"Plot Title: SGD_011521_316"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)","Coupler Detached (LGR S/N: 20739316)","Coupler Attached (LGR S/N: 20739316)","Host Connected (LGR S/N: 20739316)","Stopped (LGR S/N: 20739316)","End Of File (LGR S/N: 20739316)"
452,01/15/21 09:39:12 AM,0.0,28.94,,,,,
453,01/15/21 09:39:22 AM,0.0,28.98,,,,,
454,01/15/21 09:39:32 AM,0.0,29.06,,,,,
455,01/15/21 09:39:42 AM,0.0,29.09,,,,,
456,01/15/21 09:39:52 AM,0.0,29.15,,,,,
457,01/15/21 09:40:02 AM,0.0,29.20,,,,,
458,01/15/21 09:40:12 AM,0.0,29.22,,,,,
459,01/15/21 09:40:22 AM,0.0,29.25,,,,,
460,01/15/21 09:40:32 AM,0.0,29.27,,,,,
461,01/15/21 09:40:42 AM,0.0,29.31,,,,,
462,01/15/21 09:40:52 AM,0.0,29.33,,,,,
463,01/15/21 09:41:02 AM,0.0,29.31,,,,,
464,01/15/21 09:41:12 AM,0.0,29.38,,,,,
465,01/15/21 09:41:22 AM,0.0,29.41,,,,,
466,01/15/21 09:41:32 AM,0.0,29.43,,,,,
467,01/15/21 09:41:42 AM,0.0,29.47,,,,,
468,01/15/21 09:41:52 AM,0.0,29.49,,,,,
469,01/15/21 09:42:02 AM,0.0,29.52,,,,,
470,01/15/21 09:42:12 AM,0.0,29.55,,,,,
471,01/15/21 09:42:22 AM,0.0,29.58,,,,,
472,01/15/21 09:42:32 AM,0.0,29.59,,,,,
473,01/15/21 09:42:42 AM,0.0,29.63,,,,,
474,01/15/21 09:42:52 AM,0.0,29.64,,,,,
475,01/15/21 09:43:02 AM,0.0,29.68,,,,,
476,01/15/21 09:43:12 AM,0.0,29.69,,,,,
477,01/15/21 09:43:22 AM,0.0,29.71,,,,,
478,01/15/21 09:43:32 AM,55.1,29.75,,,,,
479,01/15/21 09:43:42 AM,55.5,29.76,,,,,
480,01/15/21 09:43:52 AM,56.0,29.79,,,,,
481,01/15/21 09:44:02 AM,56.0,29.81,,,,,
482,01/15/21 09:44:12 AM,56.4,29.84,,,,,
483,01/15/21 09:44:22 AM,56.4,29.85,,,,,
484,01/15/21 09:44:32 AM,56.4,29.85,,,,,
485,01/15/21 09:44:42 AM,56.8,29.87,,,,,
486,01/15/21 09:44:52 AM,57.3,29.91,,,,,
487,01/15/21 09:45:02 AM,57.3,29.93,,,,,
488,01/15/21 09:45:12 AM,57.3,29.95,,,,,
489,01/15/21 09:45:22 AM,57.3,29.97,,,,,
490,01/15/21 09:45:32 AM,57.7,29.97,,,,,
491,01/15/21 09:45:42 AM,57.3,30.01,,,,,
492,01/15/21 09:45:52 AM,57.7,30.02,,,,,
493,01/15/21 09:46:02 AM,57.7,30.04,,,,,
494,01/15/21 09:46:12 AM,57.3,30.03,,,,,
495,01/15/21 09:46:22 AM,57.3,30.01,,,,,
496,01/15/21 09:46:32 AM,57.7,30.07,,,,,
497,01/15/21 09:46:42 AM,57.7,30.09,,,,,
498,01/15/21 09:46:52 AM,57.3,30.12,,,,,
499,01/15/21 09:47:02 AM,57.7,30.15,,,,,
500,01/15/21 09:47:12 AM,57.7,30.13,,,,,
501,01/15/21 09:47:22 AM,57.7,30.14,,,,,
502,01/15/21 09:47:32 AM,57.7,30.17,,,,,
503,01/15/21 09:47:42 AM,57.3,30.14,,,,,
504,01/15/21 09:47:52 AM,57.3,30.09,,,,,
505,01/15/21 09:48:02 AM,57.3,30.06,,,,,
506,01/15/21 09:48:12 AM,57.3,30.18,,,,,
507,01/15/21 09:48:22 AM,57.3,30.17,,,,,
508,01/15/21 09:48:32 AM,57.3,30.17,,,,,
509,01/15/21 09:48:42 AM,56.4,29.84,,,,,
510,01/15/21 09:48:52 AM,56.4,29.63,,,,,
511,01/15/21 09:49:02 AM,56.0,29.64,,,,,
512,01/15/21 09:49:12 AM,55.5,29.46,,,,,
513,01/15/21 09:49:22 AM,55.1,29.53,,,,,
514,01/15/21 09:49:32 AM,0.0,29.46,,,,,
515,01/15/21 09:49:42 AM,0.0,29.54,,,,,
516,01/15/21 09:49:52 AM,0.0,29.44,,,,,
517,01/15/21 09:50:02 AM,0.0,29.52,,,,,
518,01/15/21 09:50:12 AM,0.0,29.59,,,,,
519,01/15/21 09:50:22 AM,0.0,29.68,,,,,
520,01/15/21 09:50:32 AM,0.0,29.69,,,,,
521,01/15/21 09:50:42 AM,0.0,29.70,,,,,
522,01/15/21 09:50:52 AM,0.0,29.68,,,,,
523,01/15/21 09:51:02 AM,0.0,29.57,,,,,
524,01/15/21 09:51:12 AM,0.0,29.77,,,,,
525,01/15/21 09:51:22 AM,0.0,29.85,,,,,
526,01/15/21 09:51:32 AM,0.0,29.92,,,,,
527,01/15/21 09:51:42 AM,0.0,29.85,,,,,
528,01/15/21 09:51:52 AM,0.0,29.81,,,,,
529,01/15/21 09:52:02 AM,0.0,29.85,,,,,
530,01/15/21 09:52:12 AM,0.0,29.80,,,,,
531,01/15/21 09:52:22 AM,0.0,29.93,,,,,
532,01/15/21 09:52:32 AM,0.0,29.99,,,,,
533,01/15/21 09:52:42 AM,0.0,30.08,,,,,
534,01/15/21 09:52:52 AM,0.0,30.12,,,,,
535,01/15/21 09:53:02 AM,0.0,30.15,,,,,
536,01/15/21 09:53:12 AM,0.0,30.22,,,,,
537,01/15/21 09:53:22 AM,0.0,30.11,,,,,
538,01/15/21 09:53:32 AM,0.0,30.08,,,,,
539,01/15/21 09:53:42 AM,0.0,30.14,,,,,
540,01/15/21 09:53:52 AM,0.0,30.07,,,,,
541,01/15/21 09:54:02 AM,0.0,29.68,,,,,
542,01/15/21 09:54:12 AM,0.0,29.54,,,,,
543,01/15/21 09:54:22 AM,43291.4,29.28,,,,,
544,01/15/21 09:54:32 AM,43276.2,29.16,,,,,
545,01/15/21 09:54:42 AM,43169.8,29.19,,,,,
546,01/15/21 09:54:52 AM,43132.0,29.14,,,,,
547,01/15/21 09:55:02 AM,43075.3,29.15,,,,,
548,01/15/21 09:55:12 AM,42999.9,29.16,,,,,
549,01/15/21 09:55:22 AM,42876.0,29.19,,,,,
550,01/15/21 09:55:32 AM,42894.7,29.20,,,,,
551,01/15/21 09:55:42 AM,42928.5,29.17,,,,,
552,01/15/21 09:55:52 AM,42853.5,29.17,,,,,
553,01/15/21 09:56:02 AM,42864.8,29.17,,,,,
554,01/15/21 09:56:12 AM,42857.3,29.17,,,,,
555,01/15/21 09:56:22 AM,42838.6,29.14,,,,,
556,01/15/21 09:56:32 AM,42831.1,29.15,,,,,
557,01/15/21 09:56:42 AM,42842.3,29.15,,,,,
558,01/15/21 09:56:52 AM,42778.8,29.14,,,,,
559,01/15/21 09:57:02 AM,42760.1,29.15,,,,,
560,01/15/21 09:57:12 AM,42722.8,29.15,,,,,
561,01/15/21 09:57:22 AM,42715.4,29.15,,,,,
562,01/15/21 09:57:32 AM,42708.0,29.14,,,,,
563,01/15/21 09:57:42 AM,42711.7,29.15,,,,,
564,01/15/21 09:57:52 AM,42693.1,29.15,,,,,
565,01/15/21 09:58:02 AM,42648.5,29.16,,,,,
566,01/15/21 09:58:12 AM,42659.6,29.14,,,,,
567,01/15/21 09:58:22 AM,42696.8,29.14,,,,,
568,01/15/21 09:58:32 AM,42663.3,29.12,,,,,
569,01/15/21 09:58:42 AM,42741.5,29.12,,,,,
570,01/15/21 09:58:52 AM,42722.8,29.12,,,,,
571,01/15/21 09:59:02 AM,42678.2,29.14,,,,,
572,01/15/21 09:59:12 AM,42708.0,29.12,,,,,
573,01/15/21 09:59:22 AM,42663.3,29.12,,,,,
574,01/15/21 09:59:32 AM,42722.8,29.12,,,,,
575,01/15/21 09:59:42 AM,42655.9,29.12,,,,,
576,01/15/21 09:59:52 AM,42722.8,29.14,,,,,
577,01/15/21 10:00:02 AM,42678.2,29.12,,,,,
578,01/15/21 10:00:12 AM,42652.2,29.14,,,,,
579,01/15/21 10:00:22 AM,42622.5,29.14,,,,,
580,01/15/21 10:00:32 AM,42674.5,29.14,,,,,
581,01/15/21 10:00:42 AM,42637.3,29.12,,,,,
582,01/15/21 10:00:52 AM,42637.3,29.12,,,,,
583,01/15/21 10:01:02 AM,42648.5,29.12,,,,,
584,01/15/21 10:01:12 AM,42648.5,29.14,,,,,
585,01/15/21 10:01:22 AM,42641.0,29.11,,,,,
586,01/15/21 10:01:32 AM,42626.2,29.12,,,,,
587,01/15/21 10:01:42 AM,42637.3,29.10,,,,,
588,01/15/21 10:01:52 AM,42637.3,29.09,,,,,
589,01/15/21 10:02:02 AM,42648.5,29.11,,,,,
590,01/15/21 10:02:12 AM,42611.4,29.11,,,,,
591,01/15/21 10:02:22 AM,42548.4,29.11,,,,,
592,01/15/21 10:02:32 AM,42604.0,29.11,,,,,
593,01/15/21 10:02:42 AM,42570.6,29.14,,,,,
594,01/15/21 10:02:52 AM,42533.6,29.16,,,,,
595,01/15/21 10:03:02 AM,42544.7,29.16,,,,,
596,01/15/21 10:03:12 AM,42544.7,29.17,,,,,
597,01/15/21 10:03:22 AM,42493.0,29.16,,,,,
598,01/15/21 10:03:32 AM,42548.4,29.15,,,,,
599,01/15/21 10:03:42 AM,42548.4,29.15,,,,,
600,01/15/21 10:03:52 AM,42529.9,29.15,,,,,
601,01/15/21 10:04:02 AM,42578.0,29.15,,,,,
602,01/15/21 10:04:12 AM,42515.1,29.15,,,,,
603,01/15/21 10:04:22 AM,42537.3,29.14,,,,,
604,01/15/21 10:04:32 AM,42526.2,29.15,,,,,
605,01/15/21 10:04:42 AM,42493.0,29.14,,,,,
606,01/15/21 10:04:52 AM,42511.4,29.16,,,,,
607,01/15/21 10:05:02 AM,42504.1,29.16,,,,,
608,01/15/21 10:05:12 AM,42493.0,29.16,,,,,
609,01/15/21 10:05:22 AM,42474.5,29.19,,,,,
610,01/15/21 10:05:32 AM,42445.0,29.19,,,,,
611,01/15/21 10:05:42 AM,42463.5,29.19,,,,,
612,01/15/21 10:05:52 AM,42470.8,29.17,,,,,
613,01/15/21 10:06:02 AM,42481.9,29.19,,,,,
614,01/15/21 10:06:12 AM,42448.7,29.19,,,,,
615,01/15/21 10:06:22 AM,42430.3,29.16,,,,,
616,01/15/21 10:06:32 AM,42448.7,29.17,,,,,
617,01/15/21 10:06:42 AM,42423.0,29.17,,,,,
618,01/15/21 10:06:52 AM,42434.0,29.19,,,,,
619,01/15/21 10:07:02 AM,42452.4,29.19,,,,,
620,01/15/21 10:07:12 AM,42463.5,29.20,,,,,
621,01/15/21 10:07:22 AM,42411.9,29.20,,,,,
622,01/15/21 10:07:32 AM,42467.2,29.20,,,,,
623,01/15/21 10:07:42 AM,42437.7,29.19,,,,,
624,01/15/21 10:07:52 AM,42448.7,29.19,,,,,
625,01/15/21 10:08:02 AM,42430.3,29.20,,,,,
626,01/15/21 10:08:12 AM,42423.0,29.20,,,,,
627,01/15/21 10:08:22 AM,42397.2,29.19,,,,,
628,01/15/21 10:08:32 AM,42415.6,29.20,,,,,
629,01/15/21 10:08:42 AM,42400.9,29.20,,,,,
630,01/15/21 10:08:52 AM,42419.3,29.19,,,,,
631,01/15/21 10:09:02 AM,42419.3,29.20,,,,,
632,01/15/21 10:09:12 AM,42411.9,29.20,,,,,
633,01/15/21 10:09:22 AM,42419.3,29.20,,,,,
634,01/15/21 10:09:32 AM,42378.8,29.19,,,,,
635,01/15/21 10:09:42 AM,42397.2,29.20,,,,,
636,01/15/21 10:09:52 AM,42386.2,29.20,,,,,
637,01/15/21 10:10:02 AM,42378.8,29.21,,,,,
638,01/15/21 10:10:12 AM,42397.2,29.21,,,,,
639,01/15/21 10:10:22 AM,42445.0,29.25,,,,,
640,01/15/21 10:10:32 AM,42474.5,29.22,,,,,
641,01/15/21 10:10:42 AM,42511.4,29.19,,,,,
642,01/15/21 10:10:52 AM,42511.4,29.20,,,,,
643,01/15/21 10:11:02 AM,42522.5,29.20,,,,,
644,01/15/21 10:11:12 AM,42522.5,29.20,,,,,
645,01/15/21 10:11:22 AM,42522.5,29.20,,,,,
646,01/15/21 10:11:32 AM,42485.6,29.19,,,,,
647,01/15/21 10:11:42 AM,42518.8,29.20,,,,,
648,01/15/21 10:11:52 AM,42478.2,29.19,,,,,
649,01/15/21 10:12:02 AM,42515.1,29.20,,,,,
650,01/15/21 10:12:12 AM,42470.8,29.20,,,,,
651,01/15/21 10:12:22 AM,42463.5,29.20,,,,,
652,01/15/21 10:12:32 AM,42437.7,29.20,,,,,
653,01/15/21 10:12:42 AM,42382.5,29.19,,,,,
654,01/15/21 10:12:52 AM,42393.5,29.19,,,,,
655,01/15/21 10:13:02 AM,42375.1,29.17,,,,,
656,01/15/21 10:13:12 AM,42419.3,29.16,,,,,
657,01/15/21 10:13:22 AM,42404.6,29.15,,,,,
658,01/15/21 10:13:32 AM,42342.1,29.16,,,,,
659,01/15/21 10:13:42 AM,42338.4,29.12,,,,,
660,01/15/21 10:13:52 AM,42338.4,29.12,,,,,
661,01/15/21 10:14:02 AM,42276.1,29.10,,,,,
662,01/15/21 10:14:12 AM,42232.3,29.09,,,,,
663,01/15/21 10:14:22 AM,42254.2,29.09,,,,,
664,01/15/21 10:14:32 AM,42261.5,29.10,,,,,
665,01/15/21 10:14:42 AM,42265.2,29.08,,,,,
666,01/15/21 10:14:52 AM,42283.5,29.06,,,,,
667,01/15/21 10:15:02 AM,42225.0,29.00,,,,,
668,01/15/21 10:15:12 AM,42199.4,28.93,,,,,
669,01/15/21 10:15:22 AM,42043.0,28.83,,,,,
670,01/15/21 10:15:32 AM,41916.4,28.73,,,,,
671,01/15/21 10:15:42 AM,41920.0,28.66,,,,,
672,01/15/21 10:15:52 AM,41941.7,28.70,,,,,
673,01/15/21 10:16:02 AM,41916.4,28.71,,,,,
674,01/15/21 10:16:12 AM,41945.3,28.72,,,,,
675,01/15/21 10:16:22 AM,42017.6,28.72,,,,,
676,01/15/21 10:16:32 AM,41992.3,28.73,,,,,
677,01/15/21 10:16:42 AM,42017.6,28.76,,,,,
678,01/15/21 10:16:52 AM,41995.9,28.76,,,,,
679,01/15/21 10:17:02 AM,41995.9,28.76,,,,,
680,01/15/21 10:17:12 AM,41970.6,28.76,,,,,
681,01/15/21 10:17:22 AM,41930.8,28.71,,,,,
682,01/15/21 10:17:32 AM,41948.9,28.71,,,,,
683,01/15/21 10:17:42 AM,41923.6,28.73,,,,,
684,01/15/21 10:17:52 AM,42003.1,28.77,,,,,
685,01/15/21 10:18:02 AM,42024.9,28.79,,,,,
686,01/15/21 10:18:12 AM,42028.5,28.79,,,,,
687,01/15/21 10:18:22 AM,42035.7,28.81,,,,,
688,01/15/21 10:18:32 AM,42024.9,28.81,,,,,
689,01/15/21 10:18:42 AM,42003.1,28.82,,,,,
690,01/15/21 10:18:52 AM,41970.6,28.81,,,,,
691,01/15/21 10:19:02 AM,41590.2,28.73,,,,,
692,01/15/21 10:19:12 AM,41898.4,28.82,,,,,
693,01/15/21 10:19:22 AM,41665.1,28.77,,,,,
694,01/15/21 10:19:32 AM,41412.8,28.70,,,,,
695,01/15/21 10:19:42 AM,41352.7,28.73,,,,,
696,01/15/21 10:19:52 AM,41331.6,28.73,,,,,
697,01/15/21 10:20:02 AM,41801.2,28.79,,,,,
698,01/15/21 10:20:12 AM,41891.2,28.82,,,,,
699,01/15/21 10:20:22 AM,41905.6,28.83,,,,,
700,01/15/21 10:20:32 AM,41967.0,28.83,,,,,
701,01/15/21 10:20:42 AM,41905.6,28.83,,,,,
702,01/15/21 10:20:52 AM,41909.2,28.84,,,,,
703,01/15/21 10:21:02 AM,41851.5,28.83,,,,,
704,01/15/21 10:21:12 AM,41697.3,28.81,,,,,
705,01/15/21 10:21:22 AM,41970.6,28.84,,,,,
706,01/15/21 10:21:32 AM,42021.2,28.82,,,,,
707,01/15/21 10:21:42 AM,41927.2,28.81,,,,,
708,01/15/21 10:21:52 AM,41902.0,28.79,,,,,
709,01/15/21 10:22:02 AM,41905.6,28.81,,,,,
710,01/15/21 10:22:12 AM,41736.6,28.78,,,,,
711,01/15/21 10:22:22 AM,41783.2,28.81,,,,,
712,01/15/21 10:22:32 AM,41768.9,28.79,,,,,
713,01/15/21 10:22:42 AM,41708.0,28.78,,,,,
714,01/15/21 10:22:52 AM,41768.9,28.83,,,,,
715,01/15/21 10:23:02 AM,41761.7,28.84,,,,,
716,01/15/21 10:23:12 AM,41891.2,28.84,,,,,
717,01/15/21 10:23:22 AM,41862.3,28.87,,,,,
718,01/15/21 10:23:32 AM,41927.2,28.97,,,,,
719,01/15/21 10:23:42 AM,41729.5,28.89,,,,,
720,01/15/21 10:23:52 AM,41786.8,28.90,,,,,
721,01/15/21 10:24:02 AM,42101.1,29.06,,,,,
722,01/15/21 10:24:12 AM,41812.0,28.95,,,,,
723,01/15/21 10:24:22 AM,41873.1,28.99,,,,,
724,01/15/21 10:24:32 AM,41894.8,29.06,,,,,
725,01/15/21 10:24:42 AM,42075.7,29.09,,,,,
726,01/15/21 10:24:52 AM,41887.5,29.05,,,,,
727,01/15/21 10:25:02 AM,41938.1,29.05,,,,,
728,01/15/21 10:25:12 AM,42021.2,29.10,,,,,
729,01/15/21 10:25:22 AM,41977.8,29.06,,,,,
730,01/15/21 10:25:32 AM,41930.8,29.06,,,,,
731,01/15/21 10:25:42 AM,41941.7,29.06,,,,,
732,01/15/21 10:25:52 AM,41923.6,29.04,,,,,
733,01/15/21 10:26:02 AM,41909.2,29.04,,,,,
734,01/15/21 10:26:12 AM,42021.2,29.05,,,,,
735,01/15/21 10:26:22 AM,42039.4,29.05,,,,,
736,01/15/21 10:26:32 AM,42122.9,29.09,,,,,
737,01/15/21 10:26:42 AM,42364.1,29.24,,,,,
738,01/15/21 10:26:52 AM,42166.6,29.19,,,,,
739,01/15/21 10:27:02 AM,42309.1,29.22,,,,,
740,01/15/21 10:27:12 AM,42327.4,29.26,,,,,
741,01/15/21 10:27:22 AM,42345.8,29.25,,,,,
742,01/15/21 10:27:32 AM,42283.5,29.22,,,,,
743,01/15/21 10:27:42 AM,42254.2,29.24,,,,,
744,01/15/21 10:27:52 AM,42181.2,29.17,,,,,
745,01/15/21 10:28:02 AM,42137.5,29.15,,,,,
746,01/15/21 10:28:12 AM,42108.4,29.14,,,,,
747,01/15/21 10:28:22 AM,42375.1,29.24,,,,,
748,01/15/21 10:28:32 AM,42305.4,29.21,,,,,
749,01/15/21 10:28:42 AM,42246.9,29.17,,,,,
750,01/15/21 10:28:52 AM,42386.2,29.19,,,,,
751,01/15/21 10:29:02 AM,42301.8,29.16,,,,,
752,01/15/21 10:29:12 AM,42159.3,29.16,,,,,
753,01/15/21 10:29:22 AM,42210.4,29.15,,,,,
754,01/15/21 10:29:32 AM,42232.3,29.17,,,,,
755,01/15/21 10:29:42 AM,42195.8,29.17,,,,,
756,01/15/21 10:29:52 AM,42206.7,29.19,,,,,
757,01/15/21 10:30:02 AM,42152.0,29.15,,,,,
758,01/15/21 10:30:12 AM,42115.6,29.15,,,,,
759,01/15/21 10:30:22 AM,42170.2,29.19,,,,,
760,01/15/21 10:30:32 AM,42119.3,29.20,,,,,
761,01/15/21 10:30:42 AM,42217.7,29.21,,,,,
762,01/15/21 10:30:52 AM,42235.9,29.24,,,,,
763,01/15/21 10:31:02 AM,42235.9,29.25,,,,,
764,01/15/21 10:31:12 AM,42235.9,29.26,,,,,
765,01/15/21 10:31:22 AM,42148.4,29.33,,,,,
766,01/15/21 10:31:32 AM,42141.1,29.38,,,,,
767,01/15/21 10:31:42 AM,42046.6,29.44,,,,,
768,01/15/21 10:31:52 AM,42108.4,29.43,,,,,
769,01/15/21 10:32:02 AM,42097.4,29.41,,,,,
770,01/15/21 10:32:12 AM,41604.4,29.37,,,,,
771,01/15/21 10:32:22 AM,41310.4,29.24,,,,,
772,01/15/21 10:32:32 AM,42177.5,29.24,,,,,
773,01/15/21 10:32:42 AM,42133.8,29.26,,,,,
774,01/15/21 10:32:52 AM,42152.0,29.25,,,,,
775,01/15/21 10:33:02 AM,41575.9,29.21,,,,,
776,01/15/21 10:33:12 AM,41373.9,29.22,,,,,
777,01/15/21 10:33:22 AM,41693.7,29.19,,,,,
778,01/15/21 10:33:32 AM,41296.3,29.16,,,,,
779,01/15/21 10:33:42 AM,41215.5,29.19,,,,,
780,01/15/21 10:33:52 AM,40922.6,29.16,,,,,
781,01/15/21 10:34:02 AM,40701.7,29.16,,,,,
782,01/15/21 10:34:12 AM,40718.9,29.15,,,,,
783,01/15/21 10:34:22 AM,40953.8,29.21,,,,,
784,01/15/21 10:34:32 AM,41044.2,29.24,,,,,
785,01/15/21 10:34:42 AM,41107.0,29.25,,,,,
786,01/15/21 10:34:52 AM,41075.6,29.22,,,,,
787,01/15/21 10:35:02 AM,41328.0,29.28,,,,,
788,01/15/21 10:35:12 AM,41391.5,29.30,,,,,
789,01/15/21 10:35:22 AM,41437.5,29.27,,,,,
790,01/15/21 10:35:32 AM,41758.1,29.31,,,,,
791,01/15/21 10:35:42 AM,41729.5,29.30,,,,,
792,01/15/21 10:35:52 AM,41977.8,29.30,,,,,
793,01/15/21 10:36:02 AM,41941.7,29.30,,,,,
794,01/15/21 10:36:12 AM,42003.1,29.28,,,,,
795,01/15/21 10:36:22 AM,42057.5,29.27,,,,,
796,01/15/21 10:36:32 AM,41916.4,29.27,,,,,
797,01/15/21 10:36:42 AM,41180.5,29.28,,,,,
798,01/15/21 10:36:52 AM,41285.8,29.30,,,,,
799,01/15/21 10:37:02 AM,41451.7,29.36,,,,,
800,01/15/21 10:37:12 AM,41065.1,29.27,,,,,
801,01/15/21 10:37:22 AM,41184.0,29.30,,,,,
802,01/15/21 10:37:32 AM,40929.5,29.26,,,,,
803,01/15/21 10:37:42 AM,41324.5,29.30,,,,,
804,01/15/21 10:37:52 AM,41208.5,29.27,,,,,
805,01/15/21 10:38:02 AM,41191.0,29.31,,,,,
806,01/15/21 10:38:12 AM,41236.6,29.32,,,,,
807,01/15/21 10:38:22 AM,41441.1,29.33,,,,,
808,01/15/21 10:38:32 AM,40832.6,29.22,,,,,
809,01/15/21 10:38:42 AM,41002.5,29.26,,,,,
810,01/15/21 10:38:52 AM,41254.1,29.31,,,,,
811,01/15/21 10:39:02 AM,41600.9,29.38,,,,,
812,01/15/21 10:39:12 AM,41797.6,29.39,,,,,
813,01/15/21 10:39:22 AM,41672.2,29.32,,,,,
814,01/15/21 10:39:32 AM,42283.5,29.27,,,,,
815,01/15/21 10:39:42 AM,42305.4,29.27,,,,,
816,01/15/21 10:39:52 AM,42331.1,29.24,,,,,
817,01/15/21 10:40:02 AM,42141.1,29.27,,,,,
818,01/15/21 10:40:12 AM,42312.8,29.25,,,,,
819,01/15/21 10:40:22 AM,42250.5,29.26,,,,,
820,01/15/21 10:40:32 AM,42162.9,29.27,,,,,
821,01/15/21 10:40:42 AM,42152.0,29.28,,,,,
822,01/15/21 10:40:52 AM,42097.4,29.27,,,,,
823,01/15/21 10:41:02 AM,42079.3,29.28,,,,,
824,01/15/21 10:41:12 AM,41995.9,29.30,,,,,
825,01/15/21 10:41:22 AM,42108.4,29.32,,,,,
826,01/15/21 10:41:32 AM,41934.4,29.28,,,,,
827,01/15/21 10:41:42 AM,42090.2,29.33,,,,,
828,01/15/21 10:41:52 AM,41963.3,29.31,,,,,
829,01/15/21 10:42:02 AM,42162.9,29.33,,,,,
830,01/15/21 10:42:12 AM,42090.2,29.35,,,,,
831,01/15/21 10:42:22 AM,42108.4,29.33,,,,,
832,01/15/21 10:42:32 AM,42181.2,29.35,,,,,
833,01/15/21 10:42:42 AM,42217.7,29.36,,,,,
834,01/15/21 10:42:52 AM,42155.7,29.36,,,,,
835,01/15/21 10:43:02 AM,42144.7,29.35,,,,,
836,01/15/21 10:43:12 AM,42148.4,29.35,,,,,
837,01/15/21 10:43:22 AM,42228.6,29.35,,,,,
838,01/15/21 10:43:32 AM,42331.1,29.31,,,,,
839,01/15/21 10:43:42 AM,42301.8,29.32,,,,,
840,01/15/21 10:43:52 AM,42166.6,29.36,,,,,
841,01/15/21 10:44:02 AM,42130.2,29.36,,,,,
842,01/15/21 10:44:12 AM,42257.9,29.35,,,,,
843,01/15/21 10:44:22 AM,42148.4,29.37,,,,,
844,01/15/21 10:44:32 AM,42137.5,29.37,,,,,
845,01/15/21 10:44:42 AM,42184.8,29.38,,,,,
846,01/15/21 10:44:52 AM,42137.5,29.38,,,,,
847,01/15/21 10:45:02 AM,42137.5,29.37,,,,,
848,01/15/21 10:45:12 AM,42104.7,29.38,,,,,
849,01/15/21 10:45:22 AM,42035.7,29.37,,,,,
850,01/15/21 10:45:32 AM,42112.0,29.37,,,,,
851,01/15/21 10:45:42 AM,42061.1,29.37,,,,,
852,01/15/21 10:45:52 AM,42064.8,29.36,,,,,
853,01/15/21 10:46:02 AM,42112.0,29.38,,,,,
854,01/15/21 10:46:12 AM,42112.0,29.38,,,,,
855,01/15/21 10:46:22 AM,42017.6,29.37,,,,,
856,01/15/21 10:46:32 AM,42014.0,29.36,,,,,
857,01/15/21 10:46:42 AM,41977.8,29.36,,,,,
858,01/15/21 10:46:52 AM,41956.1,29.37,,,,,
859,01/15/21 10:47:02 AM,41927.2,29.35,,,,,
860,01/15/21 10:47:12 AM,42053.9,29.36,,,,,
861,01/15/21 10:47:22 AM,41952.5,29.35,,,,,
862,01/15/21 10:47:32 AM,41927.2,29.33,,,,,
863,01/15/21 10:47:42 AM,41963.3,29.35,,,,,
864,01/15/21 10:47:52 AM,42032.1,29.37,,,,,
865,01/15/21 10:48:02 AM,41963.3,29.33,,,,,
866,01/15/21 10:48:12 AM,42035.7,29.38,,,,,
867,01/15/21 10:48:22 AM,41992.3,29.41,,,,,
868,01/15/21 10:48:32 AM,42090.2,29.43,,,,,
869,01/15/21 10:48:42 AM,42250.5,29.42,,,,,
870,01/15/21 10:48:52 AM,42254.2,29.42,,,,,
871,01/15/21 10:49:02 AM,42108.4,29.41,,,,,
872,01/15/21 10:49:12 AM,42028.5,29.41,,,,,
873,01/15/21 10:49:22 AM,42170.2,29.39,,,,,
874,01/15/21 10:49:32 AM,42101.1,29.39,,,,,
875,01/15/21 10:49:42 AM,42188.5,29.41,,,,,
876,01/15/21 10:49:52 AM,42119.3,29.39,,,,,
877,01/15/21 10:50:02 AM,42137.5,29.41,,,,,
878,01/15/21 10:50:12 AM,42126.5,29.41,,,,,
879,01/15/21 10:50:22 AM,42137.5,29.41,,,,,
880,01/15/21 10:50:32 AM,42090.2,29.41,,,,,
881,01/15/21 10:50:42 AM,42082.9,29.41,,,,,
882,01/15/21 10:50:52 AM,42101.1,29.39,,,,,
883,01/15/21 10:51:02 AM,42082.9,29.39,,,,,
884,01/15/21 10:51:12 AM,42064.8,29.39,,,,,
885,01/15/21 10:51:22 AM,42155.7,29.41,,,,,
886,01/15/21 10:51:32 AM,42152.0,29.39,,,,,
887,01/15/21 10:51:42 AM,42082.9,29.38,,,,,
888,01/15/21 10:51:52 AM,42130.2,29.38,,,,,
889,01/15/21 10:52:02 AM,42130.2,29.38,,,,,
890,01/15/21 10:52:12 AM,42093.8,29.38,,,,,
891,01/15/21 10:52:22 AM,42119.3,29.39,,,,,
892,01/15/21 10:52:32 AM,42122.9,29.41,,,,,
893,01/15/21 10:52:42 AM,42104.7,29.39,,,,,
894,01/15/21 10:52:52 AM,42148.4,29.42,,,,,
895,01/15/21 10:53:02 AM,42115.6,29.39,,,,,
896,01/15/21 10:53:12 AM,42141.1,29.41,,,,,
897,01/15/21 10:53:22 AM,42173.9,29.41,,,,,
898,01/15/21 10:53:32 AM,42170.2,29.42,,,,,
899,01/15/21 10:53:42 AM,42148.4,29.42,,,,,
