"Plot Title: SGD_011121_319"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739319, SEN S/N: 20739319)","Temp, °C (LGR S/N: 20739319, SEN S/N: 20739319)"
1,01/11/21 08:02:00 AM,0.0,23.99
2,01/11/21 08:02:10 AM,0.0,24.03
3,01/11/21 08:02:20 AM,0.0,24.07
4,01/11/21 08:02:30 AM,0.0,24.11
5,01/11/21 08:02:40 AM,0.0,24.14
6,01/11/21 08:02:50 AM,0.0,24.17
7,01/11/21 08:03:00 AM,0.0,24.19
8,01/11/21 08:03:10 AM,0.0,24.21
9,01/11/21 08:03:20 AM,0.0,24.25
10,01/11/21 08:03:30 AM,0.0,24.26
11,01/11/21 08:03:40 AM,0.0,24.29
12,01/11/21 08:03:50 AM,0.0,24.31
13,01/11/21 08:04:00 AM,0.0,24.45
14,01/11/21 08:04:10 AM,0.0,24.37
15,01/11/21 08:04:20 AM,0.0,24.36
16,01/11/21 08:04:30 AM,0.0,24.35
17,01/11/21 08:04:40 AM,0.0,24.35
18,01/11/21 08:04:50 AM,0.0,24.36
19,01/11/21 08:05:00 AM,0.0,24.36
20,01/11/21 08:05:10 AM,0.0,24.36
21,01/11/21 08:05:20 AM,0.0,24.36
22,01/11/21 08:05:30 AM,0.0,24.36
23,01/11/21 08:05:40 AM,0.0,24.36
24,01/11/21 08:05:50 AM,0.0,24.36
25,01/11/21 08:06:00 AM,0.0,24.36
26,01/11/21 08:06:10 AM,0.0,24.36
27,01/11/21 08:06:20 AM,0.0,24.36
28,01/11/21 08:06:30 AM,0.0,24.36
29,01/11/21 08:06:40 AM,0.0,24.36
30,01/11/21 08:06:50 AM,0.0,24.36
31,01/11/21 08:07:00 AM,0.0,24.36
32,01/11/21 08:07:10 AM,0.0,24.36
33,01/11/21 08:07:20 AM,0.0,24.36
34,01/11/21 08:07:30 AM,0.0,24.36
35,01/11/21 08:07:40 AM,0.0,24.36
36,01/11/21 08:07:50 AM,0.0,24.36
37,01/11/21 08:08:00 AM,0.0,24.36
38,01/11/21 08:08:10 AM,0.0,24.35
39,01/11/21 08:08:20 AM,0.0,24.35
40,01/11/21 08:08:30 AM,0.0,24.35
41,01/11/21 08:08:40 AM,0.0,24.35
42,01/11/21 08:08:50 AM,0.0,24.35
43,01/11/21 08:09:00 AM,0.0,24.35
44,01/11/21 08:09:10 AM,0.0,24.33
45,01/11/21 08:09:20 AM,0.0,24.33
46,01/11/21 08:09:30 AM,0.0,24.33
47,01/11/21 08:09:40 AM,0.0,24.33
48,01/11/21 08:09:50 AM,0.0,24.33
49,01/11/21 08:10:00 AM,0.0,24.32
50,01/11/21 08:10:10 AM,0.0,24.32
51,01/11/21 08:10:20 AM,0.0,24.32
52,01/11/21 08:10:30 AM,0.0,24.32
53,01/11/21 08:10:40 AM,0.0,24.31
54,01/11/21 08:10:50 AM,0.0,24.31
55,01/11/21 08:11:00 AM,0.0,24.31
