Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2021-05-26 20:16:00,-97.48,-86.17,8.87, , , , 
2021-05-26 20:16:30,-97.48,-86.22,8.87, , , , 
2021-05-26 20:17:00,-97.48,-86.27,8.87, , , , 
2021-05-26 20:17:30,-97.48,-86.22,8.87, , , , 
2021-05-26 20:18:00,-97.48,-86.17,8.87, , , , 
2021-05-26 20:18:30,-97.48,-86.25,8.87, , , , 
2021-05-26 20:19:00,-97.48,-86.28,8.87, , , , 
2021-05-26 20:19:30,-97.48,-86.13,8.86, , , , 
2021-05-26 20:20:00,-97.48,-86.11,8.86, , , , 
2021-05-26 20:20:30,-97.48,-86.24,8.87, , , , 
2021-05-26 20:21:00,-97.48,-86.33,8.87, , , , 
2021-05-26 20:21:30,-97.48,-86.11,8.86, , , , 
2021-05-26 20:22:00,-97.48,-86.13,8.86, , , , 
2021-05-26 20:22:30,-97.48,-86.22,8.87, , , , 
2021-05-26 20:23:00,-97.48,-86.16,8.86, , , , 
2021-05-26 20:23:30,-97.48,-86.14,8.86, , , , 
2021-05-26 20:24:00,-97.48,-86.19,8.87, , , , 
2021-05-26 20:24:30,-97.48,-86.10,8.86, , , , 
2021-05-26 20:25:00,-97.48,-86.10,8.86, , , , 
2021-05-26 20:25:30,-97.48,-86.08,8.86, , , , 
2021-05-26 20:26:00,-97.48,-86.19,8.87, , , , 
2021-05-26 20:26:30,-97.48,-86.13,8.86, , , , 
2021-05-26 20:27:00,-97.48,-86.07,8.86, , , , 
2021-05-26 20:27:30,-97.48,-86.07,8.86, , , , 
2021-05-26 20:28:00,-97.48,-86.14,8.86, , , , 
2021-05-26 20:28:30,-97.48,-86.08,8.86, , , , 
2021-05-26 20:29:00,-97.48,-86.10,8.86, , , , 
2021-05-26 20:29:30,-97.48,-86.11,8.86, , , , 
2021-05-26 20:30:00,-97.48,-85.94,8.86, , , , 
2021-05-26 20:30:30,-97.48,-85.97,8.86, , , , 
2021-05-26 20:31:00,-97.48,-86.02,8.86, , , , 
2021-05-26 20:31:30,-97.48,-86.02,8.86, , , , 
2021-05-26 20:32:00,-97.48,-85.94,8.86, , , , 
2021-05-26 20:32:30,-97.48,-85.83,8.86, , , , 
2021-05-26 20:33:00,-97.48,-85.94,8.86, , , , 
2021-05-26 20:33:30,-97.48,-85.99,8.86, , , , 
2021-05-26 20:34:00,-97.48,-85.92,8.86, , , , 
2021-05-26 20:34:30,-97.48,-85.83,8.86, , , , 
2021-05-26 20:35:00,-97.48,-85.88,8.86, , , , 
2021-05-26 20:35:30,-97.48,-85.99,8.86, , , , 
2021-05-26 20:36:00,-97.48,-86.00,8.86, , , , 
2021-05-26 20:36:30,-97.48,-85.82,8.85, , , , 
2021-05-26 20:37:00,-97.48,-85.86,8.86, , , , 
2021-05-26 20:37:30,-97.48,-85.97,8.86, , , , 
2021-05-26 20:38:00,-97.48,-85.89,8.86, , , , 
2021-05-26 20:38:30,-97.48,-85.80,8.85, , , , 
2021-05-26 20:39:00,-97.48,-85.80,8.85, , , , 
2021-05-26 20:39:30,-97.48,-85.89,8.86, , , , 
2021-05-26 20:40:00,-97.48,-85.88,8.86, , , , 
2021-05-26 20:40:30,-97.48,-85.83,8.86, , , , 
2021-05-26 20:41:00,-97.48,-85.85,8.86, , , , 
2021-05-26 20:41:30,-97.48,-85.71,8.85, , , , 
2021-05-26 20:42:00,-97.48,-85.69,8.85, , , , 
2021-05-26 20:42:30,-97.48,-85.69,8.85, , , , 
2021-05-26 20:43:00,-97.48,-85.72,8.85, , , , 
2021-05-26 20:43:30,-97.48,-85.69,8.85, , , , 
2021-05-26 20:44:00,-97.48,-85.69,8.85, , , , 
2021-05-26 20:44:30,-97.48,-85.74,8.85, , , , 
2021-05-26 20:45:00,-97.48,-85.74,8.85, , , , 
2021-05-26 20:45:30,-97.48,-85.66,8.85, , , , 
2021-05-26 20:46:00,-97.48,-85.58,8.85, , , , 
2021-05-26 20:46:30,-97.48,-85.63,8.85, , , , 
2021-05-26 20:47:00,-97.48,-85.61,8.85, , , , 
2021-05-26 20:47:30,-97.48,-85.57,8.85, , , , 
2021-05-26 20:48:00,-97.48,-85.60,8.85, , , , 
2021-05-26 20:48:30,-97.48,-85.55,8.85, , , , 
2021-05-26 20:49:00,-97.48,-85.55,8.85, , , , 
2021-05-26 20:49:30,-97.48,-85.58,8.85, , , , 
2021-05-26 20:50:00,-97.48,-85.64,8.85, , , , 
2021-05-26 20:50:30,-97.48,-85.61,8.85, , , , 
2021-05-26 20:51:00,-97.48,-85.63,8.85, , , , 
2021-05-26 20:51:30,-97.48,-85.63,8.85, , , , 
2021-05-26 20:52:00,-97.48,-85.50,8.85, , , , 
2021-05-26 20:52:30,-97.48,-85.49,8.85, , , , 
2021-05-26 20:53:00,-97.48,-85.55,8.85, , , , 
2021-05-26 20:53:30,-97.48,-85.61,8.85, , , , 
2021-05-26 20:54:00,-97.48,-85.61,8.85, , , , 
2021-05-26 20:54:30,-97.48,-85.55,8.85, , , , 
2021-05-26 20:55:00,-97.48,-85.52,8.85, , , , 
2021-05-26 20:55:30,-97.48,-85.50,8.85, , , , 
2021-05-26 20:56:00,-97.48,-85.50,8.85, , , , 
2021-05-26 20:56:30,-97.48,-85.44,8.84, , , , 
2021-05-26 20:57:00,-97.48,-85.44,8.84, , , , 
2021-05-26 20:57:30,-97.48,-85.36,8.84, , , , 
2021-05-26 20:58:00,-97.48,-85.32,8.84, , , , 
2021-05-26 20:58:30,-97.48,-85.30,8.84, , , , 
2021-05-26 20:59:00,-97.48,-85.38,8.84, , , , 
2021-05-26 20:59:30,-97.48,-85.30,8.84, , , , 
2021-05-26 21:00:00,-97.48,-85.33,8.84, , , , 
2021-05-26 21:00:30,-97.48,-85.33,8.84, , , , 
2021-05-26 21:01:00,-97.48,-85.33,8.84, , , , 
2021-05-26 21:01:30,-97.48,-85.33,8.84, , , , 
2021-05-26 21:02:00,-97.48,-85.39,8.84, , , , 
2021-05-26 21:02:30,-97.48,-85.39,8.84, , , , 
2021-05-26 21:03:00,-97.48,-85.36,8.84, , , , 
2021-05-26 21:03:30,-97.48,-85.24,8.84, , , , 
2021-05-26 21:04:00,-97.48,-85.24,8.84, , , , 
2021-05-26 21:04:30,-97.48,-85.32,8.84, , , , 
2021-05-26 21:05:00,-97.48,-85.36,8.84, , , , 
2021-05-26 21:05:30,-97.48,-85.24,8.84, , , , 
2021-05-26 21:06:00,-97.48,-85.22,8.84, , , , 
2021-05-26 21:06:30,-97.48,-85.32,8.84, , , , 
2021-05-26 21:07:00,-97.48,-85.25,8.84, , , , 
2021-05-26 21:07:30,-97.48,-85.17,8.84, , , , 
2021-05-26 21:08:00,-97.48,-85.24,8.84, , , , 
2021-05-26 21:08:30,-97.48,-85.22,8.84, , , , 
2021-05-26 21:09:00,-97.48,-85.21,8.84, , , , 
2021-05-26 21:09:30,-97.48,-85.30,8.84, , , , 
2021-05-26 21:10:00,-97.48,-85.35,8.84, , , , 
2021-05-26 21:10:30,-97.48,-85.10,8.83, , , , 
2021-05-26 21:11:00,-97.48,-85.03,8.83, , , , 
2021-05-26 21:11:30,-97.48,-85.28,8.84, , , , 
2021-05-26 21:12:00,-97.48,-85.17,8.84, , , , 
2021-05-26 21:12:30,-97.48,-84.96,8.83, , , , 
2021-05-26 21:13:00,-97.48,-84.96,8.83, , , , 
2021-05-26 21:13:30,-97.48,-85.08,8.83, , , , 
2021-05-26 21:14:00,-97.48,-85.03,8.83, , , , 
2021-05-26 21:14:30,-97.48,-84.96,8.83, , , , 
2021-05-26 21:15:00,-97.48,-85.00,8.83, , , , 
2021-05-26 21:15:30,-97.48,-84.99,8.83, , , , 
2021-05-26 21:16:00,-97.48,-84.97,8.83, , , , 
2021-05-26 21:16:30,-97.48,-84.96,8.83, , , , 
2021-05-26 21:17:00,-97.48,-85.05,8.83, , , , 
2021-05-26 21:17:30,-97.48,-85.03,8.83, , , , 
2021-05-26 21:18:00,-97.48,-85.05,8.83, , , , 
2021-05-26 21:18:30,-97.48,-85.05,8.83, , , , 
2021-05-26 21:19:00,-97.48,-85.02,8.83, , , , 
2021-05-26 21:19:30,-97.48,-84.89,8.83, , , , 
2021-05-26 21:20:00,-97.48,-85.07,8.83, , , , 
2021-05-26 21:20:30,-97.48,-85.03,8.83, , , , 
2021-05-26 21:21:00,-97.48,-84.94,8.83, , , , 
2021-05-26 21:21:30,-97.48,-84.75,8.82, , , , 
2021-05-26 21:22:00,-97.48,-84.89,8.83, , , , 
2021-05-26 21:22:30,-97.48,-84.89,8.83, , , , 
2021-05-26 21:23:00,-97.48,-84.92,8.83, , , , 
2021-05-26 21:23:30,-97.48,-84.94,8.83, , , , 
2021-05-26 21:24:00,-97.48,-84.96,8.83, , , , 
2021-05-26 21:24:30,-97.48,-84.82,8.83, , , , 
2021-05-26 21:25:00,-97.48,-84.99,8.83, , , , 
2021-05-26 21:25:30,-97.48,-85.03,8.83, , , , 
2021-05-26 21:26:00,-97.48,-84.86,8.83, , , , 
2021-05-26 21:26:30,-97.48,-84.80,8.82, , , , 
2021-05-26 21:27:00,-97.48,-84.91,8.83, , , , 
2021-05-26 21:27:30,-97.48,-84.88,8.83, , , , 
2021-05-26 21:28:00,-97.48,-84.83,8.83, , , , 
2021-05-26 21:28:30,-97.48,-84.83,8.83, , , , 
2021-05-26 21:29:00,-97.48,-84.83,8.83, , , , 
2021-05-26 21:29:30,-97.48,-84.85,8.83, , , , 
2021-05-26 21:30:00,-97.48,-84.83,8.83, , , , 
2021-05-26 21:30:30,-97.48,-84.80,8.82, , , , 
2021-05-26 21:31:00,-97.48,-84.82,8.83, , , , 
2021-05-26 21:31:30,-97.48,-84.74,8.82, , , , 
2021-05-26 21:32:00,-97.48,-84.74,8.82, , , , 
2021-05-26 21:32:30,-97.48,-84.71,8.82, , , , 
2021-05-26 21:33:00,-97.48,-84.64,8.82, , , , 
2021-05-26 21:33:30,-97.48,-84.64,8.82, , , , 
2021-05-26 21:34:00,-97.48,-84.58,8.82, , , , 
2021-05-26 21:34:30,-97.48,-84.58,8.82, , , , 
2021-05-26 21:35:00,-97.48,-84.61,8.82, , , , 
2021-05-26 21:35:30,-97.48,-84.61,8.82, , , , 
2021-05-26 21:36:00,-97.48,-84.61,8.82, , , , 
2021-05-26 21:36:30,-97.48,-84.64,8.82, , , , 
2021-05-26 21:37:00,-97.48,-84.57,8.82, , , , 
2021-05-26 21:37:30,-97.48,-84.57,8.82, , , , 
2021-05-26 21:38:00,-97.48,-84.53,8.82, , , , 
2021-05-26 21:38:30,-97.48,-84.50,8.82, , , , 
2021-05-26 21:39:00,-97.48,-84.52,8.82, , , , 
2021-05-26 21:39:30,-97.48,-84.47,8.82, , , , 
2021-05-26 21:40:00,-97.48,-84.52,8.82, , , , 
2021-05-26 21:40:30,-97.48,-84.49,8.82, , , , 
2021-05-26 21:41:00,-97.48,-84.50,8.82, , , , 
2021-05-26 21:41:30,-97.48,-84.44,8.81, , , , 
2021-05-26 21:42:00,-97.48,-84.44,8.81, , , , 
2021-05-26 21:42:30,-97.48,-84.44,8.81, , , , 
2021-05-26 21:43:00,-97.48,-84.46,8.81, , , , 
2021-05-26 21:43:30,-97.48,-84.44,8.81, , , , 
2021-05-26 21:44:00,-97.48,-84.47,8.82, , , , 
2021-05-26 21:44:30,-97.48,-84.49,8.82, , , , 
2021-05-26 21:45:00,-97.48,-84.55,8.82, , , , 
2021-05-26 21:45:30,-97.48,-84.44,8.81, , , , 
2021-05-26 21:46:00,-97.48,-84.33,8.81, , , , 
2021-05-26 21:46:30,-97.48,-84.39,8.81, , , , 
2021-05-26 21:47:00,-97.48,-84.41,8.81, , , , 
2021-05-26 21:47:30,-97.48,-84.41,8.81, , , , 
2021-05-26 21:48:00,-97.48,-84.47,8.82, , , , 
2021-05-26 21:48:30,-97.48,-84.41,8.81, , , , 
2021-05-26 21:49:00,-97.48,-84.33,8.81, , , , 
2021-05-26 21:49:30,-97.48,-84.32,8.81, , , , 
2021-05-26 21:50:00,-97.48,-84.30,8.81, , , , 
2021-05-26 21:50:30,-97.48,-84.28,8.81, , , , 
2021-05-26 21:51:00,-97.48,-84.28,8.81, , , , 
2021-05-26 21:51:30,-97.48,-84.28,8.81, , , , 
2021-05-26 21:52:00,-97.48,-84.33,8.81, , , , 
2021-05-26 21:52:30,-97.48,-84.28,8.81, , , , 
2021-05-26 21:53:00,-97.48,-84.28,8.81, , , , 
2021-05-26 21:53:30,-97.48,-84.21,8.81, , , , 
2021-05-26 21:54:00,-97.48,-84.41,8.81, , , , 
2021-05-26 21:54:30,-97.48,-84.32,8.81, , , , 
2021-05-26 21:55:00,-97.48,-84.30,8.81, , , , 
2021-05-26 21:55:30,-97.48,-84.32,8.81, , , , 
2021-05-26 21:56:00,-97.48,-84.39,8.81, , , , 
2021-05-26 21:56:30,-97.48,-84.30,8.81, , , , 
2021-05-26 21:57:00,-97.48,-84.33,8.81, , , , 
2021-05-26 21:57:30,-97.48,-84.41,8.81, , , , 
2021-05-26 21:58:00,-97.48,-84.41,8.81, , , , 
2021-05-26 21:58:30,-97.48,-84.22,8.81, , , , 
2021-05-26 21:59:00,-97.48,-84.28,8.81, , , , 
2021-05-26 21:59:30,-97.48,-84.24,8.81, , , , 
2021-05-26 22:00:00,-97.48,-84.14,8.81, , , , 
2021-05-26 22:00:30,-97.48,-84.13,8.81, , , , 
2021-05-26 22:01:00,-97.48,-84.10,8.80, , , , 
2021-05-26 22:01:30,-97.48,-84.16,8.81, , , , 
2021-05-26 22:02:00,-97.48,-84.05,8.80, , , , 
2021-05-26 22:02:30,-97.48,-84.05,8.80, , , , 
2021-05-26 22:03:00,-97.48,-84.03,8.80, , , , 
2021-05-26 22:03:30,-97.48,-84.07,8.80, , , , 
2021-05-26 22:04:00,-97.48,-83.97,8.80, , , , 
2021-05-26 22:04:30,-97.48,-84.00,8.80, , , , 
2021-05-26 22:05:00,-97.48,-84.03,8.80, , , , 
2021-05-26 22:05:30,-97.48,-84.03,8.80, , , , 
2021-05-26 22:06:00,-97.48,-84.08,8.80, , , , 
2021-05-26 22:06:30,-97.48,-84.11,8.80, , , , 
2021-05-26 22:07:00,-97.48,-84.02,8.80, , , , 
2021-05-26 22:07:30,-97.48,-84.00,8.80, , , , 
2021-05-26 22:08:00,-97.48,-84.05,8.80, , , , 
2021-05-26 22:08:30,-97.48,-84.00,8.80, , , , 
2021-05-26 22:09:00,-97.48,-83.94,8.80, , , , 
2021-05-26 22:09:30,-97.48,-83.92,8.80, , , , 
2021-05-26 22:10:00,-97.48,-83.91,8.80, , , , 
2021-05-26 22:10:30,-97.48,-83.96,8.80, , , , 
2021-05-26 22:11:00,-97.48,-83.92,8.80, , , , 
2021-05-26 22:11:30,-97.48,-83.96,8.80, , , , 
2021-05-26 22:12:00,-97.48,-83.91,8.80, , , , 
2021-05-26 22:12:30,-97.48,-83.92,8.80, , , , 
2021-05-26 22:13:00,-97.48,-83.88,8.80, , , , 
2021-05-26 22:13:30,-97.48,-83.92,8.80, , , , 
2021-05-26 22:14:00,-97.48,-83.91,8.80, , , , 
2021-05-26 22:14:30,-97.48,-83.94,8.80, , , , 
2021-05-26 22:15:00,-97.48,-83.89,8.80, , , , 
2021-05-26 22:15:30,-97.48,-83.91,8.80, , , , 
2021-05-26 22:16:00,-97.48,-83.92,8.80, , , , 
2021-05-26 22:16:30,-97.48,-84.00,8.80, , , , 
2021-05-26 22:17:00,-97.48,-83.94,8.80, , , , 
2021-05-26 22:17:30,-97.48,-83.85,8.80, , , , 
2021-05-26 22:18:00,-97.48,-83.86,8.80, , , , 
2021-05-26 22:18:30,-97.48,-83.85,8.80, , , , 
2021-05-26 22:19:00,-97.48,-83.89,8.80, , , , 
2021-05-26 22:19:30,-97.48,-83.94,8.80, , , , 
2021-05-26 22:20:00,-97.48,-83.88,8.80, , , , 
2021-05-26 22:20:30,-97.48,-83.80,8.80, , , , 
2021-05-26 22:21:00,-97.48,-83.82,8.80, , , , 
2021-05-26 22:21:30,-97.48,-83.78,8.80, , , , 
2021-05-26 22:22:00,-97.48,-83.82,8.80, , , , 
2021-05-26 22:22:30,-97.48,-83.82,8.80, , , , 
2021-05-26 22:23:00,-97.48,-83.77,8.79, , , , 
2021-05-26 22:23:30,-97.48,-83.77,8.79, , , , 
2021-05-26 22:24:00,-97.48,-83.75,8.79, , , , 
2021-05-26 22:24:30,-97.48,-83.75,8.79, , , , 
2021-05-26 22:25:00,-97.48,-83.72,8.79, , , , 
2021-05-26 22:25:30,-97.48,-83.67,8.79, , , , 
2021-05-26 22:26:00,-97.48,-83.67,8.79, , , , 
2021-05-26 22:26:30,-97.48,-83.69,8.79, , , , 
2021-05-26 22:27:00,-97.48,-83.69,8.79, , , , 
2021-05-26 22:27:30,-97.48,-83.71,8.79, , , , 
2021-05-26 22:28:00,-97.48,-83.66,8.79, , , , 
2021-05-26 22:28:30,-97.48,-83.66,8.79, , , , 
2021-05-26 22:29:00,-97.48,-83.66,8.79, , , , 
2021-05-26 22:29:30,-97.48,-83.64,8.79, , , , 
2021-05-26 22:30:00,-97.48,-83.61,8.79, , , , 
2021-05-26 22:30:30,-97.48,-83.61,8.79, , , , 
2021-05-26 22:31:00,-97.48,-83.58,8.79, , , , 
2021-05-26 22:31:30,-97.48,-83.57,8.79, , , , 
2021-05-26 22:32:00,-97.48,-83.53,8.79, , , , 
2021-05-26 22:32:30,-97.48,-83.52,8.79, , , , 
2021-05-26 22:33:00,-97.48,-83.47,8.79, , , , 
2021-05-26 22:33:30,-97.48,-83.46,8.79, , , , 
2021-05-26 22:34:00,-97.48,-83.52,8.79, , , , 
2021-05-26 22:34:30,-97.48,-83.55,8.79, , , , 
2021-05-26 22:35:00,-97.48,-83.53,8.79, , , , 
2021-05-26 22:35:30,-97.48,-83.50,8.79, , , , 
2021-05-26 22:36:00,-97.48,-83.50,8.79, , , , 
2021-05-26 22:36:30,-97.48,-83.47,8.79, , , , 
2021-05-26 22:37:00,-97.48,-83.44,8.79, , , , 
2021-05-26 22:37:30,-97.48,-83.42,8.78, , , , 
2021-05-26 22:38:00,-97.48,-83.39,8.78, , , , 
2021-05-26 22:38:30,-97.48,-83.33,8.78, , , , 
2021-05-26 22:39:00,-97.48,-83.38,8.78, , , , 
2021-05-26 22:39:30,-97.48,-83.33,8.78, , , , 
2021-05-26 22:40:00,-97.48,-83.35,8.78, , , , 
2021-05-26 22:40:30,-97.48,-83.38,8.78, , , , 
2021-05-26 22:41:00,-97.48,-83.32,8.78, , , , 
2021-05-26 22:41:30,-97.48,-83.33,8.78, , , , 
2021-05-26 22:42:00,-97.48,-83.32,8.78, , , , 
2021-05-26 22:42:30,-97.48,-83.33,8.78, , , , 
2021-05-26 22:43:00,-97.48,-83.32,8.78, , , , 
2021-05-26 22:43:30,-97.48,-83.32,8.78, , , , 
2021-05-26 22:44:00,-97.48,-83.32,8.78, , , , 
2021-05-26 22:44:30,-97.48,-83.28,8.78, , , , 
2021-05-26 22:45:00,-97.48,-83.30,8.78, , , , 
2021-05-26 22:45:30,-97.48,-83.27,8.78, , , , 
2021-05-26 22:46:00,-97.48,-83.27,8.78, , , , 
2021-05-26 22:46:30,-97.48,-83.27,8.78, , , , 
2021-05-26 22:47:00,-97.48,-83.24,8.78, , , , 
2021-05-26 22:47:30,-97.48,-83.24,8.78, , , , 
2021-05-26 22:48:00,-97.48,-83.22,8.78, , , , 
2021-05-26 22:48:30,-97.48,-83.21,8.78, , , , 
2021-05-26 22:49:00,-97.48,-83.21,8.78, , , , 
2021-05-26 22:49:30,-97.48,-83.17,8.78, , , , 
2021-05-26 22:50:00,-97.48,-83.19,8.78, , , , 
2021-05-26 22:50:30,-97.48,-83.14,8.78, , , , 
2021-05-26 22:51:00,-97.48,-83.13,8.78, , , , 
2021-05-26 22:51:30,-97.48,-83.08,8.77, , , , 
2021-05-26 22:52:00,-97.48,-83.08,8.77, , , , 
2021-05-26 22:52:30,-97.48,-83.05,8.77, , , , 
2021-05-26 22:53:00,-97.48,-83.07,8.77, , , , 
2021-05-26 22:53:30,-97.48,-83.05,8.77, , , , 
2021-05-26 22:54:00,-97.48,-83.05,8.77, , , , 
2021-05-26 22:54:30,-97.48,-83.08,8.77, , , , 
2021-05-26 22:55:00,-97.48,-83.03,8.77, , , , 
2021-05-26 22:55:30,-97.48,-82.99,8.77, , , , 
2021-05-26 22:56:00,-97.48,-83.02,8.77, , , , 
2021-05-26 22:56:30,-97.48,-83.05,8.77, , , , 
2021-05-26 22:57:00,-97.48,-83.05,8.77, , , , 
2021-05-26 22:57:30,-97.48,-83.08,8.77, , , , 
2021-05-26 22:58:00,-97.48,-83.03,8.77, , , , 
2021-05-26 22:58:30,-97.48,-83.02,8.77, , , , 
2021-05-26 22:59:00,-97.48,-83.03,8.77, , , , 
2021-05-26 22:59:30,-97.48,-83.03,8.77, , , , 
2021-05-26 23:00:00,-97.48,-82.99,8.77, , , , 
2021-05-26 23:00:30,-97.48,-82.97,8.77, , , , 
2021-05-26 23:01:00,-97.48,-82.97,8.77, , , , 
2021-05-26 23:01:30,-97.48,-82.97,8.77, , , , 
2021-05-26 23:02:00,-97.48,-82.97,8.77, , , , 
2021-05-26 23:02:30,-97.48,-82.97,8.77, , , , 
2021-05-26 23:03:00,-97.48,-82.92,8.77, , , , 
2021-05-26 23:03:30,-97.48,-82.91,8.77, , , , 
2021-05-26 23:04:00,-97.48,-82.86,8.77, , , , 
2021-05-26 23:04:30,-97.48,-82.80,8.77, , , , 
2021-05-26 23:05:00,-97.48,-82.80,8.77, , , , 
2021-05-26 23:05:30,-97.48,-82.86,8.77, , , , 
2021-05-26 23:06:00,-97.48,-82.85,8.77, , , , 
2021-05-26 23:06:30,-97.48,-82.89,8.77, , , , 
2021-05-26 23:07:00,-97.48,-82.78,8.77, , , , 
2021-05-26 23:07:30,-97.48,-82.82,8.77, , , , 
2021-05-26 23:08:00,-97.48,-82.80,8.77, , , , 
2021-05-26 23:08:30,-97.48,-82.78,8.77, , , , 
2021-05-26 23:09:00,-97.48,-82.77,8.77, , , , 
2021-05-26 23:09:30,-97.48,-82.78,8.77, , , , 
2021-05-26 23:10:00,-97.48,-82.74,8.76, , , , 
2021-05-26 23:10:30,-97.48,-82.77,8.77, , , , 
2021-05-26 23:11:00,-97.48,-82.80,8.77, , , , 
2021-05-26 23:11:30,-97.48,-82.74,8.76, , , , 
2021-05-26 23:12:00,-97.48,-82.80,8.77, , , , 
2021-05-26 23:12:30,-97.48,-82.78,8.77, , , , 
2021-05-26 23:13:00,-97.48,-82.75,8.76, , , , 
2021-05-26 23:13:30,-97.48,-82.74,8.76, , , , 
2021-05-26 23:14:00,-97.48,-82.72,8.76, , , , 
2021-05-26 23:14:30,-97.48,-82.71,8.76, , , , 
2021-05-26 23:15:00,-97.48,-82.69,8.76, , , , 
2021-05-26 23:15:30,-97.48,-82.75,8.76, , , , 
2021-05-26 23:16:00,-97.48,-82.74,8.76, , , , 
2021-05-26 23:16:30,-97.48,-82.72,8.76, , , , 
2021-05-26 23:17:00,-97.48,-82.75,8.76, , , , 
2021-05-26 23:17:30,-97.48,-82.71,8.76, , , , 
2021-05-26 23:18:00,-97.48,-82.69,8.76, , , , 
2021-05-26 23:18:30,-97.48,-82.74,8.76, , , , 
2021-05-26 23:19:00,-97.48,-82.66,8.76, , , , 
2021-05-26 23:19:30,-97.48,-82.71,8.76, , , , 
2021-05-26 23:20:00,-97.48,-82.63,8.76, , , , 
2021-05-26 23:20:30,-97.48,-82.61,8.76, , , , 
2021-05-26 23:21:00,-97.48,-82.55,8.76, , , , 
2021-05-26 23:21:30,-97.48,-82.55,8.76, , , , 
2021-05-26 23:22:00,-97.48,-82.50,8.76, , , , 
2021-05-26 23:22:30,-97.48,-82.57,8.76, , , , 
2021-05-26 23:23:00,-97.48,-82.63,8.76, , , , 
2021-05-26 23:23:30,-97.48,-82.53,8.76, , , , 
2021-05-26 23:24:00,-97.48,-82.52,8.76, , , , 
2021-05-26 23:24:30,-97.48,-82.50,8.76, , , , 
2021-05-26 23:25:00,-97.48,-82.47,8.76, , , , 
2021-05-26 23:25:30,-97.48,-82.46,8.76, , , , 
2021-05-26 23:26:00,-97.48,-82.44,8.76, , , , 
2021-05-26 23:26:30,-97.48,-82.47,8.76, , , , 
2021-05-26 23:27:00,-97.48,-82.44,8.76, , , , 
2021-05-26 23:27:30,-97.48,-82.41,8.75, , , , 
2021-05-26 23:28:00,-97.48,-82.39,8.75, , , , 
2021-05-26 23:28:30,-97.48,-82.42,8.76, , , , 
2021-05-26 23:29:00,-97.48,-82.42,8.76, , , , 
2021-05-26 23:29:30,-97.48,-82.44,8.76, , , , 
2021-05-26 23:30:00,-97.48,-82.38,8.75, , , , 
2021-05-26 23:30:30,-97.48,-82.39,8.75, , , , 
2021-05-26 23:31:00,-97.48,-82.38,8.75, , , , 
2021-05-26 23:31:30,-97.48,-82.39,8.75, , , , 
2021-05-26 23:32:00,-97.48,-82.35,8.75, , , , 
2021-05-26 23:32:30,-97.48,-82.36,8.75, , , , 
2021-05-26 23:33:00,-97.48,-82.36,8.75, , , , 
2021-05-26 23:33:30,-97.48,-82.35,8.75, , , , 
2021-05-26 23:34:00,-97.48,-82.33,8.75, , , , 
2021-05-26 23:34:30,-97.48,-82.32,8.75, , , , 
2021-05-26 23:35:00,-97.48,-82.35,8.75, , , , 
2021-05-26 23:35:30,-97.48,-82.30,8.75, , , , 
2021-05-26 23:36:00,-97.48,-82.30,8.75, , , , 
2021-05-26 23:36:30,-97.48,-82.28,8.75, , , , 
2021-05-26 23:37:00,-97.48,-82.30,8.75, , , , 
2021-05-26 23:37:30,-97.48,-82.27,8.75, , , , 
2021-05-26 23:38:00,-97.48,-82.27,8.75, , , , 
2021-05-26 23:38:30,-97.48,-82.27,8.75, , , , 
2021-05-26 23:39:00,-97.48,-82.22,8.75, , , , 
2021-05-26 23:39:30,-97.48,-82.27,8.75, , , , 
2021-05-26 23:40:00,-97.48,-82.27,8.75, , , , 
2021-05-26 23:40:30,-97.48,-82.19,8.75, , , , 
2021-05-26 23:41:00,-97.48,-82.22,8.75, , , , 
2021-05-26 23:41:30,-97.48,-82.21,8.75, , , , 
2021-05-26 23:42:00,-97.48,-82.24,8.75, , , , 
2021-05-26 23:42:30,-97.48,-82.16,8.75, , , , 
2021-05-26 23:43:00,-97.48,-82.16,8.75, , , , 
2021-05-26 23:43:30,-97.48,-82.16,8.75, , , , 
2021-05-26 23:44:00,-97.48,-82.10,8.75, , , , 
2021-05-26 23:44:30,-97.48,-82.13,8.75, , , , 
2021-05-26 23:45:00,-97.48,-82.13,8.75, , , , 
2021-05-26 23:45:30,-97.48,-82.10,8.75, , , , 
2021-05-26 23:46:00,-97.48,-81.99,8.74, , , , 
2021-05-26 23:46:30,-97.48,-82.05,8.74, , , , 
2021-05-26 23:47:00,-97.48,-82.08,8.75, , , , 
2021-05-26 23:47:30,-97.48,-82.03,8.74, , , , 
2021-05-26 23:48:00,-97.48,-82.03,8.74, , , , 
2021-05-26 23:48:30,-97.48,-82.07,8.74, , , , 
2021-05-26 23:49:00,-97.48,-82.03,8.74, , , , 
2021-05-26 23:49:30,-97.48,-81.99,8.74, , , , 
2021-05-26 23:50:00,-97.48,-82.05,8.74, , , , 
2021-05-26 23:50:30,-97.48,-82.02,8.74, , , , 
2021-05-26 23:51:00,-97.48,-81.97,8.74, , , , 
2021-05-26 23:51:30,-97.48,-81.97,8.74, , , , 
2021-05-26 23:52:00,-97.48,-82.00,8.74, , , , 
2021-05-26 23:52:30,-97.48,-81.96,8.74, , , , 
2021-05-26 23:53:00,-97.48,-81.94,8.74, , , , 
