"Plot Title: CT_738_051921"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
1875,05/19/21 12:01:40 PM,42087.0,28.70,55358.7,36.7089
1876,05/19/21 12:01:50 PM,41995.5,28.67,55269.3,36.6421
1877,05/19/21 12:02:00 PM,41989.8,28.67,55261.8,36.6365
1878,05/19/21 12:02:10 PM,42035.5,28.65,55342.9,36.6972
1879,05/19/21 12:02:20 PM,41972.7,28.68,55228.9,36.6119
1880,05/19/21 12:02:30 PM,41927.1,28.68,55168.8,36.5670
1881,05/19/21 12:02:40 PM,41989.8,28.68,55251.4,36.6287
1882,05/19/21 12:02:50 PM,42058.4,28.66,55362.7,36.7119
1883,05/19/21 12:03:00 PM,42035.5,28.67,55322.0,36.6816
1884,05/19/21 12:03:10 PM,42024.1,28.65,55327.8,36.6859
1885,05/19/21 12:03:20 PM,42001.2,28.66,55287.2,36.6555
1886,05/19/21 12:03:30 PM,41961.3,28.65,55245.0,36.6240
1887,05/19/21 12:03:40 PM,42012.6,28.67,55291.9,36.6590
1888,05/19/21 12:03:50 PM,41978.4,28.67,55246.8,36.6253
1889,05/19/21 12:04:00 PM,41949.9,28.65,55230.0,36.6128
1890,05/19/21 12:04:10 PM,42024.1,28.65,55327.8,36.6859
1891,05/19/21 12:04:20 PM,41972.7,28.63,55280.9,36.6508
1892,05/19/21 12:04:30 PM,42029.8,28.62,55366.6,36.7149
1893,05/19/21 12:04:40 PM,42006.9,28.63,55326.0,36.6845
1894,05/19/21 12:04:50 PM,42024.1,28.65,55327.8,36.6859
1895,05/19/21 12:05:00 PM,41972.7,28.64,55270.5,36.6430
1896,05/19/21 12:05:10 PM,41995.5,28.63,55311.0,36.6733
1897,05/19/21 12:05:20 PM,42006.9,28.63,55326.0,36.6845
1898,05/19/21 12:05:30 PM,41961.3,28.63,55265.9,36.6396
1899,05/19/21 12:05:40 PM,41967.0,28.63,55273.4,36.6452
1900,05/19/21 12:05:50 PM,41972.7,28.64,55270.5,36.6430
1901,05/19/21 12:06:00 PM,41989.8,28.64,55293.0,36.6599
1902,05/19/21 12:06:10 PM,41972.7,28.64,55270.5,36.6430
1903,05/19/21 12:06:20 PM,41972.7,28.63,55280.9,36.6508
1904,05/19/21 12:06:30 PM,41955.6,28.62,55268.8,36.6417
1905,05/19/21 12:06:40 PM,41995.5,28.63,55311.0,36.6733
1906,05/19/21 12:06:50 PM,41989.8,28.63,55303.5,36.6677
1907,05/19/21 12:07:00 PM,42006.9,28.62,55336.4,36.6923
1908,05/19/21 12:07:10 PM,41938.5,28.63,55235.8,36.6171
1909,05/19/21 12:07:20 PM,41927.1,28.62,55231.1,36.6136
1910,05/19/21 12:07:30 PM,41955.6,28.59,55300.0,36.6651
1911,05/19/21 12:07:40 PM,41949.9,28.61,55271.6,36.6439
1912,05/19/21 12:07:50 PM,41995.5,28.61,55331.8,36.6889
1913,05/19/21 12:08:00 PM,41995.5,28.61,55331.8,36.6889
1914,05/19/21 12:08:10 PM,41989.8,28.61,55324.3,36.6833
1915,05/19/21 12:08:20 PM,41978.4,28.61,55309.3,36.6720
1916,05/19/21 12:08:30 PM,41955.6,28.62,55268.8,36.6417
1917,05/19/21 12:08:40 PM,42012.6,28.61,55354.4,36.7058
1918,05/19/21 12:08:50 PM,41995.5,28.62,55321.4,36.6811
1919,05/19/21 12:09:00 PM,41995.5,28.62,55321.4,36.6811
1920,05/19/21 12:09:10 PM,42029.8,28.62,55366.6,36.7149
1921,05/19/21 12:09:20 PM,41972.7,28.62,55291.3,36.6586
1922,05/19/21 12:09:30 PM,42035.5,28.61,55384.6,36.7284
1923,05/19/21 12:09:40 PM,41938.5,28.61,55256.6,36.6326
1924,05/19/21 12:09:50 PM,41949.9,28.62,55261.2,36.6361
1925,05/19/21 12:10:00 PM,41949.9,28.62,55261.2,36.6361
1926,05/19/21 12:10:10 PM,41949.9,28.61,55271.6,36.6439
1927,05/19/21 12:10:20 PM,41949.9,28.62,55261.2,36.6361
1928,05/19/21 12:10:30 PM,42006.9,28.62,55336.4,36.6923
1929,05/19/21 12:10:40 PM,42052.7,28.62,55396.9,36.7375
1930,05/19/21 12:10:50 PM,42029.8,28.61,55377.1,36.7227
1931,05/19/21 12:11:00 PM,41955.6,28.61,55279.2,36.6495
1932,05/19/21 12:11:10 PM,42006.9,28.62,55336.4,36.6923
1933,05/19/21 12:11:20 PM,42047.0,28.61,55399.8,36.7397
1934,05/19/21 12:11:30 PM,42012.6,28.62,55344.0,36.6980
1935,05/19/21 12:11:40 PM,42012.6,28.61,55354.4,36.7058
1936,05/19/21 12:11:50 PM,41949.9,28.61,55271.6,36.6439
1937,05/19/21 12:12:00 PM,42018.4,28.61,55362.0,36.7115
1938,05/19/21 12:12:10 PM,41972.7,28.62,55291.3,36.6586
1939,05/19/21 12:12:20 PM,41972.7,28.61,55301.7,36.6664
1940,05/19/21 12:12:30 PM,41972.7,28.62,55291.3,36.6586
1941,05/19/21 12:12:40 PM,42012.6,28.62,55344.0,36.6980
1942,05/19/21 12:12:50 PM,42006.9,28.61,55346.9,36.7001
1943,05/19/21 12:13:00 PM,41949.9,28.61,55271.6,36.6439
1944,05/19/21 12:13:10 PM,42047.0,28.61,55399.8,36.7397
1945,05/19/21 12:13:20 PM,42006.9,28.61,55346.9,36.7001
1946,05/19/21 12:13:30 PM,41989.8,28.59,55345.2,36.6989
1947,05/19/21 12:13:40 PM,41967.0,28.59,55315.1,36.6763
1948,05/19/21 12:13:50 PM,41949.9,28.59,55292.5,36.6595
1949,05/19/21 12:14:00 PM,42029.8,28.59,55398.0,36.7383
1950,05/19/21 12:14:10 PM,41955.6,28.59,55300.0,36.6651
1951,05/19/21 12:14:20 PM,41995.5,28.61,55331.8,36.6889
1952,05/19/21 12:14:30 PM,41989.8,28.61,55324.3,36.6833
1953,05/19/21 12:14:40 PM,42041.2,28.61,55392.1,36.7340
1954,05/19/21 12:14:50 PM,42058.4,28.59,55435.7,36.7666
1955,05/19/21 12:15:00 PM,41972.7,28.61,55301.7,36.6664
1956,05/19/21 12:15:10 PM,42029.8,28.59,55398.0,36.7383
1957,05/19/21 12:15:20 PM,42024.1,28.61,55369.6,36.7171
1958,05/19/21 12:15:30 PM,42029.8,28.61,55377.1,36.7227
1959,05/19/21 12:15:40 PM,41989.8,28.61,55324.3,36.6833
1960,05/19/21 12:15:50 PM,41989.8,28.61,55324.3,36.6833
1961,05/19/21 12:16:00 PM,42029.8,28.61,55377.1,36.7227
1962,05/19/21 12:16:10 PM,42001.2,28.61,55339.3,36.6945
1963,05/19/21 12:16:20 PM,42001.2,28.61,55339.3,36.6945
1964,05/19/21 12:16:30 PM,41984.1,28.61,55316.8,36.6776
1965,05/19/21 12:16:40 PM,41989.8,28.61,55324.3,36.6833
1966,05/19/21 12:16:50 PM,41972.7,28.61,55301.7,36.6664
1967,05/19/21 12:17:00 PM,41989.8,28.61,55324.3,36.6833
1968,05/19/21 12:17:10 PM,41972.7,28.61,55301.7,36.6664
1969,05/19/21 12:17:20 PM,41949.9,28.61,55271.6,36.6439
1970,05/19/21 12:17:30 PM,42006.9,28.61,55346.9,36.7001
1971,05/19/21 12:17:40 PM,41944.2,28.62,55253.7,36.6305
1972,05/19/21 12:17:50 PM,42001.2,28.62,55328.9,36.6867
1973,05/19/21 12:18:00 PM,41949.9,28.62,55261.2,36.6361
1974,05/19/21 12:18:10 PM,41978.4,28.63,55288.4,36.6564
1975,05/19/21 12:18:20 PM,42024.1,28.64,55338.3,36.6937
1976,05/19/21 12:18:30 PM,42035.5,28.65,55342.9,36.6972
1977,05/19/21 12:18:40 PM,42018.4,28.66,55309.9,36.6725
1978,05/19/21 12:18:50 PM,42052.7,28.70,55313.5,36.6752
1979,05/19/21 12:19:00 PM,42035.5,28.70,55290.8,36.6582
1980,05/19/21 12:19:10 PM,42104.2,28.75,55329.2,36.6869
1981,05/19/21 12:19:20 PM,42081.3,28.79,55257.5,36.6333
1982,05/19/21 12:19:30 PM,42115.7,28.82,55271.6,36.6438
1983,05/19/21 12:19:40 PM,42121.4,28.82,55279.1,36.6494
1984,05/19/21 12:19:50 PM,42064.1,28.82,55203.8,36.5931
1985,05/19/21 12:20:00 PM,42087.0,28.83,55223.5,36.6079
1986,05/19/21 12:20:10 PM,42047.0,28.83,55170.9,36.5686
1987,05/19/21 12:20:20 PM,42087.0,28.84,55213.1,36.6001
1988,05/19/21 12:20:30 PM,42138.6,28.84,55280.9,36.6508
1989,05/19/21 12:20:40 PM,42121.4,28.83,55268.7,36.6417
1990,05/19/21 12:20:50 PM,42092.8,28.83,55231.1,36.6136
1991,05/19/21 12:21:00 PM,42144.4,28.84,55288.5,36.6565
1992,05/19/21 12:21:10 PM,42092.8,28.83,55231.1,36.6136
1993,05/19/21 12:21:20 PM,42081.3,28.84,55205.6,36.5945
1994,05/19/21 12:21:30 PM,42098.5,28.84,55228.2,36.6114
1995,05/19/21 12:21:40 PM,42115.7,28.84,55250.8,36.6283
1996,05/19/21 12:21:50 PM,42110.0,28.84,55243.3,36.6227
1997,05/19/21 12:22:00 PM,42052.7,28.84,55168.0,36.5664
1998,05/19/21 12:22:10 PM,42058.4,28.84,55175.5,36.5720
1999,05/19/21 12:22:20 PM,42132.9,28.84,55273.4,36.6452
2000,05/19/21 12:22:30 PM,42058.4,28.83,55185.9,36.5798
2001,05/19/21 12:22:40 PM,42075.6,28.84,55198.1,36.5889
2002,05/19/21 12:22:50 PM,42115.7,28.84,55250.8,36.6283
2003,05/19/21 12:23:00 PM,42064.1,28.85,55172.7,36.5699
2004,05/19/21 12:23:10 PM,42098.5,28.84,55228.2,36.6114
2005,05/19/21 12:23:20 PM,42127.2,28.84,55265.9,36.6396
2006,05/19/21 12:23:30 PM,42092.8,28.84,55220.7,36.6058
2007,05/19/21 12:23:40 PM,42035.5,28.84,55145.4,36.5495
2008,05/19/21 12:23:50 PM,42075.6,28.84,55198.1,36.5889
2009,05/19/21 12:24:00 PM,42115.7,28.85,55240.4,36.6206
2010,05/19/21 12:24:10 PM,42075.6,28.84,55198.1,36.5889
2011,05/19/21 12:24:20 PM,42110.0,28.83,55253.7,36.6305
2012,05/19/21 12:24:30 PM,42110.0,28.82,55264.1,36.6382
2013,05/19/21 12:24:40 PM,42006.9,28.79,55159.7,36.5602
2014,05/19/21 12:24:50 PM,42132.9,28.78,55335.8,36.6918
2015,05/19/21 12:25:00 PM,42115.7,28.78,55313.2,36.6749
2016,05/19/21 12:25:10 PM,42075.6,28.76,55281.2,36.6510
2017,05/19/21 12:25:20 PM,42018.4,28.78,55185.2,36.5792
2018,05/19/21 12:25:30 PM,42087.0,28.78,55275.4,36.6467
2019,05/19/21 12:25:40 PM,42075.6,28.78,55260.4,36.6355
2020,05/19/21 12:25:50 PM,42047.0,28.78,55222.8,36.6074
2021,05/19/21 12:26:00 PM,42041.2,28.78,55215.2,36.6017
2022,05/19/21 12:26:10 PM,41995.5,28.78,55155.0,36.5567
2023,05/19/21 12:26:20 PM,42069.8,28.78,55252.8,36.6298
2024,05/19/21 12:26:30 PM,42001.2,28.78,55162.5,36.5623
2025,05/19/21 12:26:40 PM,42069.8,28.78,55252.8,36.6298
2026,05/19/21 12:26:50 PM,42075.6,28.78,55260.4,36.6355
2027,05/19/21 12:27:00 PM,42018.4,28.78,55185.2,36.5792
2028,05/19/21 12:27:10 PM,42035.5,28.79,55197.3,36.5883
2029,05/19/21 12:27:20 PM,42018.4,28.78,55185.2,36.5792
2030,05/19/21 12:27:30 PM,41984.1,28.74,55181.5,36.5765
2031,05/19/21 12:27:40 PM,41967.0,28.68,55221.4,36.6063
2032,05/19/21 12:27:50 PM,41967.0,28.68,55221.4,36.6063
2033,05/19/21 12:28:00 PM,41967.0,28.67,55231.7,36.6141
2034,05/19/21 12:28:10 PM,41932.8,28.67,55186.7,36.5804
2035,05/19/21 12:28:20 PM,41949.9,28.66,55219.6,36.6050
2036,05/19/21 12:28:30 PM,41949.9,28.67,55209.2,36.5972
2037,05/19/21 12:28:40 PM,41978.4,28.67,55246.8,36.6253
2038,05/19/21 12:28:50 PM,41944.2,28.67,55201.7,36.5916
2039,05/19/21 12:29:00 PM,41984.1,28.67,55254.3,36.6309
2040,05/19/21 12:29:10 PM,41932.8,28.67,55186.7,36.5804
2041,05/19/21 12:29:20 PM,41972.7,28.67,55239.3,36.6197
2042,05/19/21 12:29:30 PM,41932.8,28.67,55186.7,36.5804
2043,05/19/21 12:29:40 PM,41932.8,28.66,55197.1,36.5881
2044,05/19/21 12:29:50 PM,41932.8,28.67,55186.7,36.5804
2045,05/19/21 12:30:00 PM,41967.0,28.67,55231.7,36.6141
2046,05/19/21 12:30:10 PM,41910.0,28.66,55167.0,36.5657
2047,05/19/21 12:30:20 PM,41927.1,28.67,55179.2,36.5747
2048,05/19/21 12:30:30 PM,41875.8,28.68,55101.2,36.5165
2049,05/19/21 12:30:40 PM,41553.5,28.72,54635.2,36.1686
2050,05/19/21 12:30:50 PM,41463.7,28.74,54496.5,36.0651
2051,05/19/21 12:31:00 PM,41497.4,28.74,54540.8,36.0982
2052,05/19/21 12:31:10 PM,41469.3,28.74,54503.8,36.0706
2053,05/19/21 12:31:20 PM,41151.6,28.75,54075.5,35.7513
2054,05/19/21 12:31:30 PM,41246.0,28.76,54189.5,35.8363
2055,05/19/21 12:31:40 PM,41234.9,28.76,54174.9,35.8254
2056,05/19/21 12:31:50 PM,41335.1,28.80,54265.9,35.8932
2057,05/19/21 12:32:00 PM,41162.7,28.81,54029.1,35.7168
2058,05/19/21 12:32:10 PM,40881.4,28.79,53679.4,35.4566
2059,05/19/21 12:32:20 PM,41118.4,28.81,53970.8,35.6734
2060,05/19/21 12:32:30 PM,41162.7,28.82,54018.9,35.7092
2061,05/19/21 12:32:40 PM,41107.3,28.82,53946.1,35.6550
2062,05/19/21 12:32:50 PM,41107.3,28.83,53935.9,35.6475
2063,05/19/21 12:33:00 PM,41196.0,28.82,54062.7,35.7418
2064,05/19/21 12:33:10 PM,41318.4,28.80,54243.9,35.8768
2065,05/19/21 12:33:20 PM,41379.8,28.79,54334.9,35.9446
2066,05/19/21 12:33:30 PM,41312.8,28.80,54236.6,35.8713
2067,05/19/21 12:33:40 PM,41430.1,28.78,54411.3,36.0015
2068,05/19/21 12:33:50 PM,41357.4,28.76,54336.1,35.9455
2069,05/19/21 12:34:00 PM,41626.7,28.76,54690.5,36.2098
2070,05/19/21 12:34:10 PM,41615.4,28.75,54685.9,36.2064
2071,05/19/21 12:34:20 PM,41683.1,28.74,54785.3,36.2806
2072,05/19/21 12:34:30 PM,41824.7,28.74,54971.7,36.4197
2073,05/19/21 12:34:40 PM,41847.4,28.74,55001.6,36.4421
2074,05/19/21 12:34:50 PM,41785.0,28.74,54919.4,36.3807
2075,05/19/21 12:35:00 PM,41836.1,28.74,54986.7,36.4309
2076,05/19/21 12:35:10 PM,41881.5,28.74,55046.5,36.4756
2077,05/19/21 12:35:20 PM,41807.7,28.74,54949.3,36.4030
2078,05/19/21 12:35:30 PM,41802.0,28.74,54941.8,36.3974
2079,05/19/21 12:35:40 PM,41841.7,28.74,54994.1,36.4365
2080,05/19/21 12:35:50 PM,41841.7,28.75,54983.7,36.4287
2081,05/19/21 12:36:00 PM,41802.0,28.75,54931.5,36.3897
2082,05/19/21 12:36:10 PM,41847.4,28.74,55001.6,36.4421
2083,05/19/21 12:36:20 PM,41734.0,28.75,54842.0,36.3229
2084,05/19/21 12:36:30 PM,41773.7,28.75,54894.2,36.3619
2085,05/19/21 12:36:40 PM,41677.5,28.75,54767.6,36.2674
2086,05/19/21 12:36:50 PM,41751.0,28.75,54864.4,36.3396
2087,05/19/21 12:37:00 PM,41711.4,28.75,54812.2,36.3007
2088,05/19/21 12:37:10 PM,41734.0,28.76,54831.7,36.3152
2089,05/19/21 12:37:20 PM,41807.7,28.76,54928.7,36.3876
2090,05/19/21 12:37:30 PM,41683.1,28.78,54744.1,36.2498
2091,05/19/21 12:37:40 PM,41581.6,28.78,54610.6,36.1502
2092,05/19/21 12:37:50 PM,41666.2,28.76,54742.4,36.2486
2093,05/19/21 12:38:00 PM,41813.3,28.73,54967.0,36.4163
2094,05/19/21 12:38:10 PM,41887.2,28.72,55074.7,36.4967
2095,05/19/21 12:38:20 PM,41910.0,28.72,55104.7,36.5191
2096,05/19/21 12:38:30 PM,41961.3,28.71,55182.7,36.5774
2097,05/19/21 12:38:40 PM,41938.5,28.73,55131.9,36.5394
2098,05/19/21 12:38:50 PM,41978.4,28.73,55184.4,36.5787
2099,05/19/21 12:39:00 PM,41978.4,28.75,55163.7,36.5632
2100,05/19/21 12:39:10 PM,42018.4,28.74,55226.7,36.6103
2101,05/19/21 12:39:20 PM,41972.7,28.74,55166.5,36.5653
2102,05/19/21 12:39:30 PM,41949.9,28.76,55115.8,36.5274
2103,05/19/21 12:39:40 PM,41995.5,28.78,55155.0,36.5567
2104,05/19/21 12:39:50 PM,42041.2,28.79,55204.8,36.5939
2105,05/19/21 12:40:00 PM,41984.1,28.79,55129.7,36.5378
2106,05/19/21 12:40:10 PM,42058.4,28.79,55227.4,36.6108
2107,05/19/21 12:40:20 PM,42047.0,28.80,55202.0,36.5918
2108,05/19/21 12:40:30 PM,41927.1,28.80,55044.4,36.4740
2109,05/19/21 12:40:40 PM,42024.1,28.80,55171.9,36.5693
2110,05/19/21 12:40:50 PM,42029.8,28.80,55179.4,36.5749
2111,05/19/21 12:41:00 PM,42024.1,28.80,55171.9,36.5693
2112,05/19/21 12:41:10 PM,42041.2,28.80,55194.4,36.5861
2113,05/19/21 12:41:20 PM,41984.1,28.79,55129.7,36.5378
2114,05/19/21 12:41:30 PM,42024.1,28.79,55182.3,36.5771
2115,05/19/21 12:41:40 PM,42001.2,28.80,55141.8,36.5468
2116,05/19/21 12:41:50 PM,42058.4,28.82,55196.3,36.5875
2117,05/19/21 12:42:00 PM,42047.0,28.83,55170.9,36.5686
2118,05/19/21 12:42:10 PM,41989.8,28.83,55095.7,36.5124
2119,05/19/21 12:42:20 PM,42081.3,28.84,55205.6,36.5945
2120,05/19/21 12:42:30 PM,42058.4,28.85,55165.2,36.5643
2121,05/19/21 12:42:40 PM,42024.1,28.85,55120.1,36.5306
2122,05/19/21 12:42:50 PM,42024.1,28.85,55120.1,36.5306
2123,05/19/21 12:43:00 PM,42001.2,28.85,55090.0,36.5081
2124,05/19/21 12:43:10 PM,41967.0,28.85,55045.1,36.4746
2125,05/19/21 12:43:20 PM,42024.1,28.85,55120.1,36.5306
2126,05/19/21 12:43:30 PM,42035.5,28.85,55135.1,36.5418
2127,05/19/21 12:43:40 PM,41961.3,28.85,55037.6,36.4690
2128,05/19/21 12:43:50 PM,42052.7,28.85,55157.7,36.5587
2129,05/19/21 12:44:00 PM,42041.2,28.87,55121.9,36.5319
2130,05/19/21 12:44:10 PM,42035.5,28.85,55135.1,36.5418
2131,05/19/21 12:44:20 PM,42012.6,28.85,55105.0,36.5193
2132,05/19/21 12:44:30 PM,42001.2,28.85,55090.0,36.5081
2133,05/19/21 12:44:40 PM,42035.5,28.85,55135.1,36.5418
2134,05/19/21 12:44:50 PM,42075.6,28.85,55187.8,36.5812
2135,05/19/21 12:45:00 PM,42075.6,28.85,55187.8,36.5812
2136,05/19/21 12:45:10 PM,42012.6,28.87,55084.3,36.5039
2137,05/19/21 12:45:20 PM,42047.0,28.87,55129.5,36.5376
2138,05/19/21 12:45:30 PM,42035.5,28.88,55104.0,36.5186
2139,05/19/21 12:45:40 PM,42087.0,28.88,55171.7,36.5691
2140,05/19/21 12:45:50 PM,41978.4,28.91,54998.1,36.4394
2141,05/19/21 12:46:00 PM,42064.1,28.91,55110.5,36.5235
2142,05/19/21 12:46:10 PM,42012.6,28.92,55032.6,36.4652
2143,05/19/21 12:46:20 PM,41995.5,28.92,55010.2,36.4485
2144,05/19/21 12:46:30 PM,42069.8,28.92,55107.7,36.5213
2145,05/19/21 12:46:40 PM,42024.1,28.92,55047.7,36.4765
2146,05/19/21 12:46:50 PM,42006.9,28.92,55025.1,36.4597
2147,05/19/21 12:47:00 PM,41955.6,28.92,54957.8,36.4094
2148,05/19/21 12:47:10 PM,42064.1,28.92,55100.2,36.5157
2149,05/19/21 12:47:20 PM,41995.5,28.92,55010.2,36.4485
2150,05/19/21 12:47:30 PM,42012.6,28.92,55032.6,36.4652
2151,05/19/21 12:47:40 PM,41989.8,28.93,54992.4,36.4352
2152,05/19/21 12:47:50 PM,42006.9,28.93,55014.8,36.4519
2153,05/19/21 12:48:00 PM,42041.2,28.93,55059.8,36.4856
2154,05/19/21 12:48:10 PM,42104.2,28.93,55142.5,36.5473
2155,05/19/21 12:48:20 PM,42069.8,28.93,55097.3,36.5136
2156,05/19/21 12:48:30 PM,42075.6,28.93,55104.9,36.5193
2157,05/19/21 12:48:40 PM,42047.0,28.93,55067.4,36.4912
2158,05/19/21 12:48:50 PM,42069.8,28.94,55087.0,36.5059
2159,05/19/21 12:49:00 PM,42006.9,28.94,55004.5,36.4442
2160,05/19/21 12:49:10 PM,42029.8,28.94,55034.5,36.4667
2161,05/19/21 12:49:20 PM,42024.1,28.94,55027.1,36.4611
2162,05/19/21 12:49:30 PM,42047.0,28.96,55036.4,36.4681
2163,05/19/21 12:49:40 PM,42069.8,28.94,55087.0,36.5059
2164,05/19/21 12:49:50 PM,42064.1,28.96,55058.9,36.4848
2165,05/19/21 12:50:00 PM,42006.9,28.92,55025.1,36.4597
2166,05/19/21 12:50:10 PM,42041.2,28.92,55070.1,36.4933
2167,05/19/21 12:50:20 PM,41972.7,28.91,54990.6,36.4338
2168,05/19/21 12:50:30 PM,42047.0,28.91,55088.1,36.5067
2169,05/19/21 12:50:40 PM,42041.2,28.92,55070.1,36.4933
2170,05/19/21 12:50:50 PM,41989.8,28.93,54992.4,36.4352
2171,05/19/21 12:51:00 PM,41967.0,28.91,54983.1,36.4283
2172,05/19/21 12:51:10 PM,42024.1,28.92,55047.7,36.4765
2173,05/19/21 12:51:20 PM,42081.3,28.92,55122.8,36.5326
2174,05/19/21 12:51:30 PM,42018.4,28.92,55040.2,36.4709
2175,05/19/21 12:51:40 PM,42041.2,28.92,55070.1,36.4933
2176,05/19/21 12:51:50 PM,42006.9,28.92,55025.1,36.4597
2177,05/19/21 12:52:00 PM,42024.1,28.93,55037.4,36.4688
2178,05/19/21 12:52:10 PM,42041.2,28.92,55070.1,36.4933
2179,05/19/21 12:52:20 PM,42001.2,28.93,55007.3,36.4464
2180,05/19/21 12:52:30 PM,42006.9,28.93,55014.8,36.4519
2181,05/19/21 12:52:40 PM,42018.4,28.93,55029.9,36.4632
2182,05/19/21 12:52:50 PM,42006.9,28.93,55014.8,36.4519
2183,05/19/21 12:53:00 PM,41984.1,28.93,54984.9,36.4296
2184,05/19/21 12:53:10 PM,41984.1,28.93,54984.9,36.4296
2185,05/19/21 12:53:20 PM,42058.4,28.93,55082.4,36.5024
2186,05/19/21 12:53:30 PM,42024.1,28.93,55037.4,36.4688
2187,05/19/21 12:53:40 PM,42041.2,28.94,55049.5,36.4778
2188,05/19/21 12:53:50 PM,42064.1,28.94,55079.5,36.5003
2189,05/19/21 12:54:00 PM,42064.1,28.94,55079.5,36.5003
2190,05/19/21 12:54:10 PM,42018.4,28.94,55019.6,36.4555
2191,05/19/21 12:54:20 PM,42041.2,28.94,55049.5,36.4778
2192,05/19/21 12:54:30 PM,42098.5,28.94,55124.6,36.5340
2193,05/19/21 12:54:40 PM,42001.2,28.96,54976.4,36.4232
2194,05/19/21 12:54:50 PM,42001.2,28.96,54976.4,36.4232
2195,05/19/21 12:55:00 PM,42006.9,28.97,54973.6,36.4211
2196,05/19/21 12:55:10 PM,42029.8,28.97,55003.6,36.4435
2197,05/19/21 12:55:20 PM,42001.2,28.97,54966.1,36.4155
2198,05/19/21 12:55:30 PM,42041.2,28.96,55028.8,36.4624
2199,05/19/21 12:55:40 PM,42001.2,28.94,54997.0,36.4386
2200,05/19/21 12:55:50 PM,42018.4,28.94,55019.6,36.4555
2201,05/19/21 12:56:00 PM,42092.8,28.94,55117.2,36.5284
2202,05/19/21 12:56:10 PM,42092.8,28.96,55096.5,36.5130
2203,05/19/21 12:56:20 PM,42018.4,28.97,54988.6,36.4324
2204,05/19/21 12:56:30 PM,42041.2,28.98,55008.2,36.4470
2205,05/19/21 12:56:40 PM,42041.2,28.97,55018.5,36.4547
2206,05/19/21 12:56:50 PM,41995.5,28.97,54958.6,36.4100
2207,05/19/21 12:57:00 PM,42001.2,28.97,54966.1,36.4155
2208,05/19/21 12:57:10 PM,42041.2,28.97,55018.5,36.4547
2209,05/19/21 12:57:20 PM,42069.8,28.97,55056.0,36.4827
2210,05/19/21 12:57:30 PM,42018.4,28.98,54978.3,36.4247
2211,05/19/21 12:57:40 PM,42058.4,28.98,55030.7,36.4638
2212,05/19/21 12:57:50 PM,42052.7,28.98,55023.3,36.4583
2213,05/19/21 12:58:00 PM,42018.4,28.98,54978.3,36.4247
2214,05/19/21 12:58:10 PM,42047.0,28.99,55005.5,36.4450
2215,05/19/21 12:58:20 PM,42069.8,28.98,55045.7,36.4750
2216,05/19/21 12:58:30 PM,42087.0,28.98,55068.2,36.4918
2217,05/19/21 12:58:40 PM,42052.7,28.98,55023.3,36.4583
2218,05/19/21 12:58:50 PM,42052.7,28.99,55013.0,36.4506
2219,05/19/21 12:59:00 PM,42047.0,28.99,55005.5,36.4450
2220,05/19/21 12:59:10 PM,42029.8,28.98,54993.3,36.4358
2221,05/19/21 12:59:20 PM,42018.4,28.98,54978.3,36.4247
2222,05/19/21 12:59:30 PM,42018.4,28.98,54978.3,36.4247
2223,05/19/21 12:59:40 PM,42012.6,28.97,54981.0,36.4267
2224,05/19/21 12:59:50 PM,42018.4,28.92,55040.2,36.4709
2225,05/19/21 01:00:00 PM,41995.5,28.91,55020.5,36.4562
2226,05/19/21 01:00:10 PM,41944.2,28.89,54973.8,36.4213
2227,05/19/21 01:00:20 PM,42001.2,28.87,55069.3,36.4927
2228,05/19/21 01:00:30 PM,42018.4,28.87,55091.9,36.5095
2229,05/19/21 01:00:40 PM,41961.3,28.88,55006.6,36.4458
2230,05/19/21 01:00:50 PM,41961.3,28.87,55016.9,36.4535
2231,05/19/21 01:01:00 PM,42001.2,28.87,55069.3,36.4927
2232,05/19/21 01:01:10 PM,41944.2,28.88,54984.1,36.4290
2233,05/19/21 01:01:20 PM,41967.0,28.88,55014.1,36.4514
2234,05/19/21 01:01:30 PM,42041.2,28.88,55111.5,36.5242
2235,05/19/21 01:01:40 PM,41972.7,28.88,55021.6,36.4570
2236,05/19/21 01:01:50 PM,41955.6,28.88,54999.1,36.4402
2237,05/19/21 01:02:00 PM,41961.3,28.89,54996.3,36.4381
2238,05/19/21 01:02:10 PM,42001.2,28.88,55059.0,36.4849
2239,05/19/21 01:02:20 PM,42006.9,28.88,55066.5,36.4905
2240,05/19/21 01:02:30 PM,41944.2,28.89,54973.8,36.4213
2241,05/19/21 01:02:40 PM,41978.4,28.89,55018.7,36.4549
2242,05/19/21 01:02:50 PM,41978.4,28.88,55029.1,36.4626
2243,05/19/21 01:03:00 PM,41961.3,28.87,55016.9,36.4535
2244,05/19/21 01:03:10 PM,42041.2,28.88,55111.5,36.5242
2245,05/19/21 01:03:20 PM,42001.2,28.88,55059.0,36.4849
2246,05/19/21 01:03:30 PM,41961.3,28.88,55006.6,36.4458
2247,05/19/21 01:03:40 PM,42001.2,28.89,55048.7,36.4772
