"Plot Title: CT_740_051921"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)"
5490,05/19/21 10:14:50 PM,45229.7,29.06,55153.0,36.5552
5491,05/19/21 10:15:00 PM,45176.8,29.06,55088.4,36.5069
5492,05/19/21 10:15:10 PM,45217.9,29.06,55138.6,36.5444
5493,05/19/21 10:15:20 PM,45194.4,29.06,55109.9,36.5230
5494,05/19/21 10:15:30 PM,45253.2,29.06,55181.7,36.5767
5495,05/19/21 10:15:40 PM,45170.9,29.06,55081.2,36.5015
5496,05/19/21 10:15:50 PM,45217.9,29.06,55138.6,36.5444
5497,05/19/21 10:16:00 PM,45135.7,29.06,55038.2,36.4694
5498,05/19/21 10:16:10 PM,45170.9,29.06,55081.2,36.5015
5499,05/19/21 10:16:20 PM,45212.0,29.06,55131.4,36.5390
5500,05/19/21 10:16:30 PM,45229.7,29.06,55153.0,36.5552
5501,05/19/21 10:16:40 PM,45176.8,29.06,55088.4,36.5069
5502,05/19/21 10:16:50 PM,45188.5,29.06,55102.7,36.5176
5503,05/19/21 10:17:00 PM,45194.4,29.06,55109.9,36.5230
5504,05/19/21 10:17:10 PM,45259.1,29.06,55188.9,36.5820
5505,05/19/21 10:17:20 PM,45212.0,29.06,55131.4,36.5390
5506,05/19/21 10:17:30 PM,45235.6,29.06,55160.2,36.5606
5507,05/19/21 10:17:40 PM,45217.9,29.06,55138.6,36.5444
5508,05/19/21 10:17:50 PM,45194.4,29.06,55109.9,36.5230
5509,05/19/21 10:18:00 PM,45176.8,29.05,55098.7,36.5146
5510,05/19/21 10:18:10 PM,45194.4,29.05,55120.2,36.5307
5511,05/19/21 10:18:20 PM,45241.4,29.05,55177.6,36.5736
5512,05/19/21 10:18:30 PM,45153.3,29.03,55090.6,36.5085
5513,05/19/21 10:18:40 PM,45212.0,29.05,55141.7,36.5467
5514,05/19/21 10:18:50 PM,45188.5,29.03,55133.6,36.5407
5515,05/19/21 10:19:00 PM,45212.0,29.03,55162.3,36.5622
5516,05/19/21 10:19:10 PM,45229.7,29.05,55163.3,36.5629
5517,05/19/21 10:19:20 PM,45235.6,29.03,55191.2,36.5837
5518,05/19/21 10:19:30 PM,45223.8,29.06,55145.8,36.5498
5519,05/19/21 10:19:40 PM,45253.2,29.06,55181.7,36.5767
5520,05/19/21 10:19:50 PM,45194.4,29.06,55109.9,36.5230
5521,05/19/21 10:20:00 PM,45235.6,29.05,55170.5,36.5683
5522,05/19/21 10:20:10 PM,45212.0,29.05,55141.7,36.5467
5523,05/19/21 10:20:20 PM,45212.0,29.05,55141.7,36.5467
5524,05/19/21 10:20:30 PM,45188.5,29.05,55113.0,36.5253
5525,05/19/21 10:20:40 PM,45182.7,29.05,55105.9,36.5200
5526,05/19/21 10:20:50 PM,45194.4,29.05,55120.2,36.5307
5527,05/19/21 10:21:00 PM,45223.8,29.05,55156.1,36.5575
5528,05/19/21 10:21:10 PM,45182.7,29.05,55105.9,36.5200
5529,05/19/21 10:21:20 PM,45194.4,29.05,55120.2,36.5307
5530,05/19/21 10:21:30 PM,45182.7,29.03,55126.5,36.5354
5531,05/19/21 10:21:40 PM,45212.0,29.05,55141.7,36.5467
5532,05/19/21 10:21:50 PM,45235.6,29.03,55191.2,36.5837
5533,05/19/21 10:22:00 PM,45194.4,29.03,55140.8,36.5461
5534,05/19/21 10:22:10 PM,45176.8,29.03,55119.3,36.5300
5535,05/19/21 10:22:20 PM,45194.4,29.03,55140.8,36.5461
5536,05/19/21 10:22:30 PM,45223.8,29.03,55176.8,36.5729
5537,05/19/21 10:22:40 PM,45153.3,29.05,55070.0,36.4931
5538,05/19/21 10:22:50 PM,45235.6,29.05,55170.5,36.5683
5539,05/19/21 10:23:00 PM,45176.8,29.05,55098.7,36.5146
5540,05/19/21 10:23:10 PM,45147.5,29.05,55062.9,36.4879
5541,05/19/21 10:23:20 PM,45194.4,29.05,55120.2,36.5307
5542,05/19/21 10:23:30 PM,45182.7,29.03,55126.5,36.5354
5543,05/19/21 10:23:40 PM,45188.5,29.05,55113.0,36.5253
5544,05/19/21 10:23:50 PM,45124.0,29.05,55034.2,36.4664
5545,05/19/21 10:24:00 PM,45212.0,29.05,55141.7,36.5467
5546,05/19/21 10:24:10 PM,45176.8,29.05,55098.7,36.5146
5547,05/19/21 10:24:20 PM,45241.4,29.05,55177.6,36.5736
5548,05/19/21 10:24:30 PM,45253.2,29.06,55181.7,36.5767
5549,05/19/21 10:24:40 PM,45276.8,29.06,55210.5,36.5982
5550,05/19/21 10:24:50 PM,45129.9,29.06,55031.1,36.4641
5551,05/19/21 10:25:00 PM,45235.6,29.06,55160.2,36.5606
5552,05/19/21 10:25:10 PM,45212.0,29.05,55141.7,36.5467
5553,05/19/21 10:25:20 PM,45276.8,29.05,55220.9,36.6059
5554,05/19/21 10:25:30 PM,45223.8,29.05,55156.1,36.5575
5555,05/19/21 10:25:40 PM,45229.7,29.03,55184.0,36.5783
5556,05/19/21 10:25:50 PM,45182.7,29.05,55105.9,36.5200
5557,05/19/21 10:26:00 PM,45147.5,29.05,55062.9,36.4879
5558,05/19/21 10:26:10 PM,45118.2,29.05,55027.1,36.4611
5559,05/19/21 10:26:20 PM,45229.7,29.05,55163.3,36.5629
5560,05/19/21 10:26:30 PM,45176.8,29.03,55119.3,36.5300
5561,05/19/21 10:26:40 PM,45129.9,29.05,55041.4,36.4718
5562,05/19/21 10:26:50 PM,45235.6,29.05,55170.5,36.5683
5563,05/19/21 10:27:00 PM,45212.0,29.03,55162.3,36.5622
5564,05/19/21 10:27:10 PM,45194.4,29.03,55140.8,36.5461
5565,05/19/21 10:27:20 PM,45153.3,29.02,55100.9,36.5163
5566,05/19/21 10:27:30 PM,45217.9,29.02,55179.9,36.5753
5567,05/19/21 10:27:40 PM,45194.4,29.02,55151.1,36.5538
5568,05/19/21 10:27:50 PM,45223.8,29.02,55187.1,36.5807
5569,05/19/21 10:28:00 PM,45259.1,29.02,55230.2,36.6129
5570,05/19/21 10:28:10 PM,45176.8,29.01,55139.9,36.5454
5571,05/19/21 10:28:20 PM,45241.4,29.02,55208.6,36.5967
5572,05/19/21 10:28:30 PM,45159.2,29.02,55108.1,36.5216
5573,05/19/21 10:28:40 PM,45259.1,29.03,55219.9,36.6052
5574,05/19/21 10:28:50 PM,45176.8,29.02,55129.6,36.5377
5575,05/19/21 10:29:00 PM,45235.6,29.02,55201.5,36.5914
5576,05/19/21 10:29:10 PM,45094.7,29.02,55029.3,36.4627
5577,05/19/21 10:29:20 PM,45176.8,29.02,55129.6,36.5377
5578,05/19/21 10:29:30 PM,45194.4,29.02,55151.1,36.5538
5579,05/19/21 10:29:40 PM,45176.8,29.02,55129.6,36.5377
5580,05/19/21 10:29:50 PM,45241.4,29.02,55208.6,36.5967
5581,05/19/21 10:30:00 PM,45200.3,29.03,55148.0,36.5515
5582,05/19/21 10:30:10 PM,45194.4,29.03,55140.8,36.5461
5583,05/19/21 10:30:20 PM,45165.1,29.03,55105.0,36.5193
5584,05/19/21 10:30:30 PM,45047.9,29.03,54961.8,36.4123
5585,05/19/21 10:30:40 PM,45188.5,29.03,55133.6,36.5407
5586,05/19/21 10:30:50 PM,45176.8,29.03,55119.3,36.5300
5587,05/19/21 10:31:00 PM,45170.9,29.03,55112.1,36.5246
5588,05/19/21 10:31:10 PM,45241.4,29.05,55177.6,36.5736
5589,05/19/21 10:31:20 PM,45206.2,29.05,55134.6,36.5414
5590,05/19/21 10:31:30 PM,45282.6,29.03,55248.6,36.6267
5591,05/19/21 10:31:40 PM,45270.9,29.03,55234.3,36.6160
5592,05/19/21 10:31:50 PM,45188.5,29.03,55133.6,36.5407
5593,05/19/21 10:32:00 PM,45241.4,29.03,55198.3,36.5890
5594,05/19/21 10:32:10 PM,45259.1,29.03,55219.9,36.6052
5595,05/19/21 10:32:20 PM,45253.2,29.03,55212.7,36.5998
5596,05/19/21 10:32:30 PM,45200.3,29.03,55148.0,36.5515
5597,05/19/21 10:32:40 PM,45170.9,29.03,55112.1,36.5246
5598,05/19/21 10:32:50 PM,45223.8,29.03,55176.8,36.5729
5599,05/19/21 10:33:00 PM,45188.5,29.03,55133.6,36.5407
5600,05/19/21 10:33:10 PM,45194.4,29.03,55140.8,36.5461
5601,05/19/21 10:33:20 PM,45147.5,29.03,55083.5,36.5033
5602,05/19/21 10:33:30 PM,45176.8,29.03,55119.3,36.5300
5603,05/19/21 10:33:40 PM,45153.3,29.02,55100.9,36.5163
5604,05/19/21 10:33:50 PM,45200.3,29.02,55158.3,36.5592
5605,05/19/21 10:34:00 PM,45276.8,29.02,55251.9,36.6291
5606,05/19/21 10:34:10 PM,45259.1,29.01,55240.6,36.6206
5607,05/19/21 10:34:20 PM,45153.3,29.02,55100.9,36.5163
5608,05/19/21 10:34:30 PM,45129.9,29.00,55092.9,36.5103
5609,05/19/21 10:34:40 PM,45182.7,29.00,55157.5,36.5585
5610,05/19/21 10:34:50 PM,45200.3,29.01,55168.7,36.5669
5611,05/19/21 10:35:00 PM,45194.4,29.02,55151.1,36.5538
5612,05/19/21 10:35:10 PM,45282.6,29.01,55269.3,36.6421
5613,05/19/21 10:35:20 PM,45153.3,29.01,55111.2,36.5240
5614,05/19/21 10:35:30 PM,45212.0,29.01,55183.0,36.5776
5615,05/19/21 10:35:40 PM,45217.9,29.02,55179.9,36.5753
5616,05/19/21 10:35:50 PM,45212.0,29.02,55172.7,36.5699
5617,05/19/21 10:36:00 PM,45194.4,29.02,55151.1,36.5538
5618,05/19/21 10:36:10 PM,45176.8,29.02,55129.6,36.5377
5619,05/19/21 10:36:20 PM,45159.2,29.01,55118.4,36.5293
5620,05/19/21 10:36:30 PM,45188.5,29.01,55154.2,36.5561
5621,05/19/21 10:36:40 PM,45259.1,29.01,55240.6,36.6206
5622,05/19/21 10:36:50 PM,45217.9,29.02,55179.9,36.5753
5623,05/19/21 10:37:00 PM,45265.0,29.01,55247.8,36.6260
5624,05/19/21 10:37:10 PM,45265.0,29.01,55247.8,36.6260
5625,05/19/21 10:37:20 PM,45129.9,29.01,55082.6,36.5026
5626,05/19/21 10:37:30 PM,45276.8,29.02,55251.9,36.6291
5627,05/19/21 10:37:40 PM,45188.5,29.02,55143.9,36.5484
5628,05/19/21 10:37:50 PM,45241.4,29.02,55208.6,36.5967
5629,05/19/21 10:38:00 PM,45182.7,29.02,55136.8,36.5431
5630,05/19/21 10:38:10 PM,45223.8,29.02,55187.1,36.5807
5631,05/19/21 10:38:20 PM,45153.3,29.02,55100.9,36.5163
5632,05/19/21 10:38:30 PM,45217.9,29.03,55169.5,36.5676
5633,05/19/21 10:38:40 PM,45294.4,29.02,55273.4,36.6452
5634,05/19/21 10:38:50 PM,45194.4,29.03,55140.8,36.5461
5635,05/19/21 10:39:00 PM,45200.3,29.03,55148.0,36.5515
5636,05/19/21 10:39:10 PM,45229.7,29.02,55194.3,36.5861
5637,05/19/21 10:39:20 PM,45212.0,29.02,55172.7,36.5699
5638,05/19/21 10:39:30 PM,45182.7,29.02,55136.8,36.5431
5639,05/19/21 10:39:40 PM,45200.3,29.02,55158.3,36.5592
5640,05/19/21 10:39:50 PM,45182.7,29.02,55136.8,36.5431
5641,05/19/21 10:40:00 PM,45253.2,29.01,55233.4,36.6153
5642,05/19/21 10:40:10 PM,45141.6,29.00,55107.2,36.5210
5643,05/19/21 10:40:20 PM,45182.7,29.00,55157.5,36.5585
5644,05/19/21 10:40:30 PM,45159.2,28.99,55139.1,36.5448
5645,05/19/21 10:40:40 PM,45176.8,28.99,55160.6,36.5609
5646,05/19/21 10:40:50 PM,45170.9,29.00,55143.0,36.5478
5647,05/19/21 10:41:00 PM,45182.7,29.00,55157.5,36.5585
5648,05/19/21 10:41:10 PM,45235.6,29.00,55222.2,36.6069
5649,05/19/21 10:41:20 PM,45188.5,29.00,55164.6,36.5638
5650,05/19/21 10:41:30 PM,45217.9,29.00,55200.5,36.5907
5651,05/19/21 10:41:40 PM,45217.9,29.01,55190.2,36.5830
5652,05/19/21 10:41:50 PM,45265.0,29.00,55258.1,36.6338
5653,05/19/21 10:42:00 PM,45223.8,29.01,55197.4,36.5884
5654,05/19/21 10:42:10 PM,45176.8,29.00,55150.3,36.5531
5655,05/19/21 10:42:20 PM,45235.6,29.01,55211.8,36.5992
5656,05/19/21 10:42:30 PM,45129.9,29.01,55082.6,36.5026
5657,05/19/21 10:42:40 PM,45176.8,29.01,55139.9,36.5454
5658,05/19/21 10:42:50 PM,45241.4,29.01,55218.9,36.6045
5659,05/19/21 10:43:00 PM,45241.4,29.00,55229.3,36.6122
5660,05/19/21 10:43:10 PM,45200.3,29.01,55168.7,36.5669
5661,05/19/21 10:43:20 PM,45206.2,29.01,55175.9,36.5723
5662,05/19/21 10:43:30 PM,45176.8,29.01,55139.9,36.5454
5663,05/19/21 10:43:40 PM,45259.1,29.00,55250.9,36.6284
5664,05/19/21 10:43:50 PM,45223.8,29.01,55197.4,36.5884
5665,05/19/21 10:44:00 PM,45247.3,29.01,55226.1,36.6099
5666,05/19/21 10:44:10 PM,45182.7,29.01,55147.2,36.5508
5667,05/19/21 10:44:20 PM,45229.7,29.01,55204.6,36.5938
5668,05/19/21 10:44:30 PM,45241.4,29.00,55229.3,36.6122
5669,05/19/21 10:44:40 PM,45176.8,29.00,55150.3,36.5531
5670,05/19/21 10:44:50 PM,45188.5,29.00,55164.6,36.5638
5671,05/19/21 10:45:00 PM,45182.7,28.99,55167.8,36.5663
5672,05/19/21 10:45:10 PM,45217.9,28.99,55210.9,36.5984
5673,05/19/21 10:45:20 PM,45182.7,29.00,55157.5,36.5585
5674,05/19/21 10:45:30 PM,45223.8,28.98,55228.4,36.6116
5675,05/19/21 10:45:40 PM,45265.0,28.99,55268.5,36.6415
5676,05/19/21 10:45:50 PM,45259.1,28.99,55261.2,36.6361
5677,05/19/21 10:46:00 PM,45194.4,28.99,55182.1,36.5770
5678,05/19/21 10:46:10 PM,45159.2,28.98,55149.4,36.5525
5679,05/19/21 10:46:20 PM,45200.3,28.99,55189.3,36.5823
5680,05/19/21 10:46:30 PM,45129.9,28.99,55103.2,36.5180
5681,05/19/21 10:46:40 PM,45118.2,28.98,55099.2,36.5150
5682,05/19/21 10:46:50 PM,45223.8,28.99,55218.1,36.6038
5683,05/19/21 10:47:00 PM,45159.2,28.99,55139.1,36.5448
5684,05/19/21 10:47:10 PM,45241.4,29.00,55229.3,36.6122
5685,05/19/21 10:47:20 PM,45241.4,29.00,55229.3,36.6122
5686,05/19/21 10:47:30 PM,45182.7,29.00,55157.5,36.5585
5687,05/19/21 10:47:40 PM,45170.9,29.00,55143.0,36.5478
5688,05/19/21 10:47:50 PM,45194.4,29.00,55171.8,36.5692
5689,05/19/21 10:48:00 PM,45223.8,28.99,55218.1,36.6038
5690,05/19/21 10:48:10 PM,45229.7,29.00,55215.0,36.6015
5691,05/19/21 10:48:20 PM,45217.9,29.00,55200.5,36.5907
5692,05/19/21 10:48:30 PM,45135.7,29.00,55100.0,36.5156
5693,05/19/21 10:48:40 PM,45241.4,29.01,55218.9,36.6045
5694,05/19/21 10:48:50 PM,45223.8,29.01,55197.4,36.5884
5695,05/19/21 10:49:00 PM,45206.2,29.01,55175.9,36.5723
5696,05/19/21 10:49:10 PM,45259.1,29.00,55250.9,36.6284
5697,05/19/21 10:49:20 PM,45241.4,29.00,55229.3,36.6122
5698,05/19/21 10:49:30 PM,45129.9,29.00,55092.9,36.5103
5699,05/19/21 10:49:40 PM,45182.7,28.99,55167.8,36.5663
5700,05/19/21 10:49:50 PM,45206.2,29.00,55186.2,36.5800
5701,05/19/21 10:50:00 PM,45129.9,28.99,55103.2,36.5180
5702,05/19/21 10:50:10 PM,45124.0,28.99,55096.0,36.5126
5703,05/19/21 10:50:20 PM,45223.8,29.00,55207.7,36.5961
5704,05/19/21 10:50:30 PM,45182.7,29.00,55157.5,36.5585
5705,05/19/21 10:50:40 PM,45159.2,28.99,55139.1,36.5448
5706,05/19/21 10:50:50 PM,45188.5,28.99,55174.9,36.5716
5707,05/19/21 10:51:00 PM,45217.9,28.99,55210.9,36.5984
5708,05/19/21 10:51:10 PM,45165.1,28.99,55146.3,36.5502
5709,05/19/21 10:51:20 PM,45159.2,28.99,55139.1,36.5448
5710,05/19/21 10:51:30 PM,45194.4,28.99,55182.1,36.5770
5711,05/19/21 10:51:40 PM,45153.3,28.99,55131.8,36.5394
5712,05/19/21 10:51:50 PM,45135.7,28.99,55110.3,36.5233
5713,05/19/21 10:52:00 PM,45270.9,28.99,55275.7,36.6469
5714,05/19/21 10:52:10 PM,45200.3,28.99,55189.3,36.5823
5715,05/19/21 10:52:20 PM,45223.8,28.99,55218.1,36.6038
5716,05/19/21 10:52:30 PM,45247.3,28.98,55257.2,36.6331
5717,05/19/21 10:52:40 PM,45206.2,28.99,55196.5,36.5877
5718,05/19/21 10:52:50 PM,45135.7,28.99,55110.3,36.5233
5719,05/19/21 10:53:00 PM,45159.2,28.99,55139.1,36.5448
5720,05/19/21 10:53:10 PM,45188.5,28.99,55174.9,36.5716
5721,05/19/21 10:53:20 PM,45247.3,28.99,55246.8,36.6253
5722,05/19/21 10:53:30 PM,45188.5,28.98,55185.2,36.5793
5723,05/19/21 10:53:40 PM,45223.8,28.99,55218.1,36.6038
5724,05/19/21 10:53:50 PM,45241.4,28.99,55239.6,36.6199
5725,05/19/21 10:54:00 PM,45206.2,28.99,55196.5,36.5877
5726,05/19/21 10:54:10 PM,45217.9,28.99,55210.9,36.5984
5727,05/19/21 10:54:20 PM,45200.3,28.99,55189.3,36.5823
5728,05/19/21 10:54:30 PM,45147.5,28.99,55124.7,36.5341
5729,05/19/21 10:54:40 PM,45182.7,28.98,55178.1,36.5740
5730,05/19/21 10:54:50 PM,45188.5,28.97,55195.6,36.5870
5731,05/19/21 10:55:00 PM,45141.6,28.98,55127.8,36.5364
5732,05/19/21 10:55:10 PM,45206.2,28.97,55217.2,36.6032
5733,05/19/21 10:55:20 PM,45135.7,28.97,55131.0,36.5387
5734,05/19/21 10:55:30 PM,45182.7,28.97,55188.5,36.5817
5735,05/19/21 10:55:40 PM,45176.8,28.97,55181.2,36.5763
5736,05/19/21 10:55:50 PM,45124.0,28.97,55116.6,36.5280
5737,05/19/21 10:56:00 PM,45235.6,28.97,55253.2,36.6301
5738,05/19/21 10:56:10 PM,45188.5,28.97,55195.6,36.5870
5739,05/19/21 10:56:20 PM,45206.2,28.98,55206.9,36.5955
5740,05/19/21 10:56:30 PM,45182.7,28.98,55178.1,36.5740
5741,05/19/21 10:56:40 PM,45200.3,28.98,55199.7,36.5901
5742,05/19/21 10:56:50 PM,45165.1,28.98,55156.6,36.5579
5743,05/19/21 10:57:00 PM,45212.0,28.98,55214.0,36.6008
5744,05/19/21 10:57:10 PM,45170.9,28.98,55163.7,36.5632
5745,05/19/21 10:57:20 PM,45223.8,28.97,55238.8,36.6193
5746,05/19/21 10:57:30 PM,45223.8,28.98,55228.4,36.6116
5747,05/19/21 10:57:40 PM,45182.7,28.98,55178.1,36.5740
5748,05/19/21 10:57:50 PM,45118.2,28.98,55099.2,36.5150
5749,05/19/21 10:58:00 PM,45165.1,28.98,55156.6,36.5579
5750,05/19/21 10:58:10 PM,45159.2,28.99,55139.1,36.5448
5751,05/19/21 10:58:20 PM,45206.2,28.99,55196.5,36.5877
5752,05/19/21 10:58:30 PM,45100.6,28.98,55077.7,36.4989
5753,05/19/21 10:58:40 PM,45094.7,28.97,55080.8,36.5012
5754,05/19/21 10:58:50 PM,45176.8,28.97,55181.2,36.5763
5755,05/19/21 10:59:00 PM,45182.7,28.98,55178.1,36.5740
5756,05/19/21 10:59:10 PM,45241.4,28.98,55249.9,36.6277
5757,05/19/21 10:59:20 PM,45176.8,28.99,55160.6,36.5609
5758,05/19/21 10:59:30 PM,45223.8,28.98,55228.4,36.6116
5759,05/19/21 10:59:40 PM,45200.3,28.98,55199.7,36.5901
5760,05/19/21 10:59:50 PM,45159.2,28.98,55149.4,36.5525
5761,05/19/21 11:00:00 PM,45176.8,28.98,55170.9,36.5686
5762,05/19/21 11:00:10 PM,45200.3,28.97,55210.0,36.5978
5763,05/19/21 11:00:20 PM,45182.7,28.98,55178.1,36.5740
5764,05/19/21 11:00:30 PM,45223.8,28.98,55228.4,36.6116
5765,05/19/21 11:00:40 PM,45159.2,28.98,55149.4,36.5525
5766,05/19/21 11:00:50 PM,45170.9,28.97,55174.0,36.5709
5767,05/19/21 11:01:00 PM,45200.3,28.96,55220.3,36.6055
5768,05/19/21 11:01:10 PM,45194.4,28.96,55213.1,36.6001
5769,05/19/21 11:01:20 PM,45165.1,28.94,55197.9,36.5888
5770,05/19/21 11:01:30 PM,45194.4,28.94,55233.8,36.6156
5771,05/19/21 11:01:40 PM,45170.9,28.94,55205.0,36.5941
5772,05/19/21 11:01:50 PM,45229.7,28.94,55277.0,36.6479
5773,05/19/21 11:02:00 PM,45124.0,28.93,55157.9,36.5589
5774,05/19/21 11:02:10 PM,45100.6,28.94,55119.0,36.5298
5775,05/19/21 11:02:20 PM,45165.1,28.96,55177.3,36.5733
5776,05/19/21 11:02:30 PM,45141.6,28.96,55148.5,36.5518
5777,05/19/21 11:02:40 PM,45182.7,28.96,55198.8,36.5894
5778,05/19/21 11:02:50 PM,45200.3,28.96,55220.3,36.6055
5779,05/19/21 11:03:00 PM,45200.3,28.96,55220.3,36.6055
5780,05/19/21 11:03:10 PM,45118.2,28.97,55109.5,36.5227
5781,05/19/21 11:03:20 PM,45159.2,28.96,55170.0,36.5679
5782,05/19/21 11:03:30 PM,45206.2,28.97,55217.2,36.6032
5783,05/19/21 11:03:40 PM,45229.7,28.97,55246.0,36.6247
5784,05/19/21 11:03:50 PM,45176.8,28.97,55181.2,36.5763
5785,05/19/21 11:04:00 PM,45188.5,28.98,55185.2,36.5793
5786,05/19/21 11:04:10 PM,45141.6,28.98,55127.8,36.5364
5787,05/19/21 11:04:20 PM,45247.3,28.98,55257.2,36.6331
5788,05/19/21 11:04:30 PM,45194.4,28.98,55192.4,36.5847
5789,05/19/21 11:04:40 PM,45165.1,28.98,55156.6,36.5579
5790,05/19/21 11:04:50 PM,45206.2,28.98,55206.9,36.5955
5791,05/19/21 11:05:00 PM,45206.2,28.98,55206.9,36.5955
5792,05/19/21 11:05:10 PM,45200.3,28.98,55199.7,36.5901
5793,05/19/21 11:05:20 PM,45182.7,28.98,55178.1,36.5740
5794,05/19/21 11:05:30 PM,45229.7,28.98,55235.6,36.6170
5795,05/19/21 11:05:40 PM,45229.7,28.98,55235.6,36.6170
5796,05/19/21 11:05:50 PM,45200.3,28.98,55199.7,36.5901
5797,05/19/21 11:06:00 PM,45182.7,28.98,55178.1,36.5740
5798,05/19/21 11:06:10 PM,45247.3,28.98,55257.2,36.6331
5799,05/19/21 11:06:20 PM,45229.7,28.98,55235.6,36.6170
5800,05/19/21 11:06:30 PM,45165.1,28.98,55156.6,36.5579
5801,05/19/21 11:06:40 PM,45188.5,28.96,55205.9,36.5947
5802,05/19/21 11:06:50 PM,45235.6,28.97,55253.2,36.6301
5803,05/19/21 11:07:00 PM,45194.4,28.96,55213.1,36.6001
5804,05/19/21 11:07:10 PM,45200.3,28.96,55220.3,36.6055
5805,05/19/21 11:07:20 PM,45229.7,28.97,55246.0,36.6247
5806,05/19/21 11:07:30 PM,45223.8,28.97,55238.8,36.6193
5807,05/19/21 11:07:40 PM,45124.0,28.96,55127.0,36.5357
5808,05/19/21 11:07:50 PM,45206.2,28.96,55227.6,36.6109
5809,05/19/21 11:08:00 PM,45200.3,28.97,55210.0,36.5978
5810,05/19/21 11:08:10 PM,45212.0,28.96,55234.7,36.6162
5811,05/19/21 11:08:20 PM,45165.1,28.96,55177.3,36.5733
5812,05/19/21 11:08:30 PM,45165.1,28.96,55177.3,36.5733
5813,05/19/21 11:08:40 PM,45241.4,28.94,55291.3,36.6586
5814,05/19/21 11:08:50 PM,45141.6,28.96,55148.5,36.5518
5815,05/19/21 11:09:00 PM,45241.4,28.94,55291.3,36.6586
5816,05/19/21 11:09:10 PM,45176.8,28.96,55191.6,36.5840
5817,05/19/21 11:09:20 PM,45223.8,28.96,55249.1,36.6270
5818,05/19/21 11:09:30 PM,45165.1,28.96,55177.3,36.5733
5819,05/19/21 11:09:40 PM,45147.5,28.97,55145.4,36.5495
5820,05/19/21 11:09:50 PM,45176.8,28.96,55191.6,36.5840
5821,05/19/21 11:10:00 PM,45188.5,28.96,55205.9,36.5947
5822,05/19/21 11:10:10 PM,45188.5,28.97,55195.6,36.5870
5823,05/19/21 11:10:20 PM,45200.3,28.98,55199.7,36.5901
5824,05/19/21 11:10:30 PM,45253.2,28.98,55264.4,36.6384
5825,05/19/21 11:10:40 PM,45200.3,28.98,55199.7,36.5901
5826,05/19/21 11:10:50 PM,45200.3,28.98,55199.7,36.5901
5827,05/19/21 11:11:00 PM,45188.5,28.97,55195.6,36.5870
5828,05/19/21 11:11:10 PM,45235.6,28.97,55253.2,36.6301
5829,05/19/21 11:11:20 PM,45094.7,28.98,55070.5,36.4935
5830,05/19/21 11:11:30 PM,45200.3,28.97,55210.0,36.5978
5831,05/19/21 11:11:40 PM,45159.2,28.97,55159.7,36.5602
5832,05/19/21 11:11:50 PM,45147.5,28.97,55145.4,36.5495
5833,05/19/21 11:12:00 PM,45194.4,28.97,55202.8,36.5924
5834,05/19/21 11:12:10 PM,45159.2,28.97,55159.7,36.5602
5835,05/19/21 11:12:20 PM,45200.3,28.97,55210.0,36.5978
5836,05/19/21 11:12:30 PM,45194.4,28.97,55202.8,36.5924
5837,05/19/21 11:12:40 PM,45206.2,28.96,55227.6,36.6109
5838,05/19/21 11:12:50 PM,45206.2,28.96,55227.6,36.6109
5839,05/19/21 11:13:00 PM,45229.7,28.96,55256.3,36.6324
5840,05/19/21 11:13:10 PM,45188.5,28.94,55226.6,36.6102
5841,05/19/21 11:13:20 PM,45106.4,28.97,55095.1,36.5119
5842,05/19/21 11:13:30 PM,45253.2,28.96,55285.1,36.6539
5843,05/19/21 11:13:40 PM,45188.5,28.94,55226.6,36.6102
5844,05/19/21 11:13:50 PM,45141.6,28.94,55169.2,36.5673
5845,05/19/21 11:14:00 PM,45141.6,28.96,55148.5,36.5518
5846,05/19/21 11:14:10 PM,45135.7,28.96,55141.3,36.5464
5847,05/19/21 11:14:20 PM,45159.2,28.94,55190.7,36.5834
5848,05/19/21 11:14:30 PM,45170.9,28.94,55205.0,36.5941
5849,05/19/21 11:14:40 PM,45165.1,28.94,55197.9,36.5888
5850,05/19/21 11:14:50 PM,45288.5,28.94,55349.0,36.7017
5851,05/19/21 11:15:00 PM,45200.3,28.94,55241.0,36.6210
5852,05/19/21 11:15:10 PM,45147.5,28.94,55176.4,36.5727
5853,05/19/21 11:15:20 PM,45229.7,28.94,55277.0,36.6479
5854,05/19/21 11:15:30 PM,45141.6,28.94,55169.2,36.5673
5855,05/19/21 11:15:40 PM,45212.0,28.94,55255.3,36.6317
5856,05/19/21 11:15:50 PM,45182.7,28.94,55219.5,36.6049
5857,05/19/21 11:16:00 PM,45165.1,28.94,55197.9,36.5888
5858,05/19/21 11:16:10 PM,45206.2,28.94,55248.2,36.6264
5859,05/19/21 11:16:20 PM,45188.5,28.94,55226.6,36.6102
5860,05/19/21 11:16:30 PM,45159.2,28.94,55190.7,36.5834
5861,05/19/21 11:16:40 PM,45206.2,28.94,55248.2,36.6264
5862,05/19/21 11:16:50 PM,45206.2,28.94,55248.2,36.6264
