"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
459,03/20/22 11:38:00 PM,32600.5,27.85,,,,
460,03/20/22 11:39:00 PM,32623.6,27.90,,,,
461,03/20/22 11:40:00 PM,32683.7,27.89,,,,
462,03/20/22 11:41:00 PM,32621.3,27.89,,,,
463,03/20/22 11:42:00 PM,32612.0,27.91,,,,
464,03/20/22 11:43:00 PM,32598.2,27.88,,,,
465,03/20/22 11:44:00 PM,32616.7,27.88,,,,
466,03/20/22 11:45:00 PM,32665.2,27.87,,,,
467,03/20/22 11:46:00 PM,32589.0,27.83,,,,
468,03/20/22 11:47:00 PM,32616.7,27.93,,,,
469,03/20/22 11:48:00 PM,32605.1,27.91,,,,
470,03/20/22 11:49:00 PM,32630.5,27.95,,,,
471,03/20/22 11:50:00 PM,32602.8,27.94,,,,
472,03/20/22 11:51:00 PM,32584.4,27.94,,,,
473,03/20/22 11:52:00 PM,32616.7,27.85,,,,
474,03/20/22 11:53:00 PM,32602.8,27.87,,,,
475,03/20/22 11:54:00 PM,32536.0,27.84,,,,
476,03/20/22 11:55:00 PM,32593.6,27.82,,,,
477,03/20/22 11:56:00 PM,32630.5,27.94,,,,
478,03/20/22 11:57:00 PM,32651.3,28.03,,,,
479,03/20/22 11:58:00 PM,32702.3,28.01,,,,
480,03/20/22 11:59:00 PM,32679.1,28.00,,,,
481,03/21/22 12:00:00 AM,32732.4,28.01,,,,
482,03/21/22 12:01:00 AM,32655.9,27.90,,,,
483,03/21/22 12:02:00 AM,32730.1,27.89,,,,
484,03/21/22 12:03:00 AM,32681.4,27.88,,,,
485,03/21/22 12:04:00 AM,32811.5,27.90,,,,
486,03/21/22 12:05:00 AM,32785.9,27.94,,,,
487,03/21/22 12:06:00 AM,32832.4,27.91,,,,
488,03/21/22 12:07:00 AM,32813.8,27.91,,,,
489,03/21/22 12:08:00 AM,32771.9,27.91,,,,
490,03/21/22 12:09:00 AM,32758.0,27.95,,,,
491,03/21/22 12:10:00 AM,32830.1,27.94,,,,
492,03/21/22 12:11:00 AM,32706.9,27.95,,,,
493,03/21/22 12:12:00 AM,32732.4,27.97,,,,
494,03/21/22 12:13:00 AM,32818.5,28.00,,,,
495,03/21/22 12:14:00 AM,32762.6,27.90,,,,
496,03/21/22 12:15:00 AM,32776.6,27.89,,,,
497,03/21/22 12:16:00 AM,32900.2,27.93,,,,
498,03/21/22 12:17:00 AM,32758.0,27.94,,,,
499,03/21/22 12:18:00 AM,32755.6,27.97,,,,
500,03/21/22 12:19:00 AM,32655.9,27.95,,,,
501,03/21/22 12:20:00 AM,32655.9,27.91,,,,
502,03/21/22 12:21:00 AM,32683.7,27.90,,,,
503,03/21/22 12:22:00 AM,32665.2,27.93,,,,
504,03/21/22 12:23:00 AM,32725.4,27.97,,,,
505,03/21/22 12:24:00 AM,32751.0,27.97,,,,
506,03/21/22 12:25:00 AM,32642.1,27.85,,,,
507,03/21/22 12:26:00 AM,32732.4,27.83,,,,
508,03/21/22 12:27:00 AM,32683.7,27.83,,,,
509,03/21/22 12:28:00 AM,32725.4,27.87,,,,
510,03/21/22 12:29:00 AM,32970.5,27.88,,,,
511,03/21/22 12:30:00 AM,32818.5,27.87,,,,
512,03/21/22 12:31:00 AM,32711.5,27.90,,,,
513,03/21/22 12:32:00 AM,32970.5,27.94,,,,
514,03/21/22 12:33:00 AM,32760.3,27.91,,,,
515,03/21/22 12:34:00 AM,32795.2,27.85,,,,
516,03/21/22 12:35:00 AM,32876.8,27.84,,,,
517,03/21/22 12:36:00 AM,32690.7,27.85,,,,
518,03/21/22 12:37:00 AM,32827.8,27.83,,,,
519,03/21/22 12:38:00 AM,32790.5,27.90,,,,
520,03/21/22 12:39:00 AM,32876.8,27.89,,,,
521,03/21/22 12:40:00 AM,32767.2,27.88,,,,
522,03/21/22 12:41:00 AM,32830.1,27.91,,,,
523,03/21/22 12:42:00 AM,32827.8,27.91,,,,
524,03/21/22 12:43:00 AM,32755.6,27.94,,,,
525,03/21/22 12:44:00 AM,32746.3,27.93,,,,
526,03/21/22 12:45:00 AM,32790.5,27.89,,,,
527,03/21/22 12:46:00 AM,32753.3,27.87,,,,
528,03/21/22 12:47:00 AM,32776.6,27.85,,,,
529,03/21/22 12:48:00 AM,32751.0,27.83,,,,
530,03/21/22 12:49:00 AM,32876.8,27.85,,,,
531,03/21/22 12:50:00 AM,32820.8,27.89,,,,
532,03/21/22 12:51:00 AM,32785.9,27.84,,,,
533,03/21/22 12:52:00 AM,32778.9,27.84,,,,
534,03/21/22 12:53:00 AM,32827.8,27.87,,,,
535,03/21/22 12:54:00 AM,32806.8,27.87,,,,
536,03/21/22 12:55:00 AM,32862.8,27.90,,,,
537,03/21/22 12:56:00 AM,32895.5,27.89,,,,
538,03/21/22 12:57:00 AM,32818.5,27.89,,,,
539,03/21/22 12:58:00 AM,32928.3,27.85,,,,
540,03/21/22 12:59:00 AM,32879.1,27.82,,,,
541,03/21/22 01:00:00 AM,32858.1,27.81,,,,
542,03/21/22 01:01:00 AM,32764.9,27.82,,,,
543,03/21/22 01:02:00 AM,32914.2,27.82,,,,
544,03/21/22 01:03:00 AM,32788.2,27.72,,,,
545,03/21/22 01:04:00 AM,32774.2,27.82,,,,
546,03/21/22 01:05:00 AM,32811.5,27.85,,,,
547,03/21/22 01:06:00 AM,33041.0,27.88,,,,
548,03/21/22 01:07:00 AM,32788.2,27.82,,,,
549,03/21/22 01:08:00 AM,32785.9,27.82,,,,
550,03/21/22 01:09:00 AM,32853.4,27.79,,,,
551,03/21/22 01:10:00 AM,32778.9,27.82,,,,
552,03/21/22 01:11:00 AM,32774.2,27.81,,,,
553,03/21/22 01:12:00 AM,32751.0,27.79,,,,
554,03/21/22 01:13:00 AM,32776.6,27.76,,,,
555,03/21/22 01:14:00 AM,32679.1,27.77,,,,
556,03/21/22 01:15:00 AM,32746.3,27.78,,,,
557,03/21/22 01:16:00 AM,32758.0,27.83,,,,
558,03/21/22 01:17:00 AM,32746.3,27.82,,,,
559,03/21/22 01:18:00 AM,32751.0,27.75,,,,
560,03/21/22 01:19:00 AM,32720.8,27.79,,,,
561,03/21/22 01:20:00 AM,32795.2,27.85,,,,
562,03/21/22 01:21:00 AM,32781.2,27.89,,,,
563,03/21/22 01:22:00 AM,32783.5,27.89,,,,
564,03/21/22 01:23:00 AM,32746.3,27.88,,,,
565,03/21/22 01:24:00 AM,32767.2,27.83,,,,
566,03/21/22 01:25:00 AM,32732.4,27.81,,,,
567,03/21/22 01:26:00 AM,32732.4,27.82,,,,
568,03/21/22 01:27:00 AM,32802.2,27.84,,,,
569,03/21/22 01:28:00 AM,32933.0,27.84,,,,
570,03/21/22 01:29:00 AM,32809.1,27.81,,,,
571,03/21/22 01:30:00 AM,32823.1,27.75,,,,
572,03/21/22 01:31:00 AM,32806.8,27.78,,,,
573,03/21/22 01:32:00 AM,32797.5,27.78,,,,
574,03/21/22 01:33:00 AM,32890.8,27.82,,,,
575,03/21/22 01:34:00 AM,32848.8,27.82,,,,
576,03/21/22 01:35:00 AM,32883.8,27.81,,,,
577,03/21/22 01:36:00 AM,32914.2,27.83,,,,
578,03/21/22 01:37:00 AM,32911.9,27.82,,,,
579,03/21/22 01:38:00 AM,32923.6,27.83,,,,
580,03/21/22 01:39:00 AM,32935.3,27.77,,,,
581,03/21/22 01:40:00 AM,32928.3,27.79,,,,
582,03/21/22 01:41:00 AM,32977.5,27.83,,,,
583,03/21/22 01:42:00 AM,32958.8,27.85,,,,
584,03/21/22 01:43:00 AM,32961.1,27.84,,,,
585,03/21/22 01:44:00 AM,32977.5,27.81,,,,
586,03/21/22 01:45:00 AM,32928.3,27.78,,,,
587,03/21/22 01:46:00 AM,32975.2,27.77,,,,
588,03/21/22 01:47:00 AM,33005.7,27.77,,,,
589,03/21/22 01:48:00 AM,32975.2,27.79,,,,
590,03/21/22 01:49:00 AM,32867.5,27.75,,,,
591,03/21/22 01:50:00 AM,32996.3,27.76,,,,
592,03/21/22 01:51:00 AM,33069.3,27.75,,,,
593,03/21/22 01:52:00 AM,33022.2,27.73,,,,
594,03/21/22 01:53:00 AM,32909.5,27.69,,,,
595,03/21/22 01:54:00 AM,32994.0,27.77,,,,
596,03/21/22 01:55:00 AM,32914.2,27.79,,,,
597,03/21/22 01:56:00 AM,32895.5,27.79,,,,
598,03/21/22 01:57:00 AM,33088.2,27.78,,,,
599,03/21/22 01:58:00 AM,33185.2,27.83,,,,
600,03/21/22 01:59:00 AM,33043.4,27.79,,,,
601,03/21/22 02:00:00 AM,33026.9,27.81,,,,
602,03/21/22 02:01:00 AM,32984.6,27.82,,,,
603,03/21/22 02:02:00 AM,33144.9,27.85,,,,
604,03/21/22 02:03:00 AM,33126.0,27.81,,,,
605,03/21/22 02:04:00 AM,33038.7,27.84,,,,
606,03/21/22 02:05:00 AM,33085.8,27.83,,,,
607,03/21/22 02:06:00 AM,33029.3,27.81,,,,
608,03/21/22 02:07:00 AM,33029.3,27.82,,,,
609,03/21/22 02:08:00 AM,33045.7,27.79,,,,
610,03/21/22 02:09:00 AM,33067.0,27.82,,,,
611,03/21/22 02:10:00 AM,33015.1,27.79,,,,
612,03/21/22 02:11:00 AM,33135.5,27.79,,,,
613,03/21/22 02:12:00 AM,33083.5,27.78,,,,
614,03/21/22 02:13:00 AM,33092.9,27.77,,,,
615,03/21/22 02:14:00 AM,33100.0,27.73,,,,
616,03/21/22 02:15:00 AM,33092.9,27.77,,,,
617,03/21/22 02:16:00 AM,33074.0,27.77,,,,
618,03/21/22 02:17:00 AM,33361.4,27.79,,,,
619,03/21/22 02:18:00 AM,33211.3,27.71,,,,
620,03/21/22 02:19:00 AM,33118.9,27.72,,,,
621,03/21/22 02:20:00 AM,33211.3,27.72,,,,
622,03/21/22 02:21:00 AM,33180.4,27.73,,,,
623,03/21/22 02:22:00 AM,33270.7,27.76,,,,
624,03/21/22 02:23:00 AM,33604.3,27.77,,,,
625,03/21/22 02:24:00 AM,33285.0,27.75,,,,
626,03/21/22 02:25:00 AM,33275.5,27.75,,,,
627,03/21/22 02:26:00 AM,33430.8,27.75,,,,
628,03/21/22 02:27:00 AM,33327.9,27.75,,,,
629,03/21/22 02:28:00 AM,33655.1,27.76,,,,
630,03/21/22 02:29:00 AM,33628.5,27.70,,,,
631,03/21/22 02:30:00 AM,33416.5,27.69,,,,
632,03/21/22 02:31:00 AM,33320.8,27.70,,,,
633,03/21/22 02:32:00 AM,33515.0,27.72,,,,
634,03/21/22 02:33:00 AM,33363.8,27.73,,,,
635,03/21/22 02:34:00 AM,33430.8,27.71,,,,
636,03/21/22 02:35:00 AM,33798.6,27.70,,,,
637,03/21/22 02:36:00 AM,33442.8,27.73,,,,
638,03/21/22 02:37:00 AM,33366.2,27.72,,,,
639,03/21/22 02:38:00 AM,33575.3,27.72,,,,
640,03/21/22 02:39:00 AM,33313.6,27.72,,,,
641,03/21/22 02:40:00 AM,33385.3,27.70,,,,
642,03/21/22 02:41:00 AM,33486.1,27.70,,,,
643,03/21/22 02:42:00 AM,33469.3,27.72,,,,
644,03/21/22 02:43:00 AM,33474.1,27.73,,,,
645,03/21/22 02:44:00 AM,33745.0,27.72,,,,
646,03/21/22 02:45:00 AM,33597.0,27.65,,,,
647,03/21/22 02:46:00 AM,33426.0,27.69,,,,
648,03/21/22 02:47:00 AM,33584.9,27.72,,,,
649,03/21/22 02:48:00 AM,33469.3,27.71,,,,
650,03/21/22 02:49:00 AM,33563.2,27.75,,,,
651,03/21/22 02:50:00 AM,33886.7,27.73,,,,
652,03/21/22 02:51:00 AM,33638.2,27.72,,,,
653,03/21/22 02:52:00 AM,33572.9,27.71,,,,
654,03/21/22 02:53:00 AM,33691.5,27.75,,,,
655,03/21/22 02:54:00 AM,33616.4,27.75,,,,
656,03/21/22 02:55:00 AM,33645.4,27.73,,,,
657,03/21/22 02:56:00 AM,33796.2,27.67,,,,
658,03/21/22 02:57:00 AM,33723.1,27.67,,,,
659,03/21/22 02:58:00 AM,33701.2,27.70,,,,
660,03/21/22 02:59:00 AM,33626.0,27.72,,,,
661,03/21/22 03:00:00 AM,33701.2,27.72,,,,
662,03/21/22 03:01:00 AM,33779.1,27.76,,,,
663,03/21/22 03:02:00 AM,33737.7,27.72,,,,
664,03/21/22 03:03:00 AM,34073.8,27.76,,,,
665,03/21/22 03:04:00 AM,33784.0,27.78,,,,
666,03/21/22 03:05:00 AM,34007.1,27.76,,,,
667,03/21/22 03:06:00 AM,33801.1,27.76,,,,
668,03/21/22 03:07:00 AM,33742.6,27.76,,,,
669,03/21/22 03:08:00 AM,34068.8,27.73,,,,
670,03/21/22 03:09:00 AM,34056.5,27.71,,,,
671,03/21/22 03:10:00 AM,33862.2,27.69,,,,
672,03/21/22 03:11:00 AM,34123.3,27.72,,,,
673,03/21/22 03:12:00 AM,34133.2,27.69,,,,
674,03/21/22 03:13:00 AM,33898.9,27.70,,,,
675,03/21/22 03:14:00 AM,33933.3,27.72,,,,
676,03/21/22 03:15:00 AM,33962.8,27.70,,,,
677,03/21/22 03:16:00 AM,33940.7,27.73,,,,
678,03/21/22 03:17:00 AM,33982.5,27.73,,,,
679,03/21/22 03:18:00 AM,34044.1,27.75,,,,
680,03/21/22 03:19:00 AM,34167.9,27.75,,,,
681,03/21/22 03:20:00 AM,34101.0,27.73,,,,
682,03/21/22 03:21:00 AM,34086.1,27.70,,,,
683,03/21/22 03:22:00 AM,34215.1,27.65,,,,
684,03/21/22 03:23:00 AM,34217.6,27.65,,,,
685,03/21/22 03:24:00 AM,34245.0,27.65,,,,
686,03/21/22 03:25:00 AM,34237.5,27.64,,,,
687,03/21/22 03:26:00 AM,34267.5,27.63,,,,
688,03/21/22 03:27:00 AM,34339.9,27.65,,,,
689,03/21/22 03:28:00 AM,34402.6,27.64,,,,
690,03/21/22 03:29:00 AM,34091.1,27.64,,,,
691,03/21/22 03:30:00 AM,34279.9,27.64,,,,
692,03/21/22 03:31:00 AM,34312.4,27.65,,,,
693,03/21/22 03:32:00 AM,34274.9,27.67,,,,
694,03/21/22 03:33:00 AM,34260.0,27.72,,,,
695,03/21/22 03:34:00 AM,34230.1,27.70,,,,
696,03/21/22 03:35:00 AM,34091.1,27.69,,,,
697,03/21/22 03:36:00 AM,34170.4,27.66,,,,
698,03/21/22 03:37:00 AM,34105.9,27.65,,,,
699,03/21/22 03:38:00 AM,34158.0,27.71,,,,
700,03/21/22 03:39:00 AM,34110.9,27.70,,,,
701,03/21/22 03:40:00 AM,34120.8,27.67,,,,
702,03/21/22 03:41:00 AM,33820.6,27.66,,,,
703,03/21/22 03:42:00 AM,34036.7,27.65,,,,
704,03/21/22 03:43:00 AM,33984.9,27.66,,,,
705,03/21/22 03:44:00 AM,33970.2,27.60,,,,
706,03/21/22 03:45:00 AM,33965.2,27.60,,,,
707,03/21/22 03:46:00 AM,33918.6,27.64,,,,
708,03/21/22 03:47:00 AM,33930.8,27.60,,,,
709,03/21/22 03:48:00 AM,33889.1,27.61,,,,
710,03/21/22 03:49:00 AM,33825.5,27.63,,,,
711,03/21/22 03:50:00 AM,33759.6,27.63,,,,
712,03/21/22 03:51:00 AM,33784.0,27.63,,,,
713,03/21/22 03:52:00 AM,33776.7,27.55,,,,
714,03/21/22 03:53:00 AM,33786.4,27.61,,,,
715,03/21/22 03:54:00 AM,33774.2,27.60,,,,
716,03/21/22 03:55:00 AM,33776.7,27.60,,,,
717,03/21/22 03:56:00 AM,33735.3,27.58,,,,
718,03/21/22 03:57:00 AM,33691.5,27.59,,,,
719,03/21/22 03:58:00 AM,33645.4,27.56,,,,
720,03/21/22 03:59:00 AM,33604.3,27.58,,,,
721,03/21/22 04:00:00 AM,33563.2,27.58,,,,
722,03/21/22 04:01:00 AM,33551.1,27.59,,,,
723,03/21/22 04:02:00 AM,33450.0,27.65,,,,
724,03/21/22 04:03:00 AM,33414.1,27.59,,,,
725,03/21/22 04:04:00 AM,33399.7,27.61,,,,
726,03/21/22 04:05:00 AM,33359.0,27.58,,,,
727,03/21/22 04:06:00 AM,33366.2,27.61,,,,
728,03/21/22 04:07:00 AM,33323.2,27.61,,,,
729,03/21/22 04:08:00 AM,33316.0,27.55,,,,
730,03/21/22 04:09:00 AM,33311.2,27.56,,,,
731,03/21/22 04:10:00 AM,33280.3,27.60,,,,
732,03/21/22 04:11:00 AM,33311.2,27.59,,,,
733,03/21/22 04:12:00 AM,33337.5,27.63,,,,
734,03/21/22 04:13:00 AM,33308.9,27.64,,,,
735,03/21/22 04:14:00 AM,33323.2,27.60,,,,
736,03/21/22 04:15:00 AM,33316.0,27.63,,,,
737,03/21/22 04:16:00 AM,33325.6,27.61,,,,
738,03/21/22 04:17:00 AM,33320.8,27.60,,,,
739,03/21/22 04:18:00 AM,33373.4,27.60,,,,
740,03/21/22 04:19:00 AM,33361.4,27.60,,,,
741,03/21/22 04:20:00 AM,33399.7,27.60,,,,
742,03/21/22 04:21:00 AM,33430.8,27.63,,,,
743,03/21/22 04:22:00 AM,33459.7,27.63,,,,
744,03/21/22 04:23:00 AM,33442.8,27.58,,,,
745,03/21/22 04:24:00 AM,33442.8,27.61,,,,
746,03/21/22 04:25:00 AM,33452.4,27.59,,,,
747,03/21/22 04:26:00 AM,33459.7,27.52,,,,
748,03/21/22 04:27:00 AM,33478.9,27.56,,,,
749,03/21/22 04:28:00 AM,33488.5,27.52,,,,
750,03/21/22 04:29:00 AM,33517.4,27.55,,,,
751,03/21/22 04:30:00 AM,33505.3,27.55,,,,
752,03/21/22 04:31:00 AM,33551.1,27.55,,,,
753,03/21/22 04:32:00 AM,33599.4,27.58,,,,
754,03/21/22 04:33:00 AM,33635.7,27.56,,,,
755,03/21/22 04:34:00 AM,33633.3,27.56,,,,
756,03/21/22 04:35:00 AM,33553.5,27.54,,,,
757,03/21/22 04:36:00 AM,33621.2,27.58,,,,
758,03/21/22 04:37:00 AM,33660.0,27.55,,,,
759,03/21/22 04:38:00 AM,33630.9,27.48,,,,
760,03/21/22 04:39:00 AM,33635.7,27.49,,,,
761,03/21/22 04:40:00 AM,33643.0,27.49,,,,
762,03/21/22 04:41:00 AM,33698.8,27.49,,,,
763,03/21/22 04:42:00 AM,33575.3,27.53,,,,
764,03/21/22 04:43:00 AM,33660.0,27.46,,,,
765,03/21/22 04:44:00 AM,33613.9,27.53,,,,
766,03/21/22 04:45:00 AM,33640.6,27.53,,,,
767,03/21/22 04:46:00 AM,33597.0,27.50,,,,
768,03/21/22 04:47:00 AM,33531.8,27.50,,,,
769,03/21/22 04:48:00 AM,33541.5,27.48,,,,
770,03/21/22 04:49:00 AM,33560.8,27.52,,,,
771,03/21/22 04:50:00 AM,33531.8,27.49,,,,
772,03/21/22 04:51:00 AM,33519.8,27.49,,,,
773,03/21/22 04:52:00 AM,33495.7,27.49,,,,
774,03/21/22 04:53:00 AM,33536.7,27.50,,,,
775,03/21/22 04:54:00 AM,33524.6,27.49,,,,
776,03/21/22 04:55:00 AM,33447.6,27.44,,,,
777,03/21/22 04:56:00 AM,33474.1,27.47,,,,
778,03/21/22 04:57:00 AM,33450.0,27.47,,,,
779,03/21/22 04:58:00 AM,33402.1,27.50,,,,
780,03/21/22 04:59:00 AM,33500.5,27.52,,,,
781,03/21/22 05:00:00 AM,33476.5,27.49,,,,
782,03/21/22 05:01:00 AM,33454.8,27.50,,,,
783,03/21/22 05:02:00 AM,33406.9,27.50,,,,
784,03/21/22 05:03:00 AM,33392.5,27.44,,,,
785,03/21/22 05:04:00 AM,33418.9,27.47,,,,
786,03/21/22 05:05:00 AM,33397.3,27.47,,,,
787,03/21/22 05:06:00 AM,33457.3,27.60,,,,
788,03/21/22 05:07:00 AM,33462.1,27.54,,,,
789,03/21/22 05:08:00 AM,33366.2,27.53,,,,
790,03/21/22 05:09:00 AM,33464.5,27.46,,,,
791,03/21/22 05:10:00 AM,33430.8,27.50,,,,
792,03/21/22 05:11:00 AM,33382.9,27.47,,,,
793,03/21/22 05:12:00 AM,33445.2,27.50,,,,
794,03/21/22 05:13:00 AM,33414.1,27.53,,,,
795,03/21/22 05:14:00 AM,33464.5,27.54,,,,
796,03/21/22 05:15:00 AM,33418.9,27.52,,,,
797,03/21/22 05:16:00 AM,33356.6,27.49,,,,
798,03/21/22 05:17:00 AM,33454.8,27.52,,,,
799,03/21/22 05:18:00 AM,33440.4,27.52,,,,
800,03/21/22 05:19:00 AM,33481.3,27.48,,,,
801,03/21/22 05:20:00 AM,33418.9,27.49,,,,
802,03/21/22 05:21:00 AM,33483.7,27.48,,,,
803,03/21/22 05:22:00 AM,33457.3,27.48,,,,
804,03/21/22 05:23:00 AM,33380.5,27.49,,,,
805,03/21/22 05:24:00 AM,33459.7,27.49,,,,
806,03/21/22 05:25:00 AM,33440.4,27.47,,,,
807,03/21/22 05:26:00 AM,33375.7,27.44,,,,
808,03/21/22 05:27:00 AM,33450.0,27.43,,,,
809,03/21/22 05:28:00 AM,33325.6,27.44,,,,
810,03/21/22 05:29:00 AM,33399.7,27.44,,,,
811,03/21/22 05:30:00 AM,33390.1,27.43,,,,
812,03/21/22 05:31:00 AM,33430.8,27.42,,,,
813,03/21/22 05:32:00 AM,33354.2,27.43,,,,
814,03/21/22 05:33:00 AM,33464.5,27.48,,,,
815,03/21/22 05:34:00 AM,33495.7,27.43,,,,
816,03/21/22 05:35:00 AM,33486.1,27.46,,,,
817,03/21/22 05:36:00 AM,33296.9,27.44,,,,
818,03/21/22 05:37:00 AM,33469.3,27.48,,,,
819,03/21/22 05:38:00 AM,33476.5,27.47,,,,
820,03/21/22 05:39:00 AM,33500.5,27.41,,,,
821,03/21/22 05:40:00 AM,33418.9,27.41,,,,
822,03/21/22 05:41:00 AM,33354.2,27.41,,,,
823,03/21/22 05:42:00 AM,33464.5,27.40,,,,
824,03/21/22 05:43:00 AM,33498.1,27.40,,,,
825,03/21/22 05:44:00 AM,33541.5,27.40,,,,
826,03/21/22 05:45:00 AM,33316.0,27.40,,,,
827,03/21/22 05:46:00 AM,33277.9,27.36,,,,
828,03/21/22 05:47:00 AM,33435.6,27.38,,,,
829,03/21/22 05:48:00 AM,33406.9,27.40,,,,
830,03/21/22 05:49:00 AM,33316.0,27.37,,,,
831,03/21/22 05:50:00 AM,33433.2,27.37,,,,
832,03/21/22 05:51:00 AM,33022.2,27.35,,,,
833,03/21/22 05:52:00 AM,33512.6,27.43,,,,
834,03/21/22 05:53:00 AM,33478.9,27.44,,,,
835,03/21/22 05:54:00 AM,33519.8,27.36,,,,
836,03/21/22 05:55:00 AM,33347.1,27.36,,,,
837,03/21/22 05:56:00 AM,33064.6,27.34,,,,
838,03/21/22 05:57:00 AM,33502.9,27.42,,,,
839,03/21/22 05:58:00 AM,33211.3,27.38,,,,
840,03/21/22 05:59:00 AM,33251.7,27.36,,,,
841,03/21/22 06:00:00 AM,33471.7,27.37,,,,
842,03/21/22 06:01:00 AM,33426.0,27.40,,,,
843,03/21/22 06:02:00 AM,33505.3,27.37,,,,
844,03/21/22 06:03:00 AM,33361.4,27.35,,,,
845,03/21/22 06:04:00 AM,33152.0,27.40,,,,
846,03/21/22 06:05:00 AM,33361.4,27.36,,,,
847,03/21/22 06:06:00 AM,33055.2,27.37,,,,
848,03/21/22 06:07:00 AM,33055.2,27.35,,,,
849,03/21/22 06:08:00 AM,33152.0,27.34,,,,
850,03/21/22 06:09:00 AM,33189.9,27.32,,,,
851,03/21/22 06:10:00 AM,33445.2,27.35,,,,
852,03/21/22 06:11:00 AM,32855.8,27.30,,,,
853,03/21/22 06:12:00 AM,32241.4,27.24,,,,
854,03/21/22 06:13:00 AM,33277.9,27.41,,,,
855,03/21/22 06:14:00 AM,32725.4,27.35,,,,
856,03/21/22 06:15:00 AM,33263.6,27.41,,,,
857,03/21/22 06:16:00 AM,32713.8,27.26,,,,
858,03/21/22 06:17:00 AM,32191.6,27.25,,,,
859,03/21/22 06:18:00 AM,32146.4,27.24,,,,
860,03/21/22 06:19:00 AM,33163.9,27.36,,,,
861,03/21/22 06:20:00 AM,32336.9,27.24,,,,
862,03/21/22 06:21:00 AM,32384.8,27.26,,,,
863,03/21/22 06:22:00 AM,33306.5,27.40,,,,
864,03/21/22 06:23:00 AM,32802.2,27.34,,,,
865,03/21/22 06:24:00 AM,31079.0,27.11,,,,
866,03/21/22 06:25:00 AM,32795.2,27.31,,,,
867,03/21/22 06:26:00 AM,31244.9,27.12,,,,
868,03/21/22 06:27:00 AM,32674.5,27.29,,,,
869,03/21/22 06:28:00 AM,32529.1,27.31,,,,
870,03/21/22 06:29:00 AM,32092.3,27.23,,,,
871,03/21/22 06:30:00 AM,32809.1,27.30,,,,
872,03/21/22 06:31:00 AM,30561.8,27.02,,,,
873,03/21/22 06:32:00 AM,31492.9,27.08,,,,
874,03/21/22 06:33:00 AM,31618.0,27.14,,,,
875,03/21/22 06:34:00 AM,32137.4,27.17,,,,
876,03/21/22 06:35:00 AM,31668.7,27.14,,,,
877,03/21/22 06:36:00 AM,32202.9,27.22,,,,
878,03/21/22 06:37:00 AM,32991.6,27.31,,,,
879,03/21/22 06:38:00 AM,31165.0,27.06,,,,
880,03/21/22 06:39:00 AM,29993.6,26.89,,,,
881,03/21/22 06:40:00 AM,32289.1,27.18,,,,
882,03/21/22 06:41:00 AM,31950.9,27.12,,,,
883,03/21/22 06:42:00 AM,32193.9,27.19,,,,
884,03/21/22 06:43:00 AM,30605.8,26.94,,,,
885,03/21/22 06:44:00 AM,32802.2,27.28,,,,
886,03/21/22 06:45:00 AM,31412.1,27.01,,,,
887,03/21/22 06:46:00 AM,32825.5,27.26,,,,
888,03/21/22 06:47:00 AM,33266.0,27.41,,,,
889,03/21/22 06:48:00 AM,32883.8,27.34,,,,
890,03/21/22 06:49:00 AM,32709.2,27.30,,,,
891,03/21/22 06:50:00 AM,32159.9,27.24,,,,
892,03/21/22 06:51:00 AM,32419.1,27.23,,,,
893,03/21/22 06:52:00 AM,32895.5,27.36,,,,
894,03/21/22 06:53:00 AM,31679.8,27.19,,,,
895,03/21/22 06:54:00 AM,32171.2,27.24,,,,
896,03/21/22 06:55:00 AM,31912.9,27.18,,,,
897,03/21/22 06:56:00 AM,32820.8,27.34,,,,
898,03/21/22 06:57:00 AM,31944.2,27.14,,,,
899,03/21/22 06:58:00 AM,32006.9,27.18,,,,
900,03/21/22 06:59:00 AM,32830.1,27.28,,,,
901,03/21/22 07:00:00 AM,31859.4,27.13,,,,
902,03/21/22 07:01:00 AM,31777.2,27.16,,,,
903,03/21/22 07:02:00 AM,32547.5,27.20,,,,
904,03/21/22 07:03:00 AM,32451.1,27.23,,,,
905,03/21/22 07:04:00 AM,31668.7,27.11,,,,
906,03/21/22 07:05:00 AM,31429.5,27.08,,,,
907,03/21/22 07:06:00 AM,32293.7,27.19,,,,
908,03/21/22 07:07:00 AM,32954.1,27.31,,,,
909,03/21/22 07:08:00 AM,31390.3,27.06,,,,
910,03/21/22 07:09:00 AM,31868.3,27.08,,,,
911,03/21/22 07:10:00 AM,31997.9,27.13,,,,
912,03/21/22 07:11:00 AM,30801.8,26.90,,,,
913,03/21/22 07:12:00 AM,31602.6,27.11,,,,
914,03/21/22 07:13:00 AM,31582.8,27.08,,,,
915,03/21/22 07:14:00 AM,31817.1,27.11,,,,
916,03/21/22 07:15:00 AM,31728.4,27.08,,,,
917,03/21/22 07:16:00 AM,32015.9,27.20,,,,
918,03/21/22 07:17:00 AM,31801.6,27.17,,,,
