"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_338_052421",28.74,37673.5,57969.8603305785,28.5642148760331,NA,35.7920337435059,35.7629464429672
"2",2021-05-24 11:30:30,"CT_338_052421",28.73,37688.1,57984.4603305785,28.5542148760331,NA,35.8097544919442,35.7806671914056
"3",2021-05-24 11:31:00,"CT_338_052421",28.74,37682.3,57978.6603305785,28.5642148760331,NA,35.79816406257,35.7690767620314
"4",2021-05-24 11:31:30,"CT_338_052421",28.74,37682.3,57978.6603305785,28.5642148760331,NA,35.79816406257,35.7690767620314
"5",2021-05-24 11:32:00,"CT_338_052421",28.74,37688.1,57984.4603305785,28.5642148760331,NA,35.8022045948676,35.7731172943289
"6",2021-05-24 11:32:30,"CT_338_052421",28.76,37693.9,57990.2603305785,28.5842148760331,NA,35.7911516876309,35.7620643870922
"7",2021-05-24 11:33:00,"CT_338_052421",28.77,37720.2,58016.5603305785,28.5942148760331,NA,35.8019200178091,35.7728327172704
"8",2021-05-24 11:33:30,"CT_338_052421",28.73,37685.2,57981.5603305785,28.5542148760331,NA,35.8077337773414,35.7786464768027
"9",2021-05-24 11:34:00,"CT_338_052421",28.73,37714.3,58010.6603305785,28.5542148760331,NA,35.8280114563775,35.7989241558388
"10",2021-05-24 11:34:30,"CT_338_052421",28.74,37682.3,57978.6603305785,28.5642148760331,NA,35.79816406257,35.7690767620314
"11",2021-05-24 11:35:00,"CT_338_052421",28.76,37670.6,57966.9603305785,28.5842148760331,NA,35.7749270988575,35.7458397983188
"12",2021-05-24 11:35:30,"CT_338_052421",28.76,37664.8,57961.1603305785,28.5842148760331,NA,35.7708885487166,35.7418012481779
"13",2021-05-24 11:36:00,"CT_338_052421",28.76,37664.8,57961.1603305785,28.5842148760331,NA,35.7708885487166,35.7418012481779
"14",2021-05-24 11:36:30,"CT_338_052421",28.74,37659,57955.3603305785,28.5642148760331,NA,35.7819330275534,35.7528457270147
"15",2021-05-24 11:37:00,"CT_338_052421",28.76,37644.4,57940.7603305785,28.5842148760331,NA,35.7566845906032,35.7275972900645
"16",2021-05-24 11:37:30,"CT_338_052421",28.77,37670.6,57966.9603305785,28.5942148760331,NA,35.767387880273,35.7383005797343
"17",2021-05-24 11:38:00,"CT_338_052421",28.78,37699.7,57996.0603305785,28.6042148760331,NA,35.780106052056,35.7510187515173
"18",2021-05-24 11:38:30,"CT_338_052421",28.78,37693.9,57990.2603305785,28.6042148760331,NA,35.7760688785377,35.7469815779991
"19",2021-05-24 11:39:00,"CT_338_052421",28.77,37670.6,57966.9603305785,28.5942148760331,NA,35.767387880273,35.7383005797343
"20",2021-05-24 11:39:30,"CT_338_052421",28.77,37664.8,57961.1603305785,28.5942148760331,NA,35.7633502071773,35.7342629066387
"21",2021-05-24 11:40:00,"CT_338_052421",28.79,37670.6,57966.9603305785,28.6142148760331,NA,35.7523174634756,35.723230162937
"22",2021-05-24 11:40:30,"CT_338_052421",28.77,37676.4,57972.7603305785,28.5942148760331,NA,35.7714256285635,35.7423383280248
"23",2021-05-24 11:41:00,"CT_338_052421",28.73,37656.1,57952.4603305785,28.5542148760331,NA,35.7874579935841,35.7583706930454
"24",2021-05-24 11:41:30,"CT_338_052421",28.76,37676.4,57972.7603305785,28.5842148760331,NA,35.7789657242175,35.7498784236789
"25",2021-05-24 11:42:00,"CT_338_052421",28.82,37693.9,57990.2603305785,28.6442148760331,NA,35.7459353372645,35.7168480367258
"26",2021-05-24 11:42:30,"CT_338_052421",28.78,37676.4,57972.7603305785,28.6042148760331,NA,35.7638882071073,35.7348009065687
"27",2021-05-24 11:43:00,"CT_338_052421",28.79,37682.3,57978.6603305785,28.6142148760331,NA,35.7604591169337,35.731371816395
"28",2021-05-24 11:43:30,"CT_338_052421",28.74,37647.3,57943.6603305785,28.5642148760331,NA,35.7737831376174,35.7446958370787
"29",2021-05-24 11:44:00,"CT_338_052421",28.79,37676.4,57972.7603305785,28.6142148760331,NA,35.7563534585929,35.7272661580543
"30",2021-05-24 11:44:30,"CT_338_052421",28.78,37673.5,57969.8603305785,28.6042148760331,NA,35.7618697619395,35.7327824614009
"31",2021-05-24 11:45:00,"CT_338_052421",28.77,37676.4,57972.7603305785,28.5942148760331,NA,35.7714256285635,35.7423383280248
"32",2021-05-24 11:45:30,"CT_338_052421",28.76,37650.2,57946.5603305785,28.5842148760331,NA,35.7607228761774,35.7316355756387
"33",2021-05-24 11:46:00,"CT_338_052421",28.67,37624.1,57920.4603305785,28.4942148760331,NA,35.8104612891491,35.7813739886105
"34",2021-05-24 11:46:30,"CT_338_052421",28.76,37670.6,57966.9603305785,28.5842148760331,NA,35.7749270988575,35.7458397983188
"35",2021-05-24 11:47:00,"CT_338_052421",28.79,37676.4,57972.7603305785,28.6142148760331,NA,35.7563534585929,35.7272661580543
"36",2021-05-24 11:47:30,"CT_338_052421",28.73,37670.6,57966.9603305785,28.5542148760331,NA,35.7975608104365,35.7684735098978
"37",2021-05-24 11:48:00,"CT_338_052421",28.74,37693.9,57990.2603305785,28.5642148760331,NA,35.8062452024317,35.777157901893
"38",2021-05-24 11:48:30,"CT_338_052421",28.79,37676.4,57972.7603305785,28.6142148760331,NA,35.7563534585929,35.7272661580543
"39",2021-05-24 11:49:00,"CT_338_052421",28.74,37688.1,57984.4603305785,28.5642148760331,NA,35.8022045948676,35.7731172943289
"40",2021-05-24 11:49:30,"CT_338_052421",28.79,37699.7,57996.0603305785,28.6142148760331,NA,35.7725677824841,35.7434804819454
"41",2021-05-24 11:50:00,"CT_338_052421",28.82,37688.1,57984.4603305785,28.6442148760331,NA,35.7419017429808,35.7128144424422
"42",2021-05-24 11:50:30,"CT_338_052421",28.72,37635.7,57932.0603305785,28.5442148760331,NA,35.7807898140204,35.7517025134817
"43",2021-05-24 11:51:00,"CT_338_052421",28.7,37606.6,57902.9603305785,28.5242148760331,NA,35.7756013515998,35.7465140510611
"44",2021-05-24 11:51:30,"CT_338_052421",28.77,37659,57955.3603305785,28.5942148760331,NA,35.759312609277,35.7302253087384
"45",2021-05-24 11:52:00,"CT_338_052421",28.79,37664.8,57961.1603305785,28.6142148760331,NA,35.7482815435049,35.7191942429662
"46",2021-05-24 11:52:30,"CT_338_052421",28.77,37670.6,57966.9603305785,28.5942148760331,NA,35.767387880273,35.7383005797343
"47",2021-05-24 11:53:00,"CT_338_052421",28.73,37644.4,57940.7603305785,28.5542148760331,NA,35.7793064085505,35.7502191080118
"48",2021-05-24 11:53:30,"CT_338_052421",28.73,37650.2,57946.5603305785,28.5542148760331,NA,35.7833473269381,35.7542600263995
"49",2021-05-24 11:54:00,"CT_338_052421",28.76,37664.8,57961.1603305785,28.5842148760331,NA,35.7708885487166,35.7418012481779
"50",2021-05-24 11:54:30,"CT_338_052421",28.73,37600.8,57897.1603305785,28.5542148760331,NA,35.748932260037,35.7198449594983
"51",2021-05-24 11:55:00,"CT_338_052421",28.79,37670.6,57966.9603305785,28.6142148760331,NA,35.7523174634756,35.723230162937
"52",2021-05-24 11:55:30,"CT_338_052421",28.83,37682.3,57978.6603305785,28.6542148760331,NA,35.7303432642233,35.7012559636846
"53",2021-05-24 11:56:00,"CT_338_052421",28.8,37682.3,57978.6603305785,28.6242148760331,NA,35.7529261488716,35.7238388483329
"54",2021-05-24 11:56:30,"CT_338_052421",28.78,37659,57955.3603305785,28.6042148760331,NA,35.7517778179908,35.7226905174522
"55",2021-05-24 11:57:00,"CT_338_052421",28.79,37656.1,57952.4603305785,28.6142148760331,NA,35.7422278044492,35.7131405039105
"56",2021-05-24 11:57:30,"CT_338_052421",28.78,37647.3,57943.6603305785,28.6042148760331,NA,35.7436350057129,35.7145477051742
"57",2021-05-24 11:58:00,"CT_338_052421",28.79,37644.4,57940.7603305785,28.6142148760331,NA,35.7340868357577,35.704999535219
"58",2021-05-24 11:58:30,"CT_338_052421",28.79,37635.7,57932.0603305785,28.6142148760331,NA,35.7280334931712,35.6989461926325
"59",2021-05-24 11:59:00,"CT_338_052421",28.77,37627,57923.3603305785,28.5942148760331,NA,35.7370375589896,35.707950258451
"60",2021-05-24 11:59:30,"CT_338_052421",28.79,37644.4,57940.7603305785,28.6142148760331,NA,35.7340868357577,35.704999535219
"61",2021-05-24 12:00:00,"CT_338_052421",28.78,37624.1,57920.4603305785,28.6042148760331,NA,35.7274894791898,35.6984021786512
"62",2021-05-24 12:00:30,"CT_338_052421",28.79,37632.8,57929.1603305785,28.6142148760331,NA,35.7260157498833,35.6969284493446
"63",2021-05-24 12:01:00,"CT_338_052421",28.82,37647.3,57943.6603305785,28.6442148760331,NA,35.7135296150588,35.6844423145201
"64",2021-05-24 12:01:30,"CT_338_052421",28.82,37659,57955.3603305785,28.6442148760331,NA,35.7216653600644,35.6925780595257
"65",2021-05-24 12:02:00,"CT_338_052421",28.77,37635.7,57932.0603305785,28.5942148760331,NA,35.7430933617239,35.7140060611852
"66",2021-05-24 12:02:30,"CT_338_052421",28.82,37664.8,57961.1603305785,28.6442148760331,NA,35.7256985776856,35.6966112771469
