"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"15",2021-05-24 11:37:00,"CT_326_Bilge_052421",28.75,38509.1,57794.220661157,28.4523140495868,NA,35.7540288542794,35.7249681803022
"16",2021-05-24 11:37:30,"CT_326_Bilge_052421",28.75,38505.5,57790.620661157,28.4523140495868,NA,35.7515163565329,35.7224556825558
"17",2021-05-24 11:38:00,"CT_326_Bilge_052421",28.7,38530.1,57815.220661157,28.4023140495868,NA,35.8064837278439,35.7774230538667
"18",2021-05-24 11:38:30,"CT_326_Bilge_052421",28.74,38558.2,57843.320661157,28.4423140495868,NA,35.7958579457598,35.7667972717827
"19",2021-05-24 11:39:00,"CT_326_Bilge_052421",28.73,38561.7,57846.820661157,28.4323140495868,NA,35.8058633237841,35.776802649807
"20",2021-05-24 11:39:30,"CT_326_Bilge_052421",28.73,38530.1,57815.220661157,28.4323140495868,NA,35.7837968351371,35.7547361611599
"21",2021-05-24 11:40:00,"CT_326_Bilge_052421",28.73,38579.3,57864.420661157,28.4323140495868,NA,35.8181544929444,35.7890938189672
"22",2021-05-24 11:40:30,"CT_326_Bilge_052421",28.73,38544.2,57829.320661157,28.4323140495868,NA,35.7936426809839,35.7645820070067
"23",2021-05-24 11:41:00,"CT_326_Bilge_052421",28.74,38561.7,57846.820661157,28.4423140495868,NA,35.7983015974642,35.769240923487
"24",2021-05-24 11:41:30,"CT_326_Bilge_052421",28.74,38565.3,57850.420661157,28.4423140495868,NA,35.8008150964986,35.7717544225215
"25",2021-05-24 11:42:00,"CT_326_Bilge_052421",28.71,38547.7,57832.820661157,28.4123140495868,NA,35.8112140136261,35.7821533396489
"26",2021-05-24 11:42:30,"CT_326_Bilge_052421",28.75,38558.2,57843.320661157,28.4523140495868,NA,35.7882994374839,35.7592387635067
"27",2021-05-24 11:43:00,"CT_326_Bilge_052421",28.74,38544.2,57829.320661157,28.4423140495868,NA,35.7860836141372,35.75702294016
"28",2021-05-24 11:43:30,"CT_326_Bilge_052421",28.74,38568.8,57853.920661157,28.4423140495868,NA,35.8032588040278,35.7741981300506
"29",2021-05-24 11:44:00,"CT_326_Bilge_052421",28.74,38530.1,57815.220661157,28.4423140495868,NA,35.7762399109045,35.7471792369273
"30",2021-05-24 11:44:30,"CT_326_Bilge_052421",28.71,38544.2,57829.320661157,28.4123140495868,NA,35.808768875782,35.7797082018048
"31",2021-05-24 11:45:00,"CT_326_Bilge_052421",28.78,38512.6,57797.720661157,28.4823140495868,NA,35.7338329324778,35.7047722585006
"32",2021-05-24 11:45:30,"CT_326_Bilge_052421",28.79,38568.8,57853.920661157,28.4923140495868,NA,35.7654850527706,35.7364243787935
"33",2021-05-24 11:46:00,"CT_326_Bilge_052421",28.76,38579.3,57864.420661157,28.4623140495868,NA,35.7954693499697,35.7664086759926
"34",2021-05-24 11:46:30,"CT_326_Bilge_052421",28.76,38544.2,57829.320661157,28.4623140495868,NA,35.7709735352283,35.7419128612512
"35",2021-05-24 11:47:00,"CT_326_Bilge_052421",28.73,38568.8,57853.920661157,28.4323140495868,NA,35.8108216093974,35.7817609354203
"36",2021-05-24 11:47:30,"CT_326_Bilge_052421",28.76,38579.3,57864.420661157,28.4623140495868,NA,35.7954693499697,35.7664086759926
"37",2021-05-24 11:48:00,"CT_326_Bilge_052421",28.75,38582.8,57867.920661157,28.4523140495868,NA,35.8054716636617,35.7764109896845
"38",2021-05-24 11:48:30,"CT_326_Bilge_052421",28.75,38593.4,57878.520661157,28.4523140495868,NA,35.8128714971553,35.7838108231781
"39",2021-05-24 11:49:00,"CT_326_Bilge_052421",28.78,38558.2,57843.320661157,28.4823140495868,NA,35.7656400168123,35.7365793428351
"40",2021-05-24 11:49:30,"CT_326_Bilge_052421",28.78,38561.7,57846.820661157,28.4823140495868,NA,35.7680815428219,35.7390208688448
"41",2021-05-24 11:50:00,"CT_326_Bilge_052421",28.78,38558.2,57843.320661157,28.4823140495868,NA,35.7656400168123,35.7365793428351
"42",2021-05-24 11:50:30,"CT_326_Bilge_052421",28.75,38565.3,57850.420661157,28.4523140495868,NA,35.7932555095878,35.7641948356107
"43",2021-05-24 11:51:00,"CT_326_Bilge_052421",28.84,38582.8,57867.920661157,28.5423140495868,NA,35.7375321820073,35.7084715080302
"44",2021-05-24 11:51:30,"CT_326_Bilge_052421",28.83,38554.7,57839.820661157,28.5323140495868,NA,35.7254890746807,35.6964284007036
"45",2021-05-24 11:52:00,"CT_326_Bilge_052421",28.74,38596.9,57882.020661157,28.4423140495868,NA,35.8228792818545,35.7938186078774
"46",2021-05-24 11:52:30,"CT_326_Bilge_052421",28.73,38554.7,57839.820661157,28.4323140495868,NA,35.8009749840789,35.7719143101017
"47",2021-05-24 11:53:00,"CT_326_Bilge_052421",28.84,38561.7,57846.820661157,28.5423140495868,NA,35.7228318739757,35.6937711999986
"48",2021-05-24 11:53:30,"CT_326_Bilge_052421",28.88,38575.8,57860.920661157,28.5823140495868,NA,35.7025337049389,35.6734730309617
"49",2021-05-24 11:54:00,"CT_326_Bilge_052421",28.9,38523.1,57808.220661157,28.6023140495868,NA,35.6508235529629,35.6217628789857
"50",2021-05-24 11:54:30,"CT_326_Bilge_052421",28.91,38596.9,57882.020661157,28.6123140495868,NA,35.6946492634598,35.6655885894827
"51",2021-05-24 11:55:00,"CT_326_Bilge_052421",28.9,38540.6,57825.720661157,28.6023140495868,NA,35.6629982921295,35.6339376181523
"52",2021-05-24 11:55:30,"CT_326_Bilge_052421",28.85,38565.3,57850.420661157,28.5523140495868,NA,35.7178071218472,35.6887464478701
"53",2021-05-24 11:56:00,"CT_326_Bilge_052421",28.86,38565.3,57850.420661157,28.5623140495868,NA,35.7102770034932,35.681216329516
"54",2021-05-24 11:56:30,"CT_326_Bilge_052421",28.93,38596.9,57882.020661157,28.6323140495868,NA,35.6796141692215,35.6505534952443
"55",2021-05-24 11:57:00,"CT_326_Bilge_052421",28.91,38596.9,57882.020661157,28.6123140495868,NA,35.6946492634598,35.6655885894827
"56",2021-05-24 11:57:30,"CT_326_Bilge_052421",28.93,38558.2,57843.320661157,28.6323140495868,NA,35.6527041799634,35.6236435059863
"57",2021-05-24 11:58:00,"CT_326_Bilge_052421",28.85,38593.4,57878.520661157,28.5523140495868,NA,35.7373805024073,35.7083198284301
"58",2021-05-24 11:58:30,"CT_326_Bilge_052421",28.89,38547.7,57832.820661157,28.5923140495868,NA,35.6754547341178,35.6463940601406
"59",2021-05-24 11:59:00,"CT_326_Bilge_052421",28.86,38554.7,57839.820661157,28.5623140495868,NA,35.7028955136697,35.6738348396925
"60",2021-05-24 11:59:30,"CT_326_Bilge_052421",28.83,38596.9,57882.020661157,28.5323140495868,NA,35.754896416493,35.7258357425158
"61",2021-05-24 12:00:00,"CT_326_Bilge_052421",28.95,38596.9,57882.020661157,28.6523140495868,NA,35.6645897325431,35.6355290585659
"62",2021-05-24 12:00:30,"CT_326_Bilge_052421",28.94,38575.8,57860.920661157,28.6423140495868,NA,35.6574315337285,35.6283708597514
"63",2021-05-24 12:01:00,"CT_326_Bilge_052421",28.89,38625.1,57910.220661157,28.5923140495868,NA,35.7293229977963,35.7002623238192
"64",2021-05-24 12:01:30,"CT_326_Bilge_052421",28.85,38586.4,57871.520661157,28.5523140495868,NA,35.7325044059948,35.7034437320177
"65",2021-05-24 12:02:00,"CT_326_Bilge_052421",28.89,38596.9,57882.020661157,28.5923140495868,NA,35.7096950252733,35.6806343512962
"66",2021-05-24 12:02:30,"CT_326_Bilge_052421",28.86,38611,57896.120661157,28.5623140495868,NA,35.7421038525643,35.7130431785872
"67",2021-05-24 12:03:00,"CT_326_Bilge_052421",28.85,38611,57896.120661157,28.5523140495868,NA,35.7496408865399,35.7205802125628
"68",2021-05-24 12:03:30,"CT_326_Bilge_052421",28.89,38596.9,57882.020661157,28.5923140495868,NA,35.7096950252733,35.6806343512962
"69",2021-05-24 12:04:00,"CT_326_Bilge_052421",28.88,38558.2,57843.320661157,28.5823140495868,NA,35.6902826938911,35.661222019914
"70",2021-05-24 12:04:30,"CT_326_Bilge_052421",28.86,38575.8,57860.920661157,28.5623140495868,NA,35.717589104512,35.6885284305348
"71",2021-05-24 12:05:00,"CT_326_Bilge_052421",28.86,38575.8,57860.920661157,28.5623140495868,NA,35.717589104512,35.6885284305348
"72",2021-05-24 12:05:30,"CT_326_Bilge_052421",28.84,38586.4,57871.520661157,28.5423140495868,NA,35.74004039099,35.7109797170129
"73",2021-05-24 12:06:00,"CT_326_Bilge_052421",28.86,38625.1,57910.220661157,28.5623140495868,NA,35.7519244583737,35.7228637843965
"74",2021-05-24 12:06:30,"CT_326_Bilge_052421",28.86,38596.9,57882.020661157,28.5623140495868,NA,35.7322836916342,35.703223017657
"75",2021-05-24 12:07:00,"CT_326_Bilge_052421",28.85,38611,57896.120661157,28.5523140495868,NA,35.7496408865399,35.7205802125628
"76",2021-05-24 12:07:30,"CT_326_Bilge_052421",28.85,38600.4,57885.520661157,28.5523140495868,NA,35.7422567085045,35.7131960345273
"77",2021-05-24 12:08:00,"CT_326_Bilge_052421",28.86,38572.3,57857.420661157,28.5623140495868,NA,35.7151517100929,35.6860910361157
"78",2021-05-24 12:08:30,"CT_326_Bilge_052421",28.89,38575.8,57860.920661157,28.5923140495868,NA,35.695010010005,35.6659493360278
"79",2021-05-24 12:09:00,"CT_326_Bilge_052421",28.86,38558.2,57843.320661157,28.5623140495868,NA,35.7053327702406,35.6762720962635
"80",2021-05-24 12:09:30,"CT_326_Bilge_052421",28.89,38607.5,57892.620661157,28.5923140495868,NA,35.717072707122,35.6880120331449
"81",2021-05-24 12:10:00,"CT_326_Bilge_052421",28.86,38611,57896.120661157,28.5623140495868,NA,35.7421038525643,35.7130431785872
"82",2021-05-24 12:10:30,"CT_326_Bilge_052421",28.86,38561.7,57846.820661157,28.5623140495868,NA,35.7077700542247,35.6787093802476
"83",2021-05-24 12:11:00,"CT_326_Bilge_052421",28.88,38561.7,57846.820661157,28.5823140495868,NA,35.6927189193152,35.663658245338
"84",2021-05-24 12:11:30,"CT_326_Bilge_052421",28.89,38568.8,57853.920661157,28.5923140495868,NA,35.6901384238636,35.6610777498865
"85",2021-05-24 12:12:00,"CT_326_Bilge_052421",28.9,38575.8,57860.920661157,28.6023140495868,NA,35.6874889833007,35.6584283093236
"86",2021-05-24 12:12:30,"CT_326_Bilge_052421",28.9,38558.2,57843.320661157,28.6023140495868,NA,35.6752432915693,35.6461826175922
"87",2021-05-24 12:13:00,"CT_326_Bilge_052421",28.94,38568.8,57853.920661157,28.6423140495868,NA,35.6525652319632,35.623504557986
"88",2021-05-24 12:13:30,"CT_326_Bilge_052421",28.96,38558.2,57843.320661157,28.6623140495868,NA,35.6301890285852,35.601128354608
"89",2021-05-24 12:14:00,"CT_326_Bilge_052421",28.95,38558.2,57843.320661157,28.6523140495868,NA,35.63769141888,35.6086307449028
"90",2021-05-24 12:14:30,"CT_326_Bilge_052421",28.99,38586.4,57871.520661157,28.6923140495868,NA,35.6272807984923,35.5982201245151
"91",2021-05-24 12:15:00,"CT_326_Bilge_052421",28.95,38544.2,57829.320661157,28.6523140495868,NA,35.6279615859096,35.5989009119324
"92",2021-05-24 12:15:30,"CT_326_Bilge_052421",28.96,38558.2,57843.320661157,28.6623140495868,NA,35.6301890285852,35.601128354608
"93",2021-05-24 12:16:00,"CT_326_Bilge_052421",28.99,38551.2,57836.320661157,28.6923140495868,NA,35.6028370511838,35.5737763772067
"94",2021-05-24 12:16:30,"CT_326_Bilge_052421",28.96,38582.8,57867.920661157,28.6623140495868,NA,35.6472830857999,35.6182224118228
"95",2021-05-24 12:17:00,"CT_326_Bilge_052421",29,38558.2,57843.320661157,28.7023140495868,NA,35.6002060399336,35.5711453659564
"96",2021-05-24 12:17:30,"CT_326_Bilge_052421",28.94,38586.4,57871.520661157,28.6423140495868,NA,35.664800713176,35.6357400391989
"97",2021-05-24 12:18:00,"CT_326_Bilge_052421",29,38593.4,57878.520661157,28.7023140495868,NA,35.6246450372438,35.5955843632666
"98",2021-05-24 12:18:30,"CT_326_Bilge_052421",28.98,38582.8,57867.920661157,28.6823140495868,NA,35.6322788661775,35.6032181922004
"99",2021-05-24 12:19:00,"CT_326_Bilge_052421",28.99,38554.7,57839.820661157,28.6923140495868,NA,35.605267413798,35.5762067398208
"100",2021-05-24 12:19:30,"CT_326_Bilge_052421",29,38558.2,57843.320661157,28.7023140495868,NA,35.6002060399336,35.5711453659564
"101",2021-05-24 12:20:00,"CT_326_Bilge_052421",28.98,38558.2,57843.320661157,28.6823140495868,NA,35.6151922222478,35.5861315482707
"102",2021-05-24 12:20:30,"CT_326_Bilge_052421",28.99,38685.1,57970.220661157,28.6923140495868,NA,35.6958352354566,35.6667745614794
"103",2021-05-24 12:21:00,"CT_326_Bilge_052421",29.03,38667.4,57952.520661157,28.7323140495868,NA,35.6535228100382,35.6244621360611
"104",2021-05-24 12:21:30,"CT_326_Bilge_052421",29.01,38678,57963.120661157,28.7123140495868,NA,35.6758860920631,35.646825418086
"105",2021-05-24 12:22:00,"CT_326_Bilge_052421",29,38663.9,57949.020661157,28.7023140495868,NA,35.6736007609576,35.6445400869805
"106",2021-05-24 12:22:30,"CT_326_Bilge_052421",29.03,38667.4,57952.520661157,28.7323140495868,NA,35.6535228100382,35.6244621360611
"107",2021-05-24 12:23:00,"CT_326_Bilge_052421",29.03,38706.3,57991.420661157,28.7323140495868,NA,35.680522737517,35.6514620635399
"108",2021-05-24 12:23:30,"CT_326_Bilge_052421",29.04,38738.2,58023.320661157,28.7423140495868,NA,35.6951583548019,35.6660976808247
"109",2021-05-24 12:24:00,"CT_326_Bilge_052421",29.03,38695.7,57980.820661157,28.7323140495868,NA,35.6731650970184,35.6441044230412
"110",2021-05-24 12:24:30,"CT_326_Bilge_052421",29.01,38706.3,57991.420661157,28.7123140495868,NA,35.6955375642035,35.6664768902264
"111",2021-05-24 12:25:00,"CT_326_Bilge_052421",29.01,38678,57963.120661157,28.7123140495868,NA,35.6758860920631,35.646825418086
"112",2021-05-24 12:25:30,"CT_326_Bilge_052421",29.04,38720.5,58005.620661157,28.7423140495868,NA,35.6828740293873,35.6538133554102
"113",2021-05-24 12:26:00,"CT_326_Bilge_052421",29.05,38635.7,57920.820661157,28.7523140495868,NA,35.6165398249176,35.5874791509405
"114",2021-05-24 12:26:30,"CT_326_Bilge_052421",29.05,38695.7,57980.820661157,28.7523140495868,NA,35.6581640902452,35.629103416268
"115",2021-05-24 12:27:00,"CT_326_Bilge_052421",29.03,38635.7,57920.820661157,28.7323140495868,NA,35.6315227886873,35.6024621147101
"116",2021-05-24 12:27:30,"CT_326_Bilge_052421",29.04,38692.2,57977.320661157,28.7423140495868,NA,35.6632344373077,35.6341737633306
"117",2021-05-24 12:28:00,"CT_326_Bilge_052421",29.05,38656.8,57941.920661157,28.7523140495868,NA,35.6311767788455,35.6021161048684
"118",2021-05-24 12:28:30,"CT_326_Bilge_052421",29.05,38649.8,57934.920661157,28.7523140495868,NA,35.6263208075977,35.5972601336206
"119",2021-05-24 12:29:00,"CT_326_Bilge_052421",29.05,38642.7,57927.820661157,28.7523140495868,NA,35.621395576655,35.5923349026778
"120",2021-05-24 12:29:30,"CT_326_Bilge_052421",29.01,38600.4,57885.520661157,28.7123140495868,NA,35.6220099332268,35.5929492592496
"121",2021-05-24 12:30:00,"CT_326_Bilge_052421",29.06,38572.3,57857.420661157,28.7623140495868,NA,35.5650875719474,35.5360268979703
"122",2021-05-24 12:30:30,"CT_326_Bilge_052421",29.06,38607.5,57892.620661157,28.7623140495868,NA,35.5894959190172,35.5604352450401
"123",2021-05-24 12:31:00,"CT_326_Bilge_052421",29.06,38572.3,57857.420661157,28.7623140495868,NA,35.5650875719474,35.5360268979703
"124",2021-05-24 12:31:30,"CT_326_Bilge_052421",29.09,38537.1,57822.220661157,28.7923140495868,NA,35.5182797673168,35.4892190933397
"125",2021-05-24 12:32:00,"CT_326_Bilge_052421",29.04,38526.6,57811.720661157,28.7423140495868,NA,35.5483473124789,35.5192866385017
"126",2021-05-24 12:32:30,"CT_326_Bilge_052421",29.06,38491.5,57776.620661157,28.7623140495868,NA,35.5090697408177,35.4800090668406
"127",2021-05-24 12:33:00,"CT_326_Bilge_052421",29.03,38484.5,57769.620661157,28.7323140495868,NA,35.5266197060046,35.4975590320275
"128",2021-05-24 12:33:30,"CT_326_Bilge_052421",29.01,38621.6,57906.720661157,28.7123140495868,NA,35.6367273463219,35.6076666723447
"129",2021-05-24 12:34:00,"CT_326_Bilge_052421",29.03,38575.8,57860.920661157,28.7323140495868,NA,35.589957875859,35.5608972018818
"130",2021-05-24 12:34:30,"CT_326_Bilge_052421",29.09,38607.5,57892.620661157,28.7923140495868,NA,35.5670620055845,35.5380013316073
"131",2021-05-24 12:35:00,"CT_326_Bilge_052421",29.14,38596.9,57882.020661157,28.8423140495868,NA,35.5223872220883,35.4933265481112
"132",2021-05-24 12:35:30,"CT_326_Bilge_052421",29.03,38600.4,57885.520661157,28.7323140495868,NA,35.6070269739248,35.5779662999477
"133",2021-05-24 12:36:00,"CT_326_Bilge_052421",29.1,38544.2,57829.320661157,28.8023140495868,NA,35.5157358828294,35.4866752088522
"134",2021-05-24 12:36:30,"CT_326_Bilge_052421",29.19,38495,57780.120661157,28.8923140495868,NA,35.4146731672707,35.3856124932936
"135",2021-05-24 12:37:00,"CT_326_Bilge_052421",29.07,38474,57759.120661157,28.7723140495868,NA,35.4894785028605,35.4604178288833
"136",2021-05-24 12:37:30,"CT_326_Bilge_052421",29.06,38621.6,57906.720661157,28.7623140495868,NA,35.5992738989972,35.57021322502
"137",2021-05-24 12:38:00,"CT_326_Bilge_052421",29.05,38656.8,57941.920661157,28.7523140495868,NA,35.6311767788455,35.6021161048684
"138",2021-05-24 12:38:30,"CT_326_Bilge_052421",29.06,38600.4,57885.520661157,28.7623140495868,NA,35.5845724226704,35.5555117486933
"139",2021-05-24 12:39:00,"CT_326_Bilge_052421",29.04,38561.7,57846.820661157,28.7423140495868,NA,35.5726932923728,35.5436326183957
"140",2021-05-24 12:39:30,"CT_326_Bilge_052421",29.06,38551.2,57836.320661157,28.7623140495868,NA,35.5504577527284,35.5213970787512
"141",2021-05-24 12:40:00,"CT_326_Bilge_052421",29.09,38558.2,57843.320661157,28.7923140495868,NA,35.5328994248657,35.5038387508886
"142",2021-05-24 12:40:30,"CT_326_Bilge_052421",29.05,38547.7,57832.820661157,28.7523140495868,NA,35.5555053854826,35.5264447115054
"143",2021-05-24 12:41:00,"CT_326_Bilge_052421",29.03,38544.2,57829.320661157,28.7323140495868,NA,35.5680336935979,35.5389730196208
"144",2021-05-24 12:41:30,"CT_326_Bilge_052421",29.04,38463.5,57748.620661157,28.7423140495868,NA,35.5045869315406,35.4755262575635
"145",2021-05-24 12:42:00,"CT_326_Bilge_052421",29.04,38362.1,57647.220661157,28.7423140495868,NA,35.4342837361174,35.4052230621402
"146",2021-05-24 12:42:30,"CT_326_Bilge_052421",29.06,38316.8,57601.920661157,28.7623140495868,NA,35.3880016073842,35.3589409334071
"147",2021-05-24 12:43:00,"CT_326_Bilge_052421",29.12,38348.2,57633.320661157,28.8223140495868,NA,35.3651462599737,35.3360855859966
"148",2021-05-24 12:43:30,"CT_326_Bilge_052421",29.14,38425,57710.120661157,28.8423140495868,NA,35.4034248484386,35.3743641744615
"149",2021-05-24 12:44:00,"CT_326_Bilge_052421",29.12,38348.2,57633.320661157,28.8223140495868,NA,35.3651462599737,35.3360855859966
"150",2021-05-24 12:44:30,"CT_326_Bilge_052421",29.07,38642.7,57927.820661157,28.7723140495868,NA,35.6064211159335,35.5773604419564
"151",2021-05-24 12:45:00,"CT_326_Bilge_052421",29.06,38695.7,57980.820661157,28.7623140495868,NA,35.6506675697849,35.6216068958077
"152",2021-05-24 12:45:30,"CT_326_Bilge_052421",29.11,38692.2,57977.320661157,28.8123140495868,NA,35.6107995982637,35.5817389242865
"153",2021-05-24 12:46:00,"CT_326_Bilge_052421",29.14,38618.1,57903.220661157,28.8423140495868,NA,35.5370630956665,35.5080024216894
"154",2021-05-24 12:46:30,"CT_326_Bilge_052421",29.09,38537.1,57822.220661157,28.7923140495868,NA,35.5182797673168,35.4892190933397
"155",2021-05-24 12:47:00,"CT_326_Bilge_052421",29.11,38425,57710.120661157,28.8123140495868,NA,35.4257370975822,35.396676423605
"156",2021-05-24 12:47:30,"CT_326_Bilge_052421",29.16,38330.8,57615.920661157,28.8623140495868,NA,35.3234285857851,35.294367911808
"157",2021-05-24 12:48:00,"CT_326_Bilge_052421",29.06,38313.4,57598.520661157,28.7623140495868,NA,35.385646060585,35.3565853866079
"158",2021-05-24 12:48:30,"CT_326_Bilge_052421",29.1,38320.3,57605.420661157,28.8023140495868,NA,35.3606921826532,35.331631508676
"159",2021-05-24 12:49:00,"CT_326_Bilge_052421",29.17,38178,57463.120661157,28.8723140495868,NA,35.2104268844975,35.1813662105204
"160",2021-05-24 12:49:30,"CT_326_Bilge_052421",29.09,38091.6,57376.720661157,28.7923140495868,NA,35.2098349687267,35.1807742947496
"161",2021-05-24 12:50:00,"CT_326_Bilge_052421",29.09,38070.9,57356.020661157,28.7923140495868,NA,35.195513911777,35.1664532377998
"162",2021-05-24 12:50:30,"CT_326_Bilge_052421",29.1,38174.5,57459.620661157,28.8023140495868,NA,35.2597901334017,35.2307294594246
"163",2021-05-24 12:51:00,"CT_326_Bilge_052421",29.12,38150.3,57435.420661157,28.8223140495868,NA,35.2282464208733,35.1991857468961
"164",2021-05-24 12:51:30,"CT_326_Bilge_052421",29.07,38178,57463.120661157,28.7723140495868,NA,35.2844445903267,35.2553839163496
"165",2021-05-24 12:52:00,"CT_326_Bilge_052421",29.07,38202.2,57487.320661157,28.7723140495868,NA,35.3012001860332,35.272139512056
"166",2021-05-24 12:52:30,"CT_326_Bilge_052421",29.11,38053.7,57338.820661157,28.8123140495868,NA,35.1688382063509,35.1397775323737
"167",2021-05-24 12:53:00,"CT_326_Bilge_052421",29.09,37981.5,57266.620661157,28.7923140495868,NA,35.133674487409,35.1046138134318
"168",2021-05-24 12:53:30,"CT_326_Bilge_052421",29.06,38219.6,57504.720661157,28.7623140495868,NA,35.3206708198949,35.2916101459178
"169",2021-05-24 12:54:00,"CT_326_Bilge_052421",29.06,38150.3,57435.420661157,28.7623140495868,NA,35.2726792937567,35.2436186197795
"170",2021-05-24 12:54:30,"CT_326_Bilge_052421",29.07,37984.9,57270.020661157,28.7723140495868,NA,35.1507926679354,35.1217319939583
"171",2021-05-24 12:55:00,"CT_326_Bilge_052421",29.09,37888.9,57174.020661157,28.7923140495868,NA,35.0696402999972,35.04057962602
"172",2021-05-24 12:55:30,"CT_326_Bilge_052421",29.07,37721.9,57007.020661157,28.7723140495868,NA,34.9688936631521,34.939832989175
"173",2021-05-24 12:56:00,"CT_326_Bilge_052421",29.12,37583,56868.120661157,28.8223140495868,NA,34.8362913611969,34.8072306872197
"174",2021-05-24 12:56:30,"CT_326_Bilge_052421",29.11,37518.9,56804.020661157,28.8123140495868,NA,34.7993533968645,34.7702927228873
"175",2021-05-24 12:57:00,"CT_326_Bilge_052421",29.17,37371.1,56656.220661157,28.8723140495868,NA,34.6536958364554,34.6246351624782
"176",2021-05-24 12:57:30,"CT_326_Bilge_052421",29.15,37227.6,56512.720661157,28.8523140495868,NA,34.5693367558728,34.5402760818956
"177",2021-05-24 12:58:00,"CT_326_Bilge_052421",29.15,37101.4,56386.520661157,28.8523140495868,NA,34.4823966881308,34.4533360141537
"178",2021-05-24 12:58:30,"CT_326_Bilge_052421",29.09,37247.5,56532.620661157,28.7923140495868,NA,34.626626613228,34.5975659392508
"179",2021-05-24 12:59:00,"CT_326_Bilge_052421",29.12,37088.2,56373.320661157,28.8223140495868,NA,34.4950111956875,34.4659505217104
"180",2021-05-24 12:59:30,"CT_326_Bilge_052421",29.22,36943.1,56228.220661157,28.9223140495868,NA,34.3229853790358,34.2939247050586
"181",2021-05-24 13:00:00,"CT_326_Bilge_052421",29.29,36811.9,56097.020661157,28.9923140495868,NA,34.1826735174895,34.1536128435124
"182",2021-05-24 13:00:30,"CT_326_Bilge_052421",29.26,36792.3,56077.420661157,28.9623140495868,NA,34.1906950967792,34.1616344228021
"183",2021-05-24 13:01:00,"CT_326_Bilge_052421",29.16,36639.2,55924.320661157,28.8623140495868,NA,34.1571222688476,34.1280615948704
"184",2021-05-24 13:01:30,"CT_326_Bilge_052421",29.15,36574.4,55859.520661157,28.8523140495868,NA,34.1197249414282,34.090664267451
"185",2021-05-24 13:02:00,"CT_326_Bilge_052421",29.25,37488.6,56773.720661157,28.9523140495868,NA,34.6764714634463,34.6474107894691
"186",2021-05-24 13:02:30,"CT_326_Bilge_052421",29.22,37377.8,56662.920661157,28.9223140495868,NA,34.6219974759889,34.5929368020118
"187",2021-05-24 13:03:00,"CT_326_Bilge_052421",29.24,37204.3,56489.420661157,28.9423140495868,NA,34.4881471775335,34.4590865035564
"188",2021-05-24 13:03:30,"CT_326_Bilge_052421",29.27,36766.1,56051.220661157,28.9723140495868,NA,34.1655562721116,34.1364955981344
"189",2021-05-24 13:04:00,"CT_326_Bilge_052421",29.25,36789,56074.120661157,28.9523140495868,NA,34.1955903008789,34.1665296269017
"190",2021-05-24 13:04:30,"CT_326_Bilge_052421",29.27,36714,55999.120661157,28.9723140495868,NA,34.1298059038125,34.1007452298354
"191",2021-05-24 13:05:00,"CT_326_Bilge_052421",29.19,36691.2,55976.320661157,28.8923140495868,NA,34.1713813713148,34.1423206973377
