"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"37",2021-05-24 11:31:48,"CT_739_Timeseries_Bilge_052421",28.99,37532.4,57388.454704413,28.3036053288926,NA,35.5826716370039,35.5557191264117
"38",2021-05-24 11:31:51,"CT_739_Timeseries_Bilge_052421",29,37560.6,57416.654704413,28.3136053288926,NA,35.5948611136899,35.5679086030977
"39",2021-05-24 11:31:54,"CT_739_Timeseries_Bilge_052421",28.99,37564.6,57420.654704413,28.3036053288926,NA,35.6051892578381,35.5782367472459
"40",2021-05-24 11:31:57,"CT_739_Timeseries_Bilge_052421",28.99,37552.5,57408.554704413,28.3036053288926,NA,35.5967273928911,35.5697748822988
"41",2021-05-24 11:32:00,"CT_739_Timeseries_Bilge_052421",29,37613,57469.054704413,28.3136053288926,NA,35.6315012397972,35.604548729205
"42",2021-05-24 11:32:03,"CT_739_Timeseries_Bilge_052421",28.99,37540.4,57396.454704413,28.3036053288926,NA,35.5882658584471,35.5613133478548
"43",2021-05-24 11:32:06,"CT_739_Timeseries_Bilge_052421",28.99,37508.3,57364.354704413,28.3036053288926,NA,35.5658199180918,35.5388674074995
"44",2021-05-24 11:32:09,"CT_739_Timeseries_Bilge_052421",29.01,37536.4,57392.454704413,28.3236053288926,NA,35.5704171880806,35.5434646774883
"45",2021-05-24 11:32:12,"CT_739_Timeseries_Bilge_052421",29.02,37580.7,57436.754704413,28.3336053288926,NA,35.5938554038061,35.5669028932139
"46",2021-05-24 11:32:15,"CT_739_Timeseries_Bilge_052421",29,37560.6,57416.654704413,28.3136053288926,NA,35.5948611136899,35.5679086030977
"47",2021-05-24 11:32:18,"CT_739_Timeseries_Bilge_052421",29,37516.3,57372.354704413,28.3136053288926,NA,35.5638896573594,35.5369371467672
"48",2021-05-24 11:32:21,"CT_739_Timeseries_Bilge_052421",28.99,37516.3,57372.354704413,28.3036053288926,NA,35.5714137043014,35.5444611937091
"49",2021-05-24 11:32:24,"CT_739_Timeseries_Bilge_052421",28.99,37552.5,57408.554704413,28.3036053288926,NA,35.5967273928911,35.5697748822988
"50",2021-05-24 11:32:27,"CT_739_Timeseries_Bilge_052421",29,37560.6,57416.654704413,28.3136053288926,NA,35.5948611136899,35.5679086030977
"51",2021-05-24 11:32:30,"CT_739_Timeseries_Bilge_052421",29,37536.4,57392.454704413,28.3136053288926,NA,35.5779416203008,35.5509891097086
"52",2021-05-24 11:32:33,"CT_739_Timeseries_Bilge_052421",29,37504.2,57360.254704413,28.3136053288926,NA,35.5554309551205,35.5284784445283
"53",2021-05-24 11:32:36,"CT_739_Timeseries_Bilge_052421",29.01,37576.7,57432.754704413,28.3236053288926,NA,35.5985876320209,35.5716351214287
"54",2021-05-24 11:32:39,"CT_739_Timeseries_Bilge_052421",29.02,37552.5,57408.554704413,28.3336053288926,NA,35.5741467380829,35.5471942274907
"55",2021-05-24 11:32:42,"CT_739_Timeseries_Bilge_052421",29.03,37536.4,57392.454704413,28.3436053288926,NA,35.5553763500333,35.5284238394411
"56",2021-05-24 11:32:45,"CT_739_Timeseries_Bilge_052421",29.03,37540.4,57396.454704413,28.3436053288926,NA,35.558171042269,35.5312185316767
"57",2021-05-24 11:32:48,"CT_739_Timeseries_Bilge_052421",29.03,37536.4,57392.454704413,28.3436053288926,NA,35.5553763500333,35.5284238394411
"58",2021-05-24 11:32:51,"CT_739_Timeseries_Bilge_052421",29.03,37580.7,57436.754704413,28.3436053288926,NA,35.5863295789843,35.5593770683921
"59",2021-05-24 11:32:54,"CT_739_Timeseries_Bilge_052421",29.04,37588.8,57444.854704413,28.3536053288926,NA,35.5844652955459,35.5575127849536
"60",2021-05-24 11:32:57,"CT_739_Timeseries_Bilge_052421",29.02,37540.4,57396.454704413,28.3336053288926,NA,35.5656907327805,35.5387382221883
"61",2021-05-24 11:33:00,"CT_739_Timeseries_Bilge_052421",29.02,37560.6,57416.654704413,28.3336053288926,NA,35.5798075542296,35.5528550436373
"62",2021-05-24 11:33:03,"CT_739_Timeseries_Bilge_052421",29.03,37609,57465.054704413,28.3436053288926,NA,35.6061056280999,35.5791531175076
"63",2021-05-24 11:33:06,"CT_739_Timeseries_Bilge_052421",29.03,37532.4,57388.454704413,28.3436053288926,NA,35.5525816938697,35.5256291832775
"64",2021-05-24 11:33:09,"CT_739_Timeseries_Bilge_052421",29.02,37564.6,57420.654704413,28.3336053288926,NA,35.5826030735688,35.5556505629765
"65",2021-05-24 11:33:12,"CT_739_Timeseries_Bilge_052421",29.02,37588.8,57444.854704413,28.3336053288926,NA,35.5995167350767,35.5725642244844
"66",2021-05-24 11:33:15,"CT_739_Timeseries_Bilge_052421",29.02,37592.8,57448.854704413,28.3336053288926,NA,35.6023125087967,35.5753599982045
"67",2021-05-24 11:33:18,"CT_739_Timeseries_Bilge_052421",29.03,37552.5,57408.554704413,28.3436053288926,NA,35.5666252058802,35.539672695288
"68",2021-05-24 11:33:21,"CT_739_Timeseries_Bilge_052421",29.02,37564.6,57420.654704413,28.3336053288926,NA,35.5826030735688,35.5556505629765
"69",2021-05-24 11:33:24,"CT_739_Timeseries_Bilge_052421",29.02,37544.5,57400.554704413,28.3336053288926,NA,35.5685559537901,35.5416034431979
"70",2021-05-24 11:33:27,"CT_739_Timeseries_Bilge_052421",29.02,37552.5,57408.554704413,28.3336053288926,NA,35.5741467380829,35.5471942274907
"71",2021-05-24 11:33:30,"CT_739_Timeseries_Bilge_052421",29.01,37544.5,57400.554704413,28.3236053288926,NA,35.576078943412,35.5491264328197
"72",2021-05-24 11:33:33,"CT_739_Timeseries_Bilge_052421",29.01,37544.5,57400.554704413,28.3236053288926,NA,35.576078943412,35.5491264328197
"73",2021-05-24 11:33:36,"CT_739_Timeseries_Bilge_052421",29.01,37464.1,57320.154704413,28.3236053288926,NA,35.5198873363515,35.4929348257592
"74",2021-05-24 11:33:39,"CT_739_Timeseries_Bilge_052421",29.03,37544.5,57400.554704413,28.3436053288926,NA,35.5610356392464,35.5340831286541
"75",2021-05-24 11:33:42,"CT_739_Timeseries_Bilge_052421",29.02,37544.5,57400.554704413,28.3336053288926,NA,35.5685559537901,35.5416034431979
"76",2021-05-24 11:33:45,"CT_739_Timeseries_Bilge_052421",29.04,37440,57296.054704413,28.3536053288926,NA,35.4805334324432,35.4535809218509
"77",2021-05-24 11:33:48,"CT_739_Timeseries_Bilge_052421",29.04,37352.1,57208.154704413,28.3536053288926,NA,35.4191616463399,35.3922091357477
"78",2021-05-24 11:33:51,"CT_739_Timeseries_Bilge_052421",29.02,37516.3,57372.354704413,28.3336053288926,NA,35.5488495902703,35.5218970796781
"79",2021-05-24 11:33:54,"CT_739_Timeseries_Bilge_052421",29.02,37504.2,57360.254704413,28.3336053288926,NA,35.5403945728102,35.5134420622179
"80",2021-05-24 11:33:57,"CT_739_Timeseries_Bilge_052421",29.03,37484.2,57340.254704413,28.3436053288926,NA,35.5189089233537,35.4919564127615
"81",2021-05-24 11:34:00,"CT_739_Timeseries_Bilge_052421",29.06,37472.1,57328.154704413,28.3736053288926,NA,35.4879447460055,35.4609922354132
"82",2021-05-24 11:34:03,"CT_739_Timeseries_Bilge_052421",29.04,37404,57260.054704413,28.3536053288926,NA,35.4553961242059,35.4284436136136
"83",2021-05-24 11:34:06,"CT_739_Timeseries_Bilge_052421",29.03,37560.6,57416.654704413,28.3436053288926,NA,35.5722847890997,35.5453322785075
"84",2021-05-24 11:34:09,"CT_739_Timeseries_Bilge_052421",29.04,37496.2,57352.254704413,28.3536053288926,NA,35.5197814032302,35.492828892638
"85",2021-05-24 11:34:12,"CT_739_Timeseries_Bilge_052421",29.04,37484.2,57340.254704413,28.3536053288926,NA,35.5114004558612,35.484447945269
"86",2021-05-24 11:34:15,"CT_739_Timeseries_Bilge_052421",29.03,37464.1,57320.154704413,28.3436053288926,NA,35.5048685064681,35.4779159958758
"87",2021-05-24 11:34:18,"CT_739_Timeseries_Bilge_052421",29.02,37452.1,57308.154704413,28.3336053288926,NA,35.5039928562265,35.4770403456342
"88",2021-05-24 11:34:21,"CT_739_Timeseries_Bilge_052421",29.02,37508.3,57364.354704413,28.3336053288926,NA,35.5432594590952,35.5163069485029
"89",2021-05-24 11:34:24,"CT_739_Timeseries_Bilge_052421",29.03,37540.4,57396.454704413,28.3436053288926,NA,35.558171042269,35.5312185316767
"90",2021-05-24 11:34:27,"CT_739_Timeseries_Bilge_052421",29.04,37508.3,57364.354704413,28.3536053288926,NA,35.5282325204507,35.5012800098584
"91",2021-05-24 11:34:30,"CT_739_Timeseries_Bilge_052421",29.06,37552.5,57408.554704413,28.3736053288926,NA,35.5440766498359,35.5171241392437
"92",2021-05-24 11:34:33,"CT_739_Timeseries_Bilge_052421",29.06,37540.4,57396.454704413,28.3736053288926,NA,35.535628007235,35.5086754966427
"93",2021-05-24 11:34:36,"CT_739_Timeseries_Bilge_052421",29.04,37504.2,57360.254704413,28.3536053288926,NA,35.5253688817849,35.4984163711926
"94",2021-05-24 11:34:39,"CT_739_Timeseries_Bilge_052421",29.03,37520.3,57376.354704413,28.3436053288926,NA,35.5441280785759,35.5171755679836
"95",2021-05-24 11:34:42,"CT_739_Timeseries_Bilge_052421",29.02,37508.3,57364.354704413,28.3336053288926,NA,35.5432594590952,35.5163069485029
"96",2021-05-24 11:34:45,"CT_739_Timeseries_Bilge_052421",29.03,37568.6,57424.654704413,28.3436053288926,NA,35.5778746461083,35.550922135516
"97",2021-05-24 11:34:48,"CT_739_Timeseries_Bilge_052421",29.04,37556.6,57412.654704413,28.3536053288926,NA,35.5619704329273,35.5350179223351
"98",2021-05-24 11:34:51,"CT_739_Timeseries_Bilge_052421",29.06,37516.3,57372.354704413,28.3736053288926,NA,35.5188015280116,35.4918490174194
"99",2021-05-24 11:34:54,"CT_739_Timeseries_Bilge_052421",29.04,37560.6,57416.654704413,28.3536053288926,NA,35.5647646986899,35.5378121880976
"100",2021-05-24 11:34:57,"CT_739_Timeseries_Bilge_052421",29.06,37556.6,57412.654704413,28.3736053288926,NA,35.5469394878301,35.5199869772378
"101",2021-05-24 11:35:00,"CT_739_Timeseries_Bilge_052421",29.06,37528.4,57384.454704413,28.3736053288926,NA,35.5272495138114,35.5002970032191
"102",2021-05-24 11:35:03,"CT_739_Timeseries_Bilge_052421",29.06,37572.7,57428.754704413,28.3736053288926,NA,35.5581817300983,35.5312292195061
"103",2021-05-24 11:35:06,"CT_739_Timeseries_Bilge_052421",29.06,37536.4,57392.454704413,28.3736053288926,NA,35.5328351400566,35.5058826294643
"104",2021-05-24 11:35:09,"CT_739_Timeseries_Bilge_052421",29.06,37496.2,57352.254704413,28.3736053288926,NA,35.5047688259442,35.477816315352
"105",2021-05-24 11:35:12,"CT_739_Timeseries_Bilge_052421",29.06,37452.1,57308.154704413,28.3736053288926,NA,35.4739838472708,35.4470313366785
"106",2021-05-24 11:35:15,"CT_739_Timeseries_Bilge_052421",29.06,37448.1,57304.154704413,28.3736053288926,NA,35.471191775643,35.4442392650508
"107",2021-05-24 11:35:18,"CT_739_Timeseries_Bilge_052421",29.08,37464.1,57320.154704413,28.3936053288926,NA,35.4673681228586,35.4404156122663
"108",2021-05-24 11:35:21,"CT_739_Timeseries_Bilge_052421",29.02,37532.4,57388.454704413,28.3336053288926,NA,35.5601001667927,35.5331476562004
"109",2021-05-24 11:35:24,"CT_739_Timeseries_Bilge_052421",29.03,37532.4,57388.454704413,28.3436053288926,NA,35.5525816938697,35.5256291832775
"110",2021-05-24 11:35:27,"CT_739_Timeseries_Bilge_052421",29.04,37544.5,57400.554704413,28.3536053288926,NA,35.5535179985213,35.526565487929
"111",2021-05-24 11:35:30,"CT_739_Timeseries_Bilge_052421",29.06,37609,57465.054704413,28.3736053288926,NA,35.5835312879091,35.5565787773168
"112",2021-05-24 11:35:33,"CT_739_Timeseries_Bilge_052421",29.04,37536.4,57392.454704413,28.3536053288926,NA,35.5478599416871,35.5209074310948
"113",2021-05-24 11:35:36,"CT_739_Timeseries_Bilge_052421",29.04,37556.6,57412.654704413,28.3536053288926,NA,35.5619704329273,35.5350179223351
"114",2021-05-24 11:35:39,"CT_739_Timeseries_Bilge_052421",29.04,37613,57469.054704413,28.3536053288926,NA,35.60137291042,35.5744203998278
"115",2021-05-24 11:35:42,"CT_739_Timeseries_Bilge_052421",29.04,37544.5,57400.554704413,28.3536053288926,NA,35.5535179985213,35.526565487929
"116",2021-05-24 11:35:45,"CT_739_Timeseries_Bilge_052421",29.04,37540.4,57396.454704413,28.3536053288926,NA,35.5506540253465,35.5237015147543
"117",2021-05-24 11:35:48,"CT_739_Timeseries_Bilge_052421",29.04,37516.3,57372.354704413,28.3536053288926,NA,35.5338202171767,35.5068677065844
"118",2021-05-24 11:35:51,"CT_739_Timeseries_Bilge_052421",29.04,37564.6,57420.654704413,28.3536053288926,NA,35.5675590005121,35.5406064899198
"119",2021-05-24 11:35:54,"CT_739_Timeseries_Bilge_052421",29.04,37540.4,57396.454704413,28.3536053288926,NA,35.5506540253465,35.5237015147543
"120",2021-05-24 11:35:57,"CT_739_Timeseries_Bilge_052421",29.04,37540.4,57396.454704413,28.3536053288926,NA,35.5506540253465,35.5237015147543
"121",2021-05-24 11:36:00,"CT_739_Timeseries_Bilge_052421",29.03,37552.5,57408.554704413,28.3436053288926,NA,35.5666252058802,35.539672695288
"122",2021-05-24 11:36:03,"CT_739_Timeseries_Bilge_052421",29.04,37588.8,57444.854704413,28.3536053288926,NA,35.5844652955459,35.5575127849536
"123",2021-05-24 11:36:06,"CT_739_Timeseries_Bilge_052421",29.06,37540.4,57396.454704413,28.3736053288926,NA,35.535628007235,35.5086754966427
"124",2021-05-24 11:36:09,"CT_739_Timeseries_Bilge_052421",29.04,37540.4,57396.454704413,28.3536053288926,NA,35.5506540253465,35.5237015147543
"125",2021-05-24 11:36:12,"CT_739_Timeseries_Bilge_052421",29.04,37544.5,57400.554704413,28.3536053288926,NA,35.5535179985213,35.526565487929
"126",2021-05-24 11:36:15,"CT_739_Timeseries_Bilge_052421",29.04,37380,57236.054704413,28.3536053288926,NA,35.4386395416197,35.4116870310275
"127",2021-05-24 11:36:18,"CT_739_Timeseries_Bilge_052421",29.04,37416,57272.054704413,28.3536053288926,NA,35.4637749023741,35.4368223917818
"128",2021-05-24 11:36:21,"CT_739_Timeseries_Bilge_052421",29.06,37444.1,57300.154704413,28.3736053288926,NA,35.4683997400553,35.4414472294631
"129",2021-05-24 11:36:24,"CT_739_Timeseries_Bilge_052421",29.07,37424,57280.054704413,28.3836053288926,NA,35.446878988388,35.4199264777958
"130",2021-05-24 11:36:27,"CT_739_Timeseries_Bilge_052421",29.04,37360.1,57216.154704413,28.3536053288926,NA,35.4247465264899,35.3977940158977
"131",2021-05-24 11:36:30,"CT_739_Timeseries_Bilge_052421",29.06,37504.2,57360.254704413,28.3736053288926,NA,35.5103538719805,35.4834013613882
"132",2021-05-24 11:36:33,"CT_739_Timeseries_Bilge_052421",29.03,37504.2,57360.254704413,28.3436053288926,NA,35.5328803915162,35.5059278809239
"133",2021-05-24 11:36:36,"CT_739_Timeseries_Bilge_052421",29.04,37496.2,57352.254704413,28.3536053288926,NA,35.5197814032302,35.492828892638
"134",2021-05-24 11:36:39,"CT_739_Timeseries_Bilge_052421",29.04,37492.2,57348.254704413,28.3536053288926,NA,35.5169877180453,35.4900352074531
"135",2021-05-24 11:36:42,"CT_739_Timeseries_Bilge_052421",29.06,37484.2,57340.254704413,28.3736053288926,NA,35.4963915271787,35.4694390165864
"136",2021-05-24 11:36:45,"CT_739_Timeseries_Bilge_052421",29.07,37516.3,57372.354704413,28.3836053288926,NA,35.5112961867598,35.4843436761675
"137",2021-05-24 11:36:48,"CT_739_Timeseries_Bilge_052421",29.06,37472.1,57328.154704413,28.3736053288926,NA,35.4879447460055,35.4609922354132
"138",2021-05-24 11:36:51,"CT_739_Timeseries_Bilge_052421",29.07,37532.4,57388.454704413,28.3836053288926,NA,35.5225345210097,35.4955820104174
"139",2021-05-24 11:36:54,"CT_739_Timeseries_Bilge_052421",29.07,37424,57280.054704413,28.3836053288926,NA,35.446878988388,35.4199264777958
"140",2021-05-24 11:36:57,"CT_739_Timeseries_Bilge_052421",29.08,37488.2,57344.254704413,28.3936053288926,NA,35.4841844467935,35.4572319362013
"141",2021-05-24 11:37:00,"CT_739_Timeseries_Bilge_052421",29.07,37480.2,57336.254704413,28.3836053288926,NA,35.4860993103744,35.4591467997822
"142",2021-05-24 11:37:03,"CT_739_Timeseries_Bilge_052421",29.03,37496.2,57352.254704413,28.3436053288926,NA,35.5272916960311,35.5003391854389
"143",2021-05-24 11:37:06,"CT_739_Timeseries_Bilge_052421",29.04,37524.3,57380.354704413,28.3536053288926,NA,35.5394080581468,35.5124555475545
"144",2021-05-24 11:37:09,"CT_739_Timeseries_Bilge_052421",29.03,37544.5,57400.554704413,28.3436053288926,NA,35.5610356392464,35.5340831286541
"145",2021-05-24 11:37:12,"CT_739_Timeseries_Bilge_052421",29.06,37544.5,57400.554704413,28.3736053288926,NA,35.5384907334925,35.5115382229003
"146",2021-05-24 11:37:15,"CT_739_Timeseries_Bilge_052421",29.06,37540.4,57396.454704413,28.3736053288926,NA,35.535628007235,35.5086754966427
"147",2021-05-24 11:37:18,"CT_739_Timeseries_Bilge_052421",29.03,37512.3,57368.354704413,28.3436053288926,NA,35.5385390927038,35.5115865821115
"148",2021-05-24 11:37:21,"CT_739_Timeseries_Bilge_052421",29.02,37504.2,57360.254704413,28.3336053288926,NA,35.5403945728102,35.5134420622179
"149",2021-05-24 11:37:24,"CT_739_Timeseries_Bilge_052421",29.04,37500.2,57356.254704413,28.3536053288926,NA,35.5225751244767,35.4956226138845
"150",2021-05-24 11:37:27,"CT_739_Timeseries_Bilge_052421",29.03,37516.3,57372.354704413,28.3436053288926,NA,35.5413335676035,35.5143810570112
"151",2021-05-24 11:37:30,"CT_739_Timeseries_Bilge_052421",29.03,37544.5,57400.554704413,28.3436053288926,NA,35.5610356392464,35.5340831286541
"152",2021-05-24 11:37:33,"CT_739_Timeseries_Bilge_052421",29.04,37512.3,57368.354704413,28.3536053288926,NA,35.5310263507831,35.5040738401908
"153",2021-05-24 11:37:36,"CT_739_Timeseries_Bilge_052421",29.04,37544.5,57400.554704413,28.3536053288926,NA,35.5535179985213,35.526565487929
"154",2021-05-24 11:37:39,"CT_739_Timeseries_Bilge_052421",29.02,37516.3,57372.354704413,28.3336053288926,NA,35.5488495902703,35.5218970796781
"155",2021-05-24 11:37:42,"CT_739_Timeseries_Bilge_052421",29.02,37540.4,57396.454704413,28.3336053288926,NA,35.5656907327805,35.5387382221883
"156",2021-05-24 11:37:45,"CT_739_Timeseries_Bilge_052421",29.02,37588.8,57444.854704413,28.3336053288926,NA,35.5995167350767,35.5725642244844
"157",2021-05-24 11:37:48,"CT_739_Timeseries_Bilge_052421",29.03,37544.5,57400.554704413,28.3436053288926,NA,35.5610356392464,35.5340831286541
"158",2021-05-24 11:37:51,"CT_739_Timeseries_Bilge_052421",29.02,37560.6,57416.654704413,28.3336053288926,NA,35.5798075542296,35.5528550436373
"159",2021-05-24 11:37:54,"CT_739_Timeseries_Bilge_052421",29.04,37560.6,57416.654704413,28.3536053288926,NA,35.5647646986899,35.5378121880976
"160",2021-05-24 11:37:57,"CT_739_Timeseries_Bilge_052421",29.03,37548.5,57404.554704413,28.3436053288926,NA,35.5638304045275,35.5368778939352
"161",2021-05-24 11:38:00,"CT_739_Timeseries_Bilge_052421",29.02,37564.6,57420.654704413,28.3336053288926,NA,35.5826030735688,35.5556505629765
"162",2021-05-24 11:38:03,"CT_739_Timeseries_Bilge_052421",29.02,37580.7,57436.754704413,28.3336053288926,NA,35.5938554038061,35.5669028932139
"163",2021-05-24 11:38:06,"CT_739_Timeseries_Bilge_052421",29.01,37560.6,57416.654704413,28.3236053288926,NA,35.5873329953394,35.5603804847472
"164",2021-05-24 11:38:09,"CT_739_Timeseries_Bilge_052421",29.01,37600.9,57456.954704413,28.3236053288926,NA,35.6155056393616,35.5885531287694
"165",2021-05-24 11:38:12,"CT_739_Timeseries_Bilge_052421",29.02,37588.8,57444.854704413,28.3336053288926,NA,35.5995167350767,35.5725642244844
"166",2021-05-24 11:38:15,"CT_739_Timeseries_Bilge_052421",29.01,36945.1,56801.154704413,28.3236053288926,NA,35.1575089034633,35.130556392871
"167",2021-05-24 11:38:18,"CT_739_Timeseries_Bilge_052421",29.01,36225.8,56081.854704413,28.3236053288926,NA,34.6562814726092,34.6293289620169
"168",2021-05-24 11:38:21,"CT_739_Timeseries_Bilge_052421",29.01,37062.8,56918.854704413,28.3236053288926,NA,35.2396366119344,35.2126841013421
"169",2021-05-24 11:38:24,"CT_739_Timeseries_Bilge_052421",29.02,37284.4,57140.454704413,28.3336053288926,NA,35.3868642165198,35.3599117059275
"170",2021-05-24 11:38:27,"CT_739_Timeseries_Bilge_052421",29.02,37177.3,57033.354704413,28.3336053288926,NA,35.3120943256527,35.2851418150605
"171",2021-05-24 11:38:30,"CT_739_Timeseries_Bilge_052421",29.02,37252.6,57108.654704413,28.3336053288926,NA,35.3646609318239,35.3377084212316
"172",2021-05-24 11:38:33,"CT_739_Timeseries_Bilge_052421",29.02,37216.9,57072.954704413,28.3336053288926,NA,35.3397373207532,35.3127848101609
"173",2021-05-24 11:38:36,"CT_739_Timeseries_Bilge_052421",29.02,37356.1,57212.154704413,28.3336053288926,NA,35.43693470934,35.4099821987478
"174",2021-05-24 11:38:39,"CT_739_Timeseries_Bilge_052421",29.02,37356.1,57212.154704413,28.3336053288926,NA,35.43693470934,35.4099821987478
"175",2021-05-24 11:38:42,"CT_739_Timeseries_Bilge_052421",29.02,37364.1,57220.154704413,28.3336053288926,NA,35.4425220943032,35.4155695837109
"176",2021-05-24 11:38:45,"CT_739_Timeseries_Bilge_052421",29.02,37086.4,56942.454704413,28.3336053288926,NA,35.2486544678077,35.2217019572154
