"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"106",2021-05-24 12:22:30,"CT_355_052421",28.63,39851.3,58218.3826446281,28.6662809917355,NA,35.887960963855,35.8588029680689
"107",2021-05-24 12:23:00,"CT_355_052421",28.59,39819.5,58186.5826446281,28.6262809917355,NA,35.8960696154373,35.8669116196513
"108",2021-05-24 12:23:30,"CT_355_052421",28.6,39801.4,58168.4826446281,28.6362809917355,NA,35.8759110130681,35.8467530172821
"109",2021-05-24 12:24:00,"CT_355_052421",28.59,39855.8,58222.8826446281,28.6262809917355,NA,35.9213417983452,35.8921838025591
"110",2021-05-24 12:24:30,"CT_355_052421",28.64,39901.3,58268.3826446281,28.6762809917355,NA,35.9151824398379,35.8860244440518
"111",2021-05-24 12:25:00,"CT_355_052421",28.63,39892.2,58259.2826446281,28.6662809917355,NA,35.9164140767522,35.8872560809661
"112",2021-05-24 12:25:30,"CT_355_052421",28.6,39851.3,58218.3826446281,28.6362809917355,NA,35.9106427609437,35.8814847651577
"113",2021-05-24 12:26:00,"CT_355_052421",28.64,39828.6,58195.6826446281,28.6762809917355,NA,35.8646189342289,35.8354609384428
"114",2021-05-24 12:26:30,"CT_355_052421",28.58,39855.8,58222.8826446281,28.6162809917355,NA,35.9289111250662,35.8997531292802
"115",2021-05-24 12:27:00,"CT_355_052421",28.61,39851.3,58218.3826446281,28.6462809917355,NA,35.9030794810555,35.8739214852694
"116",2021-05-24 12:27:30,"CT_355_052421",28.65,39805.9,58172.9826446281,28.6862809917355,NA,35.8412875802079,35.8121295844218
"117",2021-05-24 12:28:00,"CT_355_052421",28.64,39860.4,58227.4826446281,28.6762809917355,NA,35.8867346715158,35.8575766757297
"118",2021-05-24 12:28:30,"CT_355_052421",28.66,39924.1,58291.1826446281,28.6962809917355,NA,35.9159180546932,35.8867600589071
"119",2021-05-24 12:29:00,"CT_355_052421",28.7,39896.8,58263.8826446281,28.7362809917355,NA,35.8667358930053,35.8375778972192
"120",2021-05-24 12:29:30,"CT_355_052421",28.63,39860.4,58227.4826446281,28.6662809917355,NA,35.8942912849513,35.8651332891653
"121",2021-05-24 12:30:00,"CT_355_052421",28.65,39846.8,58213.8826446281,28.6862809917355,NA,35.8697242095809,35.8405662137948
"122",2021-05-24 12:30:30,"CT_355_052421",28.66,39860.4,58227.4826446281,28.6962809917355,NA,35.8716294774105,35.8424714816244
"123",2021-05-24 12:31:00,"CT_355_052421",28.65,39846.8,58213.8826446281,28.6862809917355,NA,35.8697242095809,35.8405662137948
"124",2021-05-24 12:31:30,"CT_355_052421",28.72,39842.2,58209.2826446281,28.7562809917355,NA,35.8137422973772,35.7845843015911
"125",2021-05-24 12:32:00,"CT_355_052421",28.67,39851.3,58218.3826446281,28.7062809917355,NA,35.8577560645318,35.8285980687457
"126",2021-05-24 12:32:30,"CT_355_052421",28.61,39883.1,58250.1826446281,28.6462809917355,NA,35.9252112336028,35.8960532378167
"127",2021-05-24 12:33:00,"CT_355_052421",28.63,39846.8,58213.8826446281,28.6662809917355,NA,35.8848306535182,35.8556726577321
"128",2021-05-24 12:33:30,"CT_355_052421",28.63,39851.3,58218.3826446281,28.6662809917355,NA,35.887960963855,35.8588029680689
"129",2021-05-24 12:34:00,"CT_355_052421",28.67,39846.8,58213.8826446281,28.7062809917355,NA,35.854628469635,35.8254704738489
"130",2021-05-24 12:34:30,"CT_355_052421",28.69,39846.8,58213.8826446281,28.7262809917355,NA,35.8395434236361,35.81038542785
"131",2021-05-24 12:35:00,"CT_355_052421",28.65,39878.6,58245.6826446281,28.6862809917355,NA,35.8918364384157,35.8626784426296
"132",2021-05-24 12:35:30,"CT_355_052421",28.63,39869.5,58236.5826446281,28.6662809917355,NA,35.900621790684,35.871463794898
"133",2021-05-24 12:36:00,"CT_355_052421",28.66,39851.3,58218.3826446281,28.6962809917355,NA,35.8653032756202,35.8361452798341
"134",2021-05-24 12:36:30,"CT_355_052421",28.66,39915,58282.0826446281,28.6962809917355,NA,35.9095905617243,35.8804325659382
"135",2021-05-24 12:37:00,"CT_355_052421",28.69,39910.4,58277.4826446281,28.7262809917355,NA,35.8837317790635,35.8545737832774
"136",2021-05-24 12:37:30,"CT_355_052421",28.66,39910.4,58277.4826446281,28.6962809917355,NA,35.9063921189799,35.8772341231939
"137",2021-05-24 12:38:00,"CT_355_052421",28.64,39883.1,58250.1826446281,28.6762809917355,NA,35.9025230702863,35.8733650745002
"138",2021-05-24 12:38:30,"CT_355_052421",28.63,39869.5,58236.5826446281,28.6662809917355,NA,35.900621790684,35.871463794898
"139",2021-05-24 12:39:00,"CT_355_052421",28.61,39828.6,58195.6826446281,28.6462809917355,NA,35.8872824088597,35.8581244130736
"140",2021-05-24 12:39:30,"CT_355_052421",28.64,39892.2,58259.2826446281,28.6762809917355,NA,35.9088526627759,35.8796946669898
"141",2021-05-24 12:40:00,"CT_355_052421",28.6,39883.1,58250.1826446281,28.6362809917355,NA,35.9327793191134,35.9036213233274
"142",2021-05-24 12:40:30,"CT_355_052421",28.67,39896.8,58263.8826446281,28.7062809917355,NA,35.8893820569826,35.8602240611965
"143",2021-05-24 12:41:00,"CT_355_052421",28.64,39860.4,58227.4826446281,28.6762809917355,NA,35.8867346715158,35.8575766757297
"144",2021-05-24 12:41:30,"CT_355_052421",28.65,39896.8,58263.8826446281,28.6862809917355,NA,35.9044928788027,35.8753348830167
"145",2021-05-24 12:42:00,"CT_355_052421",28.71,39905.9,58272.9826446281,28.7462809917355,NA,35.8655127854667,35.8363547896806
"146",2021-05-24 12:42:30,"CT_355_052421",28.7,39874,58241.0826446281,28.7362809917355,NA,35.850897873917,35.821739878131
"147",2021-05-24 12:43:00,"CT_355_052421",28.72,39892.2,58259.2826446281,28.7562809917355,NA,35.8484577170824,35.8192997212964
"148",2021-05-24 12:43:30,"CT_355_052421",28.71,39892.2,58259.2826446281,28.7462809917355,NA,35.8559977280859,35.8268397322999
"149",2021-05-24 12:44:00,"CT_355_052421",28.75,39933.2,58300.2826446281,28.7862809917355,NA,35.8543059854976,35.8251479897115
"150",2021-05-24 12:44:30,"CT_355_052421",28.67,39860.4,58227.4826446281,28.7062809917355,NA,35.8640808942273,35.8349228984412
"151",2021-05-24 12:45:00,"CT_355_052421",28.67,39805.9,58172.9826446281,28.7062809917355,NA,35.8262041745686,35.7970461787825
"152",2021-05-24 12:45:30,"CT_355_052421",28.74,39883.1,58250.1826446281,28.7762809917355,NA,35.8270698209656,35.7979118251795
"153",2021-05-24 12:46:00,"CT_355_052421",28.71,39896.8,58263.8826446281,28.7462809917355,NA,35.8591925183258,35.8300345225397
"154",2021-05-24 12:46:30,"CT_355_052421",28.69,39896.8,58263.8826446281,28.7262809917355,NA,35.8742819401715,35.8451239443855
"155",2021-05-24 12:47:00,"CT_355_052421",28.7,39860.4,58227.4826446281,28.7362809917355,NA,35.8414511850913,35.8122931893052
"156",2021-05-24 12:47:30,"CT_355_052421",28.7,39896.8,58263.8826446281,28.7362809917355,NA,35.8667358930053,35.8375778972192
"157",2021-05-24 12:48:00,"CT_355_052421",28.72,39855.8,58222.8826446281,28.7562809917355,NA,35.8231843412548,35.7940263454688
"158",2021-05-24 12:48:30,"CT_355_052421",28.7,39874,58241.0826446281,28.7362809917355,NA,35.850897873917,35.821739878131
"159",2021-05-24 12:49:00,"CT_355_052421",28.67,39883.1,58250.1826446281,28.7062809917355,NA,35.879859020359,35.850701024573
"160",2021-05-24 12:49:30,"CT_355_052421",28.7,39833.1,58200.1826446281,28.7362809917355,NA,35.8224895884682,35.7933315926822
"161",2021-05-24 12:50:00,"CT_355_052421",28.69,39874,58241.0826446281,28.7262809917355,NA,35.8584404866062,35.8292824908201
"162",2021-05-24 12:50:30,"CT_355_052421",28.69,39892.2,58259.2826446281,28.7262809917355,NA,35.8710857642841,35.8419277684981
"163",2021-05-24 12:51:00,"CT_355_052421",28.7,39892.2,58259.2826446281,28.7362809917355,NA,35.8635404100687,35.8343824142826
"164",2021-05-24 12:51:30,"CT_355_052421",28.72,39887.7,58254.7826446281,28.7562809917355,NA,35.8453331017126,35.8161751059265
"165",2021-05-24 12:52:00,"CT_355_052421",28.74,39864.9,58231.9826446281,28.7762809917355,NA,35.8144386088342,35.7852806130481
"166",2021-05-24 12:52:30,"CT_355_052421",28.72,39892.2,58259.2826446281,28.7562809917355,NA,35.8484577170824,35.8192997212964
"167",2021-05-24 12:53:00,"CT_355_052421",28.69,39828.6,58195.6826446281,28.7262809917355,NA,35.8268999847076,35.7977419889215
"168",2021-05-24 12:53:30,"CT_355_052421",28.75,39910.4,58277.4826446281,28.7862809917355,NA,35.8384832766918,35.8093252809058
"169",2021-05-24 12:54:00,"CT_355_052421",28.72,39855.8,58222.8826446281,28.7562809917355,NA,35.8231843412548,35.7940263454688
"170",2021-05-24 12:54:30,"CT_355_052421",28.71,39915,58282.0826446281,28.7462809917355,NA,35.8718332367623,35.8426752409762
"171",2021-05-24 12:55:00,"CT_355_052421",28.76,39887.7,58254.7826446281,28.7962809917355,NA,35.8152024494643,35.7860444536782
"172",2021-05-24 12:55:30,"CT_355_052421",28.72,39919.5,58286.5826446281,28.7562809917355,NA,35.867414681982,35.8382566861959
"173",2021-05-24 12:56:00,"CT_355_052421",28.75,39878.6,58245.6826446281,28.7862809917355,NA,35.8164166898838,35.7872586940977
"174",2021-05-24 12:56:30,"CT_355_052421",28.72,39887.7,58254.7826446281,28.7562809917355,NA,35.8453331017126,35.8161751059265
"175",2021-05-24 12:57:00,"CT_355_052421",28.72,39869.5,58236.5826446281,28.7562809917355,NA,35.8326962276745,35.8035382318884
"176",2021-05-24 12:57:30,"CT_355_052421",28.81,39864.9,58231.9826446281,28.8462809917355,NA,35.7617992126039,35.7326412168178
"177",2021-05-24 12:58:00,"CT_355_052421",28.76,39869.5,58236.5826446281,28.7962809917355,NA,35.8025765232201,35.773418527434
"178",2021-05-24 12:58:30,"CT_355_052421",28.72,39892.2,58259.2826446281,28.7562809917355,NA,35.8484577170824,35.8192997212964
"179",2021-05-24 12:59:00,"CT_355_052421",28.81,39892.2,58259.2826446281,28.8462809917355,NA,35.7807176056499,35.7515596098638
"180",2021-05-24 12:59:30,"CT_355_052421",28.74,39905.9,58272.9826446281,28.7762809917355,NA,35.8428945756919,35.8137365799059
"181",2021-05-24 13:00:00,"CT_355_052421",28.78,39896.8,58263.8826446281,28.8162809917355,NA,35.8064636199879,35.7773056242018
"182",2021-05-24 13:00:30,"CT_355_052421",28.72,39887.7,58254.7826446281,28.7562809917355,NA,35.8453331017126,35.8161751059265
"183",2021-05-24 13:01:00,"CT_355_052421",28.7,39883.1,58250.1826446281,28.7362809917355,NA,35.8572190498842,35.8280610540981
"184",2021-05-24 13:01:30,"CT_355_052421",28.74,39905.9,58272.9826446281,28.7762809917355,NA,35.8428945756919,35.8137365799059
"185",2021-05-24 13:02:00,"CT_355_052421",28.76,39860.4,58227.4826446281,28.7962809917355,NA,35.7962638358937,35.7671058401076
"186",2021-05-24 13:02:30,"CT_355_052421",28.81,39915,58282.0826446281,28.8462809917355,NA,35.7965188483134,35.7673608525274
"187",2021-05-24 13:03:00,"CT_355_052421",28.74,39910.4,58277.4826446281,28.7762809917355,NA,35.8460180190131,35.816860023227
"188",2021-05-24 13:03:30,"CT_355_052421",28.77,39915,58282.0826446281,28.8062809917355,NA,35.8266126169337,35.7974546211476
"189",2021-05-24 13:04:00,"CT_355_052421",28.77,39915,58282.0826446281,28.8062809917355,NA,35.8266126169337,35.7974546211476
"190",2021-05-24 13:04:30,"CT_355_052421",28.72,39887.7,58254.7826446281,28.7562809917355,NA,35.8453331017126,35.8161751059265
"191",2021-05-24 13:05:00,"CT_355_052421",28.77,39905.9,58272.9826446281,28.8062809917355,NA,35.8203003777271,35.791142381941
"192",2021-05-24 13:05:30,"CT_355_052421",28.74,39860.4,58227.4826446281,28.7762809917355,NA,35.811315620409,35.782157624623
"193",2021-05-24 13:06:00,"CT_355_052421",28.75,39833.1,58200.1826446281,28.7862809917355,NA,35.7848473347157,35.7556893389296
"194",2021-05-24 13:06:30,"CT_355_052421",28.76,39910.4,58277.4826446281,28.7962809917355,NA,35.830951201346,35.80179320556
"195",2021-05-24 13:07:00,"CT_355_052421",28.71,39874,58241.0826446281,28.7462809917355,NA,35.8433579324554,35.8141999366693
"196",2021-05-24 13:07:30,"CT_355_052421",28.77,39915,58282.0826446281,28.8062809917355,NA,35.8266126169337,35.7974546211476
"197",2021-05-24 13:08:00,"CT_355_052421",28.74,39919.5,58286.5826446281,28.7762809917355,NA,35.8523344529837,35.8231764571976
"198",2021-05-24 13:08:30,"CT_355_052421",28.71,39864.9,58231.9826446281,28.7462809917355,NA,35.8370383108786,35.8078803150925
"199",2021-05-24 13:09:00,"CT_355_052421",28.74,39883.1,58250.1826446281,28.7762809917355,NA,35.8270698209656,35.7979118251795
"200",2021-05-24 13:09:30,"CT_355_052421",28.72,39851.3,58218.3826446281,28.7562809917355,NA,35.8200600900399,35.7909020942538
"201",2021-05-24 13:10:00,"CT_355_052421",28.77,39905.9,58272.9826446281,28.8062809917355,NA,35.8203003777271,35.791142381941
"202",2021-05-24 13:10:30,"CT_355_052421",28.76,39869.5,58236.5826446281,28.7962809917355,NA,35.8025765232201,35.773418527434
