Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-16 08:00:00,20739332,26.4,58807.538369327536,38.10308809916233
2022-06-16 08:02:00,20739332,26.4,58714.638369327535,38.03502717655208
2022-06-16 08:04:00,20739332,26.41,58637.538369327536,37.970292616290394
2022-06-16 08:06:00,20739332,26.4,58576.138369327535,37.93359702587442
2022-06-16 08:08:00,20739332,26.41,58726.23836932753,38.035245031283175
2022-06-16 08:10:00,20739332,26.44,58877.43836932753,38.12111294076169
2022-06-16 08:12:00,20739332,26.44,58815.23836932753,38.075571850982264
2022-06-16 08:14:00,20739332,26.44,58687.638369327535,37.98217577622322
2022-06-16 08:16:00,20739332,26.45,58877.43836932753,38.11282065129299
2022-06-16 08:18:00,20739332,26.44,58838.538369327536,38.09263036799145
2022-06-16 08:20:00,20739332,26.43,58803.638369327535,38.07536284869706
2022-06-16 08:22:00,20739332,26.44,58610.638369327535,37.92583497631655
2022-06-16 08:24:00,20739332,26.44,58737.83836932753,38.01891471162729
2022-06-16 08:26:00,20739332,26.46,58830.73836932753,38.07035344670342
2022-06-16 08:28:00,20739332,26.58,58881.33836932753,38.0081417693113
2022-06-16 08:30:00,20739332,26.55,58846.33836932753,38.00734794587696
2022-06-16 08:32:00,20739332,26.51,58861.83836932753,38.05172542242311
2022-06-16 08:34:00,20739332,26.51,58854.038369327536,38.04602323668511
2022-06-16 08:36:00,20739332,26.49,58622.138369327535,37.89302704228907
2022-06-16 08:38:00,20739332,26.5,58904.638369327535,38.09129560253509
2022-06-16 08:40:00,20739332,26.56,58974.83836932753,38.09294454927159
2022-06-16 08:42:00,20739332,26.56,58741.73836932753,37.922727807981005
2022-06-16 08:44:00,20739332,26.59,58939.73836932753,38.04251502245978
2022-06-16 08:46:00,20739332,26.68,59017.83836932753,38.02520677476482
2022-06-16 08:48:00,20739332,26.79,59025.73836932753,37.940438471231104
2022-06-16 08:50:00,20739332,26.81,58982.638369327535,37.89270601881298
2022-06-16 08:52:00,20739332,26.58,58857.93836932753,37.99106140281883
2022-06-16 08:54:00,20739332,26.59,58896.83836932753,38.011203055440056
2022-06-16 08:56:00,20739332,26.61,58963.138369327535,38.043076725281644
2022-06-16 08:58:00,20739332,26.65,58928.038369327536,37.98448716373192
2022-06-16 09:00:00,20739332,26.76,59119.83836932753,38.03354672025884
2022-06-16 09:02:00,20739332,26.88,59064.93836932753,37.89507901513965
2022-06-16 09:04:00,20739332,26.81,59112.038369327536,37.986728437301466
2022-06-16 09:06:00,20739332,26.83,59163.138369327535,38.007415776989085
2022-06-16 09:08:00,20739332,26.73,59080.638369327535,38.029733498764436
2022-06-16 09:10:00,20739332,26.9,59002.23836932753,37.83323502763996
2022-06-16 09:12:00,20739332,26.84,59163.138369327535,37.99919374952133
2022-06-16 09:14:00,20739332,26.81,59147.43836932753,38.012457092462945
2022-06-16 09:16:00,20739332,26.95,59100.23836932753,37.863374540267316
2022-06-16 09:18:00,20739332,26.919999999999998,59265.83836932753,38.0080042002721
2022-06-16 09:20:00,20739332,26.74,58892.93836932753,37.884925001240155
2022-06-16 09:22:00,20739332,26.76,59112.038369327536,38.02787160759363
2022-06-16 09:24:00,20739332,26.99,59281.73836932753,37.9620984790353
2022-06-16 09:26:00,20739332,26.84,58660.638369327535,37.63448158582603
2022-06-16 09:28:00,20739332,27.02,59123.83836932753,37.82327437599767
2022-06-16 09:30:00,20739332,27.02,59234.23836932753,37.90315050572681
2022-06-16 09:32:00,20739332,27,59171.038369327536,37.87376356213379
2022-06-16 09:34:00,20739332,26.84,59064.93836932753,37.927873656359566
2022-06-16 09:36:00,20739332,26.95,59246.038369327536,37.969025867789824
2022-06-16 09:38:00,20739332,26.88,59317.33836932753,38.07827282634382
2022-06-16 09:40:00,20739332,26.87,59234.23836932753,38.02616324367902
2022-06-16 09:42:00,20739332,26.85,59206.538369327536,38.02249521576998
2022-06-16 09:44:00,20739332,26.87,59210.538369327536,38.00895601241133
2022-06-16 09:46:00,20739332,26.919999999999998,59198.638369327535,37.95926695500479
2022-06-16 09:48:00,20739332,26.9,59021.83836932753,37.84744621036599
2022-06-16 09:50:00,20739332,26.89,59080.638369327535,37.89827601869707
2022-06-16 09:52:00,20739332,26.88,59068.83836932753,37.897908518898376
2022-06-16 09:54:00,20739332,26.919999999999998,59230.23836932753,37.98218373657239
2022-06-16 09:56:00,20739332,26.88,58924.138369327535,37.792950755031754
2022-06-16 09:58:00,20739332,26.88,58830.73836932753,37.7252295961757
2022-06-16 10:00:00,20739332,26.93,59108.138369327535,37.88546170419368
2022-06-16 10:02:00,20739332,26.919999999999998,58931.93836932753,37.76594612322321
2022-06-16 10:04:00,20739332,26.99,59214.43836932753,37.91336235887589
2022-06-16 10:06:00,20739332,26.98,59309.43836932753,37.99036199313004
2022-06-16 10:08:00,20739332,26.97,59281.73836932753,37.97849473747449
2022-06-16 10:10:00,20739332,27,59337.23836932753,37.994094865778195
2022-06-16 10:12:00,20739332,27,59341.23836932753,37.99699172742981
2022-06-16 10:14:00,20739332,27.03,59373.038369327536,37.9954156446759
2022-06-16 10:16:00,20739332,27.04,59321.33836932753,37.949809550829805
2022-06-16 10:18:00,20739332,27.03,59329.23836932753,37.963714990501835
2022-06-16 10:20:00,20739332,27.04,59365.038369327536,37.98142996438591
2022-06-16 10:22:00,20739332,27.07,59388.93836932753,37.97414581248439
2022-06-16 10:24:00,20739332,27.05,59305.43836932753,37.93012305544791
2022-06-16 10:26:00,20739332,27.07,59333.23836932753,37.93386703452261
2022-06-16 10:28:00,20739332,27.1,59341.23836932753,37.91512176942822
2022-06-16 10:30:00,20739332,27.09,59305.43836932753,37.89742182058523
2022-06-16 10:32:00,20739332,27.12,59226.33836932753,37.815807993603656
2022-06-16 10:34:00,20739332,27.12,59175.038369327536,37.77877159334001
2022-06-16 10:36:00,20739332,27.13,59285.638369327535,37.8504718438801
2022-06-16 10:38:00,20739332,27.14,59380.93836932753,37.9111204093985
2022-06-16 10:40:00,20739332,27.14,59210.538369327536,37.78811569166298
2022-06-16 10:42:00,20739332,27.169999999999998,59345.138369327535,37.86080237241419
2022-06-16 10:44:00,20739332,27.169999999999998,59178.93836932753,37.74092260264964
2022-06-16 10:46:00,20739332,27.2,59309.43836932753,37.81062038238449
2022-06-16 10:48:00,20739332,27.2,59273.73836932753,37.784884736223034
2022-06-16 10:50:00,20739332,27.28,59392.93836932753,37.805711735679495
2022-06-16 10:52:00,20739332,27.24,59329.23836932753,37.792355390378596
2022-06-16 10:54:00,20739332,27.26,59396.83836932753,37.8247813525369
2022-06-16 10:56:00,20739332,27.27,59388.93836932753,37.8109607599618
2022-06-16 10:58:00,20739332,27.29,59416.73836932753,37.814714766374635
2022-06-16 11:00:00,20739332,27.31,59400.83836932753,37.78702530872736
2022-06-16 11:02:00,20739332,27.31,59420.73836932753,37.801341472149815
2022-06-16 11:04:00,20739332,27.28,59396.83836932753,37.80851914052067
2022-06-16 11:06:00,20739332,27.31,59412.83836932753,37.79565806065717
2022-06-16 11:08:00,20739332,27.34,59416.73836932753,37.77410924787643
2022-06-16 11:10:00,20739332,27.37,59428.73836932753,37.75840274250153
2022-06-16 11:12:00,20739332,27.36,59436.73836932753,37.77226040864865
2022-06-16 11:14:00,20739332,27.38,59420.73836932753,37.744550694422564
2022-06-16 11:16:00,20739332,27.36,59472.638369327535,37.79806208695054
2022-06-16 11:18:00,20739332,27.33,59424.73836932753,37.78797737211202
2022-06-16 11:20:00,20739332,27.33,59468.638369327535,37.81954891587748
2022-06-16 11:22:00,20739332,27.34,59448.73836932753,37.79711652929067
2022-06-16 11:24:00,20739332,27.36,59424.73836932753,37.763636560703965
2022-06-16 11:26:00,20739332,27.419999999999998,59532.638369327535,37.79248547700459
2022-06-16 11:28:00,20739332,27.43,59528.638369327535,37.781506969004255
2022-06-16 11:30:00,20739332,27.43,59540.638369327535,37.79012033914342
2022-06-16 11:32:00,20739332,27.39,59532.638369327535,37.81682526339758
2022-06-16 11:34:00,20739332,27.419999999999998,59528.638369327535,37.78961375444237
2022-06-16 11:36:00,20739332,27.39,59528.638369327535,37.81395163047597
2022-06-16 11:38:00,20739332,27.38,59544.638369327535,37.83356740425114
2022-06-16 11:40:00,20739332,27.38,59556.73836932753,37.84226263546102
2022-06-16 11:42:00,20739332,27.39,59552.73836932753,37.831265831611965
2022-06-16 11:44:00,20739332,27.41,59512.638369327535,37.78623439398854
2022-06-16 11:46:00,20739332,27.41,59556.73836932753,37.81790256790636
2022-06-16 11:48:00,20739332,27.38,59596.83836932753,37.87108149554511
2022-06-16 11:50:00,20739332,27.39,59532.638369327535,37.81682526339758
2022-06-16 11:52:00,20739332,27.43,59528.638369327535,37.781506969004255
2022-06-16 11:54:00,20739332,27.46,59512.638369327535,37.74572776882782
2022-06-16 11:56:00,20739332,27.44,59536.638369327535,37.779144038673074
2022-06-16 11:58:00,20739332,27.46,59528.638369327535,37.7572041129169
2022-06-16 12:00:00,20739332,27.46,59572.73836932753,37.78883885834198
2022-06-16 12:02:00,20739332,27.44,59580.73836932753,37.81079362138439
2022-06-16 12:04:00,20739332,27.44,59512.638369327535,37.76192167163232
