Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-13 20:48:00,20739332,27.28,58637.538369327536,37.26260789949921
2022-06-13 20:50:00,20739332,27.28,58652.93836932753,37.27366662258161
2022-06-13 20:52:00,20739332,27.28,58533.93836932753,37.188227232485666
2022-06-13 20:54:00,20739332,27.32,58768.73836932753,37.32475159259709
2022-06-13 20:56:00,20739332,27.32,58757.138369327535,37.31642584865675
2022-06-13 20:58:00,20739332,27.31,58668.33836932753,37.26070306946802
2022-06-13 21:00:00,20739332,27.32,58714.638369327535,37.28592472345502
2022-06-13 21:02:00,20739332,27.31,58722.33836932753,37.29946092994545
2022-06-13 21:04:00,20739332,27.31,58730.138369327535,37.305059849215404
2022-06-13 21:06:00,20739332,27.29,58722.33836932753,37.31549045492647
2022-06-13 21:08:00,20739332,27.29,58706.93836932753,37.3044316916949
2022-06-13 21:10:00,20739332,27.28,58641.43836932753,37.26540843290492
2022-06-13 21:12:00,20739332,27.29,58645.23836932753,37.26013037500364
2022-06-13 21:14:00,20739332,27.29,58757.138369327535,37.340482424222955
2022-06-13 21:16:00,20739332,27.31,58757.138369327535,37.32444181836896
2022-06-13 21:18:00,20739332,27.32,58792.038369327536,37.34147580125599
2022-06-13 21:20:00,20739332,27.33,58795.83836932753,37.33618423510951
2022-06-13 21:22:00,20739332,27.32,58745.538369327536,37.30810041817012
2022-06-13 21:24:00,20739332,27.31,58745.538369327536,37.316114542001465
2022-06-13 21:26:00,20739332,27.29,58772.638369327535,37.351614813796246
2022-06-13 21:28:00,20739332,27.28,58726.23836932753,37.32631085513589
2022-06-13 21:30:00,20739332,27.27,58714.638369327535,37.32599963192661
2022-06-13 21:32:00,20739332,27.26,58745.538369327536,37.35622850364097
2022-06-13 21:34:00,20739332,27.24,58733.93836932753,37.363954437966406
2022-06-13 21:36:00,20739332,27.27,58722.33836932753,37.33153153605235
2022-06-13 21:38:00,20739332,27.26,58749.43836932753,37.3590312628115
2022-06-13 21:40:00,20739332,27.24,58645.23836932753,37.30019333143729
2022-06-13 21:42:00,20739332,27.24,58792.038369327536,37.40572900174629
2022-06-13 21:44:00,20739332,27.27,58780.33836932753,37.37320487003772
2022-06-13 21:46:00,20739332,27.24,58784.23836932753,37.40012025444258
2022-06-13 21:48:00,20739332,27.26,58749.43836932753,37.3590312628115
2022-06-13 21:50:00,20739332,27.27,58745.538369327536,37.34819992771566
2022-06-13 21:52:00,20739332,27.28,58792.038369327536,37.37357924493091
2022-06-13 21:54:00,20739332,27.28,58434.638369327535,37.116957294033796
2022-06-13 21:56:00,20739332,27.32,58722.33836932753,37.291450497562785
2022-06-13 21:58:00,20739332,27.33,58706.93836932753,37.27239398919478
2022-06-13 22:00:00,20739332,27.33,58745.538369327536,37.30008918062073
2022-06-13 22:02:00,20739332,27.34,58706.93836932753,37.26439177353643
2022-06-13 22:04:00,20739332,27.38,58795.83836932753,37.29613132883871
