"Plot Title: CT_325_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739325, SEN S/N: 20739325)","Temp, °C (LGR S/N: 20739325, SEN S/N: 20739325)","Specific Conductance, μS/cm (LGR S/N: 20739325)","Salinity, ppt (LGR S/N: 20739325)"
1,05/16/21 09:54:00 AM,0.0,24.47,,
2,05/16/21 09:54:30 AM,0.0,24.45,,
3,05/16/21 09:55:00 AM,0.0,24.45,,
4,05/16/21 09:55:30 AM,0.0,24.45,,
5,05/16/21 09:56:00 AM,0.0,24.45,,
6,05/16/21 09:56:30 AM,0.0,24.45,,
7,05/16/21 09:57:00 AM,0.0,24.45,,
8,05/16/21 09:57:30 AM,0.0,24.45,,
9,05/16/21 09:58:00 AM,0.0,24.45,,
10,05/16/21 09:58:30 AM,0.0,24.45,,
11,05/16/21 09:59:00 AM,0.0,24.44,,
12,05/16/21 09:59:30 AM,0.0,24.44,,
13,05/16/21 10:00:00 AM,0.0,24.43,,
14,05/16/21 10:00:30 AM,0.0,24.44,,
15,05/16/21 10:01:00 AM,0.0,24.43,,
16,05/16/21 10:01:30 AM,0.0,24.43,,
17,05/16/21 10:02:00 AM,0.0,24.43,,
18,05/16/21 10:02:30 AM,0.0,24.43,,
19,05/16/21 10:03:00 AM,0.0,24.44,,
20,05/16/21 10:03:30 AM,0.0,24.43,,
21,05/16/21 10:04:00 AM,0.0,24.43,,
22,05/16/21 10:04:30 AM,0.0,24.43,,
23,05/16/21 10:05:00 AM,0.0,24.43,,
24,05/16/21 10:05:30 AM,0.0,24.44,,
25,05/16/21 10:06:00 AM,0.0,24.44,,
26,05/16/21 10:06:30 AM,0.0,24.44,,
27,05/16/21 10:07:00 AM,0.0,24.44,,
28,05/16/21 10:07:30 AM,0.0,24.44,,
29,05/16/21 10:08:00 AM,0.0,24.44,,
30,05/16/21 10:08:30 AM,0.0,24.44,,
31,05/16/21 10:09:00 AM,0.0,24.44,,
32,05/16/21 10:09:30 AM,0.0,24.44,,
33,05/16/21 10:10:00 AM,0.0,24.44,,
34,05/16/21 10:10:30 AM,0.0,24.44,,
35,05/16/21 10:11:00 AM,0.0,24.44,,
36,05/16/21 10:11:30 AM,0.0,24.43,,
37,05/16/21 10:12:00 AM,0.0,24.43,,
38,05/16/21 10:12:30 AM,0.0,24.43,,
39,05/16/21 10:13:00 AM,0.0,24.43,,
40,05/16/21 10:13:30 AM,0.0,24.43,,
41,05/16/21 10:14:00 AM,0.0,24.43,,
42,05/16/21 10:14:30 AM,0.0,24.43,,
43,05/16/21 10:15:00 AM,0.0,24.43,,
44,05/16/21 10:15:30 AM,0.0,24.43,,
45,05/16/21 10:16:00 AM,0.0,24.41,,
46,05/16/21 10:16:30 AM,0.0,24.41,,
47,05/16/21 10:17:00 AM,0.0,24.40,,
48,05/16/21 10:17:30 AM,0.0,24.40,,
49,05/16/21 10:18:00 AM,0.0,24.40,,
