"Plot Title: CT_316_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)","Specific Conductance, μS/cm (LGR S/N: 20739316)","Salinity, ppt (LGR S/N: 20739316)"
1,05/16/21 09:48:00 AM,0.0,24.62,0.0,0.0123
2,05/16/21 09:48:30 AM,0.0,24.65,0.0,0.0123
3,05/16/21 09:49:00 AM,0.0,24.66,0.0,0.0123
4,05/16/21 09:49:30 AM,0.0,24.70,0.0,0.0123
5,05/16/21 09:50:00 AM,0.0,24.70,0.0,0.0123
6,05/16/21 09:50:30 AM,0.0,24.73,0.0,0.0123
7,05/16/21 09:51:00 AM,0.0,24.74,0.0,0.0123
8,05/16/21 09:51:30 AM,0.0,24.74,0.0,0.0123
9,05/16/21 09:52:00 AM,0.0,24.74,0.0,0.0123
10,05/16/21 09:52:30 AM,0.0,24.74,0.0,0.0123
11,05/16/21 09:53:00 AM,0.0,24.73,0.0,0.0123
12,05/16/21 09:53:30 AM,0.0,24.71,0.0,0.0123
13,05/16/21 09:54:00 AM,0.0,24.69,0.0,0.0123
14,05/16/21 09:54:30 AM,0.0,24.71,0.0,0.0123
15,05/16/21 09:55:00 AM,0.0,24.69,0.0,0.0123
16,05/16/21 09:55:30 AM,0.0,24.68,0.0,0.0123
17,05/16/21 09:56:00 AM,0.0,24.65,0.0,0.0123
18,05/16/21 09:56:30 AM,0.0,24.64,0.0,0.0123
19,05/16/21 09:57:00 AM,0.0,24.64,0.0,0.0123
20,05/16/21 09:57:30 AM,0.0,24.62,0.0,0.0123
21,05/16/21 09:58:00 AM,0.0,24.62,0.0,0.0123
22,05/16/21 09:58:30 AM,0.0,24.62,0.0,0.0123
23,05/16/21 09:59:00 AM,0.0,24.62,0.0,0.0123
24,05/16/21 09:59:30 AM,0.0,24.62,0.0,0.0123
25,05/16/21 10:00:00 AM,0.0,24.59,0.0,0.0123
26,05/16/21 10:00:30 AM,0.0,24.59,0.0,0.0123
27,05/16/21 10:01:00 AM,0.0,24.58,0.0,0.0123
28,05/16/21 10:01:30 AM,0.0,24.58,0.0,0.0123
29,05/16/21 10:02:00 AM,0.0,24.58,0.0,0.0123
30,05/16/21 10:02:30 AM,0.0,24.57,0.0,0.0123
31,05/16/21 10:03:00 AM,0.0,24.57,0.0,0.0123
32,05/16/21 10:03:30 AM,0.0,24.55,0.0,0.0123
33,05/16/21 10:04:00 AM,0.0,24.55,0.0,0.0123
34,05/16/21 10:04:30 AM,0.0,24.55,0.0,0.0123
35,05/16/21 10:05:00 AM,0.0,24.53,0.0,0.0123
36,05/16/21 10:05:30 AM,0.0,24.52,0.0,0.0123
37,05/16/21 10:06:00 AM,0.0,24.53,0.0,0.0123
38,05/16/21 10:06:30 AM,0.0,24.52,0.0,0.0123
39,05/16/21 10:07:00 AM,0.0,24.52,0.0,0.0123
40,05/16/21 10:07:30 AM,0.0,24.53,0.0,0.0123
41,05/16/21 10:08:00 AM,0.0,24.53,0.0,0.0123
42,05/16/21 10:08:30 AM,0.0,24.53,0.0,0.0123
43,05/16/21 10:09:00 AM,0.0,24.53,0.0,0.0123
44,05/16/21 10:09:30 AM,0.0,24.54,0.0,0.0123
45,05/16/21 10:10:00 AM,0.0,24.54,0.0,0.0123
46,05/16/21 10:10:30 AM,0.0,24.51,0.0,0.0123
47,05/16/21 10:11:00 AM,0.0,24.52,0.0,0.0123
48,05/16/21 10:11:30 AM,0.0,24.57,0.0,0.0123
49,05/16/21 10:12:00 AM,0.0,24.55,0.0,0.0123
50,05/16/21 10:12:30 AM,0.0,24.52,0.0,0.0123
51,05/16/21 10:13:00 AM,0.0,24.51,0.0,0.0123
52,05/16/21 10:13:30 AM,0.0,24.49,0.0,0.0123
53,05/16/21 10:14:00 AM,0.0,24.48,0.0,0.0123
54,05/16/21 10:14:30 AM,0.0,24.46,0.0,0.0123
55,05/16/21 10:15:00 AM,0.0,24.46,0.0,0.0123
56,05/16/21 10:15:30 AM,0.0,24.43,0.0,0.0123
57,05/16/21 10:16:00 AM,0.0,24.42,0.0,0.0123
58,05/16/21 10:16:30 AM,0.0,24.42,0.0,0.0123
59,05/16/21 10:17:00 AM,0.0,24.42,0.0,0.0123
60,05/16/21 10:17:30 AM,0.0,24.44,0.0,0.0123
61,05/16/21 10:18:00 AM,0.0,24.44,0.0,0.0123
