"Plot Title: CT_355_051621"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739355, SEN S/N: 20739355)","Temp, °C (LGR S/N: 20739355, SEN S/N: 20739355)","Specific Conductance, μS/cm (LGR S/N: 20739355)","Salinity, ppt (LGR S/N: 20739355)"
1,05/16/21 09:09:10 AM,0.0,24.34,0.0,0.0123
2,05/16/21 09:14:10 AM,0.0,24.62,0.0,0.0123
3,05/16/21 09:19:10 AM,0.0,24.59,0.0,0.0123
4,05/16/21 09:24:10 AM,0.0,24.53,0.0,0.0123
5,05/16/21 09:29:10 AM,0.0,24.44,0.0,0.0123
6,05/16/21 09:34:10 AM,0.0,24.34,0.0,0.0123
7,05/16/21 09:39:10 AM,0.0,24.26,0.0,0.0123
8,05/16/21 09:44:10 AM,0.0,24.17,0.0,0.0123
9,05/16/21 09:49:10 AM,0.0,24.14,0.0,0.0123
10,05/16/21 09:54:10 AM,0.0,24.10,0.0,0.0123
11,05/16/21 09:59:10 AM,0.0,24.07,0.0,0.0123
12,05/16/21 10:04:10 AM,0.0,24.05,0.0,0.0123
13,05/16/21 10:09:10 AM,0.0,24.04,0.0,0.0123
14,05/16/21 10:14:10 AM,0.0,24.00,0.0,0.0123
15,05/16/21 10:19:10 AM,0.0,23.97,0.0,0.0123
16,05/16/21 10:24:10 AM,0.0,23.94,0.0,0.0123
17,05/16/21 10:29:10 AM,0.0,23.90,0.0,0.0123
18,05/16/21 10:34:10 AM,0.0,23.87,0.0,0.0123
19,05/16/21 10:39:10 AM,0.0,23.82,0.0,0.0123
20,05/16/21 10:44:10 AM,0.0,23.78,0.0,0.0123
21,05/16/21 10:49:10 AM,0.0,23.75,0.0,0.0123
22,05/16/21 10:54:10 AM,0.0,23.71,0.0,0.0123
23,05/16/21 10:59:10 AM,0.0,23.67,0.0,0.0123
24,05/16/21 11:04:10 AM,0.0,23.64,0.0,0.0123
25,05/16/21 11:09:10 AM,0.0,23.73,0.0,0.0123
26,05/16/21 11:14:10 AM,0.0,23.73,0.0,0.0123
27,05/16/21 11:19:10 AM,0.0,23.70,0.0,0.0123
28,05/16/21 11:24:10 AM,0.0,23.70,0.0,0.0123
29,05/16/21 11:29:10 AM,0.0,23.97,0.0,0.0123
30,05/16/21 11:34:10 AM,0.0,23.98,0.0,0.0123
31,05/16/21 11:39:10 AM,0.0,23.94,0.0,0.0123
32,05/16/21 11:44:10 AM,0.0,23.90,0.0,0.0123
33,05/16/21 11:49:10 AM,0.0,23.88,0.0,0.0123
34,05/16/21 11:54:10 AM,0.0,23.86,0.0,0.0123
35,05/16/21 11:59:10 AM,0.0,23.83,0.0,0.0123
36,05/16/21 12:04:10 PM,0.0,24.37,0.0,0.0123
37,05/16/21 12:09:10 PM,0.0,24.66,0.0,0.0123
38,05/16/21 12:14:10 PM,0.0,24.84,0.0,0.0123
39,05/16/21 12:19:10 PM,0.0,25.01,0.0,0.0123
40,05/16/21 12:24:10 PM,0.0,25.20,0.0,0.0123
41,05/16/21 12:29:10 PM,0.0,25.43,0.0,0.0123
