#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
506,03/21/2023 02:36:00,28.31,0.00,,,,
507,03/21/2023 02:38:00,28.27,0.00,,,,
508,03/21/2023 02:40:00,28.35,0.00,,,,
509,03/21/2023 02:42:00,28.31,0.00,,,,
510,03/21/2023 02:44:00,28.31,0.00,,,,
511,03/21/2023 02:46:00,28.27,0.00,,,,
512,03/21/2023 02:48:00,28.27,0.00,,,,
513,03/21/2023 02:50:00,28.31,0.00,,,,
514,03/21/2023 02:52:00,28.31,0.00,,,,
515,03/21/2023 02:54:00,28.31,0.00,,,,
516,03/21/2023 02:56:00,28.31,0.00,,,,
517,03/21/2023 02:58:00,28.35,0.00,,,,
518,03/21/2023 03:00:00,28.31,0.00,,,,
519,03/21/2023 03:02:00,28.27,0.00,,,,
520,03/21/2023 03:04:00,28.31,0.00,,,,
521,03/21/2023 03:06:00,28.23,0.00,,,,
522,03/21/2023 03:08:00,28.27,0.00,,,,
523,03/21/2023 03:10:00,28.27,0.00,,,,
524,03/21/2023 03:12:00,28.31,0.00,,,,
525,03/21/2023 03:14:00,28.31,0.00,,,,
526,03/21/2023 03:16:00,28.31,0.00,,,,
527,03/21/2023 03:18:00,28.35,0.00,,,,
528,03/21/2023 03:20:00,28.31,0.00,,,,
529,03/21/2023 03:22:00,28.40,0.00,,,,
530,03/21/2023 03:24:00,28.35,0.00,,,,
531,03/21/2023 03:26:00,28.35,0.00,,,,
532,03/21/2023 03:28:00,28.35,0.00,,,,
533,03/21/2023 03:30:00,28.40,0.00,,,,
534,03/21/2023 03:32:00,28.40,0.00,,,,
535,03/21/2023 03:34:00,28.40,0.00,,,,
536,03/21/2023 03:36:00,28.35,0.00,,,,
537,03/21/2023 03:38:00,28.40,0.00,,,,
538,03/21/2023 03:40:00,28.40,0.00,,,,
539,03/21/2023 03:42:00,28.44,0.00,,,,
540,03/21/2023 03:44:00,28.44,0.00,,,,
541,03/21/2023 03:46:00,28.40,0.00,,,,
542,03/21/2023 03:48:00,28.35,0.00,,,,
543,03/21/2023 03:50:00,28.40,0.00,,,,
544,03/21/2023 03:52:00,28.40,0.00,,,,
545,03/21/2023 03:54:00,28.40,0.00,,,,
546,03/21/2023 03:56:00,28.35,0.00,,,,
547,03/21/2023 03:58:00,28.40,0.00,,,,
548,03/21/2023 04:00:00,28.35,0.00,,,,
549,03/21/2023 04:02:00,28.40,0.00,,,,
550,03/21/2023 04:04:00,28.40,0.00,,,,
551,03/21/2023 04:06:00,28.40,0.00,,,,
552,03/21/2023 04:08:00,28.40,0.00,,,,
553,03/21/2023 04:10:00,28.35,0.00,,,,
554,03/21/2023 04:12:00,28.35,0.00,,,,
555,03/21/2023 04:14:00,28.40,0.00,,,,
556,03/21/2023 04:16:00,28.40,0.00,,,,
557,03/21/2023 04:18:00,28.40,0.00,,,,
558,03/21/2023 04:20:00,28.31,0.00,,,,
559,03/21/2023 04:22:00,28.40,0.00,,,,
560,03/21/2023 04:24:00,28.35,0.00,,,,
561,03/21/2023 04:26:00,28.35,0.00,,,,
562,03/21/2023 04:28:00,28.35,0.00,,,,
563,03/21/2023 04:30:00,28.31,0.00,,,,
564,03/21/2023 04:32:00,28.31,0.00,,,,
565,03/21/2023 04:34:00,28.31,0.00,,,,
566,03/21/2023 04:36:00,28.31,0.00,,,,
567,03/21/2023 04:38:00,28.27,0.00,,,,
568,03/21/2023 04:40:00,28.31,0.00,,,,
569,03/21/2023 04:42:00,28.27,0.00,,,,
570,03/21/2023 04:44:00,28.31,0.00,,,,
571,03/21/2023 04:46:00,28.31,0.00,,,,
572,03/21/2023 04:48:00,28.23,0.00,,,,
573,03/21/2023 04:50:00,28.31,0.00,,,,
574,03/21/2023 04:52:00,28.27,0.00,,,,
575,03/21/2023 04:54:00,28.27,0.00,,,,
576,03/21/2023 04:56:00,28.18,0.00,,,,
577,03/21/2023 04:58:00,28.23,0.00,,,,
578,03/21/2023 05:00:00,28.18,0.00,,,,
579,03/21/2023 05:02:00,28.14,0.00,,,,
580,03/21/2023 05:04:00,28.14,0.00,,,,
581,03/21/2023 05:06:00,28.10,0.00,,,,
582,03/21/2023 05:08:00,28.01,0.00,,,,
583,03/21/2023 05:10:00,28.01,0.00,,,,
584,03/21/2023 05:12:00,28.01,0.00,,,,
585,03/21/2023 05:14:00,27.93,0.00,,,,
586,03/21/2023 05:16:00,27.88,0.00,,,,
587,03/21/2023 05:18:00,27.88,0.00,,,,
588,03/21/2023 05:20:00,27.80,0.00,,,,
589,03/21/2023 05:22:00,27.88,0.00,,,,
590,03/21/2023 05:24:00,27.80,0.00,,,,
591,03/21/2023 05:26:00,27.75,0.00,,,,
592,03/21/2023 05:28:00,27.75,0.00,,,,
593,03/21/2023 05:30:00,27.71,0.00,,,,
594,03/21/2023 05:32:00,27.80,0.00,,,,
595,03/21/2023 05:34:00,27.71,0.00,,,,
596,03/21/2023 05:36:00,27.75,0.00,,,,
597,03/21/2023 05:38:00,27.67,0.22,,,,
598,03/21/2023 05:40:00,27.71,0.91,,,,
599,03/21/2023 05:42:00,27.67,1.14,,,,
600,03/21/2023 05:44:00,27.67,1.83,,,,
601,03/21/2023 05:46:00,27.71,3.44,,,,
602,03/21/2023 05:48:00,27.67,6.20,,,,
603,03/21/2023 05:50:00,27.75,11.02,,,,
604,03/21/2023 05:52:00,27.67,18.20,,,,
605,03/21/2023 05:54:00,27.67,31.30,,,,
606,03/21/2023 05:56:00,27.71,47.48,,,,
607,03/21/2023 05:58:00,27.67,66.96,,,,
608,03/21/2023 06:00:00,27.67,89.56,,,,
609,03/21/2023 06:02:00,27.67,119.08,,,,
610,03/21/2023 06:04:00,27.63,160.68,,,,
611,03/21/2023 06:06:00,27.67,199.60,,,,
612,03/21/2023 06:08:00,27.63,247.60,,,,
613,03/21/2023 06:10:00,27.67,289.84,,,,
614,03/21/2023 06:12:00,27.58,330.72,,,,
615,03/21/2023 06:14:00,27.58,398.08,,,,
616,03/21/2023 06:16:00,27.58,487.84,,,,
617,03/21/2023 06:18:00,27.58,575.68,,,,
618,03/21/2023 06:20:00,27.54,661.44,,,,
619,03/21/2023 06:22:00,27.58,721.60,,,,
620,03/21/2023 06:24:00,27.63,776.64,,,,
621,03/21/2023 06:26:00,27.54,842.56,,,,
622,03/21/2023 06:28:00,27.58,908.80,,,,
623,03/21/2023 06:30:00,27.50,984.00,,,,
624,03/21/2023 06:32:00,27.58,1047.36,,,,
625,03/21/2023 06:34:00,27.50,1110.72,,,,
626,03/21/2023 06:36:00,27.45,1152.32,,,,
627,03/21/2023 06:38:00,27.50,1184.32,,,,
628,03/21/2023 06:40:00,27.45,1245.76,,,,
629,03/21/2023 06:42:00,27.50,1302.08,,,,
630,03/21/2023 06:44:00,27.54,1409.92,,,,
631,03/21/2023 06:46:00,27.54,1502.72,,,,
632,03/21/2023 06:48:00,27.45,1576.32,,,,
633,03/21/2023 06:50:00,27.41,1644.80,,,,
634,03/21/2023 06:52:00,27.50,1736.32,,,,
635,03/21/2023 06:54:00,27.54,1788.80,,,,
636,03/21/2023 06:56:00,27.45,1905.28,,,,
637,03/21/2023 06:58:00,27.41,1966.08,,,,
638,03/21/2023 07:00:00,27.45,2050.56,,,,
639,03/21/2023 07:02:00,27.45,2115.20,,,,
640,03/21/2023 07:04:00,27.45,2085.76,,,,
641,03/21/2023 07:06:00,27.50,2102.40,,,,
642,03/21/2023 07:08:00,27.50,2058.24,,,,
643,03/21/2023 07:10:00,27.50,1984.64,,,,
644,03/21/2023 07:12:00,27.58,1955.20,,,,
645,03/21/2023 07:14:00,27.58,1925.76,,,,
646,03/21/2023 07:16:00,27.50,1995.52,,,,
647,03/21/2023 07:18:00,27.54,2016.00,,,,
648,03/21/2023 07:20:00,27.58,1984.64,,,,
649,03/21/2023 07:22:00,27.58,2024.96,,,,
650,03/21/2023 07:24:00,27.63,2117.12,,,,
651,03/21/2023 07:26:00,27.67,2161.28,,,,
652,03/21/2023 07:28:00,27.67,2231.04,,,,
653,03/21/2023 07:30:00,27.67,2248.96,,,,
654,03/21/2023 07:32:00,27.71,2275.20,,,,
655,03/21/2023 07:34:00,27.75,2263.68,,,,
656,03/21/2023 07:36:00,27.75,2245.76,,,,
657,03/21/2023 07:38:00,27.80,2258.56,,,,
658,03/21/2023 07:40:00,27.71,2231.04,,,,
659,03/21/2023 07:42:00,27.80,2263.68,,,,
660,03/21/2023 07:44:00,27.80,2353.92,,,,
661,03/21/2023 07:46:00,27.80,2412.80,,,,
662,03/21/2023 07:48:00,27.88,2346.88,,,,
663,03/21/2023 07:50:00,27.93,2408.96,,,,
664,03/21/2023 07:52:00,27.84,2389.12,,,,
665,03/21/2023 07:54:00,27.84,2387.20,,,,
666,03/21/2023 07:56:00,27.97,2510.08,,,,
667,03/21/2023 07:58:00,27.88,2458.88,,,,
668,03/21/2023 08:00:00,27.88,2458.88,,,,
669,03/21/2023 08:02:00,27.93,2497.28,,,,
670,03/21/2023 08:04:00,27.93,2508.16,,,,
671,03/21/2023 08:06:00,27.93,2785.28,,,,
672,03/21/2023 08:08:00,27.97,2537.60,,,,
673,03/21/2023 08:10:00,28.01,2568.96,,,,
674,03/21/2023 08:12:00,28.05,2618.88,,,,
675,03/21/2023 08:14:00,28.05,2574.72,,,,
676,03/21/2023 08:16:00,28.14,2621.44,,,,
677,03/21/2023 08:18:00,28.18,2663.68,,,,
678,03/21/2023 08:20:00,28.23,2705.92,,,,
679,03/21/2023 08:22:00,28.18,2519.68,,,,
680,03/21/2023 08:24:00,28.27,2666.24,,,,
681,03/21/2023 08:26:00,28.27,2794.24,,,,
682,03/21/2023 08:28:00,28.31,2776.32,,,,
683,03/21/2023 08:30:00,28.35,2693.12,,,,
684,03/21/2023 08:32:00,28.40,2785.28,,,,
685,03/21/2023 08:34:00,28.35,2833.92,,,,
686,03/21/2023 08:36:00,28.48,3054.08,,,,
687,03/21/2023 08:38:00,28.44,3118.08,,,,
688,03/21/2023 08:40:00,28.57,3075.84,,,,
689,03/21/2023 08:42:00,28.53,3148.80,,,,
690,03/21/2023 08:44:00,28.53,3266.56,,,,
691,03/21/2023 08:46:00,28.65,3155.20,,,,
692,03/21/2023 08:48:00,28.65,3441.92,,,,
693,03/21/2023 08:50:00,28.78,4796.16,,,,
694,03/21/2023 08:52:00,29.00,18094.08,,,,
695,03/21/2023 08:54:00,29.00,12001.28,,,,
696,03/21/2023 08:56:00,29.00,5159.68,,,,
697,03/21/2023 08:58:00,28.83,3704.32,,,,
698,03/21/2023 09:00:00,28.78,3349.76,,,,
699,03/21/2023 09:02:00,28.87,3774.72,,,,
700,03/21/2023 09:04:00,28.91,7475.20,,,,
701,03/21/2023 09:06:00,28.91,4344.32,,,,
702,03/21/2023 09:08:00,28.95,4803.84,,,,
703,03/21/2023 09:10:00,28.95,4833.28,,,,
704,03/21/2023 09:12:00,29.21,9085.44,,,,
705,03/21/2023 09:14:00,29.26,7424.00,,,,
706,03/21/2023 09:16:00,29.30,5900.80,,,,
707,03/21/2023 09:18:00,29.21,3784.96,,,,
708,03/21/2023 09:20:00,29.26,3843.84,,,,
709,03/21/2023 09:22:00,29.26,4065.28,,,,
710,03/21/2023 09:24:00,29.30,4281.60,,,,
711,03/21/2023 09:26:00,29.34,4631.04,,,,
712,03/21/2023 09:28:00,29.34,4597.76,,,,
713,03/21/2023 09:30:00,29.43,5178.88,,,,
714,03/21/2023 09:32:00,29.47,5075.20,,,,
715,03/21/2023 09:34:00,29.51,5516.80,,,,
716,03/21/2023 09:36:00,29.56,5465.60,,,,
717,03/21/2023 09:38:00,29.56,6599.68,,,,
718,03/21/2023 09:40:00,29.56,4666.88,,,,
719,03/21/2023 09:42:00,29.64,6310.40,,,,
720,03/21/2023 09:44:00,29.73,9305.60,,,,
721,03/21/2023 09:46:00,29.68,8371.20,,,,
722,03/21/2023 09:48:00,29.81,7746.56,,,,
723,03/21/2023 09:50:00,29.81,6384.64,,,,
724,03/21/2023 09:52:00,29.73,7173.12,,,,
725,03/21/2023 09:54:00,29.73,6574.08,,,,
726,03/21/2023 09:56:00,29.81,5957.12,,,,
727,03/21/2023 09:58:00,29.81,5427.20,,,,
728,03/21/2023 10:00:00,29.81,5163.52,,,,
729,03/21/2023 10:02:00,29.90,5167.36,,,,
730,03/21/2023 10:04:00,29.98,5486.08,,,,
731,03/21/2023 10:06:00,30.07,12728.32,,,,
732,03/21/2023 10:08:00,30.16,10452.48,,,,
733,03/21/2023 10:10:00,30.11,10099.20,,,,
734,03/21/2023 10:12:00,30.07,6630.40,,,,
735,03/21/2023 10:14:00,30.11,6622.72,,,,
736,03/21/2023 10:16:00,30.16,7283.20,,,,
737,03/21/2023 10:18:00,30.24,8673.28,,,,
738,03/21/2023 10:20:00,30.24,6090.24,,,,
739,03/21/2023 10:22:00,30.20,5608.96,,,,
740,03/21/2023 10:24:00,30.24,5137.92,,,,
741,03/21/2023 10:26:00,30.24,5342.72,,,,
742,03/21/2023 10:28:00,30.24,5578.24,,,,
743,03/21/2023 10:30:00,30.24,6049.28,,,,
744,03/21/2023 10:32:00,30.33,5465.60,,,,
745,03/21/2023 10:34:00,30.28,5744.64,,,,
746,03/21/2023 10:36:00,30.41,6743.04,,,,
747,03/21/2023 10:38:00,30.41,7019.52,,,,
748,03/21/2023 10:40:00,30.46,7644.16,,,,
749,03/21/2023 10:42:00,30.50,7636.48,,,,
750,03/21/2023 10:44:00,30.50,6960.64,,,,
751,03/21/2023 10:46:00,30.50,14187.52,,,,
752,03/21/2023 10:48:00,30.54,8304.64,,,,
753,03/21/2023 10:50:00,30.59,14105.60,,,,
754,03/21/2023 10:52:00,30.80,46530.56,,,,
755,03/21/2023 10:54:00,31.01,11443.20,,,,
756,03/21/2023 10:56:00,31.49,43560.96,,,,
757,03/21/2023 10:58:00,31.61,41512.96,,,,
758,03/21/2023 11:00:00,31.40,29859.84,,,,
759,03/21/2023 11:02:00,31.61,29440.00,,,,
760,03/21/2023 11:04:00,31.23,11386.88,,,,
761,03/21/2023 11:06:00,30.93,15805.44,,,,
762,03/21/2023 11:08:00,31.40,74444.80,,,,
763,03/21/2023 11:10:00,31.53,50442.24,,,,
764,03/21/2023 11:12:00,31.27,8908.80,,,,
765,03/21/2023 11:14:00,30.93,12881.92,,,,
766,03/21/2023 11:16:00,31.27,13583.36,,,,
767,03/21/2023 11:18:00,31.36,25692.16,,,,
768,03/21/2023 11:20:00,31.61,55500.80,,,,
769,03/21/2023 11:22:00,32.09,83968.00,,,,
770,03/21/2023 11:24:00,31.92,67153.92,,,,
771,03/21/2023 11:26:00,31.31,11944.96,,,,
772,03/21/2023 11:28:00,31.57,66887.68,,,,
773,03/21/2023 11:30:00,32.13,81920.00,,,,
774,03/21/2023 11:32:00,32.04,35368.96,,,,
775,03/21/2023 11:34:00,31.53,15216.64,,,,
776,03/21/2023 11:36:00,31.31,19271.68,,,,
777,03/21/2023 11:38:00,31.61,19671.04,,,,
778,03/21/2023 11:40:00,31.40,18007.04,,,,
779,03/21/2023 11:42:00,31.31,15370.24,,,,
780,03/21/2023 11:44:00,31.19,12753.92,,,,
781,03/21/2023 11:46:00,31.23,16757.76,,,,
782,03/21/2023 11:48:00,31.31,27555.84,,,,
783,03/21/2023 11:50:00,31.19,11463.68,,,,
784,03/21/2023 11:52:00,31.14,13972.48,,,,
785,03/21/2023 11:54:00,31.19,10467.84,,,,
786,03/21/2023 11:56:00,31.40,41717.76,,,,
787,03/21/2023 11:58:00,31.23,13235.20,,,,
788,03/21/2023 12:00:00,31.27,13941.76,,,,
789,03/21/2023 12:02:00,31.31,18257.92,,,,
790,03/21/2023 12:04:00,31.96,22988.80,,,,
791,03/21/2023 12:06:00,31.57,23152.64,,,,
792,03/21/2023 12:08:00,31.79,77557.76,,,,
793,03/21/2023 12:10:00,31.53,18493.44,,,,
794,03/21/2023 12:12:00,31.74,71884.80,,,,
795,03/21/2023 12:14:00,32.22,75448.32,,,,
796,03/21/2023 12:16:00,32.34,54292.48,,,,
797,03/21/2023 12:18:00,32.56,71966.72,,,,
798,03/21/2023 12:20:00,32.56,68567.04,,,,
799,03/21/2023 12:22:00,32.60,27146.24,,,,
800,03/21/2023 12:24:00,32.64,83353.60,,,,
801,03/21/2023 12:26:00,32.69,62484.48,,,,
802,03/21/2023 12:28:00,32.56,97280.00,,,,
803,03/21/2023 12:30:00,32.64,32174.08,,,,
804,03/21/2023 12:32:00,32.17,20480.00,,,,
805,03/21/2023 12:34:00,32.56,70799.36,,,,
806,03/21/2023 12:36:00,32.73,59719.68,,,,
807,03/21/2023 12:38:00,32.82,77086.72,,,,
808,03/21/2023 12:40:00,32.94,66027.52,,,,
809,03/21/2023 12:42:00,32.99,50196.48,,,,
810,03/21/2023 12:44:00,33.03,68116.48,,,,
811,03/21/2023 12:46:00,33.03,66949.12,,,,
812,03/21/2023 12:48:00,32.69,119848.96,,,,
813,03/21/2023 12:50:00,33.16,93102.08,,,,
814,03/21/2023 12:52:00,33.20,59392.00,,,,
815,03/21/2023 12:54:00,33.25,55787.52,,,,
816,03/21/2023 12:56:00,33.03,28293.12,,,,
817,03/21/2023 12:58:00,32.73,109363.20,,,,
818,03/21/2023 13:00:00,33.20,75468.80,,,,
819,03/21/2023 13:02:00,32.73,79728.64,,,,
820,03/21/2023 13:04:00,33.07,69058.56,,,,
821,03/21/2023 13:06:00,32.90,102277.12,,,,
822,03/21/2023 13:08:00,33.16,51752.96,,,,
823,03/21/2023 13:10:00,32.43,16803.84,,,,
824,03/21/2023 13:12:00,33.03,63528.96,,,,
825,03/21/2023 13:14:00,32.60,55869.44,,,,
826,03/21/2023 13:16:00,32.39,15493.12,,,,
827,03/21/2023 13:18:00,32.22,23050.24,,,,
828,03/21/2023 13:20:00,33.03,90644.48,,,,
829,03/21/2023 13:22:00,33.16,61624.32,,,,
830,03/21/2023 13:24:00,32.39,13655.04,,,,
831,03/21/2023 13:26:00,32.09,15672.32,,,,
832,03/21/2023 13:28:00,32.86,141189.12,,,,
833,03/21/2023 13:30:00,33.07,80179.20,,,,
834,03/21/2023 13:32:00,33.07,32389.12,,,,
835,03/21/2023 13:34:00,32.56,17346.56,,,,
836,03/21/2023 13:36:00,32.43,38031.36,,,,
837,03/21/2023 13:38:00,33.16,57098.24,,,,
838,03/21/2023 13:40:00,33.12,76861.44,,,,
839,03/21/2023 13:42:00,32.82,17597.44,,,,
840,03/21/2023 13:44:00,32.34,25405.44,,,,
841,03/21/2023 13:46:00,32.17,22927.36,,,,
842,03/21/2023 13:48:00,32.34,13455.36,,,,
843,03/21/2023 13:50:00,32.00,10931.20,,,,
844,03/21/2023 13:52:00,32.34,30013.44,,,,
845,03/21/2023 13:54:00,32.30,10629.12,,,,
846,03/21/2023 13:56:00,32.73,55869.44,,,,
847,03/21/2023 13:58:00,32.86,71557.12,,,,
848,03/21/2023 14:00:00,32.99,52879.36,,,,
849,03/21/2023 14:02:00,33.07,51773.44,,,,
850,03/21/2023 14:04:00,33.16,54865.92,,,,
851,03/21/2023 14:06:00,33.25,57262.08,,,,
852,03/21/2023 14:08:00,32.64,21022.72,,,,
853,03/21/2023 14:10:00,33.16,62586.88,,,,
854,03/21/2023 14:12:00,33.16,113295.36,,,,
855,03/21/2023 14:14:00,32.43,11176.96,,,,
856,03/21/2023 14:16:00,32.52,45219.84,,,,
857,03/21/2023 14:18:00,32.13,14796.80,,,,
858,03/21/2023 14:20:00,32.43,13859.84,,,,
859,03/21/2023 14:22:00,32.60,55521.28,,,,
860,03/21/2023 14:24:00,32.69,35409.92,,,,
861,03/21/2023 14:26:00,32.60,31191.04,,,,
862,03/21/2023 14:28:00,32.73,41410.56,,,,
863,03/21/2023 14:30:00,32.82,37130.24,,,,
864,03/21/2023 14:32:00,32.56,20648.96,,,,
865,03/21/2023 14:34:00,32.13,66908.16,,,,
866,03/21/2023 14:36:00,32.30,15539.20,,,,
867,03/21/2023 14:38:00,32.22,60559.36,,,,
868,03/21/2023 14:40:00,32.64,46018.56,,,,
869,03/21/2023 14:42:00,32.56,74731.52,,,,
870,03/21/2023 14:44:00,32.86,61091.84,,,,
871,03/21/2023 14:46:00,32.39,27566.08,,,,
872,03/21/2023 14:48:00,32.43,16312.32,,,,
873,03/21/2023 14:50:00,32.04,13731.84,,,,
874,03/21/2023 14:52:00,31.87,12743.68,,,,
875,03/21/2023 14:54:00,32.00,48353.28,,,,
876,03/21/2023 14:56:00,31.92,21258.24,,,,
877,03/21/2023 14:58:00,32.64,45608.96,,,,
878,03/21/2023 15:00:00,32.69,49111.04,,,,
879,03/21/2023 15:02:00,32.82,46755.84,,,,
880,03/21/2023 15:04:00,32.73,43765.76,,,,
881,03/21/2023 15:06:00,32.77,30238.72,,,,
882,03/21/2023 15:08:00,32.73,50339.84,,,,
883,03/21/2023 15:10:00,32.86,34017.28,,,,
884,03/21/2023 15:12:00,32.34,47370.24,,,,
885,03/21/2023 15:14:00,32.77,47841.28,,,,
886,03/21/2023 15:16:00,32.43,27832.32,,,,
887,03/21/2023 15:18:00,32.52,52428.80,,,,
888,03/21/2023 15:20:00,32.73,46592.00,,,,
889,03/21/2023 15:22:00,32.56,28200.96,,,,
890,03/21/2023 15:24:00,31.96,8064.00,,,,
891,03/21/2023 15:26:00,31.83,8481.28,,,,
892,03/21/2023 15:28:00,31.83,7856.64,,,,
893,03/21/2023 15:30:00,31.66,6182.40,,,,
894,03/21/2023 15:32:00,31.57,4800.00,,,,
895,03/21/2023 15:34:00,31.53,3906.56,,,,
896,03/21/2023 15:36:00,31.49,4652.80,,,,
897,03/21/2023 15:38:00,31.49,4917.76,,,,
898,03/21/2023 15:40:00,31.53,5534.72,,,,
899,03/21/2023 15:42:00,31.49,6384.64,,,,
900,03/21/2023 15:44:00,31.49,7170.56,,,,
901,03/21/2023 15:46:00,31.44,7490.56,,,,
902,03/21/2023 15:48:00,31.44,8122.88,,,,
903,03/21/2023 15:50:00,31.40,7229.44,,,,
904,03/21/2023 15:52:00,31.40,6031.36,,,,
905,03/21/2023 15:54:00,31.31,5998.08,,,,
906,03/21/2023 15:56:00,31.36,5839.36,,,,
907,03/21/2023 15:58:00,31.31,6000.64,,,,
908,03/21/2023 16:00:00,31.31,5306.88,,,,
909,03/21/2023 16:02:00,31.10,5317.12,,,,
910,03/21/2023 16:04:00,31.23,5283.84,,,,
911,03/21/2023 16:06:00,31.27,6126.08,,,,
912,03/21/2023 16:08:00,31.23,6725.12,,,,
913,03/21/2023 16:10:00,31.14,7367.68,,,,
914,03/21/2023 16:12:00,31.06,8739.84,,,,
915,03/21/2023 16:14:00,31.19,9694.72,,,,
916,03/21/2023 16:16:00,31.23,9863.68,,,,
917,03/21/2023 16:18:00,31.14,9349.12,,,,
918,03/21/2023 16:20:00,31.01,9313.28,,,,
919,03/21/2023 16:22:00,31.10,9996.80,,,,
920,03/21/2023 16:24:00,31.06,10311.68,,,,
921,03/21/2023 16:26:00,31.19,9408.00,,,,
922,03/21/2023 16:28:00,31.01,8555.52,,,,
923,03/21/2023 16:30:00,30.93,7966.72,,,,
924,03/21/2023 16:32:00,31.01,6469.12,,,,
925,03/21/2023 16:34:00,30.84,4869.12,,,,
926,03/21/2023 16:36:00,30.63,3614.72,,,,
927,03/21/2023 16:38:00,30.67,2809.60,,,,
928,03/21/2023 16:40:00,30.59,2416.64,,,,
929,03/21/2023 16:42:00,30.67,2184.96,,,,
930,03/21/2023 16:44:00,30.54,1830.40,,,,
931,03/21/2023 16:46:00,30.37,1620.48,,,,
932,03/21/2023 16:48:00,30.41,1511.04,,,,
933,03/21/2023 16:50:00,30.33,1481.60,,,,
934,03/21/2023 16:52:00,30.50,1554.56,,,,
935,03/21/2023 16:54:00,30.28,1660.16,,,,
936,03/21/2023 16:56:00,30.33,1748.48,,,,
937,03/21/2023 16:58:00,30.33,1756.80,,,,
938,03/21/2023 17:00:00,30.24,1875.84,,,,
939,03/21/2023 17:02:00,30.20,1984.64,,,,
940,03/21/2023 17:04:00,30.24,2245.76,,,,
941,03/21/2023 17:06:00,30.11,2671.36,,,,
942,03/21/2023 17:08:00,30.20,2969.60,,,,
943,03/21/2023 17:10:00,30.11,2952.96,,,,
944,03/21/2023 17:12:00,29.98,2798.08,,,,
945,03/21/2023 17:14:00,29.94,2895.36,,,,
946,03/21/2023 17:16:00,30.03,2910.72,,,,
947,03/21/2023 17:18:00,30.03,2868.48,,,,
948,03/21/2023 17:20:00,29.90,2693.12,,,,
949,03/21/2023 17:22:00,29.77,1925.12,,,,
950,03/21/2023 17:24:00,29.81,1416.96,,,,
951,03/21/2023 17:26:00,29.73,1022.72,,,,
952,03/21/2023 17:28:00,29.60,883.84,,,,
953,03/21/2023 17:30:00,29.60,916.80,,,,
954,03/21/2023 17:32:00,29.60,1109.12,,,,
955,03/21/2023 17:34:00,29.51,1285.44,,,,
956,03/21/2023 17:36:00,29.56,1360.64,,,,
957,03/21/2023 17:38:00,29.60,1388.80,,,,
958,03/21/2023 17:40:00,29.51,1330.56,,,,
959,03/21/2023 17:42:00,29.38,1031.68,,,,
960,03/21/2023 17:44:00,29.43,795.52,,,,
961,03/21/2023 17:46:00,29.47,653.28,,,,
962,03/21/2023 17:48:00,29.21,534.24,,,,
963,03/21/2023 17:50:00,29.26,498.88,,,,
964,03/21/2023 17:52:00,29.21,476.80,,,,
965,03/21/2023 17:54:00,29.13,472.32,,,,
966,03/21/2023 17:56:00,29.08,464.00,,,,
967,03/21/2023 17:58:00,29.13,411.20,,,,
968,03/21/2023 18:00:00,29.13,346.56,,,,
969,03/21/2023 18:02:00,29.17,309.60,,,,
970,03/21/2023 18:04:00,29.13,261.60,,,,
971,03/21/2023 18:06:00,29.08,223.04,,,,
972,03/21/2023 18:08:00,28.83,175.68,,,,
973,03/21/2023 18:10:00,28.65,147.00,,,,
974,03/21/2023 18:12:00,28.74,116.56,,,,
975,03/21/2023 18:14:00,28.61,88.88,,,,
976,03/21/2023 18:16:00,28.44,67.54,,,,
977,03/21/2023 18:18:00,28.40,49.90,,,,
978,03/21/2023 18:20:00,28.35,33.19,,,,
979,03/21/2023 18:22:00,28.35,22.85,,,,
980,03/21/2023 18:24:00,28.31,14.30,,,,
981,03/21/2023 18:26:00,28.44,9.18,,,,
982,03/21/2023 18:28:00,28.23,5.05,,,,
983,03/21/2023 18:30:00,28.23,2.75,,,,
984,03/21/2023 18:32:00,28.44,1.14,,,,
985,03/21/2023 18:34:00,28.44,0.45,,,,
986,03/21/2023 18:36:00,28.18,0.00,,,,
987,03/21/2023 18:38:00,28.18,0.00,,,,
988,03/21/2023 18:40:00,28.48,0.00,,,,
989,03/21/2023 18:42:00,28.44,0.00,,,,
990,03/21/2023 18:44:00,28.48,0.00,,,,
991,03/21/2023 18:46:00,28.48,0.00,,,,
992,03/21/2023 18:48:00,28.44,0.00,,,,
993,03/21/2023 18:50:00,28.40,0.00,,,,
994,03/21/2023 18:52:00,28.44,0.00,,,,
995,03/21/2023 18:54:00,28.27,0.00,,,,
996,03/21/2023 18:56:00,28.35,0.00,,,,
997,03/21/2023 18:58:00,28.31,0.00,,,,
998,03/21/2023 19:00:00,28.05,0.00,,,,
999,03/21/2023 19:02:00,28.23,0.00,,,,
1000,03/21/2023 19:04:00,28.23,0.00,,,,
1001,03/21/2023 19:06:00,28.14,0.00,,,,
1002,03/21/2023 19:08:00,28.23,0.00,,,,
1003,03/21/2023 19:10:00,28.05,0.00,,,,
1004,03/21/2023 19:12:00,28.18,0.00,,,,
1005,03/21/2023 19:14:00,28.27,0.00,,,,
1006,03/21/2023 19:16:00,28.14,0.00,,,,
1007,03/21/2023 19:18:00,28.18,0.00,,,,
1008,03/21/2023 19:20:00,28.31,0.00,,,,
