#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
7405,03/30/2023 16:30:00,32.17,25763.84,,,,
7406,03/30/2023 16:32:00,32.13,24821.76,,,,
7407,03/30/2023 16:34:00,32.09,15052.80,,,,
7408,03/30/2023 16:36:00,32.00,13240.32,,,,
7409,03/30/2023 16:38:00,31.96,13168.64,,,,
7410,03/30/2023 16:40:00,31.92,11883.52,,,,
7411,03/30/2023 16:42:00,31.87,10787.84,,,,
7412,03/30/2023 16:44:00,31.87,9879.04,,,,
7413,03/30/2023 16:46:00,31.92,14136.32,,,,
7414,03/30/2023 16:48:00,31.92,13445.12,,,,
7415,03/30/2023 16:50:00,31.87,10813.44,,,,
7416,03/30/2023 16:52:00,31.79,10119.68,,,,
7417,03/30/2023 16:54:00,31.83,10680.32,,,,
7418,03/30/2023 16:56:00,31.83,10956.80,,,,
7419,03/30/2023 16:58:00,31.87,12421.12,,,,
7420,03/30/2023 17:00:00,31.87,12661.76,,,,
7421,03/30/2023 17:02:00,31.83,11043.84,,,,
7422,03/30/2023 17:04:00,31.79,12006.40,,,,
7423,03/30/2023 17:06:00,31.74,6950.40,,,,
7424,03/30/2023 17:08:00,31.66,6558.72,,,,
7425,03/30/2023 17:10:00,31.70,5908.48,,,,
7426,03/30/2023 17:12:00,31.61,5162.24,,,,
7427,03/30/2023 17:14:00,31.61,4983.04,,,,
7428,03/30/2023 17:16:00,31.61,4899.84,,,,
7429,03/30/2023 17:18:00,31.61,5376.00,,,,
7430,03/30/2023 17:20:00,31.57,6645.76,,,,
7431,03/30/2023 17:22:00,31.61,7042.56,,,,
7432,03/30/2023 17:24:00,31.61,6254.08,,,,
7433,03/30/2023 17:26:00,31.61,5652.48,,,,
7434,03/30/2023 17:28:00,31.57,5271.04,,,,
7435,03/30/2023 17:30:00,31.57,4261.12,,,,
7436,03/30/2023 17:32:00,31.53,4024.32,,,,
7437,03/30/2023 17:34:00,31.49,3377.92,,,,
7438,03/30/2023 17:36:00,31.44,3968.00,,,,
7439,03/30/2023 17:38:00,31.44,3507.20,,,,
7440,03/30/2023 17:40:00,31.44,2718.72,,,,
7441,03/30/2023 17:42:00,31.40,2161.92,,,,
7442,03/30/2023 17:44:00,31.40,1944.96,,,,
7443,03/30/2023 17:46:00,31.40,1919.36,,,,
7444,03/30/2023 17:48:00,31.31,1393.28,,,,
7445,03/30/2023 17:50:00,31.31,1186.56,,,,
7446,03/30/2023 17:52:00,31.31,985.28,,,,
7447,03/30/2023 17:54:00,31.36,784.96,,,,
7448,03/30/2023 17:56:00,31.31,641.12,,,,
7449,03/30/2023 17:58:00,31.27,500.32,,,,
7450,03/30/2023 18:00:00,31.27,362.72,,,,
7451,03/30/2023 18:02:00,31.23,270.24,,,,
7452,03/30/2023 18:04:00,31.27,209.68,,,,
7453,03/30/2023 18:06:00,31.23,163.92,,,,
7454,03/30/2023 18:08:00,31.19,126.40,,,,
7455,03/30/2023 18:10:00,31.23,103.08,,,,
7456,03/30/2023 18:12:00,31.19,64.14,,,,
7457,03/30/2023 18:14:00,31.19,35.26,,,,
7458,03/30/2023 18:16:00,31.14,20.10,,,,
7459,03/30/2023 18:18:00,31.14,11.19,,,,
7460,03/30/2023 18:20:00,31.14,6.38,,,,
7461,03/30/2023 18:22:00,31.14,3.41,,,,
7462,03/30/2023 18:24:00,31.14,1.59,,,,
7463,03/30/2023 18:26:00,31.14,0.68,,,,
7464,03/30/2023 18:28:00,31.14,0.22,,,,
7465,03/30/2023 18:30:00,31.14,0.00,,,,
7466,03/30/2023 18:32:00,31.14,0.00,,,,
7467,03/30/2023 18:34:00,31.10,0.00,,,,
7468,03/30/2023 18:36:00,31.14,0.00,,,,
7469,03/30/2023 18:38:00,31.10,0.00,,,,
7470,03/30/2023 18:40:00,31.10,0.00,,,,
7471,03/30/2023 18:42:00,31.06,0.00,,,,
7472,03/30/2023 18:44:00,31.06,0.00,,,,
7473,03/30/2023 18:46:00,31.06,0.00,,,,
7474,03/30/2023 18:48:00,31.06,0.00,,,,
7475,03/30/2023 18:50:00,31.06,0.00,,,,
7476,03/30/2023 18:52:00,31.01,0.00,,,,
7477,03/30/2023 18:54:00,31.01,0.00,,,,
7478,03/30/2023 18:56:00,31.01,0.00,,,,
7479,03/30/2023 18:58:00,31.01,0.00,,,,
7480,03/30/2023 19:00:00,30.97,0.00,,,,
7481,03/30/2023 19:02:00,30.97,0.00,,,,
7482,03/30/2023 19:04:00,31.01,0.00,,,,
7483,03/30/2023 19:06:00,30.97,0.00,,,,
7484,03/30/2023 19:08:00,30.97,0.00,,,,
7485,03/30/2023 19:10:00,30.97,0.00,,,,
7486,03/30/2023 19:12:00,30.97,0.00,,,,
7487,03/30/2023 19:14:00,30.97,0.00,,,,
7488,03/30/2023 19:16:00,30.93,0.00,,,,
7489,03/30/2023 19:18:00,30.93,0.00,,,,
7490,03/30/2023 19:20:00,30.97,0.00,,,,
7491,03/30/2023 19:22:00,30.93,0.00,,,,
7492,03/30/2023 19:24:00,30.93,0.00,,,,
7493,03/30/2023 19:26:00,30.89,0.00,,,,
7494,03/30/2023 19:28:00,30.89,0.00,,,,
7495,03/30/2023 19:30:00,30.93,0.00,,,,
7496,03/30/2023 19:32:00,30.89,0.00,,,,
7497,03/30/2023 19:34:00,30.89,0.00,,,,
7498,03/30/2023 19:36:00,30.84,0.00,,,,
7499,03/30/2023 19:38:00,30.89,0.00,,,,
7500,03/30/2023 19:40:00,30.93,0.00,,,,
7501,03/30/2023 19:42:00,30.89,0.00,,,,
7502,03/30/2023 19:44:00,30.84,0.00,,,,
7503,03/30/2023 19:46:00,30.89,0.00,,,,
7504,03/30/2023 19:48:00,30.84,0.00,,,,
7505,03/30/2023 19:50:00,30.84,0.00,,,,
7506,03/30/2023 19:52:00,30.84,0.00,,,,
7507,03/30/2023 19:54:00,30.84,0.00,,,,
7508,03/30/2023 19:56:00,30.84,0.00,,,,
7509,03/30/2023 19:58:00,30.80,0.00,,,,
7510,03/30/2023 20:00:00,30.84,0.00,,,,
7511,03/30/2023 20:02:00,30.80,0.00,,,,
7512,03/30/2023 20:04:00,30.80,0.00,,,,
7513,03/30/2023 20:06:00,30.84,0.00,,,,
7514,03/30/2023 20:08:00,30.80,0.00,,,,
7515,03/30/2023 20:10:00,30.76,0.00,,,,
7516,03/30/2023 20:12:00,30.76,0.00,,,,
7517,03/30/2023 20:14:00,30.76,0.00,,,,
7518,03/30/2023 20:16:00,30.76,0.00,,,,
7519,03/30/2023 20:18:00,30.80,0.00,,,,
7520,03/30/2023 20:20:00,30.71,0.00,,,,
7521,03/30/2023 20:22:00,30.76,0.00,,,,
7522,03/30/2023 20:24:00,30.71,0.00,,,,
7523,03/30/2023 20:26:00,30.76,0.00,,,,
7524,03/30/2023 20:28:00,30.71,0.00,,,,
7525,03/30/2023 20:30:00,30.76,0.00,,,,
7526,03/30/2023 20:32:00,30.76,0.00,,,,
7527,03/30/2023 20:34:00,30.71,0.00,,,,
7528,03/30/2023 20:36:00,30.67,0.00,,,,
7529,03/30/2023 20:38:00,30.71,0.00,,,,
7530,03/30/2023 20:40:00,30.67,0.00,,,,
7531,03/30/2023 20:42:00,30.67,0.00,,,,
7532,03/30/2023 20:44:00,30.67,0.00,,,,
7533,03/30/2023 20:46:00,30.67,0.00,,,,
7534,03/30/2023 20:48:00,30.67,0.00,,,,
7535,03/30/2023 20:50:00,30.63,0.00,,,,
7536,03/30/2023 20:52:00,30.63,0.00,,,,
7537,03/30/2023 20:54:00,30.63,0.00,,,,
7538,03/30/2023 20:56:00,30.63,0.00,,,,
7539,03/30/2023 20:58:00,30.63,0.00,,,,
7540,03/30/2023 21:00:00,30.63,0.00,,,,
7541,03/30/2023 21:02:00,30.59,0.00,,,,
7542,03/30/2023 21:04:00,30.59,0.00,,,,
7543,03/30/2023 21:06:00,30.59,0.00,,,,
7544,03/30/2023 21:08:00,30.59,0.00,,,,
7545,03/30/2023 21:10:00,30.54,0.00,,,,
7546,03/30/2023 21:12:00,30.54,0.00,,,,
7547,03/30/2023 21:14:00,30.59,0.00,,,,
7548,03/30/2023 21:16:00,30.54,0.00,,,,
7549,03/30/2023 21:18:00,30.54,0.00,,,,
7550,03/30/2023 21:20:00,30.54,0.00,,,,
7551,03/30/2023 21:22:00,30.50,0.00,,,,
7552,03/30/2023 21:24:00,30.54,0.00,,,,
7553,03/30/2023 21:26:00,30.50,0.00,,,,
7554,03/30/2023 21:28:00,30.54,0.00,,,,
7555,03/30/2023 21:30:00,30.50,0.00,,,,
7556,03/30/2023 21:32:00,30.50,0.00,,,,
7557,03/30/2023 21:34:00,30.54,0.00,,,,
7558,03/30/2023 21:36:00,30.50,0.00,,,,
7559,03/30/2023 21:38:00,30.50,0.00,,,,
7560,03/30/2023 21:40:00,30.50,0.00,,,,
7561,03/30/2023 21:42:00,30.50,0.00,,,,
7562,03/30/2023 21:44:00,30.50,0.00,,,,
7563,03/30/2023 21:46:00,30.46,0.00,,,,
7564,03/30/2023 21:48:00,30.46,0.00,,,,
7565,03/30/2023 21:50:00,30.41,0.00,,,,
7566,03/30/2023 21:52:00,30.50,0.00,,,,
7567,03/30/2023 21:54:00,30.50,0.00,,,,
7568,03/30/2023 21:56:00,30.46,0.00,,,,
7569,03/30/2023 21:58:00,30.41,0.00,,,,
7570,03/30/2023 22:00:00,30.46,0.00,,,,
7571,03/30/2023 22:02:00,30.46,0.00,,,,
7572,03/30/2023 22:04:00,30.46,0.00,,,,
7573,03/30/2023 22:06:00,30.37,0.00,,,,
7574,03/30/2023 22:08:00,30.46,0.00,,,,
7575,03/30/2023 22:10:00,30.37,0.00,,,,
7576,03/30/2023 22:12:00,30.37,0.00,,,,
7577,03/30/2023 22:14:00,30.41,0.00,,,,
7578,03/30/2023 22:16:00,30.37,0.00,,,,
7579,03/30/2023 22:18:00,30.37,0.00,,,,
7580,03/30/2023 22:20:00,30.37,0.00,,,,
7581,03/30/2023 22:22:00,30.37,0.00,,,,
7582,03/30/2023 22:24:00,30.37,0.00,,,,
7583,03/30/2023 22:26:00,30.37,0.00,,,,
7584,03/30/2023 22:28:00,30.33,0.00,,,,
7585,03/30/2023 22:30:00,30.33,0.00,,,,
7586,03/30/2023 22:32:00,30.37,0.00,,,,
7587,03/30/2023 22:34:00,30.33,0.00,,,,
7588,03/30/2023 22:36:00,30.33,0.00,,,,
7589,03/30/2023 22:38:00,30.33,0.00,,,,
7590,03/30/2023 22:40:00,30.33,0.00,,,,
7591,03/30/2023 22:42:00,30.33,0.00,,,,
7592,03/30/2023 22:44:00,30.33,0.00,,,,
7593,03/30/2023 22:46:00,30.28,0.00,,,,
7594,03/30/2023 22:48:00,30.33,0.00,,,,
7595,03/30/2023 22:50:00,30.28,0.00,,,,
7596,03/30/2023 22:52:00,30.28,0.00,,,,
7597,03/30/2023 22:54:00,30.28,0.00,,,,
7598,03/30/2023 22:56:00,30.24,0.00,,,,
7599,03/30/2023 22:58:00,30.24,0.00,,,,
7600,03/30/2023 23:00:00,30.28,0.00,,,,
7601,03/30/2023 23:02:00,30.28,0.00,,,,
7602,03/30/2023 23:04:00,30.24,0.00,,,,
7603,03/30/2023 23:06:00,30.24,0.00,,,,
7604,03/30/2023 23:08:00,30.24,0.00,,,,
7605,03/30/2023 23:10:00,30.20,0.00,,,,
7606,03/30/2023 23:12:00,30.24,0.00,,,,
7607,03/30/2023 23:14:00,30.20,0.00,,,,
7608,03/30/2023 23:16:00,30.24,0.00,,,,
7609,03/30/2023 23:18:00,30.16,0.00,,,,
7610,03/30/2023 23:20:00,30.24,0.00,,,,
7611,03/30/2023 23:22:00,30.20,0.00,,,,
7612,03/30/2023 23:24:00,30.20,0.00,,,,
7613,03/30/2023 23:26:00,30.24,0.00,,,,
7614,03/30/2023 23:28:00,30.20,0.00,,,,
7615,03/30/2023 23:30:00,30.20,0.00,,,,
7616,03/30/2023 23:32:00,30.16,0.00,,,,
7617,03/30/2023 23:34:00,30.20,0.00,,,,
7618,03/30/2023 23:36:00,30.16,0.00,,,,
7619,03/30/2023 23:38:00,30.20,0.00,,,,
7620,03/30/2023 23:40:00,30.16,0.00,,,,
7621,03/30/2023 23:42:00,30.16,0.00,,,,
7622,03/30/2023 23:44:00,30.20,0.00,,,,
7623,03/30/2023 23:46:00,30.20,0.00,,,,
7624,03/30/2023 23:48:00,30.16,0.00,,,,
7625,03/30/2023 23:50:00,30.11,0.00,,,,
7626,03/30/2023 23:52:00,30.11,0.00,,,,
7627,03/30/2023 23:54:00,30.11,0.00,,,,
7628,03/30/2023 23:56:00,30.16,0.00,,,,
7629,03/30/2023 23:58:00,30.16,0.00,,,,
7630,03/31/2023 00:00:00,30.11,0.00,,,,
7631,03/31/2023 00:02:00,30.16,0.00,,,,
7632,03/31/2023 00:04:00,30.11,0.00,,,,
7633,03/31/2023 00:06:00,30.11,0.00,,,,
7634,03/31/2023 00:08:00,30.07,0.00,,,,
7635,03/31/2023 00:10:00,30.07,0.00,,,,
7636,03/31/2023 00:12:00,30.07,0.00,,,,
7637,03/31/2023 00:14:00,30.07,0.00,,,,
7638,03/31/2023 00:16:00,30.11,0.00,,,,
7639,03/31/2023 00:18:00,30.11,0.00,,,,
7640,03/31/2023 00:20:00,30.11,0.00,,,,
7641,03/31/2023 00:22:00,30.07,0.00,,,,
7642,03/31/2023 00:24:00,30.07,0.00,,,,
7643,03/31/2023 00:26:00,30.11,0.00,,,,
7644,03/31/2023 00:28:00,30.11,0.00,,,,
7645,03/31/2023 00:30:00,30.11,0.00,,,,
7646,03/31/2023 00:32:00,30.11,0.00,,,,
7647,03/31/2023 00:34:00,30.07,0.00,,,,
7648,03/31/2023 00:36:00,30.07,0.00,,,,
7649,03/31/2023 00:38:00,30.07,0.00,,,,
7650,03/31/2023 00:40:00,30.07,0.00,,,,
7651,03/31/2023 00:42:00,30.07,0.00,,,,
7652,03/31/2023 00:44:00,30.03,0.00,,,,
7653,03/31/2023 00:46:00,30.03,0.00,,,,
7654,03/31/2023 00:48:00,30.03,0.00,,,,
7655,03/31/2023 00:50:00,30.07,0.00,,,,
7656,03/31/2023 00:52:00,30.03,0.00,,,,
7657,03/31/2023 00:54:00,30.03,0.00,,,,
7658,03/31/2023 00:56:00,30.03,0.00,,,,
7659,03/31/2023 00:58:00,30.03,0.00,,,,
7660,03/31/2023 01:00:00,30.03,0.00,,,,
7661,03/31/2023 01:02:00,30.03,0.00,,,,
7662,03/31/2023 01:04:00,30.03,0.00,,,,
7663,03/31/2023 01:06:00,30.03,0.00,,,,
7664,03/31/2023 01:08:00,29.94,0.00,,,,
7665,03/31/2023 01:10:00,29.98,0.00,,,,
7666,03/31/2023 01:12:00,29.98,0.00,,,,
7667,03/31/2023 01:14:00,29.98,0.00,,,,
7668,03/31/2023 01:16:00,29.94,0.00,,,,
7669,03/31/2023 01:18:00,29.98,0.00,,,,
7670,03/31/2023 01:20:00,29.94,0.00,,,,
7671,03/31/2023 01:22:00,29.98,0.00,,,,
7672,03/31/2023 01:24:00,29.94,0.00,,,,
7673,03/31/2023 01:26:00,29.90,0.00,,,,
7674,03/31/2023 01:28:00,29.94,0.00,,,,
7675,03/31/2023 01:30:00,29.90,0.00,,,,
7676,03/31/2023 01:32:00,29.94,0.00,,,,
7677,03/31/2023 01:34:00,29.94,0.00,,,,
7678,03/31/2023 01:36:00,29.90,0.00,,,,
7679,03/31/2023 01:38:00,29.90,0.00,,,,
7680,03/31/2023 01:40:00,29.86,0.00,,,,
7681,03/31/2023 01:42:00,29.90,0.00,,,,
7682,03/31/2023 01:44:00,29.90,0.00,,,,
7683,03/31/2023 01:46:00,29.86,0.00,,,,
7684,03/31/2023 01:48:00,29.86,0.00,,,,
7685,03/31/2023 01:50:00,29.86,0.00,,,,
7686,03/31/2023 01:52:00,29.81,0.00,,,,
7687,03/31/2023 01:54:00,29.81,0.00,,,,
7688,03/31/2023 01:56:00,29.81,0.00,,,,
7689,03/31/2023 01:58:00,29.81,0.00,,,,
7690,03/31/2023 02:00:00,29.77,0.00,,,,
7691,03/31/2023 02:02:00,29.81,0.00,,,,
7692,03/31/2023 02:04:00,29.77,0.00,,,,
7693,03/31/2023 02:06:00,29.73,0.00,,,,
7694,03/31/2023 02:08:00,29.77,0.00,,,,
7695,03/31/2023 02:10:00,29.77,0.00,,,,
7696,03/31/2023 02:12:00,29.73,0.00,,,,
7697,03/31/2023 02:14:00,29.77,0.00,,,,
7698,03/31/2023 02:16:00,29.73,0.00,,,,
7699,03/31/2023 02:18:00,29.73,0.00,,,,
7700,03/31/2023 02:20:00,29.73,0.00,,,,
7701,03/31/2023 02:22:00,29.73,0.00,,,,
7702,03/31/2023 02:24:00,29.68,0.00,,,,
7703,03/31/2023 02:26:00,29.73,0.00,,,,
7704,03/31/2023 02:28:00,29.68,0.00,,,,
7705,03/31/2023 02:30:00,29.68,0.00,,,,
7706,03/31/2023 02:32:00,29.68,0.00,,,,
7707,03/31/2023 02:34:00,29.64,0.00,,,,
7708,03/31/2023 02:36:00,29.60,0.00,,,,
7709,03/31/2023 02:38:00,29.64,0.00,,,,
7710,03/31/2023 02:40:00,29.60,0.00,,,,
7711,03/31/2023 02:42:00,29.64,0.00,,,,
7712,03/31/2023 02:44:00,29.64,0.00,,,,
7713,03/31/2023 02:46:00,29.60,0.00,,,,
7714,03/31/2023 02:48:00,29.60,0.00,,,,
7715,03/31/2023 02:50:00,29.60,0.00,,,,
7716,03/31/2023 02:52:00,29.60,0.00,,,,
7717,03/31/2023 02:54:00,29.60,0.00,,,,
7718,03/31/2023 02:56:00,29.60,0.00,,,,
7719,03/31/2023 02:58:00,29.56,0.00,,,,
7720,03/31/2023 03:00:00,29.60,0.00,,,,
7721,03/31/2023 03:02:00,29.51,0.00,,,,
7722,03/31/2023 03:04:00,29.56,0.00,,,,
7723,03/31/2023 03:06:00,29.56,0.00,,,,
7724,03/31/2023 03:08:00,29.56,0.00,,,,
7725,03/31/2023 03:10:00,29.56,0.00,,,,
7726,03/31/2023 03:12:00,29.56,0.00,,,,
7727,03/31/2023 03:14:00,29.56,0.00,,,,
7728,03/31/2023 03:16:00,29.51,0.00,,,,
7729,03/31/2023 03:18:00,29.51,0.00,,,,
7730,03/31/2023 03:20:00,29.51,0.00,,,,
7731,03/31/2023 03:22:00,29.51,0.00,,,,
7732,03/31/2023 03:24:00,29.51,0.00,,,,
7733,03/31/2023 03:26:00,29.51,0.00,,,,
7734,03/31/2023 03:28:00,29.51,0.00,,,,
7735,03/31/2023 03:30:00,29.47,0.00,,,,
7736,03/31/2023 03:32:00,29.51,0.00,,,,
7737,03/31/2023 03:34:00,29.51,0.00,,,,
7738,03/31/2023 03:36:00,29.43,0.00,,,,
7739,03/31/2023 03:38:00,29.47,0.00,,,,
7740,03/31/2023 03:40:00,29.43,0.00,,,,
7741,03/31/2023 03:42:00,29.43,0.00,,,,
7742,03/31/2023 03:44:00,29.43,0.00,,,,
7743,03/31/2023 03:46:00,29.43,0.00,,,,
7744,03/31/2023 03:48:00,29.43,0.00,,,,
7745,03/31/2023 03:50:00,29.38,0.00,,,,
7746,03/31/2023 03:52:00,29.38,0.00,,,,
7747,03/31/2023 03:54:00,29.34,0.00,,,,
7748,03/31/2023 03:56:00,29.38,0.00,,,,
7749,03/31/2023 03:58:00,29.34,0.00,,,,
7750,03/31/2023 04:00:00,29.34,0.00,,,,
7751,03/31/2023 04:02:00,29.38,0.00,,,,
7752,03/31/2023 04:04:00,29.38,0.00,,,,
7753,03/31/2023 04:06:00,29.34,0.00,,,,
7754,03/31/2023 04:08:00,29.34,0.00,,,,
7755,03/31/2023 04:10:00,29.30,0.00,,,,
7756,03/31/2023 04:12:00,29.34,0.00,,,,
7757,03/31/2023 04:14:00,29.34,0.00,,,,
7758,03/31/2023 04:16:00,29.34,0.00,,,,
7759,03/31/2023 04:18:00,29.34,0.00,,,,
7760,03/31/2023 04:20:00,29.30,0.00,,,,
7761,03/31/2023 04:22:00,29.26,0.00,,,,
7762,03/31/2023 04:24:00,29.30,0.00,,,,
7763,03/31/2023 04:26:00,29.30,0.00,,,,
7764,03/31/2023 04:28:00,29.26,0.00,,,,
7765,03/31/2023 04:30:00,29.26,0.00,,,,
7766,03/31/2023 04:32:00,29.26,0.00,,,,
7767,03/31/2023 04:34:00,29.30,0.00,,,,
7768,03/31/2023 04:36:00,29.26,0.00,,,,
7769,03/31/2023 04:38:00,29.26,0.00,,,,
7770,03/31/2023 04:40:00,29.30,0.00,,,,
7771,03/31/2023 04:42:00,29.21,0.00,,,,
7772,03/31/2023 04:44:00,29.26,0.00,,,,
7773,03/31/2023 04:46:00,29.21,0.00,,,,
7774,03/31/2023 04:48:00,29.21,0.00,,,,
7775,03/31/2023 04:50:00,29.21,0.00,,,,
7776,03/31/2023 04:52:00,29.17,0.00,,,,
7777,03/31/2023 04:54:00,29.21,0.00,,,,
7778,03/31/2023 04:56:00,29.21,0.00,,,,
7779,03/31/2023 04:58:00,29.21,0.00,,,,
7780,03/31/2023 05:00:00,29.13,0.00,,,,
7781,03/31/2023 05:02:00,29.17,0.00,,,,
7782,03/31/2023 05:04:00,29.17,0.00,,,,
7783,03/31/2023 05:06:00,29.13,0.00,,,,
7784,03/31/2023 05:08:00,29.13,0.00,,,,
7785,03/31/2023 05:10:00,29.17,0.00,,,,
7786,03/31/2023 05:12:00,29.13,0.00,,,,
7787,03/31/2023 05:14:00,29.13,0.00,,,,
7788,03/31/2023 05:16:00,29.13,0.00,,,,
7789,03/31/2023 05:18:00,29.13,0.00,,,,
7790,03/31/2023 05:20:00,29.13,0.00,,,,
7791,03/31/2023 05:22:00,29.13,0.00,,,,
7792,03/31/2023 05:24:00,29.13,0.00,,,,
7793,03/31/2023 05:26:00,29.08,0.00,,,,
7794,03/31/2023 05:28:00,29.08,0.00,,,,
7795,03/31/2023 05:30:00,29.08,0.00,,,,
7796,03/31/2023 05:32:00,29.04,0.00,,,,
7797,03/31/2023 05:34:00,29.13,0.00,,,,
7798,03/31/2023 05:36:00,29.08,0.00,,,,
7799,03/31/2023 05:38:00,29.08,0.22,,,,
7800,03/31/2023 05:40:00,29.04,0.45,,,,
7801,03/31/2023 05:42:00,29.08,1.13,,,,
7802,03/31/2023 05:44:00,29.04,2.05,,,,
7803,03/31/2023 05:46:00,29.00,4.10,,,,
7804,03/31/2023 05:48:00,29.00,7.09,,,,
7805,03/31/2023 05:50:00,29.00,12.36,,,,
7806,03/31/2023 05:52:00,29.00,21.04,,,,
7807,03/31/2023 05:54:00,29.00,33.41,,,,
7808,03/31/2023 05:56:00,29.00,51.74,,,,
7809,03/31/2023 05:58:00,29.00,77.86,,,,
7810,03/31/2023 06:00:00,29.00,114.04,,,,
7811,03/31/2023 06:02:00,29.00,161.20,,,,
7812,03/31/2023 06:04:00,29.00,218.96,,,,
7813,03/31/2023 06:06:00,29.00,288.48,,,,
7814,03/31/2023 06:08:00,29.00,369.12,,,,
7815,03/31/2023 06:10:00,29.00,458.88,,,,
7816,03/31/2023 06:12:00,28.95,551.36,,,,
7817,03/31/2023 06:14:00,28.95,653.92,,,,
7818,03/31/2023 06:16:00,28.95,749.12,,,,
7819,03/31/2023 06:18:00,28.95,850.56,,,,
7820,03/31/2023 06:20:00,29.00,958.72,,,,
7821,03/31/2023 06:22:00,28.95,1056.32,,,,
7822,03/31/2023 06:24:00,28.95,1160.32,,,,
7823,03/31/2023 06:26:00,29.00,1247.68,,,,
7824,03/31/2023 06:28:00,29.00,1344.00,,,,
7825,03/31/2023 06:30:00,28.95,1422.72,,,,
7826,03/31/2023 06:32:00,28.95,1513.60,,,,
7827,03/31/2023 06:34:00,28.95,1591.04,,,,
7828,03/31/2023 06:36:00,28.95,1666.56,,,,
7829,03/31/2023 06:38:00,28.95,1736.32,,,,
7830,03/31/2023 06:40:00,28.91,1809.28,,,,
7831,03/31/2023 06:42:00,28.95,1893.76,,,,
7832,03/31/2023 06:44:00,28.95,1946.88,,,,
7833,03/31/2023 06:46:00,28.95,2016.00,,,,
7834,03/31/2023 06:48:00,29.00,2059.52,,,,
7835,03/31/2023 06:50:00,28.95,2125.44,,,,
7836,03/31/2023 06:52:00,28.95,2185.60,,,,
7837,03/31/2023 06:54:00,28.95,2232.96,,,,
7838,03/31/2023 06:56:00,28.95,2305.92,,,,
7839,03/31/2023 06:58:00,28.95,2325.76,,,,
7840,03/31/2023 07:00:00,28.95,2375.04,,,,
7841,03/31/2023 07:02:00,28.91,2453.12,,,,
7842,03/31/2023 07:04:00,28.95,2590.08,,,,
7843,03/31/2023 07:06:00,28.95,3056.64,,,,
7844,03/31/2023 07:08:00,29.00,3503.36,,,,
7845,03/31/2023 07:10:00,29.00,3614.72,,,,
7846,03/31/2023 07:12:00,28.95,3073.28,,,,
7847,03/31/2023 07:14:00,29.00,2808.32,,,,
7848,03/31/2023 07:16:00,28.95,3038.72,,,,
7849,03/31/2023 07:18:00,29.00,2965.76,,,,
7850,03/31/2023 07:20:00,29.00,3219.20,,,,
7851,03/31/2023 07:22:00,29.00,3194.88,,,,
7852,03/31/2023 07:24:00,28.95,2952.96,,,,
7853,03/31/2023 07:26:00,29.00,2972.16,,,,
7854,03/31/2023 07:28:00,29.00,3005.44,,,,
7855,03/31/2023 07:30:00,29.00,3065.60,,,,
7856,03/31/2023 07:32:00,29.00,3180.80,,,,
7857,03/31/2023 07:34:00,29.04,3260.16,,,,
7858,03/31/2023 07:36:00,29.04,4024.32,,,,
7859,03/31/2023 07:38:00,29.13,5539.84,,,,
7860,03/31/2023 07:40:00,29.26,8079.36,,,,
7861,03/31/2023 07:42:00,29.43,11351.04,,,,
7862,03/31/2023 07:44:00,29.56,11576.32,,,,
7863,03/31/2023 07:46:00,29.56,11028.48,,,,
7864,03/31/2023 07:48:00,29.60,11832.32,,,,
7865,03/31/2023 07:50:00,29.64,13598.72,,,,
7866,03/31/2023 07:52:00,29.64,12508.16,,,,
7867,03/31/2023 07:54:00,29.64,13568.00,,,,
7868,03/31/2023 07:56:00,29.73,12697.60,,,,
7869,03/31/2023 07:58:00,29.77,13030.40,,,,
7870,03/31/2023 08:00:00,29.77,13772.80,,,,
7871,03/31/2023 08:02:00,29.81,13967.36,,,,
7872,03/31/2023 08:04:00,29.81,14090.24,,,,
7873,03/31/2023 08:06:00,29.86,15308.80,,,,
7874,03/31/2023 08:08:00,29.86,14551.04,,,,
7875,03/31/2023 08:10:00,29.90,14571.52,,,,
7876,03/31/2023 08:12:00,29.94,14597.12,,,,
7877,03/31/2023 08:14:00,29.94,15293.44,,,,
7878,03/31/2023 08:16:00,29.94,16112.64,,,,
7879,03/31/2023 08:18:00,29.98,17054.72,,,,
7880,03/31/2023 08:20:00,30.03,17602.56,,,,
7881,03/31/2023 08:22:00,30.03,16788.48,,,,
7882,03/31/2023 08:24:00,30.03,16163.84,,,,
7883,03/31/2023 08:26:00,30.07,15774.72,,,,
7884,03/31/2023 08:28:00,30.11,17131.52,,,,
7885,03/31/2023 08:30:00,30.16,17797.12,,,,
7886,03/31/2023 08:32:00,30.16,18862.08,,,,
7887,03/31/2023 08:34:00,30.20,17029.12,,,,
7888,03/31/2023 08:36:00,30.24,18780.16,,,,
7889,03/31/2023 08:38:00,30.24,18104.32,,,,
7890,03/31/2023 08:40:00,30.24,19205.12,,,,
7891,03/31/2023 08:42:00,30.28,23459.84,,,,
7892,03/31/2023 08:44:00,30.28,18242.56,,,,
7893,03/31/2023 08:46:00,30.33,20736.00,,,,
7894,03/31/2023 08:48:00,30.37,15825.92,,,,
7895,03/31/2023 08:50:00,30.37,20602.88,,,,
7896,03/31/2023 08:52:00,30.46,13117.44,,,,
7897,03/31/2023 08:54:00,30.41,11852.80,,,,
