7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654970520,+2.95,+26.285, +3.207,+0.934
1654970640,+2.95,+26.285, +3.195,+0.934
1654970760,+2.95,+26.276, +3.201,+0.934
1654970880,+2.95,+26.285, +3.198,+0.934
1654971000,+2.95,+26.293, +3.189,+0.934
1654971120,+2.95,+26.301, +3.192,+0.934
1654971240,+2.95,+26.293, +3.189,+0.934
1654971360,+2.95,+26.318, +3.189,+0.934
1654971480,+2.95,+26.301, +3.193,+0.934
1654971600,+2.95,+26.301, +3.195,+0.934
1654971720,+2.95,+26.301, +3.187,+0.934
1654971840,+2.95,+26.327, +3.187,+0.934
1654971960,+2.95,+26.327, +3.190,+0.934
1654972080,+2.95,+26.344, +3.188,+0.934
1654972200,+2.95,+26.335, +3.180,+0.934
1654972320,+2.95,+26.352, +3.179,+0.934
1654972440,+2.95,+26.361, +3.175,+0.934
1654972560,+2.95,+26.361, +3.176,+0.934
1654972680,+2.95,+26.361, +3.173,+0.934
1654972800,+2.95,+26.369, +3.168,+0.934
1654972920,+2.95,+26.378, +3.169,+0.935
1654973040,+2.95,+26.386, +3.174,+0.934
1654973160,+2.96,+26.437, +3.164,+0.934
1654973280,+2.96,+26.454, +3.157,+0.934
1654973400,+2.96,+26.437, +3.162,+0.934
1654973520,+2.96,+26.462, +3.154,+0.935
1654973640,+2.96,+26.479, +3.147,+0.934
1654973760,+2.96,+26.479, +3.155,+0.934
1654973880,+2.96,+26.479, +3.160,+0.934
1654974000,+2.96,+26.487, +3.146,+0.934
1654974120,+2.96,+26.504, +3.151,+0.934
1654974240,+2.96,+26.513, +3.145,+0.934
1654974360,+2.96,+26.513, +3.146,+0.935
1654974480,+2.96,+26.538, +3.146,+0.934
1654974600,+2.96,+26.555, +3.143,+0.934
1654974720,+2.96,+26.572, +3.131,+0.934
1654974840,+2.96,+26.597, +3.132,+0.934
1654974960,+2.96,+26.623, +3.128,+0.934
1654975080,+2.96,+26.640, +3.129,+0.935
1654975200,+2.96,+26.657, +3.133,+0.934
1654975320,+2.96,+26.691, +3.120,+0.935
1654975440,+2.96,+26.691, +3.123,+0.935
1654975560,+2.96,+26.716, +3.119,+0.934
1654975680,+2.96,+26.733, +3.115,+0.934
1654975800,+2.96,+26.741, +3.112,+0.934
1654975920,+2.96,+26.741, +3.111,+0.934
1654976040,+2.96,+26.750, +3.114,+0.934
1654976160,+2.96,+26.733, +3.108,+0.934
1654976280,+2.96,+26.750, +3.101,+0.934
1654976400,+2.96,+26.758, +3.104,+0.934
1654976520,+2.96,+26.758, +3.101,+0.934
1654976640,+2.96,+26.792, +3.104,+0.934
1654976760,+2.96,+26.792, +3.102,+0.934
1654976880,+2.96,+26.818, +3.099,+0.934
1654977000,+2.96,+26.818, +3.092,+0.934
1654977120,+2.96,+26.826, +3.099,+0.934
