7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655057040,+2.95,+26.166, +6.234,+0.935
1655057160,+2.95,+26.175, +6.274,+0.935
1655057280,+2.95,+26.183, +6.343,+0.936
1655057400,+2.95,+26.192, +6.411,+0.936
1655057520,+2.95,+26.175, +6.472,+0.936
1655057640,+2.95,+26.200, +6.502,+0.935
1655057760,+2.95,+26.217, +6.527,+0.935
1655057880,+2.95,+26.217, +6.590,+0.936
1655058000,+2.95,+26.225, +6.637,+0.936
1655058120,+2.95,+26.225, +6.697,+0.936
1655058240,+2.95,+26.225, +6.763,+0.936
1655058360,+2.95,+26.251, +6.781,+0.935
1655058480,+2.95,+26.259, +6.866,+0.937
1655058600,+2.95,+26.251, +6.903,+0.936
1655058720,+2.95,+26.268, +6.963,+0.935
1655058840,+2.95,+26.285, +7.021,+0.936
1655058960,+2.95,+26.276, +7.074,+0.936
1655059080,+2.95,+26.301, +7.134,+0.936
1655059200,+2.95,+26.310, +7.170,+0.936
1655059320,+2.95,+26.310, +7.234,+0.937
1655059440,+2.95,+26.335, +7.267,+0.936
1655059560,+2.95,+26.327, +7.325,+0.937
1655059680,+2.95,+26.318, +7.349,+0.937
1655059800,+2.95,+26.335, +7.405,+0.937
1655059920,+2.95,+26.344, +7.429,+0.937
1655060040,+2.95,+26.352, +7.464,+0.936
1655060160,+2.95,+26.352, +7.479,+0.936
1655060280,+2.95,+26.369, +7.544,+0.937
1655060400,+2.95,+26.352, +7.603,+0.936
1655060520,+2.95,+26.378, +7.668,+0.936
1655060640,+2.95,+26.386, +7.702,+0.937
1655060760,+2.95,+26.420, +7.768,+0.937
1655060880,+2.95,+26.411, +7.746,+0.936
1655061000,+2.95,+26.420, +7.784,+0.936
1655061120,+2.96,+26.437, +7.861,+0.937
1655061240,+2.96,+26.437, +7.854,+0.936
1655061360,+2.96,+26.445, +7.935,+0.937
1655061480,+2.96,+26.445, +7.931,+0.937
1655061600,+2.96,+26.462, +8.035,+0.937
1655061720,+2.96,+26.479, +8.114,+0.937
1655061840,+2.96,+26.471, +8.025,+0.937
1655061960,+2.96,+26.479, +8.088,+0.937
1655062080,+2.96,+26.521, +8.230,+0.936
1655062200,+2.96,+26.521, +8.267,+0.937
1655062320,+2.96,+26.530, +8.352,+0.937
1655062440,+2.96,+26.538, +8.233,+0.938
