7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655489640,+2.95,+26.674, +6.106,+0.934
1655489760,+2.95,+26.648, +6.090,+0.934
1655489880,+2.95,+26.623, +6.171,+0.934
1655490000,+2.95,+26.606, +6.197,+0.934
1655490120,+2.95,+26.614, +6.220,+0.935
1655490240,+2.95,+26.597, +6.244,+0.934
1655490360,+2.95,+26.614, +6.220,+0.935
1655490480,+2.95,+26.597, +6.210,+0.934
1655490600,+2.95,+26.631, +6.223,+0.934
1655490720,+2.95,+26.640, +6.303,+0.935
1655490840,+2.95,+26.640, +6.313,+0.934
1655490960,+2.95,+26.665, +6.263,+0.935
1655491080,+2.95,+26.691, +6.249,+0.933
1655491200,+2.95,+26.724, +6.372,+0.934
1655491320,+2.95,+26.733, +6.386,+0.935
1655491440,+2.95,+26.775, +6.401,+0.935
1655491560,+2.95,+26.784, +6.393,+0.934
1655491680,+2.95,+26.801, +6.473,+0.934
1655491800,+2.95,+26.801, +6.517,+0.934
1655491920,+2.95,+26.826, +6.499,+0.934
1655492040,+2.95,+26.843, +6.577,+0.935
1655492160,+2.95,+26.835, +6.548,+0.935
1655492280,+2.95,+26.868, +6.580,+0.935
1655492400,+2.95,+26.868, +6.584,+0.935
1655492520,+2.95,+26.877, +6.603,+0.934
1655492640,+2.95,+26.851, +6.577,+0.935
1655492760,+2.95,+26.877, +6.640,+0.934
1655492880,+2.95,+26.911, +6.699,+0.935
1655493000,+2.95,+26.928, +6.692,+0.935
1655493120,+2.95,+26.953, +6.806,+0.934
1655493240,+2.95,+26.953, +6.744,+0.935
1655493360,+2.95,+26.979, +6.801,+0.935
1655493480,+2.95,+27.012, +6.818,+0.935
1655493600,+2.95,+27.021, +6.846,+0.935
1655493720,+2.95,+27.055, +6.917,+0.935
1655493840,+2.95,+27.055, +6.904,+0.934
1655493960,+2.95,+27.123, +7.044,+0.935
1655494080,+2.95,+27.148, +6.950,+0.935
1655494200,+2.95,+27.199, +7.072,+0.934
1655494320,+2.95,+27.216, +7.088,+0.935
1655494440,+2.95,+27.216, +7.055,+0.936
1655494560,+2.95,+27.208, +7.126,+0.935
1655494680,+2.95,+27.233, +7.195,+0.935
1655494800,+2.95,+27.233, +7.148,+0.935
1655494920,+2.95,+27.208, +7.120,+0.935
1655495040,+2.95,+27.233, +7.192,+0.936
1655495160,+2.95,+27.191, +7.178,+0.935
1655495280,+2.95,+27.208, +7.194,+0.935
1655495400,+2.95,+27.199, +7.287,+0.935
1655495520,+2.95,+27.182, +7.335,+0.936
1655495640,+2.95,+27.140, +7.294,+0.935
1655495760,+2.95,+27.191, +7.430,+0.935
1655495880,+2.95,+27.216, +7.378,+0.936
1655496000,+2.95,+27.191, +7.433,+0.936
1655496120,+2.95,+27.199, +7.495,+0.936
1655496240,+2.95,+27.208, +7.533,+0.935
1655496360,+2.95,+27.225, +7.584,+0.935
1655496480,+2.95,+27.233, +7.651,+0.935
1655496600,+2.95,+27.267, +7.711,+0.936
1655496720,+2.95,+27.292, +7.716,+0.936
1655496840,+2.95,+27.309, +7.783,+0.937
1655496960,+2.95,+27.352, +7.827,+0.937
1655497080,+2.95,+27.343, +7.943,+0.936
1655497200,+2.95,+27.386, +7.905,+0.936
1655497320,+2.95,+27.403, +7.885,+0.935
1655497440,+2.95,+27.428, +7.873,+0.936
1655497560,+2.95,+27.454, +7.923,+0.936
1655497680,+2.95,+27.437, +7.984,+0.936
1655497800,+2.95,+27.454, +8.035,+0.936
1655497920,+2.95,+27.471, +8.106,+0.935
1655498040,+2.95,+27.496, +8.130,+0.937
1655498160,+2.95,+27.522, +8.169,+0.937
1655498280,+2.95,+27.522, +8.185,+0.937
1655498400,+2.95,+27.530, +8.203,+0.936
1655498520,+2.95,+27.581, +8.224,+0.936
1655498640,+2.95,+27.607, +8.232,+0.936
1655498760,+2.95,+27.632, +8.240,+0.936
1655498880,+2.95,+27.624, +8.254,+0.936
1655499000,+2.95,+27.649, +8.222,+0.937
1655499120,+2.95,+27.658, +8.321,+0.937
1655499240,+2.95,+27.683, +8.329,+0.937
1655499360,+2.95,+27.683, +8.350,+0.936
1655499480,+2.95,+27.717, +8.386,+0.936
1655499600,+2.95,+27.743, +8.445,+0.936
1655499720,+2.95,+27.726, +8.431,+0.936
1655499840,+2.95,+27.717, +8.383,+0.936
1655499960,+2.95,+27.726, +8.411,+0.936
1655500080,+2.95,+27.709, +8.451,+0.937
1655500200,+2.95,+27.709, +8.488,+0.937
1655500320,+2.95,+27.735, +8.517,+0.937
1655500440,+2.95,+27.743, +8.597,+0.936
1655500560,+2.95,+27.752, +8.631,+0.937
1655500680,+2.95,+27.803, +8.762,+0.937
1655500800,+2.95,+27.837, +8.802,+0.937
1655500920,+2.95,+27.854, +8.737,+0.936
1655501040,+2.95,+27.879, +8.830,+0.937
1655501160,+2.95,+27.896, +8.924,+0.938
1655501280,+2.95,+27.896, +8.938,+0.938
1655501400,+2.95,+27.930, +8.968,+0.937
1655501520,+2.95,+27.939, +8.997,+0.937
1655501640,+2.95,+27.947, +9.033,+0.937
1655501760,+2.95,+27.956, +9.031,+0.937
1655501880,+2.95,+27.956, +9.036,+0.937
1655502000,+2.95,+27.973, +9.007,+0.937
1655502120,+2.95,+27.973, +9.087,+0.937
1655502240,+2.95,+28.016, +9.124,+0.938
1655502360,+2.95,+28.033, +9.140,+0.938
1655502480,+2.95,+28.050, +9.237,+0.939
1655502600,+2.95,+28.075, +9.323,+0.939
1655502720,+2.95,+28.118, +9.314,+0.938
1655502840,+2.95,+28.109, +9.291,+0.938
1655502960,+2.95,+28.135, +9.378,+0.938
1655503080,+2.95,+28.169, +9.364,+0.938
1655503200,+2.95,+28.186, +9.382,+0.938
1655503320,+2.95,+28.212, +9.450,+0.938
1655503440,+2.95,+28.203, +9.465,+0.939
1655503560,+2.95,+28.220, +9.477,+0.938
1655503680,+2.95,+28.254, +9.567,+0.938
1655503800,+2.95,+28.280, +9.587,+0.938
1655503920,+2.95,+28.289, +9.540,+0.938
1655504040,+2.95,+28.297, +9.556,+0.939
1655504160,+2.95,+28.314, +9.584,+0.938
1655504280,+2.95,+28.331, +9.609,+0.939
1655504400,+2.95,+28.357, +9.624,+0.939
1655504520,+2.95,+28.382, +9.622,+0.939
1655504640,+2.95,+28.400, +9.601,+0.939
1655504760,+2.95,+28.417, +9.678,+0.938
1655504880,+2.95,+28.434, +9.610,+0.939
1655505000,+2.95,+28.434, +9.601,+0.939
1655505120,+2.95,+28.459, +9.626,+0.937
1655505240,+2.95,+28.485, +9.579,+0.936
1655505360,+2.95,+28.511, +9.718,+0.939
1655505480,+2.95,+28.502, +9.632,+0.937
1655505600,+2.95,+28.511, +9.722,+0.937
1655505720,+2.95,+28.494, +9.746,+0.938
1655505840,+2.95,+28.476, +9.703,+0.939
1655505960,+2.95,+28.468, +9.626,+0.939
1655506080,+2.95,+28.451, +9.448,+0.937
1655506200,+2.95,+28.417, +9.523,+0.938
1655506320,+2.95,+28.382, +9.449,+0.938
1655506440,+2.95,+28.323, +9.443,+0.938
1655506560,+2.95,+28.306, +9.472,+0.938
1655506680,+2.95,+28.280, +9.289,+0.938
1655506800,+2.95,+28.263, +9.330,+0.938
1655506920,+2.95,+28.229, +9.302,+0.938
1655507040,+2.95,+28.246, +9.243,+0.937
1655507160,+2.95,+28.203, +9.152,+0.938
1655507280,+2.95,+28.161, +9.191,+0.937
1655507400,+2.95,+28.135, +9.178,+0.938
1655507520,+2.95,+28.118, +9.162,+0.937
1655507640,+2.95,+28.118, +9.200,+0.936
1655507760,+2.95,+28.109, +9.171,+0.938
1655507880,+2.95,+28.118, +9.159,+0.938
1655508000,+2.95,+28.092, +9.053,+0.937
1655508120,+2.95,+28.101, +9.078,+0.937
1655508240,+2.95,+28.084, +9.103,+0.938
1655508360,+2.95,+28.109, +9.161,+0.938
1655508480,+2.95,+28.126, +9.075,+0.937
1655508600,+2.95,+28.109, +9.088,+0.937
1655508720,+2.95,+28.101, +9.114,+0.938
1655508840,+2.95,+28.126, +9.171,+0.937
1655508960,+2.95,+28.109, +9.247,+0.937
1655509080,+2.95,+28.126, +9.300,+0.938
1655509200,+2.95,+28.118, +9.247,+0.938
1655509320,+2.95,+28.109, +9.207,+0.937
1655509440,+2.95,+28.118, +9.262,+0.937
1655509560,+2.95,+28.109, +9.173,+0.938
1655509680,+2.95,+28.101, +9.226,+0.938
1655509800,+2.95,+28.092, +9.300,+0.938
1655509920,+2.95,+28.092, +9.341,+0.938
1655510040,+2.95,+28.075, +9.348,+0.938
1655510160,+2.95,+28.067, +9.298,+0.938
1655510280,+2.95,+28.041, +9.229,+0.937
1655510400,+2.95,+28.033, +9.285,+0.938
1655510520,+2.95,+28.033, +9.290,+0.937
1655510640,+2.95,+28.033, +9.306,+0.938
1655510760,+2.95,+28.016, +9.380,+0.939
1655510880,+2.95,+27.981, +9.118,+0.937
1655511000,+2.95,+27.999, +9.295,+0.938
1655511120,+2.95,+27.981, +9.084,+0.937
1655511240,+2.95,+27.990, +9.274,+0.938
1655511360,+2.95,+27.990, +9.151,+0.937
1655511480,+2.95,+27.999, +9.204,+0.938
1655511600,+2.95,+27.981, +9.179,+0.937
1655511720,+2.95,+27.990, +9.241,+0.938
1655511840,+2.95,+27.999, +9.290,+0.937
1655511960,+2.95,+28.007, +9.231,+0.938
1655512080,+2.95,+27.999, +9.183,+0.938
1655512200,+2.95,+27.990, +9.196,+0.937
1655512320,+2.95,+27.999, +9.232,+0.937
1655512440,+2.95,+27.990, +9.042,+0.938
1655512560,+2.95,+27.964, +9.097,+0.937
1655512680,+2.95,+27.981, +9.145,+0.938
1655512800,+2.95,+27.964, +9.164,+0.938
1655512920,+2.95,+27.964, +9.164,+0.937
1655513040,+2.95,+27.973, +9.183,+0.938
1655513160,+2.95,+27.981, +9.022,+0.937
1655513280,+2.95,+27.990, +9.094,+0.938
1655513400,+2.95,+27.981, +9.128,+0.937
1655513520,+2.95,+27.947, +8.919,+0.937
1655513640,+2.95,+27.973, +9.035,+0.937
1655513760,+2.95,+27.981, +9.164,+0.938
1655513880,+2.95,+27.999, +9.075,+0.936
1655514000,+2.95,+27.956, +9.156,+0.937
1655514120,+2.95,+27.947, +9.056,+0.937
1655514240,+2.95,+27.913, +9.046,+0.938
1655514360,+2.95,+27.913, +9.117,+0.937
