7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654537920,+2.96,+25.155, +7.734,+0.939
1654538040,+2.96,+24.827, +7.783,+0.940
1654538160,+2.97,+24.651, +7.825,+0.939
1654538280,+2.97,+24.541, +7.852,+0.939
1654538400,+2.97,+24.499, +7.885,+0.940
1654538520,+2.97,+24.458, +7.902,+0.940
1654538640,+2.97,+24.424, +7.915,+0.940
1654538760,+2.97,+24.407, +7.924,+0.940
1654538880,+2.97,+24.399, +7.934,+0.940
1654539000,+2.97,+24.374, +7.967,+0.941
1654539120,+2.97,+24.365, +7.960,+0.940
1654539240,+2.97,+24.357, +7.972,+0.940
1654539360,+2.97,+24.348, +7.993,+0.941
1654539480,+2.97,+24.340, +7.985,+0.940
1654539600,+2.97,+24.340, +7.993,+0.940
1654539720,+2.96,+24.315, +8.016,+0.941
1654539840,+2.96,+24.315, +8.006,+0.940
1654539960,+2.96,+24.306, +8.010,+0.940
1654540080,+2.96,+24.298, +8.017,+0.940
1654540200,+2.96,+24.290, +8.026,+0.940
1654540320,+2.96,+24.281, +8.048,+0.941
1654540440,+2.96,+24.281, +8.038,+0.941
1654540560,+2.96,+24.273, +8.035,+0.940
1654540680,+2.96,+24.273, +8.041,+0.940
1654540800,+2.96,+24.281, +8.043,+0.940
1654540920,+2.96,+24.265, +8.057,+0.941
1654541040,+2.96,+24.256, +8.061,+0.941
1654541160,+2.96,+24.265, +8.051,+0.940
1654541280,+2.96,+24.256, +8.055,+0.940
1654541400,+2.96,+24.231, +8.075,+0.941
1654541520,+2.96,+24.239, +8.072,+0.941
1654541640,+2.96,+24.239, +8.071,+0.941
1654541760,+2.96,+24.223, +8.084,+0.941
1654541880,+2.96,+24.214, +8.079,+0.940
1654542000,+2.96,+24.206, +8.090,+0.941
1654542120,+2.96,+24.214, +8.076,+0.940
1654542240,+2.96,+24.214, +8.086,+0.941
1654542360,+2.96,+24.206, +8.074,+0.940
1654542480,+2.96,+24.206, +8.083,+0.941
1654542600,+2.96,+24.181, +8.083,+0.940
1654542720,+2.96,+24.189, +8.088,+0.940
1654542840,+2.96,+24.172, +8.085,+0.940
1654542960,+2.96,+24.189, +8.087,+0.940
1654543080,+2.96,+24.189, +8.083,+0.940
1654543200,+2.96,+24.181, +8.089,+0.940
1654543320,+2.96,+24.155, +8.104,+0.941
1654543440,+2.96,+24.172, +8.094,+0.940
1654543560,+2.96,+24.147, +8.098,+0.940
1654543680,+2.96,+24.155, +8.111,+0.941
1654543800,+2.96,+24.147, +8.092,+0.940
1654543920,+2.96,+24.147, +8.091,+0.940
1654544040,+2.96,+24.155, +8.095,+0.940
1654544160,+2.96,+24.147, +8.106,+0.941
1654544280,+2.96,+24.122, +8.105,+0.940
1654544400,+2.96,+24.130, +8.102,+0.940
1654544520,+2.96,+24.122, +8.105,+0.940
1654544640,+2.96,+24.122, +8.107,+0.940
1654544760,+2.96,+24.122, +8.095,+0.940
1654544880,+2.96,+24.130, +8.102,+0.940
1654545000,+2.96,+24.105, +8.107,+0.940
1654545120,+2.96,+24.097, +8.101,+0.940
1654545240,+2.96,+24.130, +8.107,+0.941
1654545360,+2.96,+24.097, +8.111,+0.940
1654545480,+2.96,+24.097, +8.098,+0.940
1654545600,+2.96,+24.097, +8.106,+0.940
1654545720,+2.96,+24.097, +8.105,+0.940
1654545840,+2.96,+24.080, +8.107,+0.940
1654545960,+2.96,+24.088, +8.104,+0.940
1654546080,+2.96,+24.088, +8.117,+0.941
1654546200,+2.96,+24.072, +8.121,+0.941
1654546320,+2.96,+24.080, +8.112,+0.940
1654546440,+2.96,+24.055, +8.120,+0.940
1654546560,+2.96,+24.072, +8.112,+0.940
1654546680,+2.96,+24.063, +8.115,+0.940
1654546800,+2.96,+24.063, +8.115,+0.940
1654546920,+2.96,+24.063, +8.111,+0.940
1654547040,+2.96,+24.055, +8.125,+0.941
1654547160,+2.96,+24.046, +8.118,+0.940
1654547280,+2.96,+24.055, +8.119,+0.941
1654547400,+2.96,+24.038, +8.119,+0.940
1654547520,+2.96,+24.046, +8.123,+0.941
1654547640,+2.96,+24.038, +8.117,+0.940
1654547760,+2.96,+24.046, +8.114,+0.940
1654547880,+2.96,+24.038, +8.116,+0.940
1654548000,+2.96,+24.021, +8.114,+0.940
1654548120,+2.96,+24.005, +8.130,+0.940
1654548240,+2.96,+24.013, +8.127,+0.941
1654548360,+2.96,+24.013, +8.112,+0.939
1654548480,+2.96,+24.013, +8.120,+0.940
1654548600,+2.96,+24.021, +8.120,+0.940
1654548720,+2.96,+23.996, +8.125,+0.940
1654548840,+2.96,+24.013, +8.120,+0.940
1654548960,+2.96,+24.005, +8.123,+0.940
1654549080,+2.96,+24.013, +8.119,+0.940
1654549200,+2.96,+23.996, +8.123,+0.940
1654549320,+2.96,+23.996, +8.124,+0.940
1654549440,+2.96,+23.963, +8.132,+0.940
1654549560,+2.96,+23.971, +8.136,+0.941
1654549680,+2.96,+23.979, +8.126,+0.940
1654549800,+2.96,+23.979, +8.127,+0.940
1654549920,+2.96,+23.971, +8.125,+0.940
1654550040,+2.96,+23.963, +8.129,+0.940
1654550160,+2.96,+23.954, +8.132,+0.940
1654550280,+2.96,+23.954, +8.128,+0.940
1654550400,+2.96,+23.954, +8.133,+0.940
1654550520,+2.96,+23.954, +8.137,+0.941
1654550640,+2.96,+23.946, +8.143,+0.941
1654550760,+2.96,+23.938, +8.124,+0.939
1654550880,+2.96,+23.946, +8.130,+0.940
1654551000,+2.96,+23.946, +8.125,+0.940
1654551120,+2.96,+23.938, +8.142,+0.941
1654551240,+2.96,+23.938, +8.127,+0.940
1654551360,+2.96,+23.929, +8.141,+0.941
1654551480,+2.96,+23.921, +8.126,+0.940
1654551600,+2.96,+23.929, +8.136,+0.940
1654551720,+2.96,+23.912, +8.136,+0.940
1654551840,+2.96,+23.929, +8.117,+0.939
1654551960,+2.96,+23.921, +8.134,+0.940
1654552080,+2.96,+23.904, +8.139,+0.940
1654552200,+2.96,+23.904, +8.139,+0.940
1654552320,+2.96,+23.912, +8.134,+0.940
1654552440,+2.96,+23.896, +8.145,+0.941
1654552560,+2.96,+23.887, +8.151,+0.941
1654552680,+2.96,+23.896, +8.137,+0.940
1654552800,+2.96,+23.904, +8.136,+0.940
1654552920,+2.96,+23.904, +8.144,+0.941
1654553040,+2.96,+23.879, +8.139,+0.940
1654553160,+2.96,+23.879, +8.141,+0.940
1654553280,+2.96,+23.879, +8.149,+0.941
1654553400,+2.96,+23.870, +8.137,+0.940
1654553520,+2.96,+23.870, +8.137,+0.940
1654553640,+2.96,+23.887, +8.139,+0.940
1654553760,+2.96,+23.862, +8.146,+0.940
1654553880,+2.96,+23.854, +8.143,+0.940
1654554000,+2.96,+23.854, +8.136,+0.939
1654554120,+2.96,+23.870, +8.132,+0.940
1654554240,+2.96,+23.854, +8.146,+0.940
1654554360,+2.96,+23.845, +8.135,+0.939
1654554480,+2.96,+23.837, +8.150,+0.940
1654554600,+2.96,+23.829, +8.148,+0.940
1654554720,+2.96,+23.837, +8.146,+0.940
1654554840,+2.96,+23.837, +8.149,+0.940
1654554960,+2.96,+23.820, +8.164,+0.941
1654555080,+2.96,+23.812, +8.154,+0.940
1654555200,+2.96,+23.812, +8.159,+0.941
1654555320,+2.96,+23.829, +8.139,+0.940
1654555440,+2.96,+23.812, +8.152,+0.940
1654555560,+2.96,+23.820, +8.143,+0.940
1654555680,+2.96,+23.812, +8.133,+0.939
1654555800,+2.96,+23.820, +8.143,+0.940
1654555920,+2.96,+23.820, +8.145,+0.940
1654556040,+2.96,+23.803, +8.150,+0.940
1654556160,+2.96,+23.803, +8.147,+0.940
1654556280,+2.97,+23.787, +8.152,+0.940
1654556400,+2.96,+23.795, +8.153,+0.940
1654556520,+2.96,+23.795, +8.149,+0.940
1654556640,+2.96,+23.795, +8.154,+0.940
1654556760,+2.96,+23.795, +8.137,+0.939
1654556880,+2.96,+23.787, +8.146,+0.940
1654557000,+2.96,+23.787, +8.140,+0.940
1654557120,+2.96,+23.778, +8.150,+0.940
1654557240,+2.96,+23.770, +8.143,+0.939
1654557360,+2.96,+23.787, +8.156,+0.940
1654557480,+2.96,+23.770, +8.158,+0.940
1654557600,+2.96,+23.770, +8.152,+0.940
1654557720,+2.96,+23.770, +8.160,+0.941
1654557840,+2.96,+23.770, +8.145,+0.940
1654557960,+2.96,+23.753, +8.142,+0.939
1654558080,+2.97,+23.736, +8.150,+0.940
1654558200,+2.97,+23.745, +8.164,+0.941
1654558320,+2.97,+23.753, +8.145,+0.939
1654558440,+2.96,+23.753, +8.158,+0.941
1654558560,+2.96,+23.753, +8.152,+0.940
1654558680,+2.96,+23.745, +8.147,+0.940
1654558800,+2.96,+23.745, +8.153,+0.940
1654558920,+2.96,+23.728, +8.148,+0.939
1654559040,+2.97,+23.736, +8.155,+0.940
1654559160,+2.97,+23.720, +8.167,+0.940
1654559280,+2.97,+23.728, +8.163,+0.940
1654559400,+2.97,+23.728, +8.145,+0.939
1654559520,+2.97,+23.720, +8.156,+0.940
1654559640,+2.97,+23.720, +8.152,+0.940
1654559760,+2.97,+23.711, +8.153,+0.940
1654559880,+2.97,+23.711, +8.152,+0.940
1654560000,+2.97,+23.711, +8.158,+0.940
1654560120,+2.97,+23.711, +8.160,+0.940
1654560240,+2.97,+23.720, +8.156,+0.940
1654560360,+2.97,+23.711, +8.154,+0.940
1654560480,+2.97,+23.711, +8.155,+0.940
1654560600,+2.96,+23.711, +8.152,+0.940
1654560720,+2.97,+23.695, +8.150,+0.939
1654560840,+2.97,+23.695, +8.167,+0.940
1654560960,+2.97,+23.695, +8.156,+0.940
1654561080,+2.97,+23.686, +8.163,+0.940
1654561200,+2.97,+23.686, +8.158,+0.940
1654561320,+2.97,+23.686, +8.164,+0.940
1654561440,+2.97,+23.703, +8.150,+0.940
1654561560,+2.97,+23.695, +8.166,+0.940
1654561680,+2.97,+23.669, +8.158,+0.940
1654561800,+2.97,+23.678, +8.170,+0.941
1654561920,+2.97,+23.678, +8.161,+0.940
1654562040,+2.97,+23.661, +8.168,+0.940
1654562160,+2.97,+23.669, +8.154,+0.939
1654562280,+2.97,+23.661, +8.173,+0.941
1654562400,+2.97,+23.669, +8.153,+0.939
1654562520,+2.97,+23.678, +8.171,+0.941
1654562640,+2.97,+23.661, +8.169,+0.941
1654562760,+2.97,+23.661, +8.152,+0.940
1654562880,+2.97,+23.653, +8.160,+0.940
1654563000,+2.97,+23.661, +8.160,+0.940
1654563120,+2.97,+23.644, +8.161,+0.940
1654563240,+2.97,+23.636, +8.163,+0.940
1654563360,+2.97,+23.644, +8.169,+0.940
1654563480,+2.97,+23.644, +8.171,+0.940
1654563600,+2.97,+23.636, +8.171,+0.940
1654563720,+2.97,+23.653, +8.157,+0.940
1654563840,+2.97,+23.636, +8.168,+0.940
1654563960,+2.97,+23.644, +8.168,+0.940
1654564080,+2.97,+23.644, +8.156,+0.940
1654564200,+2.97,+23.619, +8.169,+0.940
1654564320,+2.97,+23.644, +8.153,+0.939
1654564440,+2.97,+23.628, +8.162,+0.939
1654564560,+2.97,+23.644, +8.173,+0.941
1654564680,+2.97,+23.644, +8.164,+0.940
1654564800,+2.97,+23.636, +8.160,+0.939
1654564920,+2.97,+23.628, +8.158,+0.939
