7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655922240,+2.95,+26.521, +8.600,+0.932
1655922360,+2.95,+26.521, +8.615,+0.932
1655922480,+2.95,+26.547, +9.045,+0.931
1655922600,+2.95,+26.530, +9.761,+0.930
1655922720,+2.95,+26.547, +9.746,+0.929
1655922840,+2.95,+26.564,+10.036,+0.930
1655922960,+2.95,+26.572, +9.853,+0.929
1655923080,+2.95,+26.614,+10.072,+0.930
1655923200,+2.95,+26.623, +9.411,+0.929
1655923320,+2.95,+26.657, +9.482,+0.931
1655923440,+2.95,+26.665, +9.393,+0.930
1655923560,+2.95,+26.665, +9.432,+0.930
1655923680,+2.95,+26.631, +8.889,+0.932
1655923800,+2.95,+26.631, +9.174,+0.932
1655923920,+2.95,+26.648, +9.773,+0.931
1655924040,+2.95,+26.631, +9.490,+0.931
1655924160,+2.95,+26.606, +9.615,+0.931
1655924280,+2.95,+26.597, +9.687,+0.932
1655924400,+2.95,+26.581, +9.456,+0.932
1655924520,+2.95,+26.572, +9.688,+0.932
1655924640,+2.95,+26.581, +9.273,+0.932
1655924760,+2.95,+26.597, +9.207,+0.933
1655924880,+2.95,+26.589, +9.156,+0.932
1655925000,+2.95,+26.606, +9.164,+0.931
1655925120,+2.95,+26.606,+10.126,+0.930
1655925240,+2.95,+26.631, +9.375,+0.932
1655925360,+2.95,+26.648, +9.883,+0.932
1655925480,+2.95,+26.691,+10.576,+0.929
1655925600,+2.95,+26.665,+11.023,+0.928
1655925720,+2.95,+26.724,+11.106,+0.927
1655925840,+2.95,+26.724,+10.191,+0.930
1655925960,+2.95,+26.716,+10.036,+0.931
1655926080,+2.95,+26.733,+10.604,+0.930
1655926200,+2.95,+26.733,+10.169,+0.932
1655926320,+2.95,+26.767,+11.442,+0.930
1655926440,+2.95,+26.767,+10.116,+0.933
1655926560,+2.95,+26.784, +9.983,+0.932
1655926680,+2.95,+26.801,+10.880,+0.930
1655926800,+2.95,+26.843,+11.344,+0.928
1655926920,+2.95,+26.851,+11.792,+0.928
1655927040,+2.95,+26.851, +9.692,+0.932
1655927160,+2.95,+26.818, +9.535,+0.933
1655927280,+2.95,+26.801,+10.156,+0.932
1655927400,+2.95,+26.801,+10.537,+0.930
1655927520,+2.95,+26.818,+10.224,+0.932
1655927640,+2.95,+26.809,+10.039,+0.932
1655927760,+2.95,+26.835,+10.338,+0.932
1655927880,+2.95,+26.851,+10.458,+0.931
1655928000,+2.95,+26.860,+10.328,+0.933
1655928120,+2.95,+26.843,+10.746,+0.932
1655928240,+2.95,+26.843,+10.432,+0.931
1655928360,+2.95,+26.851,+10.998,+0.931
1655928480,+2.95,+26.851,+10.985,+0.930
1655928600,+2.95,+26.868,+10.874,+0.930
1655928720,+2.95,+26.868,+10.940,+0.931
1655928840,+2.95,+26.894,+11.393,+0.930
1655928960,+2.95,+26.885,+11.872,+0.932
1655929080,+2.95,+26.894,+11.427,+0.931
1655929200,+2.95,+26.919,+11.686,+0.931
1655929320,+2.95,+26.936,+11.797,+0.931
1655929440,+2.95,+26.928,+11.598,+0.931
1655929560,+2.95,+26.953,+11.629,+0.932
1655929680,+2.95,+26.979,+11.980,+0.930
1655929800,+2.95,+26.987,+11.938,+0.930
1655929920,+2.95,+26.996,+11.457,+0.930
1655930040,+2.95,+27.012,+11.641,+0.930
1655930160,+2.95,+27.021,+11.357,+0.932
1655930280,+2.95,+27.021,+12.205,+0.930
1655930400,+2.95,+27.021,+11.767,+0.932
1655930520,+2.95,+27.038,+12.060,+0.930
1655930640,+2.95,+27.055,+12.365,+0.931
1655930760,+2.95,+27.038,+12.456,+0.930
1655930880,+2.95,+27.114,+13.465,+0.928
1655931000,+2.95,+27.131,+12.778,+0.929
1655931120,+2.95,+27.114,+12.164,+0.930
1655931240,+2.95,+27.148,+12.709,+0.929
1655931360,+2.95,+27.174,+12.945,+0.927
1655931480,+2.94,+27.182,+12.685,+0.930
1655931600,+2.94,+27.148,+12.179,+0.932
1655931720,+2.94,+27.199,+12.505,+0.930
1655931840,+2.94,+27.216,+12.781,+0.928
1655931960,+2.94,+27.216,+11.956,+0.933
1655932080,+2.94,+27.225,+12.190,+0.932
1655932200,+2.94,+27.267,+12.207,+0.933
1655932320,+2.94,+27.259,+11.775,+0.934
1655932440,+2.94,+27.292,+12.047,+0.932
1655932560,+2.94,+27.309,+12.977,+0.930
1655932680,+2.94,+27.309,+12.910,+0.931
1655932800,+2.94,+27.318,+12.641,+0.931
1655932920,+2.94,+27.343,+13.033,+0.930
1655933040,+2.94,+27.352,+13.421,+0.933
1655933160,+2.94,+27.386,+12.981,+0.929
1655933280,+2.94,+27.394,+12.269,+0.930
1655933400,+2.94,+27.403,+12.423,+0.931
1655933520,+2.94,+27.386,+11.994,+0.932
1655933640,+2.94,+27.394,+11.720,+0.930
1655933760,+2.94,+27.420,+11.794,+0.932
1655933880,+2.94,+27.292, +9.779,+0.935
1655934000,+2.94,+27.326,+10.316,+0.934
1655934120,+2.94,+27.335,+10.891,+0.932
1655934240,+2.94,+27.343,+12.408,+0.932
1655934360,+2.94,+27.386,+13.226,+0.929
1655934480,+2.94,+27.343,+12.671,+0.929
1655934600,+2.94,+27.403,+12.842,+0.930
1655934720,+2.94,+27.420,+13.161,+0.929
1655934840,+2.94,+27.369,+12.732,+0.929
1655934960,+2.94,+27.428,+12.997,+0.929
1655935080,+2.94,+27.445,+13.492,+0.927
1655935200,+2.94,+27.479,+13.887,+0.929
1655935320,+2.94,+27.505,+13.927,+0.930
1655935440,+2.94,+27.496,+14.005,+0.927
1655935560,+2.94,+27.479,+13.315,+0.928
1655935680,+2.95,+27.547,+13.607,+0.927
1655935800,+2.95,+27.547,+13.509,+0.929
1655935920,+2.95,+27.590,+13.389,+0.928
1655936040,+2.95,+27.598,+13.076,+0.930
1655936160,+2.95,+27.649,+12.638,+0.931
1655936280,+2.95,+27.615,+12.576,+0.930
1655936400,+2.95,+27.624,+13.026,+0.930
1655936520,+2.95,+27.700,+13.967,+0.927
1655936640,+2.95,+27.735,+13.547,+0.929
1655936760,+2.95,+27.683,+13.183,+0.927
1655936880,+2.95,+27.760,+13.489,+0.931
1655937000,+2.95,+27.743,+12.966,+0.932
1655937120,+2.95,+27.743,+13.435,+0.930
1655937240,+2.95,+27.786,+13.830,+0.929
1655937360,+2.95,+27.845,+13.670,+0.929
1655937480,+2.95,+27.828,+13.609,+0.930
1655937600,+2.95,+27.888,+14.100,+0.928
1655937720,+2.95,+27.939,+14.699,+0.929
1655937840,+2.95,+27.913,+13.371,+0.927
1655937960,+2.95,+27.913,+13.961,+0.929
1655938080,+2.95,+27.947,+14.418,+0.929
1655938200,+2.95,+27.947,+14.035,+0.926
1655938320,+2.95,+27.956,+13.788,+0.928
1655938440,+2.95,+27.990,+13.428,+0.932
1655938560,+2.95,+27.981,+13.651,+0.927
1655938680,+2.95,+27.956,+13.644,+0.927
1655938800,+2.95,+27.999,+13.654,+0.931
1655938920,+2.95,+27.947,+13.287,+0.929
1655939040,+2.95,+28.007,+13.717,+0.928
1655939160,+2.95,+28.067,+13.851,+0.930
1655939280,+2.95,+28.050,+13.409,+0.931
1655939400,+2.95,+27.999,+13.438,+0.928
1655939520,+2.95,+27.964,+14.641,+0.928
1655939640,+2.95,+27.990,+14.582,+0.929
1655939760,+2.95,+27.990,+14.449,+0.930
1655939880,+2.94,+28.024,+14.343,+0.933
1655940000,+2.94,+28.050,+14.443,+0.929
1655940120,+2.95,+28.101,+14.614,+0.926
1655940240,+2.94,+28.092,+15.150,+0.925
1655940360,+2.95,+28.024,+14.826,+0.928
1655940480,+2.95,+28.041,+14.469,+0.930
1655940600,+2.95,+28.058,+13.802,+0.930
1655940720,+2.95,+28.050,+13.512,+0.933
1655940840,+2.95,+28.024,+13.764,+0.929
1655940960,+2.95,+28.075,+13.072,+0.932
