"Plot Title: CT_316_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °F (LGR S/N: 20739316, SEN S/N: 20739316)"
139,03/20/22 05:00:00 AM,36394.6,84.85
140,03/20/22 05:20:00 AM,36397.5,84.83
141,03/20/22 05:40:00 AM,36394.6,84.78
142,03/20/22 06:00:00 AM,36391.8,84.78
143,03/20/22 06:20:00 AM,36388.9,84.85
144,03/20/22 06:40:00 AM,36403.1,84.85
145,03/20/22 07:00:00 AM,36388.9,84.85
146,03/20/22 07:20:00 AM,36408.8,84.88
147,03/20/22 07:40:00 AM,36400.3,84.94
148,03/20/22 08:00:00 AM,36425.9,85.06
149,03/20/22 08:20:00 AM,36440.2,85.15
150,03/20/22 08:40:00 AM,36414.5,85.26
151,03/20/22 09:00:00 AM,36474.4,85.39
152,03/20/22 09:20:00 AM,36457.3,85.57
153,03/20/22 09:40:00 AM,36463.0,85.57
154,03/20/22 10:00:00 AM,36483.0,85.68
155,03/20/22 10:20:00 AM,36471.6,85.77
156,03/20/22 10:40:00 AM,36503.0,85.91
157,03/20/22 11:00:00 AM,36500.2,86.02
158,03/20/22 11:20:00 AM,36514.5,86.11
159,03/20/22 11:40:00 AM,36537.4,86.13
160,03/20/22 12:00:00 PM,36551.7,86.22
161,03/20/22 12:20:00 PM,36525.9,86.34
162,03/20/22 12:40:00 PM,36586.1,86.59
163,03/20/22 01:00:00 PM,36560.3,86.72
164,03/20/22 01:20:00 PM,36594.7,86.85
165,03/20/22 01:40:00 PM,36614.9,86.90
166,03/20/22 02:00:00 PM,36586.1,86.95
167,03/20/22 02:20:00 PM,36597.6,87.08
168,03/20/22 02:40:00 PM,36600.5,87.13
169,03/20/22 03:00:00 PM,36597.6,87.13
170,03/20/22 03:20:00 PM,36609.1,87.10
171,03/20/22 03:40:00 PM,36646.5,87.13
172,03/20/22 04:00:00 PM,36600.5,87.04
173,03/20/22 04:20:00 PM,36597.6,86.99
174,03/20/22 04:40:00 PM,36600.5,86.81
175,03/20/22 05:00:00 PM,36568.9,86.72
176,03/20/22 05:20:00 PM,36574.7,86.59
177,03/20/22 05:40:00 PM,36580.4,86.54
178,03/20/22 06:00:00 PM,36548.8,86.43
179,03/20/22 06:20:00 PM,36571.8,86.40
180,03/20/22 06:40:00 PM,36571.8,86.31
181,03/20/22 07:00:00 PM,36523.1,86.25
182,03/20/22 07:20:00 PM,36520.2,86.07
183,03/20/22 07:40:00 PM,36525.9,85.93
184,03/20/22 08:00:00 PM,36485.9,85.84
185,03/20/22 08:20:00 PM,36491.6,85.71
186,03/20/22 08:40:00 PM,36491.6,85.62
187,03/20/22 09:00:00 PM,36491.6,85.53
188,03/20/22 09:20:00 PM,36457.3,85.35
189,03/20/22 09:40:00 PM,36451.6,85.26
190,03/20/22 10:00:00 PM,36437.3,85.14
191,03/20/22 10:20:00 PM,36406.0,85.06
192,03/20/22 10:40:00 PM,36406.0,85.03
193,03/20/22 11:00:00 PM,36420.2,84.97
194,03/20/22 11:20:00 PM,36386.1,84.97
195,03/20/22 11:40:00 PM,36374.7,84.97
196,03/21/22 12:00:00 AM,36377.5,84.99
197,03/21/22 12:20:00 AM,36377.5,84.99
198,03/21/22 12:40:00 AM,36374.7,84.97
199,03/21/22 01:00:00 AM,36383.2,84.97
200,03/21/22 01:20:00 AM,36371.9,84.94
201,03/21/22 01:40:00 AM,36374.7,84.96
202,03/21/22 02:00:00 AM,36346.3,84.96
203,03/21/22 02:20:00 AM,36374.7,84.97
204,03/21/22 02:40:00 AM,36357.6,84.97
205,03/21/22 03:00:00 AM,36397.5,85.06
206,03/21/22 03:20:00 AM,36366.2,85.06
207,03/21/22 03:40:00 AM,36374.7,84.99
208,03/21/22 04:00:00 AM,36414.5,84.99
209,03/21/22 04:20:00 AM,36394.6,84.97
210,03/21/22 04:40:00 AM,36403.1,84.90
211,03/21/22 05:00:00 AM,36377.5,84.88
212,03/21/22 05:20:00 AM,36403.1,84.85
213,03/21/22 05:40:00 AM,36371.9,84.83
214,03/21/22 06:00:00 AM,36386.1,84.83
215,03/21/22 06:20:00 AM,36377.5,84.78
216,03/21/22 06:40:00 AM,36374.7,84.74
217,03/21/22 07:00:00 AM,36391.8,84.76
218,03/21/22 07:20:00 AM,36394.6,84.76
219,03/21/22 07:40:00 AM,36394.6,84.79
220,03/21/22 08:00:00 AM,36414.5,84.88
221,03/21/22 08:20:00 AM,36428.8,85.03
222,03/21/22 08:40:00 AM,36437.3,85.17
223,03/21/22 09:00:00 AM,36468.7,85.32
224,03/21/22 09:20:00 AM,36477.3,85.48
225,03/21/22 09:40:00 AM,36491.6,85.51
226,03/21/22 10:00:00 AM,36494.4,85.71
227,03/21/22 10:20:00 AM,36514.5,85.84
228,03/21/22 10:40:00 AM,36534.5,85.84
229,03/21/22 11:00:00 AM,36543.1,85.78
230,03/21/22 11:20:00 AM,36557.4,85.91
231,03/21/22 11:40:00 AM,36566.0,85.78
232,03/21/22 12:00:00 PM,36568.9,85.82
233,03/21/22 12:20:00 PM,36563.2,85.82
234,03/21/22 12:40:00 PM,36528.8,85.84
235,03/21/22 01:00:00 PM,36520.2,85.87
236,03/21/22 01:20:00 PM,36531.6,85.96
237,03/21/22 01:40:00 PM,36580.4,86.05
238,03/21/22 02:00:00 PM,36560.3,86.07
239,03/21/22 02:20:00 PM,36586.1,86.11
240,03/21/22 02:40:00 PM,36594.7,86.13
241,03/21/22 03:00:00 PM,36600.5,86.14
242,03/21/22 03:20:00 PM,36609.1,86.13
243,03/21/22 03:40:00 PM,36583.3,86.11
244,03/21/22 04:00:00 PM,36600.5,86.07
245,03/21/22 04:20:00 PM,36597.6,85.98
246,03/21/22 04:40:00 PM,36589.0,85.93
247,03/21/22 05:00:00 PM,36626.4,85.84
248,03/21/22 05:20:00 PM,36600.5,85.77
249,03/21/22 05:40:00 PM,36594.7,85.68
250,03/21/22 06:00:00 PM,36594.7,85.59
251,03/21/22 06:20:00 PM,36586.1,85.51
252,03/21/22 06:40:00 PM,36586.1,85.48
253,03/21/22 07:00:00 PM,36586.1,85.46
254,03/21/22 07:20:00 PM,36571.8,85.44
255,03/21/22 07:40:00 PM,36577.5,85.42
256,03/21/22 08:00:00 PM,36494.4,85.32
257,03/21/22 08:20:00 PM,36568.9,85.28
258,03/21/22 08:40:00 PM,36537.4,85.19
259,03/21/22 09:00:00 PM,36563.2,85.17
260,03/21/22 09:20:00 PM,36477.3,85.05
261,03/21/22 09:40:00 PM,36537.4,85.03
262,03/21/22 10:00:00 PM,36537.4,84.97
263,03/21/22 10:20:00 PM,36574.7,84.88
264,03/21/22 10:40:00 PM,36537.4,84.87
265,03/21/22 11:00:00 PM,36528.8,84.79
266,03/21/22 11:20:00 PM,36543.1,84.70
267,03/21/22 11:40:00 PM,36523.1,84.63
268,03/22/22 12:00:00 AM,36511.6,84.58
269,03/22/22 12:20:00 AM,36523.1,84.54
270,03/22/22 12:40:00 AM,36520.2,84.54
271,03/22/22 01:00:00 AM,36560.3,84.54
272,03/22/22 01:20:00 AM,36600.5,84.54
273,03/22/22 01:40:00 AM,36586.1,84.54
274,03/22/22 02:00:00 AM,36591.9,84.54
275,03/22/22 02:20:00 AM,36617.7,84.56
276,03/22/22 02:40:00 AM,36597.6,84.56
277,03/22/22 03:00:00 AM,36614.9,84.56
278,03/22/22 03:20:00 AM,36609.1,84.51
279,03/22/22 03:40:00 AM,36586.1,84.51
280,03/22/22 04:00:00 AM,36583.3,84.49
281,03/22/22 04:20:00 AM,36577.5,84.49
282,03/22/22 04:40:00 AM,36574.7,84.49
283,03/22/22 05:00:00 AM,36600.5,84.45
284,03/22/22 05:20:00 AM,36586.1,84.45
285,03/22/22 05:40:00 AM,36583.3,84.38
286,03/22/22 06:00:00 AM,36566.0,84.40
287,03/22/22 06:20:00 AM,36623.5,84.38
288,03/22/22 06:40:00 AM,36612.0,84.38
289,03/22/22 07:00:00 AM,36586.1,84.38
290,03/22/22 07:20:00 AM,36586.1,84.42
291,03/22/22 07:40:00 AM,36626.4,84.49
292,03/22/22 08:00:00 AM,36589.0,84.60
293,03/22/22 08:20:00 AM,36620.6,84.78
294,03/22/22 08:40:00 AM,36660.9,84.96
295,03/22/22 09:00:00 AM,36652.3,85.10
296,03/22/22 09:20:00 AM,36704.2,85.26
297,03/22/22 09:40:00 AM,36727.3,85.59
298,03/22/22 10:00:00 AM,36718.6,85.62
299,03/22/22 10:20:00 AM,36721.5,85.62
300,03/22/22 10:40:00 AM,36727.3,85.71
301,03/22/22 11:00:00 AM,36773.6,85.82
302,03/22/22 11:20:00 AM,36701.3,85.77
303,03/22/22 11:40:00 AM,36660.9,85.66
304,03/22/22 12:00:00 PM,36652.3,85.71
305,03/22/22 12:20:00 PM,36684.0,85.95
306,03/22/22 12:40:00 PM,36678.2,86.16
307,03/22/22 01:00:00 PM,36666.7,86.11
308,03/22/22 01:20:00 PM,36597.6,85.95
309,03/22/22 01:40:00 PM,36568.9,85.95
310,03/22/22 02:00:00 PM,36597.6,85.95
311,03/22/22 02:20:00 PM,36614.9,85.98
312,03/22/22 02:40:00 PM,36629.2,86.27
313,03/22/22 03:00:00 PM,36652.3,86.34
314,03/22/22 03:20:00 PM,36672.4,86.32
315,03/22/22 03:40:00 PM,36629.2,86.11
316,03/22/22 04:00:00 PM,36497.3,86.32
317,03/22/22 04:20:00 PM,36140.0,86.07
318,03/22/22 04:40:00 PM,386.0,79.47
319,03/22/22 05:00:00 PM,424.5,79.12
320,03/22/22 05:20:00 PM,405.0,80.06
