"Plot Title: CT_327_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °F (LGR S/N: 20739327, SEN S/N: 20739327)"
269,03/22/22 12:20:00 AM,32349.8,83.73
270,03/22/22 12:40:00 AM,32359.6,83.66
271,03/22/22 01:00:00 AM,32307.2,83.64
272,03/22/22 01:20:00 AM,32307.2,83.62
273,03/22/22 01:40:00 AM,32290.8,83.61
274,03/22/22 02:00:00 AM,32333.4,83.61
275,03/22/22 02:20:00 AM,32258.2,83.62
276,03/22/22 02:40:00 AM,32343.2,83.62
277,03/22/22 03:00:00 AM,32294.1,83.62
278,03/22/22 03:20:00 AM,32336.6,83.61
279,03/22/22 03:40:00 AM,32317.0,83.53
280,03/22/22 04:00:00 AM,32281.0,83.55
281,03/22/22 04:20:00 AM,32326.8,83.55
282,03/22/22 04:40:00 AM,32274.5,83.53
283,03/22/22 05:00:00 AM,32290.8,83.53
284,03/22/22 05:20:00 AM,32310.5,83.48
285,03/22/22 05:40:00 AM,32212.6,83.46
286,03/22/22 06:00:00 AM,32228.9,83.43
287,03/22/22 06:20:00 AM,32300.6,83.43
288,03/22/22 06:40:00 AM,32290.8,83.44
289,03/22/22 07:00:00 AM,32232.1,83.44
290,03/22/22 07:20:00 AM,32264.7,83.53
291,03/22/22 07:40:00 AM,32307.2,83.70
292,03/22/22 08:00:00 AM,32258.2,83.84
293,03/22/22 08:20:00 AM,32300.6,84.00
294,03/22/22 08:40:00 AM,32323.5,84.11
295,03/22/22 09:00:00 AM,32343.2,84.24
296,03/22/22 09:20:00 AM,32366.2,84.40
297,03/22/22 09:40:00 AM,32422.0,84.69
298,03/22/22 10:00:00 AM,32425.3,84.74
299,03/22/22 10:20:00 AM,32395.7,84.76
300,03/22/22 10:40:00 AM,32431.9,84.85
301,03/22/22 11:00:00 AM,32471.5,84.96
302,03/22/22 11:20:00 AM,32448.4,84.81
303,03/22/22 11:40:00 AM,32385.9,84.76
304,03/22/22 12:00:00 PM,32431.9,84.78
305,03/22/22 12:20:00 PM,32428.6,85.10
306,03/22/22 12:40:00 PM,32471.5,85.28
307,03/22/22 01:00:00 PM,32488.0,85.23
308,03/22/22 01:20:00 PM,32376.0,85.06
309,03/22/22 01:40:00 PM,32333.4,85.05
310,03/22/22 02:00:00 PM,32369.4,85.03
311,03/22/22 02:20:00 PM,32379.3,85.05
312,03/22/22 02:40:00 PM,32339.9,85.35
313,03/22/22 03:00:00 PM,32399.0,85.44
314,03/22/22 03:20:00 PM,32431.9,85.44
315,03/22/22 03:40:00 PM,1536.4,84.90
316,03/22/22 04:00:00 PM,32215.9,85.10
317,03/22/22 04:20:00 PM,32193.1,84.87
318,03/22/22 04:40:00 PM,940.6,78.82
319,03/22/22 05:00:00 PM,1241.1,78.67
320,03/22/22 05:20:00 PM,1064.7,81.72
