"Plot Title: CT_347_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739347, SEN S/N: 20739347)","Temp, °F (LGR S/N: 20739347, SEN S/N: 20739347)"
103,03/19/22 05:00:00 PM,26139.7,99.01
104,03/19/22 05:20:00 PM,26145.4,99.01
105,03/19/22 05:40:00 PM,26134.0,98.96
106,03/19/22 06:00:00 PM,26115.0,98.87
107,03/19/22 06:20:00 PM,26077.1,98.76
108,03/19/22 06:40:00 PM,26052.6,98.64
109,03/19/22 07:00:00 PM,26035.5,98.46
110,03/19/22 07:20:00 PM,26012.9,98.31
111,03/19/22 07:40:00 PM,26014.8,98.17
112,03/19/22 08:00:00 PM,25994.0,98.04
113,03/19/22 08:20:00 PM,25971.4,97.93
114,03/19/22 08:40:00 PM,25969.6,97.81
115,03/19/22 09:00:00 PM,25948.9,97.70
116,03/19/22 09:20:00 PM,25933.8,97.61
117,03/19/22 09:40:00 PM,25916.9,97.50
118,03/19/22 10:00:00 PM,25920.7,97.41
119,03/19/22 10:20:00 PM,25901.9,97.34
120,03/19/22 10:40:00 PM,25900.1,97.27
121,03/19/22 11:00:00 PM,25894.4,97.18
122,03/19/22 11:20:00 PM,25890.7,97.14
123,03/19/22 11:40:00 PM,25877.6,97.07
124,03/20/22 12:00:00 AM,25872.0,97.02
125,03/20/22 12:20:00 AM,25855.1,96.93
126,03/20/22 12:40:00 AM,25879.4,96.96
127,03/20/22 01:00:00 AM,25868.2,96.93
128,03/20/22 01:20:00 AM,25868.2,96.84
129,03/20/22 01:40:00 AM,25847.6,96.85
130,03/20/22 02:00:00 AM,25858.9,96.80
131,03/20/22 02:20:00 AM,25864.5,96.71
132,03/20/22 02:40:00 AM,25838.3,96.62
133,03/20/22 03:00:00 AM,25845.8,96.57
134,03/20/22 03:20:00 AM,25843.9,96.53
135,03/20/22 03:40:00 AM,25836.4,96.51
136,03/20/22 04:00:00 AM,25819.6,96.48
137,03/20/22 04:20:00 AM,25828.9,96.48
138,03/20/22 04:40:00 AM,25830.8,96.44
139,03/20/22 05:00:00 AM,25821.5,96.40
140,03/20/22 05:20:00 AM,25827.1,96.42
141,03/20/22 05:40:00 AM,25834.5,96.33
142,03/20/22 06:00:00 AM,25828.9,96.37
143,03/20/22 06:20:00 AM,25821.5,96.40
144,03/20/22 06:40:00 AM,25773.0,96.44
145,03/20/22 07:00:00 AM,25722.8,96.42
146,03/20/22 07:20:00 AM,25641.2,96.53
147,03/20/22 07:40:00 AM,25571.1,96.64
148,03/20/22 08:00:00 AM,25549.0,96.85
149,03/20/22 08:20:00 AM,25495.7,96.96
150,03/20/22 08:40:00 AM,25504.9,97.23
151,03/20/22 09:00:00 AM,25521.4,97.34
152,03/20/22 09:20:00 AM,25547.2,97.56
153,03/20/22 09:40:00 AM,25563.7,97.65
154,03/20/22 10:00:00 AM,25591.4,97.81
155,03/20/22 10:20:00 AM,25604.3,97.93
156,03/20/22 10:40:00 AM,25641.2,98.17
157,03/20/22 11:00:00 AM,25648.6,98.31
158,03/20/22 11:20:00 AM,25650.5,98.31
159,03/20/22 11:40:00 AM,25680.1,98.15
160,03/20/22 12:00:00 PM,25682.0,98.42
161,03/20/22 12:20:00 PM,25702.4,98.46
162,03/20/22 12:40:00 PM,25722.8,98.67
163,03/20/22 01:00:00 PM,25733.9,98.87
164,03/20/22 01:20:00 PM,25743.2,98.96
165,03/20/22 01:40:00 PM,25761.8,99.05
166,03/20/22 02:00:00 PM,25767.4,99.03
167,03/20/22 02:20:00 PM,25780.4,99.34
168,03/20/22 02:40:00 PM,25799.1,99.41
169,03/20/22 03:00:00 PM,25791.6,99.54
170,03/20/22 03:20:00 PM,25808.4,99.54
171,03/20/22 03:40:00 PM,25800.9,99.54
172,03/20/22 04:00:00 PM,25802.8,99.50
173,03/20/22 04:20:00 PM,25817.7,99.46
174,03/20/22 04:40:00 PM,25806.5,99.25
175,03/20/22 05:00:00 PM,25819.6,99.14
176,03/20/22 05:20:00 PM,25789.8,98.92
177,03/20/22 05:40:00 PM,25804.7,98.96
178,03/20/22 06:00:00 PM,25799.1,98.85
179,03/20/22 06:20:00 PM,25791.6,98.80
180,03/20/22 06:40:00 PM,25791.6,98.60
181,03/20/22 07:00:00 PM,25780.4,98.47
182,03/20/22 07:20:00 PM,25774.9,98.40
183,03/20/22 07:40:00 PM,25752.5,98.22
184,03/20/22 08:00:00 PM,25752.5,98.08
185,03/20/22 08:20:00 PM,25746.9,97.93
186,03/20/22 08:40:00 PM,25733.9,97.81
187,03/20/22 09:00:00 PM,25717.2,97.66
188,03/20/22 09:20:00 PM,25724.6,97.47
189,03/20/22 09:40:00 PM,25696.8,97.34
190,03/20/22 10:00:00 PM,25696.8,97.23
191,03/20/22 10:20:00 PM,25694.9,97.11
192,03/20/22 10:40:00 PM,25700.5,96.96
193,03/20/22 11:00:00 PM,25687.5,96.91
194,03/20/22 11:20:00 PM,25687.5,96.80
195,03/20/22 11:40:00 PM,25691.2,96.73
196,03/21/22 12:00:00 AM,25682.0,96.67
197,03/21/22 12:20:00 AM,25689.4,96.66
198,03/21/22 12:40:00 AM,25683.8,96.60
199,03/21/22 01:00:00 AM,25676.4,96.53
200,03/21/22 01:20:00 AM,25652.3,96.48
201,03/21/22 01:40:00 AM,25665.3,96.51
202,03/21/22 02:00:00 AM,25652.3,96.53
203,03/21/22 02:20:00 AM,25661.6,96.53
204,03/21/22 02:40:00 AM,25674.5,96.57
205,03/21/22 03:00:00 AM,25670.8,96.55
206,03/21/22 03:20:00 AM,25650.5,96.51
207,03/21/22 03:40:00 AM,25652.3,96.42
208,03/21/22 04:00:00 AM,25669.0,96.46
209,03/21/22 04:20:00 AM,25654.2,96.35
210,03/21/22 04:40:00 AM,25659.7,96.24
211,03/21/22 05:00:00 AM,25656.0,96.17
212,03/21/22 05:20:00 AM,25654.2,96.21
213,03/21/22 05:40:00 AM,25650.5,96.13
214,03/21/22 06:00:00 AM,25646.8,96.03
215,03/21/22 06:20:00 AM,25659.7,96.08
216,03/21/22 06:40:00 AM,25620.9,96.04
217,03/21/22 07:00:00 AM,25558.2,96.12
218,03/21/22 07:20:00 AM,25539.8,96.15
219,03/21/22 07:40:00 AM,25481.0,96.21
220,03/21/22 08:00:00 AM,25429.8,96.35
221,03/21/22 08:20:00 AM,25380.5,96.57
222,03/21/22 08:40:00 AM,25367.7,96.87
223,03/21/22 09:00:00 AM,25376.8,97.03
224,03/21/22 09:20:00 AM,25382.3,97.38
225,03/21/22 09:40:00 AM,25417.0,97.36
226,03/21/22 10:00:00 AM,25422.5,97.61
227,03/21/22 10:20:00 AM,25451.7,97.74
228,03/21/22 10:40:00 AM,25453.6,97.74
229,03/21/22 11:00:00 AM,25486.5,97.75
230,03/21/22 11:20:00 AM,25471.9,97.83
231,03/21/22 11:40:00 AM,25503.1,97.81
232,03/21/22 12:00:00 PM,25508.6,97.77
233,03/21/22 12:20:00 PM,25508.6,97.74
234,03/21/22 12:40:00 PM,25523.3,97.72
235,03/21/22 01:00:00 PM,25539.8,97.70
236,03/21/22 01:20:00 PM,25543.5,97.75
237,03/21/22 01:40:00 PM,25536.1,97.77
238,03/21/22 02:00:00 PM,25521.4,97.83
239,03/21/22 02:20:00 PM,25532.5,97.81
240,03/21/22 02:40:00 PM,25528.8,97.84
241,03/21/22 03:00:00 PM,25532.5,97.86
242,03/21/22 03:20:00 PM,25550.8,97.90
243,03/21/22 03:40:00 PM,25552.7,97.93
244,03/21/22 04:00:00 PM,25547.2,97.92
245,03/21/22 04:20:00 PM,25558.2,97.92
246,03/21/22 04:40:00 PM,25560.0,97.90
247,03/21/22 05:00:00 PM,25552.7,97.83
248,03/21/22 05:20:00 PM,25547.2,97.75
249,03/21/22 05:40:00 PM,25543.5,97.70
250,03/21/22 06:00:00 PM,25536.1,97.63
251,03/21/22 06:20:00 PM,25538.0,97.56
252,03/21/22 06:40:00 PM,25534.3,97.45
253,03/21/22 07:00:00 PM,25556.4,97.45
254,03/21/22 07:20:00 PM,25538.0,97.41
255,03/21/22 07:40:00 PM,25519.6,97.32
256,03/21/22 08:00:00 PM,25534.3,97.27
257,03/21/22 08:20:00 PM,25534.3,97.21
258,03/21/22 08:40:00 PM,25532.5,97.16
259,03/21/22 09:00:00 PM,25534.3,97.11
260,03/21/22 09:20:00 PM,25521.4,97.02
261,03/21/22 09:40:00 PM,25499.4,96.96
262,03/21/22 10:00:00 PM,25492.1,96.87
263,03/21/22 10:20:00 PM,25512.2,96.82
264,03/21/22 10:40:00 PM,25497.6,96.75
265,03/21/22 11:00:00 PM,25493.9,96.67
266,03/21/22 11:20:00 PM,25504.9,96.62
267,03/21/22 11:40:00 PM,25508.6,96.55
268,03/22/22 12:00:00 AM,25506.7,96.48
269,03/22/22 12:20:00 AM,25482.9,96.42
270,03/22/22 12:40:00 AM,25492.1,96.35
271,03/22/22 01:00:00 AM,25479.2,96.28
272,03/22/22 01:20:00 AM,25484.7,96.21
273,03/22/22 01:40:00 AM,25499.4,96.17
274,03/22/22 02:00:00 AM,25497.6,96.13
275,03/22/22 02:20:00 AM,25497.6,96.13
276,03/22/22 02:40:00 AM,25501.2,96.13
277,03/22/22 03:00:00 AM,25506.7,96.12
278,03/22/22 03:20:00 AM,25521.4,96.08
279,03/22/22 03:40:00 AM,25510.4,96.06
280,03/22/22 04:00:00 AM,25512.2,96.08
281,03/22/22 04:20:00 AM,25519.6,96.13
282,03/22/22 04:40:00 AM,25530.6,96.08
283,03/22/22 05:00:00 AM,25530.6,96.08
284,03/22/22 05:20:00 AM,25530.6,96.06
285,03/22/22 05:40:00 AM,25525.1,96.03
286,03/22/22 06:00:00 AM,25525.1,95.95
287,03/22/22 06:20:00 AM,25536.1,95.94
288,03/22/22 06:40:00 AM,25493.9,95.86
289,03/22/22 07:00:00 AM,25420.6,95.88
290,03/22/22 07:20:00 AM,25364.1,96.01
291,03/22/22 07:40:00 AM,25304.1,96.24
292,03/22/22 08:00:00 AM,25244.2,96.33
293,03/22/22 08:20:00 AM,25244.2,96.60
294,03/22/22 08:40:00 AM,25233.4,96.82
295,03/22/22 09:00:00 AM,25242.4,97.16
296,03/22/22 09:20:00 AM,25249.7,97.27
297,03/22/22 09:40:00 AM,25249.7,97.36
298,03/22/22 10:00:00 AM,25298.6,97.70
299,03/22/22 10:20:00 AM,25320.4,97.65
300,03/22/22 10:40:00 AM,25344.1,97.77
301,03/22/22 11:00:00 AM,25327.7,97.86
302,03/22/22 11:20:00 AM,25349.5,97.83
303,03/22/22 11:40:00 AM,25324.0,97.66
304,03/22/22 12:00:00 PM,25349.5,97.92
305,03/22/22 12:20:00 PM,25360.4,98.08
306,03/22/22 12:40:00 PM,25376.8,98.31
307,03/22/22 01:00:00 PM,25371.4,98.13
308,03/22/22 01:20:00 PM,25351.3,98.01
309,03/22/22 01:40:00 PM,25355.0,97.97
310,03/22/22 02:00:00 PM,25367.7,97.95
311,03/22/22 02:20:00 PM,25364.1,97.97
312,03/22/22 02:40:00 PM,25382.3,98.33
313,03/22/22 03:00:00 PM,25384.1,98.42
314,03/22/22 03:20:00 PM,25389.6,98.42
315,03/22/22 03:40:00 PM,25486.5,98.02
316,03/22/22 04:00:00 PM,25360.4,98.02
317,03/22/22 04:20:00 PM,25360.4,97.86
318,03/22/22 04:40:00 PM,902.1,91.85
319,03/22/22 05:00:00 PM,840.5,91.87
