date,TempInSitu,Lux,Light_Serial
2022-08-08T14:40:00Z,36.76,555,LUX_858
2022-08-08T14:42:00Z,36.25,75,LUX_858
2022-08-08T14:44:00Z,36.12,72,LUX_858
2022-08-08T14:46:00Z,36.08,73,LUX_858
2022-08-08T14:48:00Z,36.16,72,LUX_858
2022-08-08T14:50:00Z,36.21,77,LUX_858
2022-08-08T14:52:00Z,36.25,74,LUX_858
2022-08-08T14:54:00Z,36.38,74,LUX_858
2022-08-08T14:56:00Z,36.46,77,LUX_858
2022-08-08T14:58:00Z,36.51,76,LUX_858
2022-08-08T15:00:00Z,36.59,74,LUX_858
2022-08-08T15:02:00Z,36.72,78,LUX_858
2022-08-08T15:04:00Z,36.81,80,LUX_858
2022-08-08T15:06:00Z,36.89,81,LUX_858
2022-08-08T15:08:00Z,37.06,85,LUX_858
2022-08-08T15:10:00Z,37.11,83,LUX_858
2022-08-08T15:12:00Z,37.28,87,LUX_858
2022-08-08T15:14:00Z,37.41,82,LUX_858
2022-08-08T15:16:00Z,37.49,83,LUX_858
2022-08-08T15:18:00Z,37.58,85,LUX_858
2022-08-08T15:20:00Z,37.75,85,LUX_858
2022-08-08T15:22:00Z,37.88,81,LUX_858
2022-08-08T15:24:00Z,38.01,93,LUX_858
2022-08-08T15:26:00Z,38.14,82,LUX_858
2022-08-08T15:28:00Z,38.22,81,LUX_858
2022-08-08T15:30:00Z,38.39,81,LUX_858
2022-08-08T15:32:00Z,38.52,83,LUX_858
2022-08-08T15:34:00Z,38.61,90,LUX_858
2022-08-08T15:36:00Z,38.82,85,LUX_858
2022-08-08T15:38:00Z,38.91,99,LUX_858
2022-08-08T15:40:00Z,39.04,69,LUX_858
2022-08-08T15:42:00Z,39.12,96,LUX_858
2022-08-08T15:44:00Z,39.21,106,LUX_858
2022-08-08T15:46:00Z,39.25,106,LUX_858
2022-08-08T15:48:00Z,39.38,102,LUX_858
2022-08-08T15:50:00Z,39.47,114,LUX_858
2022-08-08T15:52:00Z,39.59,111,LUX_858
2022-08-08T15:54:00Z,39.68,104,LUX_858
2022-08-08T15:56:00Z,39.81,109,LUX_858
2022-08-08T15:58:00Z,39.98,113,LUX_858
2022-08-08T16:00:00Z,40.07,73,LUX_858
2022-08-08T16:02:00Z,40.19,80,LUX_858
2022-08-08T16:04:00Z,40.28,124,LUX_858
2022-08-08T16:06:00Z,40.32,88,LUX_858
2022-08-08T16:08:00Z,40.41,121,LUX_858
2022-08-08T16:10:00Z,40.45,114,LUX_858
2022-08-08T16:12:00Z,40.58,107,LUX_858
2022-08-08T16:14:00Z,40.67,66,LUX_858
2022-08-08T16:16:00Z,40.8,120,LUX_858
2022-08-08T16:18:00Z,40.84,119,LUX_858
2022-08-08T16:20:00Z,40.92,97,LUX_858
2022-08-08T16:22:00Z,41.01,62,LUX_858
2022-08-08T16:24:00Z,41.05,65,LUX_858
2022-08-08T16:26:00Z,41.05,94,LUX_858
2022-08-08T16:28:00Z,41.05,115,LUX_858
2022-08-08T16:30:00Z,41.1,116,LUX_858
2022-08-08T16:32:00Z,41.1,99,LUX_858
2022-08-08T16:34:00Z,41.14,121,LUX_858
2022-08-08T16:36:00Z,41.18,112,LUX_858
2022-08-08T16:38:00Z,41.22,120,LUX_858
2022-08-08T16:40:00Z,41.31,85,LUX_858
2022-08-08T16:42:00Z,41.35,88,LUX_858
2022-08-08T16:44:00Z,41.4,102,LUX_858
2022-08-08T16:46:00Z,41.48,116,LUX_858
2022-08-08T16:48:00Z,41.52,80,LUX_858
2022-08-08T16:50:00Z,41.61,149,LUX_858
2022-08-08T16:52:00Z,41.7,145,LUX_858
2022-08-08T16:54:00Z,41.83,154,LUX_858
2022-08-08T16:56:00Z,41.95,154,LUX_858
2022-08-08T16:58:00Z,42.04,346,LUX_858
2022-08-08T17:00:00Z,41.44,395,LUX_858
2022-08-08T17:02:00Z,40.62,2776,LUX_858
2022-08-08T17:04:00Z,40.15,841,LUX_858
2022-08-08T17:06:00Z,38.65,708,LUX_858
2022-08-08T17:08:00Z,37.15,468,LUX_858
2022-08-08T17:10:00Z,35.9,728,LUX_858
2022-08-08T17:12:00Z,35,578,LUX_858
2022-08-08T17:14:00Z,33.97,5350,LUX_858
2022-08-08T17:16:00Z,34.36,34263,LUX_858
2022-08-08T17:18:00Z,30.2,10322,LUX_858
2022-08-08T17:20:00Z,29.64,49828,LUX_858
2022-08-08T17:22:00Z,30.03,53023,LUX_858
2022-08-08T17:24:00Z,28.7,29276,LUX_858
2022-08-08T17:26:00Z,28.48,34990,LUX_858
2022-08-08T17:28:00Z,28.35,32246,LUX_858
2022-08-08T17:30:00Z,28.31,37263,LUX_858
2022-08-08T17:32:00Z,28.05,41861,LUX_858
2022-08-08T17:34:00Z,28.05,42209,LUX_858
2022-08-08T17:36:00Z,27.88,11546,LUX_858
2022-08-08T17:38:00Z,28.14,30300,LUX_858
2022-08-08T17:40:00Z,28.18,47923,LUX_858
2022-08-08T17:42:00Z,28.27,36710,LUX_858
2022-08-08T17:44:00Z,28.23,29184,LUX_858
2022-08-08T17:46:00Z,28.18,27597,LUX_858
2022-08-08T17:48:00Z,27.88,25846,LUX_858
2022-08-08T17:50:00Z,28.01,28979,LUX_858
2022-08-08T17:52:00Z,28.14,29522,LUX_858
2022-08-08T17:54:00Z,28.14,44749,LUX_858
2022-08-08T17:56:00Z,28.1,50299,LUX_858
2022-08-08T17:58:00Z,28.05,33884,LUX_858
2022-08-08T18:00:00Z,28.01,18186,LUX_858
2022-08-08T18:02:00Z,27.8,32543,LUX_858
2022-08-08T18:04:00Z,28.05,47063,LUX_858
2022-08-08T18:06:00Z,27.97,20127,LUX_858
2022-08-08T18:08:00Z,27.75,46469,LUX_858
2022-08-08T18:10:00Z,27.67,12826,LUX_858
2022-08-08T18:12:00Z,27.41,12206,LUX_858
2022-08-08T18:14:00Z,27.54,17357,LUX_858
2022-08-08T18:16:00Z,27.54,19241,LUX_858
2022-08-08T18:18:00Z,27.54,17367,LUX_858
2022-08-08T18:20:00Z,27.41,13537,LUX_858
2022-08-08T18:22:00Z,27.41,16343,LUX_858
2022-08-08T18:24:00Z,27.41,14577,LUX_858
2022-08-08T18:26:00Z,27.37,15903,LUX_858
