date,PAR,Temperature
2022-08-09T00:29:31Z,-0.01022,25.196
2022-08-09T00:31:31Z,-0.04428,25.204
2022-08-09T00:33:31Z,-0.02261,25.204
2022-08-09T00:35:31Z,0.00836,25.213
2022-08-09T00:37:31Z,-0.05357,25.213
2022-08-09T00:39:31Z,0.00526,25.196
2022-08-09T00:41:31Z,0.01146,25.204
2022-08-09T00:43:31Z,0.00526,25.204
2022-08-09T00:45:31Z,-0.05047,25.188
2022-08-09T00:47:31Z,-0.05976,25.204
2022-08-09T00:49:31Z,-0.00093000000000000005,25.196
2022-08-09T00:51:31Z,-0.07525,25.163
2022-08-09T00:53:31Z,0.02075,25.188
2022-08-09T00:55:31Z,-0.07215,25.179
2022-08-09T00:57:31Z,0.02384,25.179
2022-08-09T00:59:31Z,-0.0288,25.171
2022-08-09T01:01:31Z,0.00526,25.171
2022-08-09T01:03:31Z,-0.04428,25.188
2022-08-09T01:05:31Z,-0.01332,25.179
2022-08-09T01:07:31Z,-0.05976,25.154
2022-08-09T01:09:31Z,0.05481,25.171
2022-08-09T01:11:31Z,-0.00093000000000000005,25.163
2022-08-09T01:13:31Z,-0.01951,25.154
2022-08-09T01:15:31Z,-0.03499,25.179
2022-08-09T01:17:31Z,-0.00403,25.163
2022-08-09T01:19:31Z,-0.06596,25.163
2022-08-09T01:21:31Z,-0.01641,25.154
2022-08-09T01:23:31Z,0.02694,25.138
2022-08-09T01:25:31Z,-0.01022,25.154
2022-08-09T01:27:31Z,-0.04118,25.129
2022-08-09T01:29:31Z,-0.00093000000000000005,25.146
2022-08-09T01:31:31Z,0.02075,25.129
2022-08-09T01:33:31Z,-0.03189,25.129
2022-08-09T01:35:31Z,-0.03809,25.146
2022-08-09T01:37:31Z,0.00526,25.138
2022-08-09T01:39:31Z,0.01146,25.146
2022-08-09T01:41:31Z,-0.00093000000000000005,25.129
2022-08-09T01:43:31Z,0.01455,25.121
2022-08-09T01:45:31Z,-0.00712,25.129
2022-08-09T01:47:31Z,0.01146,25.138
2022-08-09T01:49:31Z,0.02075,25.104
2022-08-09T01:51:31Z,-0.04738,25.138
2022-08-09T01:53:31Z,-0.05667,25.113
2022-08-09T01:55:31Z,-0.00093000000000000005,25.088
2022-08-09T01:57:31Z,0.00836,25.104
2022-08-09T01:59:31Z,-0.05357,25.113
2022-08-09T02:01:31Z,-0.01022,25.096
2022-08-09T02:03:31Z,0.02384,25.113
2022-08-09T02:05:31Z,-0.01022,25.113
2022-08-09T02:07:31Z,0.00836,25.08
2022-08-09T02:09:31Z,-0.03189,25.096
2022-08-09T02:11:31Z,0.02384,25.121
2022-08-09T02:13:31Z,-0.04428,25.113
2022-08-09T02:15:31Z,0.04552,25.121
2022-08-09T02:17:31Z,-0.07215,25.113
2022-08-09T02:19:31Z,0.00836,25.104
2022-08-09T02:21:31Z,-0.03809,25.088
2022-08-09T02:23:31Z,-0.06286,25.055
2022-08-09T02:25:31Z,0.00526,25.088
2022-08-09T02:27:31Z,-0.01641,25.096
2022-08-09T02:29:31Z,-0.07215,25.088
2022-08-09T02:31:31Z,-0.0288,25.038
2022-08-09T02:33:31Z,-0.03809,25.063
2022-08-09T02:35:31Z,-0.05667,25.088
2022-08-09T02:37:31Z,0.02075,25.096
2022-08-09T02:39:31Z,-0.01951,25.08
2022-08-09T02:41:31Z,0.02694,25.063
2022-08-09T02:43:31Z,-0.00403,25.038
2022-08-09T02:45:31Z,-0.03809,25.046
2022-08-09T02:47:31Z,-0.0288,25.055
2022-08-09T02:49:31Z,-0.01332,25.071
2022-08-09T02:51:31Z,-0.0288,25.038
2022-08-09T02:53:31Z,-0.01022,25.063
2022-08-09T02:55:31Z,-0.05357,25.038
2022-08-09T02:57:31Z,-0.00712,25.071
2022-08-09T02:59:31Z,-0.02261,25.071
2022-08-09T03:01:31Z,0.00217,25.071
2022-08-09T03:03:31Z,-0.00403,25.055
2022-08-09T03:05:31Z,-0.04118,25.063
2022-08-09T03:07:31Z,-0.01332,25.08
2022-08-09T03:09:31Z,0.05481,25.046
2022-08-09T03:11:31Z,-0.01641,25.055
2022-08-09T03:13:31Z,-0.02261,25.03
2022-08-09T03:15:31Z,0.04242,25.038
2022-08-09T03:17:31Z,-0.06905,25.038
2022-08-09T03:19:31Z,-0.00093000000000000005,25.038
2022-08-09T03:21:31Z,-0.03809,25.038
2022-08-09T03:23:31Z,0.02384,25.055
2022-08-09T03:25:31Z,-0.01641,25.055
2022-08-09T03:27:31Z,0.00836,25.03
2022-08-09T03:29:31Z,0.02694,25.005
2022-08-09T03:31:31Z,-0.00093000000000000005,25.03
2022-08-09T03:33:31Z,-0.02261,25.013
2022-08-09T03:35:31Z,-0.00403,25.021
2022-08-09T03:37:31Z,0.01765,25.03
2022-08-09T03:39:31Z,-0.05357,25.038
2022-08-09T03:41:31Z,-0.04428,25.021
2022-08-09T03:43:31Z,-0.07215,25.03
2022-08-09T03:45:31Z,-0.07215,25.005
2022-08-09T03:47:31Z,0.00836,25.046
2022-08-09T03:49:31Z,-0.03499,25.013
2022-08-09T03:51:31Z,0.00836,25.038
2022-08-09T03:53:31Z,-0.0257,25.03
2022-08-09T03:55:31Z,0.01146,25.013
2022-08-09T03:57:31Z,0.02075,25.005
2022-08-09T03:59:31Z,0.00217,25.013
2022-08-09T04:01:31Z,0.01765,25.03
2022-08-09T04:03:31Z,0.01765,25.021
2022-08-09T04:05:31Z,-0.02261,24.98
2022-08-09T04:07:31Z,-0.05357,25.013
2022-08-09T04:09:31Z,-0.01332,25.013
2022-08-09T04:11:31Z,-0.06596,25.013
2022-08-09T04:13:31Z,-0.04428,24.996
2022-08-09T04:15:31Z,-0.0257,25.021
2022-08-09T04:17:31Z,-0.05047,25.005
2022-08-09T04:19:31Z,-0.01641,24.996
2022-08-09T04:21:31Z,0.03313,24.988
2022-08-09T04:23:31Z,0.01146,25.013
2022-08-09T04:25:31Z,-0.05357,25.005
2022-08-09T04:27:31Z,-0.06596,24.988
2022-08-09T04:29:31Z,0.01146,24.98
2022-08-09T04:31:31Z,-0.00712,24.996
2022-08-09T04:33:31Z,-0.01022,24.98
2022-08-09T04:35:31Z,-0.00403,25.005
2022-08-09T04:37:31Z,-0.00093000000000000005,24.988
2022-08-09T04:39:31Z,-0.06596,25.013
2022-08-09T04:41:31Z,-0.05357,24.996
2022-08-09T04:43:31Z,-0.0288,24.971
2022-08-09T04:45:31Z,0.00526,24.988
2022-08-09T04:47:31Z,0.03933,25.013
2022-08-09T04:49:31Z,-0.05047,24.996
2022-08-09T04:51:31Z,-0.01641,24.996
2022-08-09T04:53:31Z,-0.05047,25.013
2022-08-09T04:55:31Z,-0.00712,25.005
2022-08-09T04:57:31Z,-0.05357,24.988
2022-08-09T04:59:31Z,-0.00093000000000000005,25.021
2022-08-09T05:01:31Z,-0.07834,25.013
2022-08-09T05:03:31Z,-0.01641,24.971
2022-08-09T05:05:31Z,-0.02261,24.988
2022-08-09T05:07:31Z,-0.03809,24.988
2022-08-09T05:09:31Z,-0.03189,24.971
2022-08-09T05:11:31Z,-0.05357,24.996
2022-08-09T05:13:31Z,0.05481,25.021
2022-08-09T05:15:31Z,-0.02261,25.013
2022-08-09T05:17:31Z,-0.03499,24.988
2022-08-09T05:19:31Z,-0.01022,24.988
2022-08-09T05:21:31Z,-0.06905,24.98
2022-08-09T05:23:31Z,-0.03189,25.005
2022-08-09T05:25:31Z,-0.04738,24.996
2022-08-09T05:27:31Z,0.00836,24.988
2022-08-09T05:29:31Z,-0.00093000000000000005,24.996
2022-08-09T05:31:31Z,0.03933,24.98
2022-08-09T05:33:31Z,-0.02261,24.988
2022-08-09T05:35:31Z,-0.05667,24.988
2022-08-09T05:37:31Z,-0.03809,24.996
2022-08-09T05:39:31Z,0.01455,24.996
2022-08-09T05:41:31Z,0.01455,24.988
2022-08-09T05:43:31Z,-0.05047,24.988
2022-08-09T05:45:31Z,-0.01022,24.98
2022-08-09T05:47:31Z,-0.05047,24.988
2022-08-09T05:49:31Z,-0.03499,24.971
2022-08-09T05:51:31Z,-0.03499,24.971
2022-08-09T05:53:31Z,-0.06905,24.98
2022-08-09T05:55:31Z,0.00836,24.98
2022-08-09T05:57:31Z,-0.01641,24.971
2022-08-09T05:59:31Z,-0.00403,24.963
2022-08-09T06:01:31Z,0.01146,24.963
2022-08-09T06:03:31Z,0.061,24.98
2022-08-09T06:05:31Z,0.00217,24.98
2022-08-09T06:07:31Z,0.00217,24.963
2022-08-09T06:09:31Z,0.09507,24.963
2022-08-09T06:11:31Z,0.21583,24.963
2022-08-09T06:13:31Z,0.32421,24.963
2022-08-09T06:15:31Z,0.46666,24.946
2022-08-09T06:17:31Z,0.606,24.963
2022-08-09T06:19:31Z,0.76702,24.946
2022-08-09T06:21:31Z,1.03023,24.963
2022-08-09T06:23:31Z,1.3337,24.971
2022-08-09T06:25:31Z,1.74245,24.963
2022-08-09T06:27:31Z,2.25029,24.963
2022-08-09T06:29:31Z,2.87889,24.98
2022-08-09T06:31:31Z,3.51679,24.963
2022-08-09T06:33:31Z,3.91935,24.971
2022-08-09T06:35:31Z,4.55105,24.955
2022-08-09T06:37:31Z,5.84542,24.938
2022-08-09T06:39:31Z,7.43397,24.955
2022-08-09T06:41:31Z,8.96987,24.963
2022-08-09T06:43:31Z,10.54294,24.955
2022-08-09T06:45:31Z,12.45043,24.955
2022-08-09T06:47:31Z,14.55921,24.921
2022-08-09T06:49:31Z,16.77946,24.938
2022-08-09T06:51:31Z,19.78314,24.93
2022-08-09T06:53:31Z,23.55168,24.946
2022-08-09T06:55:31Z,27.86832,24.938
2022-08-09T06:57:31Z,30.71099,24.921
2022-08-09T06:59:31Z,32.10135,24.921
2022-08-09T07:01:31Z,32.44198,24.963
2022-08-09T07:03:31Z,33.83234,24.946
2022-08-09T07:05:31Z,33.75493,24.946
2022-08-09T07:07:31Z,35.07098,24.938
2022-08-09T07:09:31Z,37.48631,24.938
2022-08-09T07:11:31Z,42.03829,24.946
2022-08-09T07:13:31Z,45.87186,24.93
2022-08-09T07:15:31Z,48.7331,24.946
2022-08-09T07:17:31Z,52.3592,24.938
2022-08-09T07:19:31Z,53.07761,24.938
2022-08-09T07:21:31Z,57.01956,24.921
2022-08-09T07:23:31Z,59.90248,24.93
2022-08-09T07:25:31Z,67.133,24.938
2022-08-09T07:27:31Z,74.51526,24.938
2022-08-09T07:29:31Z,81.39896,24.946
2022-08-09T07:31:31Z,82.32794,24.938
2022-08-09T07:33:31Z,84.93836,24.971
2022-08-09T07:35:31Z,89.77212,24.971
2022-08-09T07:37:31Z,90.59272,24.946
2022-08-09T07:39:31Z,88.84315,24.98
2022-08-09T07:41:31Z,90.03533,24.98
2022-08-09T07:43:31Z,96.60009,24.98
2022-08-09T07:45:31Z,102.61985,24.988
2022-08-09T07:47:31Z,106.88384,24.98
2022-08-09T07:49:31Z,115.78652,24.971
2022-08-09T07:51:31Z,122.03543,24.988
2022-08-09T07:53:31Z,129.91004,24.971
2022-08-09T07:55:31Z,135.98244,24.988
2022-08-09T07:57:31Z,137.98902,25.013
2022-08-09T07:59:31Z,139.79743,24.988
2022-08-09T08:01:31Z,136.68536,25.013
2022-08-09T08:03:31Z,125.16297,25.03
2022-08-09T08:05:31Z,117.8891,25.03
2022-08-09T08:07:31Z,124.96479,25.021
2022-08-09T08:09:31Z,135.75019,25.03
2022-08-09T08:11:31Z,142.71131,25.013
2022-08-09T08:13:31Z,139.26172,25.055
2022-08-09T08:15:31Z,137.72581,25.071
2022-08-09T08:17:31Z,126.33039,25.046
2022-08-09T08:19:31Z,118.12754,25.021
2022-08-09T08:21:31Z,113.33403,25.071
2022-08-09T08:23:31Z,114.06482,25.055
2022-08-09T08:25:31Z,117.00348,25.071
2022-08-09T08:27:31Z,128.25956,25.08
2022-08-09T08:29:31Z,141.04535,25.088
2022-08-09T08:31:31Z,150.7934,25.08
2022-08-09T08:33:31Z,166.74699,25.088
2022-08-09T08:35:31Z,183.36945,25.113
2022-08-09T08:37:31Z,198.68206,25.113
2022-08-09T08:39:31Z,211.73725,25.104
2022-08-09T08:41:31Z,210.08058,25.129
2022-08-09T08:43:31Z,234.14413,25.096
2022-08-09T08:45:31Z,250.42907,25.113
2022-08-09T08:47:31Z,244.0532,25.121
2022-08-09T08:49:31Z,285.55671,25.121
2022-08-09T08:51:31Z,285.01481,25.113
2022-08-09T08:53:31Z,307.02532,25.146
2022-08-09T08:55:31Z,299.19406,25.154
2022-08-09T08:57:31Z,268.93115,25.171
2022-08-09T08:59:31Z,249.24307,25.171
2022-08-09T09:01:31Z,243.30383,25.188
2022-08-09T09:03:31Z,221.27164,25.204
2022-08-09T09:05:31Z,203.12566,25.188
2022-08-09T09:07:31Z,181.37216,25.213
2022-08-09T09:09:31Z,174.16641,25.221
2022-08-09T09:11:31Z,169.33574,25.246
2022-08-09T09:13:31Z,183.21462,25.229
2022-08-09T09:15:31Z,203.96793,25.254
2022-08-09T09:17:31Z,205.50074,25.271
2022-08-09T09:19:31Z,188.44166,25.263
2022-08-09T09:21:31Z,175.0799,25.296
2022-08-09T09:23:31Z,161.99683,25.296
2022-08-09T09:25:31Z,153.24899,25.296
2022-08-09T09:27:31Z,156.11333,25.321
2022-08-09T09:29:31Z,162.23837,25.296
2022-08-09T09:31:31Z,193.59747,25.329
2022-08-09T09:33:31Z,218.98945,25.329
