"Plot Title: CT_739_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
1061,06/09/22 02:00:00 PM,35736.8,28.40
1062,06/09/22 02:04:00 PM,35725.7,28.42
1063,06/09/22 02:08:00 PM,35758.9,28.44
1064,06/09/22 02:12:00 PM,35770.0,28.44
1065,06/09/22 02:16:00 PM,35758.9,28.48
1066,06/09/22 02:20:00 PM,35766.3,28.52
1067,06/09/22 02:24:00 PM,35755.2,28.56
1068,06/09/22 02:28:00 PM,35818.1,28.58
1069,06/09/22 02:32:00 PM,35784.8,28.60
1070,06/09/22 02:36:00 PM,35733.1,28.61
1071,06/09/22 02:40:00 PM,35762.6,28.63
1072,06/09/22 02:44:00 PM,35766.3,28.63
1073,06/09/22 02:48:00 PM,35747.8,28.65
1074,06/09/22 02:52:00 PM,35795.9,28.66
1075,06/09/22 02:56:00 PM,35807.0,28.66
1076,06/09/22 03:00:00 PM,35788.5,28.66
1077,06/09/22 03:04:00 PM,35784.8,28.65
1078,06/09/22 03:08:00 PM,35784.8,28.65
1079,06/09/22 03:12:00 PM,35792.2,28.66
1080,06/09/22 03:16:00 PM,35766.3,28.66
1081,06/09/22 03:20:00 PM,35803.2,28.63
1082,06/09/22 03:24:00 PM,35740.4,28.65
1083,06/09/22 03:28:00 PM,35762.6,28.66
1084,06/09/22 03:32:00 PM,35781.1,28.66
1085,06/09/22 03:36:00 PM,35747.8,28.66
1086,06/09/22 03:40:00 PM,35755.2,28.68
1087,06/09/22 03:44:00 PM,35781.1,28.68
1088,06/09/22 03:48:00 PM,35792.2,28.69
1089,06/09/22 03:52:00 PM,35784.8,28.70
1090,06/09/22 03:56:00 PM,35777.4,28.70
1091,06/09/22 04:00:00 PM,35792.2,28.68
1092,06/09/22 04:04:00 PM,35781.1,28.70
1093,06/09/22 04:08:00 PM,35803.2,28.69
1094,06/09/22 04:12:00 PM,35729.4,28.70
1095,06/09/22 04:16:00 PM,35766.3,28.70
1096,06/09/22 04:20:00 PM,35803.2,28.71
1097,06/09/22 04:24:00 PM,35766.3,28.70
1098,06/09/22 04:28:00 PM,35795.9,28.69
1099,06/09/22 04:32:00 PM,35777.4,28.68
1100,06/09/22 04:36:00 PM,35818.1,28.68
1101,06/09/22 04:40:00 PM,35766.3,28.69
1102,06/09/22 04:44:00 PM,35758.9,28.69
1103,06/09/22 04:48:00 PM,35766.3,28.68
1104,06/09/22 04:52:00 PM,35781.1,28.67
1105,06/09/22 04:56:00 PM,35758.9,28.67
1106,06/09/22 05:00:00 PM,35747.8,28.66
1107,06/09/22 05:04:00 PM,35781.1,28.67
1108,06/09/22 05:08:00 PM,35755.2,28.66
1109,06/09/22 05:12:00 PM,35792.2,28.66
1110,06/09/22 05:16:00 PM,35766.3,28.66
1111,06/09/22 05:20:00 PM,35762.6,28.63
1112,06/09/22 05:24:00 PM,35773.7,28.62
1113,06/09/22 05:28:00 PM,35821.8,28.63
1114,06/09/22 05:32:00 PM,35784.8,28.62
1115,06/09/22 05:36:00 PM,35803.2,28.62
1116,06/09/22 05:40:00 PM,35807.0,28.61
1117,06/09/22 05:44:00 PM,35803.2,28.61
1118,06/09/22 05:48:00 PM,35807.0,28.61
1119,06/09/22 05:52:00 PM,35803.2,28.60
1120,06/09/22 05:56:00 PM,35770.0,28.59
1121,06/09/22 06:00:00 PM,35762.6,28.58
1122,06/09/22 06:04:00 PM,35762.6,28.56
1123,06/09/22 06:08:00 PM,35777.4,28.56
1124,06/09/22 06:12:00 PM,35766.3,28.52
1125,06/09/22 06:16:00 PM,35744.1,28.52
1126,06/09/22 06:20:00 PM,35729.4,28.51
1127,06/09/22 06:24:00 PM,35740.4,28.48
1128,06/09/22 06:28:00 PM,35795.9,28.49
1129,06/09/22 06:32:00 PM,35770.0,28.48
1130,06/09/22 06:36:00 PM,35729.4,28.49
1131,06/09/22 06:40:00 PM,35729.4,28.48
1132,06/09/22 06:44:00 PM,35758.9,28.46
1133,06/09/22 06:48:00 PM,35729.4,28.43
1134,06/09/22 06:52:00 PM,35729.4,28.42
1135,06/09/22 06:56:00 PM,35711.0,28.41
1136,06/09/22 07:00:00 PM,35685.2,28.41
1137,06/09/22 07:04:00 PM,35685.2,28.40
1138,06/09/22 07:08:00 PM,35714.6,28.37
1139,06/09/22 07:12:00 PM,35688.9,28.41
1140,06/09/22 07:16:00 PM,35674.2,28.40
1141,06/09/22 07:20:00 PM,35744.1,28.37
1142,06/09/22 07:24:00 PM,35681.5,28.36
1143,06/09/22 07:28:00 PM,35659.5,28.37
1144,06/09/22 07:32:00 PM,35699.9,28.35
1145,06/09/22 07:36:00 PM,35692.5,28.32
1146,06/09/22 07:40:00 PM,35707.3,28.34
1147,06/09/22 07:44:00 PM,35681.5,28.32
1148,06/09/22 07:48:00 PM,35674.2,28.29
1149,06/09/22 07:52:00 PM,35692.5,28.34
1150,06/09/22 07:56:00 PM,35666.8,28.34
1151,06/09/22 08:00:00 PM,35685.2,28.34
1152,06/09/22 08:04:00 PM,35681.5,28.30
1153,06/09/22 08:08:00 PM,35655.8,28.30
1154,06/09/22 08:12:00 PM,35674.2,28.30
1155,06/09/22 08:16:00 PM,35633.8,28.29
1156,06/09/22 08:20:00 PM,35637.4,28.28
1157,06/09/22 08:24:00 PM,35626.4,28.28
1158,06/09/22 08:28:00 PM,35611.7,28.25
1159,06/09/22 08:32:00 PM,35626.4,28.24
1160,06/09/22 08:36:00 PM,35626.4,28.24
1161,06/09/22 08:40:00 PM,35626.4,28.22
1162,06/09/22 08:44:00 PM,35655.8,28.24
1163,06/09/22 08:48:00 PM,35600.8,28.22
1164,06/09/22 08:52:00 PM,35655.8,28.24
1165,06/09/22 08:56:00 PM,35637.4,28.22
1166,06/09/22 09:00:00 PM,35652.1,28.22
1167,06/09/22 09:04:00 PM,35582.5,28.25
1168,06/09/22 09:08:00 PM,35593.4,28.26
1169,06/09/22 09:12:00 PM,35608.1,28.24
1170,06/09/22 09:16:00 PM,35582.5,28.24
1171,06/09/22 09:20:00 PM,35593.4,28.25
1172,06/09/22 09:24:00 PM,35597.1,28.24
1173,06/09/22 09:28:00 PM,35586.1,28.22
1174,06/09/22 09:32:00 PM,35560.5,28.21
1175,06/09/22 09:36:00 PM,35564.2,28.24
1176,06/09/22 09:40:00 PM,35556.9,28.22
1177,06/09/22 09:44:00 PM,35534.9,28.21
1178,06/09/22 09:48:00 PM,35571.5,28.24
1179,06/09/22 09:52:00 PM,35502.1,28.20
1180,06/09/22 09:56:00 PM,35502.1,28.20
1181,06/09/22 10:00:00 PM,35542.2,28.19
1182,06/09/22 10:04:00 PM,35538.6,28.20
1183,06/09/22 10:08:00 PM,35513.0,28.19
1184,06/09/22 10:12:00 PM,35549.5,28.18
1185,06/09/22 10:16:00 PM,35542.2,28.26
1186,06/09/22 10:20:00 PM,35545.9,28.24
1187,06/09/22 10:24:00 PM,35556.9,28.22
1188,06/09/22 10:28:00 PM,35542.2,28.22
1189,06/09/22 10:32:00 PM,35491.2,28.20
1190,06/09/22 10:36:00 PM,35502.1,28.19
1191,06/09/22 10:40:00 PM,35524.0,28.17
1192,06/09/22 10:44:00 PM,35520.3,28.16
1193,06/09/22 10:48:00 PM,35527.6,28.15
1194,06/09/22 10:52:00 PM,35494.8,28.15
1195,06/09/22 10:56:00 PM,35505.8,28.12
1196,06/09/22 11:00:00 PM,35473.0,28.11
1197,06/09/22 11:04:00 PM,35473.0,28.11
1198,06/09/22 11:08:00 PM,35498.5,28.10
1199,06/09/22 11:12:00 PM,35473.0,28.10
1200,06/09/22 11:16:00 PM,35505.8,28.09
1201,06/09/22 11:20:00 PM,35509.4,28.10
1202,06/09/22 11:24:00 PM,35498.5,28.09
1203,06/09/22 11:28:00 PM,35476.6,28.08
1204,06/09/22 11:32:00 PM,35447.5,28.09
1205,06/09/22 11:36:00 PM,35487.5,28.09
1206,06/09/22 11:40:00 PM,35520.3,28.10
1207,06/09/22 11:44:00 PM,35498.5,28.10
1208,06/09/22 11:48:00 PM,35447.5,28.08
1209,06/09/22 11:52:00 PM,35487.5,28.09
1210,06/09/22 11:56:00 PM,35487.5,28.07
1211,06/10/22 12:00:00 AM,35447.5,28.05
1212,06/10/22 12:04:00 AM,35469.3,28.04
1213,06/10/22 12:08:00 AM,35487.5,28.05
1214,06/10/22 12:12:00 AM,35476.6,28.04
1215,06/10/22 12:16:00 AM,35516.7,28.04
1216,06/10/22 12:20:00 AM,35469.3,28.04
1217,06/10/22 12:24:00 AM,35513.0,28.05
1218,06/10/22 12:28:00 AM,35451.1,28.04
1219,06/10/22 12:32:00 AM,35473.0,28.04
1220,06/10/22 12:36:00 AM,35498.5,28.04
1221,06/10/22 12:40:00 AM,35465.7,28.05
1222,06/10/22 12:44:00 AM,35513.0,28.04
1223,06/10/22 12:48:00 AM,35483.9,28.05
1224,06/10/22 12:52:00 AM,35527.6,28.04
1225,06/10/22 12:56:00 AM,35473.0,28.04
1226,06/10/22 01:00:00 AM,35451.1,28.04
1227,06/10/22 01:04:00 AM,35447.5,28.03
1228,06/10/22 01:08:00 AM,35447.5,28.03
1229,06/10/22 01:12:00 AM,35465.7,28.02
1230,06/10/22 01:16:00 AM,35458.4,28.02
1231,06/10/22 01:20:00 AM,35454.8,28.01
1232,06/10/22 01:24:00 AM,35436.6,28.02
1233,06/10/22 01:28:00 AM,35425.7,28.02
1234,06/10/22 01:32:00 AM,35425.7,28.02
1235,06/10/22 01:36:00 AM,35429.4,28.02
1236,06/10/22 01:40:00 AM,35465.7,28.01
1237,06/10/22 01:44:00 AM,35473.0,28.01
1238,06/10/22 01:48:00 AM,35462.1,28.01
1239,06/10/22 01:52:00 AM,35425.7,28.01
1240,06/10/22 01:56:00 AM,35454.8,28.00
1241,06/10/22 02:00:00 AM,35433.0,27.99
1242,06/10/22 02:04:00 AM,35447.5,27.99
1243,06/10/22 02:08:00 AM,35425.7,27.99
1244,06/10/22 02:12:00 AM,35425.7,27.99
1245,06/10/22 02:16:00 AM,35454.8,27.97
1246,06/10/22 02:20:00 AM,35458.4,27.97
1247,06/10/22 02:24:00 AM,35451.1,27.99
1248,06/10/22 02:28:00 AM,35476.6,27.97
1249,06/10/22 02:32:00 AM,35440.2,27.97
1250,06/10/22 02:36:00 AM,35407.6,27.97
1251,06/10/22 02:40:00 AM,35403.9,27.99
1252,06/10/22 02:44:00 AM,35418.5,27.97
1253,06/10/22 02:48:00 AM,35440.2,27.96
1254,06/10/22 02:52:00 AM,35469.3,27.96
1255,06/10/22 02:56:00 AM,35465.7,27.97
1256,06/10/22 03:00:00 AM,35443.9,27.97
1257,06/10/22 03:04:00 AM,35407.6,27.96
1258,06/10/22 03:08:00 AM,35425.7,27.97
1259,06/10/22 03:12:00 AM,35440.2,27.96
1260,06/10/22 03:16:00 AM,35451.1,27.96
1261,06/10/22 03:20:00 AM,35429.4,27.94
1262,06/10/22 03:24:00 AM,35425.7,27.94
1263,06/10/22 03:28:00 AM,35396.7,27.94
1264,06/10/22 03:32:00 AM,35447.5,27.94
1265,06/10/22 03:36:00 AM,35436.6,27.93
1266,06/10/22 03:40:00 AM,35436.6,27.94
1267,06/10/22 03:44:00 AM,35443.9,27.94
1268,06/10/22 03:48:00 AM,35440.2,27.94
1269,06/10/22 03:52:00 AM,35502.1,27.93
1270,06/10/22 03:56:00 AM,35403.9,27.94
1271,06/10/22 04:00:00 AM,35462.1,27.94
1272,06/10/22 04:04:00 AM,35462.1,27.94
1273,06/10/22 04:08:00 AM,35378.6,27.93
1274,06/10/22 04:12:00 AM,35403.9,27.92
1275,06/10/22 04:16:00 AM,35447.5,27.92
1276,06/10/22 04:20:00 AM,35407.6,27.92
1277,06/10/22 04:24:00 AM,35422.1,27.89
1278,06/10/22 04:28:00 AM,35396.7,27.88
1279,06/10/22 04:32:00 AM,35400.3,27.88
1280,06/10/22 04:36:00 AM,35389.4,27.86
1281,06/10/22 04:40:00 AM,35403.9,27.85
1282,06/10/22 04:44:00 AM,35364.1,27.84
1283,06/10/22 04:48:00 AM,35414.8,27.83
1284,06/10/22 04:52:00 AM,35414.8,27.82
1285,06/10/22 04:56:00 AM,35403.9,27.83
1286,06/10/22 05:00:00 AM,35378.6,27.82
1287,06/10/22 05:04:00 AM,35375.0,27.82
1288,06/10/22 05:08:00 AM,35375.0,27.83
1289,06/10/22 05:12:00 AM,35371.3,27.82
1290,06/10/22 05:16:00 AM,35407.6,27.83
1291,06/10/22 05:20:00 AM,35371.3,27.82
1292,06/10/22 05:24:00 AM,35371.3,27.82
1293,06/10/22 05:28:00 AM,35382.2,27.83
1294,06/10/22 05:32:00 AM,35418.5,27.82
1295,06/10/22 05:36:00 AM,35317.1,27.82
1296,06/10/22 05:40:00 AM,35367.7,27.79
1297,06/10/22 05:44:00 AM,35378.6,27.79
1298,06/10/22 05:48:00 AM,35378.6,27.79
1299,06/10/22 05:52:00 AM,35393.1,27.77
1300,06/10/22 05:56:00 AM,35353.2,27.76
1301,06/10/22 06:00:00 AM,35313.5,27.74
1302,06/10/22 06:04:00 AM,35356.9,27.72
1303,06/10/22 06:08:00 AM,35400.3,27.72
1304,06/10/22 06:12:00 AM,35364.1,27.72
1305,06/10/22 06:16:00 AM,35349.6,27.72
1306,06/10/22 06:20:00 AM,35378.6,27.72
1307,06/10/22 06:24:00 AM,35382.2,27.72
1308,06/10/22 06:28:00 AM,35400.3,27.72
1309,06/10/22 06:32:00 AM,35396.7,27.74
1310,06/10/22 06:36:00 AM,35349.6,27.72
1311,06/10/22 06:40:00 AM,35338.8,27.71
1312,06/10/22 06:44:00 AM,35389.4,27.71
1313,06/10/22 06:48:00 AM,35393.1,27.72
1314,06/10/22 06:52:00 AM,35353.2,27.72
1315,06/10/22 06:56:00 AM,35353.2,27.72
1316,06/10/22 07:00:00 AM,35378.6,27.72
1317,06/10/22 07:04:00 AM,35360.5,27.72
1318,06/10/22 07:08:00 AM,35385.8,27.74
1319,06/10/22 07:12:00 AM,35367.7,27.76
1320,06/10/22 07:16:00 AM,35440.2,27.79
1321,06/10/22 07:20:00 AM,35389.4,27.82
1322,06/10/22 07:24:00 AM,35411.2,27.83
1323,06/10/22 07:28:00 AM,35389.4,27.85
1324,06/10/22 07:32:00 AM,35407.6,27.83
1325,06/10/22 07:36:00 AM,35422.1,27.80
1326,06/10/22 07:40:00 AM,35389.4,27.82
1327,06/10/22 07:44:00 AM,35425.7,27.83
1328,06/10/22 07:48:00 AM,35418.5,27.84
1329,06/10/22 07:52:00 AM,35414.8,27.85
1330,06/10/22 07:56:00 AM,35440.2,27.86
1331,06/10/22 08:00:00 AM,35429.4,27.86
1332,06/10/22 08:04:00 AM,35407.6,27.86
1333,06/10/22 08:08:00 AM,35403.9,27.87
1334,06/10/22 08:12:00 AM,35422.1,27.87
1335,06/10/22 08:16:00 AM,35425.7,27.88
1336,06/10/22 08:20:00 AM,35454.8,27.89
1337,06/10/22 08:24:00 AM,35451.1,27.91
1338,06/10/22 08:28:00 AM,35483.9,27.92
1339,06/10/22 08:32:00 AM,35458.4,27.94
1340,06/10/22 08:36:00 AM,35429.4,27.95
1341,06/10/22 08:40:00 AM,35443.9,27.96
1342,06/10/22 08:44:00 AM,35473.0,27.97
1343,06/10/22 08:48:00 AM,35451.1,27.97
1344,06/10/22 08:52:00 AM,35462.1,28.01
1345,06/10/22 08:56:00 AM,35483.9,28.02
1346,06/10/22 09:00:00 AM,35473.0,28.03
1347,06/10/22 09:04:00 AM,35458.4,28.05
1348,06/10/22 09:08:00 AM,35462.1,28.07
1349,06/10/22 09:12:00 AM,35473.0,28.09
1350,06/10/22 09:16:00 AM,35458.4,28.11
1351,06/10/22 09:20:00 AM,35487.5,28.12
1352,06/10/22 09:24:00 AM,35505.8,28.15
1353,06/10/22 09:28:00 AM,35480.3,28.18
1354,06/10/22 09:32:00 AM,35502.1,28.20
1355,06/10/22 09:36:00 AM,35494.8,28.21
1356,06/10/22 09:40:00 AM,35476.6,28.22
1357,06/10/22 09:44:00 AM,35483.9,28.24
1358,06/10/22 09:48:00 AM,35483.9,28.26
1359,06/10/22 09:52:00 AM,35520.3,28.26
1360,06/10/22 09:56:00 AM,35531.3,28.29
1361,06/10/22 10:00:00 AM,35567.8,28.30
1362,06/10/22 10:04:00 AM,35509.4,28.30
1363,06/10/22 10:08:00 AM,35531.3,28.29
1364,06/10/22 10:12:00 AM,35531.3,28.28
1365,06/10/22 10:16:00 AM,35487.5,28.28
1366,06/10/22 10:20:00 AM,35527.6,28.27
1367,06/10/22 10:24:00 AM,35538.6,28.30
1368,06/10/22 10:28:00 AM,35527.6,28.29
1369,06/10/22 10:32:00 AM,35527.6,28.32
1370,06/10/22 10:36:00 AM,35553.2,28.30
1371,06/10/22 10:40:00 AM,35516.7,28.32
1372,06/10/22 10:44:00 AM,35498.5,28.37
1373,06/10/22 10:48:00 AM,35575.1,28.37
1374,06/10/22 10:52:00 AM,35520.3,28.37
1375,06/10/22 10:56:00 AM,35516.7,28.34
1376,06/10/22 11:00:00 AM,35534.9,28.35
1377,06/10/22 11:04:00 AM,35556.9,28.34
1378,06/10/22 11:08:00 AM,35600.8,28.35
1379,06/10/22 11:12:00 AM,35549.5,28.35
1380,06/10/22 11:16:00 AM,35538.6,28.40
1381,06/10/22 11:20:00 AM,35553.2,28.40
1382,06/10/22 11:24:00 AM,35553.2,28.41
1383,06/10/22 11:28:00 AM,35549.5,28.35
1384,06/10/22 11:32:00 AM,35575.1,28.42
1385,06/10/22 11:36:00 AM,35571.5,28.41
1386,06/10/22 11:40:00 AM,35542.2,28.43
1387,06/10/22 11:44:00 AM,35582.5,28.44
1388,06/10/22 11:48:00 AM,35597.1,28.48
1389,06/10/22 11:52:00 AM,35589.8,28.48
1390,06/10/22 11:56:00 AM,35567.8,28.51
1391,06/10/22 12:00:00 PM,35564.2,28.51
1392,06/10/22 12:04:00 PM,35575.1,28.51
1393,06/10/22 12:08:00 PM,35648.4,28.53
1394,06/10/22 12:12:00 PM,35589.8,28.56
1395,06/10/22 12:16:00 PM,35593.4,28.58
1396,06/10/22 12:20:00 PM,35600.8,28.59
1397,06/10/22 12:24:00 PM,35582.5,28.59
1398,06/10/22 12:28:00 PM,35582.5,28.58
1399,06/10/22 12:32:00 PM,35619.1,28.60
1400,06/10/22 12:36:00 PM,35553.2,28.60
1401,06/10/22 12:40:00 PM,35593.4,28.58
1402,06/10/22 12:44:00 PM,35575.1,28.54
1403,06/10/22 12:48:00 PM,35611.7,28.53
1404,06/10/22 12:52:00 PM,35582.5,28.56
1405,06/10/22 12:56:00 PM,35582.5,28.59
1406,06/10/22 01:00:00 PM,35619.1,28.60
1407,06/10/22 01:04:00 PM,35567.8,28.61
1408,06/10/22 01:08:00 PM,35593.4,28.62
1409,06/10/22 01:12:00 PM,35578.8,28.62
1410,06/10/22 01:16:00 PM,35575.1,28.63
1411,06/10/22 01:20:00 PM,35593.4,28.65
1412,06/10/22 01:24:00 PM,35608.1,28.68
1413,06/10/22 01:28:00 PM,35641.1,28.70
1414,06/10/22 01:32:00 PM,35593.4,28.73
1415,06/10/22 01:36:00 PM,35615.4,28.76
1416,06/10/22 01:40:00 PM,35626.4,28.77
1417,06/10/22 01:44:00 PM,35622.7,28.79
1418,06/10/22 01:48:00 PM,35648.4,28.81
1419,06/10/22 01:52:00 PM,35659.5,28.79
1420,06/10/22 01:56:00 PM,35648.4,28.81
1421,06/10/22 02:00:00 PM,35659.5,28.79
1422,06/10/22 02:04:00 PM,35633.8,28.79
1423,06/10/22 02:08:00 PM,35622.7,28.79
1424,06/10/22 02:12:00 PM,35659.5,28.81
1425,06/10/22 02:16:00 PM,35659.5,28.81
1426,06/10/22 02:20:00 PM,35681.5,28.81
1427,06/10/22 02:24:00 PM,35644.8,28.79
1428,06/10/22 02:28:00 PM,35644.8,28.79
1429,06/10/22 02:32:00 PM,35622.7,28.77
1430,06/10/22 02:36:00 PM,35586.1,28.74
1431,06/10/22 02:40:00 PM,35633.8,28.70
1432,06/10/22 02:44:00 PM,35619.1,28.70
1433,06/10/22 02:48:00 PM,35593.4,28.69
1434,06/10/22 02:52:00 PM,35604.4,28.71
1435,06/10/22 02:56:00 PM,35611.7,28.71
1436,06/10/22 03:00:00 PM,35637.4,28.70
1437,06/10/22 03:04:00 PM,35589.8,28.71
1438,06/10/22 03:08:00 PM,35655.8,28.73
1439,06/10/22 03:12:00 PM,35611.7,28.74
1440,06/10/22 03:16:00 PM,35589.8,28.74
1441,06/10/22 03:20:00 PM,35619.1,28.74
1442,06/10/22 03:24:00 PM,35589.8,28.73
1443,06/10/22 03:28:00 PM,35637.4,28.73
1444,06/10/22 03:32:00 PM,35597.1,28.71
1445,06/10/22 03:36:00 PM,35608.1,28.69
1446,06/10/22 03:40:00 PM,35615.4,28.70
1447,06/10/22 03:44:00 PM,35611.7,28.73
1448,06/10/22 03:48:00 PM,35630.1,28.74
1449,06/10/22 03:52:00 PM,35637.4,28.73
1450,06/10/22 03:56:00 PM,35608.1,28.73
1451,06/10/22 04:00:00 PM,35633.8,28.71
1452,06/10/22 04:04:00 PM,35615.4,28.70
1453,06/10/22 04:08:00 PM,35619.1,28.69
1454,06/10/22 04:12:00 PM,35589.8,28.67
1455,06/10/22 04:16:00 PM,35637.4,28.67
1456,06/10/22 04:20:00 PM,35589.8,28.66
1457,06/10/22 04:24:00 PM,35608.1,28.65
1458,06/10/22 04:28:00 PM,35538.6,28.63
1459,06/10/22 04:32:00 PM,35575.1,28.65
1460,06/10/22 04:36:00 PM,35575.1,28.62
1461,06/10/22 04:40:00 PM,35582.5,28.60
1462,06/10/22 04:44:00 PM,35593.4,28.59
1463,06/10/22 04:48:00 PM,35582.5,28.59
1464,06/10/22 04:52:00 PM,35586.1,28.59
1465,06/10/22 04:56:00 PM,35556.9,28.58
1466,06/10/22 05:00:00 PM,35549.5,28.57
1467,06/10/22 05:04:00 PM,35545.9,28.56
1468,06/10/22 05:08:00 PM,35531.3,28.54
1469,06/10/22 05:12:00 PM,35575.1,28.53
1470,06/10/22 05:16:00 PM,35538.6,28.52
1471,06/10/22 05:20:00 PM,35556.9,28.51
1472,06/10/22 05:24:00 PM,35531.3,28.49
1473,06/10/22 05:28:00 PM,35567.8,28.49
1474,06/10/22 05:32:00 PM,35567.8,28.45
1475,06/10/22 05:36:00 PM,35571.5,28.45
1476,06/10/22 05:40:00 PM,35545.9,28.43
1477,06/10/22 05:44:00 PM,35534.9,28.41
1478,06/10/22 05:48:00 PM,35527.6,28.40
1479,06/10/22 05:52:00 PM,35513.0,28.36
1480,06/10/22 05:56:00 PM,35513.0,28.35
1481,06/10/22 06:00:00 PM,35549.5,28.36
1482,06/10/22 06:04:00 PM,35516.7,28.33
1483,06/10/22 06:08:00 PM,35538.6,28.33
1484,06/10/22 06:12:00 PM,35527.6,28.29
1485,06/10/22 06:16:00 PM,35502.1,28.30
1486,06/10/22 06:20:00 PM,35502.1,28.28
1487,06/10/22 06:24:00 PM,35498.5,28.27
1488,06/10/22 06:28:00 PM,35487.5,28.26
1489,06/10/22 06:32:00 PM,92.5,26.67
1490,06/10/22 06:36:00 PM,371.6,25.88
1491,06/10/22 06:40:00 PM,721.0,25.39
1492,06/10/22 06:44:00 PM,883.6,25.20
1493,06/10/22 06:48:00 PM,941.4,25.25
1494,06/10/22 06:52:00 PM,1005.3,25.21
1495,06/10/22 06:56:00 PM,1061.1,25.24
1496,06/10/22 07:00:00 PM,1126.0,25.30
1497,06/10/22 07:04:00 PM,1182.0,25.34
1498,06/10/22 07:08:00 PM,1055.9,25.97
