7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1628483280, +2.97, +26.300,  -0.08144, +1078.000, +32.000, +281.000
1628483340, +2.97, +26.317,  -0.01022, +1080.000, +32.000, +281.000
1628483400, +2.97, +26.333,  -0.06905, +1028.000, -160.000, +103.000
1628483460, +2.97, +26.350,  -0.08763, +1054.000, -152.000, +44.000
1628483520, +2.97, +26.350,  +0.00836, +1039.000, -160.000, +80.000
1628483580, +2.97, +26.342,  +0.03004, +1059.000, -148.000, +32.000
1628483640, +2.97, +26.300,  +0.04242, +1072.000, -141.000,  -8.000
1628483700, +2.97, +26.259,  +0.01146, +1068.000, -144.000,  +8.000
1628483760, +2.97, +26.193,  +0.00526, +1063.000, -144.000, +24.000
1628483820, +2.97, +26.143,  +0.04242, +1068.000, -144.000,  +0.000
1628483880, +2.97, +26.085,  -0.03499, +1107.000, +144.000, +228.000
1628483940, +2.97, +26.027,  -0.05667, +999.000, +102.000, +336.000
1628484000, +2.97, +25.969,  -0.05047, +1097.000, +148.000, +192.000
1628484060, +2.97, +25.985,  +0.00217, +1104.000, +148.000, +176.000
1628484120, +2.97, +26.027,  -0.02880, +1088.000, +142.000, +224.000
1628484180, +2.97, +26.118,  +0.04552, +1104.000, +144.000, +168.000
1628484240, +2.97, +26.226,  +0.00217, +1078.000, +136.000, +256.000
1628484300, +2.97, +26.300,  +0.02075, +1075.000, +135.000, +260.000
1628484360, +2.97, +26.425,  +0.03004, +1000.000, +99.000, +342.000
1628484420, +2.97, +26.474,  -0.07834, +1068.000, +131.000, +272.000
1628484480, +2.97, +26.582,  -0.00093, +1022.000, +108.000, +344.000
1628484540, +2.97, +26.656,  -0.04738, +1036.000, +112.000, +335.000
1628484600, +2.97, +26.723,  -0.00093, +1004.000, +97.000, +336.000
1628484660, +2.97, +26.797,  -0.01022, +1000.000, +99.000, +336.000
1628484720, +2.97, +26.863,  -0.03809, +999.000, +99.000, +337.000
1628484780, +2.97, +26.913,  -0.05047, +1000.000, +99.000, +335.000
1628484840, +2.97, +26.962,  +0.00217, +1108.000, +144.000, +169.000
1628484900, +2.97, +26.995,  -0.11241, +1110.000, +112.000, +192.000
1628484960, +2.97, +27.070,  -0.01641, +1000.000, +99.000, +337.000
1628485020, +2.97, +27.078,  +0.01765, +1105.000, +144.000, +167.000
1628485080, +2.97, +27.136,  +0.03933, +1107.000, +142.000, +168.000
1628485140, +2.97, +27.144,  -0.01022, +1095.000, +144.000, +200.000
1628485200, +2.97, +27.202,  -0.00403, +1100.000, +148.000, +192.000
1628485260, +2.97, +27.227,  -0.07215, +1110.000, +120.000, +182.000
1628485320, +2.97, +27.260,  -0.12170, +1087.000, +142.000, +224.000
1628485380, +2.97, +27.276,  +0.05171, +1072.000, +132.000, +268.000
1628485440, +2.97, +27.284,  -0.08144, +1073.000, +134.000, +262.000
1628485500, +2.97, +27.317,  -0.02880, +1028.000, +108.000, +336.000
1628485560, +2.97, +27.326,  -0.06905, +1107.000, +143.000, +172.000
1628485620, +2.97, +27.342,  -0.08763, +1084.000, +136.000, +246.000
1628485680, +2.97, +27.334,  +0.01455, +1075.000, +134.000, +262.000
1628485740, +2.97, +27.359,  -0.03189, +1088.000, +142.000, +224.000
1628485800, +2.97, +27.383,  -0.09692, +1072.000, +132.000, +272.000
1628485860, +2.97, +27.367,  +0.00217, +1079.000, +135.000, +252.000
1628485920, +2.97, +27.408,  -0.00712, +1052.000, +116.000, +316.000
1628485980, +2.97, +27.391,  -0.04428, +1091.000, +144.000, +216.000
1628486040, +2.97, +27.433,  -0.10312, +1064.000, +128.000, +286.000
1628486100, +2.97, +27.424,  -0.03189, +1080.000, +135.000, +248.000
1628486160, +2.97, +27.441,  -0.03189, +1065.000, +128.000, +286.000
1628486220, +2.97, +27.457,  -0.11550, +999.000, +102.000, +336.000
1628486280, +2.97, +27.433,  -0.00093, +1070.000, +132.000, +275.000
1628486340, +2.97, +27.449,  -0.10312, +1065.000, +128.000, +280.000
1628486400, +2.97, +27.474,  -0.02261, +1076.000, +136.000, +256.000
1628486460, +2.97, +27.449,  -0.13099, +1075.000, +132.000, +264.000
1628486520, +2.97, +27.474,  -0.00712, +1046.000, +115.000, +323.000
1628486580, +2.97, +27.490,  +0.02694, +1008.000, +102.000, +339.000
1628486640, +2.97, +27.466,  -0.04118, +1072.000, +128.000, +275.000
1628486700, +2.97, +27.474,  -0.05357, +1036.000, +110.000, +334.000
1628486760, +2.97, +27.466,  -0.05047, +1065.000, +128.000, +284.000
1628486820, +2.97, +27.482,  -0.12170, +1068.000, +128.000, +284.000
1628486880, +2.97, +27.490,  -0.03189, +1084.000, +142.000, +236.000
1628486940, +2.97, +27.457,  +0.06410, +999.000, +99.000, +336.000
1628487000, +2.97, +27.482,  -0.08763, +1091.000, +142.000, +211.000
1628487060, +2.97, +27.482,  -0.01641, +1001.000, +96.000, +336.000
1628487120, +2.97, +27.474,  -0.07215, +1080.000, +134.000, +260.000
1628487180, +2.97, +27.482,  -0.08144, +1068.000, +128.000, +284.000
1628487240, +2.97, +27.490,  -0.04118, +1059.000, +121.000, +300.000
1628487300, +2.97, +27.482,  -0.01641, +1068.000, +128.000, +276.000
1628487360, +2.97, +27.482,  -0.02880, +1071.000, +128.000, +275.000
1628487420, +2.97, +27.499,  -0.01951, +1072.000, +132.000, +270.000
1628487480, +2.97, +27.490,  +0.00217, +1075.000, +134.000, +260.000
1628487540, +2.97, +27.482,  -0.00093, +1072.000, +131.000, +272.000
1628487600, +2.97, +27.482,  -0.02261, +1056.000, +120.000, +302.000
1628487660, +2.97, +27.482,  +0.00526, +1052.000, +118.000, +318.000
1628487720, +2.97, +27.482,  +0.03623, +1004.000, +100.000, +342.000
1628487780, +2.97, +27.490,  -0.09073, +1072.000, +131.000, +271.000
1628487840, +2.97, +27.482,  +0.00217, +999.000, +97.000, +336.000
1628487900, +2.97, +27.490,  -0.01951, +1068.000, +128.000, +280.000
1628487960, +2.97, +27.490,  +0.00836, +1068.000, +131.000, +276.000
1628488020, +2.97, +27.499,  +0.05791, +1055.000, +120.000, +305.000
1628488080, +2.97, +27.490,  -0.06905, +1063.000, +124.000, +288.000
1628488140, +2.97, +27.490,  +0.00217, +1075.000, +135.000, +256.000
1628488200, +2.97, +27.466,  -0.06905, +1080.000, +136.000, +248.000
1628488260, +2.97, +27.482,  -0.05047, +1064.000, +124.000, +289.000
1628488320, +2.97, +27.466,  -0.07525, +1075.000, +135.000, +257.000
1628488380, +2.97, +27.457,  +0.03933, +1108.000, +120.000, +176.000
1628488440, +2.97, +27.466,  -0.03189, +1079.000, +135.000, +260.000
1628488500, +2.97, +27.474,  -0.07525, +1075.000, +134.000, +262.000
1628488560, +2.97, +27.466,  -0.05976, +1078.000, +137.000, +252.000
1628488620, +2.97, +27.449,  -0.05976, +1078.000, +134.000, +256.000
1628488680, +2.97, +27.449,  -0.06905, +1062.000, +124.000, +295.000
1628488740, +2.97, +27.457,  +0.03623, +1094.000, +144.000, +206.000
1628488800, +2.97, +27.449,  -0.05047, +1072.000, +128.000, +270.000
1628488860, +2.97, +27.457,  -0.04738, +999.000, +99.000, +339.000
1628488920, +2.97, +27.466,  -0.09073, +1087.000, +137.000, +232.000
1628488980, +2.97, +27.482,  -0.15266, +1086.000, +140.000, +230.000
1628489040, +2.97, +27.482,  +0.02694, +1084.000, +140.000, +236.000
1628489100, +2.97, +27.490,  -0.03499, +1078.000, +134.000, +256.000
1628489160, +2.97, +27.482,  -0.02261, +1055.000, +120.000, +305.000
1628489220, +2.97, +27.490,  -0.06905, +1068.000, +128.000, +284.000
1628489280, +2.97, +27.499,  -0.04428, +1068.000, +128.000, +278.000
1628489340, +2.97, +27.499,  +0.05171, +1072.000, +131.000, +264.000
1628489400, +2.97, +27.499,  +0.04242, +1056.000, +121.000, +304.000
1628489460, +2.97, +27.474,  -0.06596, +1068.000, +131.000, +276.000
1628489520, +2.97, +27.474,  -0.11241, +1080.000, +135.000, +252.000
1628489580, +2.97, +27.474,  -0.05976, +1072.000, +128.000, +272.000
1628489640, +2.97, +27.466,  +0.06720, +1103.000, +145.000, +177.000
1628489700, +2.97, +27.466,  -0.07834, +1080.000, +136.000, +252.000
1628489760, +2.97, +27.474,  +0.01455, +1025.000, +108.000, +342.000
1628489820, +2.97, +27.474,  -0.01641, +1063.000, +120.000, +296.000
1628489880, +2.97, +27.466,  -0.07525, +1065.000, +128.000, +284.000
1628489940, +2.97, +27.466,  -0.02880, +1063.000, +124.000, +291.000
1628490000, +2.97, +27.457,  -0.06286, +1001.000, +99.000, +335.000
1628490060, +2.97, +27.466,  -0.02880, +1032.000, +108.000, +334.000
1628490120, +2.97, +27.474,  -0.03499, +1068.000, +128.000, +280.000
1628490180, +2.97, +27.449,  +0.06720, +1067.000, +128.000, +284.000
1628490240, +2.97, +27.482,  +0.03623, +1056.000, +120.000, +302.000
1628490300, +2.97, +27.482,  +0.05481, +1080.000, +135.000, +256.000
1628490360, +2.97, +27.482,  -0.01641, +1072.000, +131.000, +271.000
1628490420, +2.97, +27.474,  -0.09073, +1056.000, +121.000, +304.000
1628490480, +2.97, +27.490,  -0.04738, +1056.000, +120.000, +304.000
1628490540, +2.97, +27.474,  -0.03189, +1004.000, +96.000, +340.000
1628490600, +2.97, +27.482,  +0.00836, +1086.000, +142.000, +232.000
1628490660, +2.97, +27.490,  -0.00403, +1075.000, +132.000, +264.000
1628490720, +2.97, +27.507,  -0.02261, +1078.000, +136.000, +248.000
1628490780, +2.97, +27.499,  -0.05976, +1080.000, +136.000, +243.000
1628490840, +2.97, +27.499,  -0.05667, +1056.000, +120.000, +304.000
1628490900, +2.97, +27.490,  +0.05791, +1004.000, +99.000, +342.000
1628490960, +2.97, +27.499,  -0.00712, +1078.000, +136.000, +257.000
1628491020, +2.97, +27.482,  +0.04242, +1084.000, +140.000, +233.000
1628491080, +2.97, +27.507,  -0.09073, +1068.000, +124.000, +280.000
1628491140, +2.97, +27.499,  +0.00526, +1084.000, +142.000, +236.000
1628491200, +2.97, +27.490,  -0.06905, +1078.000, +134.000, +259.000
1628491260, +2.97, +27.499,  +0.01765, +1072.000, +129.000, +272.000
1628491320, +2.97, +27.490,  -0.03499, +1070.000, +131.000, +275.000
1628491380, +2.97, +27.523,  -0.04738, +1084.000, +136.000, +240.000
1628491440, +2.97, +27.515,  -0.15576, +1057.000, +120.000, +302.000
1628491500, +2.97, +27.507,  -0.04738, +1080.000, +136.000, +243.000
1628491560, +2.97, +27.523,  -0.05047, +1072.000, +131.000, +272.000
1628491620, +2.97, +27.507,  +0.02384, +1064.000, +128.000, +288.000
1628491680, +2.97, +27.507,  +0.00217, +1048.000, +116.000, +318.000
1628491740, +2.97, +27.515,  +0.01455, +1056.000, +120.000, +304.000
1628491800, +2.97, +27.507,  -0.00093, +1088.000, +142.000, +224.000
1628491860, +2.97, +27.515,  -0.02880, +1087.000, +140.000, +224.000
1628491920, +2.97, +27.507,  +0.00217, +1055.000, +124.000, +300.000
1628491980, +2.97, +27.548,  -0.00093, +1065.000, +128.000, +284.000
1628492040, +2.97, +27.532,  +0.01455, +1020.000, +104.000, +340.000
1628492100, +2.97, +27.532,  -0.01641, +1080.000, +136.000, +248.000
1628492160, +2.97, +27.565,  +0.00526, +1075.000, +131.000, +260.000
1628492220, +2.97, +27.540,  -0.00712, +1063.000, +124.000, +292.000
1628492280, +2.97, +27.532,  +0.02694, +1073.000, +134.000, +264.000
1628492340, +2.97, +27.548,  +0.01455, +1068.000, +128.000, +288.000
1628492400, +2.97, +27.540,  +0.02694, +1080.000, +136.000, +248.000
1628492460, +2.97, +27.540,  -0.01641, +1046.000, +115.000, +320.000
1628492520, +2.97, +27.540,  -0.01332, +1075.000, +135.000, +262.000
1628492580, +2.97, +27.556,  +0.00526, +1072.000, +131.000, +268.000
1628492640, +2.97, +27.548,  +0.05481, +1072.000, +128.000, +278.000
1628492700, +2.97, +27.556,  -0.07834, +1080.000, +136.000, +252.000
1628492760, +2.97, +27.548,  -0.05976, +1073.000, +134.000, +264.000
1628492820, +2.97, +27.548,  -0.03189, +1027.000, +108.000, +336.000
1628492880, +2.97, +27.548,  +0.04862, +1075.000, +136.000, +256.000
1628492940, +2.97, +27.548,  -0.02880, +1072.000, +132.000, +272.000
1628493000, +2.97, +27.523,  +0.00217, +1027.000, +104.000, +334.000
1628493060, +2.97, +27.507,  -0.04738, +1072.000, +132.000, +264.000
1628493120, +2.97, +27.532,  +0.03933, +1060.000, +124.000, +300.000
1628493180, +2.97, +27.540,  -0.01332, +1084.000, +140.000, +236.000
1628493240, +2.97, +27.548,  -0.14028, +1078.000, +135.000, +256.000
1628493300, +2.97, +27.548,  +0.00526, +1064.000, +128.000, +280.000
1628493360, +2.97, +27.565,  -0.01022, +1072.000, +131.000, +268.000
1628493420, +2.97, +27.548,  -0.10312, +1075.000, +135.000, +264.000
1628493480, +2.97, +27.540,  -0.08763, +1084.000, +140.000, +232.000
1628493540, +2.97, +27.532,  -0.03189, +1062.000, +128.000, +294.000
1628493600, +2.97, +27.540,  -0.03499, +1049.000, +116.000, +318.000
1628493660, +2.97, +27.548,  +0.01455, +1084.000, +140.000, +236.000
1628493720, +2.97, +27.556,  +0.01765, +1075.000, +129.000, +263.000
1628493780, +2.97, +27.548,  -0.00403, +1024.000, +108.000, +336.000
1628493840, +2.97, +27.556,  +0.01146, +1063.000, +128.000, +291.000
1628493900, +2.97, +27.556,  -0.09383, +1052.000, +120.000, +308.000
1628493960, +2.97, +27.565,  -0.00403, +1075.000, +135.000, +256.000
1628494020, +2.97, +27.540,  -0.04118, +1062.000, +128.000, +295.000
1628494080, +2.97, +27.548,  -0.06286, +1075.000, +136.000, +256.000
1628494140, +2.97, +27.556,  -0.06286, +1068.000, +128.000, +280.000
1628494200, +2.97, +27.548,  -0.04738, +1080.000, +136.000, +252.000
1628494260, +2.97, +27.532,  -0.00712, +1065.000, +128.000, +284.000
1628494320, +2.97, +27.556,  -0.05976, +1067.000, +131.000, +280.000
1628494380, +2.97, +27.548,  +0.02384, +1070.000, +128.000, +276.000
1628494440, +2.97, +27.540,  +0.03623, +1006.000, +102.000, +339.000
1628494500, +2.97, +27.565,  -0.05976, +1068.000, +129.000, +272.000
1628494560, +2.97, +27.540,  -0.12170, +1078.000, +136.000, +248.000
1628494620, +2.97, +27.548,  -0.02880, +1072.000, +131.000, +268.000
1628494680, +2.97, +27.532,  -0.03499, +1065.000, +132.000, +280.000
1628494740, +2.97, +27.532,  -0.05047, +1070.000, +131.000, +272.000
1628494800, +2.97, +27.548,  -0.06905, +1078.000, +134.000, +252.000
1628494860, +2.97, +27.540,  +0.00217, +1075.000, +134.000, +264.000
1628494920, +2.97, +27.556,  +0.03004, +1027.000, +108.000, +335.000
1628494980, +2.97, +27.548,  -0.02261, +1063.000, +128.000, +291.000
1628495040, +2.97, +27.540,  +0.03004, +1046.000, +113.000, +320.000
1628495100, +2.97, +27.532,  +0.07958, +1091.000, +142.000, +216.000
1628495160, +2.97, +27.556,  -0.00712, +1072.000, +131.000, +272.000
1628495220, +2.97, +27.548,  +0.03313, +1072.000, +131.000, +272.000
1628495280, +2.97, +27.548,  -0.01951, +999.000, +102.000, +335.000
1628495340, +2.97, +27.532,  -0.05667, +1073.000, +131.000, +264.000
1628495400, +2.97, +27.540,  -0.02570, +1075.000, +136.000, +262.000
1628495460, +2.97, +27.540,  -0.02880, +1075.000, +136.000, +256.000
1628495520, +2.97, +27.532,  +0.02384, +1078.000, +134.000, +259.000
1628495580, +2.97, +27.532,  +0.03004, +1087.000, +144.000, +225.000
1628495640, +2.97, +27.523,  -0.06905, +1094.000, +147.000, +204.000
1628495700, +2.97, +27.540,  -0.05047, +1073.000, +134.000, +263.000
1628495760, +2.97, +27.515,  -0.05976, +1072.000, +134.000, +272.000
1628495820, +2.97, +27.532,  -0.01022, +1048.000, +120.000, +318.000
1628495880, +2.97, +27.523,  -0.02570, +1073.000, +136.000, +260.000
1628495940, +2.97, +27.532,  +0.02075, +1075.000, +135.000, +259.000
1628496000, +2.97, +27.523,  +0.01455, +1110.000, +96.000, +211.000
1628496060, +2.97, +27.523,  +0.00836, +1068.000, +132.000, +273.000
1628496120, +2.97, +27.532,  -0.05976, +1055.000, +120.000, +307.000
1628496180, +2.97, +27.540,  -0.00403, +1080.000, +136.000, +248.000
1628496240, +2.97, +27.532,  -0.01641, +1092.000, +147.000, +208.000
1628496300, +2.97, +27.548,  +0.02075, +1084.000, +140.000, +232.000
1628496360, +2.97, +27.532,  -0.05976, +1110.000, +134.000, +168.000
1628496420, +2.97, +27.523,  -0.01951, +1073.000, +134.000, +270.000
1628496480, +2.97, +27.540,  +0.06410, +1081.000, +140.000, +236.000
1628496540, +2.97, +27.523,  +0.02075, +1073.000, +136.000, +256.000
1628496600, +2.97, +27.532,  -0.07834, +1055.000, +124.000, +304.000
1628496660, +2.97, +27.548,  -0.09692, +1072.000, +135.000, +263.000
1628496720, +2.97, +27.532,  -0.00712, +1064.000, +128.000, +284.000
1628496780, +2.97, +27.548,  +0.05791, +1078.000, +140.000, +256.000
1628496840, +2.97, +27.515,  -0.04428, +1075.000, +134.000, +264.000
1628496900, +2.97, +27.540,  +0.00526, +1072.000, +135.000, +264.000
1628496960, +2.97, +27.548,  -0.07215, +1073.000, +134.000, +268.000
1628497020, +2.97, +27.556,  +0.05791, +1079.000, +136.000, +252.000
1628497080, +2.97, +27.556,  +0.01455, +1080.000, +136.000, +240.000
1628497140, +2.97, +27.556,  +0.02384, +1059.000, +124.000, +296.000
1628497200, +2.97, +27.565,  -0.09383, +1046.000, +115.000, +326.000
1628497260, +2.97, +27.548,  -0.05047, +1072.000, +132.000, +272.000
1628497320, +2.97, +27.548,  +0.04552, +1071.000, +134.000, +268.000
1628497380, +2.97, +27.556,  -0.04738, +1072.000, +132.000, +270.000
1628497440, +2.97, +27.565,  -0.02261, +1070.000, +134.000, +278.000
1628497500, +2.97, +27.548,  +0.03623, +1049.000, +120.000, +312.000
1628497560, +2.97, +27.540,  -0.01332, +1087.000, +142.000, +227.000
1628497620, +2.97, +27.548,  +0.04862, +1080.000, +136.000, +252.000
1628497680, +2.97, +27.532,  -0.05357, +1080.000, +136.000, +244.000
1628497740, +2.97, +27.556,  -0.02570, +1112.000, +116.000, +188.000
1628497800, +2.97, +27.556,  -0.02880, +1094.000, +146.000, +201.000
1628497860, +2.97, +27.556,  -0.07834, +1080.000, +140.000, +252.000
1628497920, +2.97, +27.540,  -0.04118, +1086.000, +142.000, +228.000
1628497980, +2.97, +27.556,  +0.06100, +1070.000, +129.000, +275.000
1628498040, +2.97, +27.556,  -0.04118, +1084.000, +142.000, +231.000
1628498100, +2.97, +27.548,  -0.01951, +1075.000, +136.000, +252.000
1628498160, +2.97, +27.548,  -0.01641, +1072.000, +134.000, +268.000
1628498220, +2.97, +27.548,  -0.10312, +1072.000, +131.000, +268.000
1628498280, +2.97, +27.556,  +0.03313, +1088.000, +144.000, +216.000
1628498340, +2.97, +27.548,  +0.00836, +1056.000, +120.000, +307.000
1628498400, +2.97, +27.548,  -0.02570, +1047.000, +115.000, +320.000
1628498460, +2.97, +27.548,  -0.00093, +1062.000, +124.000, +296.000
1628498520, +2.97, +27.548,  -0.01641, +1063.000, +128.000, +291.000
1628498580, +2.97, +27.556,  +0.00836, +1055.000, +121.000, +305.000
1628498640, +2.97, +27.532,  -0.02880, +1052.000, +120.000, +312.000
1628498700, +2.97, +27.540,  -0.01332, +1076.000, +134.000, +252.000
1628498760, +2.97, +27.540,  -0.02570, +1078.000, +136.000, +248.000
1628498820, +2.97, +27.523,  -0.06905, +1084.000, +140.000, +232.000
1628498880, +2.97, +27.532,  -0.10002, +1073.000, +132.000, +270.000
1628498940, +2.97, +27.540,  +0.00526, +1078.000, +140.000, +248.000
1628499000, +2.97, +27.507,  -0.02570, +1024.000, +110.000, +339.000
1628499060, +2.97, +27.532,  -0.04738, +1080.000, +136.000, +248.000
1628499120, +2.97, +27.532,  -0.08144, +1080.000, +140.000, +243.000
1628499180, +2.97, +27.532,  -0.02570, +1068.000, +134.000, +272.000
1628499240, +2.97, +27.523,  -0.03499, +1072.000, +134.000, +268.000
1628499300, +2.97, +27.532,  +0.00526, +1095.000, +148.000, +195.000
1628499360, +2.97, +27.532,  -0.05976, +1075.000, +136.000, +256.000
1628499420, +2.97, +27.515,  -0.01022, +1055.000, +124.000, +304.000
1628499480, +2.97, +27.523,  -0.04118, +1048.000, +120.000, +312.000
1628499540, +2.97, +27.515,  -0.05976, +1055.000, +120.000, +307.000
1628499600, +2.97, +27.532,  -0.01951, +1075.000, +134.000, +264.000
1628499660, +2.97, +27.515,  +0.00836, +1080.000, +140.000, +248.000
1628499720, +2.97, +27.523,  -0.07525, +1088.000, +144.000, +222.000
1628499780, +2.97, +27.523,  +0.02075, +1059.000, +120.000, +302.000
1628499840, +2.97, +27.490,  +0.01765, +1080.000, +135.000, +252.000
1628499900, +2.97, +27.507,  -0.10312, +1080.000, +143.000, +240.000
1628499960, +2.97, +27.515,  +0.02075, +1100.000, +148.000, +177.000
1628500020, +2.97, +27.515,  -0.01641, +1078.000, +136.000, +248.000
1628500080, +2.97, +27.490,  -0.00403, +1063.000, +128.000, +288.000
1628500140, +2.97, +27.499,  -0.05976, +1072.000, +132.000, +268.000
1628500200, +2.97, +27.490,  -0.03809, +1100.000, +147.000, +192.000
1628500260, +2.97, +27.490,  -0.05357, +1081.000, +140.000, +236.000
1628500320, +2.97, +27.490,  -0.00712, +1094.000, +152.000, +195.000
1628500380, +2.97, +27.490,  -0.08454, +1100.000, +148.000, +184.000
1628500440, +2.97, +27.499,  -0.07834, +1064.000, +128.000, +287.000
1628500500, +2.97, +27.490,  -0.04118, +1070.000, +132.000, +278.000
1628500560, +2.97, +27.482,  +0.02075, +1072.000, +132.000, +272.000
1628500620, +2.97, +27.490,  +0.03004, +1080.000, +136.000, +248.000
1628500680, +2.97, +27.474,  -0.02880, +1084.000, +140.000, +232.000
1628500740, +2.97, +27.482,  -0.05667, +1072.000, +134.000, +268.000
1628500800, +2.97, +27.482,  -0.03499, +1048.000, +118.000, +318.000
1628500860, +2.97, +27.482,  +0.03313, +1097.000, +145.000, +192.000
1628500920, +2.97, +27.474,  -0.01641, +1072.000, +132.000, +265.000
1628500980, +2.97, +27.482,  -0.11241, +1086.000, +142.000, +228.000
1628501040, +2.97, +27.457,  +0.00836, +998.000, +100.000, +336.000
1628501100, +2.97, +27.474,  -0.00093, +1079.000, +136.000, +248.000
1628501160, +2.97, +27.466,  -0.05357, +1080.000, +140.000, +238.000
1628501220, +2.97, +27.474,  +0.02384, +1087.000, +142.000, +220.000
1628501280, +2.97, +27.457,  -0.01332, +999.000, +102.000, +336.000
1628501340, +2.97, +27.466,  -0.04738, +1102.000, +148.000, +182.000
1628501400, +2.97, +27.457,  -0.00093, +1000.000, +102.000, +336.000
1628501460, +2.97, +27.466,  -0.02261, +1102.000, +152.000, +176.000
1628501520, +2.97, +27.449,  -0.11860, +1080.000, +136.000, +243.000
1628501580, +2.97, +27.457,  +0.04552, +1107.000, +102.000, +211.000
1628501640, +2.97, +27.457,  -0.01332, +1001.000, +99.000, +335.000
1628501700, +2.97, +27.449,  +0.04552, +1080.000, +140.000, +244.000
1628501760, +2.97, +27.441,  -0.00712, +1073.000, +134.000, +268.000
1628501820, +2.97, +27.449,  -0.08144, +1104.000, +144.000, +168.000
1628501880, +2.97, +27.433,  -0.05976, +1107.000, +144.000, +168.000
1628501940, +2.97, +27.449,  -0.07215, +1096.000, +152.000, +188.000
1628502000, +2.96, +27.424,  -0.09073, +1091.000, +152.000, +200.000
1628502060, +2.97, +27.433,  +0.02075, +1086.000, +142.000, +230.000
1628502120, +2.97, +27.441,  -0.03499, +1107.000, +108.000, +201.000
1628502180, +2.96, +27.433,  -0.01022, +1073.000, +135.000, +264.000
1628502240, +2.97, +27.433,  +0.01146, +1080.000, +140.000, +252.000
1628502300, +2.97, +27.449,  +0.03004, +1091.000, +144.000, +216.000
1628502360, +2.97, +27.424,  -0.13408, +1091.000, +144.000, +211.000
1628502420, +2.97, +27.433,  -0.01332, +1089.000, +144.000, +208.000
1628502480, +2.97, +27.424,  -0.03189, +999.000, +103.000, +337.000
1628502540, +2.97, +27.449,  -0.04428, +1088.000, +144.000, +224.000
1628502600, +2.97, +27.433,  -0.00403, +1105.000, +144.000, +167.000
1628502660, +2.97, +27.424,  +0.02075, +1107.000, +112.000, +192.000
1628502720, +2.97, +27.424,  +0.02694, +1104.000, +144.000, +167.000
1628502780, +2.96, +27.416,  -0.00093, +1088.000, +144.000, +220.000
1628502840, +2.97, +27.391,  -0.06905, +1079.000, +136.000, +248.000
1628502900, +2.97, +27.408,  -0.02261, +1105.000, +143.000, +168.000
1628502960, +2.97, +27.433,  -0.04428, +1108.000, +140.000, +172.000
