date,TempInSitu,Lux,Light_Serial
2021-08-13T19:40:00Z,27.67,0,LUX_20555866
2021-08-13T19:41:00Z,27.67,0,LUX_20555866
2021-08-13T19:42:00Z,27.71,0,LUX_20555866
2021-08-13T19:43:00Z,27.71,0,LUX_20555866
2021-08-13T19:44:00Z,27.75,0,LUX_20555866
2021-08-13T19:45:00Z,27.67,0,LUX_20555866
2021-08-13T19:46:00Z,27.71,0,LUX_20555866
2021-08-13T19:47:00Z,27.67,0,LUX_20555866
2021-08-13T19:48:00Z,27.71,0,LUX_20555866
2021-08-13T19:49:00Z,27.67,0,LUX_20555866
2021-08-13T19:50:00Z,27.67,0,LUX_20555866
2021-08-13T19:51:00Z,27.63,0,LUX_20555866
2021-08-13T19:52:00Z,27.67,0,LUX_20555866
2021-08-13T19:53:00Z,27.71,0,LUX_20555866
2021-08-13T19:54:00Z,27.67,0,LUX_20555866
2021-08-13T19:55:00Z,27.67,0,LUX_20555866
2021-08-13T19:56:00Z,27.67,0,LUX_20555866
2021-08-13T19:57:00Z,27.67,0,LUX_20555866
2021-08-13T19:58:00Z,27.67,0,LUX_20555866
2021-08-13T19:59:00Z,27.63,0,LUX_20555866
2021-08-13T20:00:00Z,27.67,0,LUX_20555866
2021-08-13T20:01:00Z,27.67,0,LUX_20555866
2021-08-13T20:02:00Z,27.67,0,LUX_20555866
2021-08-13T20:03:00Z,27.67,0,LUX_20555866
2021-08-13T20:04:00Z,27.63,0,LUX_20555866
2021-08-13T20:05:00Z,27.63,0,LUX_20555866
2021-08-13T20:06:00Z,27.63,0,LUX_20555866
2021-08-13T20:07:00Z,27.63,0,LUX_20555866
2021-08-13T20:08:00Z,27.63,0,LUX_20555866
2021-08-13T20:09:00Z,27.58,0,LUX_20555866
2021-08-13T20:10:00Z,27.58,0,LUX_20555866
2021-08-13T20:11:00Z,27.58,0,LUX_20555866
2021-08-13T20:12:00Z,27.58,0,LUX_20555866
2021-08-13T20:13:00Z,27.58,0,LUX_20555866
2021-08-13T20:14:00Z,27.54,0,LUX_20555866
2021-08-13T20:15:00Z,27.58,0,LUX_20555866
2021-08-13T20:16:00Z,27.58,0,LUX_20555866
2021-08-13T20:17:00Z,27.58,0,LUX_20555866
2021-08-13T20:18:00Z,27.58,0,LUX_20555866
2021-08-13T20:19:00Z,27.58,0,LUX_20555866
2021-08-13T20:20:00Z,27.58,0,LUX_20555866
2021-08-13T20:21:00Z,27.54,0,LUX_20555866
2021-08-13T20:22:00Z,27.54,0,LUX_20555866
2021-08-13T20:23:00Z,27.54,0,LUX_20555866
2021-08-13T20:24:00Z,27.54,0,LUX_20555866
2021-08-13T20:25:00Z,27.54,0,LUX_20555866
2021-08-13T20:26:00Z,27.54,0,LUX_20555866
2021-08-13T20:27:00Z,27.54,0,LUX_20555866
2021-08-13T20:28:00Z,27.54,0,LUX_20555866
2021-08-13T20:29:00Z,27.58,0,LUX_20555866
2021-08-13T20:30:00Z,27.54,0,LUX_20555866
2021-08-13T20:31:00Z,27.54,0,LUX_20555866
2021-08-13T20:32:00Z,27.54,0,LUX_20555866
2021-08-13T20:33:00Z,27.54,0,LUX_20555866
2021-08-13T20:34:00Z,27.54,0,LUX_20555866
2021-08-13T20:35:00Z,27.5,0,LUX_20555866
2021-08-13T20:36:00Z,27.54,0,LUX_20555866
2021-08-13T20:37:00Z,27.58,0,LUX_20555866
2021-08-13T20:38:00Z,27.5,0,LUX_20555866
2021-08-13T20:39:00Z,27.5,0,LUX_20555866
2021-08-13T20:40:00Z,27.54,0,LUX_20555866
2021-08-13T20:41:00Z,27.5,0,LUX_20555866
2021-08-13T20:42:00Z,27.5,0,LUX_20555866
2021-08-13T20:43:00Z,27.5,0,LUX_20555866
2021-08-13T20:44:00Z,27.5,0,LUX_20555866
2021-08-13T20:45:00Z,27.45,0,LUX_20555866
2021-08-13T20:46:00Z,27.5,0,LUX_20555866
2021-08-13T20:47:00Z,27.45,0,LUX_20555866
2021-08-13T20:48:00Z,27.45,0,LUX_20555866
2021-08-13T20:49:00Z,27.45,0,LUX_20555866
2021-08-13T20:50:00Z,27.45,0,LUX_20555866
2021-08-13T20:51:00Z,27.41,0,LUX_20555866
2021-08-13T20:52:00Z,27.45,0,LUX_20555866
2021-08-13T20:53:00Z,27.45,0,LUX_20555866
2021-08-13T20:54:00Z,27.45,0,LUX_20555866
2021-08-13T20:55:00Z,27.45,0,LUX_20555866
2021-08-13T20:56:00Z,27.45,0,LUX_20555866
2021-08-13T20:57:00Z,27.5,0,LUX_20555866
2021-08-13T20:58:00Z,27.41,0,LUX_20555866
2021-08-13T20:59:00Z,27.45,0,LUX_20555866
2021-08-13T21:00:00Z,27.45,0,LUX_20555866
2021-08-13T21:01:00Z,27.45,0,LUX_20555866
2021-08-13T21:02:00Z,27.41,0,LUX_20555866
2021-08-13T21:03:00Z,27.41,0,LUX_20555866
2021-08-13T21:04:00Z,27.45,0,LUX_20555866
2021-08-13T21:05:00Z,27.41,0,LUX_20555866
2021-08-13T21:06:00Z,27.41,0,LUX_20555866
2021-08-13T21:07:00Z,27.41,0,LUX_20555866
2021-08-13T21:08:00Z,27.37,0,LUX_20555866
2021-08-13T21:09:00Z,27.37,0,LUX_20555866
2021-08-13T21:10:00Z,27.37,0,LUX_20555866
2021-08-13T21:11:00Z,27.37,0,LUX_20555866
2021-08-13T21:12:00Z,27.41,0,LUX_20555866
2021-08-13T21:13:00Z,27.41,0,LUX_20555866
2021-08-13T21:14:00Z,27.32,0,LUX_20555866
2021-08-13T21:15:00Z,27.32,0,LUX_20555866
2021-08-13T21:16:00Z,27.41,0,LUX_20555866
2021-08-13T21:17:00Z,27.37,0,LUX_20555866
2021-08-13T21:18:00Z,27.32,0,LUX_20555866
2021-08-13T21:19:00Z,27.32,0,LUX_20555866
2021-08-13T21:20:00Z,27.37,0,LUX_20555866
