"Plot Title: CT_348_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739348, SEN S/N: 20739348)","Temp, °C (LGR S/N: 20739348, SEN S/N: 20739348)","Specific Conductance, μS/cm (LGR S/N: 20739348)","Salinity, ppt (LGR S/N: 20739348)","Coupler Detached (LGR S/N: 20739348)","Coupler Attached (LGR S/N: 20739348)","Host Connected (LGR S/N: 20739348)","Stopped (LGR S/N: 20739348)","End Of File (LGR S/N: 20739348)"
30,05/22/21 12:24:30 PM,0.0,23.11,0.0,0.0123,,,,,
31,05/22/21 12:25:00 PM,0.0,23.10,0.0,0.0123,,,,,
32,05/22/21 12:25:30 PM,0.0,23.08,0.0,0.0123,,,,,
33,05/22/21 12:26:00 PM,0.0,23.06,0.0,0.0123,,,,,
34,05/22/21 12:26:30 PM,0.0,23.05,0.0,0.0123,,,,,
35,05/22/21 12:27:00 PM,0.0,23.02,0.0,0.0123,,,,,
36,05/22/21 12:27:30 PM,0.0,23.01,0.0,0.0123,,,,,
37,05/22/21 12:28:00 PM,0.0,23.74,0.0,0.0123,,,,,
38,05/22/21 12:28:30 PM,0.0,24.24,0.0,0.0123,,,,,
39,05/22/21 12:29:00 PM,0.0,24.05,0.0,0.0123,,,,,
40,05/22/21 12:29:30 PM,0.0,24.04,0.0,0.0123,,,,,
41,05/22/21 12:30:00 PM,0.0,24.09,0.0,0.0123,,,,,
42,05/22/21 12:30:30 PM,0.0,24.37,0.0,0.0123,,,,,
43,05/22/21 12:31:00 PM,48163.6,28.45,57674.8,38.4480,,,,,
44,05/22/21 12:31:30 PM,48117.9,28.61,57446.9,38.2762,,,,,
45,05/22/21 12:32:00 PM,48117.9,28.70,57349.9,38.2032,,,,,
46,05/22/21 12:32:30 PM,47987.5,28.80,57087.0,38.0054,,,,,
47,05/22/21 12:33:00 PM,47981.0,28.89,56983.1,37.9272,,,,,
48,05/22/21 12:33:30 PM,48007.0,28.94,56960.8,37.9104,,,,,
49,05/22/21 12:34:00 PM,47883.5,28.97,56782.1,37.7761,,,,,
50,05/22/21 12:34:30 PM,47896.5,29.00,56765.7,37.7638,,,,,
51,05/22/21 12:35:00 PM,47825.2,28.98,56702.2,37.7161,,,,,
52,05/22/21 12:35:30 PM,47734.7,28.98,56594.7,37.6353,,,,,
53,05/22/21 12:36:00 PM,47786.3,28.98,56656.0,37.6814,,,,,
54,05/22/21 12:36:30 PM,47708.8,28.98,56564.0,37.6122,,,,,
55,05/22/21 12:37:00 PM,47754.0,28.98,56617.7,37.6525,,,,,
56,05/22/21 12:37:30 PM,47721.7,28.98,56579.3,37.6237,,,,,
57,05/22/21 12:38:00 PM,47670.1,28.97,56528.6,37.5857,,,,,
58,05/22/21 12:38:30 PM,47618.6,28.98,56456.8,37.5318,,,,,
59,05/22/21 12:39:00 PM,47631.5,28.97,56482.7,37.5512,,,,,
60,05/22/21 12:39:30 PM,47702.4,29.01,56524.7,37.5827,,,,,
61,05/22/21 12:40:00 PM,47702.4,29.02,56514.1,37.5748,,,,,
62,05/22/21 12:40:30 PM,47605.8,29.02,56399.4,37.4887,,,,,
63,05/22/21 12:41:00 PM,47599.3,29.03,56381.2,37.4750,,,,,
64,05/22/21 12:41:30 PM,47612.2,29.03,56396.5,37.4865,,,,,
65,05/22/21 12:42:00 PM,47625.1,29.06,56380.2,37.4743,,,,,
66,05/22/21 12:42:30 PM,47586.5,29.06,56334.4,37.4399,,,,,
67,05/22/21 12:43:00 PM,47612.2,29.09,56333.3,37.4391,,,,,
68,05/22/21 12:43:30 PM,47657.3,29.09,56386.8,37.4792,,,,,
69,05/22/21 12:44:00 PM,47605.8,29.09,56325.7,37.4334,,,,,
70,05/22/21 12:44:30 PM,47554.4,29.11,56243.8,37.3719,,,,,
71,05/22/21 12:45:00 PM,47567.2,29.11,56259.0,37.3833,,,,,
72,05/22/21 12:45:30 PM,47683.0,29.11,56396.2,37.4863,,,,,
73,05/22/21 12:46:00 PM,47535.1,29.07,56262.9,37.3863,,,,,
74,05/22/21 12:46:30 PM,47560.8,29.08,56282.9,37.4013,,,,,
75,05/22/21 12:47:00 PM,47573.6,29.07,56308.6,37.4205,,,,,
76,05/22/21 12:47:30 PM,47586.5,29.07,56323.9,37.4320,,,,,
77,05/22/21 12:48:00 PM,47612.2,29.09,56333.3,37.4391,,,,,
78,05/22/21 12:48:30 PM,47567.2,29.09,56280.0,37.3991,,,,,
79,05/22/21 12:49:00 PM,47560.8,29.13,56230.4,37.3619,,,,,
80,05/22/21 12:49:30 PM,47541.5,29.11,56228.5,37.3605,,,,,
81,05/22/21 12:50:00 PM,47599.3,29.13,56276.0,37.3961,,,,,
82,05/22/21 12:50:30 PM,47560.8,29.14,56219.9,37.3540,,,,,
83,05/22/21 12:51:00 PM,47547.9,29.14,56204.6,37.3425,,,,,
84,05/22/21 12:51:30 PM,47541.5,29.14,56197.0,37.3369,,,,,
85,05/22/21 12:52:00 PM,47547.9,29.12,56225.6,37.3583,,,,,
86,05/22/21 12:52:30 PM,47496.6,29.12,56164.8,37.3127,,,,,
87,05/22/21 12:53:00 PM,47490.2,29.13,56146.8,37.2991,,,,,
88,05/22/21 12:53:30 PM,47567.2,29.12,56248.5,37.3754,,,,,
89,05/22/21 12:54:00 PM,47535.1,29.15,56179.0,37.3233,,,,,
90,05/22/21 12:54:30 PM,47663.7,29.18,56299.7,37.4139,,,,,
91,05/22/21 12:55:00 PM,47560.8,29.15,56209.4,37.3461,,,,,
92,05/22/21 12:55:30 PM,47586.5,29.18,56208.4,37.3454,,,,,
93,05/22/21 12:56:00 PM,47541.5,29.15,56186.5,37.3290,,,,,
94,05/22/21 12:56:30 PM,47547.9,29.15,56194.1,37.3347,,,,,
95,05/22/21 12:57:00 PM,47547.9,29.13,56215.1,37.3504,,,,,
96,05/22/21 12:57:30 PM,47612.2,29.09,56333.3,37.4391,,,,,
97,05/22/21 12:58:00 PM,47560.8,29.13,56230.4,37.3619,,,,,
98,05/22/21 12:58:30 PM,47567.2,29.09,56280.0,37.3991,,,,,
99,05/22/21 12:59:00 PM,47567.2,29.08,56290.5,37.4070,,,,,
100,05/22/21 12:59:30 PM,47522.3,29.09,56226.8,37.3591,,,,,
101,05/22/21 01:00:00 PM,47496.6,29.08,56206.8,37.3442,,,,,
102,05/22/21 01:00:30 PM,47522.3,29.08,56237.3,37.3670,,,,,
103,05/22/21 01:01:00 PM,47560.8,29.09,56272.4,37.3934,,,,,
104,05/22/21 01:01:30 PM,47650.8,29.06,56410.7,37.4971,,,,,
105,05/22/21 01:02:00 PM,47503.0,29.06,56235.4,37.3656,,,,,
106,05/22/21 01:02:30 PM,47535.1,29.07,56262.9,37.3863,,,,,
107,05/22/21 01:03:00 PM,47547.9,29.08,56267.6,37.3898,,,,,
108,05/22/21 01:03:30 PM,47547.9,29.08,56267.6,37.3898,,,,,
109,05/22/21 01:04:00 PM,47567.2,29.09,56280.0,37.3991,,,,,
110,05/22/21 01:04:30 PM,47522.3,29.09,56226.8,37.3591,,,,,
111,05/22/21 01:05:00 PM,47522.3,29.09,56226.8,37.3591,,,,,
112,05/22/21 01:05:30 PM,47477.4,29.09,56173.5,37.3192,,,,,
113,05/22/21 01:06:00 PM,47496.6,29.09,56196.3,37.3363,,,,,
114,05/22/21 01:06:30 PM,47490.2,29.08,56199.2,37.3385,,,,,
115,05/22/21 01:07:00 PM,47496.6,29.09,56196.3,37.3363,,,,,
116,05/22/21 01:07:30 PM,47567.2,29.09,56280.0,37.3991,,,,,
117,05/22/21 01:08:00 PM,47541.5,29.12,56218.0,37.3526,,,,,
118,05/22/21 01:08:30 PM,47541.5,29.13,56207.5,37.3447,,,,,
119,05/22/21 01:09:00 PM,47522.3,29.09,56226.8,37.3591,,,,,
120,05/22/21 01:09:30 PM,47522.3,29.09,56226.8,37.3591,,,,,
121,05/22/21 01:10:00 PM,47535.1,29.09,56241.9,37.3705,,,,,
122,05/22/21 01:10:30 PM,47567.2,29.11,56259.0,37.3833,,,,,
123,05/22/21 01:11:00 PM,47535.1,29.11,56220.9,37.3548,,,,,
124,05/22/21 01:11:30 PM,47547.9,29.12,56225.6,37.3583,,,,,
125,05/22/21 01:12:00 PM,47522.3,29.11,56205.8,37.3434,,,,,
126,05/22/21 01:12:30 PM,47592.9,29.12,56278.9,37.3983,,,,,
127,05/22/21 01:13:00 PM,47625.1,29.14,56296.0,37.4111,,,,,
128,05/22/21 01:13:30 PM,47503.0,29.11,56182.9,37.3262,,,,,
129,05/22/21 01:14:00 PM,47567.2,29.12,56248.5,37.3754,,,,,
130,05/22/21 01:14:30 PM,47592.9,29.14,56257.9,37.3825,,,,,
131,05/22/21 01:15:00 PM,47567.2,29.13,56238.0,37.3676,,,,,
132,05/22/21 01:15:30 PM,47515.9,29.13,56177.2,37.3220,,,,,
133,05/22/21 01:16:00 PM,47573.6,29.14,56235.0,37.3654,,,,,
134,05/22/21 01:16:30 PM,47503.0,29.14,56151.4,37.3027,,,,,
135,05/22/21 01:17:00 PM,47515.9,29.14,56166.7,37.3141,,,,,
136,05/22/21 01:17:30 PM,47496.6,29.14,56143.9,37.2970,,,,,
137,05/22/21 01:18:00 PM,47541.5,29.15,56186.5,37.3290,,,,,
138,05/22/21 01:18:30 PM,47541.5,29.14,56197.0,37.3369,,,,,
139,05/22/21 01:19:00 PM,47515.9,29.14,56166.7,37.3141,,,,,
140,05/22/21 01:19:30 PM,47522.3,29.17,56142.9,37.2962,,,,,
141,05/22/21 01:20:00 PM,47477.4,29.15,56110.6,37.2721,,,,,
142,05/22/21 01:20:30 PM,47592.9,29.15,56247.4,37.3746,,,,,
143,05/22/21 01:21:00 PM,47592.9,29.14,56257.9,37.3825,,,,,
144,05/22/21 01:21:30 PM,47541.5,29.15,56186.5,37.3290,,,,,
145,05/22/21 01:22:00 PM,47567.2,29.14,56227.5,37.3597,,,,,
146,05/22/21 01:22:30 PM,47515.9,29.15,56156.2,37.3063,,,,,
147,05/22/21 01:23:00 PM,47515.9,29.14,56166.7,37.3141,,,,,
148,05/22/21 01:23:30 PM,47567.2,29.14,56227.5,37.3597,,,,,
149,05/22/21 01:24:00 PM,47541.5,29.15,56186.5,37.3290,,,,,
150,05/22/21 01:24:30 PM,47515.9,29.15,56156.2,37.3063,,,,,
151,05/22/21 01:25:00 PM,47554.4,29.13,56222.8,37.3562,,,,,
152,05/22/21 01:25:30 PM,47515.9,29.15,56156.2,37.3063,,,,,
153,05/22/21 01:26:00 PM,47522.3,29.13,56184.8,37.3277,,,,,
154,05/22/21 01:26:30 PM,47528.7,29.15,56171.4,37.3176,,,,,
155,05/22/21 01:27:00 PM,47580.1,29.13,56253.2,37.3790,,,,,
156,05/22/21 01:27:30 PM,47515.9,29.13,56177.2,37.3220,,,,,
157,05/22/21 01:28:00 PM,47547.9,29.18,56162.7,37.3111,,,,,
158,05/22/21 01:28:30 PM,47522.3,29.14,56174.3,37.3198,,,,,
159,05/22/21 01:29:00 PM,47528.7,29.17,56150.4,37.3019,,,,,
160,05/22/21 01:29:30 PM,47477.4,29.14,56121.1,37.2799,,,,,
161,05/22/21 01:30:00 PM,47503.0,29.15,56141.0,37.2948,,,,,
162,05/22/21 01:30:30 PM,47522.3,29.14,56174.3,37.3198,,,,,
163,05/22/21 01:31:00 PM,47400.6,29.13,56040.6,37.2196,,,,,
164,05/22/21 01:31:30 PM,47515.9,29.14,56166.7,37.3141,,,,,
165,05/22/21 01:32:00 PM,47522.3,29.13,56184.8,37.3277,,,,,
166,05/22/21 01:32:30 PM,47515.9,29.15,56156.2,37.3063,,,,,
167,05/22/21 01:33:00 PM,47477.4,29.15,56110.6,37.2721,,,,,
168,05/22/21 01:33:30 PM,47528.7,29.14,56181.9,37.3255,,,,,
169,05/22/21 01:34:00 PM,47477.4,29.14,56121.1,37.2799,,,,,
170,05/22/21 01:34:30 PM,47515.9,29.14,56166.7,37.3141,,,,,
171,05/22/21 01:35:00 PM,47464.6,29.18,56064.1,37.2372,,,,,
172,05/22/21 01:35:30 PM,47477.4,29.14,56121.1,37.2799,,,,,
173,05/22/21 01:36:00 PM,47541.5,29.13,56207.5,37.3447,,,,,
174,05/22/21 01:36:30 PM,47515.9,29.17,56135.3,37.2905,,,,,
175,05/22/21 01:37:00 PM,47528.7,29.15,56171.4,37.3176,,,,,
176,05/22/21 01:37:30 PM,47554.4,29.15,56201.8,37.3404,,,,,
177,05/22/21 01:38:00 PM,47515.9,29.17,56135.3,37.2905,,,,,
178,05/22/21 01:38:30 PM,47471.0,29.15,56103.1,37.2664,,,,,
179,05/22/21 01:39:00 PM,47522.3,29.17,56142.9,37.2962,,,,,
180,05/22/21 01:39:30 PM,47496.6,29.18,56102.0,37.2656,,,,,
181,05/22/21 01:40:00 PM,47439.0,29.17,56044.3,37.2223,,,,,
182,05/22/21 01:40:30 PM,47496.6,29.18,56102.0,37.2656,,,,,
183,05/22/21 01:41:00 PM,47490.2,29.20,56073.5,37.2442,,,,,
184,05/22/21 01:41:30 PM,47554.4,29.18,56170.4,37.3169,,,,,
185,05/22/21 01:42:00 PM,47554.4,29.20,56149.4,37.3012,,,,,
186,05/22/21 01:42:30 PM,47503.0,29.21,56078.2,37.2477,,,,,
187,05/22/21 01:43:00 PM,47515.9,29.21,56093.4,37.2592,,,,,
188,05/22/21 01:43:30 PM,47515.9,29.20,56103.9,37.2670,,,,,
189,05/22/21 01:44:00 PM,47477.4,29.20,56058.3,37.2329,,,,,
190,05/22/21 01:44:30 PM,47471.0,29.20,56050.8,37.2272,,,,,
191,05/22/21 01:45:00 PM,47451.8,29.21,56017.6,37.2023,,,,,
192,05/22/21 01:45:30 PM,47503.0,29.21,56078.2,37.2477,,,,,
193,05/22/21 01:46:00 PM,47471.0,29.23,56019.4,37.2037,,,,,
194,05/22/21 01:46:30 PM,47522.3,29.24,56069.6,37.2413,,,,,
195,05/22/21 01:47:00 PM,47503.0,29.21,56078.2,37.2477,,,,,
196,05/22/21 01:47:30 PM,47522.3,29.23,56080.1,37.2492,,,,,
197,05/22/21 01:48:00 PM,47605.8,29.21,56199.8,37.3389,,,,,
198,05/22/21 01:48:30 PM,47528.7,29.24,56077.2,37.2470,,,,,
199,05/22/21 01:49:00 PM,47515.9,29.25,56051.6,37.2278,,,,,
200,05/22/21 01:49:30 PM,47503.0,29.25,56036.4,37.2164,,,,,
201,05/22/21 01:50:00 PM,47503.0,29.23,56057.3,37.2320,,,,,
202,05/22/21 01:50:30 PM,47522.3,29.24,56069.6,37.2413,,,,,
203,05/22/21 01:51:00 PM,47490.2,29.23,56042.1,37.2207,,,,,
204,05/22/21 01:51:30 PM,47547.9,29.24,56099.9,37.2640,,,,,
205,05/22/21 01:52:00 PM,47471.0,29.21,56040.3,37.2193,,,,,
206,05/22/21 01:52:30 PM,47464.6,29.20,56043.2,37.2215,,,,,
207,05/22/21 01:53:00 PM,47477.4,29.24,56016.6,37.2015,,,,,
208,05/22/21 01:53:30 PM,47451.8,29.23,55996.7,37.1867,,,,,
209,05/22/21 01:54:00 PM,47477.4,29.23,56027.0,37.2094,,,,,
210,05/22/21 01:54:30 PM,47528.7,29.24,56077.2,37.2470,,,,,
211,05/22/21 01:55:00 PM,47445.4,29.25,55968.3,37.1654,,,,,
212,05/22/21 01:55:30 PM,47451.8,29.25,55975.9,37.1710,,,,,
213,05/22/21 01:56:00 PM,47426.2,29.26,55935.2,37.1405,,,,,
214,05/22/21 01:56:30 PM,47451.8,29.26,55965.4,37.1632,,,,,
215,05/22/21 01:57:00 PM,47547.9,29.25,56089.4,37.2562,,,,,
216,05/22/21 01:57:30 PM,47471.0,29.28,55967.3,37.1646,,,,,
217,05/22/21 01:58:00 PM,47490.2,29.25,56021.2,37.2050,,,,,
218,05/22/21 01:58:30 PM,47490.2,29.25,56021.2,37.2050,,,,,
219,05/22/21 01:59:00 PM,47496.6,29.28,55997.5,37.1872,,,,,
220,05/22/21 01:59:30 PM,47451.8,29.25,55975.9,37.1710,,,,,
221,05/22/21 02:00:00 PM,47413.4,29.21,55972.2,37.1683,,,,,
222,05/22/21 02:00:30 PM,47439.0,29.20,56012.9,37.1988,,,,,
223,05/22/21 02:01:00 PM,47490.2,29.20,56073.5,37.2442,,,,,
224,05/22/21 02:01:30 PM,47394.3,29.19,55970.5,37.1670,,,,,
225,05/22/21 02:02:00 PM,47387.9,29.15,56004.7,37.1926,,,,,
226,05/22/21 02:02:30 PM,47349.6,29.14,55969.8,37.1665,,,,,
227,05/22/21 02:03:00 PM,47375.1,29.13,56010.4,37.1969,,,,,
228,05/22/21 02:03:30 PM,47336.8,29.11,55986.0,37.1786,,,,,
229,05/22/21 02:04:00 PM,47355.9,29.09,56029.5,37.2112,,,,,
230,05/22/21 02:04:30 PM,47324.1,29.09,55991.8,37.1830,,,,,
231,05/22/21 02:05:00 PM,47362.3,29.07,56058.0,37.2326,,,,,
232,05/22/21 02:05:30 PM,47343.2,29.07,56035.4,37.2156,,,,,
233,05/22/21 02:06:00 PM,47368.7,29.06,56076.1,37.2462,,,,,
234,05/22/21 02:06:30 PM,47336.8,29.06,56038.3,37.2178,,,,,
235,05/22/21 02:07:00 PM,47394.3,29.09,56075.0,37.2454,,,,,
236,05/22/21 02:07:30 PM,47368.7,29.09,56044.7,37.2226,,,,,
237,05/22/21 02:08:00 PM,47279.5,29.07,55959.8,37.1590,,,,,
238,05/22/21 02:08:30 PM,47317.7,29.08,55994.7,37.1851,,,,,
239,05/22/21 02:09:00 PM,47368.7,29.08,56055.1,37.2305,,,,,
240,05/22/21 02:09:30 PM,47394.3,29.07,56096.0,37.2611,,,,,
241,05/22/21 02:10:00 PM,47355.9,29.04,56081.9,37.2505,,,,,
242,05/22/21 02:10:30 PM,47285.8,29.03,56009.2,37.1960,,,,,
243,05/22/21 02:11:00 PM,47330.4,29.01,56083.1,37.2514,,,,,
244,05/22/21 02:11:30 PM,47330.4,29.02,56072.6,37.2435,,,,,
245,05/22/21 02:12:00 PM,47343.2,29.02,56087.8,37.2549,,,,,
246,05/22/21 02:12:30 PM,47362.3,29.01,56120.9,37.2798,,,,,
247,05/22/21 02:13:00 PM,47266.7,29.02,55997.0,37.1869,,,,,
248,05/22/21 02:13:30 PM,47279.5,29.03,56001.7,37.1904,,,,,
249,05/22/21 02:14:00 PM,47330.4,29.02,56072.6,37.2435,,,,,
250,05/22/21 02:14:30 PM,47311.3,29.03,56039.4,37.2187,,,,,
251,05/22/21 02:15:00 PM,47330.4,29.03,56062.1,37.2357,,,,,
252,05/22/21 02:15:30 PM,47304.9,29.04,56021.4,37.2051,,,,,
253,05/22/21 02:16:00 PM,47311.3,29.06,56008.0,37.1951,,,,,
254,05/22/21 02:16:30 PM,47311.3,29.08,55987.1,37.1795,,,,,
255,05/22/21 02:17:00 PM,47330.4,29.09,55999.3,37.1886,,,,,
256,05/22/21 02:17:30 PM,47317.7,29.09,55984.2,37.1773,,,,,
257,05/22/21 02:18:00 PM,47285.8,29.08,55956.9,37.1568,,,,,
258,05/22/21 02:18:30 PM,47368.7,29.09,56044.7,37.2226,,,,,
259,05/22/21 02:19:00 PM,47330.4,29.07,56020.2,37.2043,,,,,
260,05/22/21 02:19:30 PM,47330.4,29.08,56009.7,37.1964,,,,,
261,05/22/21 02:20:00 PM,47209.5,29.07,55876.8,37.0968,,,,,
262,05/22/21 02:20:30 PM,47304.9,29.09,55969.1,37.1659,,,,,
263,05/22/21 02:21:00 PM,47260.4,29.12,55885.0,37.1029,,,,,
264,05/22/21 02:21:30 PM,47228.6,29.08,55889.1,37.1060,,,,,
265,05/22/21 02:22:00 PM,47254.0,29.07,55929.6,37.1364,,,,,
266,05/22/21 02:22:30 PM,47311.3,29.06,56008.0,37.1951,,,,,
267,05/22/21 02:23:00 PM,47234.9,29.06,55917.4,37.1272,,,,,
268,05/22/21 02:23:30 PM,47228.6,29.06,55909.9,37.1216,,,,,
269,05/22/21 02:24:00 PM,47266.7,29.04,55976.0,37.1712,,,,,
270,05/22/21 02:24:30 PM,47234.9,29.06,55917.4,37.1272,,,,,
271,05/22/21 02:25:00 PM,47254.0,29.06,55940.1,37.1442,,,,,
272,05/22/21 02:25:30 PM,47260.4,29.06,55947.7,37.1499,,,,,
273,05/22/21 02:26:00 PM,47285.8,29.08,55956.9,37.1568,,,,,
274,05/22/21 02:26:30 PM,47279.5,29.09,55938.9,37.1434,,,,,
275,05/22/21 02:27:00 PM,47266.7,29.09,55923.8,37.1320,,,,,
276,05/22/21 02:27:30 PM,47241.3,29.07,55914.6,37.1251,,,,,
277,05/22/21 02:28:00 PM,47260.4,29.04,55968.6,37.1656,,,,,
278,05/22/21 02:28:30 PM,47241.3,29.06,55925.0,37.1329,,,,,
279,05/22/21 02:29:00 PM,47241.3,29.04,55945.9,37.1486,,,,,
280,05/22/21 02:29:30 PM,47177.8,29.03,55881.0,37.1000,,,,,
281,05/22/21 02:30:00 PM,47228.6,29.03,55941.3,37.1451,,,,,
282,05/22/21 02:30:30 PM,47190.5,29.03,55896.1,37.1113,,,,,
283,05/22/21 02:31:00 PM,47292.2,29.04,56006.3,37.1938,,,,,
284,05/22/21 02:31:30 PM,47234.9,29.03,55948.8,37.1507,,,,,
285,05/22/21 02:32:00 PM,47165.1,29.06,55834.6,37.0652,,,,,
286,05/22/21 02:32:30 PM,47203.2,29.06,55879.8,37.0991,,,,,
287,05/22/21 02:33:00 PM,47190.5,29.03,55896.1,37.1113,,,,,
288,05/22/21 02:33:30 PM,47177.8,29.02,55891.5,37.1078,,,,,
289,05/22/21 02:34:00 PM,47184.1,29.02,55898.9,37.1134,,,,,
290,05/22/21 02:34:30 PM,47133.4,29.02,55838.8,37.0683,,,,,
291,05/22/21 02:35:00 PM,47127.1,29.01,55841.7,37.0705,,,,,
292,05/22/21 02:35:30 PM,47114.4,29.01,55826.6,37.0592,,,,,
293,05/22/21 02:36:00 PM,47203.2,29.00,55942.5,37.1460,,,,,
294,05/22/21 02:36:30 PM,47177.8,29.00,55912.4,37.1234,,,,,
295,05/22/21 02:37:00 PM,47190.5,29.00,55927.4,37.1347,,,,,
296,05/22/21 02:37:30 PM,47158.8,29.00,55889.8,37.1065,,,,,
297,05/22/21 02:38:00 PM,47108.1,28.98,55850.5,37.0771,,,,,
298,05/22/21 02:38:30 PM,47133.4,28.97,55891.0,37.1074,,,,,
299,05/22/21 02:39:00 PM,47120.7,28.97,55875.9,37.0961,,,,,
300,05/22/21 02:39:30 PM,47101.7,28.96,55863.8,37.0871,,,,,
301,05/22/21 02:40:00 PM,47114.4,28.95,55889.3,37.1062,,,,,
302,05/22/21 02:40:30 PM,47108.1,28.95,55881.9,37.1006,,,,,
303,05/22/21 02:41:00 PM,47082.8,28.95,55851.8,37.0781,,,,,
304,05/22/21 02:41:30 PM,47044.8,28.95,55806.6,37.0442,,,,,
305,05/22/21 02:42:00 PM,47070.1,28.94,55847.1,37.0746,,,,,
306,05/22/21 02:42:30 PM,47032.2,28.94,55802.1,37.0408,,,,,
307,05/22/21 02:43:00 PM,47051.1,28.94,55824.6,37.0577,,,,,
308,05/22/21 02:43:30 PM,47108.1,28.94,55892.3,37.1084,,,,,
309,05/22/21 02:44:00 PM,47044.8,28.94,55817.1,37.0521,,,,,
310,05/22/21 02:44:30 PM,47095.4,28.95,55866.8,37.0893,,,,,
311,05/22/21 02:45:00 PM,47070.1,28.97,55815.8,37.0511,,,,,
312,05/22/21 02:45:30 PM,47044.8,28.96,55796.2,37.0364,,,,,
313,05/22/21 02:46:00 PM,47019.6,28.94,55787.1,37.0296,,,,,
314,05/22/21 02:46:30 PM,47025.9,28.92,55815.5,37.0509,,,,,
315,05/22/21 02:47:00 PM,47019.6,28.92,55808.0,37.0453,,,,,
316,05/22/21 02:47:30 PM,47076.4,28.92,55875.5,37.0959,,,,,
317,05/22/21 02:48:00 PM,47051.1,28.92,55845.5,37.0733,,,,,
318,05/22/21 02:48:30 PM,47051.1,28.91,55855.9,37.0812,,,,,
319,05/22/21 02:49:00 PM,47000.6,28.92,55785.4,37.0284,,,,,
320,05/22/21 02:49:30 PM,47095.4,28.91,55908.6,37.1206,,,,,
321,05/22/21 02:50:00 PM,47019.6,28.91,55818.5,37.0531,,,,,
322,05/22/21 02:50:30 PM,47025.9,28.90,55836.4,37.0665,,,,,
323,05/22/21 02:51:00 PM,47000.6,28.89,55816.8,37.0518,,,,,
324,05/22/21 02:51:30 PM,47000.6,28.89,55816.8,37.0518,,,,,
325,05/22/21 02:52:00 PM,47051.1,28.89,55876.8,37.0968,,,,,
326,05/22/21 02:52:30 PM,46981.7,28.89,55794.3,37.0350,,,,,
327,05/22/21 02:53:00 PM,46906.1,28.86,55735.7,36.9911,,,,,
328,05/22/21 02:53:30 PM,47000.6,28.87,55837.7,37.0675,,,,,
329,05/22/21 02:54:00 PM,46931.3,28.89,55734.3,36.9901,,,,,
330,05/22/21 02:54:30 PM,47025.9,28.87,55867.8,37.0901,,,,,
331,05/22/21 02:55:00 PM,46950.2,28.87,55777.7,37.0226,,,,,
