"Plot Title: CT_317_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)","Specific Conductance, μS/cm (LGR S/N: 20739317)","Salinity, ppt (LGR S/N: 20739317)","Coupler Detached (LGR S/N: 20739317)","Coupler Attached (LGR S/N: 20739317)","Host Connected (LGR S/N: 20739317)","Stopped (LGR S/N: 20739317)","End Of File (LGR S/N: 20739317)"
92,05/22/21 12:47:00 PM,36256.6,29.05,58970.7,39.4268,,,,,
93,05/22/21 12:47:30 PM,36260.1,29.05,58976.4,39.4312,,,,,
94,05/22/21 12:48:00 PM,36256.6,29.05,58970.7,39.4268,,,,,
95,05/22/21 12:48:30 PM,36208.4,29.07,58870.1,39.3507,,,,,
96,05/22/21 12:49:00 PM,36160.3,29.05,58813.8,39.3081,,,,,
97,05/22/21 12:49:30 PM,36194.6,29.07,58847.6,39.3337,,,,,
98,05/22/21 12:50:00 PM,36208.4,29.07,58870.1,39.3507,,,,,
99,05/22/21 12:50:30 PM,36187.8,29.07,58836.5,39.3253,,,,,
100,05/22/21 12:51:00 PM,36222.2,29.08,58881.5,39.3593,,,,,
101,05/22/21 12:51:30 PM,36163.7,29.07,58797.3,39.2956,,,,,
102,05/22/21 12:52:00 PM,36174.0,29.07,58814.1,39.3083,,,,,
103,05/22/21 12:52:30 PM,36191.2,29.07,58842.1,39.3295,,,,,
104,05/22/21 12:53:00 PM,36167.1,29.07,58802.8,39.2998,,,,,
105,05/22/21 12:53:30 PM,36184.3,29.08,58819.8,39.3126,,,,,
106,05/22/21 12:54:00 PM,36146.6,29.08,58758.4,39.2662,,,,,
107,05/22/21 12:54:30 PM,36194.6,29.09,58825.5,39.3169,,,,,
108,05/22/21 12:55:00 PM,36160.3,29.09,58769.7,39.2747,,,,,
109,05/22/21 12:55:30 PM,36153.4,29.09,58758.4,39.2662,,,,,
110,05/22/21 12:56:00 PM,36184.3,29.09,58808.7,39.3043,,,,,
111,05/22/21 12:56:30 PM,36160.3,29.08,58780.7,39.2831,,,,,
112,05/22/21 12:57:00 PM,36146.6,29.08,58758.4,39.2662,,,,,
113,05/22/21 12:57:30 PM,36184.3,29.09,58808.7,39.3043,,,,,
114,05/22/21 12:58:00 PM,36184.3,29.08,58819.8,39.3126,,,,,
115,05/22/21 12:58:30 PM,36122.6,29.07,58730.4,39.2450,,,,,
116,05/22/21 12:59:00 PM,36132.8,29.07,58747.0,39.2575,,,,,
117,05/22/21 12:59:30 PM,36136.3,29.04,58785.8,39.2869,,,,,
118,05/22/21 01:00:00 PM,36088.3,29.07,58674.5,39.2027,,,,,
119,05/22/21 01:00:30 PM,36102.0,29.05,58718.9,39.2363,,,,,
120,05/22/21 01:01:00 PM,36074.7,29.05,58674.4,39.2026,,,,,
121,05/22/21 01:01:30 PM,36156.8,29.04,58819.2,39.3122,,,,,
122,05/22/21 01:02:00 PM,36078.1,29.03,58702.0,39.2235,,,,,
123,05/22/21 01:02:30 PM,36078.1,29.04,58691.0,39.2152,,,,,
124,05/22/21 01:03:00 PM,36088.3,29.04,58707.6,39.2277,,,,,
125,05/22/21 01:03:30 PM,36143.1,29.04,58796.9,39.2953,,,,,
126,05/22/21 01:04:00 PM,36078.1,29.05,58679.9,39.2068,,,,,
127,05/22/21 01:04:30 PM,36098.6,29.05,58713.3,39.2321,,,,,
128,05/22/21 01:05:00 PM,36078.1,29.05,58679.9,39.2068,,,,,
129,05/22/21 01:05:30 PM,36105.4,29.05,58724.4,39.2405,,,,,
130,05/22/21 01:06:00 PM,36095.2,29.07,58685.7,39.2112,,,,,
131,05/22/21 01:06:30 PM,36098.6,29.07,58691.3,39.2154,,,,,
132,05/22/21 01:07:00 PM,36016.7,29.05,58579.9,39.1312,,,,,
133,05/22/21 01:07:30 PM,36054.2,29.05,58641.0,39.1774,,,,,
134,05/22/21 01:08:00 PM,36095.2,29.07,58685.7,39.2112,,,,,
135,05/22/21 01:08:30 PM,36026.9,29.05,58596.5,39.1438,,,,,
136,05/22/21 01:09:00 PM,36064.4,29.07,58635.6,39.1733,,,,,
137,05/22/21 01:09:30 PM,36020.1,29.05,58585.5,39.1354,,,,,
138,05/22/21 01:10:00 PM,36006.4,29.07,58541.1,39.1019,,,,,
139,05/22/21 01:10:30 PM,36057.6,29.07,58624.5,39.1649,,,,,
140,05/22/21 01:11:00 PM,35982.6,29.05,58524.4,39.0892,,,,,
141,05/22/21 01:11:30 PM,35972.4,29.07,58485.8,39.0600,,,,,
142,05/22/21 01:12:00 PM,35972.4,29.07,58485.8,39.0600,,,,,
143,05/22/21 01:12:30 PM,35972.4,29.08,58474.8,39.0517,,,,,
144,05/22/21 01:13:00 PM,36009.8,29.08,58535.7,39.0978,,,,,
145,05/22/21 01:13:30 PM,35996.2,29.08,58513.5,39.0810,,,,,
146,05/22/21 01:14:00 PM,35996.2,29.08,58513.5,39.0810,,,,,
147,05/22/21 01:14:30 PM,36040.5,29.11,58552.7,39.1106,,,,,
148,05/22/21 01:15:00 PM,35948.6,29.10,58414.1,39.0059,,,,,
149,05/22/21 01:15:30 PM,35924.9,29.10,58375.5,38.9767,,,,,
150,05/22/21 01:16:00 PM,35952.0,29.10,58419.6,39.0101,,,,,
151,05/22/21 01:16:30 PM,35958.8,29.10,58430.7,39.0184,,,,,
152,05/22/21 01:17:00 PM,35996.2,29.10,58491.6,39.0644,,,,,
153,05/22/21 01:17:30 PM,35938.5,29.11,58386.7,38.9852,,,,,
154,05/22/21 01:18:00 PM,36006.4,29.11,58497.2,39.0687,,,,,
155,05/22/21 01:18:30 PM,35948.6,29.10,58414.1,39.0059,,,,,
156,05/22/21 01:19:00 PM,35914.7,29.10,58358.9,38.9642,,,,,
157,05/22/21 01:19:30 PM,35924.9,29.11,58364.6,38.9684,,,,,
158,05/22/21 01:20:00 PM,35935.1,29.11,58381.2,38.9810,,,,,
159,05/22/21 01:20:30 PM,35924.9,29.11,58364.6,38.9684,,,,,
160,05/22/21 01:21:00 PM,35891.0,29.10,58320.4,38.9350,,,,,
161,05/22/21 01:21:30 PM,35880.9,29.11,58293.0,38.9144,,,,,
162,05/22/21 01:22:00 PM,35891.0,29.10,58320.4,38.9350,,,,,
163,05/22/21 01:22:30 PM,35857.2,29.11,58254.4,38.8852,,,,,
164,05/22/21 01:23:00 PM,35806.6,29.10,58183.0,38.8313,,,,,
165,05/22/21 01:23:30 PM,35884.2,29.10,58309.3,38.9267,,,,,
166,05/22/21 01:24:00 PM,36177.4,29.09,58797.5,39.2958,,,,,
167,05/22/21 01:24:30 PM,36263.5,29.10,58926.6,39.3934,,,,,
168,05/22/21 01:25:00 PM,36222.2,29.10,58859.4,39.3426,,,,,
169,05/22/21 01:25:30 PM,36198.1,29.09,58831.2,39.3213,,,,,
170,05/22/21 01:26:00 PM,36198.1,29.09,58831.2,39.3213,,,,,
171,05/22/21 01:26:30 PM,36211.8,29.09,58853.5,39.3381,,,,,
172,05/22/21 01:27:00 PM,36253.2,29.09,58920.9,39.3891,,,,,
173,05/22/21 01:27:30 PM,36218.7,29.09,58864.7,39.3466,,,,,
174,05/22/21 01:28:00 PM,36177.4,29.09,58797.5,39.2958,,,,,
175,05/22/21 01:28:30 PM,36187.8,29.10,58803.4,39.3002,,,,,
176,05/22/21 01:29:00 PM,36174.0,29.10,58780.9,39.2832,,,,,
177,05/22/21 01:29:30 PM,36187.8,29.09,58814.4,39.3086,,,,,
178,05/22/21 01:30:00 PM,36174.0,29.10,58780.9,39.2832,,,,,
179,05/22/21 01:30:30 PM,36187.8,29.09,58814.4,39.3086,,,,,
180,05/22/21 01:31:00 PM,36211.8,29.09,58853.5,39.3381,,,,,
181,05/22/21 01:31:30 PM,36218.7,29.09,58864.7,39.3466,,,,,
182,05/22/21 01:32:00 PM,36187.8,29.10,58803.4,39.3002,,,,,
183,05/22/21 01:32:30 PM,36150.0,29.10,58741.9,39.2537,,,,,
184,05/22/21 01:33:00 PM,36211.8,29.10,58842.5,39.3298,,,,,
185,05/22/21 01:33:30 PM,36163.7,29.09,58775.2,39.2789,,,,,
186,05/22/21 01:34:00 PM,36163.7,29.10,58764.2,39.2705,,,,,
187,05/22/21 01:34:30 PM,36191.2,29.10,58808.9,39.3044,,,,,
188,05/22/21 01:35:00 PM,36153.4,29.09,58758.4,39.2662,,,,,
189,05/22/21 01:35:30 PM,36170.6,29.09,58786.4,39.2874,,,,,
190,05/22/21 01:36:00 PM,36132.8,29.09,58724.9,39.2408,,,,,
191,05/22/21 01:36:30 PM,36187.8,29.10,58803.4,39.3002,,,,,
192,05/22/21 01:37:00 PM,36132.8,29.10,58713.9,39.2325,,,,,
193,05/22/21 01:37:30 PM,36143.1,29.10,58730.6,39.2452,,,,,
194,05/22/21 01:38:00 PM,36115.7,29.10,58686.0,39.2115,,,,,
195,05/22/21 01:38:30 PM,36163.7,29.11,58753.1,39.2622,,,,,
196,05/22/21 01:39:00 PM,36177.4,29.10,58786.5,39.2874,,,,,
197,05/22/21 01:39:30 PM,36115.7,29.11,58675.0,39.2031,,,,,
198,05/22/21 01:40:00 PM,36122.6,29.11,58686.3,39.2116,,,,,
199,05/22/21 01:40:30 PM,36163.7,29.11,58753.1,39.2622,,,,,
200,05/22/21 01:41:00 PM,36071.2,29.13,58580.6,39.1317,,,,,
201,05/22/21 01:41:30 PM,36088.3,29.11,58630.4,39.1694,,,,,
202,05/22/21 01:42:00 PM,36061.0,29.11,58586.0,39.1358,,,,,
203,05/22/21 01:42:30 PM,36071.2,29.13,58580.6,39.1317,,,,,
204,05/22/21 01:43:00 PM,36023.5,29.13,58503.0,39.0731,,,,,
205,05/22/21 01:43:30 PM,36006.4,29.13,58475.2,39.0521,,,,,
206,05/22/21 01:44:00 PM,35975.8,29.15,58403.5,38.9979,,,,,
207,05/22/21 01:44:30 PM,35962.2,29.13,58403.3,38.9977,,,,,
208,05/22/21 01:45:00 PM,36184.3,29.15,58742.5,39.2542,,,,,
209,05/22/21 01:45:30 PM,36153.4,29.16,58681.3,39.2078,,,,,
210,05/22/21 01:46:00 PM,36153.4,29.16,58681.3,39.2078,,,,,
211,05/22/21 01:46:30 PM,36126.0,29.16,58636.7,39.1742,,,,,
212,05/22/21 01:47:00 PM,36115.7,29.16,58620.0,39.1615,,,,,
213,05/22/21 01:47:30 PM,36102.0,29.16,58597.7,39.1447,,,,,
214,05/22/21 01:48:00 PM,36084.9,29.17,58558.9,39.1153,,,,,
215,05/22/21 01:48:30 PM,36119.1,29.17,58614.5,39.1574,,,,,
216,05/22/21 01:49:00 PM,36156.8,29.17,58675.8,39.2037,,,,,
217,05/22/21 01:49:30 PM,36091.8,29.17,58570.2,39.1238,,,,,
218,05/22/21 01:50:00 PM,36047.3,29.17,58497.8,39.0691,,,,,
219,05/22/21 01:50:30 PM,36084.9,29.17,58558.9,39.1153,,,,,
220,05/22/21 01:51:00 PM,36040.5,29.17,58486.8,39.0608,,,,,
221,05/22/21 01:51:30 PM,36057.6,29.17,58514.6,39.0818,,,,,
222,05/22/21 01:52:00 PM,35972.4,29.17,58376.1,38.9771,,,,,
223,05/22/21 01:52:30 PM,36026.9,29.16,58475.6,39.0524,,,,,
224,05/22/21 01:53:00 PM,35982.6,29.16,58403.6,38.9980,,,,,
225,05/22/21 01:53:30 PM,35979.2,29.17,58387.1,38.9855,,,,,
226,05/22/21 01:54:00 PM,35982.6,29.17,58392.7,38.9897,,,,,
227,05/22/21 01:54:30 PM,35935.1,29.17,58315.5,38.9313,,,,,
228,05/22/21 01:55:00 PM,35884.2,29.17,58232.7,38.8689,,,,,
229,05/22/21 01:55:30 PM,35820.1,29.19,58106.7,38.7737,,,,,
230,05/22/21 01:56:00 PM,35810.0,29.17,58112.1,38.7778,,,,,
231,05/22/21 01:56:30 PM,35759.5,29.17,58030.0,38.7159,,,,,
232,05/22/21 01:57:00 PM,35826.8,29.19,58117.6,38.7820,,,,,
233,05/22/21 01:57:30 PM,35766.2,29.19,58019.2,38.7076,,,,,
234,05/22/21 01:58:00 PM,35742.7,29.19,57981.0,38.6788,,,,,
235,05/22/21 01:58:30 PM,35682.3,29.17,57904.6,38.6212,,,,,
236,05/22/21 01:59:00 PM,35635.5,29.19,57806.8,38.5475,,,,,
237,05/22/21 01:59:30 PM,35585.5,29.19,57725.6,38.4862,,,,,
238,05/22/21 02:00:00 PM,35585.5,29.17,57747.2,38.5025,,,,,
239,05/22/21 02:00:30 PM,35499.1,29.15,57628.4,38.4130,,,,,
240,05/22/21 02:01:00 PM,35645.5,29.15,57866.5,38.5925,,,,,
241,05/22/21 02:01:30 PM,35982.6,29.14,58425.5,39.0145,,,,,
242,05/22/21 02:02:00 PM,35918.1,29.14,58320.6,38.9353,,,,,
243,05/22/21 02:02:30 PM,37753.5,29.13,61317.2,41.2101,,,,,
244,05/22/21 02:03:00 PM,38762.3,29.09,63005.6,42.5018,,,,,
245,05/22/21 02:03:30 PM,39459.6,29.09,64140.9,43.3745,,,,,
246,05/22/21 02:04:00 PM,40084.1,29.09,65157.8,44.1588,,,,,
247,05/22/21 02:04:30 PM,40333.9,29.08,65576.8,44.4828,,,,,
248,05/22/21 02:05:00 PM,40650.0,29.07,66104.0,44.8910,,,,,
249,05/22/21 02:05:30 PM,41532.0,29.05,67566.1,46.0269,,,,,
250,05/22/21 02:06:00 PM,41382.7,29.03,67348.0,45.8572,,,,,
251,05/22/21 02:06:30 PM,41514.4,29.05,67537.4,46.0046,,,,,
252,05/22/21 02:07:00 PM,42402.2,29.04,68997.1,47.1440,,,,,
253,05/22/21 02:07:30 PM,41851.3,29.04,68099.2,46.4424,,,,,
254,05/22/21 02:08:00 PM,41824.6,29.04,68055.6,46.4085,,,,,
255,05/22/21 02:08:30 PM,40692.4,29.04,66210.3,44.9734,,,,,
256,05/22/21 02:09:00 PM,40267.0,29.03,65529.3,44.4460,,,,,
257,05/22/21 02:09:30 PM,39906.8,29.03,64942.1,43.9922,,,,,
258,05/22/21 02:10:00 PM,38192.9,29.02,62160.2,41.8541,,,,,
259,05/22/21 02:10:30 PM,36143.1,29.02,58819.0,39.3120,,,,,
260,05/22/21 02:11:00 PM,36167.1,29.02,58858.1,39.3416,,,,,
261,05/22/21 02:11:30 PM,36163.7,29.02,58852.6,39.3374,,,,,
262,05/22/21 02:12:00 PM,36163.7,29.01,58863.6,39.3458,,,,,
263,05/22/21 02:12:30 PM,36167.1,29.02,58858.1,39.3416,,,,,
264,05/22/21 02:13:00 PM,36143.1,29.01,58830.0,39.3204,,,,,
265,05/22/21 02:13:30 PM,36150.0,29.01,58841.3,39.3289,,,,,
266,05/22/21 02:14:00 PM,36112.3,29.01,58779.8,39.2824,,,,,
267,05/22/21 02:14:30 PM,36108.9,29.01,58774.3,39.2782,,,,,
268,05/22/21 02:15:00 PM,36119.1,29.02,58779.9,39.2824,,,,,
269,05/22/21 02:15:30 PM,36136.3,29.01,58819.0,39.3120,,,,,
270,05/22/21 02:16:00 PM,36084.9,29.03,58713.1,39.2319,,,,,
271,05/22/21 02:16:30 PM,36108.9,29.03,58752.2,39.2615,,,,,
272,05/22/21 02:17:00 PM,36105.4,29.04,58735.4,39.2488,,,,,
273,05/22/21 02:17:30 PM,36071.2,29.05,58668.7,39.1983,,,,,
274,05/22/21 02:18:00 PM,36108.9,29.05,58730.1,39.2448,,,,,
275,05/22/21 02:18:30 PM,36277.3,29.07,58982.3,39.4356,,,,,
276,05/22/21 02:19:00 PM,36260.1,29.07,58954.3,39.4144,,,,,
277,05/22/21 02:19:30 PM,36270.4,29.05,58993.2,39.4439,,,,,
278,05/22/21 02:20:00 PM,36287.7,29.05,59021.4,39.4652,,,,,
279,05/22/21 02:20:30 PM,36242.8,29.05,58948.2,39.4098,,,,,
280,05/22/21 02:21:00 PM,36253.2,29.07,58943.0,39.4059,,,,,
281,05/22/21 02:21:30 PM,36246.3,29.05,58953.9,39.4141,,,,,
282,05/22/21 02:22:00 PM,36267.0,29.07,58965.5,39.4229,,,,,
283,05/22/21 02:22:30 PM,36249.7,29.05,58959.5,39.4183,,,,,
284,05/22/21 02:23:00 PM,36249.7,29.04,58970.6,39.4267,,,,,
285,05/22/21 02:23:30 PM,36239.4,29.03,58964.9,39.4224,,,,,
286,05/22/21 02:24:00 PM,36249.7,29.04,58970.6,39.4267,,,,,
287,05/22/21 02:24:30 PM,36253.2,29.04,58976.3,39.4310,,,,,
288,05/22/21 02:25:00 PM,36249.7,29.04,58970.6,39.4267,,,,,
289,05/22/21 02:25:30 PM,36260.1,29.04,58987.5,39.4396,,,,,
290,05/22/21 02:26:00 PM,36273.9,29.05,58998.9,39.4482,,,,,
291,05/22/21 02:26:30 PM,36273.9,29.04,59010.0,39.4566,,,,,
292,05/22/21 02:27:00 PM,36239.4,29.05,58942.7,39.4056,,,,,
293,05/22/21 02:27:30 PM,36253.2,29.04,58976.3,39.4310,,,,,
294,05/22/21 02:28:00 PM,36308.4,29.04,59066.2,39.4991,,,,,
295,05/22/21 02:28:30 PM,36267.0,29.04,58998.7,39.4481,,,,,
296,05/22/21 02:29:00 PM,36273.9,29.04,59010.0,39.4566,,,,,
297,05/22/21 02:29:30 PM,36215.3,29.03,58925.6,39.3927,,,,,
298,05/22/21 02:30:00 PM,36294.6,29.03,59054.8,39.4905,,,,,
299,05/22/21 02:30:30 PM,36249.7,29.03,58981.6,39.4351,,,,,
300,05/22/21 02:31:00 PM,36260.1,29.02,59009.7,39.4563,,,,,
301,05/22/21 02:31:30 PM,36204.9,29.02,58919.7,39.3882,,,,,
302,05/22/21 02:32:00 PM,36325.7,29.02,59116.6,39.5373,,,,,
303,05/22/21 02:32:30 PM,36246.3,29.03,58976.1,39.4309,,,,,
304,05/22/21 02:33:00 PM,36294.6,29.03,59054.8,39.4905,,,,,
305,05/22/21 02:33:30 PM,36277.3,29.02,59037.7,39.4776,,,,,
306,05/22/21 02:34:00 PM,36246.3,29.02,58987.2,39.4393,,,,,
307,05/22/21 02:34:30 PM,36267.0,29.01,59032.0,39.4733,,,,,
308,05/22/21 02:35:00 PM,36270.4,29.01,59037.6,39.4775,,,,,
309,05/22/21 02:35:30 PM,36267.0,29.01,59032.0,39.4733,,,,,
310,05/22/21 02:36:00 PM,36263.5,29.01,59026.3,39.4689,,,,,
311,05/22/21 02:36:30 PM,36301.5,28.99,59110.5,39.5327,,,,,
312,05/22/21 02:37:00 PM,36318.8,28.99,59138.7,39.5540,,,,,
313,05/22/21 02:37:30 PM,36273.9,28.98,59076.6,39.5070,,,,,
314,05/22/21 02:38:00 PM,36260.1,28.98,59054.1,39.4900,,,,,
315,05/22/21 02:38:30 PM,36277.3,28.98,59082.1,39.5112,,,,,
316,05/22/21 02:39:00 PM,36287.7,28.97,59110.2,39.5325,,,,,
317,05/22/21 02:39:30 PM,36239.4,28.97,59031.4,39.4728,,,,,
318,05/22/21 02:40:00 PM,36225.6,28.94,59042.2,39.4810,,,,,
319,05/22/21 02:40:30 PM,36263.5,28.96,59081.8,39.5110,,,,,
320,05/22/21 02:41:00 PM,36242.8,28.94,59070.3,39.5022,,,,,
321,05/22/21 02:41:30 PM,36263.5,28.94,59104.1,39.5278,,,,,
322,05/22/21 02:42:00 PM,36208.4,28.94,59014.1,39.4597,,,,,
323,05/22/21 02:42:30 PM,36253.2,28.94,59087.3,39.5151,,,,,
324,05/22/21 02:43:00 PM,36232.5,28.94,59053.5,39.4895,,,,,
325,05/22/21 02:43:30 PM,36229.0,28.93,59058.9,39.4936,,,,,
326,05/22/21 02:44:00 PM,36239.4,28.93,59075.9,39.5064,,,,,
327,05/22/21 02:44:30 PM,36263.5,28.93,59115.2,39.5362,,,,,
328,05/22/21 02:45:00 PM,36229.0,28.93,59058.9,39.4936,,,,,
329,05/22/21 02:45:30 PM,36239.4,28.93,59075.9,39.5064,,,,,
330,05/22/21 02:46:00 PM,36215.3,28.94,59025.4,39.4682,,,,,
331,05/22/21 02:46:30 PM,36291.1,28.93,59160.3,39.5704,,,,,
332,05/22/21 02:47:00 PM,36256.6,28.94,59092.8,39.5193,,,,,
