"Plot Title: CT_352_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)","Specific Conductance, μS/cm (LGR S/N: 20739352)","Salinity, ppt (LGR S/N: 20739352)","Coupler Detached (LGR S/N: 20739352)","Coupler Attached (LGR S/N: 20739352)","Host Connected (LGR S/N: 20739352)","Stopped (LGR S/N: 20739352)","End Of File (LGR S/N: 20739352)"
58,05/22/21 12:36:00 PM,38865.5,29.19,55141.6,36.5466,,,,,
59,05/22/21 12:36:30 PM,38862.3,29.23,55095.7,36.5124,,,,,
60,05/22/21 12:37:00 PM,38855.8,29.24,55076.2,36.4978,,,,,
61,05/22/21 12:37:30 PM,38849.3,29.28,55025.8,36.4601,,,,,
62,05/22/21 12:38:00 PM,38846.1,29.29,55010.9,36.4490,,,,,
63,05/22/21 12:38:30 PM,38855.8,29.30,55014.4,36.4516,,,,,
64,05/22/21 12:39:00 PM,38820.2,29.33,54933.1,36.3909,,,,,
65,05/22/21 12:39:30 PM,38865.5,29.39,54935.7,36.3928,,,,,
66,05/22/21 12:40:00 PM,38868.7,29.47,54858.2,36.3350,,,,,
67,05/22/21 12:40:30 PM,38884.9,29.54,54809.5,36.2986,,,,,
68,05/22/21 12:41:00 PM,38920.6,29.59,54808.8,36.2981,,,,,
69,05/22/21 12:41:30 PM,38878.5,29.59,54749.5,36.2538,,,,,
70,05/22/21 12:42:00 PM,38894.7,29.62,54741.7,36.2480,,,,,
71,05/22/21 12:42:30 PM,38878.5,29.58,54759.7,36.2614,,,,,
72,05/22/21 12:43:00 PM,38907.7,29.59,54790.6,36.2845,,,,,
73,05/22/21 12:43:30 PM,38849.3,29.55,54749.0,36.2535,,,,,
74,05/22/21 12:44:00 PM,38897.9,29.67,54695.3,36.2134,,,,,
75,05/22/21 12:44:30 PM,38884.9,29.69,54656.6,36.1845,,,,,
76,05/22/21 12:45:00 PM,38901.2,29.59,54781.5,36.2777,,,,,
77,05/22/21 12:45:30 PM,38907.7,29.64,54739.7,36.2465,,,,,
78,05/22/21 12:46:00 PM,38836.4,29.50,54781.9,36.2780,,,,,
79,05/22/21 12:46:30 PM,38846.1,29.52,54775.2,36.2730,,,,,
80,05/22/21 12:47:00 PM,38833.1,29.45,54828.3,36.3127,,,,,
81,05/22/21 12:47:30 PM,38829.9,29.45,54823.8,36.3093,,,,,
82,05/22/21 12:48:00 PM,38846.1,29.48,54816.0,36.3035,,,,,
83,05/22/21 12:48:30 PM,38852.5,29.55,54753.6,36.2569,,,,,
84,05/22/21 12:49:00 PM,38875.2,29.57,54765.2,36.2655,,,,,
85,05/22/21 12:49:30 PM,38894.7,29.65,54711.1,36.2252,,,,,
86,05/22/21 12:50:00 PM,38878.5,29.67,54668.0,36.1930,,,,,
87,05/22/21 12:50:30 PM,38868.7,29.57,54756.0,36.2587,,,,,
88,05/22/21 12:51:00 PM,38820.2,29.53,54728.4,36.2381,,,,,
89,05/22/21 12:51:30 PM,38849.3,29.54,54759.3,36.2611,,,,,
90,05/22/21 12:52:00 PM,38875.2,29.64,54693.8,36.2123,,,,,
91,05/22/21 12:52:30 PM,38862.3,29.59,54726.6,36.2367,,,,,
92,05/22/21 12:53:00 PM,38878.5,29.62,54718.9,36.2310,,,,,
93,05/22/21 12:53:30 PM,38901.2,29.70,54669.4,36.1941,,,,,
94,05/22/21 12:54:00 PM,38910.9,29.67,54713.6,36.2270,,,,,
95,05/22/21 12:54:30 PM,38884.9,29.65,54697.3,36.2149,,,,,
96,05/22/21 12:55:00 PM,38852.5,29.68,54621.2,36.1581,,,,,
97,05/22/21 12:55:30 PM,38868.7,29.67,54654.2,36.1827,,,,,
98,05/22/21 12:56:00 PM,38884.9,29.65,54697.3,36.2149,,,,,
99,05/22/21 12:56:30 PM,38862.3,29.63,54685.8,36.2063,,,,,
100,05/22/21 12:57:00 PM,38842.8,29.55,54739.9,36.2466,,,,,
101,05/22/21 12:57:30 PM,38839.6,29.52,54766.0,36.2661,,,,,
102,05/22/21 12:58:00 PM,38820.2,29.48,54779.4,36.2762,,,,,
103,05/22/21 12:58:30 PM,38855.8,29.48,54829.7,36.3137,,,,,
104,05/22/21 12:59:00 PM,38823.4,29.48,54783.9,36.2795,,,,,
105,05/22/21 12:59:30 PM,38846.1,29.48,54816.0,36.3035,,,,,
106,05/22/21 01:00:00 PM,38833.1,29.52,54756.8,36.2593,,,,,
107,05/22/21 01:00:30 PM,38826.7,29.49,54778.4,36.2754,,,,,
108,05/22/21 01:01:00 PM,38813.7,29.49,54760.0,36.2617,,,,,
109,05/22/21 01:01:30 PM,38846.1,29.47,54826.3,36.3111,,,,,
110,05/22/21 01:02:00 PM,38836.4,29.45,54833.0,36.3162,,,,,
111,05/22/21 01:02:30 PM,38817.0,29.47,54785.1,36.2804,,,,,
112,05/22/21 01:03:00 PM,38849.3,29.59,54708.3,36.2231,,,,,
113,05/22/21 01:03:30 PM,38855.8,29.62,54686.9,36.2071,,,,,
114,05/22/21 01:04:00 PM,38810.5,29.55,54694.3,36.2126,,,,,
115,05/22/21 01:04:30 PM,38842.8,29.58,54709.3,36.2238,,,,,
116,05/22/21 01:05:00 PM,38842.8,29.57,54719.5,36.2314,,,,,
117,05/22/21 01:05:30 PM,38829.9,29.55,54721.7,36.2331,,,,,
118,05/22/21 01:06:00 PM,38875.2,29.65,54683.7,36.2047,,,,,
119,05/22/21 01:06:30 PM,38826.7,29.60,54666.2,36.1917,,,,,
120,05/22/21 01:07:00 PM,38826.7,29.58,54686.6,36.2069,,,,,
121,05/22/21 01:07:30 PM,38833.1,29.59,54685.4,36.2060,,,,,
122,05/22/21 01:08:00 PM,38855.8,29.62,54686.9,36.2071,,,,,
123,05/22/21 01:08:30 PM,38836.4,29.59,54690.1,36.2095,,,,,
124,05/22/21 01:09:00 PM,38842.8,29.58,54709.3,36.2238,,,,,
125,05/22/21 01:09:30 PM,38836.4,29.60,54679.9,36.2019,,,,,
126,05/22/21 01:10:00 PM,38859.0,29.59,54721.9,36.2333,,,,,
127,05/22/21 01:10:30 PM,38846.1,29.62,54673.2,36.1969,,,,,
128,05/22/21 01:11:00 PM,38836.4,29.58,54700.2,36.2171,,,,,
129,05/22/21 01:11:30 PM,38872.0,29.63,54699.5,36.2165,,,,,
130,05/22/21 01:12:00 PM,38836.4,29.54,54741.0,36.2475,,,,,
131,05/22/21 01:12:30 PM,38875.2,29.62,54714.2,36.2275,,,,,
132,05/22/21 01:13:00 PM,38849.3,29.59,54708.3,36.2231,,,,,
133,05/22/21 01:13:30 PM,38862.3,29.63,54685.8,36.2063,,,,,
134,05/22/21 01:14:00 PM,38878.5,29.64,54698.5,36.2158,,,,,
135,05/22/21 01:14:30 PM,38852.5,29.62,54682.2,36.2036,,,,,
136,05/22/21 01:15:00 PM,38852.5,29.65,54651.7,36.1808,,,,,
137,05/22/21 01:15:30 PM,38852.5,29.59,54712.8,36.2264,,,,,
138,05/22/21 01:16:00 PM,38836.4,29.62,54659.5,36.1867,,,,,
139,05/22/21 01:16:30 PM,38836.4,29.62,54659.5,36.1867,,,,,
140,05/22/21 01:17:00 PM,38829.9,29.59,54680.9,36.2026,,,,,
141,05/22/21 01:17:30 PM,38833.1,29.64,54634.5,36.1680,,,,,
142,05/22/21 01:18:00 PM,38820.2,29.55,54708.0,36.2228,,,,,
143,05/22/21 01:18:30 PM,38833.1,29.60,54675.2,36.1984,,,,,
144,05/22/21 01:19:00 PM,38826.7,29.59,54676.4,36.1993,,,,,
145,05/22/21 01:19:30 PM,38833.1,29.60,54675.2,36.1984,,,,,
146,05/22/21 01:20:00 PM,38839.6,29.65,54633.5,36.1673,,,,,
147,05/22/21 01:20:30 PM,38823.4,29.57,54692.1,36.2110,,,,,
148,05/22/21 01:21:00 PM,38855.8,29.64,54666.5,36.1919,,,,,
149,05/22/21 01:21:30 PM,38813.7,29.60,54647.8,36.1780,,,,,
150,05/22/21 01:22:00 PM,38862.3,29.62,54696.0,36.2139,,,,,
151,05/22/21 01:22:30 PM,38862.3,29.59,54726.6,36.2367,,,,,
152,05/22/21 01:23:00 PM,38804.0,29.54,54695.3,36.2134,,,,,
153,05/22/21 01:23:30 PM,38833.1,29.52,54756.8,36.2593,,,,,
154,05/22/21 01:24:00 PM,38823.4,29.58,54681.9,36.2034,,,,,
155,05/22/21 01:24:30 PM,38810.5,29.54,54704.5,36.2202,,,,,
156,05/22/21 01:25:00 PM,38859.0,29.59,54721.9,36.2333,,,,,
157,05/22/21 01:25:30 PM,38787.9,29.54,54672.6,36.1964,,,,,
158,05/22/21 01:26:00 PM,38862.3,29.58,54736.8,36.2443,,,,,
159,05/22/21 01:26:30 PM,38807.3,29.54,54699.9,36.2169,,,,,
160,05/22/21 01:27:00 PM,38865.5,29.63,54690.4,36.2097,,,,,
161,05/22/21 01:27:30 PM,38849.3,29.67,54626.8,36.1623,,,,,
162,05/22/21 01:28:00 PM,38839.6,29.60,54684.4,36.2052,,,,,
163,05/22/21 01:28:30 PM,38826.7,29.60,54666.2,36.1917,,,,,
164,05/22/21 01:29:00 PM,38839.6,29.62,54664.0,36.1900,,,,,
165,05/22/21 01:29:30 PM,38817.0,29.55,54703.4,36.2195,,,,,
166,05/22/21 01:30:00 PM,38839.6,29.59,54694.6,36.2128,,,,,
167,05/22/21 01:30:30 PM,38791.1,29.55,54666.9,36.1922,,,,,
168,05/22/21 01:31:00 PM,38820.2,29.59,54667.2,36.1924,,,,,
169,05/22/21 01:31:30 PM,38826.7,29.52,54747.8,36.2525,,,,,
170,05/22/21 01:32:00 PM,38810.5,29.58,54663.7,36.1898,,,,,
171,05/22/21 01:32:30 PM,38878.5,29.67,54668.0,36.1930,,,,,
172,05/22/21 01:33:00 PM,38797.6,29.57,54655.7,36.1838,,,,,
173,05/22/21 01:33:30 PM,38842.8,29.64,54648.2,36.1782,,,,,
174,05/22/21 01:34:00 PM,38842.8,29.63,54658.4,36.1858,,,,,
175,05/22/21 01:34:30 PM,38842.8,29.62,54668.5,36.1934,,,,,
176,05/22/21 01:35:00 PM,38826.7,29.60,54666.2,36.1917,,,,,
177,05/22/21 01:35:30 PM,38826.7,29.50,54768.2,36.2678,,,,,
178,05/22/21 01:36:00 PM,38807.3,29.58,54659.2,36.1864,,,,,
179,05/22/21 01:36:30 PM,38807.3,29.60,54638.8,36.1712,,,,,
180,05/22/21 01:37:00 PM,38855.8,29.60,54707.2,36.2223,,,,,
181,05/22/21 01:37:30 PM,38784.6,29.57,54637.3,36.1701,,,,,
182,05/22/21 01:38:00 PM,38842.8,29.67,54617.7,36.1555,,,,,
183,05/22/21 01:38:30 PM,38820.2,29.59,54667.2,36.1924,,,,,
184,05/22/21 01:39:00 PM,38794.3,29.54,54681.6,36.2032,,,,,
185,05/22/21 01:39:30 PM,38865.5,29.62,54700.5,36.2173,,,,,
186,05/22/21 01:40:00 PM,38842.8,29.62,54668.5,36.1934,,,,,
187,05/22/21 01:40:30 PM,38823.4,29.62,54641.2,36.1730,,,,,
188,05/22/21 01:41:00 PM,38855.8,29.64,54666.5,36.1919,,,,,
189,05/22/21 01:41:30 PM,38823.4,29.63,54631.0,36.1654,,,,,
190,05/22/21 01:42:00 PM,38836.4,29.62,54659.5,36.1867,,,,,
191,05/22/21 01:42:30 PM,38829.9,29.59,54680.9,36.2026,,,,,
192,05/22/21 01:43:00 PM,38823.4,29.62,54641.2,36.1730,,,,,
193,05/22/21 01:43:30 PM,38833.1,29.68,54593.8,36.1377,,,,,
194,05/22/21 01:44:00 PM,38836.4,29.65,54629.0,36.1639,,,,,
195,05/22/21 01:44:30 PM,38810.5,29.59,54653.5,36.1822,,,,,
196,05/22/21 01:45:00 PM,38849.3,29.69,54606.5,36.1471,,,,,
197,05/22/21 01:45:30 PM,38810.5,29.64,54602.6,36.1443,,,,,
198,05/22/21 01:46:00 PM,38813.7,29.70,54546.2,36.1022,,,,,
199,05/22/21 01:46:30 PM,38849.3,29.70,54596.3,36.1396,,,,,
200,05/22/21 01:47:00 PM,38901.2,29.73,54638.9,36.1713,,,,,
201,05/22/21 01:47:30 PM,38839.6,29.68,54603.0,36.1445,,,,,
202,05/22/21 01:48:00 PM,38862.3,29.68,54635.0,36.1684,,,,,
203,05/22/21 01:48:30 PM,38859.0,29.69,54620.2,36.1573,,,,,
204,05/22/21 01:49:00 PM,38823.4,29.70,54559.9,36.1124,,,,,
205,05/22/21 01:49:30 PM,38881.7,29.74,54601.3,36.1433,,,,,
206,05/22/21 01:50:00 PM,38891.4,29.74,54615.0,36.1535,,,,,
207,05/22/21 01:50:30 PM,38872.0,29.72,54608.0,36.1482,,,,,
208,05/22/21 01:51:00 PM,38849.3,29.68,54616.7,36.1547,,,,,
209,05/22/21 01:51:30 PM,38826.7,29.68,54584.8,36.1310,,,,,
210,05/22/21 01:52:00 PM,38839.6,29.67,54613.2,36.1521,,,,,
211,05/22/21 01:52:30 PM,38846.1,29.67,54622.3,36.1589,,,,,
212,05/22/21 01:53:00 PM,38872.0,29.72,54608.0,36.1482,,,,,
213,05/22/21 01:53:30 PM,38894.7,29.80,54558.8,36.1115,,,,,
214,05/22/21 01:54:00 PM,38839.6,29.73,54552.2,36.1067,,,,,
215,05/22/21 01:54:30 PM,38859.0,29.74,54569.4,36.1194,,,,,
216,05/22/21 01:55:00 PM,38872.0,29.79,54537.0,36.0953,,,,,
217,05/22/21 01:55:30 PM,38846.1,29.75,54541.1,36.0983,,,,,
218,05/22/21 01:56:00 PM,38836.4,29.70,54578.2,36.1260,,,,,
219,05/22/21 01:56:30 PM,38849.3,29.69,54606.5,36.1471,,,,,
220,05/22/21 01:57:00 PM,38839.6,29.67,54613.2,36.1521,,,,,
221,05/22/21 01:57:30 PM,38817.0,29.68,54571.2,36.1208,,,,,
222,05/22/21 01:58:00 PM,38823.4,29.68,54580.2,36.1275,,,,,
223,05/22/21 01:58:30 PM,38846.1,29.74,54551.2,36.1059,,,,,
224,05/22/21 01:59:00 PM,38852.5,29.74,54560.2,36.1126,,,,,
225,05/22/21 01:59:30 PM,38888.2,29.82,54529.4,36.0896,,,,,
226,05/22/21 02:00:00 PM,38804.0,29.63,54603.7,36.1450,,,,,
227,05/22/21 02:00:30 PM,38791.1,29.60,54616.0,36.1542,,,,,
228,05/22/21 02:01:00 PM,38791.1,29.60,54616.0,36.1542,,,,,
229,05/22/21 02:01:30 PM,38813.7,29.54,54709.0,36.2236,,,,,
230,05/22/21 02:02:00 PM,38813.7,29.53,54719.2,36.2312,,,,,
231,05/22/21 02:02:30 PM,38778.2,29.48,54720.1,36.2319,,,,,
232,05/22/21 02:03:00 PM,38775.0,29.45,54746.2,36.2513,,,,,
233,05/22/21 02:03:30 PM,38765.3,29.45,54732.4,36.2411,,,,,
234,05/22/21 02:04:00 PM,38768.5,29.43,54757.4,36.2597,,,,,
235,05/22/21 02:04:30 PM,38781.4,29.42,54785.9,36.2810,,,,,
236,05/22/21 02:05:00 PM,38762.1,29.38,54799.5,36.2912,,,,,
237,05/22/21 02:05:30 PM,38765.3,29.42,54763.1,36.2640,,,,,
238,05/22/21 02:06:00 PM,38787.9,29.39,54825.8,36.3108,,,,,
239,05/22/21 02:06:30 PM,38768.5,29.40,54788.1,36.2826,,,,,
240,05/22/21 02:07:00 PM,38781.4,29.43,54775.7,36.2734,,,,,
241,05/22/21 02:07:30 PM,38755.6,29.47,54698.3,36.2156,,,,,
242,05/22/21 02:08:00 PM,38755.6,29.40,54769.8,36.2690,,,,,
243,05/22/21 02:08:30 PM,38781.4,29.40,54806.4,36.2963,,,,,
244,05/22/21 02:09:00 PM,38768.5,29.43,54757.4,36.2597,,,,,
245,05/22/21 02:09:30 PM,38778.2,29.39,54812.1,36.3005,,,,,
246,05/22/21 02:10:00 PM,38752.4,29.38,54785.8,36.2809,,,,,
247,05/22/21 02:10:30 PM,38739.5,29.35,54798.2,36.2902,,,,,
248,05/22/21 02:11:00 PM,38704.1,29.33,54768.5,36.2680,,,,,
249,05/22/21 02:11:30 PM,38745.9,29.34,54817.5,36.3046,,,,,
250,05/22/21 02:12:00 PM,38758.8,29.29,54887.1,36.3566,,,,,
251,05/22/21 02:12:30 PM,38752.4,29.34,54826.7,36.3115,,,,,
252,05/22/21 02:13:00 PM,38765.3,29.33,54855.3,36.3328,,,,,
253,05/22/21 02:13:30 PM,38775.0,29.38,54817.8,36.3048,,,,,
254,05/22/21 02:14:00 PM,38762.1,29.35,54830.2,36.3141,,,,,
255,05/22/21 02:14:30 PM,38739.5,29.37,54777.7,36.2749,,,,,
256,05/22/21 02:15:00 PM,38742.7,29.38,54772.0,36.2706,,,,,
257,05/22/21 02:15:30 PM,38762.1,29.38,54799.5,36.2912,,,,,
258,05/22/21 02:16:00 PM,38775.0,29.43,54766.6,36.2666,,,,,
259,05/22/21 02:16:30 PM,38739.5,29.40,54747.0,36.2520,,,,,
260,05/22/21 02:17:00 PM,38742.7,29.45,54700.5,36.2172,,,,,
261,05/22/21 02:17:30 PM,38778.2,29.47,54730.3,36.2395,,,,,
262,05/22/21 02:18:00 PM,38762.1,29.40,54779.0,36.2759,,,,,
263,05/22/21 02:18:30 PM,38745.9,29.39,54766.3,36.2664,,,,,
264,05/22/21 02:19:00 PM,38716.9,29.40,54715.0,36.2281,,,,,
265,05/22/21 02:19:30 PM,38762.1,29.43,54748.4,36.2530,,,,,
266,05/22/21 02:20:00 PM,38733.0,29.38,54758.3,36.2604,,,,,
267,05/22/21 02:20:30 PM,38733.0,29.39,54748.1,36.2528,,,,,
268,05/22/21 02:21:00 PM,38778.2,29.45,54750.7,36.2547,,,,,
269,05/22/21 02:21:30 PM,38752.4,29.43,54734.6,36.2427,,,,,
270,05/22/21 02:22:00 PM,38742.7,29.40,54751.6,36.2554,,,,,
271,05/22/21 02:22:30 PM,38733.0,29.39,54748.1,36.2528,,,,,
272,05/22/21 02:23:00 PM,38739.5,29.37,54777.7,36.2749,,,,,
273,05/22/21 02:23:30 PM,38739.5,29.35,54798.2,36.2902,,,,,
274,05/22/21 02:24:00 PM,38745.9,29.35,54807.3,36.2970,,,,,
275,05/22/21 02:24:30 PM,38716.9,29.34,54776.4,36.2739,,,,,
276,05/22/21 02:25:00 PM,38733.0,29.34,54799.2,36.2910,,,,,
277,05/22/21 02:25:30 PM,38762.1,29.35,54830.2,36.3141,,,,,
278,05/22/21 02:26:00 PM,38733.0,29.39,54748.1,36.2528,,,,,
279,05/22/21 02:26:30 PM,38745.9,29.42,54735.7,36.2435,,,,,
280,05/22/21 02:27:00 PM,38733.0,29.40,54737.8,36.2451,,,,,
281,05/22/21 02:27:30 PM,38710.5,29.39,54716.2,36.2290,,,,,
282,05/22/21 02:28:00 PM,38729.8,29.38,54753.8,36.2570,,,,,
283,05/22/21 02:28:30 PM,38765.3,29.38,54804.0,36.2945,,,,,
284,05/22/21 02:29:00 PM,38684.8,29.32,54751.4,36.2552,,,,,
285,05/22/21 02:29:30 PM,38697.6,29.33,54759.3,36.2612,,,,,
286,05/22/21 02:30:00 PM,38704.1,29.33,54768.5,36.2680,,,,,
287,05/22/21 02:30:30 PM,38688.0,29.37,54704.8,36.2205,,,,,
288,05/22/21 02:31:00 PM,38688.0,29.37,54704.8,36.2205,,,,,
289,05/22/21 02:31:30 PM,38707.3,29.34,54762.8,36.2638,,,,,
290,05/22/21 02:32:00 PM,38710.5,29.43,54675.3,36.1985,,,,,
291,05/22/21 02:32:30 PM,38704.1,29.39,54707.1,36.2222,,,,,
292,05/22/21 02:33:00 PM,38675.1,29.37,54686.5,36.2068,,,,,
293,05/22/21 02:33:30 PM,38665.5,29.32,54724.0,36.2348,,,,,
294,05/22/21 02:34:00 PM,38665.5,29.32,54724.0,36.2348,,,,,
295,05/22/21 02:34:30 PM,38649.4,29.30,54721.7,36.2331,,,,,
296,05/22/21 02:35:00 PM,38646.2,29.29,54727.4,36.2373,,,,,
297,05/22/21 02:35:30 PM,38652.6,29.29,54736.4,36.2441,,,,,
298,05/22/21 02:36:00 PM,38662.3,29.28,54760.4,36.2620,,,,,
299,05/22/21 02:36:30 PM,38652.6,29.29,54736.4,36.2441,,,,,
300,05/22/21 02:37:00 PM,38659.1,29.28,54755.9,36.2586,,,,,
301,05/22/21 02:37:30 PM,38652.6,29.27,54756.9,36.2594,,,,,
302,05/22/21 02:38:00 PM,38652.6,29.25,54777.4,36.2747,,,,,
303,05/22/21 02:38:30 PM,38659.1,29.25,54786.7,36.2816,,,,,
304,05/22/21 02:39:00 PM,38646.2,29.24,54778.6,36.2755,,,,,
305,05/22/21 02:39:30 PM,38646.2,29.24,54778.6,36.2755,,,,,
306,05/22/21 02:40:00 PM,38630.2,29.24,54755.9,36.2586,,,,,
307,05/22/21 02:40:30 PM,38646.2,29.22,54799.1,36.2909,,,,,
308,05/22/21 02:41:00 PM,38646.2,29.22,54799.1,36.2909,,,,,
309,05/22/21 02:41:30 PM,38623.8,29.22,54767.3,36.2671,,,,,
310,05/22/21 02:42:00 PM,38636.6,29.22,54785.5,36.2807,,,,,
311,05/22/21 02:42:30 PM,38646.2,29.20,54819.6,36.3062,,,,,
312,05/22/21 02:43:00 PM,38623.8,29.22,54767.3,36.2671,,,,,
313,05/22/21 02:43:30 PM,38652.6,29.19,54839.0,36.3206,,,,,
314,05/22/21 02:44:00 PM,38700.9,29.19,54907.6,36.3719,,,,,
315,05/22/21 02:44:30 PM,38675.1,29.25,54809.4,36.2985,,,,,
316,05/22/21 02:45:00 PM,38684.8,29.27,54802.6,36.2935,,,,,
317,05/22/21 02:45:30 PM,38671.9,29.25,54804.8,36.2951,,,,,
318,05/22/21 02:46:00 PM,38704.1,29.24,54860.8,36.3369,,,,,
319,05/22/21 02:46:30 PM,38681.6,29.22,54849.4,36.3284,,,,,
320,05/22/21 02:47:00 PM,38684.8,29.19,54884.8,36.3548,,,,,
321,05/22/21 02:47:30 PM,38671.9,29.23,54825.3,36.3104,,,,,
322,05/22/21 02:48:00 PM,38681.6,29.20,54869.9,36.3437,,,,,
323,05/22/21 02:48:30 PM,38662.3,29.19,54852.8,36.3309,,,,,
324,05/22/21 02:49:00 PM,38716.9,29.23,54889.3,36.3582,,,,,
325,05/22/21 02:49:30 PM,38684.8,29.20,54874.5,36.3471,,,,,
326,05/22/21 02:50:00 PM,38659.1,29.19,54848.2,36.3275,,,,,
327,05/22/21 02:50:30 PM,38681.6,29.19,54880.2,36.3514,,,,,
328,05/22/21 02:51:00 PM,38678.3,29.18,54885.8,36.3556,,,,,
329,05/22/21 02:51:30 PM,38662.3,29.17,54873.3,36.3463,,,,,
330,05/22/21 02:52:00 PM,38694.4,29.19,54898.4,36.3650,,,,,
331,05/22/21 02:52:30 PM,38636.6,29.18,54826.5,36.3113,,,,,
