"Plot Title: CT_342_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739342, SEN S/N: 20739342)","Temp, °C (LGR S/N: 20739342, SEN S/N: 20739342)","Specific Conductance, μS/cm (LGR S/N: 20739342)","Salinity, ppt (LGR S/N: 20739342)","Coupler Detached (LGR S/N: 20739342)","Coupler Attached (LGR S/N: 20739342)","Host Connected (LGR S/N: 20739342)","Stopped (LGR S/N: 20739342)","End Of File (LGR S/N: 20739342)"
70,05/22/21 12:48:30 PM,41978.0,29.31,180722.6,152.5941,,,,,
71,05/22/21 12:49:00 PM,41978.0,29.29,180790.1,152.6703,,,,,
72,05/22/21 12:49:30 PM,41978.0,29.32,180688.9,152.5560,,,,,
73,05/22/21 12:50:00 PM,41953.7,29.32,180584.1,152.4379,,,,,
74,05/22/21 12:50:30 PM,41969.9,29.32,180653.9,152.5166,,,,,
75,05/22/21 12:51:00 PM,41969.9,29.32,180653.9,152.5166,,,,,
76,05/22/21 12:51:30 PM,41990.1,29.31,180774.8,152.6530,,,,,
77,05/22/21 12:52:00 PM,41953.7,29.32,180584.1,152.4379,,,,,
78,05/22/21 12:52:30 PM,41978.0,29.33,180655.1,152.5180,,,,,
79,05/22/21 12:53:00 PM,41973.9,29.32,180671.2,152.5361,,,,,
80,05/22/21 12:53:30 PM,41990.1,29.34,180673.6,152.5388,,,,,
81,05/22/21 12:54:00 PM,41982.0,29.34,180638.7,152.4994,,,,,
82,05/22/21 12:54:30 PM,41973.9,29.33,180637.5,152.4981,,,,,
83,05/22/21 12:55:00 PM,41961.8,29.34,180551.6,152.4012,,,,,
84,05/22/21 12:55:30 PM,41949.7,29.33,180533.1,152.3804,,,,,
85,05/22/21 12:56:00 PM,41937.6,29.34,180447.3,152.2836,,,,,
86,05/22/21 12:56:30 PM,41961.8,29.34,180551.6,152.4012,,,,,
87,05/22/21 12:57:00 PM,41965.9,29.33,180603.0,152.4592,,,,,
88,05/22/21 12:57:30 PM,41941.6,29.32,180531.9,152.3790,,,,,
89,05/22/21 12:58:00 PM,41994.1,29.32,180758.3,152.6344,,,,,
90,05/22/21 12:58:30 PM,41941.6,29.31,180565.6,152.4170,,,,,
91,05/22/21 12:59:00 PM,41929.5,29.31,180513.4,152.3582,,,,,
92,05/22/21 12:59:30 PM,41937.6,29.31,180548.4,152.3976,,,,,
93,05/22/21 01:00:00 PM,41953.7,29.29,180685.3,152.5520,,,,,
94,05/22/21 01:00:30 PM,41953.7,29.29,180685.3,152.5520,,,,,
95,05/22/21 01:01:00 PM,41929.5,29.28,180614.6,152.4723,,,,,
96,05/22/21 01:01:30 PM,41909.4,29.28,180527.8,152.3744,,,,,
97,05/22/21 01:02:00 PM,41929.5,29.28,180614.6,152.4723,,,,,
98,05/22/21 01:02:30 PM,41945.7,29.28,180684.5,152.5511,,,,,
99,05/22/21 01:03:00 PM,41933.6,29.29,180598.5,152.4542,,,,,
100,05/22/21 01:03:30 PM,41909.4,29.29,180494.1,152.3364,,,,,
101,05/22/21 01:04:00 PM,41897.3,29.31,180374.5,152.2017,,,,,
102,05/22/21 01:04:30 PM,41945.7,29.31,180583.3,152.4370,,,,,
103,05/22/21 01:05:00 PM,41913.4,29.31,180444.0,152.2799,,,,,
104,05/22/21 01:05:30 PM,41913.4,29.31,180444.0,152.2799,,,,,
105,05/22/21 01:06:00 PM,41961.8,29.32,180619.0,152.4772,,,,,
106,05/22/21 01:06:30 PM,41953.7,29.31,180617.8,152.4759,,,,,
107,05/22/21 01:07:00 PM,41969.9,29.31,180687.7,152.5547,,,,,
108,05/22/21 01:07:30 PM,41945.7,29.31,180583.3,152.4370,,,,,
109,05/22/21 01:08:00 PM,41921.5,29.32,180445.2,152.2813,,,,,
110,05/22/21 01:08:30 PM,41945.7,29.32,180549.6,152.3990,,,,,
111,05/22/21 01:09:00 PM,41937.6,29.32,180514.6,152.3596,,,,,
112,05/22/21 01:09:30 PM,41929.5,29.31,180513.4,152.3582,,,,,
113,05/22/21 01:10:00 PM,41929.5,29.32,180479.7,152.3202,,,,,
114,05/22/21 01:10:30 PM,41905.3,29.33,180341.7,152.1647,,,,,
115,05/22/21 01:11:00 PM,41905.3,29.32,180375.4,152.2026,,,,,
116,05/22/21 01:11:30 PM,41913.4,29.32,180410.3,152.2420,,,,,
117,05/22/21 01:12:00 PM,41933.6,29.32,180497.4,152.3401,,,,,
118,05/22/21 01:12:30 PM,41957.8,29.34,180534.3,152.3818,,,,,
119,05/22/21 01:13:00 PM,41917.4,29.33,180393.9,152.2234,,,,,
120,05/22/21 01:13:30 PM,41889.2,29.33,180272.3,152.0865,,,,,
121,05/22/21 01:14:00 PM,41965.9,29.34,180569.3,152.4212,,,,,
122,05/22/21 01:14:30 PM,41925.5,29.36,180327.8,152.1490,,,,,
123,05/22/21 01:15:00 PM,41897.3,29.37,180172.7,151.9743,,,,,
124,05/22/21 01:15:30 PM,41909.4,29.36,180258.4,152.0708,,,,,
125,05/22/21 01:16:00 PM,41921.5,29.34,180377.9,152.2054,,,,,
126,05/22/21 01:16:30 PM,41941.6,29.36,180397.2,152.2272,,,,,
127,05/22/21 01:17:00 PM,41925.5,29.34,180395.1,152.2248,,,,,
128,05/22/21 01:17:30 PM,41917.4,29.36,180292.9,152.1097,,,,,
129,05/22/21 01:18:00 PM,41941.6,29.36,180397.2,152.2272,,,,,
130,05/22/21 01:18:30 PM,41986.1,29.36,180588.9,152.4433,,,,,
131,05/22/21 01:19:00 PM,41953.7,29.37,180415.7,152.2480,,,,,
132,05/22/21 01:19:30 PM,41953.7,29.36,180449.3,152.2859,,,,,
133,05/22/21 01:20:00 PM,41877.2,29.37,180086.1,151.8768,,,,,
134,05/22/21 01:20:30 PM,41921.5,29.37,180276.9,152.0917,,,,,
135,05/22/21 01:21:00 PM,41929.5,29.36,180345.0,152.1684,,,,,
136,05/22/21 01:21:30 PM,41897.3,29.36,180206.3,152.0121,,,,,
137,05/22/21 01:22:00 PM,41949.7,29.36,180432.1,152.2665,,,,,
138,05/22/21 01:22:30 PM,41909.4,29.37,180224.8,152.0330,,,,,
139,05/22/21 01:23:00 PM,41929.5,29.36,180345.0,152.1684,,,,,
140,05/22/21 01:23:30 PM,41929.5,29.37,180311.4,152.1305,,,,,
141,05/22/21 01:24:00 PM,41929.5,29.36,180345.0,152.1684,,,,,
142,05/22/21 01:24:30 PM,41913.4,29.34,180343.0,152.1661,,,,,
143,05/22/21 01:25:00 PM,41905.3,29.33,180341.7,152.1647,,,,,
144,05/22/21 01:25:30 PM,41965.9,29.34,180569.3,152.4212,,,,,
145,05/22/21 01:26:00 PM,41905.3,29.34,180308.0,152.1267,,,,,
146,05/22/21 01:26:30 PM,41921.5,29.34,180377.9,152.2054,,,,,
147,05/22/21 01:27:00 PM,41929.5,29.34,180412.4,152.2443,,,,,
148,05/22/21 01:27:30 PM,41929.5,29.34,180412.4,152.2443,,,,,
149,05/22/21 01:28:00 PM,41949.7,29.37,180398.4,152.2286,,,,,
150,05/22/21 01:28:30 PM,41905.3,29.34,180308.0,152.1267,,,,,
151,05/22/21 01:29:00 PM,41957.8,29.34,180534.3,152.3818,,,,,
152,05/22/21 01:29:30 PM,41897.3,29.34,180273.6,152.0879,,,,,
153,05/22/21 01:30:00 PM,41921.5,29.34,180377.9,152.2054,,,,,
154,05/22/21 01:30:30 PM,41913.4,29.34,180343.0,152.1661,,,,,
155,05/22/21 01:31:00 PM,41889.2,29.33,180272.3,152.0865,,,,,
156,05/22/21 01:31:30 PM,41909.4,29.33,180359.4,152.1846,,,,,
157,05/22/21 01:32:00 PM,41865.1,29.34,180134.8,151.9316,,,,,
158,05/22/21 01:32:30 PM,41909.4,29.34,180325.7,152.1466,,,,,
159,05/22/21 01:33:00 PM,41901.3,29.36,180223.5,152.0315,,,,,
160,05/22/21 01:33:30 PM,41925.5,29.36,180327.8,152.1490,,,,,
161,05/22/21 01:34:00 PM,41917.4,29.36,180292.9,152.1097,,,,,
162,05/22/21 01:34:30 PM,41909.4,29.36,180258.4,152.0708,,,,,
163,05/22/21 01:35:00 PM,41917.4,29.33,180393.9,152.2234,,,,,
164,05/22/21 01:35:30 PM,41881.2,29.34,180204.2,152.0097,,,,,
165,05/22/21 01:36:00 PM,41925.5,29.34,180395.1,152.2248,,,,,
166,05/22/21 01:36:30 PM,41929.5,29.34,180412.4,152.2443,,,,,
167,05/22/21 01:37:00 PM,41917.4,29.36,180292.9,152.1097,,,,,
168,05/22/21 01:37:30 PM,41889.2,29.36,180171.4,151.9728,,,,,
169,05/22/21 01:38:00 PM,41913.4,29.36,180275.7,152.0903,,,,,
170,05/22/21 01:38:30 PM,41901.3,29.37,180189.9,151.9937,,,,,
171,05/22/21 01:39:00 PM,41897.3,29.36,180206.3,152.0121,,,,,
172,05/22/21 01:39:30 PM,41901.3,29.37,180189.9,151.9937,,,,,
173,05/22/21 01:40:00 PM,41925.5,29.38,180260.5,152.0732,,,,,
174,05/22/21 01:40:30 PM,41913.4,29.38,180208.4,152.0145,,,,,
175,05/22/21 01:41:00 PM,41941.6,29.37,180363.5,152.1892,,,,,
176,05/22/21 01:41:30 PM,41889.2,29.38,180104.2,151.8971,,,,,
177,05/22/21 01:42:00 PM,41929.5,29.37,180311.4,152.1305,,,,,
178,05/22/21 01:42:30 PM,41901.3,29.39,180122.7,151.9180,,,,,
179,05/22/21 01:43:00 PM,41889.2,29.39,180070.6,151.8593,,,,,
180,05/22/21 01:43:30 PM,41889.2,29.39,180070.6,151.8593,,,,,
181,05/22/21 01:44:00 PM,41929.5,29.39,180244.1,152.0548,,,,,
182,05/22/21 01:44:30 PM,41913.4,29.39,180174.8,151.9767,,,,,
183,05/22/21 01:45:00 PM,41901.3,29.41,180055.5,151.8424,,,,,
184,05/22/21 01:45:30 PM,41933.6,29.42,180161.0,151.9611,,,,,
185,05/22/21 01:46:00 PM,41933.6,29.42,180161.0,151.9611,,,,,
186,05/22/21 01:46:30 PM,41921.5,29.43,180075.3,151.8647,,,,,
187,05/22/21 01:47:00 PM,41913.4,29.42,180074.0,151.8632,,,,,
188,05/22/21 01:47:30 PM,41929.5,29.43,180109.8,151.9034,,,,,
189,05/22/21 01:48:00 PM,41957.8,29.43,180231.6,152.0406,,,,,
190,05/22/21 01:48:30 PM,41937.6,29.44,180111.0,151.9049,,,,,
191,05/22/21 01:49:00 PM,41921.5,29.43,180075.3,151.8647,,,,,
192,05/22/21 01:49:30 PM,41937.6,29.45,180077.5,151.8671,,,,,
193,05/22/21 01:50:00 PM,41913.4,29.44,180006.9,151.7877,,,,,
194,05/22/21 01:50:30 PM,41905.3,29.43,180005.6,151.7862,,,,,
195,05/22/21 01:51:00 PM,41913.4,29.43,180040.5,151.8254,,,,,
196,05/22/21 01:51:30 PM,41945.7,29.43,180179.5,151.9819,,,,,
197,05/22/21 01:52:00 PM,41913.4,29.43,180040.5,151.8254,,,,,
198,05/22/21 01:52:30 PM,41937.6,29.42,180178.2,151.9805,,,,,
199,05/22/21 01:53:00 PM,41933.6,29.41,180194.6,151.9989,,,,,
200,05/22/21 01:53:30 PM,41921.5,29.43,180075.3,151.8647,,,,,
201,05/22/21 01:54:00 PM,41917.4,29.42,180091.3,151.8826,,,,,
202,05/22/21 01:54:30 PM,41877.2,29.44,179851.2,151.6124,,,,,
203,05/22/21 01:55:00 PM,41925.5,29.43,180092.6,151.8840,,,,,
204,05/22/21 01:55:30 PM,41921.5,29.44,180041.8,151.8269,,,,,
205,05/22/21 01:56:00 PM,41921.5,29.44,180041.8,151.8269,,,,,
206,05/22/21 01:56:30 PM,41929.5,29.44,180076.2,151.8656,,,,,
207,05/22/21 01:57:00 PM,41913.4,29.44,180006.9,151.7877,,,,,
208,05/22/21 01:57:30 PM,41921.5,29.44,180041.8,151.8269,,,,,
209,05/22/21 01:58:00 PM,41917.4,29.45,179990.6,151.7693,,,,,
210,05/22/21 01:58:30 PM,41949.7,29.45,180129.5,151.9257,,,,,
211,05/22/21 01:59:00 PM,41929.5,29.45,180042.6,151.8279,,,,,
212,05/22/21 01:59:30 PM,41889.2,29.45,179869.3,151.6328,,,,,
213,05/22/21 02:00:00 PM,41881.2,29.44,179868.4,151.6318,,,,,
214,05/22/21 02:00:30 PM,41905.3,29.42,180039.2,151.8240,,,,,
215,05/22/21 02:01:00 PM,41905.3,29.42,180039.2,151.8240,,,,,
216,05/22/21 02:01:30 PM,41889.2,29.41,180003.4,151.7837,,,,,
217,05/22/21 02:02:00 PM,41889.2,29.37,180137.8,151.9350,,,,,
218,05/22/21 02:02:30 PM,41905.3,29.36,180240.8,152.0509,,,,,
219,05/22/21 02:03:00 PM,41861.1,29.34,180117.5,151.9121,,,,,
220,05/22/21 02:03:30 PM,41845.0,29.33,180081.7,151.8719,,,,,
221,05/22/21 02:04:00 PM,41869.1,29.32,180219.3,152.0267,,,,,
222,05/22/21 02:04:30 PM,41889.2,29.31,180339.6,152.1623,,,,,
223,05/22/21 02:05:00 PM,41853.0,29.29,180250.8,152.0622,,,,,
224,05/22/21 02:05:30 PM,41877.2,29.29,180355.2,152.1799,,,,,
225,05/22/21 02:06:00 PM,41832.9,29.28,180197.7,152.0025,,,,,
226,05/22/21 02:06:30 PM,41869.1,29.28,180353.9,152.1784,,,,,
227,05/22/21 02:07:00 PM,41841.0,29.31,180131.7,151.9281,,,,,
228,05/22/21 02:07:30 PM,41828.9,29.29,180146.8,151.9451,,,,,
229,05/22/21 02:08:00 PM,41828.9,29.28,180180.4,151.9830,,,,,
230,05/22/21 02:08:30 PM,41828.9,29.28,180180.4,151.9830,,,,,
231,05/22/21 02:09:00 PM,41845.0,29.27,180283.6,152.0992,,,,,
232,05/22/21 02:09:30 PM,41841.0,29.27,180266.3,152.0797,,,,,
233,05/22/21 02:10:00 PM,41816.9,29.27,180162.3,151.9626,,,,,
234,05/22/21 02:10:30 PM,41853.0,29.26,180351.8,152.1761,,,,,
235,05/22/21 02:11:00 PM,41832.9,29.26,180265.0,152.0783,,,,,
236,05/22/21 02:11:30 PM,41816.9,29.26,180196.0,152.0005,,,,,
237,05/22/21 02:12:00 PM,41816.9,29.23,180297.0,152.1143,,,,,
238,05/22/21 02:12:30 PM,41853.0,29.25,180385.5,152.2140,,,,,
239,05/22/21 02:13:00 PM,41832.9,29.25,180298.7,152.1162,,,,,
240,05/22/21 02:13:30 PM,41824.9,29.25,180264.2,152.0773,,,,,
241,05/22/21 02:14:00 PM,41808.8,29.26,180161.0,151.9611,,,,,
242,05/22/21 02:14:30 PM,41869.1,29.26,180421.3,152.2544,,,,,
243,05/22/21 02:15:00 PM,41812.8,29.26,180178.3,151.9806,,,,,
244,05/22/21 02:15:30 PM,41832.9,29.27,180231.4,152.0404,,,,,
245,05/22/21 02:16:00 PM,41816.9,29.27,180162.3,151.9626,,,,,
246,05/22/21 02:16:30 PM,41816.9,29.27,180162.3,151.9626,,,,,
247,05/22/21 02:17:00 PM,41808.8,29.29,180060.1,151.8475,,,,,
248,05/22/21 02:17:30 PM,41788.8,29.29,179973.8,151.7504,,,,,
249,05/22/21 02:18:00 PM,41853.0,29.31,180183.5,151.9864,,,,,
250,05/22/21 02:18:30 PM,41845.0,29.32,180115.3,151.9097,,,,,
251,05/22/21 02:19:00 PM,41832.9,29.29,180164.1,151.9646,,,,,
252,05/22/21 02:19:30 PM,41841.0,29.29,180199.0,152.0039,,,,,
253,05/22/21 02:20:00 PM,41820.9,29.29,180112.3,151.9063,,,,,
254,05/22/21 02:20:30 PM,41788.8,29.31,179906.6,151.6747,,,,,
255,05/22/21 02:21:00 PM,41845.0,29.31,180149.0,151.9476,,,,,
256,05/22/21 02:21:30 PM,41841.0,29.31,180131.7,151.9281,,,,,
257,05/22/21 02:22:00 PM,41853.0,29.29,180250.8,152.0622,,,,,
258,05/22/21 02:22:30 PM,41853.0,29.28,180284.4,152.1002,,,,,
259,05/22/21 02:23:00 PM,41841.0,29.28,180232.7,152.0418,,,,,
260,05/22/21 02:23:30 PM,41853.0,29.28,180284.4,152.1002,,,,,
261,05/22/21 02:24:00 PM,41828.9,29.28,180180.4,151.9830,,,,,
262,05/22/21 02:24:30 PM,41832.9,29.27,180231.4,152.0404,,,,,
263,05/22/21 02:25:00 PM,41832.9,29.28,180197.7,152.0025,,,,,
264,05/22/21 02:25:30 PM,41824.9,29.28,180163.2,151.9636,,,,,
265,05/22/21 02:26:00 PM,41808.8,29.29,180060.1,151.8475,,,,,
266,05/22/21 02:26:30 PM,41788.8,29.29,179973.8,151.7504,,,,,
267,05/22/21 02:27:00 PM,41812.8,29.28,180111.0,151.9048,,,,,
268,05/22/21 02:27:30 PM,41800.8,29.29,180025.6,151.8086,,,,,
269,05/22/21 02:28:00 PM,41816.9,29.28,180128.7,151.9247,,,,,
270,05/22/21 02:28:30 PM,41796.8,29.28,180041.9,151.8271,,,,,
271,05/22/21 02:29:00 PM,41816.9,29.27,180162.3,151.9626,,,,,
272,05/22/21 02:29:30 PM,41764.7,29.27,179937.0,151.7090,,,,,
273,05/22/21 02:30:00 PM,41824.9,29.27,180196.8,152.0015,,,,,
274,05/22/21 02:30:30 PM,41853.0,29.26,180351.8,152.1761,,,,,
275,05/22/21 02:31:00 PM,41788.8,29.27,180041.0,151.8261,,,,,
276,05/22/21 02:31:30 PM,41788.8,29.26,180074.7,151.8639,,,,,
277,05/22/21 02:32:00 PM,41857.0,29.28,180301.7,152.1196,,,,,
278,05/22/21 02:32:30 PM,41832.9,29.28,180197.7,152.0025,,,,,
279,05/22/21 02:33:00 PM,41792.8,29.26,180091.9,151.8834,,,,,
280,05/22/21 02:33:30 PM,41772.7,29.26,180005.2,151.7857,,,,,
281,05/22/21 02:34:00 PM,41808.8,29.26,180161.0,151.9611,,,,,
282,05/22/21 02:34:30 PM,41772.7,29.25,180038.8,151.8235,,,,,
283,05/22/21 02:35:00 PM,41808.8,29.23,180262.0,152.0749,,,,,
284,05/22/21 02:35:30 PM,41808.8,29.25,180194.7,151.9990,,,,,
285,05/22/21 02:36:00 PM,41780.8,29.23,180141.1,151.9387,,,,,
286,05/22/21 02:36:30 PM,41808.8,29.23,180262.0,152.0749,,,,,
287,05/22/21 02:37:00 PM,41788.8,29.22,180209.3,152.0156,,,,,
288,05/22/21 02:37:30 PM,41788.8,29.22,180209.3,152.0156,,,,,
289,05/22/21 02:38:00 PM,41808.8,29.22,180295.7,152.1129,,,,,
290,05/22/21 02:38:30 PM,41800.8,29.22,180261.2,152.0739,,,,,
291,05/22/21 02:39:00 PM,41812.8,29.21,180346.7,152.1703,,,,,
292,05/22/21 02:39:30 PM,41764.7,29.20,180172.6,151.9742,,,,,
293,05/22/21 02:40:00 PM,41728.7,29.18,180084.4,151.8748,,,,,
294,05/22/21 02:40:30 PM,41768.7,29.18,180257.3,152.0696,,,,,
295,05/22/21 02:41:00 PM,41788.8,29.17,180377.9,152.2055,,,,,
296,05/22/21 02:41:30 PM,41764.7,29.18,180240.0,152.0501,,,,,
297,05/22/21 02:42:00 PM,41768.7,29.18,180257.3,152.0696,,,,,
298,05/22/21 02:42:30 PM,41772.7,29.17,180308.3,152.1270,,,,,
299,05/22/21 02:43:00 PM,41752.7,29.17,180221.8,152.0296,,,,,
300,05/22/21 02:43:30 PM,41764.7,29.17,180273.7,152.0881,,,,,
301,05/22/21 02:44:00 PM,41744.7,29.17,180187.2,151.9906,,,,,
302,05/22/21 02:44:30 PM,41744.7,29.17,180187.2,151.9906,,,,,
303,05/22/21 02:45:00 PM,41780.8,29.18,180309.6,152.1285,,,,,
304,05/22/21 02:45:30 PM,41780.8,29.17,180343.3,152.1665,,,,,
305,05/22/21 02:46:00 PM,41768.7,29.16,180324.7,152.1455,,,,,
306,05/22/21 02:46:30 PM,41728.7,29.16,180151.7,151.9507,,,,,
307,05/22/21 02:47:00 PM,41768.7,29.16,180324.7,152.1455,,,,,
308,05/22/21 02:47:30 PM,41736.7,29.15,180220.1,152.0276,,,,,
309,05/22/21 02:48:00 PM,41760.7,29.15,180323.9,152.1446,,,,,
310,05/22/21 02:48:30 PM,41732.7,29.15,180202.8,152.0081,,,,,
311,05/22/21 02:49:00 PM,41708.7,29.15,180098.9,151.8912,,,,,
312,05/22/21 02:49:30 PM,41760.7,29.15,180323.9,152.1446,,,,,
313,05/22/21 02:50:00 PM,41748.7,29.14,180305.7,152.1241,,,,,
314,05/22/21 02:50:30 PM,41716.7,29.14,180167.3,151.9682,,,,,
315,05/22/21 02:51:00 PM,41736.7,29.14,180253.8,152.0656,,,,,
316,05/22/21 02:51:30 PM,41736.7,29.12,180321.3,152.1416,,,,,
317,05/22/21 02:52:00 PM,41732.7,29.12,180304.0,152.1221,,,,,
318,05/22/21 02:52:30 PM,41752.7,29.11,180424.3,152.2577,,,,,
319,05/22/21 02:53:00 PM,41724.7,29.10,180336.9,152.1592,,,,,
320,05/22/21 02:53:30 PM,41740.7,29.11,180372.3,152.1992,,,,,
321,05/22/21 02:54:00 PM,41748.7,29.11,180407.0,152.2382,,,,,
322,05/22/21 02:54:30 PM,41708.7,29.11,180233.8,152.0431,,,,,
323,05/22/21 02:55:00 PM,41748.7,29.11,180407.0,152.2382,,,,,
324,05/22/21 02:55:30 PM,41748.7,29.11,180407.0,152.2382,,,,,
325,05/22/21 02:56:00 PM,41740.7,29.11,180372.3,152.1992,,,,,
326,05/22/21 02:56:30 PM,41760.7,29.12,180425.1,152.2587,,,,,
327,05/22/21 02:57:00 PM,41716.7,29.12,180234.7,152.0441,,,,,
328,05/22/21 02:57:30 PM,41736.7,29.14,180253.8,152.0656,,,,,
329,05/22/21 02:58:00 PM,41760.7,29.15,180323.9,152.1446,,,,,
330,05/22/21 02:58:30 PM,41740.7,29.16,180203.6,152.0091,,,,,
