"Plot Title: CT_332_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739332, SEN S/N: 20739332)","Temp, °C (LGR S/N: 20739332, SEN S/N: 20739332)","Specific Conductance, μS/cm (LGR S/N: 20739332)","Salinity, ppt (LGR S/N: 20739332)","Coupler Detached (LGR S/N: 20739332)","Coupler Attached (LGR S/N: 20739332)","Host Connected (LGR S/N: 20739332)","Stopped (LGR S/N: 20739332)","End Of File (LGR S/N: 20739332)"
75,05/22/21 12:52:00 PM,41685.7,29.23,174304.4,145.4298,,,,,
76,05/22/21 12:52:30 PM,41726.3,29.26,174376.7,145.5096,,,,,
77,05/22/21 12:53:00 PM,41640.6,29.24,174082.9,145.1853,,,,,
78,05/22/21 12:53:30 PM,41667.6,29.26,174130.9,145.2383,,,,,
79,05/22/21 12:54:00 PM,41708.3,29.26,174301.3,145.4264,,,,,
80,05/22/21 12:54:30 PM,41721.8,29.28,174292.7,145.4169,,,,,
81,05/22/21 12:55:00 PM,41667.6,29.27,174098.4,145.2024,,,,,
82,05/22/21 12:55:30 PM,41654.1,29.27,174041.9,145.1400,,,,,
83,05/22/21 12:56:00 PM,41636.1,29.27,173966.5,145.0569,,,,,
84,05/22/21 12:56:30 PM,41694.7,29.27,174211.8,145.3276,,,,,
85,05/22/21 12:57:00 PM,41672.2,29.26,174150.2,145.2595,,,,,
86,05/22/21 12:57:30 PM,41654.1,29.24,174139.5,145.2477,,,,,
87,05/22/21 12:58:00 PM,41618.1,29.26,173923.7,145.0096,,,,,
88,05/22/21 12:58:30 PM,41609.1,29.24,173951.0,145.0397,,,,,
89,05/22/21 12:59:00 PM,41627.1,29.23,174058.9,145.1588,,,,,
90,05/22/21 12:59:30 PM,41627.1,29.23,174058.9,145.1588,,,,,
91,05/22/21 01:00:00 PM,41573.1,29.22,173865.2,144.9451,,,,,
92,05/22/21 01:00:30 PM,41600.1,29.22,173978.3,145.0699,,,,,
93,05/22/21 01:01:00 PM,41609.1,29.21,174048.6,145.1474,,,,,
94,05/22/21 01:01:30 PM,41550.7,29.21,173803.9,144.8775,,,,,
95,05/22/21 01:02:00 PM,41568.7,29.22,173846.8,144.9248,,,,,
96,05/22/21 01:02:30 PM,41541.7,29.22,173733.7,144.8001,,,,,
97,05/22/21 01:03:00 PM,41523.8,29.22,173658.7,144.7174,,,,,
98,05/22/21 01:03:30 PM,41519.3,29.23,173607.4,144.6609,,,,,
99,05/22/21 01:04:00 PM,41550.7,29.23,173738.9,144.8058,,,,,
100,05/22/21 01:04:30 PM,41523.8,29.24,173593.8,144.6459,,,,,
101,05/22/21 01:05:00 PM,41505.9,29.23,173551.2,144.5990,,,,,
102,05/22/21 01:05:30 PM,41519.3,29.23,173607.4,144.6609,,,,,
103,05/22/21 01:06:00 PM,41470.1,29.23,173401.3,144.4339,,,,,
104,05/22/21 01:06:30 PM,41465.6,29.24,173350.0,144.3775,,,,,
105,05/22/21 01:07:00 PM,41470.1,29.24,173368.9,144.3982,,,,,
106,05/22/21 01:07:30 PM,41429.8,29.23,173232.5,144.2481,,,,,
107,05/22/21 01:08:00 PM,41416.4,29.24,173144.0,144.1507,,,,,
108,05/22/21 01:08:30 PM,41447.7,29.24,173275.1,144.2949,,,,,
109,05/22/21 01:09:00 PM,41425.4,29.24,173181.7,144.1922,,,,,
110,05/22/21 01:09:30 PM,41407.5,29.24,173106.7,144.1097,,,,,
111,05/22/21 01:10:00 PM,41416.4,29.24,173144.0,144.1507,,,,,
112,05/22/21 01:10:30 PM,41416.4,29.24,173144.0,144.1507,,,,,
113,05/22/21 01:11:00 PM,41362.9,29.24,172919.9,143.9043,,,,,
114,05/22/21 01:11:30 PM,41394.1,29.23,173082.9,144.0835,,,,,
115,05/22/21 01:12:00 PM,41367.4,29.26,172874.1,143.8539,,,,,
116,05/22/21 01:12:30 PM,41376.3,29.26,172911.4,143.8949,,,,,
117,05/22/21 01:13:00 PM,41412.0,29.26,173060.8,144.0592,,,,,
118,05/22/21 01:13:30 PM,41331.8,29.26,172725.1,143.6902,,,,,
119,05/22/21 01:14:00 PM,41358.5,29.27,172804.6,143.7775,,,,,
120,05/22/21 01:14:30 PM,41322.9,29.28,172623.3,143.5784,,,,,
121,05/22/21 01:15:00 PM,41367.4,29.30,172745.0,143.7120,,,,,
122,05/22/21 01:15:30 PM,41309.6,29.28,172567.6,143.5172,,,,,
123,05/22/21 01:16:00 PM,41305.1,29.27,172581.1,143.5320,,,,,
124,05/22/21 01:16:30 PM,41314.0,29.28,172586.1,143.5375,,,,,
125,05/22/21 01:17:00 PM,41309.6,29.28,172567.6,143.5172,,,,,
126,05/22/21 01:17:30 PM,41278.5,29.28,172437.5,143.3744,,,,,
127,05/22/21 01:18:00 PM,41278.5,29.28,172437.5,143.3744,,,,,
128,05/22/21 01:18:30 PM,41251.8,29.28,172325.8,143.2517,,,,,
129,05/22/21 01:19:00 PM,41234.1,29.28,172251.7,143.1705,,,,,
130,05/22/21 01:19:30 PM,41243.0,29.28,172288.9,143.2113,,,,,
131,05/22/21 01:20:00 PM,41256.3,29.30,172280.2,143.2018,,,,,
132,05/22/21 01:20:30 PM,41185.4,29.28,172047.9,142.9470,,,,,
133,05/22/21 01:21:00 PM,41189.9,29.28,172066.7,142.9676,,,,,
134,05/22/21 01:21:30 PM,41172.2,29.28,171992.6,142.8865,,,,,
135,05/22/21 01:22:00 PM,41172.2,29.28,171992.6,142.8865,,,,,
136,05/22/21 01:22:30 PM,41128.0,29.28,171807.7,142.6838,,,,,
137,05/22/21 01:23:00 PM,41163.3,29.30,171891.2,142.7752,,,,,
138,05/22/21 01:23:30 PM,41128.0,29.27,171839.8,142.7190,,,,,
139,05/22/21 01:24:00 PM,41119.2,29.27,171802.9,142.6786,,,,,
140,05/22/21 01:24:30 PM,41110.4,29.28,171734.0,142.6031,,,,,
141,05/22/21 01:25:00 PM,41110.4,29.27,171766.1,142.6383,,,,,
142,05/22/21 01:25:30 PM,41114.8,29.27,171784.5,142.6584,,,,,
143,05/22/21 01:26:00 PM,41092.7,29.26,171724.1,142.5923,,,,,
144,05/22/21 01:26:30 PM,41097.2,29.27,171710.9,142.5778,,,,,
145,05/22/21 01:27:00 PM,41026.8,29.27,171416.2,142.2553,,,,,
146,05/22/21 01:27:30 PM,41066.3,29.28,171549.5,142.4011,,,,,
147,05/22/21 01:28:00 PM,40987.3,29.28,171218.9,142.0395,,,,,
148,05/22/21 01:28:30 PM,40991.6,29.28,171236.9,142.0592,,,,,
149,05/22/21 01:29:00 PM,41022.4,29.27,171397.8,142.2351,,,,,
150,05/22/21 01:29:30 PM,40987.3,29.28,171218.9,142.0395,,,,,
151,05/22/21 01:30:00 PM,40965.3,29.27,171158.8,141.9738,,,,,
152,05/22/21 01:30:30 PM,40974.1,29.27,171195.6,142.0141,,,,,
153,05/22/21 01:31:00 PM,40939.1,29.27,171049.1,141.8540,,,,,
154,05/22/21 01:31:30 PM,40921.6,29.27,170975.9,141.7740,,,,,
155,05/22/21 01:32:00 PM,40961.0,29.27,171140.8,141.9542,,,,,
156,05/22/21 01:32:30 PM,40956.6,29.27,171122.4,141.9340,,,,,
157,05/22/21 01:33:00 PM,40939.1,29.27,171049.1,141.8540,,,,,
158,05/22/21 01:33:30 PM,40847.3,29.27,170664.9,141.4345,,,,,
159,05/22/21 01:34:00 PM,40899.7,29.27,170884.2,141.6739,,,,,
160,05/22/21 01:34:30 PM,40921.6,29.27,170975.9,141.7740,,,,,
161,05/22/21 01:35:00 PM,40877.8,29.26,170824.5,141.6086,,,,,
162,05/22/21 01:35:30 PM,40825.5,29.27,170573.6,141.3349,,,,,
163,05/22/21 01:36:00 PM,40851.7,29.27,170683.3,141.4546,,,,,
164,05/22/21 01:36:30 PM,40812.4,29.27,170518.8,141.2751,,,,,
165,05/22/21 01:37:00 PM,40860.4,29.28,170687.8,141.4595,,,,,
166,05/22/21 01:37:30 PM,40808.1,29.28,170469.0,141.2207,,,,,
167,05/22/21 01:38:00 PM,40760.2,29.28,170268.5,141.0022,,,,,
168,05/22/21 01:38:30 PM,40755.9,29.28,170250.5,140.9826,,,,,
169,05/22/21 01:39:00 PM,40790.7,29.28,170396.1,141.1413,,,,,
170,05/22/21 01:39:30 PM,40834.2,29.30,170514.4,141.2703,,,,,
171,05/22/21 01:40:00 PM,40755.9,29.30,170186.9,140.9133,,,,,
172,05/22/21 01:40:30 PM,40755.9,29.31,170155.1,140.8787,,,,,
173,05/22/21 01:41:00 PM,40738.5,29.30,170114.1,140.8340,,,,,
174,05/22/21 01:41:30 PM,40751.6,29.30,170168.9,140.8937,,,,,
175,05/22/21 01:42:00 PM,40656.2,29.30,169769.8,140.4593,,,,,
176,05/22/21 01:42:30 PM,40738.5,29.31,170082.3,140.7994,,,,,
177,05/22/21 01:43:00 PM,40643.2,29.31,169683.8,140.3656,,,,,
178,05/22/21 01:43:30 PM,40664.8,29.32,169742.4,140.4294,,,,,
179,05/22/21 01:44:00 PM,40669.2,29.32,169760.8,140.4494,,,,,
180,05/22/21 01:44:30 PM,40643.2,29.32,169652.1,140.3312,,,,,
181,05/22/21 01:45:00 PM,40625.9,29.32,169579.7,140.2525,,,,,
182,05/22/21 01:45:30 PM,40625.9,29.35,169484.7,140.1492,,,,,
183,05/22/21 01:46:00 PM,40578.4,29.35,169286.2,139.9335,,,,,
184,05/22/21 01:46:30 PM,40760.2,29.35,170046.0,140.7599,,,,,
185,05/22/21 01:47:00 PM,40764.6,29.36,170032.7,140.7453,,,,,
186,05/22/21 01:47:30 PM,40656.2,29.35,169611.4,140.2869,,,,,
187,05/22/21 01:48:00 PM,40708.2,29.35,169828.7,140.5233,,,,,
188,05/22/21 01:48:30 PM,40669.2,29.36,169634.0,140.3115,,,,,
189,05/22/21 01:49:00 PM,40669.2,29.36,169634.0,140.3115,,,,,
190,05/22/21 01:49:30 PM,40682.2,29.37,169656.7,140.3362,,,,,
191,05/22/21 01:50:00 PM,40651.9,29.36,169561.7,140.2329,,,,,
192,05/22/21 01:50:30 PM,40651.9,29.37,169530.1,140.1985,,,,,
193,05/22/21 01:51:00 PM,40669.2,29.36,169634.0,140.3115,,,,,
194,05/22/21 01:51:30 PM,40612.9,29.36,169398.8,140.0558,,,,,
195,05/22/21 01:52:00 PM,40634.6,29.36,169489.4,140.1544,,,,,
196,05/22/21 01:52:30 PM,40582.7,29.35,169304.2,139.9531,,,,,
197,05/22/21 01:53:00 PM,40574.1,29.35,169268.2,139.9140,,,,,
198,05/22/21 01:53:30 PM,40488.0,29.35,168908.4,139.5234,,,,,
199,05/22/21 01:54:00 PM,40591.4,29.35,169340.5,139.9926,,,,,
200,05/22/21 01:54:30 PM,40475.1,29.36,168823.0,139.4308,,,,,
201,05/22/21 01:55:00 PM,40385.1,29.36,168446.9,139.0232,,,,,
202,05/22/21 01:55:30 PM,40427.9,29.36,168625.7,139.2169,,,,,
203,05/22/21 01:56:00 PM,40526.7,29.37,169007.0,139.6304,,,,,
204,05/22/21 01:56:30 PM,40449.4,29.37,168684.1,139.2802,,,,,
205,05/22/21 01:57:00 PM,40458.0,29.37,168720.0,139.3191,,,,,
206,05/22/21 01:57:30 PM,40380.9,29.37,168397.9,138.9701,,,,,
207,05/22/21 01:58:00 PM,40380.9,29.37,168397.9,138.9701,,,,,
208,05/22/21 01:58:30 PM,40669.2,29.35,169665.7,140.3460,,,,,
209,05/22/21 01:59:00 PM,40673.5,29.37,169620.3,140.2966,,,,,
210,05/22/21 01:59:30 PM,40829.9,29.37,170273.7,141.0079,,,,,
211,05/22/21 02:00:00 PM,40764.6,29.36,170032.7,140.7453,,,,,
212,05/22/21 02:00:30 PM,40630.2,29.33,169566.0,140.2376,,,,,
213,05/22/21 02:01:00 PM,40699.5,29.32,169887.5,140.5873,,,,,
214,05/22/21 02:01:30 PM,40686.5,29.32,169833.1,140.5281,,,,,
215,05/22/21 02:02:00 PM,40656.2,29.30,169769.8,140.4593,,,,,
216,05/22/21 02:02:30 PM,40708.2,29.28,170050.9,140.7652,,,,,
217,05/22/21 02:03:00 PM,40591.4,29.27,169593.8,140.2678,,,,,
218,05/22/21 02:03:30 PM,40634.6,29.26,169806.4,140.4990,,,,,
219,05/22/21 02:04:00 PM,40500.9,29.24,169310.0,139.9594,,,,,
220,05/22/21 02:04:30 PM,40664.8,29.23,170028.2,140.7404,,,,,
221,05/22/21 02:05:00 PM,40466.6,29.23,169198.0,139.8377,,,,,
222,05/22/21 02:05:30 PM,40509.5,29.21,169441.1,140.1018,,,,,
223,05/22/21 02:06:00 PM,40526.7,29.21,169513.1,140.1801,,,,,
224,05/22/21 02:06:30 PM,40458.0,29.21,169225.3,139.8674,,,,,
225,05/22/21 02:07:00 PM,40509.5,29.22,169409.4,140.0673,,,,,
226,05/22/21 02:07:30 PM,40556.9,29.22,169607.9,140.2832,,,,,
227,05/22/21 02:08:00 PM,40466.6,29.21,169261.3,139.9065,,,,,
228,05/22/21 02:08:30 PM,40500.9,29.18,169500.1,140.1660,,,,,
229,05/22/21 02:09:00 PM,40522.4,29.19,169558.5,140.2295,,,,,
230,05/22/21 02:09:30 PM,40492.3,29.19,169432.4,140.0923,,,,,
231,05/22/21 02:10:00 PM,40432.2,29.19,169180.5,139.8187,,,,,
232,05/22/21 02:10:30 PM,40436.5,29.18,169230.2,139.8727,,,,,
233,05/22/21 02:11:00 PM,40432.2,29.18,169212.1,139.8531,,,,,
234,05/22/21 02:11:30 PM,40449.4,29.17,169315.9,139.9658,,,,,
235,05/22/21 02:12:00 PM,40129.8,29.16,168007.3,138.5473,,,,,
236,05/22/21 02:12:30 PM,40466.6,29.17,169388.0,140.0442,,,,,
237,05/22/21 02:13:00 PM,40526.7,29.17,169640.1,140.3181,,,,,
238,05/22/21 02:13:30 PM,40359.5,29.17,168939.0,139.5566,,,,,
239,05/22/21 02:14:00 PM,40342.4,29.17,168867.3,139.4788,,,,,
240,05/22/21 02:14:30 PM,40449.4,29.18,169284.2,139.9314,,,,,
241,05/22/21 02:15:00 PM,40355.2,29.18,168889.3,139.5027,,,,,
242,05/22/21 02:15:30 PM,39982.1,29.19,167293.9,137.7766,,,,,
243,05/22/21 02:16:00 PM,40312.5,29.19,168678.7,139.2744,,,,,
244,05/22/21 02:16:30 PM,40449.4,29.21,169189.2,139.8282,,,,,
245,05/22/21 02:17:00 PM,40415.1,29.22,169013.9,139.6379,,,,,
246,05/22/21 02:17:30 PM,40488.0,29.23,169287.6,139.9351,,,,,
247,05/22/21 02:18:00 PM,40235.9,29.23,168231.7,138.7902,,,,,
248,05/22/21 02:18:30 PM,40338.1,29.23,168659.8,139.2538,,,,,
249,05/22/21 02:19:00 PM,40440.8,29.22,169121.6,139.7547,,,,,
250,05/22/21 02:19:30 PM,40458.0,29.22,169193.6,139.8330,,,,,
251,05/22/21 02:20:00 PM,41483.5,29.21,173522.3,144.5672,,,,,
252,05/22/21 02:20:30 PM,41496.9,29.23,173513.5,144.5575,,,,,
253,05/22/21 02:21:00 PM,41501.4,29.23,173532.4,144.5783,,,,,
254,05/22/21 02:21:30 PM,41452.2,29.23,173326.3,144.3513,,,,,
255,05/22/21 02:22:00 PM,41452.2,29.22,173358.7,144.3870,,,,,
256,05/22/21 02:22:30 PM,41434.3,29.21,173316.1,144.3401,,,,,
257,05/22/21 02:23:00 PM,41452.2,29.21,173391.1,144.4227,,,,,
258,05/22/21 02:23:30 PM,41452.2,29.21,173391.1,144.4227,,,,,
259,05/22/21 02:24:00 PM,41447.7,29.21,173372.3,144.4019,,,,,
260,05/22/21 02:24:30 PM,41470.1,29.21,173466.1,144.5053,,,,,
261,05/22/21 02:25:00 PM,41496.9,29.21,173578.4,144.6290,,,,,
262,05/22/21 02:25:30 PM,41452.2,29.21,173391.1,144.4227,,,,,
263,05/22/21 02:26:00 PM,41461.1,29.22,173396.0,144.4281,,,,,
264,05/22/21 02:26:30 PM,41434.3,29.22,173283.7,144.3045,,,,,
265,05/22/21 02:27:00 PM,41496.9,29.21,173578.4,144.6290,,,,,
266,05/22/21 02:27:30 PM,41470.1,29.21,173466.1,144.5053,,,,,
267,05/22/21 02:28:00 PM,41434.3,29.21,173316.1,144.3401,,,,,
268,05/22/21 02:28:30 PM,41613.6,29.19,174132.6,145.2401,,,,,
269,05/22/21 02:29:00 PM,41622.6,29.19,174170.3,145.2817,,,,,
270,05/22/21 02:29:30 PM,41613.6,29.19,174132.6,145.2401,,,,,
271,05/22/21 02:30:00 PM,41640.6,29.19,174245.7,145.3650,,,,,
272,05/22/21 02:30:30 PM,41627.1,29.18,174221.7,145.3385,,,,,
273,05/22/21 02:31:00 PM,41631.6,29.18,174240.6,145.3594,,,,,
274,05/22/21 02:31:30 PM,41627.1,29.18,174221.7,145.3385,,,,,
275,05/22/21 02:32:00 PM,41658.6,29.19,174321.2,145.4484,,,,,
276,05/22/21 02:32:30 PM,41631.6,29.19,174208.0,145.3234,,,,,
277,05/22/21 02:33:00 PM,41645.1,29.18,174297.2,145.4219,,,,,
278,05/22/21 02:33:30 PM,41595.6,29.18,174089.7,145.1927,,,,,
279,05/22/21 02:34:00 PM,41604.6,29.18,174127.4,145.2344,,,,,
280,05/22/21 02:34:30 PM,41604.6,29.16,174192.6,145.3063,,,,,
281,05/22/21 02:35:00 PM,41667.6,29.16,174456.8,145.5982,,,,,
282,05/22/21 02:35:30 PM,41586.6,29.17,174084.5,145.1870,,,,,
283,05/22/21 02:36:00 PM,41658.6,29.16,174419.0,145.5565,,,,,
284,05/22/21 02:36:30 PM,41586.6,29.16,174117.1,145.2230,,,,,
285,05/22/21 02:37:00 PM,41613.6,29.16,174230.3,145.3480,,,,,
286,05/22/21 02:37:30 PM,41586.6,29.14,174182.2,145.2949,,,,,
287,05/22/21 02:38:00 PM,41604.6,29.14,174257.8,145.3783,,,,,
288,05/22/21 02:38:30 PM,41613.6,29.13,174328.2,145.4560,,,,,
289,05/22/21 02:39:00 PM,41586.6,29.13,174214.9,145.3309,,,,,
290,05/22/21 02:39:30 PM,41573.1,29.12,174190.8,145.3044,,,,,
291,05/22/21 02:40:00 PM,41604.6,29.11,174355.7,145.4864,,,,,
292,05/22/21 02:40:30 PM,41591.1,29.11,174299.0,145.4238,,,,,
293,05/22/21 02:41:00 PM,41622.6,29.11,174431.2,145.5699,,,,,
294,05/22/21 02:41:30 PM,41550.7,29.11,174129.4,145.2366,,,,,
295,05/22/21 02:42:00 PM,41613.6,29.09,174458.8,145.6003,,,,,
296,05/22/21 02:42:30 PM,41622.6,29.09,174496.6,145.6421,,,,,
297,05/22/21 02:43:00 PM,41595.6,29.09,174383.2,145.5168,,,,,
298,05/22/21 02:43:30 PM,41604.6,29.08,174453.6,145.5947,,,,,
299,05/22/21 02:44:00 PM,41604.6,29.09,174421.0,145.5586,,,,,
300,05/22/21 02:44:30 PM,41640.6,29.09,174572.2,145.7256,,,,,
301,05/22/21 02:45:00 PM,41631.6,29.11,174469.0,145.6117,,,,,
302,05/22/21 02:45:30 PM,41622.6,29.08,174529.2,145.6782,,,,,
303,05/22/21 02:46:00 PM,41613.6,29.08,174491.4,145.6364,,,,,
304,05/22/21 02:46:30 PM,41555.2,29.07,174278.8,145.4015,,,,,
305,05/22/21 02:47:00 PM,41613.6,29.07,174524.1,145.6726,,,,,
306,05/22/21 02:47:30 PM,41591.1,29.07,174429.6,145.5681,,,,,
307,05/22/21 02:48:00 PM,41577.6,29.06,174405.6,145.5416,,,,,
308,05/22/21 02:48:30 PM,41555.2,29.07,174278.8,145.4015,,,,,
309,05/22/21 02:49:00 PM,41577.6,29.06,174405.6,145.5416,,,,,
310,05/22/21 02:49:30 PM,41541.7,29.06,174254.7,145.3749,,,,,
311,05/22/21 02:50:00 PM,41550.7,29.06,174292.5,145.4167,,,,,
312,05/22/21 02:50:30 PM,41604.6,29.06,174519.0,145.6669,,,,,
313,05/22/21 02:51:00 PM,41568.7,29.04,174433.5,145.5724,,,,,
314,05/22/21 02:51:30 PM,41595.6,29.04,174546.6,145.6974,,,,,
315,05/22/21 02:52:00 PM,41568.7,29.03,174466.2,145.6086,,,,,
316,05/22/21 02:52:30 PM,41586.6,29.03,174541.5,145.6917,,,,,
317,05/22/21 02:53:00 PM,41537.2,29.02,174366.5,145.4984,,,,,
318,05/22/21 02:53:30 PM,41550.7,29.02,174423.2,145.5611,,,,,
319,05/22/21 02:54:00 PM,41618.1,29.03,174673.9,145.8381,,,,,
320,05/22/21 02:54:30 PM,41555.2,29.03,174409.5,145.5459,,,,,
321,05/22/21 02:55:00 PM,41559.7,29.03,174428.4,145.5668,,,,,
322,05/22/21 02:55:30 PM,41555.2,29.03,174409.5,145.5459,,,,,
323,05/22/21 02:56:00 PM,41550.7,29.03,174390.5,145.5250,,,,,
324,05/22/21 02:56:30 PM,41568.7,29.03,174466.2,145.6086,,,,,
325,05/22/21 02:57:00 PM,41591.1,29.04,174527.7,145.6765,,,,,
326,05/22/21 02:57:30 PM,41573.1,29.06,174386.7,145.5207,,,,,
327,05/22/21 02:58:00 PM,41604.6,29.06,174519.0,145.6669,,,,,
328,05/22/21 02:58:30 PM,41591.1,29.07,174429.6,145.5681,,,,,
329,05/22/21 02:59:00 PM,41573.1,29.07,174354.0,145.4846,,,,,
330,05/22/21 02:59:30 PM,41604.6,29.08,174453.6,145.5947,,,,,
