"Plot Title: CT_331_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739331, SEN S/N: 20739331)","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)","Specific Conductance, μS/cm (LGR S/N: 20739331)","Salinity, ppt (LGR S/N: 20739331)","Coupler Detached (LGR S/N: 20739331)","Coupler Attached (LGR S/N: 20739331)","Host Connected (LGR S/N: 20739331)","Stopped (LGR S/N: 20739331)","End Of File (LGR S/N: 20739331)"
28,05/22/21 12:19:30 PM,0.0,23.65,0.0,0.0123,,,,,
29,05/22/21 12:20:00 PM,0.0,23.64,0.0,0.0123,,,,,
30,05/22/21 12:20:30 PM,0.0,23.64,0.0,0.0123,,,,,
31,05/22/21 12:21:00 PM,0.0,23.64,0.0,0.0123,,,,,
32,05/22/21 12:21:30 PM,0.0,23.63,0.0,0.0123,,,,,
33,05/22/21 12:22:00 PM,0.0,23.61,0.0,0.0123,,,,,
34,05/22/21 12:22:30 PM,0.0,23.61,0.0,0.0123,,,,,
35,05/22/21 12:23:00 PM,0.0,23.60,0.0,0.0123,,,,,
36,05/22/21 12:23:30 PM,0.0,23.60,0.0,0.0123,,,,,
37,05/22/21 12:24:00 PM,0.0,23.59,0.0,0.0123,,,,,
38,05/22/21 12:24:30 PM,0.0,23.58,0.0,0.0123,,,,,
39,05/22/21 12:25:00 PM,0.0,23.58,0.0,0.0123,,,,,
40,05/22/21 12:25:30 PM,0.0,23.56,0.0,0.0123,,,,,
41,05/22/21 12:26:00 PM,0.0,23.56,0.0,0.0123,,,,,
42,05/22/21 12:26:30 PM,0.0,23.55,0.0,0.0123,,,,,
43,05/22/21 12:27:00 PM,0.0,23.55,0.0,0.0123,,,,,
44,05/22/21 12:27:30 PM,0.0,23.54,0.0,0.0123,,,,,
45,05/22/21 12:28:00 PM,0.0,23.55,0.0,0.0123,,,,,
46,05/22/21 12:28:30 PM,0.0,23.68,0.0,0.0123,,,,,
47,05/22/21 12:29:00 PM,0.0,23.70,0.0,0.0123,,,,,
48,05/22/21 12:29:30 PM,0.0,23.73,0.0,0.0123,,,,,
49,05/22/21 12:30:00 PM,0.0,23.79,0.0,0.0123,,,,,
50,05/22/21 12:30:30 PM,0.0,23.80,0.0,0.0123,,,,,
51,05/22/21 12:31:00 PM,0.0,24.10,0.0,0.0123,,,,,
52,05/22/21 12:31:30 PM,41005.0,29.21,55265.4,36.6392,,,,,
53,05/22/21 12:32:00 PM,40833.5,29.27,54972.2,36.4201,,,,,
54,05/22/21 12:32:30 PM,40791.8,29.35,54833.9,36.3169,,,,,
55,05/22/21 12:33:00 PM,40708.8,29.37,54701.7,36.2182,,,,,
56,05/22/21 12:33:30 PM,40654.9,29.38,54619.0,36.1564,,,,,
57,05/22/21 12:34:00 PM,40634.2,29.41,54560.6,36.1129,,,,,
58,05/22/21 12:34:30 PM,40642.5,29.42,54561.5,36.1136,,,,,
59,05/22/21 12:35:00 PM,40609.4,29.41,54527.2,36.0880,,,,,
60,05/22/21 12:35:30 PM,40584.7,29.40,54504.1,36.0708,,,,,
61,05/22/21 12:36:00 PM,40531.1,29.40,54432.0,36.0170,,,,,
62,05/22/21 12:36:30 PM,40568.2,29.38,54502.3,36.0694,,,,,
63,05/22/21 12:37:00 PM,40576.4,29.38,54513.3,36.0776,,,,,
64,05/22/21 12:37:30 PM,40601.2,29.37,54556.9,36.1101,,,,,
65,05/22/21 12:38:00 PM,40584.7,29.37,54534.7,36.0936,,,,,
66,05/22/21 12:38:30 PM,40539.3,29.37,54473.6,36.0480,,,,,
67,05/22/21 12:39:00 PM,40543.5,29.37,54479.2,36.0522,,,,,
68,05/22/21 12:39:30 PM,40522.9,29.40,54421.0,36.0088,,,,,
69,05/22/21 12:40:00 PM,40531.1,29.40,54432.0,36.0170,,,,,
70,05/22/21 12:40:30 PM,40506.4,29.41,54388.7,35.9847,,,,,
71,05/22/21 12:41:00 PM,40498.2,29.41,54377.6,35.9765,,,,,
72,05/22/21 12:41:30 PM,40535.2,29.42,54417.2,36.0060,,,,,
73,05/22/21 12:42:00 PM,40498.2,29.43,54357.3,35.9613,,,,,
74,05/22/21 12:42:30 PM,40543.5,29.43,54418.2,36.0067,,,,,
75,05/22/21 12:43:00 PM,40494.1,29.43,54351.8,35.9572,,,,,
76,05/22/21 12:43:30 PM,40477.7,29.45,54309.5,35.9257,,,,,
77,05/22/21 12:44:00 PM,40527.0,29.46,54365.6,35.9675,,,,,
78,05/22/21 12:44:30 PM,40485.9,29.46,54310.4,35.9263,,,,,
79,05/22/21 12:45:00 PM,40485.9,29.47,54300.3,35.9188,,,,,
80,05/22/21 12:45:30 PM,40514.6,29.47,54338.8,35.9475,,,,,
81,05/22/21 12:46:00 PM,40518.8,29.45,54364.8,35.9669,,,,,
82,05/22/21 12:46:30 PM,40477.7,29.46,54299.4,35.9181,,,,,
83,05/22/21 12:47:00 PM,40477.7,29.45,54309.5,35.9257,,,,,
84,05/22/21 12:47:30 PM,40428.4,29.45,54243.2,35.8763,,,,,
85,05/22/21 12:48:00 PM,40444.8,29.45,54265.3,35.8927,,,,,
86,05/22/21 12:48:30 PM,40420.2,29.45,54232.2,35.8681,,,,,
87,05/22/21 12:49:00 PM,40403.9,29.46,54200.2,35.8442,,,,,
88,05/22/21 12:49:30 PM,40387.5,29.46,54178.2,35.8278,,,,,
89,05/22/21 12:50:00 PM,40383.4,29.47,54162.5,35.8162,,,,,
90,05/22/21 12:50:30 PM,40399.8,29.46,54194.7,35.8401,,,,,
91,05/22/21 12:51:00 PM,40367.1,29.46,54150.7,35.8074,,,,,
92,05/22/21 12:51:30 PM,40358.9,29.46,54139.7,35.7992,,,,,
93,05/22/21 12:52:00 PM,40379.3,29.46,54167.1,35.8196,,,,,
94,05/22/21 12:52:30 PM,40367.1,29.46,54150.7,35.8074,,,,,
95,05/22/21 12:53:00 PM,40297.7,29.47,54047.4,35.7304,,,,,
96,05/22/21 12:53:30 PM,40318.1,29.48,54064.7,35.7433,,,,,
97,05/22/21 12:54:00 PM,40285.5,29.48,54020.9,35.7107,,,,,
98,05/22/21 12:54:30 PM,40285.5,29.48,54020.9,35.7107,,,,,
99,05/22/21 12:55:00 PM,40257.0,29.48,53982.6,35.6822,,,,,
100,05/22/21 12:55:30 PM,40232.6,29.47,53959.9,35.6653,,,,,
101,05/22/21 12:56:00 PM,40204.1,29.47,53921.6,35.6368,,,,,
102,05/22/21 12:56:30 PM,40196.0,29.50,53880.6,35.6063,,,,,
103,05/22/21 12:57:00 PM,40208.2,29.48,53917.1,35.6334,,,,,
104,05/22/21 12:57:30 PM,40159.5,29.47,53861.7,35.5922,,,,,
105,05/22/21 12:58:00 PM,40147.4,29.46,53855.5,35.5876,,,,,
106,05/22/21 12:58:30 PM,40127.2,29.45,53838.4,35.5749,,,,,
107,05/22/21 12:59:00 PM,40119.1,29.46,53817.5,35.5593,,,,,
108,05/22/21 12:59:30 PM,40062.5,29.45,53751.4,35.5102,,,,,
109,05/22/21 01:00:00 PM,40050.4,29.45,53735.2,35.4981,,,,,
110,05/22/21 01:00:30 PM,40038.3,29.43,53738.9,35.5009,,,,,
111,05/22/21 01:01:00 PM,40070.6,29.43,53782.4,35.5332,,,,,
112,05/22/21 01:01:30 PM,40022.2,29.43,53717.3,35.4848,,,,,
113,05/22/21 01:02:00 PM,40022.2,29.43,53717.3,35.4848,,,,,
114,05/22/21 01:02:30 PM,39957.9,29.43,53630.8,35.4205,,,,,
115,05/22/21 01:03:00 PM,39929.8,29.45,53573.1,35.3775,,,,,
116,05/22/21 01:03:30 PM,39897.7,29.43,53549.9,35.3603,,,,,
117,05/22/21 01:04:00 PM,39861.7,29.46,53471.5,35.3021,,,,,
118,05/22/21 01:04:30 PM,39877.7,29.45,53503.0,35.3255,,,,,
119,05/22/21 01:05:00 PM,39853.7,29.45,53470.8,35.3015,,,,,
120,05/22/21 01:05:30 PM,39809.8,29.46,53401.8,35.2503,,,,,
121,05/22/21 01:06:00 PM,39813.8,29.45,53417.1,35.2616,,,,,
122,05/22/21 01:06:30 PM,39766.0,29.46,53342.9,35.2065,,,,,
123,05/22/21 01:07:00 PM,39773.9,29.46,53353.6,35.2144,,,,,
124,05/22/21 01:07:30 PM,39698.4,29.45,53262.0,35.1464,,,,,
125,05/22/21 01:08:00 PM,39678.5,29.46,53225.3,35.1192,,,,,
126,05/22/21 01:08:30 PM,39678.5,29.46,53225.3,35.1192,,,,,
127,05/22/21 01:09:00 PM,39642.9,29.47,53167.6,35.0763,,,,,
128,05/22/21 01:09:30 PM,39766.0,29.46,53342.9,35.2065,,,,,
129,05/22/21 01:10:00 PM,39829.8,29.46,53428.7,35.2702,,,,,
130,05/22/21 01:10:30 PM,39813.8,29.46,53407.2,35.2542,,,,,
131,05/22/21 01:11:00 PM,39762.0,29.45,53347.5,35.2099,,,,,
132,05/22/21 01:11:30 PM,39690.4,29.46,53241.3,35.1311,,,,,
133,05/22/21 01:12:00 PM,39722.2,29.46,53284.1,35.1628,,,,,
134,05/22/21 01:12:30 PM,39781.9,29.47,53354.3,35.2150,,,,,
135,05/22/21 01:13:00 PM,39817.8,29.47,53402.6,35.2508,,,,,
136,05/22/21 01:13:30 PM,39758.0,29.47,53322.2,35.1912,,,,,
137,05/22/21 01:14:00 PM,39742.1,29.48,53290.9,35.1679,,,,,
138,05/22/21 01:14:30 PM,39698.4,29.50,53212.4,35.1096,,,,,
139,05/22/21 01:15:00 PM,39897.7,29.50,53480.0,35.3084,,,,,
140,05/22/21 01:15:30 PM,39845.7,29.50,53410.2,35.2565,,,,,
141,05/22/21 01:16:00 PM,39833.8,29.48,53414.1,35.2594,,,,,
142,05/22/21 01:16:30 PM,39829.8,29.50,53388.8,35.2406,,,,,
143,05/22/21 01:17:00 PM,39817.8,29.50,53372.7,35.2287,,,,,
144,05/22/21 01:17:30 PM,39829.8,29.50,53388.8,35.2406,,,,,
145,05/22/21 01:18:00 PM,39758.0,29.50,53292.4,35.1690,,,,,
146,05/22/21 01:18:30 PM,39766.0,29.50,53303.2,35.1770,,,,,
147,05/22/21 01:19:00 PM,39762.0,29.51,53287.9,35.1656,,,,,
148,05/22/21 01:19:30 PM,39746.1,29.51,53266.5,35.1498,,,,,
149,05/22/21 01:20:00 PM,39722.2,29.50,53244.3,35.1333,,,,,
150,05/22/21 01:20:30 PM,39714.3,29.50,53233.7,35.1254,,,,,
151,05/22/21 01:21:00 PM,39690.4,29.50,53201.6,35.1016,,,,,
152,05/22/21 01:21:30 PM,39957.9,29.50,53560.9,35.3685,,,,,
153,05/22/21 01:22:00 PM,39974.0,29.50,53582.5,35.3845,,,,,
154,05/22/21 01:22:30 PM,39969.9,29.50,53577.0,35.3804,,,,,
155,05/22/21 01:23:00 PM,39929.8,29.50,53523.1,35.3404,,,,,
156,05/22/21 01:23:30 PM,39933.8,29.50,53528.5,35.3444,,,,,
157,05/22/21 01:24:00 PM,39921.8,29.50,53512.4,35.3324,,,,,
158,05/22/21 01:24:30 PM,39929.8,29.48,53543.1,35.3553,,,,,
159,05/22/21 01:25:00 PM,39974.0,29.50,53582.5,35.3845,,,,,
160,05/22/21 01:25:30 PM,39897.7,29.50,53480.0,35.3084,,,,,
161,05/22/21 01:26:00 PM,39861.7,29.48,53451.6,35.2873,,,,,
162,05/22/21 01:26:30 PM,39901.7,29.48,53505.3,35.3272,,,,,
163,05/22/21 01:27:00 PM,39889.7,29.48,53489.2,35.3152,,,,,
164,05/22/21 01:27:30 PM,39885.7,29.50,53463.9,35.2964,,,,,
165,05/22/21 01:28:00 PM,39837.7,29.51,53389.5,35.2411,,,,,
166,05/22/21 01:28:30 PM,39837.7,29.50,53399.4,35.2485,,,,,
167,05/22/21 01:29:00 PM,39869.7,29.50,53442.4,35.2804,,,,,
168,05/22/21 01:29:30 PM,39869.7,29.50,53442.4,35.2804,,,,,
169,05/22/21 01:30:00 PM,39869.7,29.48,53462.3,35.2952,,,,,
170,05/22/21 01:30:30 PM,39833.8,29.48,53414.1,35.2594,,,,,
171,05/22/21 01:31:00 PM,39797.8,29.48,53365.8,35.2235,,,,,
172,05/22/21 01:31:30 PM,39833.8,29.48,53414.1,35.2594,,,,,
173,05/22/21 01:32:00 PM,39837.7,29.48,53419.4,35.2633,,,,,
174,05/22/21 01:32:30 PM,39813.8,29.50,53367.3,35.2247,,,,,
175,05/22/21 01:33:00 PM,39817.8,29.48,53392.6,35.2434,,,,,
176,05/22/21 01:33:30 PM,39785.9,29.48,53349.8,35.2116,,,,,
177,05/22/21 01:34:00 PM,39769.9,29.48,53328.3,35.1956,,,,,
178,05/22/21 01:34:30 PM,39785.9,29.50,53329.9,35.1968,,,,,
179,05/22/21 01:35:00 PM,39710.3,29.48,53248.2,35.1362,,,,,
180,05/22/21 01:35:30 PM,39718.2,29.48,53258.8,35.1441,,,,,
181,05/22/21 01:36:00 PM,39726.2,29.50,53249.7,35.1373,,,,,
182,05/22/21 01:36:30 PM,39777.9,29.48,53339.0,35.2036,,,,,
183,05/22/21 01:37:00 PM,39742.1,29.50,53271.1,35.1531,,,,,
184,05/22/21 01:37:30 PM,39706.3,29.51,53213.1,35.1101,,,,,
185,05/22/21 01:38:00 PM,39678.5,29.51,53175.7,35.0824,,,,,
186,05/22/21 01:38:30 PM,39734.1,29.50,53260.3,35.1452,,,,,
187,05/22/21 01:39:00 PM,39658.7,29.50,53159.1,35.0700,,,,,
188,05/22/21 01:39:30 PM,39670.6,29.51,53165.1,35.0745,,,,,
189,05/22/21 01:40:00 PM,39642.9,29.52,53118.0,35.0395,,,,,
190,05/22/21 01:40:30 PM,39611.2,29.52,53075.5,35.0080,,,,,
191,05/22/21 01:41:00 PM,39579.6,29.52,53033.1,34.9765,,,,,
192,05/22/21 01:41:30 PM,39595.4,29.51,53064.2,34.9996,,,,,
193,05/22/21 01:42:00 PM,39631.0,29.52,53102.1,35.0277,,,,,
194,05/22/21 01:42:30 PM,39603.3,29.53,53055.0,34.9928,,,,,
195,05/22/21 01:43:00 PM,39579.6,29.53,53023.2,34.9691,,,,,
196,05/22/21 01:43:30 PM,39579.6,29.53,53023.2,34.9691,,,,,
197,05/22/21 01:44:00 PM,39540.1,29.53,52970.2,34.9298,,,,,
198,05/22/21 01:44:30 PM,39544.1,29.53,52975.5,34.9338,,,,,
199,05/22/21 01:45:00 PM,39508.6,29.55,52908.2,34.8838,,,,,
200,05/22/21 01:45:30 PM,39532.2,29.56,52930.0,34.9000,,,,,
201,05/22/21 01:46:00 PM,39508.6,29.57,52888.5,34.8692,,,,,
202,05/22/21 01:46:30 PM,39465.3,29.55,52850.1,34.8407,,,,,
203,05/22/21 01:47:00 PM,39488.9,29.56,52871.9,34.8569,,,,,
204,05/22/21 01:47:30 PM,39469.3,29.56,52845.6,34.8374,,,,,
205,05/22/21 01:48:00 PM,39449.6,29.56,52819.2,34.8178,,,,,
206,05/22/21 01:48:30 PM,39398.6,29.57,52740.9,34.7598,,,,,
207,05/22/21 01:49:00 PM,39402.6,29.57,52746.3,34.7638,,,,,
208,05/22/21 01:49:30 PM,39437.9,29.57,52793.6,34.7989,,,,,
209,05/22/21 01:50:00 PM,39418.2,29.57,52767.2,34.7793,,,,,
210,05/22/21 01:50:30 PM,39386.9,29.57,52725.3,34.7482,,,,,
211,05/22/21 01:51:00 PM,39386.9,29.57,52725.3,34.7482,,,,,
212,05/22/21 01:51:30 PM,39371.2,29.57,52704.2,34.7326,,,,,
213,05/22/21 01:52:00 PM,39308.7,29.57,52620.4,34.6705,,,,,
214,05/22/21 01:52:30 PM,39258.0,29.56,52562.2,34.6273,,,,,
215,05/22/21 01:53:00 PM,39238.6,29.55,52545.9,34.6153,,,,,
216,05/22/21 01:53:30 PM,39363.4,29.56,52703.6,34.7321,,,,,
217,05/22/21 01:54:00 PM,39192.0,29.56,52473.6,34.5618,,,,,
218,05/22/21 01:54:30 PM,39250.3,29.56,52551.8,34.6197,,,,,
219,05/22/21 01:55:00 PM,39277.5,29.57,52578.5,34.6395,,,,,
220,05/22/21 01:55:30 PM,39328.2,29.58,52636.7,34.6826,,,,,
221,05/22/21 01:56:00 PM,39215.3,29.58,52485.3,34.5704,,,,,
222,05/22/21 01:56:30 PM,39273.6,29.60,52543.9,34.6138,,,,,
223,05/22/21 01:57:00 PM,39246.4,29.58,52527.0,34.6013,,,,,
224,05/22/21 01:57:30 PM,39211.4,29.58,52480.1,34.5666,,,,,
225,05/22/21 01:58:00 PM,39180.3,29.57,52448.2,34.5429,,,,,
226,05/22/21 01:58:30 PM,39195.8,29.57,52469.0,34.5583,,,,,
227,05/22/21 01:59:00 PM,38971.8,29.58,52158.8,34.3287,,,,,
228,05/22/21 01:59:30 PM,38425.2,29.58,51426.0,33.7872,,,,,
229,05/22/21 02:00:00 PM,38549.2,29.56,51611.5,33.9242,,,,,
230,05/22/21 02:00:30 PM,38704.4,29.55,51829.3,34.0851,,,,,
231,05/22/21 02:01:00 PM,38186.6,29.56,51125.1,33.5653,,,,,
232,05/22/21 02:01:30 PM,37903.0,29.53,50773.1,33.3060,,,,,
233,05/22/21 02:02:00 PM,37325.6,29.52,50007.7,32.7431,,,,,
234,05/22/21 02:02:30 PM,40477.7,29.51,54248.8,35.8804,,,,,
235,05/22/21 02:03:00 PM,40510.5,29.48,54323.2,35.9359,,,,,
236,05/22/21 02:03:30 PM,40506.4,29.48,54317.7,35.9318,,,,,
237,05/22/21 02:04:00 PM,40518.8,29.47,54344.5,35.9518,,,,,
238,05/22/21 02:04:30 PM,40522.9,29.47,54350.0,35.9559,,,,,
239,05/22/21 02:05:00 PM,40506.4,29.45,54348.1,35.9544,,,,,
240,05/22/21 02:05:30 PM,40535.2,29.45,54386.8,35.9833,,,,,
241,05/22/21 02:06:00 PM,40522.9,29.42,54400.7,35.9937,,,,,
242,05/22/21 02:06:30 PM,40510.5,29.42,54384.0,35.9812,,,,,
243,05/22/21 02:07:00 PM,40506.4,29.43,54368.4,35.9695,,,,,
244,05/22/21 02:07:30 PM,40457.1,29.45,54281.8,35.9050,,,,,
245,05/22/21 02:08:00 PM,40494.1,29.42,54362.0,35.9648,,,,,
246,05/22/21 02:08:30 PM,40494.1,29.41,54372.1,35.9723,,,,,
247,05/22/21 02:09:00 PM,40510.5,29.42,54384.0,35.9812,,,,,
248,05/22/21 02:09:30 PM,40465.3,29.42,54323.2,35.9359,,,,,
249,05/22/21 02:10:00 PM,40518.8,29.42,54395.2,35.9895,,,,,
250,05/22/21 02:10:30 PM,40522.9,29.41,54410.8,36.0012,,,,,
251,05/22/21 02:11:00 PM,40477.7,29.41,54350.0,35.9559,,,,,
252,05/22/21 02:11:30 PM,40502.3,29.40,54393.3,35.9881,,,,,
253,05/22/21 02:12:00 PM,40469.5,29.40,54349.2,35.9552,,,,,
254,05/22/21 02:12:30 PM,40494.1,29.40,54382.3,35.9799,,,,,
255,05/22/21 02:13:00 PM,40477.7,29.40,54360.2,35.9635,,,,,
256,05/22/21 02:13:30 PM,40502.3,29.40,54393.3,35.9881,,,,,
257,05/22/21 02:14:00 PM,40510.5,29.40,54404.3,35.9964,,,,,
258,05/22/21 02:14:30 PM,40469.5,29.40,54349.2,35.9552,,,,,
259,05/22/21 02:15:00 PM,40436.6,29.41,54294.8,35.9147,,,,,
260,05/22/21 02:15:30 PM,40469.5,29.41,54339.0,35.9477,,,,,
261,05/22/21 02:16:00 PM,40494.1,29.42,54362.0,35.9648,,,,,
262,05/22/21 02:16:30 PM,40453.0,29.43,54296.6,35.9160,,,,,
263,05/22/21 02:17:00 PM,40490.0,29.43,54346.3,35.9531,,,,,
264,05/22/21 02:17:30 PM,40490.0,29.43,54346.3,35.9531,,,,,
265,05/22/21 02:18:00 PM,40518.8,29.46,54354.6,35.9593,,,,,
266,05/22/21 02:18:30 PM,40485.9,29.46,54310.4,35.9263,,,,,
267,05/22/21 02:19:00 PM,40518.8,29.45,54364.8,35.9669,,,,,
268,05/22/21 02:19:30 PM,40485.9,29.45,54320.5,35.9339,,,,,
269,05/22/21 02:20:00 PM,40469.5,29.45,54298.5,35.9175,,,,,
270,05/22/21 02:20:30 PM,40490.0,29.46,54315.9,35.9305,,,,,
271,05/22/21 02:21:00 PM,40522.9,29.46,54360.1,35.9634,,,,,
272,05/22/21 02:21:30 PM,40490.0,29.45,54326.0,35.9380,,,,,
273,05/22/21 02:22:00 PM,40502.3,29.45,54342.6,35.9503,,,,,
274,05/22/21 02:22:30 PM,40518.8,29.45,54364.8,35.9669,,,,,
275,05/22/21 02:23:00 PM,40485.9,29.43,54340.8,35.9490,,,,,
276,05/22/21 02:23:30 PM,40490.0,29.43,54346.3,35.9531,,,,,
277,05/22/21 02:24:00 PM,40477.7,29.45,54309.5,35.9257,,,,,
278,05/22/21 02:24:30 PM,40469.5,29.43,54318.7,35.9326,,,,,
279,05/22/21 02:25:00 PM,40502.3,29.43,54362.8,35.9654,,,,,
280,05/22/21 02:25:30 PM,40527.0,29.43,54396.1,35.9902,,,,,
281,05/22/21 02:26:00 PM,40510.5,29.43,54373.9,35.9737,,,,,
282,05/22/21 02:26:30 PM,40510.5,29.45,54353.6,35.9585,,,,,
283,05/22/21 02:27:00 PM,40502.3,29.43,54362.8,35.9654,,,,,
284,05/22/21 02:27:30 PM,40494.1,29.43,54351.8,35.9572,,,,,
285,05/22/21 02:28:00 PM,40469.5,29.43,54318.7,35.9326,,,,,
286,05/22/21 02:28:30 PM,40502.3,29.43,54362.8,35.9654,,,,,
287,05/22/21 02:29:00 PM,40518.8,29.42,54395.2,35.9895,,,,,
288,05/22/21 02:29:30 PM,40477.7,29.42,54339.9,35.9483,,,,,
289,05/22/21 02:30:00 PM,40485.9,29.42,54350.9,35.9566,,,,,
290,05/22/21 02:30:30 PM,40453.0,29.41,54316.8,35.9311,,,,,
291,05/22/21 02:31:00 PM,40522.9,29.42,54400.7,35.9937,,,,,
292,05/22/21 02:31:30 PM,40469.5,29.41,54339.0,35.9477,,,,,
293,05/22/21 02:32:00 PM,40465.3,29.42,54323.2,35.9359,,,,,
294,05/22/21 02:32:30 PM,40490.0,29.41,54366.6,35.9682,,,,,
295,05/22/21 02:33:00 PM,40477.7,29.41,54350.0,35.9559,,,,,
296,05/22/21 02:33:30 PM,40453.0,29.41,54316.8,35.9311,,,,,
297,05/22/21 02:34:00 PM,40506.4,29.41,54388.7,35.9847,,,,,
298,05/22/21 02:34:30 PM,40469.5,29.40,54349.2,35.9552,,,,,
299,05/22/21 02:35:00 PM,40465.3,29.38,54363.8,35.9661,,,,,
300,05/22/21 02:35:30 PM,40494.1,29.38,54402.6,35.9950,,,,,
301,05/22/21 02:36:00 PM,40485.9,29.38,54391.5,35.9868,,,,,
302,05/22/21 02:36:30 PM,40502.3,29.38,54413.6,36.0033,,,,,
303,05/22/21 02:37:00 PM,40424.3,29.38,54308.6,35.9250,,,,,
304,05/22/21 02:37:30 PM,40494.1,29.37,54412.7,36.0026,,,,,
305,05/22/21 02:38:00 PM,40477.7,29.37,54390.6,35.9862,,,,,
306,05/22/21 02:38:30 PM,40502.3,29.37,54423.7,36.0108,,,,,
307,05/22/21 02:39:00 PM,40440.7,29.36,54351.0,35.9566,,,,,
308,05/22/21 02:39:30 PM,40490.0,29.36,54417.4,36.0061,,,,,
309,05/22/21 02:40:00 PM,40506.4,29.33,54469.9,36.0453,,,,,
310,05/22/21 02:40:30 PM,40436.6,29.35,54355.6,35.9600,,,,,
311,05/22/21 02:41:00 PM,40457.1,29.35,54383.2,35.9806,,,,,
312,05/22/21 02:41:30 PM,40448.9,29.33,54392.5,35.9875,,,,,
313,05/22/21 02:42:00 PM,40481.8,29.33,54436.8,36.0206,,,,,
314,05/22/21 02:42:30 PM,40436.6,29.33,54375.9,35.9752,,,,,
315,05/22/21 02:43:00 PM,40469.5,29.32,54430.4,36.0158,,,,,
316,05/22/21 02:43:30 PM,40453.0,29.32,54408.2,35.9992,,,,,
317,05/22/21 02:44:00 PM,40424.3,29.31,54379.7,35.9780,,,,,
318,05/22/21 02:44:30 PM,40465.3,29.32,54424.7,36.0116,,,,,
319,05/22/21 02:45:00 PM,40465.3,29.32,54424.7,36.0116,,,,,
320,05/22/21 02:45:30 PM,40408.0,29.32,54347.5,35.9540,,,,,
321,05/22/21 02:46:00 PM,40416.1,29.32,54358.4,35.9622,,,,,
322,05/22/21 02:46:30 PM,40510.5,29.31,54495.8,36.0646,,,,,
323,05/22/21 02:47:00 PM,40481.8,29.31,54457.1,36.0357,,,,,
324,05/22/21 02:47:30 PM,40436.6,29.31,54396.2,35.9903,,,,,
325,05/22/21 02:48:00 PM,40453.0,29.30,54428.5,36.0144,,,,,
326,05/22/21 02:48:30 PM,40432.5,29.30,54400.9,35.9938,,,,,
327,05/22/21 02:49:00 PM,40416.1,29.30,54378.8,35.9773,,,,,
328,05/22/21 02:49:30 PM,40416.1,29.30,54378.8,35.9773,,,,,
329,05/22/21 02:50:00 PM,40432.5,29.30,54400.9,35.9938,,,,,
330,05/22/21 02:50:30 PM,40465.3,29.30,54445.1,36.0267,,,,,
331,05/22/21 02:51:00 PM,40448.9,29.28,54443.3,36.0254,,,,,
