"Plot Title: CT_329_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739329, SEN S/N: 20739329)","Temp, °C (LGR S/N: 20739329, SEN S/N: 20739329)","Specific Conductance, μS/cm (LGR S/N: 20739329)","Salinity, ppt (LGR S/N: 20739329)","Coupler Detached (LGR S/N: 20739329)","Coupler Attached (LGR S/N: 20739329)","Host Connected (LGR S/N: 20739329)","Stopped (LGR S/N: 20739329)","End Of File (LGR S/N: 20739329)"
52,05/22/21 12:37:30 PM,41710.9,29.17,54285.1,35.9075,,,,,
53,05/22/21 12:38:00 PM,41687.4,29.15,54274.7,35.8998,,,,,
54,05/22/21 12:38:30 PM,41680.6,29.15,54265.9,35.8932,,,,,
55,05/22/21 12:39:00 PM,41663.9,29.15,54244.1,35.8769,,,,,
56,05/22/21 12:39:30 PM,41677.3,29.16,54251.4,35.8824,,,,,
57,05/22/21 12:40:00 PM,41630.3,29.17,54180.0,35.8292,,,,,
58,05/22/21 12:40:30 PM,41623.6,29.17,54171.3,35.8227,,,,,
59,05/22/21 12:41:00 PM,41616.9,29.19,54142.3,35.8011,,,,,
60,05/22/21 12:41:30 PM,41610.2,29.19,54133.5,35.7946,,,,,
61,05/22/21 12:42:00 PM,41550.1,29.20,54045.1,35.7287,,,,,
62,05/22/21 12:42:30 PM,41550.1,29.20,54045.1,35.7287,,,,,
63,05/22/21 12:43:00 PM,41546.7,29.21,54030.6,35.7179,,,,,
64,05/22/21 12:43:30 PM,41480.0,29.22,53933.6,35.6457,,,,,
65,05/22/21 12:44:00 PM,41473.4,29.22,53925.0,35.6393,,,,,
66,05/22/21 12:44:30 PM,41453.4,29.22,53898.9,35.6199,,,,,
67,05/22/21 12:45:00 PM,41386.9,29.24,53792.2,35.5405,,,,,
68,05/22/21 12:45:30 PM,41386.9,29.24,53792.2,35.5405,,,,,
69,05/22/21 12:46:00 PM,41353.8,29.22,53769.2,35.5234,,,,,
70,05/22/21 12:46:30 PM,41238.1,29.21,53628.5,35.4188,,,,,
71,05/22/21 12:47:00 PM,41271.1,29.21,53671.5,35.4507,,,,,
72,05/22/21 12:47:30 PM,41377.0,29.22,53799.4,35.5459,,,,,
73,05/22/21 12:48:00 PM,41307.4,29.21,53718.8,35.4859,,,,,
74,05/22/21 12:48:30 PM,41297.5,29.21,53705.9,35.4763,,,,,
75,05/22/21 12:49:00 PM,41264.5,29.22,53652.9,35.4369,,,,,
76,05/22/21 12:49:30 PM,41261.2,29.22,53648.6,35.4337,,,,,
77,05/22/21 12:50:00 PM,41290.9,29.24,53667.2,35.4475,,,,,
78,05/22/21 12:50:30 PM,41221.6,29.22,53597.0,35.3953,,,,,
79,05/22/21 12:51:00 PM,41175.5,29.22,53537.0,35.3507,,,,,
80,05/22/21 12:51:30 PM,41129.5,29.22,53477.0,35.3062,,,,,
81,05/22/21 12:52:00 PM,41145.9,29.24,53478.4,35.3072,,,,,
82,05/22/21 12:52:30 PM,41113.1,29.24,53435.7,35.2754,,,,,
83,05/22/21 12:53:00 PM,41063.9,29.24,53371.6,35.2278,,,,,
84,05/22/21 12:53:30 PM,41018.1,29.25,53302.0,35.1762,,,,,
85,05/22/21 12:54:00 PM,40975.6,29.25,53246.7,35.1351,,,,,
86,05/22/21 12:54:30 PM,40939.7,29.26,53190.0,35.0930,,,,,
87,05/22/21 12:55:00 PM,40926.7,29.27,53163.2,35.0730,,,,,
88,05/22/21 12:55:30 PM,41152.5,29.26,53467.0,35.2987,,,,,
89,05/22/21 12:56:00 PM,41132.8,29.26,53441.4,35.2797,,,,,
90,05/22/21 12:56:30 PM,41093.4,29.25,53400.1,35.2490,,,,,
91,05/22/21 12:57:00 PM,41011.5,29.25,53293.4,35.1698,,,,,
92,05/22/21 12:57:30 PM,40995.2,29.24,53282.2,35.1614,,,,,
93,05/22/21 12:58:00 PM,40956.0,29.24,53231.1,35.1235,,,,,
94,05/22/21 12:58:30 PM,40933.2,29.22,53221.4,35.1162,,,,,
95,05/22/21 12:59:00 PM,40903.9,29.24,53163.3,35.0731,,,,,
96,05/22/21 12:59:30 PM,40864.9,29.21,53142.3,35.0576,,,,,
97,05/22/21 01:00:00 PM,40819.4,29.22,53073.1,35.0062,,,,,
98,05/22/21 01:00:30 PM,40770.8,29.22,53009.8,34.9592,,,,,
99,05/22/21 01:01:00 PM,40712.6,29.21,52943.9,34.9104,,,,,
100,05/22/21 01:01:30 PM,40712.6,29.21,52943.9,34.9104,,,,,
101,05/22/21 01:02:00 PM,40673.9,29.20,52903.4,34.8803,,,,,
102,05/22/21 01:02:30 PM,40638.4,29.21,52847.3,34.8387,,,,,
103,05/22/21 01:03:00 PM,40590.2,29.21,52784.5,34.7921,,,,,
104,05/22/21 01:03:30 PM,40561.3,29.22,52737.0,34.7569,,,,,
105,05/22/21 01:04:00 PM,40503.6,29.22,52661.8,34.7012,,,,,
106,05/22/21 01:04:30 PM,40420.5,29.24,52533.9,34.6064,,,,,
107,05/22/21 01:05:00 PM,40442.8,29.22,52582.6,34.6425,,,,,
108,05/22/21 01:05:30 PM,40436.4,29.22,52574.3,34.6363,,,,,
109,05/22/21 01:06:00 PM,40382.2,29.24,52484.1,34.5695,,,,,
110,05/22/21 01:06:30 PM,40340.8,29.22,52449.8,34.5441,,,,,
111,05/22/21 01:07:00 PM,40277.3,29.22,52367.1,34.4829,,,,,
112,05/22/21 01:07:30 PM,40280.4,29.24,52351.5,34.4713,,,,,
113,05/22/21 01:08:00 PM,40296.3,29.24,52372.2,34.4867,,,,,
114,05/22/21 01:08:30 PM,40179.1,29.24,52219.6,34.3737,,,,,
115,05/22/21 01:09:00 PM,40084.5,29.24,52096.5,34.2826,,,,,
116,05/22/21 01:09:30 PM,40043.6,29.24,52043.2,34.2432,,,,,
117,05/22/21 01:10:00 PM,40059.3,29.22,52083.2,34.2728,,,,,
118,05/22/21 01:10:30 PM,40071.9,29.24,52080.1,34.2705,,,,,
119,05/22/21 01:11:00 PM,39983.9,29.24,51965.5,34.1858,,,,,
120,05/22/21 01:11:30 PM,39980.8,29.24,51961.5,34.1828,,,,,
121,05/22/21 01:12:00 PM,40232.9,29.25,52279.9,34.4183,,,,,
122,05/22/21 01:12:30 PM,40163.3,29.25,52189.3,34.3513,,,,,
123,05/22/21 01:13:00 PM,40153.8,29.26,52167.2,34.3349,,,,,
124,05/22/21 01:13:30 PM,40084.5,29.25,52086.7,34.2754,,,,,
125,05/22/21 01:14:00 PM,40112.8,29.25,52123.6,34.3027,,,,,
126,05/22/21 01:14:30 PM,39899.4,29.26,51836.1,34.0901,,,,,
127,05/22/21 01:15:00 PM,39990.2,29.29,51925.1,34.1559,,,,,
128,05/22/21 01:15:30 PM,39865.1,29.26,51791.5,34.0571,,,,,
129,05/22/21 01:16:00 PM,39855.7,29.27,51769.5,34.0409,,,,,
130,05/22/21 01:16:30 PM,39946.3,29.26,51897.1,34.1352,,,,,
131,05/22/21 01:17:00 PM,39629.1,29.26,51484.3,33.8303,,,,,
132,05/22/21 01:17:30 PM,39812.1,29.27,51712.8,33.9990,,,,,
133,05/22/21 01:18:00 PM,39616.8,29.27,51458.7,33.8114,,,,,
134,05/22/21 01:18:30 PM,39669.3,29.27,51527.0,33.8618,,,,,
135,05/22/21 01:19:00 PM,39626.1,29.27,51470.8,33.8203,,,,,
136,05/22/21 01:19:30 PM,39601.4,29.29,51419.4,33.7824,,,,,
137,05/22/21 01:20:00 PM,39401.6,29.27,51178.7,33.6048,,,,,
138,05/22/21 01:20:30 PM,39462.9,29.29,51239.3,33.6495,,,,,
139,05/22/21 01:21:00 PM,39386.3,29.27,51158.8,33.5902,,,,,
140,05/22/21 01:21:30 PM,39313.0,29.27,51063.4,33.5198,,,,,
141,05/22/21 01:22:00 PM,39291.7,29.26,51045.2,33.5065,,,,,
142,05/22/21 01:22:30 PM,39325.2,29.27,51079.3,33.5315,,,,,
143,05/22/21 01:23:00 PM,41119.6,29.27,53414.2,35.2595,,,,,
144,05/22/21 01:23:30 PM,41027.9,29.26,53304.8,35.1782,,,,,
145,05/22/21 01:24:00 PM,41090.1,29.26,53385.8,35.2384,,,,,
146,05/22/21 01:24:30 PM,41136.0,29.26,53445.5,35.2827,,,,,
147,05/22/21 01:25:00 PM,40959.3,29.27,53205.6,35.1045,,,,,
148,05/22/21 01:25:30 PM,40816.2,29.26,53029.3,34.9737,,,,,
149,05/22/21 01:26:00 PM,40923.4,29.26,53168.8,35.0772,,,,,
150,05/22/21 01:26:30 PM,41037.7,29.25,53327.6,35.1951,,,,,
151,05/22/21 01:27:00 PM,41536.7,29.26,53967.1,35.6706,,,,,
152,05/22/21 01:27:30 PM,41510.0,29.27,53922.2,35.6373,,,,,
153,05/22/21 01:28:00 PM,41510.0,29.27,53922.2,35.6373,,,,,
154,05/22/21 01:28:30 PM,41503.3,29.27,53913.5,35.6308,,,,,
155,05/22/21 01:29:00 PM,41493.3,29.26,53910.6,35.6286,,,,,
156,05/22/21 01:29:30 PM,41486.7,29.26,53902.0,35.6222,,,,,
157,05/22/21 01:30:00 PM,41473.4,29.26,53884.7,35.6093,,,,,
158,05/22/21 01:30:30 PM,41473.4,29.26,53884.7,35.6093,,,,,
159,05/22/21 01:31:00 PM,41550.1,29.25,53994.6,35.6911,,,,,
160,05/22/21 01:31:30 PM,41560.1,29.26,53997.5,35.6933,,,,,
161,05/22/21 01:32:00 PM,41768.1,29.26,54268.3,35.8949,,,,,
162,05/22/21 01:32:30 PM,41781.5,29.26,54285.7,35.9079,,,,,
163,05/22/21 01:33:00 PM,41754.6,29.26,54250.7,35.8819,,,,,
164,05/22/21 01:33:30 PM,41764.7,29.25,54274.0,35.8992,,,,,
165,05/22/21 01:34:00 PM,41754.6,29.25,54260.8,35.8894,,,,,
166,05/22/21 01:34:30 PM,41744.5,29.25,54247.7,35.8796,,,,,
167,05/22/21 01:35:00 PM,41764.7,29.24,54284.1,35.9068,,,,,
168,05/22/21 01:35:30 PM,41771.4,29.26,54272.6,35.8981,,,,,
169,05/22/21 01:36:00 PM,41764.7,29.26,54263.8,35.8916,,,,,
170,05/22/21 01:36:30 PM,41727.7,29.26,54215.7,35.8558,,,,,
171,05/22/21 01:37:00 PM,41764.7,29.27,54253.7,35.8841,,,,,
172,05/22/21 01:37:30 PM,41751.2,29.27,54236.1,35.8710,,,,,
173,05/22/21 01:38:00 PM,41795.0,29.27,54293.1,35.9135,,,,,
174,05/22/21 01:38:30 PM,41734.4,29.26,54224.4,35.8623,,,,,
175,05/22/21 01:39:00 PM,41744.5,29.27,54227.4,35.8645,,,,,
176,05/22/21 01:39:30 PM,41710.9,29.29,54163.4,35.8169,,,,,
177,05/22/21 01:40:00 PM,41758.0,29.29,54224.7,35.8625,,,,,
178,05/22/21 01:40:30 PM,41734.4,29.29,54194.0,35.8396,,,,,
179,05/22/21 01:41:00 PM,41744.5,29.27,54227.4,35.8645,,,,,
180,05/22/21 01:41:30 PM,41744.5,29.29,54207.2,35.8494,,,,,
181,05/22/21 01:42:00 PM,41754.6,29.29,54220.3,35.8592,,,,,
182,05/22/21 01:42:30 PM,41751.2,29.30,54205.7,35.8484,,,,,
183,05/22/21 01:43:00 PM,41710.9,29.30,54153.3,35.8093,,,,,
184,05/22/21 01:43:30 PM,41798.4,29.30,54267.1,35.8941,,,,,
185,05/22/21 01:44:00 PM,41788.3,29.30,54254.0,35.8843,,,,,
186,05/22/21 01:44:30 PM,41808.5,29.31,54270.1,35.8963,,,,,
187,05/22/21 01:45:00 PM,41791.7,29.32,54238.2,35.8725,,,,,
188,05/22/21 01:45:30 PM,41791.7,29.32,54238.2,35.8725,,,,,
189,05/22/21 01:46:00 PM,41815.3,29.34,54248.6,35.8803,,,,,
190,05/22/21 01:46:30 PM,41822.0,29.32,54277.6,35.9019,,,,,
191,05/22/21 01:47:00 PM,41795.0,29.34,54222.2,35.8606,,,,,
192,05/22/21 01:47:30 PM,41791.7,29.35,54207.8,35.8499,,,,,
193,05/22/21 01:48:00 PM,41791.7,29.34,54217.9,35.8574,,,,,
194,05/22/21 01:48:30 PM,41781.5,29.35,54194.5,35.8400,,,,,
195,05/22/21 01:49:00 PM,41801.8,29.35,54220.9,35.8597,,,,,
196,05/22/21 01:49:30 PM,41778.2,29.35,54190.3,35.8368,,,,,
197,05/22/21 01:50:00 PM,41808.5,29.35,54229.6,35.8662,,,,,
198,05/22/21 01:50:30 PM,41798.4,29.35,54216.5,35.8564,,,,,
199,05/22/21 01:51:00 PM,41808.5,29.34,54239.8,35.8737,,,,,
200,05/22/21 01:51:30 PM,41801.8,29.34,54231.0,35.8672,,,,,
201,05/22/21 01:52:00 PM,41768.1,29.34,54187.2,35.8346,,,,,
202,05/22/21 01:52:30 PM,41798.4,29.34,54226.6,35.8639,,,,,
203,05/22/21 01:53:00 PM,41768.1,29.34,54187.2,35.8346,,,,,
204,05/22/21 01:53:30 PM,41771.4,29.34,54191.5,35.8378,,,,,
205,05/22/21 01:54:00 PM,41761.3,29.34,54178.4,35.8280,,,,,
206,05/22/21 01:54:30 PM,41771.4,29.34,54191.5,35.8378,,,,,
207,05/22/21 01:55:00 PM,41791.7,29.35,54207.8,35.8499,,,,,
208,05/22/21 01:55:30 PM,41784.9,29.35,54199.0,35.8433,,,,,
209,05/22/21 01:56:00 PM,41771.4,29.36,54171.3,35.8227,,,,,
210,05/22/21 01:56:30 PM,41778.2,29.36,54180.1,35.8293,,,,,
211,05/22/21 01:57:00 PM,41771.4,29.35,54181.4,35.8302,,,,,
212,05/22/21 01:57:30 PM,41778.2,29.36,54180.1,35.8293,,,,,
213,05/22/21 01:58:00 PM,41747.9,29.36,54140.8,35.8000,,,,,
214,05/22/21 01:58:30 PM,41761.3,29.34,54178.4,35.8280,,,,,
215,05/22/21 01:59:00 PM,41754.6,29.36,54149.5,35.8065,,,,,
216,05/22/21 01:59:30 PM,41778.2,29.36,54180.1,35.8293,,,,,
217,05/22/21 02:00:00 PM,41778.2,29.34,54200.4,35.8444,,,,,
218,05/22/21 02:00:30 PM,41754.6,29.34,54169.7,35.8215,,,,,
219,05/22/21 02:01:00 PM,41737.8,29.32,54168.1,35.8203,,,,,
220,05/22/21 02:01:30 PM,41714.2,29.31,54147.5,35.8050,,,,,
221,05/22/21 02:02:00 PM,41721.0,29.29,54176.6,35.8266,,,,,
222,05/22/21 02:02:30 PM,41700.8,29.27,54170.5,35.8221,,,,,
223,05/22/21 02:03:00 PM,41710.9,29.26,54193.8,35.8395,,,,,
224,05/22/21 02:03:30 PM,41697.4,29.25,54186.4,35.8339,,,,,
225,05/22/21 02:04:00 PM,41667.2,29.24,54157.2,35.8122,,,,,
226,05/22/21 02:04:30 PM,41700.8,29.22,54221.2,35.8599,,,,,
227,05/22/21 02:05:00 PM,41687.4,29.22,54203.7,35.8469,,,,,
228,05/22/21 02:05:30 PM,41690.7,29.21,54218.2,35.8576,,,,,
229,05/22/21 02:06:00 PM,41768.1,29.20,54329.2,35.9403,,,,,
230,05/22/21 02:06:30 PM,41791.7,29.20,54359.9,35.9632,,,,,
231,05/22/21 02:07:00 PM,41784.9,29.21,54340.9,35.9491,,,,,
232,05/22/21 02:07:30 PM,41768.1,29.20,54329.2,35.9403,,,,,
233,05/22/21 02:08:00 PM,41791.7,29.20,54359.9,35.9632,,,,,
234,05/22/21 02:08:30 PM,41761.3,29.19,54330.4,35.9413,,,,,
235,05/22/21 02:09:00 PM,41778.2,29.19,54352.5,35.9577,,,,,
236,05/22/21 02:09:30 PM,41768.1,29.19,54339.3,35.9479,,,,,
237,05/22/21 02:10:00 PM,41815.3,29.19,54400.8,35.9938,,,,,
238,05/22/21 02:10:30 PM,41791.7,29.17,54390.4,35.9860,,,,,
239,05/22/21 02:11:00 PM,41744.5,29.16,54339.0,35.9477,,,,,
240,05/22/21 02:11:30 PM,41774.8,29.17,54368.4,35.9696,,,,,
241,05/22/21 02:12:00 PM,41744.5,29.16,54339.0,35.9477,,,,,
242,05/22/21 02:12:30 PM,41761.3,29.16,54360.9,35.9640,,,,,
243,05/22/21 02:13:00 PM,41744.5,29.15,54349.2,35.9553,,,,,
244,05/22/21 02:13:30 PM,41764.7,29.16,54365.4,35.9673,,,,,
245,05/22/21 02:14:00 PM,41761.3,29.16,54360.9,35.9640,,,,,
246,05/22/21 02:14:30 PM,41751.2,29.16,54347.8,35.9542,,,,,
247,05/22/21 02:15:00 PM,41737.8,29.17,54320.1,35.9336,,,,,
248,05/22/21 02:15:30 PM,41768.1,29.17,54359.6,35.9631,,,,,
249,05/22/21 02:16:00 PM,41744.5,29.17,54328.9,35.9401,,,,,
250,05/22/21 02:16:30 PM,41737.8,29.20,54289.7,35.9109,,,,,
251,05/22/21 02:17:00 PM,41744.5,29.20,54298.4,35.9174,,,,,
252,05/22/21 02:17:30 PM,41761.3,29.20,54320.3,35.9337,,,,,
253,05/22/21 02:18:00 PM,41761.3,29.21,54310.1,35.9262,,,,,
254,05/22/21 02:18:30 PM,41768.1,29.22,54308.8,35.9252,,,,,
255,05/22/21 02:19:00 PM,41774.8,29.21,54327.7,35.9393,,,,,
256,05/22/21 02:19:30 PM,41737.8,29.21,54279.5,35.9033,,,,,
257,05/22/21 02:20:00 PM,41822.0,29.21,54389.2,35.9851,,,,,
258,05/22/21 02:20:30 PM,41771.4,29.22,54313.1,35.9284,,,,,
259,05/22/21 02:21:00 PM,41778.2,29.22,54322.0,35.9350,,,,,
260,05/22/21 02:21:30 PM,41795.0,29.22,54343.9,35.9513,,,,,
261,05/22/21 02:22:00 PM,41791.7,29.21,54349.7,35.9557,,,,,
262,05/22/21 02:22:30 PM,41795.0,29.21,54354.0,35.9589,,,,,
263,05/22/21 02:23:00 PM,41784.9,29.21,54340.9,35.9491,,,,,
264,05/22/21 02:23:30 PM,41791.7,29.20,54359.9,35.9632,,,,,
265,05/22/21 02:24:00 PM,41795.0,29.20,54364.2,35.9664,,,,,
266,05/22/21 02:24:30 PM,41781.5,29.20,54346.6,35.9533,,,,,
267,05/22/21 02:25:00 PM,41801.8,29.21,54362.9,35.9655,,,,,
268,05/22/21 02:25:30 PM,41784.9,29.20,54351.0,35.9566,,,,,
269,05/22/21 02:26:00 PM,41771.4,29.20,54333.5,35.9435,,,,,
270,05/22/21 02:26:30 PM,41778.2,29.21,54332.2,35.9426,,,,,
271,05/22/21 02:27:00 PM,41764.7,29.21,54314.6,35.9295,,,,,
272,05/22/21 02:27:30 PM,41778.2,29.20,54342.3,35.9501,,,,,
273,05/22/21 02:28:00 PM,41815.3,29.20,54390.7,35.9862,,,,,
274,05/22/21 02:28:30 PM,41801.8,29.19,54383.2,35.9806,,,,,
275,05/22/21 02:29:00 PM,41771.4,29.20,54333.5,35.9435,,,,,
276,05/22/21 02:29:30 PM,41768.1,29.19,54339.3,35.9479,,,,,
277,05/22/21 02:30:00 PM,41784.9,29.19,54361.2,35.9642,,,,,
278,05/22/21 02:30:30 PM,41801.8,29.17,54403.6,35.9958,,,,,
279,05/22/21 02:31:00 PM,41784.9,29.17,54381.5,35.9794,,,,,
280,05/22/21 02:31:30 PM,41791.7,29.19,54370.1,35.9708,,,,,
281,05/22/21 02:32:00 PM,41744.5,29.19,54308.6,35.9250,,,,,
282,05/22/21 02:32:30 PM,41778.2,29.19,54352.5,35.9577,,,,,
283,05/22/21 02:33:00 PM,41761.3,29.19,54330.4,35.9413,,,,,
284,05/22/21 02:33:30 PM,41781.5,29.17,54377.1,35.9761,,,,,
285,05/22/21 02:34:00 PM,41784.9,29.17,54381.5,35.9794,,,,,
286,05/22/21 02:34:30 PM,41778.2,29.16,54383.0,35.9804,,,,,
287,05/22/21 02:35:00 PM,41768.1,29.16,54369.8,35.9706,,,,,
288,05/22/21 02:35:30 PM,41768.1,29.16,54369.8,35.9706,,,,,
289,05/22/21 02:36:00 PM,41791.7,29.15,54410.8,36.0012,,,,,
290,05/22/21 02:36:30 PM,41784.9,29.15,54401.9,35.9945,,,,,
291,05/22/21 02:37:00 PM,41808.5,29.15,54432.7,36.0175,,,,,
292,05/22/21 02:37:30 PM,41737.8,29.14,54350.6,35.9563,,,,,
293,05/22/21 02:38:00 PM,41778.2,29.14,54403.3,35.9956,,,,,
294,05/22/21 02:38:30 PM,41768.1,29.14,54390.2,35.9858,,,,,
295,05/22/21 02:39:00 PM,41744.5,29.12,54379.7,35.9780,,,,,
296,05/22/21 02:39:30 PM,41768.1,29.12,54410.5,36.0010,,,,,
297,05/22/21 02:40:00 PM,41768.1,29.11,54420.7,36.0086,,,,,
298,05/22/21 02:40:30 PM,41737.8,29.11,54381.2,35.9791,,,,,
299,05/22/21 02:41:00 PM,41744.5,29.10,54400.1,35.9932,,,,,
300,05/22/21 02:41:30 PM,41778.2,29.10,54444.1,36.0260,,,,,
301,05/22/21 02:42:00 PM,41798.4,29.10,54470.5,36.0457,,,,,
302,05/22/21 02:42:30 PM,41768.1,29.09,54441.1,36.0238,,,,,
303,05/22/21 02:43:00 PM,41737.8,29.09,54401.5,35.9943,,,,,
304,05/22/21 02:43:30 PM,41815.3,29.09,54502.7,36.0697,,,,,
305,05/22/21 02:44:00 PM,41737.8,29.09,54401.5,35.9943,,,,,
306,05/22/21 02:44:30 PM,41751.2,29.09,54419.0,36.0073,,,,,
307,05/22/21 02:45:00 PM,41737.8,29.10,54391.4,35.9867,,,,,
308,05/22/21 02:45:30 PM,41758.0,29.09,54427.9,36.0139,,,,,
309,05/22/21 02:46:00 PM,41727.7,29.07,54408.7,35.9996,,,,,
310,05/22/21 02:46:30 PM,41791.7,29.09,54471.9,36.0467,,,,,
311,05/22/21 02:47:00 PM,41758.0,29.07,54448.3,36.0291,,,,,
312,05/22/21 02:47:30 PM,41751.2,29.06,54449.6,36.0301,,,,,
313,05/22/21 02:48:00 PM,41774.8,29.06,54480.4,36.0531,,,,,
314,05/22/21 02:48:30 PM,41781.5,29.06,54489.2,36.0596,,,,,
315,05/22/21 02:49:00 PM,41737.8,29.06,54432.1,36.0171,,,,,
316,05/22/21 02:49:30 PM,41758.0,29.06,54458.5,36.0368,,,,,
317,05/22/21 02:50:00 PM,41768.1,29.06,54471.7,36.0466,,,,,
318,05/22/21 02:50:30 PM,41758.0,29.05,54468.7,36.0444,,,,,
319,05/22/21 02:51:00 PM,41710.9,29.04,54417.4,36.0061,,,,,
320,05/22/21 02:51:30 PM,41704.1,29.04,54408.5,35.9995,,,,,
321,05/22/21 02:52:00 PM,41721.0,29.04,54430.6,36.0159,,,,,
322,05/22/21 02:52:30 PM,41764.7,29.04,54487.7,36.0585,,,,,
323,05/22/21 02:53:00 PM,41721.0,29.01,54461.2,36.0387,,,,,
324,05/22/21 02:53:30 PM,41774.8,29.03,54511.1,36.0760,,,,,
325,05/22/21 02:54:00 PM,41727.7,29.03,54449.5,36.0301,,,,,
326,05/22/21 02:54:30 PM,41710.9,29.03,54427.6,36.0137,,,,,
327,05/22/21 02:55:00 PM,41758.0,29.03,54489.1,36.0596,,,,,
328,05/22/21 02:55:30 PM,41758.0,29.04,54478.9,36.0520,,,,,
329,05/22/21 02:56:00 PM,41717.6,29.03,54436.3,36.0202,,,,,
330,05/22/21 02:56:30 PM,41751.2,29.04,54470.0,36.0453,,,,,
