"Plot Title: CT_324_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °C (LGR S/N: 20739324, SEN S/N: 20739324)","Specific Conductance, μS/cm (LGR S/N: 20739324)","Salinity, ppt (LGR S/N: 20739324)","Coupler Detached (LGR S/N: 20739324)","Coupler Attached (LGR S/N: 20739324)","Host Connected (LGR S/N: 20739324)","Stopped (LGR S/N: 20739324)","End Of File (LGR S/N: 20739324)"
20,05/22/21 12:31:00 PM,40739.7,29.27,55031.2,36.4642,,,,,
21,05/22/21 12:31:30 PM,40707.3,29.34,54915.5,36.3778,,,,,
22,05/22/21 12:32:00 PM,40634.8,29.35,54807.3,36.2970,,,,,
23,05/22/21 12:32:30 PM,40618.7,29.36,54775.3,36.2731,,,,,
24,05/22/21 12:33:00 PM,40602.6,29.37,54743.4,36.2493,,,,,
25,05/22/21 12:33:30 PM,40618.7,29.38,54754.9,36.2579,,,,,
26,05/22/21 12:34:00 PM,40614.7,29.38,54749.5,36.2538,,,,,
27,05/22/21 12:34:30 PM,40590.6,29.40,54696.5,36.2143,,,,,
28,05/22/21 12:35:00 PM,40554.5,29.37,54678.4,36.2008,,,,,
29,05/22/21 12:35:30 PM,40586.6,29.36,54732.0,36.2407,,,,,
30,05/22/21 12:36:00 PM,40550.4,29.35,54693.3,36.2119,,,,,
31,05/22/21 12:36:30 PM,40566.5,29.35,54715.0,36.2281,,,,,
32,05/22/21 12:37:00 PM,40538.4,29.35,54677.1,36.1998,,,,,
33,05/22/21 12:37:30 PM,40574.5,29.32,54756.5,36.2591,,,,,
34,05/22/21 12:38:00 PM,40506.4,29.32,54664.4,36.1904,,,,,
35,05/22/21 12:38:30 PM,40518.4,29.31,54690.9,36.2101,,,,,
36,05/22/21 12:39:00 PM,40514.4,29.32,54675.3,36.1984,,,,,
37,05/22/21 12:39:30 PM,40534.4,29.35,54671.7,36.1957,,,,,
38,05/22/21 12:40:00 PM,40494.4,29.35,54617.6,36.1554,,,,,
39,05/22/21 12:40:30 PM,40530.4,29.35,54666.3,36.1917,,,,,
40,05/22/21 12:41:00 PM,40502.4,29.36,54618.2,36.1559,,,,,
41,05/22/21 12:41:30 PM,40546.4,29.36,54677.7,36.2002,,,,,
42,05/22/21 12:42:00 PM,40550.4,29.38,54662.7,36.1890,,,,,
43,05/22/21 12:42:30 PM,40526.4,29.38,54630.2,36.1648,,,,,
44,05/22/21 12:43:00 PM,40570.5,29.38,54689.8,36.2093,,,,,
45,05/22/21 12:43:30 PM,40578.5,29.38,54700.6,36.2173,,,,,
46,05/22/21 12:44:00 PM,40570.5,29.42,54649.0,36.1788,,,,,
47,05/22/21 12:44:30 PM,40614.7,29.40,54729.1,36.2386,,,,,
48,05/22/21 12:45:00 PM,40602.6,29.42,54692.3,36.2112,,,,,
49,05/22/21 12:45:30 PM,40550.4,29.42,54621.9,36.1586,,,,,
50,05/22/21 12:46:00 PM,40566.5,29.40,54664.0,36.1900,,,,,
51,05/22/21 12:46:30 PM,40590.6,29.38,54716.9,36.2295,,,,,
52,05/22/21 12:47:00 PM,40586.6,29.37,54721.8,36.2331,,,,,
53,05/22/21 12:47:30 PM,40586.6,29.40,54691.1,36.2103,,,,,
54,05/22/21 12:48:00 PM,40590.6,29.38,54716.9,36.2295,,,,,
55,05/22/21 12:48:30 PM,40602.6,29.38,54733.1,36.2416,,,,,
56,05/22/21 12:49:00 PM,40602.6,29.40,54712.7,36.2264,,,,,
57,05/22/21 12:49:30 PM,40574.5,29.41,54664.6,36.1905,,,,,
58,05/22/21 12:50:00 PM,40618.7,29.41,54724.2,36.2350,,,,,
59,05/22/21 12:50:30 PM,40598.6,29.40,54707.3,36.2224,,,,,
60,05/22/21 12:51:00 PM,40618.7,29.41,54724.2,36.2350,,,,,
61,05/22/21 12:51:30 PM,40618.7,29.41,54724.2,36.2350,,,,,
62,05/22/21 12:52:00 PM,40634.8,29.40,54756.2,36.2588,,,,,
63,05/22/21 12:52:30 PM,40622.7,29.42,54719.4,36.2314,,,,,
64,05/22/21 12:53:00 PM,40671.0,29.41,54794.8,36.2877,,,,,
65,05/22/21 12:53:30 PM,40646.9,29.43,54741.9,36.2481,,,,,
66,05/22/21 12:54:00 PM,40642.8,29.43,54736.3,36.2440,,,,,
67,05/22/21 12:54:30 PM,40634.8,29.43,54725.6,36.2360,,,,,
68,05/22/21 12:55:00 PM,40663.0,29.45,54743.2,36.2491,,,,,
69,05/22/21 12:55:30 PM,40659.0,29.43,54758.2,36.2603,,,,,
70,05/22/21 12:56:00 PM,40691.2,29.42,54811.9,36.3004,,,,,
71,05/22/21 12:56:30 PM,40654.9,29.42,54762.9,36.2638,,,,,
72,05/22/21 12:57:00 PM,40671.0,29.42,54784.6,36.2800,,,,,
73,05/22/21 12:57:30 PM,40679.1,29.42,54795.5,36.2882,,,,,
74,05/22/21 12:58:00 PM,40654.9,29.41,54773.1,36.2714,,,,,
75,05/22/21 12:58:30 PM,40663.0,29.40,54794.3,36.2872,,,,,
76,05/22/21 12:59:00 PM,40695.2,29.40,54837.7,36.3197,,,,,
77,05/22/21 12:59:30 PM,40667.0,29.38,54820.1,36.3065,,,,,
78,05/22/21 01:00:00 PM,40663.0,29.40,54794.3,36.2872,,,,,
79,05/22/21 01:00:30 PM,40675.1,29.38,54831.1,36.3147,,,,,
80,05/22/21 01:01:00 PM,40667.0,29.37,54830.3,36.3142,,,,,
81,05/22/21 01:01:30 PM,40711.4,29.38,54880.1,36.3513,,,,,
82,05/22/21 01:02:00 PM,40743.7,29.38,54923.7,36.3839,,,,,
83,05/22/21 01:02:30 PM,40747.7,29.37,54939.4,36.3956,,,,,
84,05/22/21 01:03:00 PM,40751.8,29.40,54914.1,36.3767,,,,,
85,05/22/21 01:03:30 PM,40719.5,29.38,54891.0,36.3595,,,,,
86,05/22/21 01:04:00 PM,40751.8,29.40,54914.1,36.3767,,,,,
87,05/22/21 01:04:30 PM,40743.7,29.41,54893.0,36.3609,,,,,
88,05/22/21 01:05:00 PM,40747.7,29.40,54908.6,36.3726,,,,,
89,05/22/21 01:05:30 PM,40751.8,29.40,54914.1,36.3767,,,,,
90,05/22/21 01:06:00 PM,40747.7,29.40,54908.6,36.3726,,,,,
91,05/22/21 01:06:30 PM,40784.2,29.40,54957.9,36.4094,,,,,
92,05/22/21 01:07:00 PM,40731.6,29.40,54886.9,36.3564,,,,,
93,05/22/21 01:07:30 PM,40780.1,29.40,54952.3,36.4053,,,,,
94,05/22/21 01:08:00 PM,40792.3,29.41,54958.6,36.4099,,,,,
95,05/22/21 01:08:30 PM,40804.4,29.41,54974.9,36.4221,,,,,
96,05/22/21 01:09:00 PM,40832.8,29.41,55013.2,36.4508,,,,,
97,05/22/21 01:09:30 PM,40824.7,29.40,55012.6,36.4502,,,,,
98,05/22/21 01:10:00 PM,40772.0,29.41,54931.2,36.3895,,,,,
99,05/22/21 01:10:30 PM,40820.6,29.40,55007.0,36.4461,,,,,
100,05/22/21 01:11:00 PM,40861.2,29.41,55051.6,36.4794,,,,,
101,05/22/21 01:11:30 PM,40877.5,29.40,55083.8,36.5035,,,,,
102,05/22/21 01:12:00 PM,40853.1,29.42,55030.4,36.4635,,,,,
103,05/22/21 01:12:30 PM,40820.6,29.42,54986.5,36.4308,,,,,
104,05/22/21 01:13:00 PM,40808.5,29.43,54959.9,36.4109,,,,,
105,05/22/21 01:13:30 PM,40832.8,29.43,54992.7,36.4354,,,,,
106,05/22/21 01:14:00 PM,40820.6,29.43,54976.2,36.4231,,,,,
107,05/22/21 01:14:30 PM,40857.2,29.45,55005.1,36.4447,,,,,
108,05/22/21 01:15:00 PM,40853.1,29.45,54999.6,36.4406,,,,,
109,05/22/21 01:15:30 PM,40857.2,29.43,55025.6,36.4600,,,,,
110,05/22/21 01:16:00 PM,40901.9,29.43,55085.9,36.5051,,,,,
111,05/22/21 01:16:30 PM,40832.8,29.45,54972.2,36.4201,,,,,
112,05/22/21 01:17:00 PM,40816.6,29.45,54950.3,36.4038,,,,,
113,05/22/21 01:17:30 PM,40832.8,29.45,54972.2,36.4201,,,,,
114,05/22/21 01:18:00 PM,40840.9,29.45,54983.1,36.4283,,,,,
115,05/22/21 01:18:30 PM,40816.6,29.43,54970.8,36.4191,,,,,
116,05/22/21 01:19:00 PM,40768.0,29.46,54874.6,36.3472,,,,,
117,05/22/21 01:19:30 PM,40861.2,29.45,55010.5,36.4487,,,,,
118,05/22/21 01:20:00 PM,40824.7,29.45,54961.3,36.4119,,,,,
119,05/22/21 01:20:30 PM,40836.9,29.45,54977.7,36.4242,,,,,
120,05/22/21 01:21:00 PM,40840.9,29.45,54983.1,36.4283,,,,,
121,05/22/21 01:21:30 PM,40836.9,29.45,54977.7,36.4242,,,,,
122,05/22/21 01:22:00 PM,40804.4,29.45,54933.9,36.3915,,,,,
123,05/22/21 01:22:30 PM,40820.6,29.45,54955.7,36.4078,,,,,
124,05/22/21 01:23:00 PM,40808.5,29.46,54929.2,36.3880,,,,,
125,05/22/21 01:23:30 PM,40954.8,29.43,55157.3,36.5584,,,,,
126,05/22/21 01:24:00 PM,40954.8,29.45,55136.7,36.5430,,,,,
127,05/22/21 01:24:30 PM,40934.5,29.43,55129.9,36.5379,,,,,
128,05/22/21 01:25:00 PM,40905.9,29.43,55091.3,36.5091,,,,,
129,05/22/21 01:25:30 PM,40954.8,29.43,55157.3,36.5584,,,,,
130,05/22/21 01:26:00 PM,40930.4,29.42,55134.7,36.5415,,,,,
131,05/22/21 01:26:30 PM,40918.2,29.43,55107.9,36.5215,,,,,
132,05/22/21 01:27:00 PM,40873.4,29.43,55047.5,36.4763,,,,,
133,05/22/21 01:27:30 PM,40914.1,29.45,55081.8,36.5020,,,,,
134,05/22/21 01:28:00 PM,40995.7,29.45,55191.9,36.5843,,,,,
135,05/22/21 01:28:30 PM,40983.4,29.43,55195.9,36.5873,,,,,
136,05/22/21 01:29:00 PM,41032.5,29.45,55241.5,36.6214,,,,,
137,05/22/21 01:29:30 PM,41007.9,29.43,55229.0,36.6120,,,,,
138,05/22/21 01:30:00 PM,41073.4,29.42,55327.7,36.6858,,,,,
139,05/22/21 01:30:30 PM,40995.7,29.42,55222.8,36.6074,,,,,
140,05/22/21 01:31:00 PM,41012.0,29.43,55234.5,36.6161,,,,,
141,05/22/21 01:31:30 PM,40999.7,29.45,55197.3,36.5883,,,,,
142,05/22/21 01:32:00 PM,40991.6,29.43,55207.0,36.5955,,,,,
143,05/22/21 01:32:30 PM,40975.2,29.45,55164.3,36.5636,,,,,
144,05/22/21 01:33:00 PM,40975.2,29.43,55184.8,36.5790,,,,,
145,05/22/21 01:33:30 PM,40975.2,29.45,55164.3,36.5636,,,,,
146,05/22/21 01:34:00 PM,40950.8,29.43,55151.9,36.5544,,,,,
147,05/22/21 01:34:30 PM,40922.2,29.43,55113.3,36.5255,,,,,
148,05/22/21 01:35:00 PM,40930.4,29.42,55134.7,36.5415,,,,,
149,05/22/21 01:35:30 PM,40897.8,29.43,55080.4,36.5009,,,,,
150,05/22/21 01:36:00 PM,40889.7,29.43,55069.5,36.4928,,,,,
151,05/22/21 01:36:30 PM,40926.3,29.45,55098.3,36.5143,,,,,
152,05/22/21 01:37:00 PM,40873.4,29.45,55027.0,36.4610,,,,,
153,05/22/21 01:37:30 PM,40889.7,29.43,55069.5,36.4928,,,,,
154,05/22/21 01:38:00 PM,40893.7,29.45,55054.3,36.4815,,,,,
155,05/22/21 01:38:30 PM,40889.7,29.45,55048.9,36.4774,,,,,
156,05/22/21 01:39:00 PM,40954.8,29.46,55126.5,36.5354,,,,,
157,05/22/21 01:39:30 PM,40979.3,29.46,55159.5,36.5601,,,,,
158,05/22/21 01:40:00 PM,40963.0,29.46,55137.5,36.5436,,,,,
159,05/22/21 01:40:30 PM,40954.8,29.47,55116.2,36.5277,,,,,
160,05/22/21 01:41:00 PM,40914.1,29.46,55071.6,36.4944,,,,,
161,05/22/21 01:41:30 PM,40901.9,29.46,55055.1,36.4821,,,,,
162,05/22/21 01:42:00 PM,40967.1,29.47,55132.8,36.5401,,,,,
163,05/22/21 01:42:30 PM,40991.6,29.47,55165.8,36.5648,,,,,
164,05/22/21 01:43:00 PM,40975.2,29.49,55123.1,36.5329,,,,,
165,05/22/21 01:43:30 PM,41048.8,29.48,55232.6,36.6147,,,,,
166,05/22/21 01:44:00 PM,41007.9,29.47,55187.8,36.5812,,,,,
167,05/22/21 01:44:30 PM,40987.5,29.48,55150.0,36.5530,,,,,
168,05/22/21 01:45:00 PM,41020.2,29.49,55183.8,36.5782,,,,,
169,05/22/21 01:45:30 PM,40999.7,29.51,55135.6,36.5422,,,,,
170,05/22/21 01:46:00 PM,40995.7,29.51,55130.2,36.5382,,,,,
171,05/22/21 01:46:30 PM,40967.1,29.51,55091.7,36.5094,,,,,
172,05/22/21 01:47:00 PM,40975.2,29.51,55102.6,36.5175,,,,,
173,05/22/21 01:47:30 PM,40926.3,29.52,55026.5,36.4607,,,,,
174,05/22/21 01:48:00 PM,40914.1,29.51,55020.3,36.4560,,,,,
175,05/22/21 01:48:30 PM,40914.1,29.52,55010.0,36.4484,,,,,
176,05/22/21 01:49:00 PM,40971.2,29.53,55076.7,36.4982,,,,,
177,05/22/21 01:49:30 PM,40922.2,29.53,55010.7,36.4489,,,,,
178,05/22/21 01:50:00 PM,40857.2,29.53,54923.2,36.3835,,,,,
179,05/22/21 01:50:30 PM,40796.3,29.51,54861.6,36.3375,,,,,
180,05/22/21 01:51:00 PM,40857.2,29.52,54933.4,36.3911,,,,,
181,05/22/21 01:51:30 PM,40812.5,29.52,54873.2,36.3462,,,,,
182,05/22/21 01:52:00 PM,40792.3,29.52,54846.0,36.3258,,,,,
183,05/22/21 01:52:30 PM,40922.2,29.52,55021.0,36.4565,,,,,
184,05/22/21 01:53:00 PM,40800.4,29.51,54867.1,36.3416,,,,,
185,05/22/21 01:53:30 PM,40849.0,29.51,54932.6,36.3905,,,,,
186,05/22/21 01:54:00 PM,40849.0,29.52,54922.3,36.3829,,,,,
187,05/22/21 01:54:30 PM,40840.9,29.52,54911.4,36.3747,,,,,
188,05/22/21 01:55:00 PM,40816.6,29.53,54868.5,36.3427,,,,,
189,05/22/21 01:55:30 PM,40751.8,29.52,54791.4,36.2851,,,,,
190,05/22/21 01:56:00 PM,40747.7,29.54,54765.5,36.2658,,,,,
191,05/22/21 01:56:30 PM,40743.7,29.53,54770.3,36.2694,,,,,
192,05/22/21 01:57:00 PM,40905.9,29.53,54988.8,36.4325,,,,,
193,05/22/21 01:57:30 PM,41065.2,29.53,55203.3,36.5928,,,,,
194,05/22/21 01:58:00 PM,41036.6,29.53,55164.8,36.5640,,,,,
195,05/22/21 01:58:30 PM,40845.0,29.52,54917.0,36.3789,,,,,
196,05/22/21 01:59:00 PM,40853.1,29.53,54917.6,36.3794,,,,,
197,05/22/21 01:59:30 PM,40918.2,29.53,55005.3,36.4448,,,,,
198,05/22/21 02:00:00 PM,40861.2,29.52,54938.8,36.3951,,,,,
199,05/22/21 02:00:30 PM,40885.6,29.49,55002.4,36.4427,,,,,
200,05/22/21 02:01:00 PM,40873.4,29.49,54985.9,36.4304,,,,,
201,05/22/21 02:01:30 PM,40881.5,29.48,55007.1,36.4462,,,,,
202,05/22/21 02:02:00 PM,40889.7,29.46,55038.7,36.4698,,,,,
203,05/22/21 02:02:30 PM,40784.2,29.45,54906.6,36.3712,,,,,
204,05/22/21 02:03:00 PM,40776.1,29.43,54916.2,36.3783,,,,,
205,05/22/21 02:03:30 PM,40743.7,29.42,54882.7,36.3533,,,,,
206,05/22/21 02:04:00 PM,40723.5,29.41,54865.7,36.3406,,,,,
207,05/22/21 02:04:30 PM,40691.2,29.40,54832.3,36.3157,,,,,
208,05/22/21 02:05:00 PM,40687.2,29.40,54826.9,36.3116,,,,,
209,05/22/21 02:05:30 PM,40711.4,29.38,54880.1,36.3513,,,,,
210,05/22/21 02:06:00 PM,40695.2,29.36,54878.7,36.3503,,,,,
211,05/22/21 02:06:30 PM,40707.3,29.36,54895.0,36.3625,,,,,
212,05/22/21 02:07:00 PM,40723.5,29.38,54896.4,36.3635,,,,,
213,05/22/21 02:07:30 PM,40663.0,29.38,54814.7,36.3025,,,,,
214,05/22/21 02:08:00 PM,40679.1,29.37,54846.7,36.3264,,,,,
215,05/22/21 02:08:30 PM,40727.5,29.37,54912.1,36.3752,,,,,
216,05/22/21 02:09:00 PM,40675.1,29.36,54851.5,36.3300,,,,,
217,05/22/21 02:09:30 PM,40715.4,29.36,54906.0,36.3706,,,,,
218,05/22/21 02:10:00 PM,40691.2,29.35,54883.5,36.3539,,,,,
219,05/22/21 02:10:30 PM,40646.9,29.35,54823.7,36.3092,,,,,
220,05/22/21 02:11:00 PM,40715.4,29.34,54926.5,36.3860,,,,,
221,05/22/21 02:11:30 PM,40634.8,29.34,54817.6,36.3046,,,,,
222,05/22/21 02:12:00 PM,40586.6,29.34,54752.4,36.2560,,,,,
223,05/22/21 02:12:30 PM,40630.8,29.34,54812.1,36.3006,,,,,
224,05/22/21 02:13:00 PM,40650.9,29.34,54839.3,36.3209,,,,,
225,05/22/21 02:13:30 PM,40654.9,29.34,54844.7,36.3249,,,,,
226,05/22/21 02:14:00 PM,40606.6,29.34,54779.4,36.2762,,,,,
227,05/22/21 02:14:30 PM,40594.6,29.35,54753.0,36.2564,,,,,
228,05/22/21 02:15:00 PM,40638.8,29.34,54823.0,36.3087,,,,,
229,05/22/21 02:15:30 PM,40642.8,29.35,54818.1,36.3051,,,,,
230,05/22/21 02:16:00 PM,40594.6,29.36,54742.8,36.2488,,,,,
231,05/22/21 02:16:30 PM,40582.5,29.37,54716.2,36.2290,,,,,
232,05/22/21 02:17:00 PM,40594.6,29.37,54732.6,36.2412,,,,,
233,05/22/21 02:17:30 PM,40594.6,29.38,54722.3,36.2336,,,,,
234,05/22/21 02:18:00 PM,40610.7,29.40,54723.7,36.2345,,,,,
235,05/22/21 02:18:30 PM,40530.4,29.40,54615.3,36.1537,,,,,
236,05/22/21 02:19:00 PM,40498.4,29.38,54592.4,36.1366,,,,,
237,05/22/21 02:19:30 PM,40422.5,29.38,54489.9,36.0602,,,,,
238,05/22/21 02:20:00 PM,40390.6,29.38,54446.9,36.0281,,,,,
239,05/22/21 02:20:30 PM,40450.4,29.40,54507.3,36.0731,,,,,
240,05/22/21 02:21:00 PM,40394.6,29.41,54421.8,36.0094,,,,,
241,05/22/21 02:21:30 PM,40358.8,29.38,54403.9,35.9960,,,,,
242,05/22/21 02:22:00 PM,40299.2,29.37,54333.6,35.9436,,,,,
243,05/22/21 02:22:30 PM,40327.0,29.38,54361.0,35.9640,,,,,
244,05/22/21 02:23:00 PM,40283.3,29.37,54312.1,35.9276,,,,,
245,05/22/21 02:23:30 PM,40291.3,29.37,54322.9,35.9357,,,,,
246,05/22/21 02:24:00 PM,40295.2,29.37,54328.2,35.9396,,,,,
247,05/22/21 02:24:30 PM,40275.4,29.37,54301.4,35.9197,,,,,
248,05/22/21 02:25:00 PM,40188.4,29.37,54183.9,35.8321,,,,,
249,05/22/21 02:25:30 PM,40074.2,29.36,54039.8,35.7247,,,,,
250,05/22/21 02:26:00 PM,40168.7,29.37,54157.3,35.8123,,,,,
251,05/22/21 02:26:30 PM,40152.9,29.38,54125.9,35.7889,,,,,
252,05/22/21 02:27:00 PM,40089.9,29.38,54040.8,35.7255,,,,,
253,05/22/21 02:27:30 PM,40054.6,29.38,53993.1,35.6900,,,,,
254,05/22/21 02:28:00 PM,40129.3,29.37,54104.1,35.7726,,,,,
255,05/22/21 02:28:30 PM,40454.4,29.36,54553.4,36.1075,,,,,
256,05/22/21 02:29:00 PM,40418.5,29.35,54515.1,36.0789,,,,,
257,05/22/21 02:29:30 PM,43966.5,29.36,59298.6,39.6752,,,,,
258,05/22/21 02:30:00 PM,43879.3,29.35,59191.8,39.5943,,,,,
259,05/22/21 02:30:30 PM,43801.4,29.35,59086.5,39.5145,,,,,
260,05/22/21 02:31:00 PM,43573.9,29.35,58779.0,39.2818,,,,,
261,05/22/21 02:31:30 PM,43632.9,29.35,58858.8,39.3421,,,,,
262,05/22/21 02:32:00 PM,43637.4,29.36,58853.9,39.3384,,,,,
263,05/22/21 02:32:30 PM,43632.9,29.36,58847.8,39.3338,,,,,
264,05/22/21 02:33:00 PM,43564.8,29.35,58766.7,39.2725,,,,,
265,05/22/21 02:33:30 PM,43542.2,29.35,58736.2,39.2494,,,,,
266,05/22/21 02:34:00 PM,43515.0,29.35,58699.4,39.2216,,,,,
267,05/22/21 02:34:30 PM,43664.7,29.32,58934.7,39.3996,,,,,
268,05/22/21 02:35:00 PM,43497.0,29.34,58686.1,39.2115,,,,,
269,05/22/21 02:35:30 PM,43438.3,29.32,58628.6,39.1680,,,,,
270,05/22/21 02:36:00 PM,43415.8,29.32,58598.2,39.1450,,,,,
271,05/22/21 02:36:30 PM,43546.7,29.32,58775.2,39.2789,,,,,
272,05/22/21 02:37:00 PM,43474.4,29.32,58677.4,39.2049,,,,,
273,05/22/21 02:37:30 PM,43343.8,29.31,58511.7,39.0796,,,,,
274,05/22/21 02:38:00 PM,43343.8,29.31,58511.7,39.0796,,,,,
275,05/22/21 02:38:30 PM,43316.9,29.30,58486.2,39.0604,,,,,
276,05/22/21 02:39:00 PM,43272.0,29.29,58436.4,39.0227,,,,,
277,05/22/21 02:39:30 PM,43307.9,29.29,58485.0,39.0594,,,,,
278,05/22/21 02:40:00 PM,43343.8,29.27,58555.4,39.1127,,,,,
279,05/22/21 02:40:30 PM,43213.9,29.27,58379.6,38.9798,,,,,
280,05/22/21 02:41:00 PM,43343.8,29.27,58555.4,39.1127,,,,,
281,05/22/21 02:41:30 PM,43236.2,29.27,58409.8,39.0026,,,,,
282,05/22/21 02:42:00 PM,43272.0,29.27,58458.2,39.0392,,,,,
283,05/22/21 02:42:30 PM,43249.6,29.26,58438.8,39.0246,,,,,
284,05/22/21 02:43:00 PM,43213.9,29.26,58390.5,38.9880,,,,,
285,05/22/21 02:43:30 PM,43236.2,29.25,58431.6,39.0191,,,,,
286,05/22/21 02:44:00 PM,43120.2,29.25,58274.5,38.9004,,,,,
287,05/22/21 02:44:30 PM,43227.3,29.26,58408.6,39.0017,,,,,
288,05/22/21 02:45:00 PM,43213.9,29.27,58379.6,38.9798,,,,,
289,05/22/21 02:45:30 PM,43298.9,29.26,58505.6,39.0750,,,,,
290,05/22/21 02:46:00 PM,43155.8,29.25,58322.7,38.9369,,,,,
291,05/22/21 02:46:30 PM,43227.3,29.25,58419.5,39.0100,,,,,
292,05/22/21 02:47:00 PM,43097.9,29.25,58244.3,38.8776,,,,,
293,05/22/21 02:47:30 PM,43075.7,29.24,58225.2,38.8632,,,,,
294,05/22/21 02:48:00 PM,43013.5,29.23,58151.8,38.8078,,,,,
295,05/22/21 02:48:30 PM,42991.4,29.23,58121.9,38.7852,,,,,
296,05/22/21 02:49:00 PM,43097.9,29.24,58255.2,38.8859,,,,,
297,05/22/21 02:49:30 PM,43106.8,29.23,58278.2,38.9032,,,,,
298,05/22/21 02:50:00 PM,42982.5,29.24,58099.0,38.7679,,,,,
299,05/22/21 02:50:30 PM,43075.7,29.23,58236.0,38.8714,,,,,
300,05/22/21 02:51:00 PM,42898.5,29.21,58017.7,38.7066,,,,,
301,05/22/21 02:51:30 PM,42956.0,29.21,58095.6,38.7654,,,,,
302,05/22/21 02:52:00 PM,42942.7,29.20,58088.5,38.7600,,,,,
303,05/22/21 02:52:30 PM,43049.0,29.20,58232.5,38.8687,,,,,
304,05/22/21 02:53:00 PM,42911.8,29.19,58057.4,38.7365,,,,,
305,05/22/21 02:53:30 PM,43062.4,29.19,58261.6,38.8906,,,,,
306,05/22/21 02:54:00 PM,42889.7,29.20,58016.6,38.7057,,,,,
307,05/22/21 02:54:30 PM,42933.9,29.20,58076.5,38.7510,,,,,
308,05/22/21 02:55:00 PM,42969.2,29.20,58124.4,38.7871,,,,,
309,05/22/21 02:55:30 PM,42889.7,29.20,58016.6,38.7057,,,,,
310,05/22/21 02:56:00 PM,42863.2,29.20,57980.7,38.6787,,,,,
311,05/22/21 02:56:30 PM,42863.2,29.21,57969.9,38.6705,,,,,
312,05/22/21 02:57:00 PM,42898.5,29.21,58017.7,38.7066,,,,,
313,05/22/21 02:57:30 PM,43111.3,29.21,58306.0,38.9242,,,,,
314,05/22/21 02:58:00 PM,43004.7,29.24,58129.0,38.7906,,,,,
315,05/22/21 02:58:30 PM,42854.4,29.25,57914.7,38.6288,,,,,
316,05/22/21 02:59:00 PM,42925.0,29.24,58021.1,38.7091,,,,,
317,05/22/21 02:59:30 PM,43169.2,29.23,58362.7,38.9670,,,,,
318,05/22/21 03:00:00 PM,42911.8,29.25,57992.4,38.6875,,,,,
319,05/22/21 03:00:30 PM,42219.1,29.25,57054.6,37.9809,,,,,
320,05/22/21 03:01:00 PM,42482.6,29.24,57422.0,38.2575,,,,,
321,05/22/21 03:01:30 PM,42370.0,29.26,57248.2,38.1266,,,,,
322,05/22/21 03:02:00 PM,42288.0,29.25,57147.8,38.0511,,,,,
323,05/22/21 03:02:30 PM,42005.2,29.25,56765.0,37.7632,,,,,
324,05/22/21 03:03:00 PM,42300.9,29.24,57176.0,38.0723,,,,,
325,05/22/21 03:03:30 PM,42331.1,29.24,57216.9,38.1031,,,,,
326,05/22/21 03:04:00 PM,42112.0,29.24,56920.2,37.8799,,,,,
327,05/22/21 03:04:30 PM,42487.0,29.24,57428.0,38.2620,,,,,
328,05/22/21 03:05:00 PM,42064.9,29.25,56845.8,37.8240,,,,,
329,05/22/21 03:05:30 PM,41992.5,29.26,56737.2,37.7423,,,,,
330,05/22/21 03:06:00 PM,42035.1,29.27,56784.2,37.7777,,,,,
