Serial Number:20555858 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-31 19:06:00,29.73,0, , , , , 
2022-03-31 19:08:00,29.73,0, , , , , 
2022-03-31 19:10:00,29.68,0, , , , , 
2022-03-31 19:12:00,29.68,0, , , , , 
2022-03-31 19:14:00,29.68,0, , , , , 
2022-03-31 19:16:00,29.68,0, , , , , 
2022-03-31 19:18:00,29.68,0, , , , , 
2022-03-31 19:20:00,29.73,0, , , , , 
2022-03-31 19:22:00,29.73,0, , , , , 
2022-03-31 19:24:00,29.77,0, , , , , 
2022-03-31 19:26:00,29.77,0, , , , , 
2022-03-31 19:28:00,29.73,0, , , , , 
2022-03-31 19:30:00,29.73,0, , , , , 
2022-03-31 19:32:00,29.73,0, , , , , 
2022-03-31 19:34:00,29.73,0, , , , , 
2022-03-31 19:36:00,29.73,0, , , , , 
2022-03-31 19:38:00,29.73,0, , , , , 
2022-03-31 19:40:00,29.68,0, , , , , 
2022-03-31 19:42:00,29.64,0, , , , , 
2022-03-31 19:44:00,29.68,0, , , , , 
2022-03-31 19:46:00,29.68,0, , , , , 
2022-03-31 19:48:00,29.68,0, , , , , 
2022-03-31 19:50:00,29.68,0, , , , , 
2022-03-31 19:52:00,29.64,0, , , , , 
2022-03-31 19:54:00,29.60,0, , , , , 
2022-03-31 19:56:00,29.64,0, , , , , 
2022-03-31 19:58:00,29.60,0, , , , , 
2022-03-31 20:00:00,29.64,0, , , , , 
2022-03-31 20:02:00,29.68,0, , , , , 
2022-03-31 20:04:00,29.68,0, , , , , 
2022-03-31 20:06:00,29.60,0, , , , , 
2022-03-31 20:08:00,29.64,0, , , , , 
2022-03-31 20:10:00,29.64,0, , , , , 
2022-03-31 20:12:00,29.60,0, , , , , 
2022-03-31 20:14:00,29.60,0, , , , , 
2022-03-31 20:16:00,29.64,0, , , , , 
2022-03-31 20:18:00,29.64,0, , , , , 
2022-03-31 20:20:00,29.60,0, , , , , 
2022-03-31 20:22:00,29.56,0, , , , , 
2022-03-31 20:24:00,29.51,0, , , , , 
2022-03-31 20:26:00,29.56,0, , , , , 
2022-03-31 20:28:00,29.56,0, , , , , 
2022-03-31 20:30:00,29.56,0, , , , , 
2022-03-31 20:32:00,29.56,0, , , , , 
2022-03-31 20:34:00,29.56,0, , , , , 
2022-03-31 20:36:00,29.43,0, , , , , 
2022-03-31 20:38:00,29.34,0, , , , , 
2022-03-31 20:40:00,29.30,0, , , , , 
2022-03-31 20:42:00,29.26,0, , , , , 
2022-03-31 20:44:00,29.26,0, , , , , 
2022-03-31 20:46:00,29.34,0, , , , , 
2022-03-31 20:48:00,29.26,0, , , , , 
2022-03-31 20:50:00,29.26,0, , , , , 
2022-03-31 20:52:00,29.26,0, , , , , 
2022-03-31 20:54:00,29.26,0, , , , , 
2022-03-31 20:56:00,29.17,0, , , , , 
2022-03-31 20:58:00,29.17,0, , , , , 
2022-03-31 21:00:00,29.13,0, , , , , 
2022-03-31 21:02:00,29.04,0, , , , , 
2022-03-31 21:04:00,29.04,0, , , , , 
2022-03-31 21:06:00,29.08,0, , , , , 
2022-03-31 21:08:00,29.00,0, , , , , 
2022-03-31 21:10:00,29.00,0, , , , , 
2022-03-31 21:12:00,28.95,0, , , , , 
2022-03-31 21:14:00,28.91,0, , , , , 
2022-03-31 21:16:00,28.91,0, , , , , 
2022-03-31 21:18:00,28.91,0, , , , , 
2022-03-31 21:20:00,28.87,0, , , , , 
2022-03-31 21:22:00,28.87,0, , , , , 
2022-03-31 21:24:00,28.91,0, , , , , 
2022-03-31 21:26:00,28.91,0, , , , , 
2022-03-31 21:28:00,28.87,0, , , , , 
2022-03-31 21:30:00,28.87,0, , , , , 
2022-03-31 21:32:00,28.87,0, , , , , 
2022-03-31 21:34:00,28.91,0, , , , , 
2022-03-31 21:36:00,28.91,0, , , , , 
2022-03-31 21:38:00,28.87,0, , , , , 
2022-03-31 21:40:00,28.87,0, , , , , 
2022-03-31 21:42:00,28.87,0, , , , , 
2022-03-31 21:44:00,28.87,0, , , , , 
2022-03-31 21:46:00,28.87,0, , , , , 
2022-03-31 21:48:00,28.87,0, , , , , 
2022-03-31 21:50:00,28.83,0, , , , , 
2022-03-31 21:52:00,28.87,0, , , , , 
2022-03-31 21:54:00,28.87,0, , , , , 
2022-03-31 21:56:00,28.87,0, , , , , 
2022-03-31 21:58:00,28.87,0, , , , , 
2022-03-31 22:00:00,28.87,0, , , , , 
2022-03-31 22:02:00,28.87,0, , , , , 
2022-03-31 22:04:00,28.87,0, , , , , 
2022-03-31 22:06:00,28.83,0, , , , , 
2022-03-31 22:08:00,28.83,0, , , , , 
2022-03-31 22:10:00,28.87,0, , , , , 
2022-03-31 22:12:00,28.83,0, , , , , 
2022-03-31 22:14:00,28.83,0, , , , , 
2022-03-31 22:16:00,28.87,0, , , , , 
2022-03-31 22:18:00,28.87,0, , , , , 
2022-03-31 22:20:00,28.87,0, , , , , 
2022-03-31 22:22:00,28.87,0, , , , , 
2022-03-31 22:24:00,28.91,0, , , , , 
2022-03-31 22:26:00,28.87,0, , , , , 
2022-03-31 22:28:00,28.87,0, , , , , 
2022-03-31 22:30:00,28.83,0, , , , , 
2022-03-31 22:32:00,28.87,0, , , , , 
2022-03-31 22:34:00,28.91,0, , , , , 
2022-03-31 22:36:00,28.91,0, , , , , 
2022-03-31 22:38:00,28.91,0, , , , , 
2022-03-31 22:40:00,28.91,0, , , , , 
2022-03-31 22:42:00,28.87,0, , , , , 
2022-03-31 22:44:00,28.87,0, , , , , 
2022-03-31 22:46:00,28.83,0, , , , , 
2022-03-31 22:48:00,28.87,0, , , , , 
2022-03-31 22:50:00,28.91,0, , , , , 
2022-03-31 22:52:00,28.83,0, , , , , 
2022-03-31 22:54:00,28.87,0, , , , , 
2022-03-31 22:56:00,28.87,0, , , , , 
2022-03-31 22:58:00,28.91,0, , , , , 
2022-03-31 23:00:00,28.87,0, , , , , 
2022-03-31 23:02:00,28.91,0, , , , , 
2022-03-31 23:04:00,28.91,0, , , , , 
2022-03-31 23:06:00,28.91,0, , , , , 
2022-03-31 23:08:00,28.87,0, , , , , 
2022-03-31 23:10:00,28.87,0, , , , , 
2022-03-31 23:12:00,28.87,0, , , , , 
2022-03-31 23:14:00,28.87,0, , , , , 
2022-03-31 23:16:00,28.91,0, , , , , 
2022-03-31 23:18:00,28.91,0, , , , , 
2022-03-31 23:20:00,28.91,0, , , , , 
2022-03-31 23:22:00,28.87,0, , , , , 
2022-03-31 23:24:00,28.87,0, , , , , 
2022-03-31 23:26:00,28.87,0, , , , , 
2022-03-31 23:28:00,28.87,0, , , , , 
2022-03-31 23:30:00,28.87,0, , , , , 
2022-03-31 23:32:00,28.91,0, , , , , 
2022-03-31 23:34:00,28.95,0, , , , , 
2022-03-31 23:36:00,28.91,0, , , , , 
2022-03-31 23:38:00,28.87,0, , , , , 
2022-03-31 23:40:00,28.87,0, , , , , 
2022-03-31 23:42:00,28.91,0, , , , , 
2022-03-31 23:44:00,28.91,0, , , , , 
2022-03-31 23:46:00,28.91,0, , , , , 
2022-03-31 23:48:00,28.87,0, , , , , 
2022-03-31 23:50:00,28.91,0, , , , , 
2022-03-31 23:52:00,28.87,0, , , , , 
2022-03-31 23:54:00,28.87,0, , , , , 
2022-03-31 23:56:00,28.83,0, , , , , 
2022-03-31 23:58:00,28.87,0, , , , , 
2022-04-01 00:00:00,28.87,0, , , , , 
2022-04-01 00:02:00,28.87,0, , , , , 
2022-04-01 00:04:00,28.91,0, , , , , 
2022-04-01 00:06:00,28.87,0, , , , , 
2022-04-01 00:08:00,28.87,0, , , , , 
2022-04-01 00:10:00,28.91,0, , , , , 
2022-04-01 00:12:00,28.87,0, , , , , 
2022-04-01 00:14:00,28.91,0, , , , , 
2022-04-01 00:16:00,28.83,0, , , , , 
2022-04-01 00:18:00,28.87,0, , , , , 
2022-04-01 00:20:00,28.83,0, , , , , 
2022-04-01 00:22:00,28.87,0, , , , , 
2022-04-01 00:24:00,28.83,0, , , , , 
2022-04-01 00:26:00,28.83,0, , , , , 
2022-04-01 00:28:00,28.83,0, , , , , 
2022-04-01 00:30:00,28.87,0, , , , , 
2022-04-01 00:32:00,28.83,0, , , , , 
2022-04-01 00:34:00,28.83,0, , , , , 
2022-04-01 00:36:00,28.78,0, , , , , 
2022-04-01 00:38:00,28.83,0, , , , , 
2022-04-01 00:40:00,28.78,0, , , , , 
2022-04-01 00:42:00,28.78,0, , , , , 
2022-04-01 00:44:00,28.83,0, , , , , 
2022-04-01 00:46:00,28.78,0, , , , , 
2022-04-01 00:48:00,28.78,0, , , , , 
2022-04-01 00:50:00,28.74,0, , , , , 
2022-04-01 00:52:00,28.78,0, , , , , 
2022-04-01 00:54:00,28.74,0, , , , , 
2022-04-01 00:56:00,28.78,0, , , , , 
2022-04-01 00:58:00,28.78,0, , , , , 
2022-04-01 01:00:00,28.74,0, , , , , 
2022-04-01 01:02:00,28.78,0, , , , , 
2022-04-01 01:04:00,28.74,0, , , , , 
2022-04-01 01:06:00,28.74,0, , , , , 
2022-04-01 01:08:00,28.78,0, , , , , 
2022-04-01 01:10:00,28.78,0, , , , , 
2022-04-01 01:12:00,28.83,0, , , , , 
2022-04-01 01:14:00,28.74,0, , , , , 
2022-04-01 01:16:00,28.78,0, , , , , 
2022-04-01 01:18:00,28.83,0, , , , , 
2022-04-01 01:20:00,28.74,0, , , , , 
2022-04-01 01:22:00,28.78,0, , , , , 
2022-04-01 01:24:00,28.74,0, , , , , 
2022-04-01 01:26:00,28.74,0, , , , , 
2022-04-01 01:28:00,28.78,0, , , , , 
2022-04-01 01:30:00,28.74,0, , , , , 
2022-04-01 01:32:00,28.70,0, , , , , 
2022-04-01 01:34:00,28.70,0, , , , , 
2022-04-01 01:36:00,28.74,0, , , , , 
2022-04-01 01:38:00,28.70,0, , , , , 
2022-04-01 01:40:00,28.74,0, , , , , 
2022-04-01 01:42:00,28.70,0, , , , , 
2022-04-01 01:44:00,28.74,0, , , , , 
2022-04-01 01:46:00,28.74,0, , , , , 
2022-04-01 01:48:00,28.74,0, , , , , 
2022-04-01 01:50:00,28.70,0, , , , , 
2022-04-01 01:52:00,28.70,0, , , , , 
2022-04-01 01:54:00,28.70,0, , , , , 
2022-04-01 01:56:00,28.65,0, , , , , 
2022-04-01 01:58:00,28.70,0, , , , , 
2022-04-01 02:00:00,28.70,0, , , , , 
2022-04-01 02:02:00,28.70,0, , , , , 
2022-04-01 02:04:00,28.65,0, , , , , 
2022-04-01 02:06:00,28.70,0, , , , , 
2022-04-01 02:08:00,28.65,0, , , , , 
2022-04-01 02:10:00,28.65,0, , , , , 
2022-04-01 02:12:00,28.65,0, , , , , 
2022-04-01 02:14:00,28.70,0, , , , , 
2022-04-01 02:16:00,28.65,0, , , , , 
2022-04-01 02:18:00,28.65,0, , , , , 
2022-04-01 02:20:00,28.70,0, , , , , 
2022-04-01 02:22:00,28.70,0, , , , , 
2022-04-01 02:24:00,28.61,0, , , , , 
2022-04-01 02:26:00,28.61,0, , , , , 
2022-04-01 02:28:00,28.65,0, , , , , 
2022-04-01 02:30:00,28.65,0, , , , , 
2022-04-01 02:32:00,28.61,0, , , , , 
2022-04-01 02:34:00,28.65,0, , , , , 
2022-04-01 02:36:00,28.65,0, , , , , 
2022-04-01 02:38:00,28.65,0, , , , , 
2022-04-01 02:40:00,28.61,0, , , , , 
2022-04-01 02:42:00,28.61,0, , , , , 
2022-04-01 02:44:00,28.61,0, , , , , 
2022-04-01 02:46:00,28.65,0, , , , , 
2022-04-01 02:48:00,28.65,0, , , , , 
2022-04-01 02:50:00,28.61,0, , , , , 
2022-04-01 02:52:00,28.65,0, , , , , 
2022-04-01 02:54:00,28.57,0, , , , , 
2022-04-01 02:56:00,28.61,0, , , , , 
2022-04-01 02:58:00,28.61,0, , , , , 
2022-04-01 03:00:00,28.61,0, , , , , 
2022-04-01 03:02:00,28.65,0, , , , , 
2022-04-01 03:04:00,28.61,0, , , , , 
2022-04-01 03:06:00,28.61,0, , , , , 
2022-04-01 03:08:00,28.57,0, , , , , 
2022-04-01 03:10:00,28.53,0, , , , , 
2022-04-01 03:12:00,28.57,0, , , , , 
2022-04-01 03:14:00,28.57,0, , , , , 
2022-04-01 03:16:00,28.61,0, , , , , 
2022-04-01 03:18:00,28.57,0, , , , , 
2022-04-01 03:20:00,28.57,0, , , , , 
2022-04-01 03:22:00,28.57,0, , , , , 
2022-04-01 03:24:00,28.53,0, , , , , 
2022-04-01 03:26:00,28.53,0, , , , , 
2022-04-01 03:28:00,28.61,0, , , , , 
2022-04-01 03:30:00,28.57,0, , , , , 
2022-04-01 03:32:00,28.57,0, , , , , 
2022-04-01 03:34:00,28.57,0, , , , , 
2022-04-01 03:36:00,28.53,0, , , , , 
2022-04-01 03:38:00,28.53,0, , , , , 
2022-04-01 03:40:00,28.53,0, , , , , 
2022-04-01 03:42:00,28.53,0, , , , , 
2022-04-01 03:44:00,28.48,0, , , , , 
2022-04-01 03:46:00,28.48,0, , , , , 
2022-04-01 03:48:00,28.53,0, , , , , 
2022-04-01 03:50:00,28.53,0, , , , , 
2022-04-01 03:52:00,28.53,0, , , , , 
2022-04-01 03:54:00,28.53,0, , , , , 
2022-04-01 03:56:00,28.53,0, , , , , 
2022-04-01 03:58:00,28.53,0, , , , , 
2022-04-01 04:00:00,28.53,0, , , , , 
2022-04-01 04:02:00,28.48,0, , , , , 
2022-04-01 04:04:00,28.53,0, , , , , 
2022-04-01 04:06:00,28.48,0, , , , , 
2022-04-01 04:08:00,28.48,0, , , , , 
2022-04-01 04:10:00,28.53,0, , , , , 
2022-04-01 04:12:00,28.53,0, , , , , 
2022-04-01 04:14:00,28.53,0, , , , , 
2022-04-01 04:16:00,28.48,0, , , , , 
2022-04-01 04:18:00,28.48,0, , , , , 
2022-04-01 04:20:00,28.48,0, , , , , 
2022-04-01 04:22:00,28.48,0, , , , , 
2022-04-01 04:24:00,28.48,0, , , , , 
2022-04-01 04:26:00,28.48,0, , , , , 
2022-04-01 04:28:00,28.48,0, , , , , 
2022-04-01 04:30:00,28.53,0, , , , , 
2022-04-01 04:32:00,28.48,0, , , , , 
2022-04-01 04:34:00,28.44,0, , , , , 
2022-04-01 04:36:00,28.48,0, , , , , 
2022-04-01 04:38:00,28.48,0, , , , , 
2022-04-01 04:40:00,28.48,0, , , , , 
2022-04-01 04:42:00,28.48,0, , , , , 
2022-04-01 04:44:00,28.48,0, , , , , 
2022-04-01 04:46:00,28.44,0, , , , , 
2022-04-01 04:48:00,28.44,0, , , , , 
2022-04-01 04:50:00,28.44,0, , , , , 
2022-04-01 04:52:00,28.44,0, , , , , 
2022-04-01 04:54:00,28.48,0, , , , , 
2022-04-01 04:56:00,28.44,0, , , , , 
2022-04-01 04:58:00,28.48,0, , , , , 
2022-04-01 05:00:00,28.48,0, , , , , 
2022-04-01 05:02:00,28.48,0, , , , , 
2022-04-01 05:04:00,28.48,0, , , , , 
2022-04-01 05:06:00,28.48,0, , , , , 
2022-04-01 05:08:00,28.44,0, , , , , 
2022-04-01 05:10:00,28.40,0, , , , , 
2022-04-01 05:12:00,28.40,0, , , , , 
2022-04-01 05:14:00,28.44,0, , , , , 
2022-04-01 05:16:00,28.44,0, , , , , 
2022-04-01 05:18:00,28.44,0, , , , , 
2022-04-01 05:20:00,28.40,0, , , , , 
2022-04-01 05:22:00,28.44,0, , , , , 
2022-04-01 05:24:00,28.44,0, , , , , 
2022-04-01 05:26:00,28.44,0, , , , , 
2022-04-01 05:28:00,28.40,0, , , , , 
2022-04-01 05:30:00,28.44,0, , , , , 
2022-04-01 05:32:00,28.44,0, , , , , 
2022-04-01 05:34:00,28.40,0, , , , , 
2022-04-01 05:36:00,28.40,0, , , , , 
2022-04-01 05:38:00,28.40,0, , , , , 
2022-04-01 05:40:00,28.40,0, , , , , 
2022-04-01 05:42:00,28.40,1, , , , , 
2022-04-01 05:44:00,28.44,2, , , , , 
2022-04-01 05:46:00,28.44,3, , , , , 
2022-04-01 05:48:00,28.40,5, , , , , 
2022-04-01 05:50:00,28.40,9, , , , , 
2022-04-01 05:52:00,28.44,14, , , , , 
2022-04-01 05:54:00,28.48,23, , , , , 
2022-04-01 05:56:00,28.44,35, , , , , 
2022-04-01 05:58:00,28.44,54, , , , , 
2022-04-01 06:00:00,28.44,72, , , , , 
2022-04-01 06:02:00,28.40,101, , , , , 
2022-04-01 06:04:00,28.40,132, , , , , 
2022-04-01 06:06:00,28.44,184, , , , , 
2022-04-01 06:08:00,28.44,255, , , , , 
2022-04-01 06:10:00,28.44,354, , , , , 
2022-04-01 06:12:00,28.44,487, , , , , 
2022-04-01 06:14:00,28.44,597, , , , , 
2022-04-01 06:16:00,28.48,741, , , , , 
2022-04-01 06:18:00,28.44,875, , , , , 
2022-04-01 06:20:00,28.48,988, , , , , 
2022-04-01 06:22:00,28.48,"1,144", , , , , 
2022-04-01 06:24:00,28.48,"1,282", , , , , 
2022-04-01 06:26:00,28.53,"1,432", , , , , 
2022-04-01 06:28:00,28.53,"1,542", , , , , 
2022-04-01 06:30:00,28.57,"1,706", , , , , 
2022-04-01 06:32:00,28.53,"1,920", , , , , 
2022-04-01 06:34:00,28.53,"2,157", , , , , 
2022-04-01 06:36:00,28.57,"2,314", , , , , 
2022-04-01 06:38:00,28.53,"2,469", , , , , 
2022-04-01 06:40:00,28.61,"2,580", , , , , 
2022-04-01 06:42:00,28.57,"2,660", , , , , 
2022-04-01 06:44:00,28.57,"2,844", , , , , 
2022-04-01 06:46:00,28.61,"3,084", , , , , 
2022-04-01 06:48:00,28.57,"3,206", , , , , 
2022-04-01 06:50:00,28.65,"3,392", , , , , 
2022-04-01 06:52:00,28.65,"3,547", , , , , 
2022-04-01 06:54:00,28.65,"3,692", , , , , 
2022-04-01 06:56:00,28.61,"3,816", , , , , 
2022-04-01 06:58:00,28.65,"3,770", , , , , 
2022-04-01 07:00:00,28.65,"3,892", , , , , 
2022-04-01 07:02:00,28.65,"3,876", , , , , 
2022-04-01 07:04:00,28.65,"3,868", , , , , 
2022-04-01 07:06:00,28.65,"3,780", , , , , 
2022-04-01 07:08:00,28.65,"3,770", , , , , 
2022-04-01 07:10:00,28.65,"3,770", , , , , 
2022-04-01 07:12:00,28.65,"3,850", , , , , 
2022-04-01 07:14:00,28.65,"3,854", , , , , 
2022-04-01 07:16:00,28.70,"3,759", , , , , 
2022-04-01 07:18:00,28.70,"3,731", , , , , 
2022-04-01 07:20:00,28.70,"3,603", , , , , 
2022-04-01 07:22:00,28.70,"3,840", , , , , 
2022-04-01 07:24:00,28.70,"4,023", , , , , 
2022-04-01 07:26:00,28.70,"4,123", , , , , 
2022-04-01 07:28:00,28.70,"4,436", , , , , 
2022-04-01 07:30:00,28.74,"4,374", , , , , 
2022-04-01 07:32:00,28.74,"4,274", , , , , 
2022-04-01 07:34:00,28.78,"4,416", , , , , 
2022-04-01 07:36:00,28.78,"4,945", , , , , 
2022-04-01 07:38:00,28.83,"5,340", , , , , 
