Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-27 11:30:00,20739332,26.87,57219.73836932753,36.56829090082084
2022-06-27 11:32:00,20739332,26.87,57108.538369327536,36.48809621453821
2022-06-27 11:34:00,20739332,26.88,56980.038369327536,36.38760351612205
2022-06-27 11:36:00,20739332,26.9,57201.73836932753,36.531635228515505
2022-06-27 11:38:00,20739332,26.8,55845.83836932753,35.63333616322454
2022-06-27 11:40:00,20739332,26.83,56401.43836932753,36.00992781680951
2022-06-27 11:42:00,20739332,26.85,55812.33836932753,35.57081890368033
2022-06-27 11:44:00,20739332,27,57219.73836932753,36.46585758331651
2022-06-27 11:46:00,20739332,27.02,57302.73836932753,36.50981846582931
2022-06-27 11:48:00,20739332,27.08,57579.138369327535,36.661242455292125
2022-06-27 11:50:00,20739332,27.05,57241.33836932753,36.44210662019835
2022-06-27 11:52:00,20739332,27.13,57711.33836932753,36.71673922395847
2022-06-27 11:54:00,20739332,27.09,57346.138369327535,36.48597065117848
2022-06-27 11:56:00,20739332,27.09,57284.638369327535,36.441812858079
2022-06-27 11:58:00,20739332,27.15,57495.038369327536,36.545694437133136
2022-06-27 12:00:00,20739332,27.169999999999998,57469.538369327536,36.51168858479465
2022-06-27 12:02:00,20739332,27.09,56543.73836932753,35.91053540622871
2022-06-27 12:04:00,20739332,27.26,57785.138369327535,36.667112055920605
2022-06-27 12:06:00,20739332,27.23,57648.83836932753,36.59306672543544
2022-06-27 12:08:00,20739332,27.18,57382.33836932753,36.44132893181839
2022-06-27 12:10:00,20739332,27.19,57158.638369327535,36.273254248094275
2022-06-27 12:12:00,20739332,27.26,57422.23836932753,36.407280807575205
2022-06-27 12:14:00,20739332,27.27,57762.93836932753,36.643336036375715
2022-06-27 12:16:00,20739332,27.28,57491.43836932753,36.44114760057611
2022-06-27 12:18:00,20739332,27.36,57656.138369327535,36.4962881457352
2022-06-27 12:20:00,20739332,27.33,57462.23836932753,36.3811918625462
2022-06-27 12:22:00,20739332,27.26,56609.93836932753,35.826800419833454
2022-06-27 12:24:00,20739332,27.48,57748.23836932753,36.468191328124824
2022-06-27 12:26:00,20739332,27.51,57825.83836932753,36.50006319392214
2022-06-27 12:28:00,20739332,27.48,57866.638369327535,36.552608630453705
2022-06-27 12:30:00,20739332,27.37,56933.83836932753,35.97308062623731
2022-06-27 12:32:00,20739332,27.419999999999998,56834.73836932753,35.86401819615404
2022-06-27 12:34:00,20739332,27.51,57718.73836932753,36.423761881762395
2022-06-27 12:36:00,20739332,27.57,57630.43836932753,36.3142300197416
2022-06-27 12:38:00,20739332,27.56,57582.73836932753,36.2880698834393
2022-06-27 12:40:00,20739332,27.63,57892.638369327535,36.45398532232811
2022-06-27 12:42:00,20739332,27.53,57367.83836932753,36.158479307626834
2022-06-27 12:44:00,20739332,27.53,57557.138369327535,36.293147167959134
2022-06-27 12:46:00,20739332,27.62,57667.138369327535,36.30150888423635
2022-06-27 12:48:00,20739332,27.66,57733.43836932753,36.31756837270807
2022-06-27 12:50:00,20739332,27.62,57564.43836932753,36.228556609937264
2022-06-27 12:52:00,20739332,27.59,57244.93836932753,36.02484440978908
2022-06-27 12:54:00,20739332,27.43,56188.33836932753,35.39690091851626
2022-06-27 12:56:00,20739332,27.669999999999998,57692.93836932753,36.28106668110408
2022-06-27 12:58:00,20739332,27.61,57393.23836932753,36.11471595814364
2022-06-27 13:00:00,20739332,27.62,57582.73836932753,36.241554113213326
2022-06-27 13:02:00,20739332,27.56,57216.138369327535,36.02749684023803
2022-06-27 13:04:00,20739332,27.58,56948.038369327536,35.82181496959293
2022-06-27 13:06:00,20739332,27.61,57465.93836932753,36.16633805356927
2022-06-27 13:08:00,20739332,27.56,56980.038369327536,35.85984553514535
2022-06-27 13:10:00,20739332,27.669999999999998,57770.33836932753,36.33600742890033
2022-06-27 13:12:00,20739332,27.62,57356.93836932753,36.08123461588743
2022-06-27 13:14:00,20739332,27.62,57465.93836932753,36.1586106468984
2022-06-27 13:16:00,20739332,27.57,57692.93836932753,36.35868205825463
2022-06-27 13:18:00,20739332,27.54,57663.538369327536,36.36109582462556
2022-06-27 13:20:00,20739332,27.52,57458.638369327535,36.23081525617555
2022-06-27 13:22:00,20739332,27.61,57696.638369327535,36.330232020154014
2022-06-27 13:24:00,20739332,27.59,57263.038369327536,36.03769499800057
2022-06-27 13:26:00,20739332,27.58,57407.73836932753,36.14818253717434
2022-06-27 13:28:00,20739332,27.59,57641.43836932753,36.30652371050432
2022-06-27 13:30:00,20739332,27.53,57115.638369327535,35.97919332412604
2022-06-27 13:32:00,20739332,27.54,57407.73836932753,36.17911674196255
2022-06-27 13:34:00,20739332,27.39,56620.43836932753,35.73451951889798
2022-06-27 13:36:00,20739332,27.46,57087.038369327536,36.0127803058192
2022-06-27 13:38:00,20739332,27.54,57317.138369327535,36.11469916479878
2022-06-27 13:40:00,20739332,27.61,57715.038369327536,36.34330904441141
2022-06-27 13:42:00,20739332,27.54,57309.93836932753,36.109580701944594
2022-06-27 13:44:00,20739332,27.56,57393.23836932753,36.15333770049478
2022-06-27 13:46:00,20739332,27.47,57469.538369327536,36.277377880788045
