date,TempInSitu,Lux,Light_Serial
2022-06-27T11:30:00Z,27.5,7017,LUX_870
2022-06-27T11:32:00Z,27.54,7562,LUX_870
2022-06-27T11:34:00Z,27.54,7027,LUX_870
2022-06-27T11:36:00Z,27.58,7555,LUX_870
2022-06-27T11:38:00Z,27.58,6856,LUX_870
2022-06-27T11:40:00Z,27.58,6595,LUX_870
2022-06-27T11:42:00Z,27.63,7066,LUX_870
2022-06-27T11:44:00Z,27.67,7967,LUX_870
2022-06-27T11:46:00Z,27.71,6569,LUX_870
2022-06-27T11:48:00Z,27.71,7803,LUX_870
2022-06-27T11:50:00Z,27.71,6154,LUX_870
2022-06-27T11:52:00Z,27.75,5701,LUX_870
2022-06-27T11:54:00Z,27.71,6211,LUX_870
2022-06-27T11:56:00Z,27.75,6062,LUX_870
2022-06-27T11:58:00Z,27.75,5926,LUX_870
2022-06-27T12:00:00Z,27.84,6090,LUX_870
2022-06-27T12:02:00Z,27.8,6285,LUX_870
2022-06-27T12:04:00Z,27.84,6126,LUX_870
2022-06-27T12:06:00Z,27.88,6246,LUX_870
2022-06-27T12:08:00Z,27.8,6707,LUX_870
2022-06-27T12:10:00Z,27.88,6781,LUX_870
2022-06-27T12:12:00Z,27.88,6487,LUX_870
2022-06-27T12:14:00Z,27.88,6999,LUX_870
2022-06-27T12:16:00Z,27.88,7854,LUX_870
2022-06-27T12:18:00Z,27.93,8407,LUX_870
2022-06-27T12:20:00Z,28.01,9124,LUX_870
2022-06-27T12:22:00Z,28.05,9132,LUX_870
2022-06-27T12:24:00Z,28.1,8543,LUX_870
2022-06-27T12:26:00Z,28.1,7089,LUX_870
2022-06-27T12:28:00Z,28.18,6810,LUX_870
2022-06-27T12:30:00Z,28.14,7130,LUX_870
2022-06-27T12:32:00Z,28.1,6597,LUX_870
2022-06-27T12:34:00Z,28.14,6902,LUX_870
2022-06-27T12:36:00Z,28.18,8996,LUX_870
2022-06-27T12:38:00Z,28.31,9981,LUX_870
2022-06-27T12:40:00Z,28.31,10373,LUX_870
2022-06-27T12:42:00Z,28.31,10711,LUX_870
2022-06-27T12:44:00Z,28.35,11689,LUX_870
2022-06-27T12:46:00Z,28.35,12477,LUX_870
2022-06-27T12:48:00Z,28.44,10429,LUX_870
2022-06-27T12:50:00Z,28.35,8195,LUX_870
2022-06-27T12:52:00Z,28.31,7982,LUX_870
2022-06-27T12:54:00Z,28.35,11556,LUX_870
2022-06-27T12:56:00Z,28.44,15780,LUX_870
2022-06-27T12:58:00Z,28.57,16133,LUX_870
2022-06-27T13:00:00Z,28.44,12708,LUX_870
2022-06-27T13:02:00Z,28.35,10237,LUX_870
2022-06-27T13:04:00Z,28.35,10988,LUX_870
2022-06-27T13:06:00Z,28.44,14116,LUX_870
2022-06-27T13:08:00Z,28.48,14643,LUX_870
2022-06-27T13:10:00Z,28.48,14848,LUX_870
2022-06-27T13:12:00Z,28.48,15636,LUX_870
2022-06-27T13:14:00Z,28.48,14899,LUX_870
2022-06-27T13:16:00Z,28.44,12488,LUX_870
2022-06-27T13:18:00Z,28.4,11704,LUX_870
2022-06-27T13:20:00Z,28.35,12221,LUX_870
2022-06-27T13:22:00Z,28.35,13583,LUX_870
2022-06-27T13:24:00Z,28.35,12314,LUX_870
2022-06-27T13:26:00Z,28.4,11428,LUX_870
2022-06-27T13:28:00Z,28.31,9108,LUX_870
2022-06-27T13:30:00Z,28.27,8876,LUX_870
