date,PAR,Temperature
2022-06-27T15:06:31Z,188.80705,27.82
2022-06-27T15:08:31Z,200.95495,27.828
2022-06-27T15:10:31Z,192.99673,27.836
2022-06-27T15:12:31Z,213.38773,27.828
2022-06-27T15:14:31Z,218.98636,27.853
2022-06-27T15:16:31Z,218.7665,27.869
2022-06-27T15:18:31Z,197.44033,27.861
2022-06-27T15:20:31Z,190.86938,27.861
2022-06-27T15:22:31Z,178.0681,27.853
2022-06-27T15:24:31Z,170.819,27.853
2022-06-27T15:26:31Z,186.72305,27.844
2022-06-27T15:28:31Z,183.71937,27.844
2022-06-27T15:30:31Z,165.09032,27.861
2022-06-27T15:32:31Z,177.89469,27.828
2022-06-27T15:34:31Z,172.25891,27.836
2022-06-27T15:36:31Z,146.72449,27.811
2022-06-27T15:38:31Z,121.83724,27.82
2022-06-27T15:40:31Z,139.25243,27.803
2022-06-27T15:42:31Z,160.25346,27.803
2022-06-27T15:44:31Z,161.34036,27.779
2022-06-27T15:46:31Z,131.95998,27.779
2022-06-27T15:48:31Z,108.07912,27.787
2022-06-27T15:50:31Z,100.69377,27.779
2022-06-27T15:52:31Z,94.64305,27.754
2022-06-27T15:54:31Z,93.22481,27.746
2022-06-27T15:56:31Z,90.41621,27.754
2022-06-27T15:58:31Z,87.51781,27.754
2022-06-27T16:00:31Z,78.48508,27.729
2022-06-27T16:02:31Z,87.38156,27.729
2022-06-27T16:04:31Z,88.3446,27.737
2022-06-27T16:06:31Z,82.52921,27.721
2022-06-27T16:08:31Z,76.06045,27.713
2022-06-27T16:10:31Z,72.58608,27.713
2022-06-27T16:12:31Z,71.13998,27.696
2022-06-27T16:14:31Z,74.15605,27.704
2022-06-27T16:16:31Z,73.88355,27.68
2022-06-27T16:18:31Z,69.09004,27.688
2022-06-27T16:20:31Z,68.90734,27.696
2022-06-27T16:22:31Z,70.00663,27.688
2022-06-27T16:24:31Z,75.32037,27.68
2022-06-27T16:26:31Z,75.07883,27.663
2022-06-27T16:28:31Z,74.80324,27.672
2022-06-27T16:30:31Z,72.936,27.663
2022-06-27T16:32:31Z,73.23017,27.655
2022-06-27T16:34:31Z,71.79026,27.63
2022-06-27T16:36:31Z,82.94416,27.639
2022-06-27T16:38:31Z,74.67318,27.63
2022-06-27T16:40:31Z,98.56332,27.606
2022-06-27T16:42:31Z,170.66417,27.614
2022-06-27T16:44:31Z,117.9758,27.614
2022-06-27T16:46:31Z,92.75413,27.614
2022-06-27T16:48:31Z,89.03823,27.614
2022-06-27T16:50:31Z,86.37517,27.597
2022-06-27T16:52:31Z,96.79827,27.589
2022-06-27T16:54:31Z,117.98509,27.597
2022-06-27T16:56:31Z,106.69185,27.581
2022-06-27T16:58:31Z,94.66472,27.581
2022-06-27T17:00:31Z,80.34612,27.573
2022-06-27T17:02:31Z,73.49648,27.565
2022-06-27T17:04:31Z,60.17807,27.556
2022-06-27T17:06:31Z,55.20496,27.573
2022-06-27T17:08:31Z,52.59144,27.556
2022-06-27T17:10:31Z,43.52465,27.548
2022-06-27T17:12:31Z,41.81533,27.556
2022-06-27T17:14:31Z,37.69688,27.548
2022-06-27T17:16:31Z,31.70499,27.532
2022-06-27T17:18:31Z,27.59582,27.523
2022-06-27T17:20:31Z,24.37228,27.532
2022-06-27T17:22:31Z,20.97223,27.54
2022-06-27T17:24:31Z,17.77036,27.523
2022-06-27T17:26:31Z,15.1971,27.507
2022-06-27T17:28:31Z,13.2091,27.507
2022-06-27T17:30:31Z,11.99524,27.499
2022-06-27T17:32:31Z,9.77808,27.499
2022-06-27T17:34:31Z,7.38752,27.474
2022-06-27T17:36:31Z,5.864,27.474
2022-06-27T17:38:31Z,4.24139,27.466
2022-06-27T17:40:31Z,3.0585,27.441
2022-06-27T17:42:31Z,2.241,27.449
2022-06-27T17:44:31Z,1.58143,27.441
2022-06-27T17:46:31Z,1.13861,27.433
2022-06-27T17:48:31Z,0.74535,27.416
2022-06-27T17:50:31Z,0.49143,27.4
2022-06-27T17:52:31Z,0.40782,27.4
2022-06-27T17:54:31Z,0.20345,27.4
2022-06-27T17:56:31Z,0.10745,27.359
2022-06-27T17:58:31Z,0.10126,27.359
2022-06-27T18:00:31Z,0.04552,27.359
2022-06-27T18:02:31Z,0.07029,27.342
2022-06-27T18:04:31Z,0.05481,27.334
2022-06-27T18:06:31Z,-0.05667,27.326
2022-06-27T18:08:31Z,0.05481,27.326
2022-06-27T18:10:31Z,0.03933,27.326
2022-06-27T18:12:31Z,-0.1186,27.309
2022-06-27T18:14:31Z,-0.05357,27.284
2022-06-27T18:16:31Z,-0.01332,27.309
2022-06-27T18:18:31Z,0.01146,27.301
2022-06-27T18:20:31Z,0.02384,27.293
2022-06-27T18:22:31Z,0.00836,27.284
2022-06-27T18:24:31Z,-0.05357,27.293
2022-06-27T18:26:31Z,-0.09692,27.268
2022-06-27T18:28:31Z,-0.03499,27.268
2022-06-27T18:30:31Z,0.00836,27.268
2022-06-27T18:32:31Z,-0.03189,27.243
2022-06-27T18:34:31Z,-0.08763,27.227
2022-06-27T18:36:31Z,-0.01332,27.218
2022-06-27T18:38:31Z,0.05171,27.227
2022-06-27T18:40:31Z,-0.05357,27.235
2022-06-27T18:42:31Z,0.01765,27.218
2022-06-27T18:44:31Z,-0.01332,27.218
2022-06-27T18:46:31Z,-0.05976,27.202
2022-06-27T18:48:31Z,-0.01332,27.194
2022-06-27T18:50:31Z,-0.04118,27.185
2022-06-27T18:52:31Z,-0.00403,27.177
2022-06-27T18:54:31Z,0.02384,27.177
2022-06-27T18:56:31Z,-0.11241,27.177
2022-06-27T18:58:31Z,-0.01332,27.169
2022-06-27T19:00:31Z,-0.00712,27.169
2022-06-27T19:02:31Z,0.05791,27.161
2022-06-27T19:04:31Z,0.03933,27.161
2022-06-27T19:06:31Z,-0.03189,27.136
2022-06-27T19:08:31Z,-0.0257,27.136
2022-06-27T19:10:31Z,-0.00093000000000000005,27.103
2022-06-27T19:12:31Z,0.00836,27.111
2022-06-27T19:14:31Z,-0.07525,27.111
2022-06-27T19:16:31Z,-0.09383,27.111
2022-06-27T19:18:31Z,-0.05357,27.103
2022-06-27T19:20:31Z,-0.06286,27.078
2022-06-27T19:22:31Z,-0.0288,27.078
2022-06-27T19:24:31Z,0.02694,27.053
2022-06-27T19:26:31Z,-0.11241,27.045
2022-06-27T19:28:31Z,-0.03809,27.061
2022-06-27T19:30:31Z,-0.05357,27.061
2022-06-27T19:32:31Z,0.00526,27.061
2022-06-27T19:34:31Z,-0.05357,27.053
2022-06-27T19:36:31Z,0.00217,27.045
2022-06-27T19:38:31Z,-0.09692,27.02
2022-06-27T19:40:31Z,-0.07215,27.02
2022-06-27T19:42:31Z,-0.06286,27.028
2022-06-27T19:44:31Z,-0.01951,27.02
2022-06-27T19:46:31Z,-0.01332,27.02
2022-06-27T19:48:31Z,-0.03499,27.012
2022-06-27T19:50:31Z,0.00836,27.004
2022-06-27T19:52:31Z,0.01455,27.012
2022-06-27T19:54:31Z,-0.05047,26.995
2022-06-27T19:56:31Z,0.08578,27.004
2022-06-27T19:58:31Z,0.02694,26.995
2022-06-27T20:00:31Z,-0.01022,26.995
2022-06-27T20:02:31Z,-0.05357,26.979
2022-06-27T20:04:31Z,-0.07834,26.995
2022-06-27T20:06:31Z,-0.01951,26.979
2022-06-27T20:08:31Z,-0.06596,26.962
2022-06-27T20:10:31Z,-0.10002,26.954
2022-06-27T20:12:31Z,-0.06596,26.938
2022-06-27T20:14:31Z,-0.01022,26.962
2022-06-27T20:16:31Z,-0.04738,26.929
2022-06-27T20:18:31Z,-0.06905,26.946
2022-06-27T20:20:31Z,-0.00712,26.938
2022-06-27T20:22:31Z,0.0641,26.938
2022-06-27T20:24:31Z,0.00526,26.946
2022-06-27T20:26:31Z,-0.07215,26.929
2022-06-27T20:28:31Z,-0.09692,26.913
2022-06-27T20:30:31Z,-0.08763,26.938
2022-06-27T20:32:31Z,-0.07834,26.913
2022-06-27T20:34:31Z,0.02075,26.913
2022-06-27T20:36:31Z,0.04242,26.913
2022-06-27T20:38:31Z,-0.00093000000000000005,26.913
2022-06-27T20:40:31Z,-0.00093000000000000005,26.904
2022-06-27T20:42:31Z,-0.02261,26.896
2022-06-27T20:44:31Z,-0.03189,26.896
2022-06-27T20:46:31Z,-0.06596,26.904
2022-06-27T20:48:31Z,-0.08454,26.896
2022-06-27T20:50:31Z,0.01455,26.888
2022-06-27T20:52:31Z,-0.10002,26.913
2022-06-27T20:54:31Z,-0.09383,26.896
2022-06-27T20:56:31Z,-0.10312,26.88
2022-06-27T20:58:31Z,-0.04738,26.863
2022-06-27T21:00:31Z,-0.03189,26.855
2022-06-27T21:02:31Z,-0.1155,26.863
2022-06-27T21:04:31Z,-0.08454,26.855
2022-06-27T21:06:31Z,-0.02261,26.863
2022-06-27T21:08:31Z,-0.02261,26.88
2022-06-27T21:10:31Z,-0.04118,26.863
2022-06-27T21:12:31Z,-0.0288,26.88
2022-06-27T21:14:31Z,0.02694,26.88
2022-06-27T21:16:31Z,-0.04428,26.88
2022-06-27T21:18:31Z,-0.06596,26.871
2022-06-27T21:20:31Z,-0.04118,26.855
2022-06-27T21:22:31Z,-0.00403,26.855
2022-06-27T21:24:31Z,-0.08144,26.838
2022-06-27T21:26:31Z,-0.05357,26.83
2022-06-27T21:28:31Z,-0.08763,26.797
2022-06-27T21:30:31Z,-0.0288,26.83
2022-06-27T21:32:31Z,0.03313,26.822
2022-06-27T21:34:31Z,0.07029,26.814
2022-06-27T21:36:31Z,-0.00712,26.822
2022-06-27T21:38:31Z,-0.00093000000000000005,26.814
2022-06-27T21:40:31Z,-0.04738,26.822
2022-06-27T21:42:31Z,-0.0257,26.789
2022-06-27T21:44:31Z,0.02384,26.814
2022-06-27T21:46:31Z,-0.05357,26.805
2022-06-27T21:48:31Z,0.01455,26.822
2022-06-27T21:50:31Z,-0.08454,26.797
2022-06-27T21:52:31Z,-0.10312,26.822
2022-06-27T21:54:31Z,-0.04738,26.805
2022-06-27T21:56:31Z,-0.05976,26.822
2022-06-27T21:58:31Z,-0.08763,26.797
2022-06-27T22:00:31Z,-0.00712,26.789
2022-06-27T22:02:31Z,0.00217,26.789
2022-06-27T22:04:31Z,-0.07834,26.805
2022-06-27T22:06:31Z,-0.03809,26.805
2022-06-27T22:08:31Z,-0.03809,26.764
2022-06-27T22:10:31Z,0.00217,26.78
2022-06-27T22:12:31Z,0.03933,26.756
2022-06-27T22:14:31Z,-0.05047,26.756
2022-06-27T22:16:31Z,0.00526,26.772
2022-06-27T22:18:31Z,-0.05047,26.739
2022-06-27T22:20:31Z,0.07339,26.739
2022-06-27T22:22:31Z,0.07339,26.747
2022-06-27T22:24:31Z,0.04552,26.731
2022-06-27T22:26:31Z,-0.01641,26.714
2022-06-27T22:28:31Z,0.00217,26.723
2022-06-27T22:30:31Z,-0.02261,26.706
2022-06-27T22:32:31Z,-0.04118,26.714
2022-06-27T22:34:31Z,-0.0288,26.714
2022-06-27T22:36:31Z,-0.10621,26.689
2022-06-27T22:38:31Z,-0.05667,26.714
2022-06-27T22:40:31Z,0.00217,26.689
2022-06-27T22:42:31Z,0.00217,26.681
2022-06-27T22:44:31Z,-0.05047,26.689
2022-06-27T22:46:31Z,0.05481,26.681
2022-06-27T22:48:31Z,-0.01641,26.681
2022-06-27T22:50:31Z,0.00526,26.656
2022-06-27T22:52:31Z,-0.0288,26.656
2022-06-27T22:54:31Z,-0.00712,26.665
2022-06-27T22:56:31Z,-0.05357,26.656
2022-06-27T22:58:31Z,-0.08454,26.632
2022-06-27T23:00:31Z,-0.11241,26.64
2022-06-27T23:02:31Z,-0.07215,26.607
2022-06-27T23:04:31Z,-0.04428,26.615
2022-06-27T23:06:31Z,-0.08763,26.598
2022-06-27T23:08:31Z,-0.08763,26.598
2022-06-27T23:10:31Z,-0.06596,26.615
2022-06-27T23:12:31Z,0.03004,26.59
2022-06-27T23:14:31Z,0.01455,26.615
2022-06-27T23:16:31Z,-0.06596,26.615
2022-06-27T23:18:31Z,0.01765,26.598
2022-06-27T23:20:31Z,-0.06286,26.565
2022-06-27T23:22:31Z,-0.05667,26.598
2022-06-27T23:24:31Z,0.03623,26.582
2022-06-27T23:26:31Z,0.01455,26.582
2022-06-27T23:28:31Z,0.03933,26.598
2022-06-27T23:30:31Z,0.01765,26.607
2022-06-27T23:32:31Z,-0.0257,26.574
2022-06-27T23:34:31Z,-0.0288,26.549
2022-06-27T23:36:31Z,-0.09383,26.582
2022-06-27T23:38:31Z,-0.07834,26.598
2022-06-27T23:40:31Z,-0.05976,26.598
2022-06-27T23:42:31Z,-0.0257,26.59
2022-06-27T23:44:31Z,-0.01951,26.59
2022-06-27T23:46:31Z,0.04862,26.598
2022-06-27T23:48:31Z,-0.14028,26.598
2022-06-27T23:50:31Z,-0.0288,26.598
2022-06-27T23:52:31Z,-0.02261,26.598
2022-06-27T23:54:31Z,-0.01951,26.574
2022-06-27T23:56:31Z,-0.08144,26.557
2022-06-27T23:58:31Z,-0.05357,26.549
2022-06-28T00:00:31Z,0.03313,26.532
2022-06-28T00:02:31Z,-0.05357,26.524
2022-06-28T00:04:31Z,-0.01951,26.507
2022-06-28T00:06:31Z,-0.09692,26.516
2022-06-28T00:08:31Z,0.09816,26.516
2022-06-28T00:10:31Z,0.00836,26.516
2022-06-28T00:12:31Z,0.03313,26.499
2022-06-28T00:14:31Z,-0.0257,26.499
2022-06-28T00:16:31Z,-0.04738,26.499
2022-06-28T00:18:31Z,0.04862,26.499
2022-06-28T00:20:31Z,0.04862,26.491
2022-06-28T00:22:31Z,0.02694,26.491
2022-06-28T00:24:31Z,-0.14647,26.499
2022-06-28T00:26:31Z,0.04242,26.483
2022-06-28T00:28:31Z,-0.06286,26.466
2022-06-28T00:30:31Z,0.00526,26.499
2022-06-28T00:32:31Z,-0.05667,26.458
2022-06-28T00:34:31Z,-0.03499,26.483
2022-06-28T00:36:31Z,0.05481,26.458
2022-06-28T00:38:31Z,0.061,26.425
2022-06-28T00:40:31Z,0.03313,26.433
2022-06-28T00:42:31Z,0.03933,26.441
2022-06-28T00:44:31Z,-0.0288,26.433
2022-06-28T00:46:31Z,-0.04738,26.425
2022-06-28T00:48:31Z,0.02384,26.425
2022-06-28T00:50:31Z,-0.09383,26.416
2022-06-28T00:52:31Z,-0.09383,26.391
2022-06-28T00:54:31Z,0.01455,26.383
2022-06-28T00:56:31Z,-0.05047,26.391
2022-06-28T00:58:31Z,-0.0257,26.391
2022-06-28T01:00:31Z,-0.05047,26.367
2022-06-28T01:02:31Z,-0.03809,26.375
2022-06-28T01:04:31Z,-0.05047,26.342
2022-06-28T01:06:31Z,-0.06905,26.342
2022-06-28T01:08:31Z,-0.03809,26.333
2022-06-28T01:10:31Z,-0.05357,26.325
2022-06-28T01:12:31Z,0.04552,26.342
2022-06-28T01:14:31Z,-0.05047,26.325
2022-06-28T01:16:31Z,0.05791,26.367
2022-06-28T01:18:31Z,-0.03499,26.342
2022-06-28T01:20:31Z,-0.01022,26.358
2022-06-28T01:22:31Z,-0.00712,26.342
2022-06-28T01:24:31Z,0.09816,26.358
2022-06-28T01:26:31Z,-0.00093000000000000005,26.342
2022-06-28T01:28:31Z,-0.01332,26.35
2022-06-28T01:30:31Z,-0.05976,26.342
2022-06-28T01:32:31Z,0.00836,26.342
2022-06-28T01:34:31Z,-0.10312,26.317
2022-06-28T01:36:31Z,-0.07834,26.309
2022-06-28T01:38:31Z,-0.04118,26.309
2022-06-28T01:40:31Z,-0.10002,26.309
2022-06-28T01:42:31Z,-0.01951,26.292
2022-06-28T01:44:31Z,-0.09073,26.3
2022-06-28T01:46:31Z,-0.08144,26.3
2022-06-28T01:48:31Z,0.01765,26.275
2022-06-28T01:50:31Z,-0.03809,26.284
2022-06-28T01:52:31Z,-0.01022,26.251
2022-06-28T01:54:31Z,-0.0257,26.259
2022-06-28T01:56:31Z,0.00836,26.267
2022-06-28T01:58:31Z,-0.06596,26.259
2022-06-28T02:00:31Z,0.02384,26.267
2022-06-28T02:02:31Z,0.00526,26.251
2022-06-28T02:04:31Z,-0.01332,26.292
2022-06-28T02:06:31Z,0.05171,26.259
2022-06-28T02:08:31Z,0.02694,26.259
2022-06-28T02:10:31Z,-0.09692,26.242
2022-06-28T02:12:31Z,-0.0288,26.275
2022-06-28T02:14:31Z,0.00217,26.275
2022-06-28T02:16:31Z,0.0641,26.284
2022-06-28T02:18:31Z,-0.01641,26.275
2022-06-28T02:20:31Z,-0.00093000000000000005,26.267
2022-06-28T02:22:31Z,-0.00093000000000000005,26.251
2022-06-28T02:24:31Z,-0.0288,26.267
2022-06-28T02:26:31Z,-0.05047,26.251
2022-06-28T02:28:31Z,-0.01022,26.242
2022-06-28T02:30:31Z,-0.05667,26.259
2022-06-28T02:32:31Z,-0.02261,26.242
2022-06-28T02:34:31Z,-0.07215,26.251
2022-06-28T02:36:31Z,0.00836,26.242
2022-06-28T02:38:31Z,0.04552,26.234
2022-06-28T02:40:31Z,-0.05047,26.209
2022-06-28T02:42:31Z,-0.05357,26.226
2022-06-28T02:44:31Z,-0.06905,26.209
2022-06-28T02:46:31Z,-0.05357,26.209
2022-06-28T02:48:31Z,-0.07215,26.226
2022-06-28T02:50:31Z,-0.00093000000000000005,26.201
2022-06-28T02:52:31Z,-0.00712,26.226
2022-06-28T02:54:31Z,0.05481,26.217
2022-06-28T02:56:31Z,-0.05976,26.209
2022-06-28T02:58:31Z,-0.09383,26.193
2022-06-28T03:00:31Z,-0.08454,26.209
2022-06-28T03:02:31Z,0.03004,26.201
2022-06-28T03:04:31Z,-0.08144,26.184
2022-06-28T03:06:31Z,0.01765,26.193
2022-06-28T03:08:31Z,-0.07525,26.193
2022-06-28T03:10:31Z,-0.10002,26.201
2022-06-28T03:12:31Z,-0.01951,26.168
2022-06-28T03:14:31Z,-0.00403,26.201
2022-06-28T03:16:31Z,-0.09383,26.209
2022-06-28T03:18:31Z,-0.00712,26.209
2022-06-28T03:20:31Z,-0.06905,26.184
2022-06-28T03:22:31Z,-0.03189,26.193
2022-06-28T03:24:31Z,-0.02261,26.193
2022-06-28T03:26:31Z,0.03933,26.176
2022-06-28T03:28:31Z,-0.03499,26.159
2022-06-28T03:30:31Z,-0.03189,26.151
2022-06-28T03:32:31Z,-0.00093000000000000005,26.151
2022-06-28T03:34:31Z,-0.00712,26.151
2022-06-28T03:36:31Z,-0.09073,26.159
2022-06-28T03:38:31Z,0.04862,26.159
2022-06-28T03:40:31Z,0.00526,26.159
2022-06-28T03:42:31Z,0.02075,26.159
2022-06-28T03:44:31Z,-0.05976,26.143
2022-06-28T03:46:31Z,-0.03189,26.143
2022-06-28T03:48:31Z,-0.0257,26.151
2022-06-28T03:50:31Z,-0.00403,26.159
2022-06-28T03:52:31Z,0.03623,26.159
2022-06-28T03:54:31Z,0.061,26.135
2022-06-28T03:56:31Z,-0.01332,26.151
2022-06-28T03:58:31Z,-0.05667,26.135
2022-06-28T04:00:31Z,-0.01641,26.151
2022-06-28T04:02:31Z,-0.04738,26.135
2022-06-28T04:04:31Z,-0.03499,26.143
2022-06-28T04:06:31Z,-0.03809,26.126
2022-06-28T04:08:31Z,0.01455,26.151
2022-06-28T04:10:31Z,-0.12479,26.126
2022-06-28T04:12:31Z,-0.03189,26.151
2022-06-28T04:14:31Z,-0.03189,26.143
2022-06-28T04:16:31Z,-0.02261,26.093
2022-06-28T04:18:31Z,-0.03499,26.151
2022-06-28T04:20:31Z,-0.06596,26.118
2022-06-28T04:22:31Z,-0.16505,26.143
2022-06-28T04:24:31Z,0.04552,26.135
2022-06-28T04:26:31Z,-0.04428,26.135
2022-06-28T04:28:31Z,0.01765,26.135
2022-06-28T04:30:31Z,-0.01641,26.126
2022-06-28T04:32:31Z,0.04862,26.118
2022-06-28T04:34:31Z,0.02694,26.11
2022-06-28T04:36:31Z,0.03004,26.135
2022-06-28T04:38:31Z,-0.03809,26.118
2022-06-28T04:40:31Z,-0.04428,26.101
2022-06-28T04:42:31Z,-0.01332,26.085
2022-06-28T04:44:31Z,-0.03809,26.118
2022-06-28T04:46:31Z,-0.06286,26.093
2022-06-28T04:48:31Z,0.02384,26.101
2022-06-28T04:50:31Z,-0.04118,26.101
2022-06-28T04:52:31Z,-0.0288,26.077
2022-06-28T04:54:31Z,-0.00712,26.101
2022-06-28T04:56:31Z,-0.01332,26.085
2022-06-28T04:58:31Z,-0.0257,26.101
2022-06-28T05:00:31Z,-0.03499,26.085
2022-06-28T05:02:31Z,0.00217,26.093
2022-06-28T05:04:31Z,0.03313,26.093
2022-06-28T05:06:31Z,0.0641,26.085
2022-06-28T05:08:31Z,0.03623,26.077
2022-06-28T05:10:31Z,-0.10002,26.077
2022-06-28T05:12:31Z,-0.06905,26.06
2022-06-28T05:14:31Z,-0.03809,26.077
2022-06-28T05:16:31Z,-0.00712,26.068
2022-06-28T05:18:31Z,0.01455,26.052
2022-06-28T05:20:31Z,-0.11241,26.06
2022-06-28T05:22:31Z,0.10745,26.052
2022-06-28T05:24:31Z,-0.06596,26.052
2022-06-28T05:26:31Z,-0.02261,26.043
2022-06-28T05:28:31Z,-0.03499,26.027
2022-06-28T05:30:31Z,-0.01022,26.027
2022-06-28T05:32:31Z,0.04862,26.027
2022-06-28T05:34:31Z,0.02694,26.035
2022-06-28T05:36:31Z,0.05481,26.01
2022-06-28T05:38:31Z,0.00217,25.994
2022-06-28T05:40:31Z,-0.04428,26.01
2022-06-28T05:42:31Z,-0.00403,25.994
2022-06-28T05:44:31Z,-0.02261,26.01
2022-06-28T05:46:31Z,-0.07215,26.01
2022-06-28T05:48:31Z,0.01765,25.994
2022-06-28T05:50:31Z,-0.01951,26.002
2022-06-28T05:52:31Z,-0.0288,25.994
2022-06-28T05:54:31Z,0.03623,25.977
2022-06-28T05:56:31Z,-0.01022,25.985
2022-06-28T05:58:31Z,-0.03499,26.002
2022-06-28T06:00:31Z,-0.01332,25.969
2022-06-28T06:02:31Z,-0.05047,25.96
2022-06-28T06:04:31Z,0.00217,25.977
2022-06-28T06:06:31Z,0.04552,25.977
2022-06-28T06:08:31Z,0.061,25.977
2022-06-28T06:10:31Z,0.061,25.952
2022-06-28T06:12:31Z,0.03313,25.977
2022-06-28T06:14:31Z,0.08887,25.977
2022-06-28T06:16:31Z,0.16629,25.944
2022-06-28T06:18:31Z,0.20964,25.977
2022-06-28T06:20:31Z,0.23751,25.96
2022-06-28T06:22:31Z,0.32112,25.952
2022-06-28T06:24:31Z,0.5131,25.952
2022-06-28T06:26:31Z,0.55955,25.96
2022-06-28T06:28:31Z,0.81657,25.944
