date,DO_mg_L,Temperature
2022-06-28T06:22:00Z,5.636,26.057
2022-06-28T06:24:00Z,5.604,26.048
2022-06-28T06:26:00Z,5.632,26.048
2022-06-28T06:28:00Z,5.619,26.031
2022-06-28T06:30:00Z,5.627,26.048
2022-06-28T06:32:00Z,5.615,26.048
2022-06-28T06:34:00Z,5.652,26.04
2022-06-28T06:36:00Z,5.676,26.031
2022-06-28T06:38:00Z,5.699,26.031
2022-06-28T06:40:00Z,5.709,26.048
2022-06-28T06:42:00Z,5.722,26.048
2022-06-28T06:44:00Z,5.744,26.031
2022-06-28T06:46:00Z,5.764,26.048
2022-06-28T06:48:00Z,5.84,26.031
2022-06-28T06:50:00Z,5.873,26.048
2022-06-28T06:52:00Z,5.872,26.04
2022-06-28T06:54:00Z,5.887,26.065
2022-06-28T06:56:00Z,5.862,26.057
2022-06-28T06:58:00Z,5.898,26.048
2022-06-28T07:00:00Z,5.979,26.031
2022-06-28T07:02:00Z,6.039,26.031
2022-06-28T07:04:00Z,6.074,26.023
2022-06-28T07:06:00Z,6.144,26.031
2022-06-28T07:08:00Z,6.128,26.023
2022-06-28T07:10:00Z,6.187,26.023
2022-06-28T07:12:00Z,6.248,26.031
2022-06-28T07:14:00Z,6.229,26.014
2022-06-28T07:16:00Z,6.293,26.014
2022-06-28T07:18:00Z,6.294,26.014
2022-06-28T07:20:00Z,6.317,26.014
2022-06-28T07:22:00Z,6.321,25.997
2022-06-28T07:24:00Z,6.407,26.006
2022-06-28T07:26:00Z,6.482,25.997
2022-06-28T07:28:00Z,6.443,25.997
2022-06-28T07:30:00Z,6.509,26.006
2022-06-28T07:32:00Z,6.487,26.014
2022-06-28T07:34:00Z,6.575,26.006
2022-06-28T07:36:00Z,6.55,25.989
2022-06-28T07:38:00Z,6.629,25.989
2022-06-28T07:40:00Z,6.598,25.981
2022-06-28T07:42:00Z,6.663,25.981
2022-06-28T07:44:00Z,6.696,25.981
