date,TempInSitu,Lux,Light_Serial
2022-06-27T11:30:00Z,27.11,7053,LUX_858
2022-06-27T11:32:00Z,27.2,7188,LUX_858
2022-06-27T11:34:00Z,27.2,7094,LUX_858
2022-06-27T11:36:00Z,27.2,7086,LUX_858
2022-06-27T11:38:00Z,27.24,6582,LUX_858
2022-06-27T11:40:00Z,27.28,6646,LUX_858
2022-06-27T11:42:00Z,27.28,6904,LUX_858
2022-06-27T11:44:00Z,27.32,8287,LUX_858
2022-06-27T11:46:00Z,27.37,6116,LUX_858
2022-06-27T11:48:00Z,27.37,7455,LUX_858
2022-06-27T11:50:00Z,27.37,6267,LUX_858
2022-06-27T11:52:00Z,27.41,5325,LUX_858
2022-06-27T11:54:00Z,27.45,6461,LUX_858
2022-06-27T11:56:00Z,27.45,6106,LUX_858
2022-06-27T11:58:00Z,27.45,6034,LUX_858
2022-06-27T12:00:00Z,27.45,5903,LUX_858
2022-06-27T12:02:00Z,27.5,7263,LUX_858
2022-06-27T12:04:00Z,27.5,5972,LUX_858
2022-06-27T12:06:00Z,27.54,6272,LUX_858
2022-06-27T12:08:00Z,27.54,6543,LUX_858
2022-06-27T12:10:00Z,27.54,6748,LUX_858
2022-06-27T12:12:00Z,27.58,6303,LUX_858
2022-06-27T12:14:00Z,27.58,7263,LUX_858
2022-06-27T12:16:00Z,27.67,9620,LUX_858
2022-06-27T12:18:00Z,27.67,8287,LUX_858
2022-06-27T12:20:00Z,27.75,8740,LUX_858
2022-06-27T12:22:00Z,27.75,8760,LUX_858
2022-06-27T12:24:00Z,27.75,8676,LUX_858
2022-06-27T12:26:00Z,27.75,7030,LUX_858
2022-06-27T12:28:00Z,27.75,6546,LUX_858
2022-06-27T12:30:00Z,27.8,6973,LUX_858
2022-06-27T12:32:00Z,27.84,6633,LUX_858
2022-06-27T12:34:00Z,27.8,6467,LUX_858
2022-06-27T12:36:00Z,27.84,8584,LUX_858
2022-06-27T12:38:00Z,27.88,11069,LUX_858
2022-06-27T12:40:00Z,27.93,10532,LUX_858
2022-06-27T12:42:00Z,27.97,9708,LUX_858
2022-06-27T12:44:00Z,27.97,11187,LUX_858
2022-06-27T12:46:00Z,27.93,11479,LUX_858
2022-06-27T12:48:00Z,28.01,10844,LUX_858
2022-06-27T12:50:00Z,27.97,8471,LUX_858
2022-06-27T12:52:00Z,27.93,7375,LUX_858
2022-06-27T12:54:00Z,27.97,10998,LUX_858
2022-06-27T12:56:00Z,28.01,15355,LUX_858
2022-06-27T12:58:00Z,28.1,15570,LUX_858
2022-06-27T13:00:00Z,28.05,11965,LUX_858
2022-06-27T13:02:00Z,27.93,9656,LUX_858
2022-06-27T13:04:00Z,28.01,10614,LUX_858
2022-06-27T13:06:00Z,28.01,13332,LUX_858
2022-06-27T13:08:00Z,28.05,14126,LUX_858
2022-06-27T13:10:00Z,28.05,14275,LUX_858
2022-06-27T13:12:00Z,28.1,14710,LUX_858
2022-06-27T13:14:00Z,28.1,13855,LUX_858
2022-06-27T13:16:00Z,28.01,11863,LUX_858
2022-06-27T13:18:00Z,27.93,10849,LUX_858
2022-06-27T13:20:00Z,27.93,11069,LUX_858
2022-06-27T13:22:00Z,27.88,12764,LUX_858
2022-06-27T13:24:00Z,27.97,11576,LUX_858
2022-06-27T13:26:00Z,27.88,10865,LUX_858
2022-06-27T13:28:00Z,27.88,8492,LUX_858
2022-06-27T13:30:00Z,27.84,8451,LUX_858
2022-06-27T13:32:00Z,27.88,10179,LUX_858
2022-06-27T13:34:00Z,27.88,10058,LUX_858
2022-06-27T13:36:00Z,27.88,11238,LUX_858
2022-06-27T13:38:00Z,27.84,11515,LUX_858
2022-06-27T13:40:00Z,27.8,10427,LUX_858
2022-06-27T13:42:00Z,27.84,10614,LUX_858
2022-06-27T13:44:00Z,27.84,11520,LUX_858
2022-06-27T13:46:00Z,27.84,11412,LUX_858
2022-06-27T13:48:00Z,27.84,12856,LUX_858
2022-06-27T13:50:00Z,27.8,11638,LUX_858
2022-06-27T13:52:00Z,27.8,10762,LUX_858
2022-06-27T13:54:00Z,27.75,9142,LUX_858
2022-06-27T13:56:00Z,27.71,7137,LUX_858
2022-06-27T13:58:00Z,27.75,7314,LUX_858
2022-06-27T14:00:00Z,27.75,7483,LUX_858
2022-06-27T14:02:00Z,27.71,6382,LUX_858
2022-06-27T14:04:00Z,27.71,4635,LUX_858
2022-06-27T14:06:00Z,27.71,6618,LUX_858
2022-06-27T14:08:00Z,27.75,9615,LUX_858
2022-06-27T14:10:00Z,27.71,8957,LUX_858
2022-06-27T14:12:00Z,27.84,8182,LUX_858
2022-06-27T14:14:00Z,27.8,8146,LUX_858
2022-06-27T14:16:00Z,27.75,6646,LUX_858
2022-06-27T14:18:00Z,27.71,4768,LUX_858
2022-06-27T14:20:00Z,27.75,4151,LUX_858
2022-06-27T14:22:00Z,27.75,5238,LUX_858
2022-06-27T14:24:00Z,27.75,5248,LUX_858
2022-06-27T14:26:00Z,27.71,4091,LUX_858
2022-06-27T14:28:00Z,27.71,3995,LUX_858
2022-06-27T14:30:00Z,27.71,4709,LUX_858
2022-06-27T14:32:00Z,27.67,3773,LUX_858
2022-06-27T14:34:00Z,27.71,3974,LUX_858
2022-06-27T14:36:00Z,27.67,3822,LUX_858
2022-06-27T14:38:00Z,27.67,3695,LUX_858
2022-06-27T14:40:00Z,27.67,3475,LUX_858
2022-06-27T14:42:00Z,27.71,3653,LUX_858
2022-06-27T14:44:00Z,27.67,3713,LUX_858
2022-06-27T14:46:00Z,27.63,4973,LUX_858
2022-06-27T14:48:00Z,27.63,3964,LUX_858
2022-06-27T14:50:00Z,27.67,3942,LUX_858
