Serial Number:20555845 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-23 11:16:00,27.54,"1,900", , , , , 
2021-08-23 11:17:00,27.50,86, , , , , 
2021-08-23 11:18:00,27.32,122, , , , , 
2021-08-23 11:19:00,27.32,268, , , , , 
2021-08-23 11:20:00,27.28,122, , , , , 
2021-08-23 11:21:00,27.28,"2,038", , , , , 
2021-08-23 11:22:00,27.24,"2,569", , , , , 
2021-08-23 11:23:00,27.11,55, , , , , 
2021-08-23 11:24:00,27.07,67, , , , , 
2021-08-23 11:25:00,27.02,69, , , , , 
2021-08-23 11:26:00,27.02,64, , , , , 
2021-08-23 11:27:00,27.02,76, , , , , 
2021-08-23 11:28:00,27.07,138, , , , , 
2021-08-23 11:29:00,27.02,45, , , , , 
2021-08-23 11:30:00,27.02,395, , , , , 
2021-08-23 11:31:00,27.02,45, , , , , 
2021-08-23 11:32:00,27.02,119, , , , , 
2021-08-23 11:33:00,27.02,89, , , , , 
2021-08-23 11:34:00,27.02,20, , , , , 
2021-08-23 11:35:00,27.07,183, , , , , 
2021-08-23 11:36:00,27.11,189, , , , , 
2021-08-23 11:37:00,27.11,197, , , , , 
2021-08-23 11:38:00,27.15,185, , , , , 
2021-08-23 11:39:00,27.20,116, , , , , 
2021-08-23 11:40:00,27.28,110, , , , , 
2021-08-23 11:41:00,27.37,316, , , , , 
2021-08-23 11:42:00,27.50,372, , , , , 
2021-08-23 11:43:00,27.58,779, , , , , 
2021-08-23 11:44:00,27.50,324, , , , , 
2021-08-23 11:45:00,27.63,"2,856", , , , , 
2021-08-23 11:46:00,27.50,708, , , , , 
2021-08-23 11:47:00,27.45,339, , , , , 
2021-08-23 11:48:00,27.45,235, , , , , 
2021-08-23 11:49:00,27.50,"1,261", , , , , 
2021-08-23 11:50:00,27.41,993, , , , , 
2021-08-23 11:51:00,27.41,261, , , , , 
2021-08-23 11:52:00,27.41,797, , , , , 
2021-08-23 11:53:00,27.45,630, , , , , 
2021-08-23 11:54:00,27.45,632, , , , , 
2021-08-23 11:55:00,27.37,229, , , , , 
2021-08-23 11:56:00,27.37,655, , , , , 
2021-08-23 11:57:00,27.41,692, , , , , 
2021-08-23 11:58:00,27.45,366, , , , , 
2021-08-23 11:59:00,27.50,295, , , , , 
2021-08-23 12:00:00,27.54,587, , , , , 
2021-08-23 12:01:00,27.50,737, , , , , 
2021-08-23 12:02:00,27.50,575, , , , , 
2021-08-23 12:03:00,27.63,850, , , , , 
2021-08-23 12:04:00,27.67,564, , , , , 
2021-08-23 12:05:00,27.67,"1,048", , , , , 
2021-08-23 12:06:00,27.63,475, , , , , 
2021-08-23 12:07:00,27.67,326, , , , , 
2021-08-23 12:08:00,27.50,217, , , , , 
2021-08-23 12:09:00,27.41,293, , , , , 
2021-08-23 12:10:00,27.41,564, , , , , 
2021-08-23 12:11:00,27.50,342, , , , , 
2021-08-23 12:12:00,27.45,274, , , , , 
2021-08-23 12:13:00,27.37,251, , , , , 
2021-08-23 12:14:00,27.37,124, , , , , 
2021-08-23 12:15:00,27.32,327, , , , , 
2021-08-23 12:16:00,27.37,251, , , , , 
2021-08-23 12:17:00,27.54,482, , , , , 
2021-08-23 12:18:00,27.63,785, , , , , 
2021-08-23 12:19:00,27.67,669, , , , , 
2021-08-23 12:20:00,27.63,692, , , , , 
2021-08-23 12:21:00,27.71,886, , , , , 
2021-08-23 12:22:00,27.63,286, , , , , 
2021-08-23 12:23:00,27.54,296, , , , , 
2021-08-23 12:24:00,27.45,409, , , , , 
2021-08-23 12:25:00,27.45,184, , , , , 
2021-08-23 12:26:00,27.50,490, , , , , 
2021-08-23 12:27:00,27.50,678, , , , , 
2021-08-23 12:28:00,27.54,812, , , , , 
2021-08-23 12:29:00,27.54,121, , , , , 
2021-08-23 12:30:00,27.58,672, , , , , 
2021-08-23 12:31:00,27.67,"1,166", , , , , 
2021-08-23 12:32:00,27.80,717, , , , , 
2021-08-23 12:33:00,28.01,"3,520", , , , , 
2021-08-23 12:34:00,28.18,"9,569", , , , , 
2021-08-23 12:35:00,27.97,"2,315", , , , , 
2021-08-23 12:36:00,28.83,"1,211", , , , , 
2021-08-23 12:37:00,30.03,"101,786", , , , , 
2021-08-23 12:38:00,31.19,"10,854", , , , , 
2021-08-23 12:39:00,32.04,"34,171", , , , , 
2021-08-23 12:40:00,34.23,"23,859", , , , , 
2021-08-23 12:41:00,34.45,"43,540", , , , , 
2021-08-23 12:42:00,33.85,"55,112", , , , , 
2021-08-23 12:43:00,33.72,"28,447", , , , , 
2021-08-23 12:44:00,34.40,"21,545", , , , , 
2021-08-23 12:45:00,32.73,"7,206", , , , , 
2021-08-23 12:46:00,32.09,"60,457", , , , , 
2021-08-23 12:47:00,32.34,"21,258", , , , , 
2021-08-23 12:48:00,30.80,"20,664", , , , , 
2021-08-23 12:49:00,30.33,"42,025", , , , , 
2021-08-23 12:50:00,29.94,"77,599", , , , , 
2021-08-23 12:51:00,29.86,"74,895", , , , , 
2021-08-23 12:52:00,29.81,"77,005", , , , , 
2021-08-23 12:53:00,29.77,"71,229", , , , , 
2021-08-23 12:54:00,29.30,"34,089", , , , , 
2021-08-23 12:55:00,29.51,"95,396", , , , , 
2021-08-23 12:56:00,29.56,"77,517", , , , , 
2021-08-23 12:57:00,29.60,"41,523", , , , , 
2021-08-23 12:58:00,29.30,"41,667", , , , , 
2021-08-23 12:59:00,28.95,"34,693", , , , , 
2021-08-23 13:00:00,28.78,"37,069", , , , , 
2021-08-23 13:01:00,28.74,"36,557", , , , , 
2021-08-23 13:02:00,28.61,"30,884", , , , , 
2021-08-23 13:03:00,28.57,"37,868", , , , , 
2021-08-23 13:04:00,28.61,"32,522", , , , , 
2021-08-23 13:05:00,28.57,"35,226", , , , , 
2021-08-23 13:06:00,28.74,"71,680", , , , , 
2021-08-23 13:07:00,29.00,"68,280", , , , , 
2021-08-23 13:08:00,29.17,"73,196", , , , , 
2021-08-23 13:09:00,28.95,"46,920", , , , , 
2021-08-23 13:10:00,29.00,"51,241", , , , , 
2021-08-23 13:11:00,28.83,"46,080", , , , , 
2021-08-23 13:12:00,28.78,"35,912", , , , , 
2021-08-23 13:13:00,28.87,"41,370", , , , , 
2021-08-23 13:14:00,28.87,"48,476", , , , , 
2021-08-23 13:15:00,28.87,"66,007", , , , , 
2021-08-23 13:16:00,28.78,"47,923", , , , , 
2021-08-23 13:17:00,28.91,"78,172", , , , , 
2021-08-23 13:18:00,28.91,"43,377", , , , , 
2021-08-23 13:19:00,28.74,"33,608", , , , , 
2021-08-23 13:20:00,28.70,"39,096", , , , , 
2021-08-23 13:21:00,28.74,"43,684", , , , , 
2021-08-23 13:22:00,28.70,"37,202", , , , , 
2021-08-23 13:23:00,28.65,"35,738", , , , , 
2021-08-23 13:24:00,28.57,"32,778", , , , , 
2021-08-23 13:25:00,28.61,"34,836", , , , , 
2021-08-23 13:26:00,28.57,"35,164", , , , , 
2021-08-23 13:27:00,28.65,"34,058", , , , , 
2021-08-23 13:28:00,28.65,"34,017", , , , , 
2021-08-23 13:29:00,28.65,"38,676", , , , , 
2021-08-23 13:30:00,28.74,"36,403", , , , , 
2021-08-23 13:31:00,28.74,"41,943", , , , , 
2021-08-23 13:32:00,28.87,"57,385", , , , , 
2021-08-23 13:33:00,28.83,"38,728", , , , , 
2021-08-23 13:34:00,28.78,"34,509", , , , , 
2021-08-23 13:35:00,29.04,"56,279", , , , , 
2021-08-23 13:36:00,29.21,"61,010", , , , , 
2021-08-23 13:37:00,29.43,"105,595", , , , , 
2021-08-23 13:38:00,29.21,"46,346", , , , , 
2021-08-23 13:39:00,29.56,"65,966", , , , , 
2021-08-23 13:40:00,29.68,"100,925", , , , , 
2021-08-23 13:41:00,29.68,"66,970", , , , , 
2021-08-23 13:42:00,29.81,"76,145", , , , , 
2021-08-23 13:43:00,29.60,"65,802", , , , , 
2021-08-23 13:44:00,29.38,"63,017", , , , , 
2021-08-23 13:45:00,29.56,"82,350", , , , , 
2021-08-23 13:46:00,29.47,"45,793", , , , , 
2021-08-23 13:47:00,29.56,"66,867", , , , , 
2021-08-23 13:48:00,29.56,"55,521", , , , , 
2021-08-23 13:49:00,29.56,"89,702", , , , , 
2021-08-23 13:50:00,29.51,"51,057", , , , , 
2021-08-23 13:51:00,29.47,"77,046", , , , , 
2021-08-23 13:52:00,29.51,"66,232", , , , , 
2021-08-23 13:53:00,29.47,"55,706", , , , , 
2021-08-23 13:54:00,29.47,"77,722", , , , , 
2021-08-23 13:55:00,29.43,"73,196", , , , , 
2021-08-23 13:56:00,29.30,"38,789", , , , , 
2021-08-23 13:57:00,29.38,"62,444", , , , , 
2021-08-23 13:58:00,29.13,"35,809", , , , , 
2021-08-23 13:59:00,29.34,"58,102", , , , , 
2021-08-23 14:00:00,29.34,"58,634", , , , , 
2021-08-23 14:01:00,29.34,"55,869", , , , , 
2021-08-23 14:02:00,29.38,"78,561", , , , , 
2021-08-23 14:03:00,29.34,"80,179", , , , , 
2021-08-23 14:04:00,29.30,"65,556", , , , , 
2021-08-23 14:05:00,29.34,"12,262", , , , , 
2021-08-23 14:06:00,29.30,"92,406", , , , , 
2021-08-23 14:07:00,29.21,"78,561", , , , , 
2021-08-23 14:08:00,29.08,"69,079", , , , , 
2021-08-23 14:09:00,28.87,"38,502", , , , , 
2021-08-23 14:10:00,28.91,"41,482", , , , , 
2021-08-23 14:11:00,29.00,"72,294", , , , , 
2021-08-23 14:12:00,29.08,"38,308", , , , , 
2021-08-23 14:13:00,28.95,"39,055", , , , , 
2021-08-23 14:14:00,29.00,"35,860", , , , , 
2021-08-23 14:15:00,28.91,"46,387", , , , , 
2021-08-23 14:16:00,28.87,"40,223", , , , , 
2021-08-23 14:17:00,28.74,"53,821", , , , , 
2021-08-23 14:18:00,28.78,"40,059", , , , , 
2021-08-23 14:19:00,28.74,"36,116", , , , , 
2021-08-23 14:20:00,28.57,"21,524", , , , , 
2021-08-23 14:21:00,28.53,"29,573", , , , , 
2021-08-23 14:22:00,28.40,"22,989", , , , , 
2021-08-23 14:23:00,28.31,"23,757", , , , , 
2021-08-23 14:24:00,28.35,"23,081", , , , , 
2021-08-23 14:25:00,28.40,"33,454", , , , , 
2021-08-23 14:26:00,28.44,"30,362", , , , , 
2021-08-23 14:27:00,28.40,"26,952", , , , , 
2021-08-23 14:28:00,28.44,"21,852", , , , , 
2021-08-23 14:29:00,28.44,"33,485", , , , , 
2021-08-23 14:30:00,28.48,"32,236", , , , , 
2021-08-23 14:31:00,28.27,"19,942", , , , , 
2021-08-23 14:32:00,28.27,"25,016", , , , , 
2021-08-23 14:33:00,28.31,"43,008", , , , , 
2021-08-23 14:34:00,28.40,"22,170", , , , , 
2021-08-23 14:35:00,28.31,"21,330", , , , , 
2021-08-23 14:36:00,28.23,"22,170", , , , , 
2021-08-23 14:37:00,28.23,"28,590", , , , , 
2021-08-23 14:38:00,28.23,"23,777", , , , , 
2021-08-23 14:39:00,28.27,"34,499", , , , , 
2021-08-23 14:40:00,28.31,"30,669", , , , , 
2021-08-23 14:41:00,28.31,"27,914", , , , , 
2021-08-23 14:42:00,28.31,"31,212", , , , , 
2021-08-23 14:43:00,28.31,"24,248", , , , , 
2021-08-23 14:44:00,28.31,"21,811", , , , , 
2021-08-23 14:45:00,28.23,"20,035", , , , , 
2021-08-23 14:46:00,28.23,"23,255", , , , , 
2021-08-23 14:47:00,28.23,"18,053", , , , , 
2021-08-23 14:48:00,28.18,"19,978", , , , , 
2021-08-23 14:49:00,28.23,"23,173", , , , , 
2021-08-23 14:50:00,28.23,"23,122", , , , , 
2021-08-23 14:51:00,28.18,"22,098", , , , , 
2021-08-23 14:52:00,28.18,"21,422", , , , , 
2021-08-23 14:53:00,28.18,"21,504", , , , , 
2021-08-23 14:54:00,28.23,"23,890", , , , , 
2021-08-23 14:55:00,28.23,"25,969", , , , , 
2021-08-23 14:56:00,28.27,"26,470", , , , , 
2021-08-23 14:57:00,28.27,"25,733", , , , , 
2021-08-23 14:58:00,28.27,"25,283", , , , , 
2021-08-23 14:59:00,28.23,"25,416", , , , , 
2021-08-23 15:00:00,28.27,"25,324", , , , , 
2021-08-23 15:01:00,28.27,"24,504", , , , , 
2021-08-23 15:02:00,28.23,"24,525", , , , , 
2021-08-23 15:03:00,28.23,"24,996", , , , , 
2021-08-23 15:04:00,28.27,"24,893", , , , , 
2021-08-23 15:05:00,28.23,"24,279", , , , , 
2021-08-23 15:06:00,28.18,"22,487", , , , , 
2021-08-23 15:07:00,28.14,"22,006", , , , , 
2021-08-23 15:08:00,28.14,"20,864", , , , , 
2021-08-23 15:09:00,28.10,"20,613", , , , , 
2021-08-23 15:10:00,28.14,"20,874", , , , , 
2021-08-23 15:11:00,28.10,"21,033", , , , , 
2021-08-23 15:12:00,28.14,"22,344", , , , , 
2021-08-23 15:13:00,28.10,"21,371", , , , , 
2021-08-23 15:14:00,28.01,"20,634", , , , , 
2021-08-23 15:15:00,28.05,"19,840", , , , , 
2021-08-23 15:16:00,28.05,"18,729", , , , , 
2021-08-23 15:17:00,28.01,"18,422", , , , , 
2021-08-23 15:18:00,27.97,"18,365", , , , , 
2021-08-23 15:19:00,28.05,"18,243", , , , , 
2021-08-23 15:20:00,28.01,"18,534", , , , , 
2021-08-23 15:21:00,27.97,"16,937", , , , , 
2021-08-23 15:22:00,27.97,"17,285", , , , , 
2021-08-23 15:23:00,27.97,"18,432", , , , , 
2021-08-23 15:24:00,28.01,"16,753", , , , , 
2021-08-23 15:25:00,27.97,"15,729", , , , , 
2021-08-23 15:26:00,28.01,"15,652", , , , , 
2021-08-23 15:27:00,27.97,"15,944", , , , , 
2021-08-23 15:28:00,27.93,"14,566", , , , , 
2021-08-23 15:29:00,27.93,"15,309", , , , , 
2021-08-23 15:30:00,27.88,"15,334", , , , , 
2021-08-23 15:31:00,27.93,"17,050", , , , , 
2021-08-23 15:32:00,27.93,"17,644", , , , , 
2021-08-23 15:33:00,27.93,"18,115", , , , , 
2021-08-23 15:34:00,27.93,"17,147", , , , , 
2021-08-23 15:35:00,27.88,"18,166", , , , , 
2021-08-23 15:36:00,27.88,"18,355", , , , , 
2021-08-23 15:37:00,27.93,"18,468", , , , , 
2021-08-23 15:38:00,27.93,"18,048", , , , , 
2021-08-23 15:39:00,27.97,"18,068", , , , , 
2021-08-23 15:40:00,27.93,"17,638", , , , , 
2021-08-23 15:41:00,27.93,"17,101", , , , , 
2021-08-23 15:42:00,27.93,"17,060", , , , , 
2021-08-23 15:43:00,27.97,"17,219", , , , , 
2021-08-23 15:44:00,27.93,"15,744", , , , , 
2021-08-23 15:45:00,27.88,"15,058", , , , , 
2021-08-23 15:46:00,27.88,"14,843", , , , , 
2021-08-23 15:47:00,27.88,"14,100", , , , , 
2021-08-23 15:48:00,27.84,"13,210", , , , , 
2021-08-23 15:49:00,27.84,"13,036", , , , , 
2021-08-23 15:50:00,27.84,"13,107", , , , , 
2021-08-23 15:51:00,27.84,"12,872", , , , , 
2021-08-23 15:52:00,27.84,"12,575", , , , , 
2021-08-23 15:53:00,27.80,"12,047", , , , , 
2021-08-23 15:54:00,27.80,"11,438", , , , , 
2021-08-23 15:55:00,27.75,"11,546", , , , , 
2021-08-23 15:56:00,27.80,"11,264", , , , , 
2021-08-23 15:57:00,27.75,"10,685", , , , , 
2021-08-23 15:58:00,27.71,"10,655", , , , , 
2021-08-23 15:59:00,27.75,"9,620", , , , , 
2021-08-23 16:00:00,27.75,"9,211", , , , , 
2021-08-23 16:01:00,27.71,"8,745", , , , , 
2021-08-23 16:02:00,27.71,"9,400", , , , , 
2021-08-23 16:03:00,27.71,"9,654", , , , , 
2021-08-23 16:04:00,27.75,"9,999", , , , , 
2021-08-23 16:05:00,27.71,"9,733", , , , , 
2021-08-23 16:06:00,27.71,"9,882", , , , , 
2021-08-23 16:07:00,27.71,"9,324", , , , , 
2021-08-23 16:08:00,27.71,"8,778", , , , , 
2021-08-23 16:09:00,27.71,"8,553", , , , , 
2021-08-23 16:10:00,27.71,"8,412", , , , , 
2021-08-23 16:11:00,27.67,"8,228", , , , , 
2021-08-23 16:12:00,27.67,"8,087", , , , , 
2021-08-23 16:13:00,27.67,"8,264", , , , , 
2021-08-23 16:14:00,27.71,"8,717", , , , , 
2021-08-23 16:15:00,27.71,"8,561", , , , , 
2021-08-23 16:16:00,27.67,"8,553", , , , , 
2021-08-23 16:17:00,27.67,"8,271", , , , , 
2021-08-23 16:18:00,27.75,"8,927", , , , , 
2021-08-23 16:19:00,27.84,"9,500", , , , , 
2021-08-23 16:20:00,27.84,"8,108", , , , , 
2021-08-23 16:21:00,27.88,"9,485", , , , , 
2021-08-23 16:22:00,27.93,"9,966", , , , , 
2021-08-23 16:23:00,27.88,"10,312", , , , , 
2021-08-23 16:24:00,27.97,"12,129", , , , , 
2021-08-23 16:25:00,27.93,"10,870", , , , , 
2021-08-23 16:26:00,27.97,"10,127", , , , , 
2021-08-23 16:27:00,27.93,"9,267", , , , , 
2021-08-23 16:28:00,27.93,"7,890", , , , , 
2021-08-23 16:29:00,27.93,"9,103", , , , , 
2021-08-23 16:30:00,27.93,"7,918", , , , , 
2021-08-23 16:31:00,27.93,"9,846", , , , , 
2021-08-23 16:32:00,27.93,"9,252", , , , , 
2021-08-23 16:33:00,27.93,"9,436", , , , , 
2021-08-23 16:34:00,27.93,"8,991", , , , , 
2021-08-23 16:35:00,27.93,"10,148", , , , , 
2021-08-23 16:36:00,27.93,"8,159", , , , , 
2021-08-23 16:37:00,27.88,"8,095", , , , , 
2021-08-23 16:38:00,27.93,"7,974", , , , , 
2021-08-23 16:39:00,27.93,"7,099", , , , , 
2021-08-23 16:40:00,27.88,"7,639", , , , , 
2021-08-23 16:41:00,27.88,"7,844", , , , , 
2021-08-23 16:42:00,27.88,"6,331", , , , , 
2021-08-23 16:43:00,27.88,"7,063", , , , , 
2021-08-23 16:44:00,27.84,"6,538", , , , , 
2021-08-23 16:45:00,27.84,"6,853", , , , , 
2021-08-23 16:46:00,27.84,"7,091", , , , , 
2021-08-23 16:47:00,27.88,"6,966", , , , , 
2021-08-23 16:48:00,27.88,"6,597", , , , , 
2021-08-23 16:49:00,27.84,"7,626", , , , , 
2021-08-23 16:50:00,27.80,"7,043", , , , , 
2021-08-23 16:51:00,27.84,"7,096", , , , , 
2021-08-23 16:52:00,27.80,"8,340", , , , , 
2021-08-23 16:53:00,27.84,"5,524", , , , , 
2021-08-23 16:54:00,27.84,"5,875", , , , , 
2021-08-23 16:55:00,27.84,"6,874", , , , , 
2021-08-23 16:56:00,27.84,"6,006", , , , , 
2021-08-23 16:57:00,27.80,"7,529", , , , , 
2021-08-23 16:58:00,27.80,"6,054", , , , , 
2021-08-23 16:59:00,27.80,"5,775", , , , , 
2021-08-23 17:00:00,27.75,"5,348", , , , , 
2021-08-23 17:01:00,27.75,"4,644", , , , , 
2021-08-23 17:02:00,27.75,"5,847", , , , , 
2021-08-23 17:03:00,27.75,"4,636", , , , , 
2021-08-23 17:04:00,27.75,"4,929", , , , , 
2021-08-23 17:05:00,27.71,"4,710", , , , , 
2021-08-23 17:06:00,27.75,"4,602", , , , , 
2021-08-23 17:07:00,27.71,"4,495", , , , , 
2021-08-23 17:08:00,27.75,"5,865", , , , , 
2021-08-23 17:09:00,27.67,"4,461", , , , , 
2021-08-23 17:10:00,27.67,"3,800", , , , , 
2021-08-23 17:11:00,27.71,"3,427", , , , , 
2021-08-23 17:12:00,27.67,"4,225", , , , , 
2021-08-23 17:13:00,27.67,"4,097", , , , , 
2021-08-23 17:14:00,27.67,"3,255", , , , , 
2021-08-23 17:15:00,27.63,"3,881", , , , , 
2021-08-23 17:16:00,27.67,"3,036", , , , , 
2021-08-23 17:17:00,27.67,"3,075", , , , , 
2021-08-23 17:18:00,27.67,"2,920", , , , , 
2021-08-23 17:19:00,27.67,"2,979", , , , , 
2021-08-23 17:20:00,27.67,"2,886", , , , , 
2021-08-23 17:21:00,27.67,"2,975", , , , , 
2021-08-23 17:22:00,27.67,"2,913", , , , , 
2021-08-23 17:23:00,27.71,"2,883", , , , , 
2021-08-23 17:24:00,27.71,"2,474", , , , , 
2021-08-23 17:25:00,27.71,"2,569", , , , , 
2021-08-23 17:26:00,27.67,"2,488", , , , , 
2021-08-23 17:27:00,27.67,"2,338", , , , , 
2021-08-23 17:28:00,27.63,"2,371", , , , , 
2021-08-23 17:29:00,27.67,"2,250", , , , , 
2021-08-23 17:30:00,27.63,"2,287", , , , , 
2021-08-23 17:31:00,27.67,"2,022", , , , , 
2021-08-23 17:32:00,27.63,"1,974", , , , , 
2021-08-23 17:33:00,27.67,"1,689", , , , , 
2021-08-23 17:34:00,27.67,"1,774", , , , , 
2021-08-23 17:35:00,27.63,"1,523", , , , , 
2021-08-23 17:36:00,27.63,"1,570", , , , , 
2021-08-23 17:37:00,27.71,"1,418", , , , , 
2021-08-23 17:38:00,27.63,"1,388", , , , , 
2021-08-23 17:39:00,27.67,"1,193", , , , , 
2021-08-23 17:40:00,27.63,"1,149", , , , , 
2021-08-23 17:41:00,27.63,"1,036", , , , , 
2021-08-23 17:42:00,27.63,985, , , , , 
2021-08-23 17:43:00,27.63,896, , , , , 
2021-08-23 17:44:00,27.63,822, , , , , 
2021-08-23 17:45:00,27.63,752, , , , , 
2021-08-23 17:46:00,27.67,665, , , , , 
2021-08-23 17:47:00,27.63,583, , , , , 
2021-08-23 17:48:00,27.58,532, , , , , 
2021-08-23 17:49:00,27.58,489, , , , , 
2021-08-23 17:50:00,27.63,445, , , , , 
2021-08-23 17:51:00,27.67,402, , , , , 
2021-08-23 17:52:00,27.63,318, , , , , 
2021-08-23 17:53:00,27.58,304, , , , , 
2021-08-23 17:54:00,27.63,255, , , , , 
2021-08-23 17:55:00,27.63,232, , , , , 
2021-08-23 17:56:00,27.58,185, , , , , 
2021-08-23 17:57:00,27.63,161, , , , , 
2021-08-23 17:58:00,27.58,134, , , , , 
2021-08-23 17:59:00,27.58,108, , , , , 
2021-08-23 18:00:00,27.58,91, , , , , 
2021-08-23 18:01:00,27.63,75, , , , , 
2021-08-23 18:02:00,27.63,62, , , , , 
2021-08-23 18:03:00,27.58,51, , , , , 
2021-08-23 18:04:00,27.58,39, , , , , 
2021-08-23 18:05:00,27.58,29, , , , , 
2021-08-23 18:06:00,27.58,22, , , , , 
2021-08-23 18:07:00,27.54,17, , , , , 
2021-08-23 18:08:00,27.58,13, , , , , 
2021-08-23 18:09:00,27.54,9, , , , , 
2021-08-23 18:10:00,27.54,7, , , , , 
2021-08-23 18:11:00,27.54,5, , , , , 
2021-08-23 18:12:00,27.54,4, , , , , 
2021-08-23 18:13:00,27.54,3, , , , , 
2021-08-23 18:14:00,27.54,2, , , , , 
2021-08-23 18:15:00,27.54,1, , , , , 
2021-08-23 18:16:00,27.54,1, , , , , 
2021-08-23 18:17:00,27.54,1, , , , , 
2021-08-23 18:18:00,27.54,0, , , , , 
2021-08-23 18:19:00,27.54,0, , , , , 
2021-08-23 18:20:00,27.58,0, , , , , 
2021-08-23 18:21:00,27.54,0, , , , , 
2021-08-23 18:22:00,27.58,0, , , , , 
2021-08-23 18:23:00,27.58,0, , , , , 
2021-08-23 18:24:00,27.58,0, , , , , 
2021-08-23 18:25:00,27.54,0, , , , , 
2021-08-23 18:26:00,27.50,0, , , , , 
2021-08-23 18:27:00,27.54,0, , , , , 
2021-08-23 18:28:00,27.58,0, , , , , 
2021-08-23 18:29:00,27.58,0, , , , , 
2021-08-23 18:30:00,27.54,0, , , , , 
2021-08-23 18:31:00,27.63,0, , , , , 
2021-08-23 18:32:00,27.63,0, , , , , 
2021-08-23 18:33:00,27.58,0, , , , , 
2021-08-23 18:34:00,27.58,0, , , , , 
2021-08-23 18:35:00,27.63,0, , , , , 
2021-08-23 18:36:00,27.54,0, , , , , 
2021-08-23 18:37:00,27.58,0, , , , , 
2021-08-23 18:38:00,27.63,0, , , , , 
2021-08-23 18:39:00,27.58,0, , , , , 
2021-08-23 18:40:00,27.58,0, , , , , 
2021-08-23 18:41:00,27.63,0, , , , , 
2021-08-23 18:42:00,27.63,0, , , , , 
2021-08-23 18:43:00,27.67,0, , , , , 
2021-08-23 18:44:00,27.67,0, , , , , 
2021-08-23 18:45:00,27.63,0, , , , , 
2021-08-23 18:46:00,27.63,0, , , , , 
2021-08-23 18:47:00,27.67,0, , , , , 
2021-08-23 18:48:00,27.71,0, , , , , 
2021-08-23 18:49:00,27.67,0, , , , , 
2021-08-23 18:50:00,27.67,0, , , , , 
2021-08-23 18:51:00,27.71,0, , , , , 
2021-08-23 18:52:00,27.67,0, , , , , 
2021-08-23 18:53:00,27.71,0, , , , , 
2021-08-23 18:54:00,27.67,0, , , , , 
2021-08-23 18:55:00,27.71,0, , , , , 
2021-08-23 18:56:00,27.67,0, , , , , 
2021-08-23 18:57:00,27.67,0, , , , , 
2021-08-23 18:58:00,27.67,0, , , , , 
2021-08-23 18:59:00,27.67,0, , , , , 
2021-08-23 19:00:00,27.71,0, , , , , 
2021-08-23 19:01:00,27.71,0, , , , , 
2021-08-23 19:02:00,27.67,0, , , , , 
2021-08-23 19:03:00,27.58,0, , , , , 
2021-08-23 19:04:00,27.63,0, , , , , 
2021-08-23 19:05:00,27.71,0, , , , , 
2021-08-23 19:06:00,27.63,0, , , , , 
2021-08-23 19:07:00,27.63,0, , , , , 
2021-08-23 19:08:00,27.67,0, , , , , 
2021-08-23 19:09:00,27.58,0, , , , , 
2021-08-23 19:10:00,27.67,0, , , , , 
