Serial Number:20555858 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-23 11:25:00,27.07,46, , , , , 
2021-08-23 11:26:00,27.02,50, , , , , 
2021-08-23 11:27:00,27.07,117, , , , , 
2021-08-23 11:28:00,27.15,232, , , , , 
2021-08-23 11:29:00,27.11,54, , , , , 
2021-08-23 11:30:00,27.11,58, , , , , 
2021-08-23 11:31:00,27.11,30, , , , , 
2021-08-23 11:32:00,27.07,74, , , , , 
2021-08-23 11:33:00,27.02,60, , , , , 
2021-08-23 11:34:00,27.07,20, , , , , 
2021-08-23 11:35:00,27.07,57, , , , , 
2021-08-23 11:36:00,27.11,85, , , , , 
2021-08-23 11:37:00,27.15,108, , , , , 
2021-08-23 11:38:00,27.20,83, , , , , 
2021-08-23 11:39:00,27.24,52, , , , , 
2021-08-23 11:40:00,27.32,113, , , , , 
2021-08-23 11:41:00,27.37,261, , , , , 
2021-08-23 11:42:00,27.54,246, , , , , 
2021-08-23 11:43:00,27.54,288, , , , , 
2021-08-23 11:44:00,27.54,155, , , , , 
2021-08-23 11:45:00,29.73,"120,504", , , , , 
2021-08-23 11:46:00,28.61,"3,784", , , , , 
2021-08-23 11:47:00,28.01,"3,466", , , , , 
2021-08-23 11:48:00,27.71,168, , , , , 
2021-08-23 11:49:00,29.26,"2,991", , , , , 
2021-08-23 11:50:00,29.68,"22,559", , , , , 
2021-08-23 11:51:00,29.43,"32,625", , , , , 
2021-08-23 11:52:00,31.31,"80,527", , , , , 
2021-08-23 11:53:00,31.61,"93,839", , , , , 
2021-08-23 11:54:00,31.74,"41,196", , , , , 
2021-08-23 11:55:00,30.59,"12,564", , , , , 
2021-08-23 11:56:00,29.34,"42,414", , , , , 
2021-08-23 11:57:00,28.87,"6,188", , , , , 
2021-08-23 11:58:00,28.44,"5,121", , , , , 
2021-08-23 11:59:00,28.14,"2,950", , , , , 
2021-08-23 12:00:00,28.05,"7,511", , , , , 
2021-08-23 12:01:00,28.01,"6,776", , , , , 
2021-08-23 12:02:00,27.97,"6,950", , , , , 
2021-08-23 12:03:00,27.97,"6,559", , , , , 
2021-08-23 12:04:00,27.88,"6,451", , , , , 
2021-08-23 12:05:00,27.84,"7,127", , , , , 
2021-08-23 12:06:00,27.88,"4,218", , , , , 
2021-08-23 12:07:00,27.84,"6,618", , , , , 
2021-08-23 12:08:00,27.88,"6,180", , , , , 
2021-08-23 12:09:00,27.88,"5,870", , , , , 
2021-08-23 12:10:00,27.84,"5,993", , , , , 
2021-08-23 12:11:00,27.84,"6,057", , , , , 
2021-08-23 12:12:00,27.84,"6,141", , , , , 
2021-08-23 12:13:00,27.84,"5,837", , , , , 
2021-08-23 12:14:00,27.88,"2,958", , , , , 
2021-08-23 12:15:00,27.88,"5,711", , , , , 
2021-08-23 12:16:00,27.84,"5,870", , , , , 
2021-08-23 12:17:00,27.88,"5,990", , , , , 
2021-08-23 12:18:00,27.93,"5,919", , , , , 
2021-08-23 12:19:00,27.93,"6,346", , , , , 
2021-08-23 12:20:00,28.01,"6,415", , , , , 
2021-08-23 12:21:00,28.01,"6,597", , , , , 
2021-08-23 12:22:00,28.01,"6,712", , , , , 
2021-08-23 12:23:00,28.01,"6,280", , , , , 
2021-08-23 12:24:00,28.01,"2,490", , , , , 
2021-08-23 12:25:00,27.93,"3,688", , , , , 
2021-08-23 12:26:00,28.05,"5,778", , , , , 
2021-08-23 12:27:00,28.01,"5,967", , , , , 
2021-08-23 12:28:00,28.05,"5,965", , , , , 
2021-08-23 12:29:00,28.01,"2,614", , , , , 
2021-08-23 12:30:00,28.05,"6,162", , , , , 
2021-08-23 12:31:00,28.10,"6,531", , , , , 
2021-08-23 12:32:00,28.10,"6,723", , , , , 
2021-08-23 12:33:00,28.14,"6,589", , , , , 
2021-08-23 12:34:00,28.18,"6,648", , , , , 
2021-08-23 12:35:00,28.14,"2,876", , , , , 
2021-08-23 12:36:00,28.23,"6,052", , , , , 
2021-08-23 12:37:00,28.27,"6,326", , , , , 
2021-08-23 12:38:00,28.23,"6,093", , , , , 
2021-08-23 12:39:00,28.27,"6,282", , , , , 
2021-08-23 12:40:00,28.35,"5,699", , , , , 
2021-08-23 12:41:00,28.35,"6,075", , , , , 
2021-08-23 12:42:00,28.27,"5,873", , , , , 
2021-08-23 12:43:00,28.35,"6,536", , , , , 
2021-08-23 12:44:00,28.31,"6,369", , , , , 
2021-08-23 12:45:00,28.31,"6,444", , , , , 
2021-08-23 12:46:00,28.31,"6,354", , , , , 
2021-08-23 12:47:00,28.31,"6,541", , , , , 
2021-08-23 12:48:00,28.31,"6,198", , , , , 
2021-08-23 12:49:00,28.35,"3,886", , , , , 
2021-08-23 12:50:00,28.35,"6,346", , , , , 
2021-08-23 12:51:00,28.35,"6,915", , , , , 
2021-08-23 12:52:00,28.40,"6,395", , , , , 
2021-08-23 12:53:00,28.40,"6,561", , , , , 
2021-08-23 12:54:00,28.35,"3,421", , , , , 
2021-08-23 12:55:00,28.40,"6,382", , , , , 
2021-08-23 12:56:00,28.44,"6,559", , , , , 
2021-08-23 12:57:00,28.48,"6,943", , , , , 
2021-08-23 12:58:00,28.48,"4,292", , , , , 
2021-08-23 12:59:00,28.40,"3,784", , , , , 
2021-08-23 13:00:00,28.44,"3,404", , , , , 
2021-08-23 13:01:00,28.40,"3,611", , , , , 
2021-08-23 13:02:00,28.35,"3,002", , , , , 
2021-08-23 13:03:00,28.31,"3,210", , , , , 
2021-08-23 13:04:00,28.35,"3,014", , , , , 
2021-08-23 13:05:00,28.35,"3,848", , , , , 
2021-08-23 13:06:00,28.40,"5,396", , , , , 
2021-08-23 13:07:00,28.44,"5,460", , , , , 
2021-08-23 13:08:00,28.48,"6,134", , , , , 
2021-08-23 13:09:00,28.44,"3,834", , , , , 
2021-08-23 13:10:00,28.48,"5,181", , , , , 
2021-08-23 13:11:00,28.40,"3,808", , , , , 
2021-08-23 13:12:00,28.40,"3,830", , , , , 
2021-08-23 13:13:00,28.40,"4,412", , , , , 
2021-08-23 13:14:00,28.40,"4,193", , , , , 
2021-08-23 13:15:00,28.31,"4,952", , , , , 
2021-08-23 13:16:00,28.35,"4,899", , , , , 
2021-08-23 13:17:00,28.35,"4,694", , , , , 
2021-08-23 13:18:00,28.40,"4,398", , , , , 
2021-08-23 13:19:00,28.40,"4,179", , , , , 
2021-08-23 13:20:00,28.44,"3,995", , , , , 
2021-08-23 13:21:00,28.44,"4,083", , , , , 
2021-08-23 13:22:00,28.44,"3,804", , , , , 
2021-08-23 13:23:00,28.40,"3,738", , , , , 
2021-08-23 13:24:00,28.44,"3,480", , , , , 
2021-08-23 13:25:00,28.40,"3,443", , , , , 
2021-08-23 13:26:00,28.35,"3,332", , , , , 
2021-08-23 13:27:00,28.35,"3,519", , , , , 
2021-08-23 13:28:00,28.35,"3,462", , , , , 
2021-08-23 13:29:00,28.44,"3,784", , , , , 
2021-08-23 13:30:00,28.44,"3,635", , , , , 
2021-08-23 13:31:00,28.44,"3,649", , , , , 
2021-08-23 13:32:00,28.44,"4,486", , , , , 
2021-08-23 13:33:00,28.44,"3,992", , , , , 
2021-08-23 13:34:00,28.44,"3,967", , , , , 
2021-08-23 13:35:00,28.44,"5,261", , , , , 
2021-08-23 13:36:00,28.48,"4,973", , , , , 
2021-08-23 13:37:00,28.48,"4,772", , , , , 
2021-08-23 13:38:00,28.53,"4,302", , , , , 
2021-08-23 13:39:00,28.61,"6,141", , , , , 
2021-08-23 13:40:00,28.57,"6,625", , , , , 
2021-08-23 13:41:00,28.65,"6,728", , , , , 
2021-08-23 13:42:00,28.65,"6,006", , , , , 
2021-08-23 13:43:00,28.65,"6,513", , , , , 
2021-08-23 13:44:00,28.61,"4,892", , , , , 
2021-08-23 13:45:00,28.61,"5,414", , , , , 
2021-08-23 13:46:00,28.61,"5,164", , , , , 
2021-08-23 13:47:00,28.61,"5,740", , , , , 
2021-08-23 13:48:00,28.61,"5,399", , , , , 
2021-08-23 13:49:00,28.61,"5,371", , , , , 
2021-08-23 13:50:00,28.61,"5,501", , , , , 
2021-08-23 13:51:00,28.65,"5,417", , , , , 
2021-08-23 13:52:00,28.70,"5,175", , , , , 
2021-08-23 13:53:00,28.70,"5,181", , , , , 
2021-08-23 13:54:00,28.70,"5,121", , , , , 
2021-08-23 13:55:00,28.70,"5,261", , , , , 
2021-08-23 13:56:00,28.74,"5,175", , , , , 
2021-08-23 13:57:00,28.70,"5,279", , , , , 
2021-08-23 13:58:00,28.74,"5,583", , , , , 
2021-08-23 13:59:00,28.74,"5,553", , , , , 
2021-08-23 14:00:00,28.78,"5,422", , , , , 
2021-08-23 14:01:00,28.74,"5,527", , , , , 
2021-08-23 14:02:00,28.83,"5,437", , , , , 
2021-08-23 14:03:00,28.78,"5,340", , , , , 
2021-08-23 14:04:00,28.83,"5,274", , , , , 
2021-08-23 14:05:00,28.78,"5,629", , , , , 
2021-08-23 14:06:00,28.83,"5,640", , , , , 
2021-08-23 14:07:00,28.83,"5,778", , , , , 
2021-08-23 14:08:00,28.83,"4,765", , , , , 
2021-08-23 14:09:00,28.83,"3,671", , , , , 
2021-08-23 14:10:00,28.83,"4,659", , , , , 
2021-08-23 14:11:00,28.78,"4,810", , , , , 
2021-08-23 14:12:00,28.78,"4,854", , , , , 
2021-08-23 14:13:00,28.83,"4,338", , , , , 
2021-08-23 14:14:00,28.83,"4,896", , , , , 
2021-08-23 14:15:00,28.83,"4,390", , , , , 
2021-08-23 14:16:00,28.87,"4,963", , , , , 
2021-08-23 14:17:00,28.87,"3,892", , , , , 
2021-08-23 14:18:00,28.87,"3,773", , , , , 
2021-08-23 14:19:00,28.87,"4,052", , , , , 
2021-08-23 14:20:00,28.87,"3,180", , , , , 
2021-08-23 14:21:00,28.87,"3,543", , , , , 
2021-08-23 14:22:00,28.83,"2,600", , , , , 
2021-08-23 14:23:00,28.83,"2,595", , , , , 
2021-08-23 14:24:00,28.78,"2,513", , , , , 
2021-08-23 14:25:00,28.78,"2,642", , , , , 
2021-08-23 14:26:00,28.78,"2,982", , , , , 
2021-08-23 14:27:00,28.74,"2,723", , , , , 
2021-08-23 14:28:00,28.74,"3,597", , , , , 
2021-08-23 14:29:00,28.78,"4,003", , , , , 
2021-08-23 14:30:00,28.78,"3,291", , , , , 
2021-08-23 14:31:00,28.78,"2,616", , , , , 
2021-08-23 14:32:00,28.74,"2,870", , , , , 
2021-08-23 14:33:00,28.74,"3,265", , , , , 
2021-08-23 14:34:00,28.78,"3,561", , , , , 
2021-08-23 14:35:00,28.78,"2,455", , , , , 
2021-08-23 14:36:00,28.78,"2,442", , , , , 
2021-08-23 14:37:00,28.74,"2,830", , , , , 
2021-08-23 14:38:00,28.78,"2,386", , , , , 
2021-08-23 14:39:00,28.78,"3,450", , , , , 
2021-08-23 14:40:00,28.78,"3,804", , , , , 
2021-08-23 14:41:00,28.83,"3,224", , , , , 
2021-08-23 14:42:00,28.78,"3,235", , , , , 
2021-08-23 14:43:00,28.78,"2,711", , , , , 
2021-08-23 14:44:00,28.74,"2,439", , , , , 
2021-08-23 14:45:00,28.74,"2,370", , , , , 
2021-08-23 14:46:00,28.78,"3,035", , , , , 
2021-08-23 14:47:00,28.74,"2,540", , , , , 
2021-08-23 14:48:00,28.70,"2,538", , , , , 
2021-08-23 14:49:00,28.70,"2,871", , , , , 
2021-08-23 14:50:00,28.70,"2,516", , , , , 
2021-08-23 14:51:00,28.65,"2,698", , , , , 
2021-08-23 14:52:00,28.70,"2,600", , , , , 
2021-08-23 14:53:00,28.65,"2,746", , , , , 
2021-08-23 14:54:00,28.65,"2,748", , , , , 
2021-08-23 14:55:00,28.65,"2,737", , , , , 
2021-08-23 14:56:00,28.65,"2,940", , , , , 
2021-08-23 14:57:00,28.65,"2,856", , , , , 
2021-08-23 14:58:00,28.70,"2,811", , , , , 
2021-08-23 14:59:00,28.70,"2,847", , , , , 
2021-08-23 15:00:00,28.70,"2,733", , , , , 
2021-08-23 15:01:00,28.70,"2,755", , , , , 
2021-08-23 15:02:00,28.65,"2,522", , , , , 
2021-08-23 15:03:00,28.70,"2,430", , , , , 
2021-08-23 15:04:00,28.65,"2,584", , , , , 
2021-08-23 15:05:00,28.65,"2,634", , , , , 
2021-08-23 15:06:00,28.65,"2,552", , , , , 
2021-08-23 15:07:00,28.61,"2,255", , , , , 
2021-08-23 15:08:00,28.61,"2,310", , , , , 
2021-08-23 15:09:00,28.61,"2,104", , , , , 
2021-08-23 15:10:00,28.57,"2,229", , , , , 
2021-08-23 15:11:00,28.61,"2,194", , , , , 
2021-08-23 15:12:00,28.57,"2,982", , , , , 
2021-08-23 15:13:00,28.61,"2,208", , , , , 
2021-08-23 15:14:00,28.57,"2,092", , , , , 
2021-08-23 15:15:00,28.57,"2,097", , , , , 
2021-08-23 15:16:00,28.61,"2,036", , , , , 
2021-08-23 15:17:00,28.53,"2,074", , , , , 
2021-08-23 15:18:00,28.57,"2,113", , , , , 
2021-08-23 15:19:00,28.57,"2,388", , , , , 
2021-08-23 15:20:00,28.57,"2,099", , , , , 
2021-08-23 15:21:00,28.57,"2,300", , , , , 
2021-08-23 15:22:00,28.57,"2,172", , , , , 
2021-08-23 15:23:00,28.57,"2,211", , , , , 
2021-08-23 15:24:00,28.57,"2,146", , , , , 
2021-08-23 15:25:00,28.57,"1,950", , , , , 
2021-08-23 15:26:00,28.61,"1,931", , , , , 
2021-08-23 15:27:00,28.61,"1,773", , , , , 
2021-08-23 15:28:00,28.61,"2,067", , , , , 
2021-08-23 15:29:00,28.61,"1,798", , , , , 
2021-08-23 15:30:00,28.61,"2,017", , , , , 
2021-08-23 15:31:00,28.61,"1,915", , , , , 
2021-08-23 15:32:00,28.61,"2,008", , , , , 
2021-08-23 15:33:00,28.61,"1,961", , , , , 
2021-08-23 15:34:00,28.61,"2,068", , , , , 
2021-08-23 15:35:00,28.61,"2,038", , , , , 
2021-08-23 15:36:00,28.61,"2,151", , , , , 
2021-08-23 15:37:00,28.61,"1,961", , , , , 
2021-08-23 15:38:00,28.61,"2,086", , , , , 
2021-08-23 15:39:00,28.53,"1,969", , , , , 
2021-08-23 15:40:00,28.57,"1,811", , , , , 
2021-08-23 15:41:00,28.57,"1,757", , , , , 
2021-08-23 15:42:00,28.53,"1,777", , , , , 
2021-08-23 15:43:00,28.53,"1,752", , , , , 
2021-08-23 15:44:00,28.53,"1,775", , , , , 
2021-08-23 15:45:00,28.57,"1,542", , , , , 
2021-08-23 15:46:00,28.53,"1,791", , , , , 
2021-08-23 15:47:00,28.48,"1,757", , , , , 
2021-08-23 15:48:00,28.53,"1,718", , , , , 
2021-08-23 15:49:00,28.57,"1,462", , , , , 
2021-08-23 15:50:00,28.48,"1,426", , , , , 
2021-08-23 15:51:00,28.53,"1,395", , , , , 
2021-08-23 15:52:00,28.53,"1,352", , , , , 
2021-08-23 15:53:00,28.48,"1,325", , , , , 
2021-08-23 15:54:00,28.53,"1,396", , , , , 
2021-08-23 15:55:00,28.48,"1,378", , , , , 
2021-08-23 15:56:00,28.44,"1,301", , , , , 
2021-08-23 15:57:00,28.44,"1,298", , , , , 
2021-08-23 15:58:00,28.44,"1,277", , , , , 
2021-08-23 15:59:00,28.44,"1,133", , , , , 
2021-08-23 16:00:00,28.48,"1,080", , , , , 
2021-08-23 16:01:00,28.44,"1,075", , , , , 
2021-08-23 16:02:00,28.48,"1,218", , , , , 
2021-08-23 16:03:00,28.44,"1,217", , , , , 
2021-08-23 16:04:00,28.48,"1,159", , , , , 
2021-08-23 16:05:00,28.44,"1,139", , , , , 
2021-08-23 16:06:00,28.40,"1,031", , , , , 
2021-08-23 16:07:00,28.40,996, , , , , 
2021-08-23 16:08:00,28.40,999, , , , , 
2021-08-23 16:09:00,28.40,"1,104", , , , , 
2021-08-23 16:10:00,28.35,"1,079", , , , , 
2021-08-23 16:11:00,28.35,"1,025", , , , , 
2021-08-23 16:12:00,28.35,"1,055", , , , , 
2021-08-23 16:13:00,28.31,"1,017", , , , , 
2021-08-23 16:14:00,28.35,"1,007", , , , , 
2021-08-23 16:15:00,28.31,974, , , , , 
2021-08-23 16:16:00,28.31,"1,053", , , , , 
2021-08-23 16:17:00,28.27,"1,130", , , , , 
2021-08-23 16:18:00,28.27,"1,363", , , , , 
2021-08-23 16:19:00,28.23,"1,902", , , , , 
2021-08-23 16:20:00,28.23,"1,482", , , , , 
2021-08-23 16:21:00,28.23,"1,990", , , , , 
2021-08-23 16:22:00,28.23,"2,065", , , , , 
2021-08-23 16:23:00,28.23,"2,001", , , , , 
2021-08-23 16:24:00,28.23,"2,093", , , , , 
2021-08-23 16:25:00,28.23,"1,943", , , , , 
2021-08-23 16:26:00,28.27,"1,902", , , , , 
2021-08-23 16:27:00,28.27,"1,740", , , , , 
2021-08-23 16:28:00,28.27,"1,762", , , , , 
2021-08-23 16:29:00,28.27,"1,968", , , , , 
2021-08-23 16:30:00,28.27,"1,830", , , , , 
2021-08-23 16:31:00,28.31,"1,925", , , , , 
2021-08-23 16:32:00,28.27,"1,704", , , , , 
2021-08-23 16:33:00,28.23,"1,683", , , , , 
2021-08-23 16:34:00,28.23,"1,648", , , , , 
2021-08-23 16:35:00,28.23,"1,596", , , , , 
2021-08-23 16:36:00,28.23,"1,571", , , , , 
2021-08-23 16:37:00,28.27,"1,547", , , , , 
2021-08-23 16:38:00,28.27,"1,456", , , , , 
2021-08-23 16:39:00,28.18,"1,410", , , , , 
2021-08-23 16:40:00,28.18,"1,487", , , , , 
2021-08-23 16:41:00,28.27,"1,312", , , , , 
2021-08-23 16:42:00,28.23,"1,352", , , , , 
2021-08-23 16:43:00,28.23,"1,314", , , , , 
2021-08-23 16:44:00,28.18,"1,345", , , , , 
2021-08-23 16:45:00,28.18,"1,311", , , , , 
2021-08-23 16:46:00,28.18,"1,363", , , , , 
2021-08-23 16:47:00,28.18,"1,187", , , , , 
2021-08-23 16:48:00,28.14,984, , , , , 
2021-08-23 16:49:00,28.14,"1,377", , , , , 
2021-08-23 16:50:00,28.10,"1,250", , , , , 
2021-08-23 16:51:00,28.14,"1,043", , , , , 
2021-08-23 16:52:00,28.10,"1,048", , , , , 
2021-08-23 16:53:00,28.10,"1,144", , , , , 
2021-08-23 16:54:00,28.10,"1,032", , , , , 
2021-08-23 16:55:00,28.05,990, , , , , 
2021-08-23 16:56:00,28.05,924, , , , , 
2021-08-23 16:57:00,28.10,948, , , , , 
2021-08-23 16:58:00,28.01,907, , , , , 
2021-08-23 16:59:00,28.05,840, , , , , 
2021-08-23 17:00:00,28.05,721, , , , , 
2021-08-23 17:01:00,28.05,924, , , , , 
2021-08-23 17:02:00,28.05,950, , , , , 
2021-08-23 17:03:00,28.05,780, , , , , 
2021-08-23 17:04:00,28.01,820, , , , , 
2021-08-23 17:05:00,28.01,647, , , , , 
2021-08-23 17:06:00,28.05,746, , , , , 
2021-08-23 17:07:00,28.05,686, , , , , 
2021-08-23 17:08:00,28.05,653, , , , , 
2021-08-23 17:09:00,28.05,610, , , , , 
2021-08-23 17:10:00,28.05,664, , , , , 
2021-08-23 17:11:00,28.05,593, , , , , 
2021-08-23 17:12:00,28.01,589, , , , , 
2021-08-23 17:13:00,28.05,548, , , , , 
2021-08-23 17:14:00,28.05,597, , , , , 
2021-08-23 17:15:00,28.05,511, , , , , 
2021-08-23 17:16:00,28.05,473, , , , , 
2021-08-23 17:17:00,28.01,442, , , , , 
2021-08-23 17:18:00,28.05,524, , , , , 
2021-08-23 17:19:00,28.01,469, , , , , 
2021-08-23 17:20:00,27.97,436, , , , , 
2021-08-23 17:21:00,28.05,432, , , , , 
2021-08-23 17:22:00,27.97,422, , , , , 
2021-08-23 17:23:00,27.93,415, , , , , 
2021-08-23 17:24:00,27.97,398, , , , , 
2021-08-23 17:25:00,27.97,378, , , , , 
2021-08-23 17:26:00,28.01,375, , , , , 
2021-08-23 17:27:00,28.01,351, , , , , 
2021-08-23 17:28:00,28.05,334, , , , , 
2021-08-23 17:29:00,28.01,317, , , , , 
2021-08-23 17:30:00,28.05,309, , , , , 
2021-08-23 17:31:00,28.05,275, , , , , 
2021-08-23 17:32:00,28.10,288, , , , , 
2021-08-23 17:33:00,28.05,262, , , , , 
2021-08-23 17:34:00,28.14,267, , , , , 
2021-08-23 17:35:00,28.14,253, , , , , 
2021-08-23 17:36:00,28.14,244, , , , , 
2021-08-23 17:37:00,28.18,238, , , , , 
2021-08-23 17:38:00,28.23,195, , , , , 
2021-08-23 17:39:00,28.23,165, , , , , 
2021-08-23 17:40:00,28.18,152, , , , , 
2021-08-23 17:41:00,28.18,132, , , , , 
2021-08-23 17:42:00,28.14,123, , , , , 
2021-08-23 17:43:00,28.18,102, , , , , 
2021-08-23 17:44:00,28.14,89, , , , , 
2021-08-23 17:45:00,28.10,91, , , , , 
2021-08-23 17:46:00,28.10,87, , , , , 
2021-08-23 17:47:00,28.10,81, , , , , 
2021-08-23 17:48:00,28.05,65, , , , , 
2021-08-23 17:49:00,28.05,69, , , , , 
2021-08-23 17:50:00,28.05,55, , , , , 
2021-08-23 17:51:00,28.01,49, , , , , 
2021-08-23 17:52:00,28.05,41, , , , , 
2021-08-23 17:53:00,27.97,40, , , , , 
2021-08-23 17:54:00,28.01,34, , , , , 
2021-08-23 17:55:00,28.01,25, , , , , 
2021-08-23 17:56:00,27.97,22, , , , , 
2021-08-23 17:57:00,27.97,20, , , , , 
2021-08-23 17:58:00,27.97,15, , , , , 
2021-08-23 17:59:00,27.93,13, , , , , 
2021-08-23 18:00:00,27.93,11, , , , , 
2021-08-23 18:01:00,27.93,9, , , , , 
2021-08-23 18:02:00,27.88,8, , , , , 
2021-08-23 18:03:00,27.80,6, , , , , 
2021-08-23 18:04:00,27.80,4, , , , , 
2021-08-23 18:05:00,27.80,3, , , , , 
2021-08-23 18:06:00,27.75,2, , , , , 
2021-08-23 18:07:00,27.71,2, , , , , 
2021-08-23 18:08:00,27.58,1, , , , , 
2021-08-23 18:09:00,27.67,1, , , , , 
2021-08-23 18:10:00,27.71,1, , , , , 
2021-08-23 18:11:00,27.71,0, , , , , 
2021-08-23 18:12:00,27.71,0, , , , , 
2021-08-23 18:13:00,27.75,0, , , , , 
2021-08-23 18:14:00,27.71,0, , , , , 
2021-08-23 18:15:00,27.75,0, , , , , 
2021-08-23 18:16:00,27.71,0, , , , , 
2021-08-23 18:17:00,27.71,0, , , , , 
2021-08-23 18:18:00,27.80,0, , , , , 
2021-08-23 18:19:00,27.84,0, , , , , 
2021-08-23 18:20:00,27.84,0, , , , , 
2021-08-23 18:21:00,27.88,0, , , , , 
2021-08-23 18:22:00,27.80,0, , , , , 
2021-08-23 18:23:00,27.84,0, , , , , 
2021-08-23 18:24:00,27.88,0, , , , , 
2021-08-23 18:25:00,27.80,0, , , , , 
2021-08-23 18:26:00,27.71,0, , , , , 
2021-08-23 18:27:00,27.80,0, , , , , 
2021-08-23 18:28:00,27.80,0, , , , , 
2021-08-23 18:29:00,27.75,0, , , , , 
2021-08-23 18:30:00,27.71,0, , , , , 
2021-08-23 18:31:00,27.75,0, , , , , 
2021-08-23 18:32:00,27.80,0, , , , , 
2021-08-23 18:33:00,27.71,0, , , , , 
2021-08-23 18:34:00,27.63,0, , , , , 
2021-08-23 18:35:00,27.67,0, , , , , 
2021-08-23 18:36:00,27.58,0, , , , , 
2021-08-23 18:37:00,27.63,0, , , , , 
2021-08-23 18:38:00,27.63,0, , , , , 
2021-08-23 18:39:00,27.58,0, , , , , 
2021-08-23 18:40:00,27.58,0, , , , , 
2021-08-23 18:41:00,27.50,0, , , , , 
2021-08-23 18:42:00,27.41,0, , , , , 
2021-08-23 18:43:00,27.41,0, , , , , 
2021-08-23 18:44:00,27.41,0, , , , , 
2021-08-23 18:45:00,27.50,0, , , , , 
2021-08-23 18:46:00,27.54,0, , , , , 
2021-08-23 18:47:00,27.58,0, , , , , 
2021-08-23 18:48:00,27.67,0, , , , , 
2021-08-23 18:49:00,27.67,0, , , , , 
2021-08-23 18:50:00,27.67,0, , , , , 
2021-08-23 18:51:00,27.67,0, , , , , 
2021-08-23 18:52:00,27.71,0, , , , , 
2021-08-23 18:53:00,27.75,0, , , , , 
2021-08-23 18:54:00,27.80,0, , , , , 
2021-08-23 18:55:00,27.84,0, , , , , 
2021-08-23 18:56:00,27.84,0, , , , , 
2021-08-23 18:57:00,27.88,0, , , , , 
2021-08-23 18:58:00,27.93,0, , , , , 
2021-08-23 18:59:00,27.88,0, , , , , 
2021-08-23 19:00:00,27.88,0, , , , , 
2021-08-23 19:01:00,27.93,0, , , , , 
2021-08-23 19:02:00,27.88,0, , , , , 
2021-08-23 19:03:00,27.97,0, , , , , 
2021-08-23 19:04:00,27.97,0, , , , , 
2021-08-23 19:05:00,27.88,0, , , , , 
2021-08-23 19:06:00,27.88,0, , , , , 
2021-08-23 19:07:00,27.88,0, , , , , 
2021-08-23 19:08:00,27.88,0, , , , , 
2021-08-23 19:09:00,27.84,0, , , , , 
2021-08-23 19:10:00,27.84,0, , , , , 
2021-08-23 19:11:00,27.80,0, , , , , 
2021-08-23 19:12:00,27.84,0, , , , , 
2021-08-23 19:13:00,27.80,0, , , , , 
2021-08-23 19:14:00,27.84,0, , , , , 
2021-08-23 19:15:00,27.80,0, , , , , 
2021-08-23 19:16:00,27.75,0, , , , , 
2021-08-23 19:17:00,27.75,0, , , , , 
2021-08-23 19:18:00,27.80,0, , , , , 
2021-08-23 19:19:00,27.80,0, , , , , 
2021-08-23 19:20:00,27.75,0, , , , , 
2021-08-23 19:21:00,27.75,0, , , , , 
