Serial Number:20555866 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-23 11:39:00,27.15,76, , , , , 
2021-08-23 11:40:00,27.28,106, , , , , 
2021-08-23 11:41:00,27.32,523, , , , , 
2021-08-23 11:42:00,27.45,536, , , , , 
2021-08-23 11:43:00,27.50,372, , , , , 
2021-08-23 11:44:00,27.50,223, , , , , 
2021-08-23 11:45:00,29.17,"130,253", , , , , 
2021-08-23 11:46:00,28.31,"2,724", , , , , 
2021-08-23 11:47:00,28.18,"16,543", , , , , 
2021-08-23 11:48:00,28.83,"36,618", , , , , 
2021-08-23 11:49:00,28.95,"7,270", , , , , 
2021-08-23 11:50:00,28.78,"14,111", , , , , 
2021-08-23 11:51:00,28.23,"17,946", , , , , 
2021-08-23 11:52:00,29.00,"89,211", , , , , 
2021-08-23 11:53:00,28.95,"70,963", , , , , 
2021-08-23 11:54:00,28.83,"4,369", , , , , 
2021-08-23 11:55:00,28.31,"23,788", , , , , 
2021-08-23 11:56:00,28.18,"29,460", , , , , 
2021-08-23 11:57:00,28.40,"35,052", , , , , 
2021-08-23 11:58:00,28.48,"26,911", , , , , 
2021-08-23 11:59:00,28.31,"19,835", , , , , 
2021-08-23 12:00:00,28.53,"32,420", , , , , 
2021-08-23 12:01:00,28.65,"28,836", , , , , 
2021-08-23 12:02:00,28.74,"34,109", , , , , 
2021-08-23 12:03:00,28.74,"31,365", , , , , 
2021-08-23 12:04:00,28.65,"30,157", , , , , 
2021-08-23 12:05:00,28.70,"31,580", , , , , 
2021-08-23 12:06:00,28.70,"22,927", , , , , 
2021-08-23 12:07:00,28.74,"30,607", , , , , 
2021-08-23 12:08:00,28.74,"23,501", , , , , 
2021-08-23 12:09:00,28.70,"24,699", , , , , 
2021-08-23 12:10:00,28.74,"28,027", , , , , 
2021-08-23 12:11:00,28.78,"24,586", , , , , 
2021-08-23 12:12:00,28.78,"25,938", , , , , 
2021-08-23 12:13:00,28.78,"27,156", , , , , 
2021-08-23 12:14:00,28.74,"19,036", , , , , 
2021-08-23 12:15:00,28.78,"27,761", , , , , 
2021-08-23 12:16:00,28.74,"32,174", , , , , 
2021-08-23 12:17:00,28.78,"28,877", , , , , 
2021-08-23 12:18:00,28.91,"34,406", , , , , 
2021-08-23 12:19:00,29.00,"36,035", , , , , 
2021-08-23 12:20:00,29.00,"36,803", , , , , 
2021-08-23 12:21:00,29.04,"32,266", , , , , 
2021-08-23 12:22:00,29.08,"37,560", , , , , 
2021-08-23 12:23:00,29.13,"29,594", , , , , 
2021-08-23 12:24:00,28.95,"19,267", , , , , 
2021-08-23 12:25:00,28.61,"23,286", , , , , 
2021-08-23 12:26:00,28.95,"42,414", , , , , 
2021-08-23 12:27:00,29.08,"42,906", , , , , 
2021-08-23 12:28:00,29.08,"35,123", , , , , 
2021-08-23 12:29:00,28.70,"19,430", , , , , 
2021-08-23 12:30:00,28.95,"63,939", , , , , 
2021-08-23 12:31:00,29.17,"50,831", , , , , 
2021-08-23 12:32:00,29.13,"59,290", , , , , 
2021-08-23 12:33:00,29.26,"45,875", , , , , 
2021-08-23 12:34:00,29.38,"48,620", , , , , 
2021-08-23 12:35:00,28.83,"22,774", , , , , 
2021-08-23 12:36:00,29.21,"41,216", , , , , 
2021-08-23 12:37:00,29.30,"69,509", , , , , 
2021-08-23 12:38:00,29.21,"63,468", , , , , 
2021-08-23 12:39:00,29.38,"47,985", , , , , 
2021-08-23 12:40:00,29.43,"28,908", , , , , 
2021-08-23 12:41:00,29.51,"53,944", , , , , 
2021-08-23 12:42:00,29.38,"48,681", , , , , 
2021-08-23 12:43:00,29.47,"50,196", , , , , 
2021-08-23 12:44:00,29.51,"69,652", , , , , 
2021-08-23 12:45:00,29.60,"61,276", , , , , 
2021-08-23 12:46:00,29.56,"47,473", , , , , 
2021-08-23 12:47:00,29.60,"62,321", , , , , 
2021-08-23 12:48:00,29.64,"64,307", , , , , 
2021-08-23 12:49:00,29.43,"32,993", , , , , 
2021-08-23 12:50:00,29.47,"51,098", , , , , 
2021-08-23 12:51:00,29.60,"60,928", , , , , 
2021-08-23 12:52:00,29.60,"75,039", , , , , 
2021-08-23 12:53:00,29.64,"58,941", , , , , 
2021-08-23 12:54:00,29.30,"27,873", , , , , 
2021-08-23 12:55:00,29.56,"65,679", , , , , 
2021-08-23 12:56:00,29.68,"66,560", , , , , 
2021-08-23 12:57:00,29.77,"64,819", , , , , 
2021-08-23 12:58:00,29.51,"40,622", , , , , 
2021-08-23 12:59:00,29.21,"32,973", , , , , 
2021-08-23 13:00:00,29.13,"28,856", , , , , 
2021-08-23 13:01:00,29.04,"29,542", , , , , 
2021-08-23 13:02:00,28.95,"25,436", , , , , 
2021-08-23 13:03:00,28.91,"27,996", , , , , 
2021-08-23 13:04:00,28.91,"27,423", , , , , 
2021-08-23 13:05:00,28.91,"38,502", , , , , 
2021-08-23 13:06:00,29.30,"60,887", , , , , 
2021-08-23 13:07:00,29.51,"58,655", , , , , 
2021-08-23 13:08:00,29.56,"95,109", , , , , 
2021-08-23 13:09:00,29.34,"39,690", , , , , 
2021-08-23 13:10:00,29.34,"45,588", , , , , 
2021-08-23 13:11:00,29.13,"28,682", , , , , 
2021-08-23 13:12:00,29.04,"31,539", , , , , 
2021-08-23 13:13:00,29.17,"36,762", , , , , 
2021-08-23 13:14:00,29.13,"34,744", , , , , 
2021-08-23 13:15:00,29.00,"58,204", , , , , 
2021-08-23 13:16:00,29.08,"43,643", , , , , 
2021-08-23 13:17:00,29.21,"43,766", , , , , 
2021-08-23 13:18:00,29.21,"32,410", , , , , 
2021-08-23 13:19:00,29.04,"31,283", , , , , 
2021-08-23 13:20:00,29.04,"33,556", , , , , 
2021-08-23 13:21:00,29.08,"31,498", , , , , 
2021-08-23 13:22:00,29.04,"31,570", , , , , 
2021-08-23 13:23:00,29.04,"29,348", , , , , 
2021-08-23 13:24:00,29.00,"27,750", , , , , 
2021-08-23 13:25:00,28.95,"28,723", , , , , 
2021-08-23 13:26:00,28.91,"27,341", , , , , 
2021-08-23 13:27:00,28.91,"26,890", , , , , 
2021-08-23 13:28:00,28.91,"31,386", , , , , 
2021-08-23 13:29:00,28.95,"32,502", , , , , 
2021-08-23 13:30:00,28.95,"30,515", , , , , 
2021-08-23 13:31:00,29.04,"34,980", , , , , 
2021-08-23 13:32:00,29.13,"35,574", , , , , 
2021-08-23 13:33:00,29.13,"38,533", , , , , 
2021-08-23 13:34:00,29.08,"32,573", , , , , 
2021-08-23 13:35:00,29.17,"54,845", , , , , 
2021-08-23 13:36:00,29.34,"56,218", , , , , 
2021-08-23 13:37:00,29.43,"48,476", , , , , 
2021-08-23 13:38:00,29.43,"34,406", , , , , 
2021-08-23 13:39:00,29.64,"66,335", , , , , 
2021-08-23 13:40:00,29.73,"81,039", , , , , 
2021-08-23 13:41:00,29.86,"43,889", , , , , 
2021-08-23 13:42:00,29.90,"54,743", , , , , 
2021-08-23 13:43:00,29.81,"59,228", , , , , 
2021-08-23 13:44:00,29.56,"40,305", , , , , 
2021-08-23 13:45:00,29.68,"63,631", , , , , 
2021-08-23 13:46:00,29.56,"58,388", , , , , 
2021-08-23 13:47:00,29.73,"74,711", , , , , 
2021-08-23 13:48:00,29.73,"48,230", , , , , 
2021-08-23 13:49:00,29.73,"64,901", , , , , 
2021-08-23 13:50:00,29.73,"64,963", , , , , 
2021-08-23 13:51:00,29.73,"69,796", , , , , 
2021-08-23 13:52:00,29.68,"48,415", , , , , 
2021-08-23 13:53:00,29.68,"62,054", , , , , 
2021-08-23 13:54:00,29.68,"45,179", , , , , 
2021-08-23 13:55:00,29.68,"34,765", , , , , 
2021-08-23 13:56:00,29.51,"39,066", , , , , 
2021-08-23 13:57:00,29.68,"57,364", , , , , 
2021-08-23 13:58:00,29.73,"68,895", , , , , 
2021-08-23 13:59:00,29.77,"53,637", , , , , 
2021-08-23 14:00:00,29.81,"49,357", , , , , 
2021-08-23 14:01:00,29.81,"67,420", , , , , 
2021-08-23 14:02:00,29.86,"64,676", , , , , 
2021-08-23 14:03:00,29.77,"57,385", , , , , 
2021-08-23 14:04:00,29.81,"41,523", , , , , 
2021-08-23 14:05:00,29.81,"51,569", , , , , 
2021-08-23 14:06:00,29.86,"55,173", , , , , 
2021-08-23 14:07:00,29.86,"64,061", , , , , 
2021-08-23 14:08:00,29.81,"38,820", , , , , 
2021-08-23 14:09:00,29.64,"32,195", , , , , 
2021-08-23 14:10:00,29.68,"39,240", , , , , 
2021-08-23 14:11:00,29.68,"53,371", , , , , 
2021-08-23 14:12:00,29.73,"51,876", , , , , 
2021-08-23 14:13:00,29.68,"30,259", , , , , 
2021-08-23 14:14:00,29.68,"50,237", , , , , 
2021-08-23 14:15:00,29.64,"56,545", , , , , 
2021-08-23 14:16:00,29.77,"65,823", , , , , 
2021-08-23 14:17:00,29.60,"33,987", , , , , 
2021-08-23 14:18:00,29.51,"33,956", , , , , 
2021-08-23 14:19:00,29.64,"39,404", , , , , 
2021-08-23 14:20:00,29.43,"23,644", , , , , 
2021-08-23 14:21:00,29.43,"27,054", , , , , 
2021-08-23 14:22:00,29.30,"19,451", , , , , 
2021-08-23 14:23:00,29.21,"27,208", , , , , 
2021-08-23 14:24:00,29.21,"19,016", , , , , 
2021-08-23 14:25:00,29.21,"21,361", , , , , 
2021-08-23 14:26:00,29.21,"21,074", , , , , 
2021-08-23 14:27:00,29.21,"23,583", , , , , 
2021-08-23 14:28:00,29.26,"26,685", , , , , 
2021-08-23 14:29:00,29.34,"32,307", , , , , 
2021-08-23 14:30:00,29.43,"33,987", , , , , 
2021-08-23 14:31:00,29.21,"18,166", , , , , 
2021-08-23 14:32:00,29.21,"24,289", , , , , 
2021-08-23 14:33:00,29.21,"25,108", , , , , 
2021-08-23 14:34:00,29.34,"39,854", , , , , 
2021-08-23 14:35:00,29.26,"20,076", , , , , 
2021-08-23 14:36:00,29.17,"19,108", , , , , 
2021-08-23 14:37:00,29.17,"23,409", , , , , 
2021-08-23 14:38:00,29.17,"17,905", , , , , 
2021-08-23 14:39:00,29.17,"34,038", , , , , 
2021-08-23 14:40:00,29.26,"47,432", , , , , 
2021-08-23 14:41:00,29.26,"23,654", , , , , 
2021-08-23 14:42:00,29.30,"34,632", , , , , 
2021-08-23 14:43:00,29.21,"20,147", , , , , 
2021-08-23 14:44:00,29.21,"20,193", , , , , 
2021-08-23 14:45:00,29.08,"19,471", , , , , 
2021-08-23 14:46:00,29.17,"26,419", , , , , 
2021-08-23 14:47:00,29.13,"18,058", , , , , 
2021-08-23 14:48:00,29.08,"19,272", , , , , 
2021-08-23 14:49:00,29.04,"22,415", , , , , 
2021-08-23 14:50:00,29.04,"20,946", , , , , 
2021-08-23 14:51:00,29.04,"22,538", , , , , 
2021-08-23 14:52:00,29.04,"19,814", , , , , 
2021-08-23 14:53:00,29.04,"19,604", , , , , 
2021-08-23 14:54:00,29.04,"21,299", , , , , 
2021-08-23 14:55:00,29.04,"22,415", , , , , 
2021-08-23 14:56:00,29.08,"23,276", , , , , 
2021-08-23 14:57:00,29.08,"23,286", , , , , 
2021-08-23 14:58:00,29.08,"22,344", , , , , 
2021-08-23 14:59:00,29.08,"22,794", , , , , 
2021-08-23 15:00:00,29.08,"22,016", , , , , 
2021-08-23 15:01:00,29.08,"21,228", , , , , 
2021-08-23 15:02:00,29.08,"21,361", , , , , 
2021-08-23 15:03:00,29.08,"21,473", , , , , 
2021-08-23 15:04:00,29.08,"21,146", , , , , 
2021-08-23 15:05:00,29.08,"21,985", , , , , 
2021-08-23 15:06:00,29.04,"21,320", , , , , 
2021-08-23 15:07:00,29.04,"19,702", , , , , 
2021-08-23 15:08:00,29.04,"17,157", , , , , 
2021-08-23 15:09:00,29.00,"18,186", , , , , 
2021-08-23 15:10:00,28.95,"16,901", , , , , 
2021-08-23 15:11:00,29.00,"19,052", , , , , 
2021-08-23 15:12:00,29.00,"23,388", , , , , 
2021-08-23 15:13:00,28.95,"17,398", , , , , 
2021-08-23 15:14:00,28.95,"16,696", , , , , 
2021-08-23 15:15:00,28.91,"15,606", , , , , 
2021-08-23 15:16:00,28.91,"16,169", , , , , 
2021-08-23 15:17:00,28.83,"15,693", , , , , 
2021-08-23 15:18:00,28.91,"16,522", , , , , 
2021-08-23 15:19:00,28.91,"19,548", , , , , 
2021-08-23 15:20:00,28.87,"17,152", , , , , 
2021-08-23 15:21:00,28.87,"16,358", , , , , 
2021-08-23 15:22:00,28.87,"15,928", , , , , 
2021-08-23 15:23:00,28.91,"14,986", , , , , 
2021-08-23 15:24:00,28.87,"15,411", , , , , 
2021-08-23 15:25:00,28.87,"14,331", , , , , 
2021-08-23 15:26:00,28.83,"13,850", , , , , 
2021-08-23 15:27:00,28.83,"13,957", , , , , 
2021-08-23 15:28:00,28.91,"14,464", , , , , 
2021-08-23 15:29:00,28.78,"13,885", , , , , 
2021-08-23 15:30:00,28.83,"14,300", , , , , 
2021-08-23 15:31:00,28.78,"15,319", , , , , 
2021-08-23 15:32:00,28.91,"16,492", , , , , 
2021-08-23 15:33:00,28.91,"16,476", , , , , 
2021-08-23 15:34:00,28.91,"14,981", , , , , 
2021-08-23 15:35:00,28.87,"15,811", , , , , 
2021-08-23 15:36:00,28.91,"15,549", , , , , 
2021-08-23 15:37:00,28.87,"17,101", , , , , 
2021-08-23 15:38:00,28.87,"14,986", , , , , 
2021-08-23 15:39:00,28.87,"15,268", , , , , 
2021-08-23 15:40:00,28.87,"14,884", , , , , 
2021-08-23 15:41:00,28.83,"14,925", , , , , 
2021-08-23 15:42:00,28.78,"14,945", , , , , 
2021-08-23 15:43:00,28.78,"14,930", , , , , 
2021-08-23 15:44:00,28.78,"13,906", , , , , 
2021-08-23 15:45:00,28.78,"13,338", , , , , 
2021-08-23 15:46:00,28.74,"13,092", , , , , 
2021-08-23 15:47:00,28.78,"13,225", , , , , 
2021-08-23 15:48:00,28.74,"12,708", , , , , 
2021-08-23 15:49:00,28.70,"12,518", , , , , 
2021-08-23 15:50:00,28.74,"12,355", , , , , 
2021-08-23 15:51:00,28.70,"11,735", , , , , 
2021-08-23 15:52:00,28.70,"11,264", , , , , 
2021-08-23 15:53:00,28.70,"11,105", , , , , 
2021-08-23 15:54:00,28.70,"11,320", , , , , 
2021-08-23 15:55:00,28.65,"11,167", , , , , 
2021-08-23 15:56:00,28.70,"10,906", , , , , 
2021-08-23 15:57:00,28.65,"10,284", , , , , 
2021-08-23 15:58:00,28.65,"10,207", , , , , 
2021-08-23 15:59:00,28.61,"9,019", , , , , 
2021-08-23 16:00:00,28.61,"8,520", , , , , 
2021-08-23 16:01:00,28.61,"8,927", , , , , 
2021-08-23 16:02:00,28.61,"9,257", , , , , 
2021-08-23 16:03:00,28.65,"9,446", , , , , 
2021-08-23 16:04:00,28.61,"9,603", , , , , 
2021-08-23 16:05:00,28.61,"9,574", , , , , 
2021-08-23 16:06:00,28.61,"9,664", , , , , 
2021-08-23 16:07:00,28.53,"9,088", , , , , 
2021-08-23 16:08:00,28.57,"8,568", , , , , 
2021-08-23 16:09:00,28.57,"8,520", , , , , 
2021-08-23 16:10:00,28.53,"8,407", , , , , 
2021-08-23 16:11:00,28.53,"7,767", , , , , 
2021-08-23 16:12:00,28.53,"8,092", , , , , 
2021-08-23 16:13:00,28.48,"7,859", , , , , 
2021-08-23 16:14:00,28.48,"8,991", , , , , 
2021-08-23 16:15:00,28.48,"9,060", , , , , 
2021-08-23 16:16:00,28.44,"8,351", , , , , 
2021-08-23 16:17:00,28.40,"8,520", , , , , 
2021-08-23 16:18:00,28.40,"12,897", , , , , 
2021-08-23 16:19:00,28.40,"11,116", , , , , 
2021-08-23 16:20:00,28.44,"10,066", , , , , 
2021-08-23 16:21:00,28.44,"16,005", , , , , 
2021-08-23 16:22:00,28.53,"16,563", , , , , 
2021-08-23 16:23:00,28.53,"16,993", , , , , 
2021-08-23 16:24:00,28.48,"16,512", , , , , 
2021-08-23 16:25:00,28.57,"25,610", , , , , 
2021-08-23 16:26:00,28.53,"11,597", , , , , 
2021-08-23 16:27:00,28.53,"15,887", , , , , 
2021-08-23 16:28:00,28.57,"15,360", , , , , 
2021-08-23 16:29:00,28.48,"14,228", , , , , 
2021-08-23 16:30:00,28.53,"14,413", , , , , 
2021-08-23 16:31:00,28.53,"12,943", , , , , 
2021-08-23 16:32:00,28.53,"13,522", , , , , 
2021-08-23 16:33:00,28.53,"13,752", , , , , 
2021-08-23 16:34:00,28.48,"14,740", , , , , 
2021-08-23 16:35:00,28.48,"13,133", , , , , 
2021-08-23 16:36:00,28.44,"11,418", , , , , 
2021-08-23 16:37:00,28.48,"12,206", , , , , 
2021-08-23 16:38:00,28.44,"10,624", , , , , 
2021-08-23 16:39:00,28.53,"9,882", , , , , 
2021-08-23 16:40:00,28.44,"10,304", , , , , 
2021-08-23 16:41:00,28.48,"8,745", , , , , 
2021-08-23 16:42:00,28.44,"9,748", , , , , 
2021-08-23 16:43:00,28.40,"13,307", , , , , 
2021-08-23 16:44:00,28.40,"6,582", , , , , 
2021-08-23 16:45:00,28.35,"9,349", , , , , 
2021-08-23 16:46:00,28.31,"7,706", , , , , 
2021-08-23 16:47:00,28.31,"8,310", , , , , 
2021-08-23 16:48:00,28.31,"8,036", , , , , 
2021-08-23 16:49:00,28.27,"7,432", , , , , 
2021-08-23 16:50:00,28.27,"7,347", , , , , 
2021-08-23 16:51:00,28.27,"7,936", , , , , 
2021-08-23 16:52:00,28.27,"7,677", , , , , 
2021-08-23 16:53:00,28.27,"6,694", , , , , 
2021-08-23 16:54:00,28.27,"7,142", , , , , 
2021-08-23 16:55:00,28.18,"7,726", , , , , 
2021-08-23 16:56:00,28.23,"7,219", , , , , 
2021-08-23 16:57:00,28.23,"7,037", , , , , 
2021-08-23 16:58:00,28.18,"6,339", , , , , 
2021-08-23 16:59:00,28.14,"5,507", , , , , 
2021-08-23 17:00:00,28.18,"4,797", , , , , 
2021-08-23 17:01:00,28.18,"5,226", , , , , 
2021-08-23 17:02:00,28.14,"4,997", , , , , 
2021-08-23 17:03:00,28.14,"4,980", , , , , 
2021-08-23 17:04:00,28.14,"4,379", , , , , 
2021-08-23 17:05:00,28.14,"4,586", , , , , 
2021-08-23 17:06:00,28.10,"5,542", , , , , 
2021-08-23 17:07:00,28.10,"4,457", , , , , 
2021-08-23 17:08:00,28.10,"5,716", , , , , 
2021-08-23 17:09:00,28.14,"4,695", , , , , 
2021-08-23 17:10:00,28.10,"4,113", , , , , 
2021-08-23 17:11:00,28.10,"4,105", , , , , 
2021-08-23 17:12:00,28.10,"3,789", , , , , 
2021-08-23 17:13:00,28.10,"3,654", , , , , 
2021-08-23 17:14:00,28.10,"3,570", , , , , 
2021-08-23 17:15:00,28.05,"2,916", , , , , 
2021-08-23 17:16:00,28.05,"2,762", , , , , 
2021-08-23 17:17:00,28.05,"3,017", , , , , 
2021-08-23 17:18:00,28.05,"3,080", , , , , 
2021-08-23 17:19:00,28.01,"2,726", , , , , 
2021-08-23 17:20:00,28.01,"2,900", , , , , 
2021-08-23 17:21:00,28.05,"2,848", , , , , 
2021-08-23 17:22:00,28.01,"2,804", , , , , 
2021-08-23 17:23:00,27.97,"2,562", , , , , 
2021-08-23 17:24:00,27.93,"2,401", , , , , 
2021-08-23 17:25:00,27.97,"2,346", , , , , 
2021-08-23 17:26:00,28.01,"2,394", , , , , 
2021-08-23 17:27:00,28.01,"2,339", , , , , 
2021-08-23 17:28:00,27.97,"2,250", , , , , 
2021-08-23 17:29:00,28.01,"2,033", , , , , 
2021-08-23 17:30:00,28.01,"1,962", , , , , 
2021-08-23 17:31:00,28.05,"1,738", , , , , 
2021-08-23 17:32:00,28.01,"1,646", , , , , 
2021-08-23 17:33:00,28.10,"1,620", , , , , 
2021-08-23 17:34:00,28.10,"1,452", , , , , 
2021-08-23 17:35:00,28.10,"1,480", , , , , 
2021-08-23 17:36:00,28.10,"1,311", , , , , 
2021-08-23 17:37:00,28.14,"1,177", , , , , 
2021-08-23 17:38:00,28.18,"1,161", , , , , 
2021-08-23 17:39:00,28.14,"1,056", , , , , 
2021-08-23 17:40:00,28.14,991, , , , , 
2021-08-23 17:41:00,28.10,987, , , , , 
2021-08-23 17:42:00,28.10,904, , , , , 
2021-08-23 17:43:00,28.10,839, , , , , 
2021-08-23 17:44:00,28.10,774, , , , , 
2021-08-23 17:45:00,28.05,679, , , , , 
2021-08-23 17:46:00,28.01,592, , , , , 
2021-08-23 17:47:00,28.01,546, , , , , 
2021-08-23 17:48:00,28.01,488, , , , , 
2021-08-23 17:49:00,28.01,432, , , , , 
2021-08-23 17:50:00,28.01,394, , , , , 
2021-08-23 17:51:00,27.97,338, , , , , 
2021-08-23 17:52:00,27.93,317, , , , , 
2021-08-23 17:53:00,28.01,272, , , , , 
2021-08-23 17:54:00,27.97,238, , , , , 
2021-08-23 17:55:00,27.93,192, , , , , 
2021-08-23 17:56:00,27.93,171, , , , , 
2021-08-23 17:57:00,27.93,141, , , , , 
2021-08-23 17:58:00,27.93,118, , , , , 
2021-08-23 17:59:00,27.84,100, , , , , 
2021-08-23 18:00:00,27.88,84, , , , , 
2021-08-23 18:01:00,27.84,66, , , , , 
2021-08-23 18:02:00,27.84,57, , , , , 
2021-08-23 18:03:00,27.75,44, , , , , 
2021-08-23 18:04:00,27.80,33, , , , , 
2021-08-23 18:05:00,27.75,25, , , , , 
2021-08-23 18:06:00,27.75,19, , , , , 
2021-08-23 18:07:00,27.67,15, , , , , 
2021-08-23 18:08:00,27.63,11, , , , , 
2021-08-23 18:09:00,27.67,8, , , , , 
2021-08-23 18:10:00,27.67,6, , , , , 
2021-08-23 18:11:00,27.63,4, , , , , 
2021-08-23 18:12:00,27.67,3, , , , , 
2021-08-23 18:13:00,27.71,2, , , , , 
2021-08-23 18:14:00,27.67,2, , , , , 
2021-08-23 18:15:00,27.67,1, , , , , 
2021-08-23 18:16:00,27.67,1, , , , , 
2021-08-23 18:17:00,27.63,0, , , , , 
2021-08-23 18:18:00,27.71,0, , , , , 
2021-08-23 18:19:00,27.75,0, , , , , 
2021-08-23 18:20:00,27.75,0, , , , , 
2021-08-23 18:21:00,27.75,0, , , , , 
2021-08-23 18:22:00,27.80,0, , , , , 
2021-08-23 18:23:00,27.67,0, , , , , 
2021-08-23 18:24:00,27.63,0, , , , , 
2021-08-23 18:25:00,27.58,0, , , , , 
2021-08-23 18:26:00,27.58,0, , , , , 
2021-08-23 18:27:00,27.58,0, , , , , 
2021-08-23 18:28:00,27.58,0, , , , , 
2021-08-23 18:29:00,27.58,0, , , , , 
2021-08-23 18:30:00,27.54,0, , , , , 
2021-08-23 18:31:00,27.50,0, , , , , 
2021-08-23 18:32:00,27.24,0, , , , , 
2021-08-23 18:33:00,27.15,0, , , , , 
2021-08-23 18:34:00,27.24,0, , , , , 
2021-08-23 18:35:00,27.28,0, , , , , 
2021-08-23 18:36:00,27.37,0, , , , , 
2021-08-23 18:37:00,27.37,0, , , , , 
2021-08-23 18:38:00,27.37,0, , , , , 
2021-08-23 18:39:00,27.45,0, , , , , 
2021-08-23 18:40:00,27.37,0, , , , , 
2021-08-23 18:41:00,27.24,0, , , , , 
2021-08-23 18:42:00,27.28,0, , , , , 
2021-08-23 18:43:00,27.32,0, , , , , 
2021-08-23 18:44:00,27.32,0, , , , , 
2021-08-23 18:45:00,27.41,0, , , , , 
2021-08-23 18:46:00,27.41,0, , , , , 
2021-08-23 18:47:00,27.54,0, , , , , 
2021-08-23 18:48:00,27.54,0, , , , , 
2021-08-23 18:49:00,27.54,0, , , , , 
2021-08-23 18:50:00,27.54,0, , , , , 
2021-08-23 18:51:00,27.54,0, , , , , 
2021-08-23 18:52:00,27.58,0, , , , , 
2021-08-23 18:53:00,27.63,0, , , , , 
2021-08-23 18:54:00,27.71,0, , , , , 
2021-08-23 18:55:00,27.75,0, , , , , 
2021-08-23 18:56:00,27.75,0, , , , , 
2021-08-23 18:57:00,27.75,0, , , , , 
2021-08-23 18:58:00,27.75,0, , , , , 
2021-08-23 18:59:00,27.67,0, , , , , 
2021-08-23 19:00:00,27.84,0, , , , , 
2021-08-23 19:01:00,27.84,0, , , , , 
2021-08-23 19:02:00,27.80,0, , , , , 
2021-08-23 19:03:00,27.71,0, , , , , 
2021-08-23 19:04:00,27.67,0, , , , , 
2021-08-23 19:05:00,27.45,0, , , , , 
2021-08-23 19:06:00,27.58,0, , , , , 
2021-08-23 19:07:00,27.37,0, , , , , 
2021-08-23 19:08:00,27.41,0, , , , , 
2021-08-23 19:09:00,27.63,0, , , , , 
2021-08-23 19:10:00,27.54,0, , , , , 
2021-08-23 19:11:00,27.20,0, , , , , 
2021-08-23 19:12:00,26.81,0, , , , , 
2021-08-23 19:13:00,26.51,0, , , , , 
2021-08-23 19:14:00,26.60,0, , , , , 
2021-08-23 19:15:00,26.64,0, , , , , 
2021-08-23 19:16:00,26.38,0, , , , , 
2021-08-23 19:17:00,26.21,0, , , , , 
