"","date","E_Conductivity","TempInSitu","CT_Serial","EC_Cal.1","EC_Cal.2","AbsPressure","WL_TempInSitu","Depth","WL_Serial","Pres_dbar","alpha","SC_Cal.1","SC_Cal.2","Salinity"
"9125",2021-05-13 12:46:51,NA,NA,NA,NA,NA,102.321,28.655,0.028,"WL_876",10.2321,NA,NA,NA,NA
"9126",2021-05-13 12:46:54,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9127",2021-05-13 12:46:57,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9128",2021-05-13 12:47:03,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9129",2021-05-13 12:47:06,NA,NA,NA,NA,NA,102.253,28.655,0.021,"WL_876",10.2253,NA,NA,NA,NA
"9130",2021-05-13 12:47:09,NA,NA,NA,NA,NA,102.321,28.655,0.028,"WL_876",10.2321,NA,NA,NA,NA
"9131",2021-05-13 12:47:12,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9132",2021-05-13 12:47:15,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9133",2021-05-13 12:47:18,NA,NA,NA,NA,NA,102.459,28.655,0.042,"WL_876",10.2459,NA,NA,NA,NA
"9134",2021-05-13 12:47:21,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9135",2021-05-13 12:47:24,NA,NA,NA,NA,NA,102.167,28.655,0.013,"WL_876",10.2167,NA,NA,NA,NA
"9136",2021-05-13 12:47:27,NA,NA,NA,NA,NA,102.321,28.655,0.028,"WL_876",10.2321,NA,NA,NA,NA
"9137",2021-05-13 12:47:33,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9138",2021-05-13 12:47:36,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9139",2021-05-13 12:47:39,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9140",2021-05-13 12:47:42,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9141",2021-05-13 12:47:45,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9142",2021-05-13 12:47:48,NA,NA,NA,NA,NA,102.149,28.655,0.011,"WL_876",10.2149,NA,NA,NA,NA
"9143",2021-05-13 12:47:51,NA,NA,NA,NA,NA,102.339,28.655,0.03,"WL_876",10.2339,NA,NA,NA,NA
"9144",2021-05-13 12:47:54,NA,NA,NA,NA,NA,102.407,28.655,0.036,"WL_876",10.2407,NA,NA,NA,NA
"9145",2021-05-13 12:47:57,NA,NA,NA,NA,NA,102.149,28.655,0.011,"WL_876",10.2149,NA,NA,NA,NA
"9146",2021-05-13 12:48:03,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9147",2021-05-13 12:48:06,NA,NA,NA,NA,NA,102.253,28.655,0.021,"WL_876",10.2253,NA,NA,NA,NA
"9148",2021-05-13 12:48:09,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9149",2021-05-13 12:48:12,NA,NA,NA,NA,NA,102.425,28.655,0.038,"WL_876",10.2425,NA,NA,NA,NA
"9150",2021-05-13 12:48:15,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9151",2021-05-13 12:48:18,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9152",2021-05-13 12:48:21,NA,NA,NA,NA,NA,102.253,28.655,0.021,"WL_876",10.2253,NA,NA,NA,NA
"9153",2021-05-13 12:48:24,NA,NA,NA,NA,NA,102.425,28.655,0.038,"WL_876",10.2425,NA,NA,NA,NA
"9154",2021-05-13 12:48:27,NA,NA,NA,NA,NA,102.184,28.655,0.014,"WL_876",10.2184,NA,NA,NA,NA
"9155",2021-05-13 12:48:33,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9156",2021-05-13 12:48:36,NA,NA,NA,NA,NA,102.356,28.655,0.031,"WL_876",10.2356,NA,NA,NA,NA
"9157",2021-05-13 12:48:39,NA,NA,NA,NA,NA,102.425,28.655,0.038,"WL_876",10.2425,NA,NA,NA,NA
"9158",2021-05-13 12:48:42,NA,NA,NA,NA,NA,102.339,28.655,0.03,"WL_876",10.2339,NA,NA,NA,NA
"9159",2021-05-13 12:48:45,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9160",2021-05-13 12:48:48,NA,NA,NA,NA,NA,102.339,28.655,0.03,"WL_876",10.2339,NA,NA,NA,NA
"9161",2021-05-13 12:48:51,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9162",2021-05-13 12:48:54,NA,NA,NA,NA,NA,102.253,28.655,0.021,"WL_876",10.2253,NA,NA,NA,NA
"9163",2021-05-13 12:48:57,NA,NA,NA,NA,NA,102.373,28.655,0.033,"WL_876",10.2373,NA,NA,NA,NA
"9164",2021-05-13 12:49:03,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9165",2021-05-13 12:49:06,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9166",2021-05-13 12:49:09,NA,NA,NA,NA,NA,102.184,28.655,0.014,"WL_876",10.2184,NA,NA,NA,NA
"9167",2021-05-13 12:49:12,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9168",2021-05-13 12:49:15,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9169",2021-05-13 12:49:18,NA,NA,NA,NA,NA,102.339,28.655,0.03,"WL_876",10.2339,NA,NA,NA,NA
"9170",2021-05-13 12:49:21,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9171",2021-05-13 12:49:24,NA,NA,NA,NA,NA,102.373,28.655,0.033,"WL_876",10.2373,NA,NA,NA,NA
"9172",2021-05-13 12:49:27,NA,NA,NA,NA,NA,102.149,28.655,0.011,"WL_876",10.2149,NA,NA,NA,NA
"9173",2021-05-13 12:49:33,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9174",2021-05-13 12:49:36,NA,NA,NA,NA,NA,102.063,28.655,0.002,"WL_876",10.2063,NA,NA,NA,NA
"9175",2021-05-13 12:49:39,NA,NA,NA,NA,NA,102.149,28.655,0.011,"WL_876",10.2149,NA,NA,NA,NA
"9176",2021-05-13 12:49:42,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9177",2021-05-13 12:49:45,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9178",2021-05-13 12:49:48,NA,NA,NA,NA,NA,102.184,28.655,0.014,"WL_876",10.2184,NA,NA,NA,NA
"9179",2021-05-13 12:49:51,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9180",2021-05-13 12:49:54,NA,NA,NA,NA,NA,102.373,28.655,0.033,"WL_876",10.2373,NA,NA,NA,NA
"9181",2021-05-13 12:49:57,NA,NA,NA,NA,NA,102.304,28.655,0.026,"WL_876",10.2304,NA,NA,NA,NA
"9182",2021-05-13 12:50:03,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9183",2021-05-13 12:50:06,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9184",2021-05-13 12:50:09,NA,NA,NA,NA,NA,102.253,28.655,0.021,"WL_876",10.2253,NA,NA,NA,NA
"9185",2021-05-13 12:50:12,NA,NA,NA,NA,NA,102.218,28.655,0.018,"WL_876",10.2218,NA,NA,NA,NA
"9186",2021-05-13 12:50:15,NA,NA,NA,NA,NA,102.27,28.655,0.023,"WL_876",10.227,NA,NA,NA,NA
"9187",2021-05-13 12:50:18,NA,NA,NA,NA,NA,102.321,28.655,0.028,"WL_876",10.2321,NA,NA,NA,NA
"9188",2021-05-13 12:50:21,NA,NA,NA,NA,NA,102.39,28.655,0.035,"WL_876",10.239,NA,NA,NA,NA
"9189",2021-05-13 12:50:24,NA,NA,NA,NA,NA,102.287,28.655,0.024,"WL_876",10.2287,NA,NA,NA,NA
"9190",2021-05-13 12:50:27,NA,NA,NA,NA,NA,102.597,28.655,0.055,"WL_876",10.2597,NA,NA,NA,NA
"9191",2021-05-13 12:50:33,NA,NA,NA,NA,NA,102.235,28.655,0.019,"WL_876",10.2235,NA,NA,NA,NA
"9192",2021-05-13 12:50:36,NA,NA,NA,NA,NA,102.184,28.655,0.014,"WL_876",10.2184,NA,NA,NA,NA
"9193",2021-05-13 12:50:39,NA,NA,NA,NA,NA,101.736,28.655,-0.03,"WL_876",10.1736,NA,NA,NA,NA
"9194",2021-05-13 12:50:42,NA,NA,NA,NA,NA,101.306,28.655,-0.073,"WL_876",10.1306,NA,NA,NA,NA
"9195",2021-05-13 12:50:45,NA,NA,NA,NA,NA,101.788,28.655,-0.025,"WL_876",10.1788,NA,NA,NA,NA
"9196",2021-05-13 12:50:48,NA,NA,NA,NA,NA,101.908,28.655,-0.013,"WL_876",10.1908,NA,NA,NA,NA
"9197",2021-05-13 12:50:51,NA,NA,NA,NA,NA,101.496,28.655,-0.054,"WL_876",10.1496,NA,NA,NA,NA
"9198",2021-05-13 12:50:54,NA,NA,NA,NA,NA,101.736,28.655,-0.03,"WL_876",10.1736,NA,NA,NA,NA
"9199",2021-05-13 12:50:57,NA,NA,NA,NA,NA,101.84,28.655,-0.02,"WL_876",10.184,NA,NA,NA,NA
"9200",2021-05-13 12:51:03,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9201",2021-05-13 12:51:06,NA,NA,NA,NA,NA,101.719,28.655,-0.032,"WL_876",10.1719,NA,NA,NA,NA
"9202",2021-05-13 12:51:09,NA,NA,NA,NA,NA,101.324,28.655,-0.071,"WL_876",10.1324,NA,NA,NA,NA
"9203",2021-05-13 12:51:12,NA,NA,NA,NA,NA,101.289,28.655,-0.075,"WL_876",10.1289,NA,NA,NA,NA
"9204",2021-05-13 12:51:15,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9205",2021-05-13 12:51:18,NA,NA,NA,NA,NA,101.289,28.655,-0.075,"WL_876",10.1289,NA,NA,NA,NA
"9206",2021-05-13 12:51:21,NA,NA,NA,NA,NA,101.289,28.655,-0.075,"WL_876",10.1289,NA,NA,NA,NA
"9207",2021-05-13 12:51:24,NA,NA,NA,NA,NA,101.289,28.655,-0.075,"WL_876",10.1289,NA,NA,NA,NA
"9208",2021-05-13 12:51:27,NA,NA,NA,NA,NA,102.631,28.655,0.059,"WL_876",10.2631,NA,NA,NA,NA
"9209",2021-05-13 12:51:33,NA,NA,NA,NA,NA,114.863,28.655,1.276,"WL_876",11.4863,NA,NA,NA,NA
"9210",2021-05-13 12:51:36,NA,NA,NA,NA,NA,114.88,28.655,1.277,"WL_876",11.488,NA,NA,NA,NA
"9211",2021-05-13 12:51:39,NA,NA,NA,NA,NA,115.002,28.655,1.289,"WL_876",11.5002,NA,NA,NA,NA
"9212",2021-05-13 12:51:42,NA,NA,NA,NA,NA,114.898,28.655,1.279,"WL_876",11.4898,NA,NA,NA,NA
"9213",2021-05-13 12:51:45,NA,NA,NA,NA,NA,115.053,28.655,1.294,"WL_876",11.5053,NA,NA,NA,NA
"9214",2021-05-13 12:51:48,NA,NA,NA,NA,NA,115.244,28.655,1.313,"WL_876",11.5244,NA,NA,NA,NA
"9215",2021-05-13 12:51:51,NA,NA,NA,NA,NA,115.209,28.655,1.31,"WL_876",11.5209,NA,NA,NA,NA
"9216",2021-05-13 12:51:54,NA,NA,NA,NA,NA,113.376,28.655,1.128,"WL_876",11.3376,NA,NA,NA,NA
"9217",2021-05-13 12:51:57,NA,NA,NA,NA,NA,113.238,28.655,1.114,"WL_876",11.3238,NA,NA,NA,NA
"9218",2021-05-13 12:52:03,NA,NA,NA,NA,NA,111.683,28.655,0.959,"WL_876",11.1683,NA,NA,NA,NA
"9219",2021-05-13 12:52:06,NA,NA,NA,NA,NA,109.68,28.655,0.76,"WL_876",10.968,NA,NA,NA,NA
"9220",2021-05-13 12:52:09,NA,NA,NA,NA,NA,108.196,28.655,0.612,"WL_876",10.8196,NA,NA,NA,NA
"9221",2021-05-13 12:52:12,NA,NA,NA,NA,NA,108.489,28.655,0.641,"WL_876",10.8489,NA,NA,NA,NA
"9222",2021-05-13 12:52:15,NA,NA,NA,NA,NA,106.885,28.655,0.482,"WL_876",10.6885,NA,NA,NA,NA
"9223",2021-05-13 12:52:18,NA,NA,NA,NA,NA,105.799,28.655,0.374,"WL_876",10.5799,NA,NA,NA,NA
"9224",2021-05-13 12:52:21,NA,NA,NA,NA,NA,105.369,28.655,0.331,"WL_876",10.5369,NA,NA,NA,NA
"9225",2021-05-13 12:52:24,NA,NA,NA,NA,NA,104.215,28.655,0.216,"WL_876",10.4215,NA,NA,NA,NA
"9226",2021-05-13 12:52:27,NA,NA,NA,NA,NA,102.752,28.655,0.071,"WL_876",10.2752,NA,NA,NA,NA
"9227",2021-05-13 12:52:33,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9228",2021-05-13 12:52:36,NA,NA,NA,NA,NA,101.289,28.655,-0.075,"WL_876",10.1289,NA,NA,NA,NA
"9229",2021-05-13 12:52:39,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9230",2021-05-13 12:52:42,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9231",2021-05-13 12:52:45,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9232",2021-05-13 12:52:48,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9233",2021-05-13 12:52:51,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9234",2021-05-13 12:52:54,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9235",2021-05-13 12:52:57,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9236",2021-05-13 12:53:03,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9237",2021-05-13 12:53:06,NA,NA,NA,NA,NA,101.27,28.555,-0.077,"WL_876",10.127,NA,NA,NA,NA
"9238",2021-05-13 12:53:09,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9239",2021-05-13 12:53:12,NA,NA,NA,NA,NA,101.27,28.555,-0.077,"WL_876",10.127,NA,NA,NA,NA
"9240",2021-05-13 12:53:15,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9241",2021-05-13 12:53:18,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9242",2021-05-13 12:53:21,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9243",2021-05-13 12:53:24,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9244",2021-05-13 12:53:27,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9245",2021-05-13 12:53:33,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9246",2021-05-13 12:53:36,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9247",2021-05-13 12:53:39,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9248",2021-05-13 12:53:42,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9249",2021-05-13 12:53:45,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9250",2021-05-13 12:53:48,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9251",2021-05-13 12:53:51,NA,NA,NA,NA,NA,101.27,28.555,-0.077,"WL_876",10.127,NA,NA,NA,NA
"9252",2021-05-13 12:53:54,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9253",2021-05-13 12:53:57,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9254",2021-05-13 12:54:03,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9255",2021-05-13 12:54:06,NA,NA,NA,NA,NA,101.27,28.555,-0.077,"WL_876",10.127,NA,NA,NA,NA
"9256",2021-05-13 12:54:09,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9257",2021-05-13 12:54:12,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9258",2021-05-13 12:54:15,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9259",2021-05-13 12:54:18,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9260",2021-05-13 12:54:21,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9261",2021-05-13 12:54:24,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9262",2021-05-13 12:54:27,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9263",2021-05-13 12:54:33,NA,NA,NA,NA,NA,101.27,28.555,-0.077,"WL_876",10.127,NA,NA,NA,NA
"9264",2021-05-13 12:54:36,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9265",2021-05-13 12:54:39,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9266",2021-05-13 12:54:42,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9267",2021-05-13 12:54:45,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9268",2021-05-13 12:54:48,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9269",2021-05-13 12:54:51,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9270",2021-05-13 12:54:54,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9271",2021-05-13 12:54:57,NA,NA,NA,NA,NA,101.252,28.555,-0.078,"WL_876",10.1252,NA,NA,NA,NA
"9272",2021-05-13 12:55:03,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9273",2021-05-13 12:55:06,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9274",2021-05-13 12:55:09,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9275",2021-05-13 12:55:12,NA,NA,NA,NA,NA,101.272,28.655,-0.077,"WL_876",10.1272,NA,NA,NA,NA
"9276",2021-05-13 12:55:15,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9277",2021-05-13 12:55:18,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9278",2021-05-13 12:55:21,NA,NA,NA,NA,NA,101.255,28.655,-0.078,"WL_876",10.1255,NA,NA,NA,NA
"9279",2021-05-13 12:55:24,NA,NA,NA,NA,NA,101.257,28.754,-0.078,"WL_876",10.1257,NA,NA,NA,NA
"9280",2021-05-13 12:55:27,NA,NA,NA,NA,NA,101.257,28.754,-0.078,"WL_876",10.1257,NA,NA,NA,NA
"9281",2021-05-13 12:55:33,NA,NA,NA,NA,NA,101.257,28.754,-0.078,"WL_876",10.1257,NA,NA,NA,NA
"9282",2021-05-13 12:55:36,NA,NA,NA,NA,NA,101.24,28.754,-0.08,"WL_876",10.124,NA,NA,NA,NA
"9283",2021-05-13 12:55:39,NA,NA,NA,NA,NA,101.24,28.754,-0.08,"WL_876",10.124,NA,NA,NA,NA
"9284",2021-05-13 12:55:42,NA,NA,NA,NA,NA,101.24,28.754,-0.08,"WL_876",10.124,NA,NA,NA,NA
"9285",2021-05-13 12:55:45,NA,NA,NA,NA,NA,101.24,28.754,-0.08,"WL_876",10.124,NA,NA,NA,NA
"9286",2021-05-13 12:55:48,NA,NA,NA,NA,NA,101.26,28.853,-0.078,"WL_876",10.126,NA,NA,NA,NA
"9287",2021-05-13 12:55:51,NA,NA,NA,NA,NA,101.26,28.853,-0.078,"WL_876",10.126,NA,NA,NA,NA
"9288",2021-05-13 12:55:54,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9289",2021-05-13 12:55:57,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9290",2021-05-13 12:56:03,NA,NA,NA,NA,NA,101.26,28.853,-0.078,"WL_876",10.126,NA,NA,NA,NA
"9291",2021-05-13 12:56:06,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9292",2021-05-13 12:56:09,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9293",2021-05-13 12:56:12,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9294",2021-05-13 12:56:15,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9295",2021-05-13 12:56:18,NA,NA,NA,NA,NA,101.243,28.853,-0.079,"WL_876",10.1243,NA,NA,NA,NA
"9296",2021-05-13 12:56:21,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9297",2021-05-13 12:56:24,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9298",2021-05-13 12:56:27,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9299",2021-05-13 12:56:33,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9300",2021-05-13 12:56:36,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9301",2021-05-13 12:56:39,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9302",2021-05-13 12:56:42,NA,NA,NA,NA,NA,101.245,28.953,-0.079,"WL_876",10.1245,NA,NA,NA,NA
"9303",2021-05-13 12:56:45,NA,NA,NA,NA,NA,101.248,29.053,-0.079,"WL_876",10.1248,NA,NA,NA,NA
"9304",2021-05-13 12:56:48,NA,NA,NA,NA,NA,101.248,29.053,-0.079,"WL_876",10.1248,NA,NA,NA,NA
"9305",2021-05-13 12:56:51,NA,NA,NA,NA,NA,101.248,29.053,-0.079,"WL_876",10.1248,NA,NA,NA,NA
"9306",2021-05-13 12:56:54,NA,NA,NA,NA,NA,101.231,29.053,-0.081,"WL_876",10.1231,NA,NA,NA,NA
"9307",2021-05-13 12:56:57,NA,NA,NA,NA,NA,101.231,29.053,-0.081,"WL_876",10.1231,NA,NA,NA,NA
"9308",2021-05-13 12:57:03,NA,NA,NA,NA,NA,101.233,29.152,-0.08,"WL_876",10.1233,NA,NA,NA,NA
"9309",2021-05-13 12:57:06,NA,NA,NA,NA,NA,101.233,29.152,-0.08,"WL_876",10.1233,NA,NA,NA,NA
"9310",2021-05-13 12:57:09,NA,NA,NA,NA,NA,101.233,29.152,-0.08,"WL_876",10.1233,NA,NA,NA,NA
"9311",2021-05-13 12:57:12,NA,NA,NA,NA,NA,101.233,29.152,-0.08,"WL_876",10.1233,NA,NA,NA,NA
"9312",2021-05-13 12:57:15,NA,NA,NA,NA,NA,101.236,29.252,-0.08,"WL_876",10.1236,NA,NA,NA,NA
"9313",2021-05-13 12:57:18,NA,NA,NA,NA,NA,101.236,29.252,-0.08,"WL_876",10.1236,NA,NA,NA,NA
"9314",2021-05-13 12:57:21,NA,NA,NA,NA,NA,101.236,29.252,-0.08,"WL_876",10.1236,NA,NA,NA,NA
"9315",2021-05-13 12:57:24,NA,NA,NA,NA,NA,101.238,29.352,-0.08,"WL_876",10.1238,NA,NA,NA,NA
"9316",2021-05-13 12:57:27,NA,NA,NA,NA,NA,101.238,29.352,-0.08,"WL_876",10.1238,NA,NA,NA,NA
"9317",2021-05-13 12:57:33,NA,NA,NA,NA,NA,101.238,29.352,-0.08,"WL_876",10.1238,NA,NA,NA,NA
"9318",2021-05-13 12:57:36,NA,NA,NA,NA,NA,101.241,29.452,-0.08,"WL_876",10.1241,NA,NA,NA,NA
"9319",2021-05-13 12:57:39,NA,NA,NA,NA,NA,101.241,29.452,-0.08,"WL_876",10.1241,NA,NA,NA,NA
"9320",2021-05-13 12:57:42,NA,NA,NA,NA,NA,101.258,29.452,-0.078,"WL_876",10.1258,NA,NA,NA,NA
"9321",2021-05-13 12:57:45,NA,NA,NA,NA,NA,101.241,29.452,-0.08,"WL_876",10.1241,NA,NA,NA,NA
"9322",2021-05-13 12:57:48,NA,NA,NA,NA,NA,101.244,29.552,-0.079,"WL_876",10.1244,NA,NA,NA,NA
"9323",2021-05-13 12:57:51,NA,NA,NA,NA,NA,101.244,29.552,-0.079,"WL_876",10.1244,NA,NA,NA,NA
"9324",2021-05-13 12:57:54,NA,NA,NA,NA,NA,101.226,29.552,-0.081,"WL_876",10.1226,NA,NA,NA,NA
"9325",2021-05-13 12:57:57,NA,NA,NA,NA,NA,101.244,29.552,-0.079,"WL_876",10.1244,NA,NA,NA,NA
"9326",2021-05-13 12:58:03,NA,NA,NA,NA,NA,101.244,29.552,-0.079,"WL_876",10.1244,NA,NA,NA,NA
"9327",2021-05-13 12:58:06,NA,NA,NA,NA,NA,101.246,29.652,-0.079,"WL_876",10.1246,NA,NA,NA,NA
"9328",2021-05-13 12:58:09,NA,NA,NA,NA,NA,101.246,29.652,-0.079,"WL_876",10.1246,NA,NA,NA,NA
"9329",2021-05-13 12:58:12,NA,NA,NA,NA,NA,101.246,29.652,-0.079,"WL_876",10.1246,NA,NA,NA,NA
