"","date","Serial","TempInSitu","E_Conductivity","EC_Cal.1","EC_Cal.2","Salinity"
"2346",2021-05-13 09:57:15,"CT_330_CTD_Casting_051321",26.34,0,NA,-433.365146061428,NA
"2347",2021-05-13 09:57:18,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2348",2021-05-13 09:57:21,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2349",2021-05-13 09:57:24,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2350",2021-05-13 09:57:27,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2351",2021-05-13 09:57:30,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2352",2021-05-13 09:57:33,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2353",2021-05-13 09:57:36,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2354",2021-05-13 09:57:39,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2355",2021-05-13 09:57:42,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2356",2021-05-13 09:57:45,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2357",2021-05-13 09:57:48,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2358",2021-05-13 09:57:51,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2359",2021-05-13 09:57:54,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2360",2021-05-13 09:57:57,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2361",2021-05-13 09:58:00,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2362",2021-05-13 09:58:03,"CT_330_CTD_Casting_051321",26.35,0,NA,-433.365146061428,NA
"2363",2021-05-13 09:58:06,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2364",2021-05-13 09:58:09,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2365",2021-05-13 09:58:12,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2366",2021-05-13 09:58:15,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2367",2021-05-13 09:58:18,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2368",2021-05-13 09:58:21,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2369",2021-05-13 09:58:24,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2370",2021-05-13 09:58:27,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2371",2021-05-13 09:58:30,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2372",2021-05-13 09:58:33,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2373",2021-05-13 09:58:36,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2374",2021-05-13 09:58:39,"CT_330_CTD_Casting_051321",26.37,0,NA,-433.365146061428,NA
"2375",2021-05-13 09:58:42,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2376",2021-05-13 09:58:45,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2377",2021-05-13 09:58:48,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2378",2021-05-13 09:58:51,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2379",2021-05-13 09:58:54,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2380",2021-05-13 09:58:57,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2381",2021-05-13 09:59:00,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2382",2021-05-13 09:59:03,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2383",2021-05-13 09:59:06,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2384",2021-05-13 09:59:09,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2385",2021-05-13 09:59:12,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2386",2021-05-13 09:59:15,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2387",2021-05-13 09:59:18,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2388",2021-05-13 09:59:21,"CT_330_CTD_Casting_051321",26.38,0,NA,-433.365146061428,NA
"2389",2021-05-13 09:59:24,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2390",2021-05-13 09:59:27,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2391",2021-05-13 09:59:30,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2392",2021-05-13 09:59:33,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2393",2021-05-13 09:59:36,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2394",2021-05-13 09:59:39,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2395",2021-05-13 09:59:42,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2396",2021-05-13 09:59:45,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2397",2021-05-13 09:59:48,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2398",2021-05-13 09:59:51,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2399",2021-05-13 09:59:54,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2400",2021-05-13 09:59:57,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2401",2021-05-13 10:00:00,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2402",2021-05-13 10:00:03,"CT_330_CTD_Casting_051321",26.39,0,NA,-433.365146061428,NA
"2403",2021-05-13 10:00:06,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2404",2021-05-13 10:00:09,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2405",2021-05-13 10:00:12,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2406",2021-05-13 10:00:15,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2407",2021-05-13 10:00:18,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2408",2021-05-13 10:00:21,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2409",2021-05-13 10:00:24,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2410",2021-05-13 10:00:27,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2411",2021-05-13 10:00:30,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2412",2021-05-13 10:00:33,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2413",2021-05-13 10:00:36,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2414",2021-05-13 10:00:39,"CT_330_CTD_Casting_051321",26.4,0,NA,-433.365146061428,NA
"2415",2021-05-13 10:00:42,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2416",2021-05-13 10:00:45,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2417",2021-05-13 10:00:48,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2418",2021-05-13 10:00:51,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2419",2021-05-13 10:00:54,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2420",2021-05-13 10:00:57,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2421",2021-05-13 10:01:00,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2422",2021-05-13 10:01:03,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2423",2021-05-13 10:01:06,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2424",2021-05-13 10:01:09,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2425",2021-05-13 10:01:12,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2426",2021-05-13 10:01:15,"CT_330_CTD_Casting_051321",26.42,0,NA,-433.365146061428,NA
"2427",2021-05-13 10:01:18,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2428",2021-05-13 10:01:21,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2429",2021-05-13 10:01:24,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2430",2021-05-13 10:01:27,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2431",2021-05-13 10:01:30,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2432",2021-05-13 10:01:33,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2433",2021-05-13 10:01:36,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2434",2021-05-13 10:01:39,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2435",2021-05-13 10:01:42,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2436",2021-05-13 10:01:45,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2437",2021-05-13 10:01:48,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2438",2021-05-13 10:01:51,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2439",2021-05-13 10:01:54,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2440",2021-05-13 10:01:57,"CT_330_CTD_Casting_051321",26.43,0,NA,-433.365146061428,NA
"2441",2021-05-13 10:02:00,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2442",2021-05-13 10:02:03,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2443",2021-05-13 10:02:06,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2444",2021-05-13 10:02:09,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2445",2021-05-13 10:02:12,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2446",2021-05-13 10:02:15,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2447",2021-05-13 10:02:18,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2448",2021-05-13 10:02:21,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2449",2021-05-13 10:02:24,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2450",2021-05-13 10:02:27,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2451",2021-05-13 10:02:30,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2452",2021-05-13 10:02:33,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2453",2021-05-13 10:02:36,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2454",2021-05-13 10:02:39,"CT_330_CTD_Casting_051321",26.44,0,NA,-433.365146061428,NA
"2455",2021-05-13 10:02:42,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2456",2021-05-13 10:02:45,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2457",2021-05-13 10:02:48,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2458",2021-05-13 10:02:51,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2459",2021-05-13 10:02:54,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2460",2021-05-13 10:02:57,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2461",2021-05-13 10:03:00,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2462",2021-05-13 10:03:03,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2463",2021-05-13 10:03:06,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2464",2021-05-13 10:03:09,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2465",2021-05-13 10:03:12,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2466",2021-05-13 10:03:15,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2467",2021-05-13 10:03:18,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2468",2021-05-13 10:03:21,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2469",2021-05-13 10:03:24,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2470",2021-05-13 10:03:27,"CT_330_CTD_Casting_051321",26.45,0,NA,-433.365146061428,NA
"2471",2021-05-13 10:03:30,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2472",2021-05-13 10:03:33,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2473",2021-05-13 10:03:36,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2474",2021-05-13 10:03:39,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2475",2021-05-13 10:03:42,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2476",2021-05-13 10:03:45,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2477",2021-05-13 10:03:48,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2478",2021-05-13 10:03:51,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2479",2021-05-13 10:03:54,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2480",2021-05-13 10:03:57,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2481",2021-05-13 10:04:00,"CT_330_CTD_Casting_051321",26.47,0,NA,-433.365146061428,NA
"2482",2021-05-13 10:04:03,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2483",2021-05-13 10:04:06,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2484",2021-05-13 10:04:09,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2485",2021-05-13 10:04:12,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2486",2021-05-13 10:04:15,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2487",2021-05-13 10:04:18,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2488",2021-05-13 10:04:21,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2489",2021-05-13 10:04:24,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2490",2021-05-13 10:04:27,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2491",2021-05-13 10:04:30,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2492",2021-05-13 10:04:33,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2493",2021-05-13 10:04:36,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2494",2021-05-13 10:04:39,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2495",2021-05-13 10:04:42,"CT_330_CTD_Casting_051321",26.48,0,NA,-433.365146061428,NA
"2496",2021-05-13 10:04:45,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2497",2021-05-13 10:04:48,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2498",2021-05-13 10:04:51,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2499",2021-05-13 10:04:54,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2500",2021-05-13 10:04:57,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2501",2021-05-13 10:05:00,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2502",2021-05-13 10:05:03,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2503",2021-05-13 10:05:06,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2504",2021-05-13 10:05:09,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2505",2021-05-13 10:05:12,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2506",2021-05-13 10:05:15,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2507",2021-05-13 10:05:18,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2508",2021-05-13 10:05:21,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2509",2021-05-13 10:05:24,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2510",2021-05-13 10:05:27,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2511",2021-05-13 10:05:30,"CT_330_CTD_Casting_051321",26.49,0,NA,-433.365146061428,NA
"2512",2021-05-13 10:05:33,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2513",2021-05-13 10:05:36,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2514",2021-05-13 10:05:39,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2515",2021-05-13 10:05:42,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2516",2021-05-13 10:05:45,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2517",2021-05-13 10:05:48,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2518",2021-05-13 10:05:51,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2519",2021-05-13 10:05:54,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2520",2021-05-13 10:05:57,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2521",2021-05-13 10:06:00,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2522",2021-05-13 10:06:03,"CT_330_CTD_Casting_051321",26.5,0,NA,-433.365146061428,NA
"2523",2021-05-13 10:06:06,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2524",2021-05-13 10:06:09,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2525",2021-05-13 10:06:12,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2526",2021-05-13 10:06:15,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2527",2021-05-13 10:06:18,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2528",2021-05-13 10:06:21,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2529",2021-05-13 10:06:24,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2530",2021-05-13 10:06:27,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2531",2021-05-13 10:06:30,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2532",2021-05-13 10:06:33,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2533",2021-05-13 10:06:36,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2534",2021-05-13 10:06:39,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2535",2021-05-13 10:06:42,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2536",2021-05-13 10:06:45,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2537",2021-05-13 10:06:48,"CT_330_CTD_Casting_051321",26.52,0,NA,-433.365146061428,NA
"2538",2021-05-13 10:06:51,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2539",2021-05-13 10:06:54,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2540",2021-05-13 10:06:57,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2541",2021-05-13 10:07:00,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2542",2021-05-13 10:07:03,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2543",2021-05-13 10:07:06,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2544",2021-05-13 10:07:09,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2545",2021-05-13 10:07:12,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2546",2021-05-13 10:07:15,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2547",2021-05-13 10:07:18,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2548",2021-05-13 10:07:21,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2549",2021-05-13 10:07:24,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2550",2021-05-13 10:07:27,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2551",2021-05-13 10:07:30,"CT_330_CTD_Casting_051321",26.53,0,NA,-433.365146061428,NA
"2552",2021-05-13 10:07:33,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2553",2021-05-13 10:07:36,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2554",2021-05-13 10:07:39,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2555",2021-05-13 10:07:42,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2556",2021-05-13 10:07:45,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2557",2021-05-13 10:07:48,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2558",2021-05-13 10:07:51,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2559",2021-05-13 10:07:54,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2560",2021-05-13 10:07:57,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2561",2021-05-13 10:08:00,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2562",2021-05-13 10:08:03,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2563",2021-05-13 10:08:06,"CT_330_CTD_Casting_051321",26.54,0,NA,-433.365146061428,NA
"2564",2021-05-13 10:08:09,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2565",2021-05-13 10:08:12,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2566",2021-05-13 10:08:15,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2567",2021-05-13 10:08:18,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2568",2021-05-13 10:08:21,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2569",2021-05-13 10:08:24,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2570",2021-05-13 10:08:27,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2571",2021-05-13 10:08:30,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2572",2021-05-13 10:08:33,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2573",2021-05-13 10:08:36,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2574",2021-05-13 10:08:39,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2575",2021-05-13 10:08:42,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2576",2021-05-13 10:08:45,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2577",2021-05-13 10:08:48,"CT_330_CTD_Casting_051321",26.55,0,NA,-433.365146061428,NA
"2578",2021-05-13 10:08:51,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2579",2021-05-13 10:08:54,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2580",2021-05-13 10:08:57,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2581",2021-05-13 10:09:00,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2582",2021-05-13 10:09:03,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2583",2021-05-13 10:09:06,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2584",2021-05-13 10:09:09,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2585",2021-05-13 10:09:12,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2586",2021-05-13 10:09:15,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2587",2021-05-13 10:09:18,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2588",2021-05-13 10:09:21,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2589",2021-05-13 10:09:24,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2590",2021-05-13 10:09:27,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2591",2021-05-13 10:09:30,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2592",2021-05-13 10:09:33,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2593",2021-05-13 10:09:36,"CT_330_CTD_Casting_051321",26.57,0,NA,-433.365146061428,NA
"2594",2021-05-13 10:09:39,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2595",2021-05-13 10:09:42,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2596",2021-05-13 10:09:45,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2597",2021-05-13 10:09:48,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2598",2021-05-13 10:09:51,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2599",2021-05-13 10:09:54,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2600",2021-05-13 10:09:57,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2601",2021-05-13 10:10:00,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2602",2021-05-13 10:10:03,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
"2603",2021-05-13 10:10:06,"CT_330_CTD_Casting_051321",26.58,0,NA,-433.365146061428,NA
