"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","Distance","Speed","Direction.mag","Direction.tru","Direction.shore","magN","magE","truN","truE","longshore","crossshore"
"2299",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.3,0.078,307.16,320.13,374.13,0.0471153450131526,-0.0621622414677237,0.0598650708926644,-0.0500017328401354,0.0756400574140169,0.0190415785691267
"2300",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.35,0.082,306.59,319.56,373.56,0.0488789493198424,-0.0658395649544275,0.0624090232132753,-0.0531894145630958,0.0797142437571406,0.0192260069236221
"2301",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.4,0.08,304.29,317.26,371.26,0.0450705487202776,-0.0660957308610252,0.0587552777064367,-0.0542938057391403,0.0784600972624488,0.0156209198694277
"2302",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.45,0.077,302.24,315.21,369.21,0.0410769513337493,-0.0651282125436035,0.054646415485075,-0.0542472973947325,0.0760073426040245,0.0123241174237524
"2303",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.5,0.076,300.96,313.93,367.93,0.0390974045673945,-0.0651720258707176,0.0527272049795172,-0.0547342840918558,0.0752732394868201,0.0104851999103414
"2304",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.55,0.068,298.81,311.78,365.78,0.0327696495569522,-0.0595831357677199,0.0453065102414764,-0.0507081860229588,0.0676542827992776,0.0068482128263785
"2305",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.6,0.063,299.41,312.38,366.38,0.0309365155028416,-0.0548810714959397,0.042464808348899,-0.0465375123087953,0.0626098264226578,0.00700068820364514
"2306",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.65,0.06,294.44,307.41,361.41,0.0248244063740918,-0.0546237022561996,0.0364508689187558,-0.0476585160812596,0.0599818326201215,0.00147639951629896
"2307",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.7,0.062,285.82,298.79,352.79,0.0169021986890357,-0.0596516192527609,0.0298592447885969,-0.0543362264116183,0.0615097543085322,-0.00778139607679759
"2308",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.75,0.063,280.06,293.03,347.03,0.0110048003435497,-0.0620313982544212,0.0246464221576151,-0.0579789088792521,0.0613927260646521,-0.0141397732071837
"2309",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.8,0.068,268.32,281.29,335.29,-0.00199357844491154,-0.0679707705192753,0.0133126994365592,-0.0666841213011901,0.0617735957846351,-0.0284257429777397
"2310",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.85,0.071,262.67,275.64,329.64,-0.00905846015716344,-0.0704197720784517,0.00697771497610443,-0.0706562912535908,0.0612635383413154,-0.0358856359829693
"2311",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.9,0.055,255.2,268.17,322.17,-0.0140495166864685,-0.0531752863732453,-0.00175637523378386,-0.0549719487196711,0.0434408692682122,-0.0337326381598312
"2312",2021-08-22 08:36:00,11,53.1,-0.9,0.6,1.127,25.88,0.95,0.151,320.92,333.89,387.89,0.11721624258262,-0.095191136534933,0.135590567510169,-0.0664544806786596,0.133460940153841,0.070634109700999
"2313",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.15,0.044,283.09,296.06,350.06,0.00996517777688303,-0.0428566824646416,0.0193297333318104,-0.0395267176643988,0.0433395185055435,-0.00759513895249149
"2314",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.2,0.047,271.22,284.19,338.19,0.00100069617105909,-0.0469893456772195,0.0115214945545019,-0.0455659430192176,0.0436357868507718,-0.0174619044183048
"2315",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.25,0.056,257.69,270.66,324.66,-0.0119392509404914,-0.0547124692093126,0.00064505942568213,-0.0559962846833372,0.0456811023479455,-0.0323919262822779
"2316",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.3,0.064,253.56,266.53,320.53,-0.0181127113907341,-0.061383464272359,-0.0038736581780479,-0.0638826640984833,0.0494052817521406,-0.0406831431306826
"2317",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.35,0.069,256.57,269.54,323.54,-0.0160257479013881,-0.0671131537345784,-0.000553961553417335,-0.0689977762438568,0.0554947631239245,-0.04100403962806
"2318",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.4,0.067,254.52,267.49,321.49,-0.0178824332844651,-0.0645694864454307,-0.00293418148507738,-0.0669357197541987,0.0524274662073875,-0.0417176316091079
"2319",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.45,0.069,251.3,264.27,318.27,-0.0221222963504117,-0.065357509164476,-0.00688901147285319,-0.0686552366606284,0.0514939938646656,-0.0459278629577492
"2320",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.5,0.072,253.84,266.81,320.81,-0.0200390851181666,-0.06915515214087,-0.00400660152167719,-0.0718884353999062,0.0558039446512953,-0.0454963708591704
"2321",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.55,0.071,251.05,264.02,318.02,-0.0230567466086211,-0.067151965241725,-0.00739687253254759,-0.0706136408687248,0.0527798629097689,-0.0474898522973698
"2322",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.6,0.072,253.84,266.81,320.81,-0.0200390851181666,-0.06915515214087,-0.00400660152167719,-0.0718884353999062,0.0558039446512953,-0.0454963708591704
"2323",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.65,0.071,259.48,272.45,326.45,-0.0129630901916187,-0.069806577717891,0.00303507511452693,-0.0709350993447474,0.0591716732594946,-0.0392391779178872
"2324",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.7,0.071,262.67,275.64,329.64,-0.00905846015716344,-0.0704197720784517,0.00697771497610443,-0.0706562912535908,0.0612635383413154,-0.0358856359829693
"2325",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.75,0.074,267.68,280.65,334.65,-0.00299556252940971,-0.0739393440945509,0.013675869949322,-0.0727253090823905,0.0668744856373059,-0.0316828529451779
"2326",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.8,0.074,271.55,284.52,338.52,0.00200164848233455,-0.0739729234473883,0.0185531272693989,-0.0716364534893059,0.0688603628824569,-0.0270970556278048
"2327",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.85,0.081,269.29,282.26,336.26,-0.00100371316439067,-0.0809937809951087,0.0172002064621305,-0.0791527188267092,0.0741459223766156,-0.0326095414705711
"2328",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.9,0.103,265.01,277.98,331.98,-0.00895913288257477,-0.102609619129945,0.0142992246434316,-0.102002608665645,0.0909267172457101,-0.0483873133261052
"2329",2021-08-22 08:46:00,11,53.1,-0.9,0.6,1.134,25.92,0.95,0.095,324.81,337.78,391.78,0.0776383217691754,-0.0547475204266456,0.0879451705235354,-0.0359255755915794,0.0807572754303703,0.050032614013894
"2330",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.15,0.074,256.72,269.69,323.69,-0.0169985414554879,-0.0720211745834936,-0.000400376576981179,-0.0739989168744827,0.0596310458694827,-0.043819383479365
"2331",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.2,0.08,259.25,272.22,326.22,-0.0149219228806988,-0.0785960318180408,0.00309892922411251,-0.0799399564527273,0.0664942881956812,-0.0444804410651434
"2332",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.25,0.086,259.22,272.19,326.19,-0.0160853041408338,-0.0844823235398795,0.00328635276325379,-0.0859371856969697,0.0714563133656754,-0.047853895141215
"2333",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.3,0.088,261.5,274.47,328.47,-0.0130072281794058,-0.0870333959758487,0.00685846482652123,-0.0877323284782945,0.0750082491734213,-0.046019154228842
"2334",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.35,0.093,266.92,279.89,333.89,-0.00499691368200384,-0.0928656602499256,0.0159734162193866,-0.0916179566148593,0.0835094223738126,-0.0409289185636778
"2335",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.4,0.096,271.19,284.16,338.16,0.00199372079213052,-0.0959792950453535,0.0234845304597991,-0.0930831715675974,0.0891097283497885,-0.0357135312371503
"2336",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.45,0.098,275.25,288.22,342.22,0.00896715862901338,-0.0975888829023169,0.0306413172233408,-0.0930865708833374,0.0933191321674032,-0.0299255671879871
"2337",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.5,0.098,277.05,290.02,344.02,0.0120280747670875,-0.0972590634203176,0.0335501174344023,-0.0920781712467066,0.0942130695901745,-0.0269795759491683
"2338",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.55,0.103,280.65,293.62,347.62,0.0190353324970292,-0.101225768047111,0.0412688945468066,-0.0943709613328409,0.100604959086796,-0.022082622288673
"2339",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.6,0.109,277.39,290.36,344.36,0.0140198541729281,-0.108094605272279,0.0379230201615083,-0.10219023701817,0.104964230380228,-0.0293855464588689
"2340",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.65,0.109,274.72,287.69,341.69,0.00896921713216825,-0.108630350933963,0.0331214796195653,-0.103845883827,0.103481402066415,-0.0342432391337161
"2341",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.7,0.112,275.66,288.63,342.63,0.0110460051250084,-0.11145396256203,0.0357790177844037,-0.10613134262028,0.106892438810819,-0.0334366045685744
"2342",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.75,0.113,272.03,285,339,0.00400277320300561,-0.11292908308618,0.0292465520965848,-0.109149618370665,0.105494588194184,-0.040495578298619
"2343",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.8,0.111,268.45,281.42,335.42,-0.00300247272350186,-0.110959385171082,0.0219779453348749,-0.108802435261612,0.100941331299554,-0.0461719355829248
"2344",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.85,0.119,263.71,276.68,330.68,-0.013037738830391,-0.118283631015414,0.0138425617168806,-0.118192146461236,0.103755908719924,-0.0582727329520663
"2345",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.9,0.131,261.19,274.16,328.16,-0.0200637389169637,-0.129454418158176,0.00950299184543956,-0.130654862695521,0.111287722777807,-0.0691089195323583
"2346",2021-08-22 08:56:00,11,52.9,-0.9,0.6,1.16,26,0.95,0.133,253.34,266.31,320.31,-0.0381300045626076,-0.127417042627961,-0.00855963237248693,-0.132724273189375,0.102344966902675,-0.0849382584568959
"2347",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.15,0.087,323.92,336.89,390.89,0.0703130087606369,-0.0512355423414898,0.0800185116583967,-0.0341472955294418,0.074659443458461,0.0446650590783542
"2348",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.2,0.086,323.53,336.5,390.5,0.0691584651049587,-0.0511185553818397,0.0788671663971206,-0.0342924199275712,0.0741001077979712,0.0436482992146205
"2349",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.25,0.084,325.18,338.15,392.15,0.0689597951694659,-0.0479640141166824,0.0779655570798347,-0.0312629478653412,0.0711192607556128,0.0446995609550603
"2350",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.3,0.087,323.92,336.89,390.89,0.0703130087606369,-0.0512355423414898,0.0800185116583967,-0.0341472955294418,0.074659443458461,0.0446650590783542
"2351",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.35,0.088,322.35,335.32,389.32,0.0696746062883198,-0.0537535974476837,0.0799615507063778,-0.0367443928869614,0.0767270585491873,0.0430924411746373
"2352",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.4,0.085,321.65,334.62,388.62,0.0666599930662464,-0.052739409594799,0.076796221976808,-0.0364326816208859,0.0746143452916954,0.0407148557248046
"2353",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.45,0.08,318.54,331.51,385.51,0.0599534507437367,-0.0529677613640442,0.0703120303352484,-0.0381604296377164,0.072200810579362,0.0344534896880285
"2354",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.5,0.078,319.16,332.13,386.13,0.059010018410937,-0.0510080163027428,0.0689528202800293,-0.0364624268998922,0.0700281738827416,0.0343519266220762
"2355",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.55,0.077,319.24,332.21,386.21,0.0583237304478447,-0.0502726811165583,0.0681190018406086,-0.0358998828443655,0.0690829599999549,0.034008008433965
"2356",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.6,0.081,319.01,331.98,385.98,0.0611407498829279,-0.0531301110835772,0.0715054766689565,-0.038052159023442,0.0728147079667787,0.0354826479242
"2357",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.65,0.081,316.01,328.98,382.98,0.0582763434412812,-0.0562571577233852,0.0694159847687237,-0.0417423173600643,0.0745719362492991,0.0316231928184121
"2358",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.7,0.08,316.52,329.49,383.49,0.0580491686312332,-0.0550481064272211,0.068923245213078,-0.0406150990309999,0.0733703724206854,0.0318871204540318
"2359",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.75,0.076,315.54,328.51,382.51,0.054244209773008,-0.0532312474595693,0.0648075821873268,-0.0396985804662192,0.0702097672961757,0.0290961952189089
"2360",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.8,0.078,315,327.97,381.97,0.0551543289325507,-0.0551543289325507,0.0661261001577219,-0.041368331824367,0.0723356299391788,0.0291814434410326
"2361",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.85,0.071,314.43,327.4,381.4,0.0497026512541815,-0.0507015429578352,0.0598141201875075,-0.0382527257354872,0.0661049629262395,0.025906251687971
"2362",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.9,0.063,308.52,321.49,375.49,0.0392356301707511,-0.0492906210663251,0.0492974682248569,-0.0392270267369223,0.0607116560668983,0.0168254217663228
"2363",2021-08-22 09:06:00,11,53.2,-0.9,0.6,1.185,26.01,0.95,0.064,302.95,315.92,369.92,0.034810044773584,-0.0537053142888213,0.0459756270975774,-0.0445223731733216,0.0630431520999746,0.0110254693006449
"2364",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.15,0.095,337.75,350.72,404.72,0.0879263478816688,-0.0359716186484811,0.0937566463325304,-0.0153196366953269,0.0675026204528321,0.0668460636986269
"2365",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.2,0.097,331.06,344.03,398.03,0.0848873111361955,-0.0469376651322448,0.0932563710919685,-0.0266879982530926,0.0764057637427739,0.059759177260764
"2366",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.25,0.103,328.94,341.91,395.91,0.0882326308721209,-0.0531413478318349,0.0979087038628872,-0.031982584446687,0.0834237465430779,0.0604109138543384
"2367",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.3,0.105,326.31,339.28,393.28,0.0873653495483536,-0.0582434176391976,0.0982086617237172,-0.0371491421494021,0.0877798903338982,0.0576167584385724
"2368",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.35,0.11,324.28,337.25,391.25,0.0893067761422981,-0.0642207111068498,0.10144210688375,-0.0425382057800503,0.0940403057740242,0.0570650583976573
"2369",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.4,0.11,323.13,336.1,390.1,0.0879998820963359,-0.0660001572045929,0.100567935075769,-0.0445655745457849,0.0951666562626675,0.0551661810875403
"2370",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.45,0.111,321.58,334.55,388.55,0.0869659012798505,-0.0689777646389276,0.100228630199561,-0.0476992839392748,0.0975024420151675,0.0530497295099503
"2371",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.5,0.114,321.03,334,388,0.088632191758045,-0.0716961267026688,0.102462521278105,-0.0499743107339549,0.100656025585918,0.0535197581575915
"2372",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.55,0.116,323.03,336,390,0.0926782591793634,-0.0697620260276516,0.105971273086542,-0.0471814505967928,0.100458946838995,0.0579999999999999
"2373",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.6,0.115,321.73,334.7,388.7,0.0902865895257747,-0.0712273244745601,0.10396949321099,-0.0491461542895271,0.100871808826143,0.0552257022059667
"2374",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.65,0.111,320.13,333.1,387.1,0.0851926008857146,-0.0711563121186542,0.0989895257861788,-0.0502202527336078,0.0988136213118351,0.0505654847029202
"2375",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.7,0.109,319.86,332.83,386.83,0.083327396925117,-0.0702676662604075,0.0969724590130869,-0.049772906213674,0.0972661082727214,0.0491965870917815
"2376",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.75,0.111,318.28,331.25,385.25,0.0828510579639163,-0.0738694943414383,0.0973166698835334,-0.053389753350052,0.100394521145435,0.0473491301290619
"2377",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.8,0.114,316.78,329.75,383.75,0.0830751779336907,-0.0780673735390504,0.0984772475933011,-0.05743023338319,0.104345508619617,0.0459131226438961
"2378",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.85,0.111,317.55,330.52,384.52,0.0819031947841213,-0.0749190675606303,0.0966285559587681,-0.0546252887710741,0.10098962708132,0.046066204770699
"2379",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.9,0.118,316.03,329,383,0.0849250040306689,-0.081925232318199,0.101145741482849,-0.0607744928393864,0.108619572707388,0.0461062731617343
"2380",2021-08-22 09:16:00,11,53.2,-0.9,0.6,1.166,26.04,0.95,0.148,302.29,315.26,369.26,0.0790623126542786,-0.125112552199038,0.105125619306164,-0.104175832924414,0.146071307905292,0.0238153943246226
"2381",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.15,0.131,303.21,316.18,370.18,0.0717499128078609,-0.109603604010381,0.0945189340567053,-0.0907037546344372,0.128937714453811,0.0231530946404023
"2382",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.2,0.131,303.21,316.18,370.18,0.0717499128078609,-0.109603604010381,0.0945189340567053,-0.0907037546344372,0.128937714453811,0.0231530946404023
"2383",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.25,0.13,304.67,317.64,371.64,0.0739503663342158,-0.106917460309508,0.0960603686254237,-0.0875922689485078,0.127326502163006,0.0262290268011211
"2384",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.3,0.126,305.33,318.3,372.3,0.0728638940982195,-0.102795198997052,0.0940764109679593,-0.0838190246864495,0.123107742378843,0.026841828670647
"2385",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.35,0.125,305.22,318.19,372.19,0.0720896898030716,-0.102117954464907,0.0931699570584289,-0.0833328212754765,0.122181595316738,0.0263942752478037
"2386",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.4,0.126,303.69,316.66,370.66,0.069892101167037,-0.104838419458024,0.0916390173899511,-0.0864771096406687,0.123825514280113,0.0233075527086275
"2387",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.45,0.126,301.04,314.01,368.01,0.064970181991928,-0.107957748457143,0.0875427724530668,-0.0906215371268363,0.124770714184699,0.017557587586001
"2388",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.5,0.129,299.74,312.71,366.71,0.0639923807222853,-0.112008817552432,0.0874991424968952,-0.0947887127368446,0.128116385026945,0.0150728858427185
"2389",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.55,0.124,296.36,309.33,363.33,0.0550572085171726,-0.111106722525222,0.078589459979037,-0.0959150498107744,0.123790630874544,0.00720275695011967
"2390",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.6,0.12,294.64,307.61,361.61,0.0500298548777968,-0.109073432241342,0.0732340122283901,-0.0950619769041861,0.11995262718842,0.00337153238098188
"2391",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.65,0.116,290.61,303.58,357.58,0.0408325818854583,-0.108575781169501,0.0641596894561265,-0.0966412657662006,0.115896545616738,-0.00489803165642467
"2392",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.7,0.123,288.43,301.4,355.4,0.038885936348778,-0.116691404800348,0.0640841847163909,-0.104986748064865,0.122603802050118,-0.00986446769244961
"2393",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.75,0.127,287,299.97,353.97,0.0371312064997876,-0.121450704007305,0.0634424031683744,-0.110018459724818,0.126297312564697,-0.0133412457789797
"2394",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.8,0.134,285.59,298.56,352.56,0.0360127295339613,-0.129070071323734,0.0640625583408177,-0.117694471487956,0.132871854594593,-0.0173513762161195
"2395",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.85,0.139,283.74,296.71,350.71,0.0330147736972339,-0.13502231192555,0.0624770131145659,-0.124167720572951,0.137176863012342,-0.0224389895960827
"2396",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.9,0.146,281.46,294.43,348.43,0.0290078303305492,-0.143089293028913,0.060382856079657,-0.132928216311148,0.143033338322589,-0.0292824884238976
"2397",2021-08-22 09:26:00,11,53.1,-0.9,0.6,1.187,26.06,0.95,0.148,277.36,290.33,344.33,0.0189592807294367,-0.146780603876065,0.0514191488607331,-0.138780658344157,0.142499328476737,-0.0399742590135079
"2398",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.15,0.077,303.9,316.87,370.87,0.0429463733914361,-0.0639109459523433,0.0561949399732288,-0.0526415113898263,0.0756184342936765,0.0145207573828959
"2399",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.2,0.077,302.24,315.21,369.21,0.0410769513337493,-0.0651282125436035,0.054646415485075,-0.0542472973947325,0.0760073426040245,0.0123241174237524
"2400",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.25,0.078,297.55,310.52,364.52,0.0360767550228501,-0.0691553884163863,0.0506776483600286,-0.0592939790931364,0.0777574110773488,0.00614695229753699
"2401",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.3,0.078,294.93,307.9,361.9,0.0328778332557799,-0.0707322280181045,0.0479142456077176,-0.0615485586171058,0.077957116843457,0.00258610391430508
"2402",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.35,0.08,290.47,303.44,357.44,0.0279773514291824,-0.0749484343199244,0.0440850751718021,-0.0667570681433551,0.079920159654811,-0.00357324512866282
"2403",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.4,0.085,286.31,299.28,353.28,0.0238709088929814,-0.0815792848008794,0.0415716310487263,-0.0741404039100717,0.084416038377256,-0.00994648001504259
"2404",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.45,0.092,281.31,294.28,348.28,0.0180427907537902,-0.090213400899284,0.0378300498278397,-0.0838623117378907,0.0900819807658168,-0.0186878768539128
"2405",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.5,0.095,280.36,293.33,347.33,0.0170840816946587,-0.0934512394388123,0.0376225028435134,-0.0872327190897419,0.0926867045348859,-0.0208368616270002
"2406",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.55,0.099,283.47,296.44,350.44,0.0230606838177443,-0.0962767098620327,0.0440807791598302,-0.0886447116790521,0.0976251101095301,-0.0164419547530736
"2407",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.6,0.101,284.31,297.28,351.28,0.0249639815451141,-0.0978662333259802,0.0462922734024271,-0.089766505018492,0.0998325436866418,-0.0153121919088929
"2408",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.65,0.101,285.55,298.52,352.52,0.0270759992427985,-0.0973030845605831,0.0482240151188241,-0.0887437004289286,0.100140526683897,-0.0131481905778623
"2409",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.7,0.101,284.31,297.28,351.28,0.0249639815451141,-0.0978662333259802,0.0462922734024271,-0.089766505018492,0.0998325436866418,-0.0153121919088929
"2410",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.75,0.103,284.57,297.54,351.54,0.0259109511347634,-0.0996876251662758,0.0476238783572222,-0.0913288903371573,0.101879237715512,-0.0151532479193796
"2411",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.8,0.106,284.69,297.66,351.66,0.0268804467889387,-0.102535074878926,0.0492077239806093,-0.0938861006786849,0.104879025439334,-0.0153749804193527
"2412",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.85,0.106,287.06,300.03,354.03,0.0310975363281292,-0.101335794437704,0.0530480584158307,-0.0917709294837457,0.10542510794151,-0.0110248181627162
"2413",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.9,0.107,280.26,293.23,347.23,0.0190583360582704,-0.105289029944672,0.0422032731665955,-0.0983253971973961,0.104353378877156,-0.0236510531884051
"2414",2021-08-22 09:36:00,11,53.1,-0.9,0.6,1.196,26.11,0.95,0.111,269.48,282.45,336.45,-0.00100739021457292,-0.110995428576836,0.0239302183432879,-0.108389781114469,0.10175500436451,-0.0443499615194713
"2415",2021-08-22 09:46:00,11,53.1,-0.9,0.6,1.211,26.12,0.15,0.11,317.59,330.56,384.56,0.0812171405552088,-0.0741874388291944,0.0957957971702683,-0.0540663041506706,0.100047915689222,0.045721051674719
"2416",2021-08-22 09:46:00,11,53.1,-0.9,0.6,1.211,26.12,0.2,0.112,316.45,329.42,383.42,0.0811746199261884,-0.0771665800709015,0.0964230023159883,-0.0569789840587818,0.102772985168875,0.0445164410019296
"2417",2021-08-22 09:46:00,11,53.1,-0.9,0.6,1.211,26.12,0.25,0.107,314.62,327.59,381.59,0.0751569662983037,-0.0761605568311815,0.0903330800750442,-0.0573492340328591,0.0994929572092352,0.0393719629401596
"2418",2021-08-22 09:46:00,11,53.1,-0.9,0.6,1.211,26.12,0.3,0.099,310.48,323.45,377.45,0.0642690751243767,-0.0753026293210086,0.0795304099054459,-0.0589568817041044,0.0944439212851702,0.0296874675962869
"2419",2021-08-22 09:46:00,11,53.1,-0.9,0.6,1.211,26.12,0.35,0.097,307.46,320.43,374.43,0.0589961193117894,-0.0769964798295942,0.0747721484813996,-0.0617909848721925,0.0939399230203588,0.024172109194877
