"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed"
"32",2021-08-21 15:16:00,0.0400296459382923,-0.0787059217478269,0.0872032637889543,-0.0138775162285675,1.238,27.2,52.9,-1.1,0.6,242.957781105921,0.0883005927053726
"33",2021-08-21 15:26:00,0.094894883265716,-0.126910163384909,0.158450291838896,0.00217565083751334,1.234,27.17,53,-1.1,0.6,252.786668021468,0.158465227858979
"34",2021-08-21 15:36:00,0.105293478260067,-0.0892204259996197,0.134070794562911,0.0327417627034152,1.212,27.16,53,-1.1,0.6,265.723727018875,0.138010872686383
"35",2021-08-21 15:46:00,0.0833386191529782,-0.123164283007515,0.148627209337624,-0.0049717899784926,1.199,27.13,53,-1.1,0.6,250.084089706791,0.148710342784489
"36",2021-08-21 15:56:00,0.0967097298420199,-0.123781893485756,0.156986208380215,0.00548264347183893,1.166,27.12,53,-1.1,0.6,254.000205694687,0.157081918122474
"37",2021-08-21 16:06:00,0.068061958764376,-0.088529246870541,0.111627480821321,0.00302709560376349,1.162,27.1,52.9,-1.1,0.6,253.553356800722,0.111668517417886
"38",2021-08-21 16:16:00,0.091670085077591,-0.146938108863472,0.172757751276869,-0.0122053966861262,1.158,27.09,53.1,-1.1,0.6,247.95874776828,0.173188372399842
"39",2021-08-21 16:26:00,0.0757237020069435,-0.0796544745702849,0.108951098894039,0.0144420363690823,1.129,27.07,53,-1.1,0.6,259.550834771366,0.109904114412084
"40",2021-08-21 16:36:00,0.0245614777623272,-0.099849251751665,0.0952166159459249,-0.038819264715382,1.136,27.05,53,-1.1,0.6,229.819561361747,0.102825771405989
"41",2021-08-21 16:46:00,0.0148083343721267,-0.0203254674063821,0.025147769105329,3.3184178014384e-05,1.09,27.05,53,-1.1,0.6,252.07560560284,0.0251477909997003
"42",2021-08-21 16:56:00,0.0532245089194408,-0.0714774959134021,0.0891110903126647,0.00104611426439534,1.118,27.02,52.9,-1.1,0.6,252.672589447824,0.0891172304987428
"43",2021-08-21 17:06:00,0.0631796451230692,-0.0451297609003903,0.073646807168906,0.0245867987064064,1.074,27,53,-1.1,0.6,270.46145572909,0.0776425326532009
"44",2021-08-21 17:16:00,0.0858414926931936,-0.0882029153136292,0.121814020881972,0.0176028535807534,1.069,26.97,53,-1.1,0.6,260.222662480868,0.123079308324425
"45",2021-08-21 17:26:00,0.00991306441145515,-0.0254761676819088,0.0264374056722887,-0.0069546780731554,1.067,26.94,53.1,-1.1,0.6,237.261573237514,0.0273368609350524
"46",2021-08-21 17:36:00,0.0236658316090036,-0.0186247595444346,0.028978173790604,0.00819870096998758,1.056,26.9,53,-1.1,0.6,267.797628082029,0.0301156645922637
"47",2021-08-21 17:46:00,0.0356620178019241,-0.0136885183002534,0.0320358520636801,0.0208052692728339,1.056,26.88,53,-1,0.6,285.001187112301,0.0381988880330452
"48",2021-08-21 17:56:00,0.0201285424940924,-0.0390221192656308,0.0434008180705912,-0.00665229326781676,1.052,26.85,53,-1,0.6,243.285766134908,0.0439076760364016
"49",2021-08-21 18:06:00,0.00295490176732153,-0.0895690261811106,0.0741997120309376,-0.0502567869049835,1.05,26.83,53,-1,0.6,217.889515011258,0.0896177543541847
"50",2021-08-21 18:16:00,0.0133146772955793,-0.060663075016252,0.0569036295725652,-0.024885060646523,1.039,26.8,53,-1,0.6,228.379308478136,0.0621070793220293
"51",2021-08-21 18:26:00,0.0229149154087289,-0.0543299445642049,0.057422897790671,-0.0133957841823813,1.057,26.78,53,-1,0.6,238.868714299534,0.058964703209113
"52",2021-08-21 18:36:00,0.0582229642436305,-0.0154739569560122,0.0467412938747983,0.0380080038426295,1.032,26.75,53,-1,0.6,291.116521398025,0.0602441441900505
"53",2021-08-21 18:46:00,0.0344407812467644,-0.00050116128352929,0.0206492312895772,0.0275686021167039,1.04,26.72,53,-1,0.6,305.166325532499,0.0344444273507281
"54",2021-08-21 18:56:00,0.0549875886641235,-0.0491674123839036,0.0720981658639158,0.0155860138163343,1.048,26.69,53,-1,0.6,264.198359045986,0.0737636044918067
"55",2021-08-21 19:06:00,0.0257743028166386,0.00212484917461373,0.0134307159909945,0.0221008040050105,1.042,26.66,53,-1,0.6,4.71284126647673,0.0258617414281916
"56",2021-08-21 19:16:00,0.0469320664912273,-0.0675264424579989,0.0822160160613563,-0.00172220764405014,1.059,26.63,53,-1,0.6,250.799980765814,0.0822340519260143
"57",2021-08-21 19:26:00,0.0717109245178528,-0.0428417769288197,0.0768103494644883,0.0328335919565178,1.068,26.61,53,-1,0.6,275.144921460935,0.0835336731242194
"58",2021-08-21 19:36:00,0.0172610535254853,-0.0378280077257963,0.0407492938148273,-0.0082702594218956,1.067,26.59,53.1,-1,0.6,240.527381517256,0.0415800689911954
"59",2021-08-21 19:46:00,-0.00515255546705074,-0.079515127325828,0.0613004932013312,-0.0509063241135835,1.063,26.57,53,-1,0.6,86.2924349026272,0.0796818944396007
"60",2021-08-21 19:56:00,0.0270827711189382,-0.0495223592481545,0.0559832836882227,-0.00719809033480697,1.072,26.55,53.1,-1,0.6,244.673352135628,0.0564441366041156
"61",2021-08-21 20:06:00,0.000391883312081287,-0.0893985588678215,0.0725552966281577,-0.0522301142194203,1.076,26.54,53.1,-1,0.6,216.251157471806,0.0893994177843102
"62",2021-08-21 20:16:00,0.0144013488577777,-0.0389361124174673,0.0399648771123452,-0.0112351366927248,1.104,26.54,53.2,-1,0.6,236.297985261402,0.0415140903683203
"63",2021-08-21 20:26:00,0.0192237281475999,-0.0428318900812102,0.0459511508761378,-0.00962363055089529,1.111,26.53,53.1,-1,0.6,240.171406863454,0.0469480833668607
"64",2021-08-21 20:36:00,0.0126067650952052,-0.0075412602106073,0.013511078271462,0.00576644567061892,1.102,26.51,53.1,-1,0.6,275.11249337563,0.0146901712627788
"65",2021-08-21 20:46:00,0.0350675787372092,-0.0446843371215041,0.0567625937290128,0.00210547278149865,1.157,26.49,53.1,-1,0.6,254.124276154537,0.0568016290477535
"66",2021-08-21 20:56:00,0.0372234105511853,-0.0992863031949911,0.102203678355426,-0.0282446530481502,1.152,26.48,53,-1,0.6,236.551515419949,0.10603467496621
"67",2021-08-21 21:06:00,0.0988794015924214,-0.0855137311350021,0.127301915752157,0.0297314062522362,1.153,26.46,53.1,-1,0.6,265.145813553009,0.130727710420954
"68",2021-08-21 21:16:00,0.0454863682617945,-0.0677936883298082,0.0815824624148006,-0.00304888526258461,1.185,26.45,53.1,-1,0.6,249.859748352984,0.0816394137350751
"69",2021-08-21 21:26:00,0.0569241610254238,-0.0907786490062439,0.106900652122316,-0.00730573744880106,1.192,26.43,53.1,-1,0.6,248.090406782309,0.107150003377728
"70",2021-08-21 21:36:00,0.0724766385275752,-0.0690664361771126,0.0984766198704379,0.0180385996506722,1.185,26.42,53.2,-1,0.6,262.380162252388,0.100115112437953
"71",2021-08-21 21:46:00,0.0861191955982911,-0.114196600323718,0.143006583473698,0.00254881524869825,1.23,26.4,53.1,-1,0.6,253.021078138714,0.143029295516659
"72",2021-08-21 21:56:00,0.104907233535201,-0.088748409543765,0.133461896275447,0.0327067284686014,1.215,26.39,53.1,-1,0.6,265.769768959638,0.137411090689788
"73",2021-08-21 22:06:00,0.0474907034943456,-0.0813917908779594,0.0937616771578519,-0.00942010813399032,1.236,26.37,53.2,-1,0.6,246.262822888988,0.0942337017245386
"74",2021-08-21 22:16:00,0.0526074641810838,-0.0668755161421302,0.0850253206727251,0.00325189042567676,1.228,26.36,53.1,-1,0.6,254.190274939287,0.0850874840786842
"75",2021-08-21 22:26:00,0.123067518336365,-0.126725042866555,0.174859985606286,0.0250766024965776,1.257,26.34,53,-1,0.6,260.161120957018,0.176648947234343
"76",2021-08-21 22:36:00,0.0345744328510741,-0.164282844550688,0.153229954862002,-0.0685917294841566,1.258,26.32,53.2,-1,0.6,227.884841087988,0.167881638128292
"77",2021-08-21 22:46:00,0.0622329502975783,-0.0953321140801883,0.113704910792131,-0.00568729632536597,1.272,26.31,53,-1,0.6,249.136563963156,0.113847055639304
"78",2021-08-21 22:56:00,0.0597938082343726,-0.0588445455704098,0.082752156051301,0.0137862509558648,1.268,26.29,53,-1,0.6,261.458431712178,0.0838926698022954
"79",2021-08-21 23:06:00,0.0524507449404158,-0.0953717570455508,0.10798714658098,-0.0136245682521734,1.293,26.27,53.1,-1,0.6,244.809077247478,0.108843248236903
"80",2021-08-21 23:16:00,0.0473851777084225,-0.130015561422924,0.133037107358614,-0.0380858155253299,1.315,26.26,53.2,-1,0.6,236.024660740524,0.138381361745637
"81",2021-08-21 23:26:00,0.0702234823962863,-0.157469980968619,0.16867221802467,-0.0357465418293452,1.329,26.24,53,-1,0.6,240.034404330222,0.172418480407753
"82",2021-08-21 23:36:00,0.0834811746889619,-0.109478189571665,0.137638719203102,0.00318802375584971,1.325,26.22,53.1,-1,0.6,253.326862474502,0.137675635169548
"83",2021-08-21 23:46:00,0.120224445120714,-0.129238171424896,0.175222032811685,0.0212993280451552,1.318,26.21,53.1,-1,0.6,258.930656280392,0.176511818748304
"84",2021-08-21 23:56:00,0.131452414484725,-0.117614602839316,0.172418003096026,0.0372151082665753,1.342,26.19,53.1,-1,0.6,264.18000329607,0.176388582609289
"85",2021-08-22 00:06:00,0.0687915264176282,-0.104066782869722,0.124626440602503,-0.00551540628349128,1.334,26.17,53,-1,0.6,249.465999701788,0.124748424453863
"86",2021-08-22 00:16:00,0.0818129399243952,-0.082724730926451,0.115014152708843,0.0175636819201814,1.34,26.15,53,-1,0.6,260.682496772937,0.116347489211957
"87",2021-08-22 00:26:00,0.10666108816357,-0.138953095706272,0.175109230463396,0.00461605254632145,1.366,26.13,53.2,-1,0.6,253.510023721367,0.175170061753124
"88",2021-08-22 00:36:00,0.0703420215714686,-0.10303963035948,0.12470681495108,-0.00365728425696277,1.337,26.12,53.2,-1,0.6,250.320164715923,0.124760432122445
"89",2021-08-22 00:46:00,0.0977208804107975,-0.0934720308229117,0.133059353780978,0.024116371738082,1.355,26.1,53.1,-1,0.6,262.273065432313,0.135227182971549
"90",2021-08-22 00:56:00,0.0491188470148177,-0.06706661549053,0.0831293655719689,0.000317214472587168,1.368,26.09,53.2,-1,0.6,252.218634680279,0.083129970801268
"91",2021-08-22 01:06:00,0.122444011638739,-0.143345256987766,0.187939533238926,0.0148030582317005,1.349,26.08,53,-1,0.6,256.503604361792,0.188521613315493
"92",2021-08-22 01:16:00,0.0591236889580075,-0.118561331581028,0.130670164555419,-0.0218565330583195,1.35,26.07,53,-1,0.6,242.504330722278,0.132485470683655
"93",2021-08-22 01:26:00,0.0913413520256249,-0.112727342966373,0.144887435835647,0.00763723635216531,1.348,26.07,53.2,-1,0.6,255.017354872858,0.145088581363688
"94",2021-08-22 01:36:00,0.0793271943075618,-0.129382832209533,0.151300264957599,-0.0118722723616943,1.352,26.07,53,-1,0.6,247.513291980268,0.151765348572294
"95",2021-08-22 01:46:00,0.0436893792480794,-0.0996207637821546,0.106274863696209,-0.0232101654878742,1.343,26.07,53,-1,0.6,239.680188103508,0.108779862270654
"96",2021-08-22 01:56:00,0.101356989239862,-0.0866025371667223,0.129639067815824,0.0310958326360169,1.356,26.08,53,-1,0.6,265.488401688147,0.133316310748096
"97",2021-08-22 02:06:00,0.0858554751734995,-0.132775781493145,0.157882445804914,-0.0085851077477809,1.317,26.07,53,-1,0.6,248.88751661342,0.158115687926223
"98",2021-08-22 02:16:00,0.127507346011335,-0.102528880470686,0.157894544259439,0.0428906459560892,1.311,26.07,53.1,-1,0.6,267.19717749575,0.163616303030678
"99",2021-08-22 02:26:00,0.0620052930901028,-0.123761311934112,0.136570801443271,-0.022581738108147,1.303,26.08,53,-1,0.6,242.61119357126,0.138425137539546
"100",2021-08-22 02:36:00,0.119592741151631,-0.124653825473099,0.171141912751746,0.0234828797406267,1.329,26.09,53,-1,0.6,259.812932015836,0.172745477339463
"101",2021-08-22 02:46:00,0.0591198919234409,-0.0933045096644207,0.110234734560061,-0.00701401748145308,1.273,26.09,53,-1,0.6,248.359291083607,0.110457653174225
"102",2021-08-22 02:56:00,0.0983248643136783,-0.0979208813440666,0.137013562288761,0.021990036253853,1.274,26.09,53.2,-1,0.6,261.117946436906,0.138766991555997
"103",2021-08-22 03:06:00,0.0518898644211995,-0.121264234034598,0.128604923194087,-0.0292975462435172,1.229,26.09,53,-1,0.6,239.166440975919,0.131899857792373
"104",2021-08-22 03:16:00,0.0581861418634354,-0.0879254671415631,0.105334153231006,-0.00460771528210644,1.234,26.09,53.1,-1,0.6,249.495262149515,0.105434884535499
"105",2021-08-22 03:26:00,0.0716676913542039,-0.116384518812122,0.136282265645007,-0.0104287234997516,1.229,26.1,53,-1,0.6,247.624085023864,0.136680701648662
"106",2021-08-22 03:36:00,0.0550096207170045,-0.08932864857269,0.104602238571511,-0.00800234422406743,1.218,26.1,53.2,-1,0.6,247.625244703116,0.104907892111375
"107",2021-08-22 03:46:00,0.0393393369220098,-0.101858111081517,0.1055280249576,-0.0280445034027363,1.189,26.1,53.1,-1,0.6,237.117409798209,0.109190925550423
"108",2021-08-22 03:56:00,0.0531724765218198,-0.0950945702605813,0.108187120940986,-0.012877748833105,1.179,26.11,53.1,-1,0.6,245.211897668529,0.108950858429423
"109",2021-08-22 04:06:00,0.0669672908663309,-0.0454664902963543,0.076145549281544,0.027453143908416,1.186,26.11,53.1,-1,0.6,271.826013620839,0.0809433121749057
"110",2021-08-22 04:16:00,0.0276241424724776,-0.0295161344251966,0.040116117910788,0.00499925219545643,1.151,26.1,53,-1,0.6,259.103552006946,0.0404264200584967
"111",2021-08-22 04:26:00,0.0375968377686135,-0.0915724664450215,0.0961825483440757,-0.0234084646028648,1.158,26.1,53.1,-1,0.6,238.321544934221,0.0989900945601328
"112",2021-08-22 04:36:00,0.0642609905703634,-0.0719111693424355,0.0959490206383703,0.00971990863220207,1.134,26.09,53,-1,0.6,257.784491920603,0.0964400911720886
"113",2021-08-22 04:46:00,0.0605478995202109,-0.083083121592214,0.102804819709088,0.000149246099231578,1.13,26.09,53.2,-0.9,0.6,252.08317864485,0.102804928042464
"114",2021-08-22 04:56:00,0.0850143685768676,-0.0904430860317127,0.12314018570581,0.0156169568034813,1.116,26.07,53.1,-0.9,0.6,259.22781310905,0.124126526880692
"115",2021-08-22 05:06:00,-0.000883956909094656,-0.0247050420242081,0.0194672220095037,-0.015236395520848,1.097,26.07,53.1,-1,0.6,87.9508068320128,0.0247208511430133
"116",2021-08-22 05:16:00,0.0975293090414188,-0.0434644264783324,0.0924897491925523,0.0533551195808398,1.102,26.05,53.2,-0.9,0.6,281.979617003761,0.106776038937521
"117",2021-08-22 05:26:00,0.0548186369914534,-0.0378628086875194,0.0628532420573216,0.0220940083776617,1.099,26.05,53.1,-0.9,0.6,271.367462328718,0.0666233836074726
"118",2021-08-22 05:36:00,0.0547552873076194,-0.0585735913798766,0.07957138121235,0.00986926477685001,1.081,26.05,53.1,-0.9,0.6,259.070306651705,0.0801810893869415
"119",2021-08-22 05:46:00,0.0181025013929162,-0.0848914883008287,0.0793190400615125,-0.0352527336008207,1.076,26.05,53,-0.9,0.6,228.037615434627,0.0868001459826553
"120",2021-08-22 05:56:00,-0.0197762619941904,-0.085675420711377,0.0576886762100701,-0.0663580808166119,1.066,26.04,53.1,-0.9,0.6,77.0022015229781,0.0879282562805285
"121",2021-08-22 06:06:00,-0.0125265536761188,-0.135245392602698,0.102052897513622,-0.0896294420173013,1.057,26.04,53,-0.9,0.6,84.7083091398131,0.135824264280203
"122",2021-08-22 06:16:00,-0.0164612172329333,-0.010387660188867,-0.00127186709971543,-0.0194231179543825,1.055,26.02,53,-0.9,0.6,32.2534991969351,0.019464715692483
"123",2021-08-22 06:26:00,0.0175817623095717,-0.0465235749912558,0.0479726634018811,-0.0131219267642787,1.062,26.01,53,-0.9,0.6,236.702121107566,0.0497349112382567
"124",2021-08-22 06:36:00,-0.0340594343701588,-0.0413449610901907,0.0134291429295325,-0.0518566196096769,1.04,25.99,53,-0.9,0.6,50.5187527470684,0.0535672556433922
"125",2021-08-22 06:46:00,0.0547513451548235,0.0188158535979761,0.0169596879007465,0.0553544499493252,1.041,25.98,53,-0.9,0.6,18.9658019132,0.057894266925863
"126",2021-08-22 06:56:00,0.0536465936549011,-0.0457746424189145,0.068565140214416,0.0164953462143428,1.046,25.96,53,-0.9,0.6,265.527107188581,0.0705214499237896
"127",2021-08-22 07:06:00,0.0298033139805527,-0.126555063423075,0.119903145460678,-0.0502758123840625,1.083,25.96,53.1,-0.9,0.6,229.251523715166,0.13001700505027
"128",2021-08-22 07:16:00,-0.0107639419250089,0.0128053841059192,-0.0166866596812404,-0.00118139601639744,1.064,25.95,53,-0.9,0.6,256.049716924329,0.0167284281349173
"129",2021-08-22 07:26:00,0.0355411948646667,-0.0386629598837719,0.0521695817891123,0.00602791301625033,1.068,25.93,53,-0.9,0.6,258.590990017619,0.0525166735369098
"130",2021-08-22 07:36:00,0.0960373149768766,-0.0296180517492295,0.0804108246185784,0.0602867658906004,1.069,25.92,53.1,-0.9,0.6,288.86015910999,0.100500720680938
"131",2021-08-22 07:46:00,-0.0317534256651813,-0.00589150880851118,-0.0138978645671636,-0.0291520029841473,1.089,25.91,53,-0.9,0.6,10.5110930946363,0.0322953544262167
"132",2021-08-22 07:56:00,0.0357581745471305,-0.0386159262580585,0.0522590682440025,0.00623109893835383,1.098,25.9,53.1,-0.9,0.6,258.799548489333,0.0526292390949258
"133",2021-08-22 08:06:00,0.107174052934836,-0.0634683438366744,0.114342296512211,0.0493998736856972,1.114,25.89,53.2,-0.9,0.6,275.366034255075,0.124557249053796
"134",2021-08-22 08:16:00,0.0522389971259678,-0.0252887787844449,0.0511643639087974,0.0273978652260285,1.109,25.88,53,-0.9,0.6,280.168482310178,0.0580382214849444
"135",2021-08-22 08:26:00,0.0175356247679087,-0.0037503763446012,0.0133412998263955,0.0119822025383173,1.116,25.89,53,-0.9,0.6,293.927916993689,0.0179321905724604
"136",2021-08-22 08:36:00,0.0473756655382106,-0.0545201798361083,0.0719544695446909,0.00628156088023803,1.127,25.88,53.1,-0.9,0.6,256.989221489718,0.0722281364466091
"137",2021-08-22 08:46:00,0.00961892870500861,-0.0662932300027427,0.0592862141198828,-0.0311843061324121,1.134,25.92,53.1,-0.9,0.6,224.255813396037,0.066987432654406
"138",2021-08-22 08:56:00,0.0194467989592595,-0.100208001093628,0.0925005174896377,-0.0431679943603086,1.16,26,52.9,-0.9,0.6,226.982554040501,0.102077526777163
"139",2021-08-22 09:06:00,0.0692280574375629,-0.0377075521230848,0.0711972816905104,0.0338427319165544,1.185,26.01,53.2,-0.9,0.6,277.423489649028,0.078831360661184
"140",2021-08-22 09:16:00,0.0995545977511589,-0.048390182449723,0.0976652043187709,0.0520983258491602,1.166,26.04,53.2,-0.9,0.6,280.077153173315,0.110692039871495
"141",2021-08-22 09:26:00,0.0776986390028958,-0.10142550298063,0.127725069703456,0.00324310453478608,1.187,26.06,53.1,-0.9,0.6,253.454501338193,0.127766236376345
"142",2021-08-22 09:36:00,0.0453791177449992,-0.0811968453136634,0.0923628039209417,-0.0110138307625985,1.196,26.11,53.1,-0.9,0.6,245.199857371391,0.0930171597943384
"143",2021-08-22 09:46:00,0.0652152176176364,-0.0803594378338676,0.103344694006707,0.00552612690326715,1.211,26.12,53.1,-0.9,0.6,255.060848845021,0.103492337194069
"144",2021-08-22 09:56:00,-0.0143725238570791,-0.0270086117265914,0.0134024683198741,-0.0275028797102203,1.21,26.21,53.1,-0.9,0.6,61.9805044617399,0.0305946817179077
"145",2021-08-22 10:06:00,0.0418383348018723,-0.0904763120797263,0.0977888302378854,-0.019332718051211,1.231,26.29,53.1,-0.9,0.6,240.816910592179,0.0996815394470892
"146",2021-08-22 10:16:00,0.0613441013645914,-0.0483109062009234,0.0751415022274424,0.0212319823188261,1.248,26.36,53.1,-0.9,0.6,267.778169186677,0.0780835605629231
"147",2021-08-22 10:26:00,0.0216825618634079,-0.0652481835931839,0.0655315794742127,-0.0208103590258621,1.257,26.45,53.2,-0.9,0.6,234.382114169623,0.0687565193357716
"148",2021-08-22 10:36:00,0.0799789955783503,-0.0893067165790031,0.11926112551836,0.0122111956801225,1.275,26.51,53.2,-0.9,0.6,257.846165225866,0.119884650226141
"149",2021-08-22 10:46:00,0.0336464391721181,-0.0555705546635582,0.0647344038471873,-0.00544301140250571,1.292,26.6,53.2,-0.9,0.6,247.193749694387,0.0649628310234287
"150",2021-08-22 10:56:00,0.126147390340925,-0.106988188406513,0.160702838275835,0.0391693032670215,1.324,26.51,53.2,-0.9,0.6,265.698039365945,0.165407486373299
"151",2021-08-22 11:06:00,0.0948903582972147,-0.0963055801892773,0.133688004218116,0.0201609127160471,1.335,26.47,53.2,-0.9,0.6,260.575907515046,0.135199648199864
"152",2021-08-22 11:16:00,0.00864269204174415,-0.120114414745745,0.102254649720951,-0.0636093968363705,1.319,26.45,53.2,-0.9,0.6,220.115557926684,0.120424950718036
"153",2021-08-22 11:26:00,0.102179330968455,-0.0927605094626446,0.135104332394527,0.0281415557700636,1.332,26.47,53.1,-0.9,0.6,263.766183473703,0.138004086145775
"154",2021-08-22 11:36:00,0.100869000934909,-0.0897486441773365,0.131897489524591,0.0288518065012807,1.344,26.48,53.2,-0.9,0.6,264.338768344348,0.13501620081041
"155",2021-08-22 11:46:00,0.0874738229087682,-0.0951094102317966,0.128360952269919,0.0148639006076531,1.353,26.46,53.2,-0.9,0.6,258.605299521314,0.129218689085266
"156",2021-08-22 11:56:00,0.0661638079883173,-0.138658317795993,0.151067046079444,-0.027973669233058,1.361,26.47,53.2,-0.9,0.6,241.509149922482,0.153635212700505
"157",2021-08-22 12:06:00,0.147279163876012,-0.126090249994722,0.188577675567002,0.0450373570882584,1.38,26.45,53.2,-0.9,0.6,265.432144797518,0.193881157557274
"158",2021-08-22 12:16:00,0.0638601300873732,-0.086502155631943,0.107517756631145,0.00081923913171539,1.356,26.47,53.2,-0.9,0.6,252.436560785587,0.107520877711025
"159",2021-08-22 12:26:00,0.0504746742463191,-0.0660562638052805,0.0831089091396397,0.00200797156452674,1.378,26.47,53.2,-0.9,0.6,253.384038353224,0.083133162625903
"160",2021-08-22 12:36:00,0.0643835393315338,-0.0492278268043155,0.0776698433903058,0.0231519868792339,1.371,26.45,53.2,-0.9,0.6,268.598374673701,0.0810470176424207
