Serial Number:20719196 --

"Date Time, GMT -0800","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-01-18 01:03:00,28.53,-85.25,7.98, , , , , 
2021-01-18 01:04:00,28.53,-85.13,7.98, , , , , 
2021-01-18 01:05:00,28.53,-85.27,7.98, , , , , 
2021-01-18 01:06:00,28.53,-85.32,7.98, , , , , 
2021-01-18 01:07:00,28.53,-85.47,7.98, , , , , 
2021-01-18 01:08:00,28.53,-85.44,7.98, , , , , 
2021-01-18 01:09:00,28.53,-85.28,7.98, , , , , 
2021-01-18 01:10:00,28.53,-85.24,7.98, , , , , 
2021-01-18 01:11:00,28.53,-85.33,7.98, , , , , 
2021-01-18 01:12:00,28.51,-85.44,7.98, , , , , 
2021-01-18 01:13:00,28.51,-85.64,7.99, , , , , 
2021-01-18 01:14:00,28.51,-85.36,7.98, , , , , 
2021-01-18 01:15:00,28.51,-85.44,7.98, , , , , 
2021-01-18 01:16:00,28.51,-85.27,7.98, , , , , 
2021-01-18 01:17:00,28.48,-85.47,7.98, , , , , 
2021-01-18 01:18:00,28.48,-85.35,7.98, , , , , 
2021-01-18 01:19:00,28.48,-85.32,7.98, , , , , 
2021-01-18 01:20:00,28.48,-85.21,7.98, , , , , 
2021-01-18 01:21:00,28.48,-85.17,7.98, , , , , 
2021-01-18 01:22:00,28.48,-85.35,7.98, , , , , 
2021-01-18 01:23:00,28.46,-85.32,7.98, , , , , 
2021-01-18 01:24:00,28.46,-85.35,7.98, , , , , 
2021-01-18 01:25:00,28.46,-85.27,7.98, , , , , 
2021-01-18 01:26:00,28.46,-85.08,7.98, , , , , 
2021-01-18 01:27:00,28.46,-85.11,7.98, , , , , 
2021-01-18 01:28:00,28.46,-85.02,7.98, , , , , 
2021-01-18 01:29:00,28.46,-85.08,7.98, , , , , 
2021-01-18 01:30:00,28.43,-85.25,7.98, , , , , 
2021-01-18 01:31:00,28.43,-85.35,7.98, , , , , 
2021-01-18 01:32:00,28.43,-85.17,7.98, , , , , 
2021-01-18 01:33:00,28.43,-84.96,7.98, , , , , 
2021-01-18 01:34:00,28.43,-84.91,7.97, , , , , 
2021-01-18 01:35:00,28.41,-85.17,7.98, , , , , 
2021-01-18 01:36:00,28.41,-85.38,7.98, , , , , 
2021-01-18 01:37:00,28.41,-85.30,7.98, , , , , 
2021-01-18 01:38:00,28.41,-85.05,7.98, , , , , 
2021-01-18 01:39:00,28.41,-85.05,7.98, , , , , 
2021-01-18 01:40:00,28.41,-85.00,7.98, , , , , 
2021-01-18 01:41:00,28.38,-85.10,7.98, , , , , 
2021-01-18 01:42:00,28.38,-85.07,7.98, , , , , 
2021-01-18 01:43:00,28.38,-84.96,7.98, , , , , 
2021-01-18 01:44:00,28.38,-85.03,7.98, , , , , 
2021-01-18 01:45:00,28.38,-85.27,7.98, , , , , 
2021-01-18 01:46:00,28.38,-85.03,7.98, , , , , 
2021-01-18 01:47:00,28.36,-84.89,7.97, , , , , 
2021-01-18 01:48:00,28.36,-84.92,7.98, , , , , 
2021-01-18 01:49:00,28.36,-84.91,7.98, , , , , 
2021-01-18 01:50:00,28.36,-84.86,7.97, , , , , 
2021-01-18 01:51:00,28.36,-84.99,7.98, , , , , 
2021-01-18 01:52:00,28.36,-84.91,7.98, , , , , 
2021-01-18 01:53:00,28.36,-84.86,7.97, , , , , 
2021-01-18 01:54:00,28.36,-84.75,7.97, , , , , 
2021-01-18 01:55:00,28.33,-84.74,7.97, , , , , 
2021-01-18 01:56:00,28.33,-84.71,7.97, , , , , 
2021-01-18 01:57:00,28.33,-84.58,7.97, , , , , 
2021-01-18 01:58:00,28.33,-84.63,7.97, , , , , 
2021-01-18 01:59:00,28.33,-84.52,7.97, , , , , 
2021-01-18 02:00:00,28.33,-84.50,7.97, , , , , 
2021-01-18 02:01:00,28.33,-84.74,7.97, , , , , 
2021-01-18 02:02:00,28.33,-84.74,7.97, , , , , 
2021-01-18 02:03:00,28.31,-84.91,7.98, , , , , 
2021-01-18 02:04:00,28.31,-84.94,7.98, , , , , 
2021-01-18 02:05:00,28.31,-84.85,7.97, , , , , 
2021-01-18 02:06:00,28.31,-84.67,7.97, , , , , 
2021-01-18 02:07:00,28.31,-84.72,7.97, , , , , 
2021-01-18 02:08:00,28.31,-84.67,7.97, , , , , 
2021-01-18 02:09:00,28.31,-84.78,7.97, , , , , 
2021-01-18 02:10:00,28.31,-84.86,7.97, , , , , 
2021-01-18 02:11:00,28.31,-85.24,7.98, , , , , 
2021-01-18 02:12:00,28.31,-85.11,7.98, , , , , 
2021-01-18 02:13:00,28.28,-84.97,7.98, , , , , 
2021-01-18 02:14:00,28.28,-85.25,7.98, , , , , 
2021-01-18 02:15:00,28.28,-84.92,7.98, , , , , 
2021-01-18 02:16:00,28.28,-85.30,7.98, , , , , 
2021-01-18 02:17:00,28.28,-85.17,7.98, , , , , 
2021-01-18 02:18:00,28.28,-85.03,7.98, , , , , 
2021-01-18 02:19:00,28.28,-85.10,7.98, , , , , 
2021-01-18 02:20:00,28.26,-85.44,7.98, , , , , 
2021-01-18 02:21:00,28.26,-85.28,7.98, , , , , 
2021-01-18 02:22:00,28.26,-85.05,7.98, , , , , 
2021-01-18 02:23:00,28.26,-85.16,7.98, , , , , 
2021-01-18 02:24:00,28.26,-85.28,7.98, , , , , 
2021-01-18 02:25:00,28.26,-85.41,7.98, , , , , 
2021-01-18 02:26:00,28.26,-85.33,7.98, , , , , 
2021-01-18 02:27:00,28.26,-85.24,7.98, , , , , 
2021-01-18 02:28:00,28.23,-85.32,7.98, , , , , 
2021-01-18 02:29:00,28.23,-85.07,7.98, , , , , 
2021-01-18 02:30:00,28.23,-85.03,7.98, , , , , 
2021-01-18 02:31:00,28.23,-85.10,7.98, , , , , 
2021-01-18 02:32:00,28.23,-85.11,7.98, , , , , 
2021-01-18 02:33:00,28.23,-85.10,7.98, , , , , 
2021-01-18 02:34:00,28.23,-85.00,7.98, , , , , 
2021-01-18 02:35:00,28.23,-84.89,7.98, , , , , 
2021-01-18 02:36:00,28.23,-84.91,7.98, , , , , 
2021-01-18 02:37:00,28.23,-84.74,7.97, , , , , 
2021-01-18 02:38:00,28.23,-84.66,7.97, , , , , 
2021-01-18 02:39:00,28.23,-84.67,7.97, , , , , 
2021-01-18 02:40:00,28.23,-84.67,7.97, , , , , 
2021-01-18 02:41:00,28.21,-84.92,7.98, , , , , 
2021-01-18 02:42:00,28.21,-84.85,7.97, , , , , 
2021-01-18 02:43:00,28.21,-84.67,7.97, , , , , 
2021-01-18 02:44:00,28.21,-84.61,7.97, , , , , 
2021-01-18 02:45:00,28.21,-84.60,7.97, , , , , 
2021-01-18 02:46:00,28.21,-84.88,7.98, , , , , 
2021-01-18 02:47:00,28.18,-85.08,7.98, , , , , 
2021-01-18 02:48:00,28.18,-85.10,7.98, , , , , 
2021-01-18 02:49:00,28.18,-85.07,7.98, , , , , 
2021-01-18 02:50:00,28.18,-84.97,7.98, , , , , 
2021-01-18 02:51:00,28.18,-84.75,7.97, , , , , 
2021-01-18 02:52:00,28.18,-84.72,7.97, , , , , 
2021-01-18 02:53:00,28.18,-84.89,7.98, , , , , 
2021-01-18 02:54:00,28.18,-84.75,7.97, , , , , 
2021-01-18 02:55:00,28.18,-84.83,7.97, , , , , 
2021-01-18 02:56:00,28.18,-84.64,7.97, , , , , 
2021-01-18 02:57:00,28.18,-84.74,7.97, , , , , 
2021-01-18 02:58:00,28.18,-84.88,7.98, , , , , 
2021-01-18 02:59:00,28.18,-84.91,7.98, , , , , 
2021-01-18 03:00:00,28.16,-84.96,7.98, , , , , 
2021-01-18 03:01:00,28.16,-84.97,7.98, , , , , 
2021-01-18 03:02:00,28.16,-84.86,7.98, , , , , 
2021-01-18 03:03:00,28.16,-84.77,7.97, , , , , 
2021-01-18 03:04:00,28.16,-84.94,7.98, , , , , 
2021-01-18 03:05:00,28.16,-84.94,7.98, , , , , 
2021-01-18 03:06:00,28.16,-84.97,7.98, , , , , 
2021-01-18 03:07:00,28.13,-85.17,7.98, , , , , 
2021-01-18 03:08:00,28.13,-85.08,7.98, , , , , 
2021-01-18 03:09:00,28.13,-84.89,7.98, , , , , 
2021-01-18 03:10:00,28.13,-84.72,7.97, , , , , 
2021-01-18 03:11:00,28.13,-84.71,7.97, , , , , 
2021-01-18 03:12:00,28.13,-84.69,7.97, , , , , 
2021-01-18 03:13:00,28.13,-85.10,7.98, , , , , 
2021-01-18 03:14:00,28.13,-84.86,7.98, , , , , 
2021-01-18 03:15:00,28.13,-84.86,7.98, , , , , 
2021-01-18 03:16:00,28.13,-84.85,7.97, , , , , 
2021-01-18 03:17:00,28.11,-84.96,7.98, , , , , 
2021-01-18 03:18:00,28.11,-85.21,7.98, , , , , 
2021-01-18 03:19:00,28.11,-85.11,7.98, , , , , 
2021-01-18 03:20:00,28.11,-85.05,7.98, , , , , 
2021-01-18 03:21:00,28.11,-85.19,7.98, , , , , 
2021-01-18 03:22:00,28.11,-85.30,7.98, , , , , 
2021-01-18 03:23:00,28.11,-85.24,7.98, , , , , 
2021-01-18 03:24:00,28.11,-85.07,7.98, , , , , 
2021-01-18 03:25:00,28.11,-84.99,7.98, , , , , 
2021-01-18 03:26:00,28.11,-85.02,7.98, , , , , 
2021-01-18 03:27:00,28.09,-84.91,7.98, , , , , 
2021-01-18 03:28:00,28.09,-84.97,7.98, , , , , 
2021-01-18 03:29:00,28.09,-84.92,7.98, , , , , 
2021-01-18 03:30:00,28.09,-85.11,7.98, , , , , 
2021-01-18 03:31:00,28.09,-85.14,7.98, , , , , 
2021-01-18 03:32:00,28.09,-84.99,7.98, , , , , 
2021-01-18 03:33:00,28.09,-84.86,7.98, , , , , 
2021-01-18 03:34:00,28.09,-84.89,7.98, , , , , 
2021-01-18 03:35:00,28.06,-85.03,7.98, , , , , 
2021-01-18 03:36:00,28.06,-84.94,7.98, , , , , 
2021-01-18 03:37:00,28.06,-85.21,7.98, , , , , 
2021-01-18 03:38:00,28.06,-85.27,7.98, , , , , 
2021-01-18 03:39:00,28.06,-85.13,7.98, , , , , 
2021-01-18 03:40:00,28.06,-84.97,7.98, , , , , 
2021-01-18 03:41:00,28.06,-85.03,7.98, , , , , 
2021-01-18 03:42:00,28.06,-85.00,7.98, , , , , 
2021-01-18 03:43:00,28.04,-84.94,7.98, , , , , 
2021-01-18 03:44:00,28.04,-85.10,7.98, , , , , 
2021-01-18 03:45:00,28.04,-85.03,7.98, , , , , 
2021-01-18 03:46:00,28.04,-84.96,7.98, , , , , 
2021-01-18 03:47:00,28.04,-84.99,7.98, , , , , 
2021-01-18 03:48:00,28.04,-85.27,7.98, , , , , 
2021-01-18 03:49:00,28.04,-85.07,7.98, , , , , 
2021-01-18 03:50:00,28.04,-85.02,7.98, , , , , 
2021-01-18 03:51:00,28.01,-84.92,7.98, , , , , 
2021-01-18 03:52:00,28.01,-84.88,7.98, , , , , 
2021-01-18 03:53:00,28.01,-84.92,7.98, , , , , 
2021-01-18 03:54:00,28.01,-85.08,7.98, , , , , 
2021-01-18 03:55:00,28.01,-85.05,7.98, , , , , 
2021-01-18 03:56:00,28.01,-85.10,7.98, , , , , 
2021-01-18 03:57:00,28.01,-84.94,7.98, , , , , 
2021-01-18 03:58:00,28.01,-84.86,7.98, , , , , 
2021-01-18 03:59:00,28.01,-84.78,7.97, , , , , 
2021-01-18 04:00:00,27.99,-84.77,7.97, , , , , 
2021-01-18 04:01:00,27.99,-84.83,7.98, , , , , 
2021-01-18 04:02:00,27.99,-84.97,7.98, , , , , 
2021-01-18 04:03:00,27.99,-85.00,7.98, , , , , 
2021-01-18 04:04:00,27.99,-84.97,7.98, , , , , 
2021-01-18 04:05:00,27.96,-85.19,7.98, , , , , 
2021-01-18 04:06:00,27.96,-85.10,7.98, , , , , 
2021-01-18 04:07:00,27.96,-85.02,7.98, , , , , 
2021-01-18 04:08:00,27.96,-84.92,7.98, , , , , 
2021-01-18 04:09:00,27.96,-84.99,7.98, , , , , 
2021-01-18 04:10:00,27.96,-85.08,7.98, , , , , 
2021-01-18 04:11:00,27.96,-85.07,7.98, , , , , 
2021-01-18 04:12:00,27.96,-84.82,7.97, , , , , 
2021-01-18 04:13:00,27.96,-84.77,7.97, , , , , 
2021-01-18 04:14:00,27.96,-84.75,7.97, , , , , 
2021-01-18 04:15:00,27.96,-84.89,7.98, , , , , 
2021-01-18 04:16:00,27.96,-84.83,7.98, , , , , 
2021-01-18 04:17:00,27.94,-84.82,7.97, , , , , 
2021-01-18 04:18:00,27.94,-84.69,7.97, , , , , 
2021-01-18 04:19:00,27.94,-84.69,7.97, , , , , 
2021-01-18 04:20:00,27.94,-84.63,7.97, , , , , 
2021-01-18 04:21:00,27.94,-84.77,7.97, , , , , 
2021-01-18 04:22:00,27.94,-84.94,7.98, , , , , 
2021-01-18 04:23:00,27.94,-84.86,7.98, , , , , 
2021-01-18 04:24:00,27.94,-84.75,7.97, , , , , 
2021-01-18 04:25:00,27.94,-84.72,7.97, , , , , 
2021-01-18 04:26:00,27.94,-84.71,7.97, , , , , 
2021-01-18 04:27:00,27.94,-84.74,7.97, , , , , 
2021-01-18 04:28:00,27.91,-84.83,7.98, , , , , 
2021-01-18 04:29:00,27.91,-85.10,7.98, , , , , 
2021-01-18 04:30:00,27.91,-85.03,7.98, , , , , 
2021-01-18 04:31:00,27.91,-84.89,7.98, , , , , 
2021-01-18 04:32:00,27.91,-84.89,7.98, , , , , 
2021-01-18 04:33:00,27.91,-85.02,7.98, , , , , 
2021-01-18 04:34:00,27.89,-85.16,7.98, , , , , 
2021-01-18 04:35:00,27.89,-85.22,7.98, , , , , 
2021-01-18 04:36:00,27.89,-85.22,7.98, , , , , 
2021-01-18 04:37:00,27.89,-84.99,7.98, , , , , 
2021-01-18 04:38:00,27.89,-85.13,7.98, , , , , 
2021-01-18 04:39:00,27.89,-85.17,7.98, , , , , 
2021-01-18 04:40:00,27.89,-85.14,7.98, , , , , 
2021-01-18 04:41:00,27.86,-85.11,7.98, , , , , 
2021-01-18 04:42:00,27.86,-85.14,7.98, , , , , 
2021-01-18 04:43:00,27.86,-85.22,7.98, , , , , 
2021-01-18 04:44:00,27.86,-84.91,7.98, , , , , 
2021-01-18 04:45:00,27.86,-84.78,7.97, , , , , 
2021-01-18 04:46:00,27.86,-84.89,7.98, , , , , 
2021-01-18 04:47:00,27.86,-85.08,7.98, , , , , 
2021-01-18 04:48:00,27.86,-84.85,7.98, , , , , 
2021-01-18 04:49:00,27.86,-84.94,7.98, , , , , 
2021-01-18 04:50:00,27.86,-84.88,7.98, , , , , 
2021-01-18 04:51:00,27.84,-84.86,7.98, , , , , 
2021-01-18 04:52:00,27.84,-84.83,7.98, , , , , 
2021-01-18 04:53:00,27.84,-85.00,7.98, , , , , 
2021-01-18 04:54:00,27.84,-85.02,7.98, , , , , 
2021-01-18 04:55:00,27.84,-84.82,7.98, , , , , 
2021-01-18 04:56:00,27.84,-84.96,7.98, , , , , 
2021-01-18 04:57:00,27.84,-84.92,7.98, , , , , 
2021-01-18 04:58:00,27.81,-84.89,7.98, , , , , 
2021-01-18 04:59:00,27.81,-84.83,7.98, , , , , 
2021-01-18 05:00:00,27.81,-84.71,7.97, , , , , 
2021-01-18 05:01:00,27.81,-84.69,7.97, , , , , 
2021-01-18 05:02:00,27.81,-84.67,7.97, , , , , 
2021-01-18 05:03:00,27.81,-84.64,7.97, , , , , 
2021-01-18 05:04:00,27.81,-84.69,7.97, , , , , 
2021-01-18 05:05:00,27.79,-84.78,7.97, , , , , 
2021-01-18 05:06:00,27.79,-84.74,7.97, , , , , 
2021-01-18 05:07:00,27.79,-84.66,7.97, , , , , 
2021-01-18 05:08:00,27.79,-84.60,7.97, , , , , 
2021-01-18 05:09:00,27.79,-84.61,7.97, , , , , 
2021-01-18 05:10:00,27.79,-84.67,7.97, , , , , 
2021-01-18 05:11:00,27.79,-84.80,7.98, , , , , 
2021-01-18 05:12:00,27.79,-84.67,7.97, , , , , 
2021-01-18 05:13:00,27.79,-84.57,7.97, , , , , 
2021-01-18 05:14:00,27.79,-84.63,7.97, , , , , 
2021-01-18 05:15:00,27.79,-84.61,7.97, , , , , 
2021-01-18 05:16:00,27.79,-84.52,7.97, , , , , 
2021-01-18 05:17:00,27.76,-84.71,7.97, , , , , 
2021-01-18 05:18:00,27.76,-84.80,7.98, , , , , 
2021-01-18 05:19:00,27.76,-84.91,7.98, , , , , 
2021-01-18 05:20:00,27.76,-84.83,7.98, , , , , 
2021-01-18 05:21:00,27.74,-84.75,7.97, , , , , 
2021-01-18 05:22:00,27.76,-84.60,7.97, , , , , 
2021-01-18 05:23:00,27.76,-84.53,7.97, , , , , 
2021-01-18 05:24:00,27.76,-84.53,7.97, , , , , 
2021-01-18 05:25:00,27.74,-84.55,7.97, , , , , 
2021-01-18 05:26:00,27.74,-84.82,7.98, , , , , 
2021-01-18 05:27:00,27.74,-84.78,7.98, , , , , 
2021-01-18 05:28:00,27.74,-84.75,7.97, , , , , 
2021-01-18 05:29:00,27.72,-84.86,7.98, , , , , 
2021-01-18 05:30:00,27.72,-84.78,7.98, , , , , 
2021-01-18 05:31:00,27.72,-84.69,7.97, , , , , 
2021-01-18 05:32:00,27.72,-84.61,7.97, , , , , 
2021-01-18 05:33:00,27.72,-84.53,7.97, , , , , 
2021-01-18 05:34:00,27.72,-84.50,7.97, , , , , 
2021-01-18 05:35:00,27.72,-84.46,7.97, , , , , 
2021-01-18 05:36:00,27.72,-84.46,7.97, , , , , 
2021-01-18 05:37:00,27.72,-84.53,7.97, , , , , 
2021-01-18 05:38:00,27.69,-84.71,7.97, , , , , 
2021-01-18 05:39:00,27.69,-84.57,7.97, , , , , 
2021-01-18 05:40:00,27.69,-84.57,7.97, , , , , 
2021-01-18 05:41:00,27.69,-84.57,7.97, , , , , 
2021-01-18 05:42:00,27.69,-84.47,7.97, , , , , 
2021-01-18 05:43:00,27.69,-84.39,7.97, , , , , 
2021-01-18 05:44:00,27.69,-84.47,7.97, , , , , 
2021-01-18 05:45:00,27.69,-84.47,7.97, , , , , 
2021-01-18 05:46:00,27.67,-84.50,7.97, , , , , 
2021-01-18 05:47:00,27.67,-84.47,7.97, , , , , 
2021-01-18 05:48:00,27.67,-84.36,7.97, , , , , 
2021-01-18 05:49:00,27.67,-84.33,7.97, , , , , 
2021-01-18 05:50:00,27.67,-84.33,7.97, , , , , 
2021-01-18 05:51:00,27.67,-84.33,7.97, , , , , 
2021-01-18 05:52:00,27.67,-84.32,7.97, , , , , 
2021-01-18 05:53:00,27.67,-84.38,7.97, , , , , 
2021-01-18 05:54:00,27.67,-84.27,7.97, , , , , 
2021-01-18 05:55:00,27.67,-84.27,7.97, , , , , 
2021-01-18 05:56:00,27.64,-84.32,7.97, , , , , 
2021-01-18 05:57:00,27.64,-84.33,7.97, , , , , 
2021-01-18 05:58:00,27.64,-84.32,7.97, , , , , 
2021-01-18 05:59:00,27.64,-84.25,7.97, , , , , 
2021-01-18 06:00:00,27.64,-84.21,7.97, , , , , 
2021-01-18 06:01:00,27.64,-84.19,7.97, , , , , 
2021-01-18 06:02:00,27.64,-84.28,7.97, , , , , 
2021-01-18 06:03:00,27.64,-84.13,7.96, , , , , 
2021-01-18 06:04:00,27.64,-84.05,7.96, , , , , 
2021-01-18 06:05:00,27.64,-84.08,7.96, , , , , 
2021-01-18 06:06:00,27.62,-84.11,7.96, , , , , 
2021-01-18 06:07:00,27.62,-84.10,7.96, , , , , 
2021-01-18 06:08:00,27.62,-84.03,7.96, , , , , 
2021-01-18 06:09:00,27.62,-84.13,7.96, , , , , 
2021-01-18 06:10:00,27.62,-84.05,7.96, , , , , 
2021-01-18 06:11:00,27.62,-84.03,7.96, , , , , 
2021-01-18 06:12:00,27.62,-84.02,7.96, , , , , 
2021-01-18 06:13:00,27.62,-83.89,7.96, , , , , 
2021-01-18 06:14:00,27.62,-83.83,7.96, , , , , 
2021-01-18 06:15:00,27.59,-84.00,7.96, , , , , 
2021-01-18 06:16:00,27.59,-83.91,7.96, , , , , 
2021-01-18 06:17:00,27.59,-83.89,7.96, , , , , 
2021-01-18 06:18:00,27.59,-83.85,7.96, , , , , 
2021-01-18 06:19:00,27.59,-83.85,7.96, , , , , 
2021-01-18 06:20:00,27.59,-83.82,7.96, , , , , 
2021-01-18 06:21:00,27.59,-83.72,7.96, , , , , 
2021-01-18 06:22:00,27.59,-83.80,7.96, , , , , 
2021-01-18 06:23:00,27.57,-83.80,7.96, , , , , 
2021-01-18 06:24:00,27.57,-83.86,7.96, , , , , 
2021-01-18 06:25:00,27.57,-83.88,7.96, , , , , 
2021-01-18 06:26:00,27.57,-83.83,7.96, , , , , 
2021-01-18 06:27:00,27.57,-83.83,7.96, , , , , 
2021-01-18 06:28:00,27.57,-83.82,7.96, , , , , 
2021-01-18 06:29:00,27.54,-83.88,7.96, , , , , 
2021-01-18 06:30:00,27.54,-83.75,7.96, , , , , 
2021-01-18 06:31:00,27.54,-83.63,7.96, , , , , 
2021-01-18 06:32:00,27.54,-83.57,7.95, , , , , 
2021-01-18 06:33:00,27.54,-83.57,7.95, , , , , 
2021-01-18 06:34:00,27.54,-83.64,7.96, , , , , 
2021-01-18 06:35:00,27.54,-83.78,7.96, , , , , 
2021-01-18 06:36:00,27.54,-83.74,7.96, , , , , 
2021-01-18 06:37:00,27.54,-83.61,7.96, , , , , 
2021-01-18 06:38:00,27.54,-83.71,7.96, , , , , 
2021-01-18 06:39:00,27.54,-83.77,7.96, , , , , 
2021-01-18 06:40:00,27.54,-83.66,7.96, , , , , 
2021-01-18 06:41:00,27.52,-83.77,7.96, , , , , 
2021-01-18 06:42:00,27.52,-83.74,7.96, , , , , 
2021-01-18 06:43:00,27.52,-83.72,7.96, , , , , 
2021-01-18 06:44:00,27.52,-83.64,7.96, , , , , 
2021-01-18 06:45:00,27.52,-83.55,7.95, , , , , 
2021-01-18 06:46:00,27.52,-83.60,7.96, , , , , 
2021-01-18 06:47:00,27.52,-83.61,7.96, , , , , 
2021-01-18 06:48:00,27.52,-83.57,7.95, , , , , 
2021-01-18 06:49:00,27.52,-83.52,7.95, , , , , 
2021-01-18 06:50:00,27.52,-83.57,7.95, , , , , 
2021-01-18 06:51:00,27.52,-83.49,7.95, , , , , 
2021-01-18 06:52:00,27.52,-83.52,7.95, , , , , 
2021-01-18 06:53:00,27.52,-83.50,7.95, , , , , 
2021-01-18 06:54:00,27.52,-83.52,7.95, , , , , 
2021-01-18 06:55:00,27.49,-83.61,7.96, , , , , 
2021-01-18 06:56:00,27.49,-83.61,7.96, , , , , 
2021-01-18 06:57:00,27.49,-83.50,7.95, , , , , 
2021-01-18 06:58:00,27.49,-83.42,7.95, , , , , 
2021-01-18 06:59:00,27.52,-83.36,7.95, , , , , 
2021-01-18 07:00:00,27.49,-83.38,7.95, , , , , 
2021-01-18 07:01:00,27.49,-83.41,7.95, , , , , 
2021-01-18 07:02:00,27.49,-83.33,7.95, , , , , 
2021-01-18 07:03:00,27.49,-83.35,7.95, , , , , 
2021-01-18 07:04:00,27.49,-83.27,7.95, , , , , 
2021-01-18 07:05:00,27.49,-83.42,7.95, , , , , 
2021-01-18 07:06:00,27.49,-83.35,7.95, , , , , 
2021-01-18 07:07:00,27.49,-83.42,7.95, , , , , 
2021-01-18 07:08:00,27.49,-83.33,7.95, , , , , 
2021-01-18 07:09:00,27.49,-83.21,7.95, , , , , 
2021-01-18 07:10:00,27.49,-83.21,7.95, , , , , 
2021-01-18 07:11:00,27.49,-83.33,7.95, , , , , 
2021-01-18 07:12:00,27.49,-83.38,7.95, , , , , 
2021-01-18 07:13:00,27.49,-83.33,7.95, , , , , 
2021-01-18 07:14:00,27.49,-83.27,7.95, , , , , 
2021-01-18 07:15:00,27.49,-83.21,7.95, , , , , 
2021-01-18 07:16:00,27.49,-83.25,7.95, , , , , 
2021-01-18 07:17:00,27.49,-83.17,7.95, , , , , 
2021-01-18 07:18:00,27.47,-83.25,7.95, , , , , 
2021-01-18 07:19:00,27.47,-83.27,7.95, , , , , 
2021-01-18 07:20:00,27.47,-83.21,7.95, , , , , 
2021-01-18 07:21:00,27.47,-83.10,7.95, , , , , 
2021-01-18 07:22:00,27.47,-83.22,7.95, , , , , 
2021-01-18 07:23:00,27.47,-83.22,7.95, , , , , 
2021-01-18 07:24:00,27.47,-83.22,7.95, , , , , 
2021-01-18 07:25:00,27.47,-83.19,7.95, , , , , 
2021-01-18 07:26:00,27.47,-83.16,7.95, , , , , 
2021-01-18 07:27:00,27.47,-83.08,7.95, , , , , 
2021-01-18 07:28:00,27.47,-83.07,7.95, , , , , 
2021-01-18 07:29:00,27.47,-83.14,7.95, , , , , 
2021-01-18 07:30:00,27.47,-83.08,7.95, , , , , 
2021-01-18 07:31:00,27.44,-83.07,7.95, , , , , 
2021-01-18 07:32:00,27.44,-83.11,7.95, , , , , 
2021-01-18 07:33:00,27.44,-83.11,7.95, , , , , 
2021-01-18 07:34:00,27.44,-83.03,7.95, , , , , 
2021-01-18 07:35:00,27.44,-82.92,7.94, , , , , 
2021-01-18 07:36:00,27.44,-82.94,7.94, , , , , 
2021-01-18 07:37:00,27.44,-83.05,7.95, , , , , 
2021-01-18 07:38:00,27.44,-83.02,7.95, , , , , 
2021-01-18 07:39:00,27.44,-83.00,7.95, , , , , 
2021-01-18 07:40:00,27.44,-82.97,7.95, , , , , 
2021-01-18 07:41:00,27.44,-82.99,7.95, , , , , 
2021-01-18 07:42:00,27.44,-83.02,7.95, , , , , 
2021-01-18 07:43:00,27.44,-83.00,7.95, , , , , 
2021-01-18 07:44:00,27.42,-82.97,7.95, , , , , 
2021-01-18 07:45:00,27.44,-82.89,7.94, , , , , 
2021-01-18 07:46:00,27.44,-82.86,7.94, , , , , 
2021-01-18 07:47:00,27.44,-82.83,7.94, , , , , 
2021-01-18 07:48:00,27.44,-82.82,7.94, , , , , 
2021-01-18 07:49:00,27.44,-82.80,7.94, , , , , 
2021-01-18 07:50:00,27.42,-83.00,7.95, , , , , 
2021-01-18 07:51:00,27.42,-82.96,7.94, , , , , 
2021-01-18 07:52:00,27.42,-82.92,7.94, , , , , 
2021-01-18 07:53:00,27.42,-82.86,7.94, , , , , 
2021-01-18 07:54:00,27.42,-82.75,7.94, , , , , 
2021-01-18 07:55:00,27.42,-82.77,7.94, , , , , 
2021-01-18 07:56:00,27.42,-82.88,7.94, , , , , 
2021-01-18 07:57:00,27.42,-82.88,7.94, , , , , 
2021-01-18 07:58:00,27.42,-82.82,7.94, , , , , 
2021-01-18 07:59:00,27.42,-82.72,7.94, , , , , 
2021-01-18 08:00:00,27.42,-82.71,7.94, , , , , 
2021-01-18 08:01:00,27.42,-82.67,7.94, , , , , 
2021-01-18 08:02:00,27.42,-82.67,7.94, , , , , 
2021-01-18 08:03:00,27.42,-82.69,7.94, , , , , 
2021-01-18 08:04:00,27.42,-82.75,7.94, , , , , 
2021-01-18 08:05:00,27.42,-82.74,7.94, , , , , 
2021-01-18 08:06:00,27.42,-82.72,7.94, , , , , 
2021-01-18 08:07:00,27.40,-82.78,7.94, , , , , 
2021-01-18 08:08:00,27.40,-82.72,7.94, , , , , 
2021-01-18 08:09:00,27.40,-82.72,7.94, , , , , 
2021-01-18 08:10:00,27.40,-82.72,7.94, , , , , 
2021-01-18 08:11:00,27.40,-82.75,7.94, , , , , 
2021-01-18 08:12:00,27.40,-82.74,7.94, , , , , 
2021-01-18 08:13:00,27.40,-82.67,7.94, , , , , 
2021-01-18 08:14:00,27.40,-82.61,7.94, , , , , 
2021-01-18 08:15:00,27.42,-82.61,7.94, , , , , 
2021-01-18 08:16:00,27.42,-82.55,7.94, , , , , 
2021-01-18 08:17:00,27.40,-82.63,7.94, , , , , 
