Serial Number:20555848 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-14 11:48:00,32.77,271, , , , , 
2022-03-14 11:50:00,32.77,314, , , , , 
2022-03-14 11:52:00,32.82,205, , , , , 
2022-03-14 11:54:00,32.90,73, , , , , 
2022-03-14 11:56:00,32.99,122, , , , , 
2022-03-14 11:58:00,32.99,80, , , , , 
2022-03-14 12:00:00,33.07,107, , , , , 
2022-03-14 12:02:00,33.12,146, , , , , 
2022-03-14 12:04:00,33.20,168, , , , , 
2022-03-14 12:06:00,33.25,125, , , , , 
2022-03-14 12:08:00,33.29,140, , , , , 
2022-03-14 12:10:00,33.37,244, , , , , 
2022-03-14 12:12:00,33.46,171, , , , , 
2022-03-14 12:14:00,33.50,204, , , , , 
2022-03-14 12:16:00,33.63,178, , , , , 
2022-03-14 12:18:00,33.72,104, , , , , 
2022-03-14 12:20:00,33.93,189, , , , , 
2022-03-14 12:22:00,33.97,160, , , , , 
2022-03-14 12:24:00,34.10,219, , , , , 
2022-03-14 12:26:00,34.19,147, , , , , 
2022-03-14 12:28:00,34.32,129, , , , , 
2022-03-14 12:30:00,34.45,121, , , , , 
2022-03-14 12:32:00,34.57,166, , , , , 
2022-03-14 12:34:00,34.75,108, , , , , 
2022-03-14 12:36:00,34.79,200, , , , , 
2022-03-14 12:38:00,34.92,209, , , , , 
2022-03-14 12:40:00,35.05,204, , , , , 
2022-03-14 12:42:00,35.18,284, , , , , 
2022-03-14 12:44:00,35.22,240, , , , , 
2022-03-14 12:46:00,35.35,205, , , , , 
2022-03-14 12:48:00,35.48,128, , , , , 
2022-03-14 12:50:00,35.56,147, , , , , 
2022-03-14 12:52:00,35.65,166, , , , , 
2022-03-14 12:54:00,35.73,294, , , , , 
2022-03-14 12:56:00,35.78,198, , , , , 
2022-03-14 12:58:00,35.82,142, , , , , 
2022-03-14 13:00:00,35.90,121, , , , , 
2022-03-14 13:02:00,35.99,103, , , , , 
2022-03-14 13:04:00,36.03,145, , , , , 
2022-03-14 13:06:00,36.03,220, , , , , 
2022-03-14 13:08:00,36.08,246, , , , , 
2022-03-14 13:10:00,36.16,170, , , , , 
2022-03-14 13:12:00,36.21,261, , , , , 
2022-03-14 13:14:00,36.25,210, , , , , 
2022-03-14 13:16:00,36.29,201, , , , , 
2022-03-14 13:18:00,36.33,150, , , , , 
2022-03-14 13:20:00,36.38,264, , , , , 
2022-03-14 13:22:00,35.95,178, , , , , 
2022-03-14 13:24:00,34.40,207, , , , , 
2022-03-14 13:26:00,33.07,646, , , , , 
2022-03-14 13:28:00,32.52,110, , , , , 
2022-03-14 13:30:00,32.60,87, , , , , 
2022-03-14 13:32:00,33.16,"1,964", , , , , 
2022-03-14 13:34:00,32.39,"4,201", , , , , 
2022-03-14 13:36:00,31.96,"5,266", , , , , 
2022-03-14 13:38:00,31.06,"1,917", , , , , 
2022-03-14 13:40:00,30.76,"1,245", , , , , 
2022-03-14 13:42:00,30.67,"6,226", , , , , 
2022-03-14 13:44:00,30.80,"7,332", , , , , 
2022-03-14 13:46:00,30.93,"7,639", , , , , 
2022-03-14 13:48:00,31.06,"7,555", , , , , 
2022-03-14 13:50:00,30.97,"7,869", , , , , 
2022-03-14 13:52:00,30.84,"7,037", , , , , 
2022-03-14 13:54:00,30.80,"7,788", , , , , 
2022-03-14 13:56:00,30.89,"9,684", , , , , 
2022-03-14 13:58:00,30.80,"4,566", , , , , 
2022-03-14 14:00:00,30.76,"6,131", , , , , 
2022-03-14 14:02:00,30.67,"8,123", , , , , 
2022-03-14 14:04:00,30.41,"4,265", , , , , 
2022-03-14 14:06:00,30.46,"5,115", , , , , 
2022-03-14 14:08:00,30.54,"6,397", , , , , 
2022-03-14 14:10:00,30.54,"7,503", , , , , 
2022-03-14 14:12:00,30.71,"30,884", , , , , 
2022-03-14 14:14:00,30.97,"38,799", , , , , 
2022-03-14 14:16:00,30.37,"11,576", , , , , 
2022-03-14 14:18:00,30.46,"3,258", , , , , 
2022-03-14 14:20:00,30.37,"4,387", , , , , 
2022-03-14 14:22:00,30.46,"7,322", , , , , 
2022-03-14 14:24:00,30.54,"7,183", , , , , 
2022-03-14 14:26:00,30.54,"8,179", , , , , 
2022-03-14 14:28:00,30.37,"6,083", , , , , 
2022-03-14 14:30:00,30.41,"6,341", , , , , 
2022-03-14 14:32:00,30.37,"6,410", , , , , 
2022-03-14 14:34:00,30.37,"6,344", , , , , 
2022-03-14 14:36:00,30.41,"5,745", , , , , 
2022-03-14 14:38:00,30.37,"4,979", , , , , 
2022-03-14 14:40:00,30.37,"4,927", , , , , 
2022-03-14 14:42:00,30.41,"5,353", , , , , 
2022-03-14 14:44:00,30.41,"5,098", , , , , 
2022-03-14 14:46:00,30.46,"5,062", , , , , 
2022-03-14 14:48:00,30.41,"5,489", , , , , 
2022-03-14 14:50:00,30.37,"5,373", , , , , 
2022-03-14 14:52:00,30.46,"5,221", , , , , 
2022-03-14 14:54:00,30.46,"4,134", , , , , 
2022-03-14 14:56:00,30.50,"4,027", , , , , 
2022-03-14 14:58:00,30.54,"4,118", , , , , 
2022-03-14 15:00:00,30.50,"4,044", , , , , 
2022-03-14 15:02:00,30.50,"4,128", , , , , 
2022-03-14 15:04:00,30.54,"4,425", , , , , 
2022-03-14 15:06:00,30.54,"5,000", , , , , 
2022-03-14 15:08:00,30.54,"5,878", , , , , 
2022-03-14 15:10:00,30.59,"7,027", , , , , 
2022-03-14 15:12:00,30.59,"6,572", , , , , 
2022-03-14 15:14:00,30.59,"6,597", , , , , 
2022-03-14 15:16:00,30.59,"6,141", , , , , 
2022-03-14 15:18:00,30.59,"6,131", , , , , 
2022-03-14 15:20:00,30.54,"6,336", , , , , 
2022-03-14 15:22:00,30.59,"6,141", , , , , 
2022-03-14 15:24:00,30.63,"6,264", , , , , 
2022-03-14 15:26:00,30.67,"6,403", , , , , 
2022-03-14 15:28:00,30.71,"13,445", , , , , 
2022-03-14 15:30:00,30.71,"6,372", , , , , 
2022-03-14 15:32:00,30.76,"6,697", , , , , 
2022-03-14 15:34:00,30.76,"6,277", , , , , 
2022-03-14 15:36:00,30.80,"6,275", , , , , 
2022-03-14 15:38:00,30.80,"6,047", , , , , 
2022-03-14 15:40:00,30.84,"6,141", , , , , 
2022-03-14 15:42:00,30.89,"6,628", , , , , 
2022-03-14 15:44:00,30.84,"5,573", , , , , 
2022-03-14 15:46:00,30.80,"5,507", , , , , 
2022-03-14 15:48:00,30.84,"4,306", , , , , 
2022-03-14 15:50:00,30.80,"4,622", , , , , 
2022-03-14 15:52:00,30.84,"4,733", , , , , 
2022-03-14 15:54:00,30.84,"4,481", , , , , 
2022-03-14 15:56:00,30.89,"4,824", , , , , 
2022-03-14 15:58:00,30.89,"4,836", , , , , 
2022-03-14 16:00:00,30.84,"4,027", , , , , 
2022-03-14 16:02:00,30.89,"4,741", , , , , 
2022-03-14 16:04:00,30.84,"4,447", , , , , 
2022-03-14 16:06:00,30.84,"4,314", , , , , 
2022-03-14 16:08:00,30.84,"4,495", , , , , 
2022-03-14 16:10:00,30.89,"4,380", , , , , 
2022-03-14 16:12:00,30.89,"4,639", , , , , 
2022-03-14 16:14:00,30.80,"4,545", , , , , 
2022-03-14 16:16:00,30.84,"4,419", , , , , 
2022-03-14 16:18:00,30.80,"4,832", , , , , 
2022-03-14 16:20:00,30.76,"5,307", , , , , 
2022-03-14 16:22:00,30.80,"5,203", , , , , 
2022-03-14 16:24:00,30.84,"5,010", , , , , 
2022-03-14 16:26:00,30.80,"5,161", , , , , 
2022-03-14 16:28:00,30.80,"5,412", , , , , 
2022-03-14 16:30:00,30.80,"5,517", , , , , 
2022-03-14 16:32:00,30.76,"3,960", , , , , 
2022-03-14 16:34:00,30.71,"5,115", , , , , 
2022-03-14 16:36:00,30.71,"5,307", , , , , 
2022-03-14 16:38:00,30.76,"5,088", , , , , 
2022-03-14 16:40:00,30.67,"5,412", , , , , 
2022-03-14 16:42:00,30.76,"5,955", , , , , 
2022-03-14 16:44:00,30.89,"6,410", , , , , 
2022-03-14 16:46:00,31.01,"17,009", , , , , 
2022-03-14 16:48:00,31.06,"14,356", , , , , 
2022-03-14 16:50:00,31.06,"12,534", , , , , 
2022-03-14 16:52:00,30.93,"9,334", , , , , 
2022-03-14 16:54:00,30.93,"8,837", , , , , 
2022-03-14 16:56:00,30.80,"4,943", , , , , 
2022-03-14 16:58:00,30.89,"8,264", , , , , 
2022-03-14 17:00:00,30.93,"7,764", , , , , 
2022-03-14 17:02:00,30.93,"7,073", , , , , 
2022-03-14 17:04:00,30.89,"7,864", , , , , 
2022-03-14 17:06:00,30.89,"7,524", , , , , 
2022-03-14 17:08:00,30.80,"9,116", , , , , 
2022-03-14 17:10:00,30.80,"8,069", , , , , 
2022-03-14 17:12:00,30.80,"5,126", , , , , 
2022-03-14 17:14:00,30.76,"4,614", , , , , 
2022-03-14 17:16:00,30.71,"5,115", , , , , 
2022-03-14 17:18:00,30.71,"4,570", , , , , 
2022-03-14 17:20:00,30.67,"3,306", , , , , 
2022-03-14 17:22:00,30.63,"2,913", , , , , 
2022-03-14 17:24:00,30.59,"2,697", , , , , 
2022-03-14 17:26:00,30.54,"2,283", , , , , 
2022-03-14 17:28:00,30.50,"2,351", , , , , 
2022-03-14 17:30:00,30.54,"2,285", , , , , 
2022-03-14 17:32:00,30.46,"2,155", , , , , 
2022-03-14 17:34:00,30.50,"3,052", , , , , 
2022-03-14 17:36:00,30.50,"2,031", , , , , 
2022-03-14 17:38:00,30.46,"1,952", , , , , 
2022-03-14 17:40:00,30.46,"1,855", , , , , 
2022-03-14 17:42:00,30.41,"1,735", , , , , 
2022-03-14 17:44:00,30.37,"1,183", , , , , 
2022-03-14 17:46:00,30.33,"1,064", , , , , 
2022-03-14 17:48:00,30.37,"1,081", , , , , 
2022-03-14 17:50:00,30.33,961, , , , , 
2022-03-14 17:52:00,30.33,937, , , , , 
2022-03-14 17:54:00,30.28,867, , , , , 
2022-03-14 17:56:00,30.28,932, , , , , 
2022-03-14 17:58:00,30.24,901, , , , , 
2022-03-14 18:00:00,30.20,813, , , , , 
2022-03-14 18:02:00,30.20,673, , , , , 
2022-03-14 18:04:00,30.20,547, , , , , 
2022-03-14 18:06:00,30.24,447, , , , , 
2022-03-14 18:08:00,30.20,352, , , , , 
2022-03-14 18:10:00,30.11,271, , , , , 
2022-03-14 18:12:00,30.11,211, , , , , 
2022-03-14 18:14:00,30.11,159, , , , , 
2022-03-14 18:16:00,30.11,103, , , , , 
2022-03-14 18:18:00,30.11,83, , , , , 
2022-03-14 18:20:00,30.11,67, , , , , 
2022-03-14 18:22:00,30.07,49, , , , , 
2022-03-14 18:24:00,30.03,34, , , , , 
2022-03-14 18:26:00,30.07,23, , , , , 
2022-03-14 18:28:00,30.03,13, , , , , 
2022-03-14 18:30:00,30.03,9, , , , , 
2022-03-14 18:32:00,30.03,5, , , , , 
2022-03-14 18:34:00,30.03,3, , , , , 
2022-03-14 18:36:00,30.03,2, , , , , 
2022-03-14 18:38:00,29.98,1, , , , , 
2022-03-14 18:40:00,29.98,0, , , , , 
2022-03-14 18:42:00,29.94,0, , , , , 
2022-03-14 18:44:00,29.94,0, , , , , 
2022-03-14 18:46:00,29.94,0, , , , , 
2022-03-14 18:48:00,29.94,0, , , , , 
2022-03-14 18:50:00,29.86,0, , , , , 
2022-03-14 18:52:00,29.90,0, , , , , 
2022-03-14 18:54:00,29.94,0, , , , , 
2022-03-14 18:56:00,29.94,0, , , , , 
2022-03-14 18:58:00,29.90,0, , , , , 
2022-03-14 19:00:00,29.90,0, , , , , 
2022-03-14 19:02:00,29.94,0, , , , , 
2022-03-14 19:04:00,29.94,0, , , , , 
2022-03-14 19:06:00,29.90,0, , , , , 
2022-03-14 19:08:00,29.86,0, , , , , 
2022-03-14 19:10:00,29.86,0, , , , , 
2022-03-14 19:12:00,29.81,0, , , , , 
2022-03-14 19:14:00,29.81,0, , , , , 
2022-03-14 19:16:00,29.86,0, , , , , 
2022-03-14 19:18:00,29.81,0, , , , , 
2022-03-14 19:20:00,29.81,0, , , , , 
2022-03-14 19:22:00,29.77,0, , , , , 
2022-03-14 19:24:00,29.77,0, , , , , 
2022-03-14 19:26:00,29.77,0, , , , , 
2022-03-14 19:28:00,29.77,0, , , , , 
2022-03-14 19:30:00,29.77,0, , , , , 
2022-03-14 19:32:00,29.77,0, , , , , 
2022-03-14 19:34:00,29.77,0, , , , , 
2022-03-14 19:36:00,29.77,0, , , , , 
2022-03-14 19:38:00,29.73,0, , , , , 
2022-03-14 19:40:00,29.73,0, , , , , 
2022-03-14 19:42:00,29.73,0, , , , , 
2022-03-14 19:44:00,29.73,0, , , , , 
2022-03-14 19:46:00,29.73,0, , , , , 
2022-03-14 19:48:00,29.77,0, , , , , 
2022-03-14 19:50:00,29.73,0, , , , , 
2022-03-14 19:52:00,29.73,0, , , , , 
2022-03-14 19:54:00,29.68,0, , , , , 
2022-03-14 19:56:00,29.64,0, , , , , 
2022-03-14 19:58:00,29.68,0, , , , , 
2022-03-14 20:00:00,29.73,0, , , , , 
2022-03-14 20:02:00,29.68,0, , , , , 
2022-03-14 20:04:00,29.68,0, , , , , 
2022-03-14 20:06:00,29.68,0, , , , , 
2022-03-14 20:08:00,29.68,0, , , , , 
2022-03-14 20:10:00,29.60,0, , , , , 
2022-03-14 20:12:00,29.68,0, , , , , 
2022-03-14 20:14:00,29.64,0, , , , , 
2022-03-14 20:16:00,29.60,0, , , , , 
2022-03-14 20:18:00,29.64,0, , , , , 
2022-03-14 20:20:00,29.64,0, , , , , 
2022-03-14 20:22:00,29.60,0, , , , , 
2022-03-14 20:24:00,29.56,0, , , , , 
2022-03-14 20:26:00,29.60,0, , , , , 
2022-03-14 20:28:00,29.56,0, , , , , 
2022-03-14 20:30:00,29.56,0, , , , , 
2022-03-14 20:32:00,29.56,0, , , , , 
2022-03-14 20:34:00,29.60,0, , , , , 
2022-03-14 20:36:00,29.60,0, , , , , 
2022-03-14 20:38:00,29.56,0, , , , , 
2022-03-14 20:40:00,29.60,0, , , , , 
2022-03-14 20:42:00,29.56,0, , , , , 
2022-03-14 20:44:00,29.56,0, , , , , 
2022-03-14 20:46:00,29.56,0, , , , , 
2022-03-14 20:48:00,29.56,0, , , , , 
2022-03-14 20:50:00,29.56,0, , , , , 
2022-03-14 20:52:00,29.56,0, , , , , 
2022-03-14 20:54:00,29.51,0, , , , , 
2022-03-14 20:56:00,29.56,0, , , , , 
2022-03-14 20:58:00,29.47,0, , , , , 
2022-03-14 21:00:00,29.51,0, , , , , 
2022-03-14 21:02:00,29.56,0, , , , , 
2022-03-14 21:04:00,29.51,0, , , , , 
2022-03-14 21:06:00,29.47,0, , , , , 
2022-03-14 21:08:00,29.47,0, , , , , 
2022-03-14 21:10:00,29.47,0, , , , , 
2022-03-14 21:12:00,29.47,0, , , , , 
2022-03-14 21:14:00,29.47,0, , , , , 
2022-03-14 21:16:00,29.43,0, , , , , 
2022-03-14 21:18:00,29.43,0, , , , , 
2022-03-14 21:20:00,29.38,0, , , , , 
2022-03-14 21:22:00,29.43,0, , , , , 
2022-03-14 21:24:00,29.43,0, , , , , 
2022-03-14 21:26:00,29.43,0, , , , , 
2022-03-14 21:28:00,29.43,0, , , , , 
2022-03-14 21:30:00,29.38,0, , , , , 
2022-03-14 21:32:00,29.38,0, , , , , 
2022-03-14 21:34:00,29.38,0, , , , , 
2022-03-14 21:36:00,29.34,0, , , , , 
2022-03-14 21:38:00,29.38,0, , , , , 
2022-03-14 21:40:00,29.34,0, , , , , 
2022-03-14 21:42:00,29.34,0, , , , , 
2022-03-14 21:44:00,29.30,0, , , , , 
2022-03-14 21:46:00,29.30,0, , , , , 
2022-03-14 21:48:00,29.34,0, , , , , 
2022-03-14 21:50:00,29.30,0, , , , , 
2022-03-14 21:52:00,29.26,0, , , , , 
2022-03-14 21:54:00,29.26,0, , , , , 
2022-03-14 21:56:00,29.26,0, , , , , 
2022-03-14 21:58:00,29.26,0, , , , , 
2022-03-14 22:00:00,29.26,0, , , , , 
2022-03-14 22:02:00,29.26,0, , , , , 
2022-03-14 22:04:00,29.26,0, , , , , 
2022-03-14 22:06:00,29.21,0, , , , , 
2022-03-14 22:08:00,29.21,0, , , , , 
2022-03-14 22:10:00,29.21,0, , , , , 
2022-03-14 22:12:00,29.26,0, , , , , 
2022-03-14 22:14:00,29.21,0, , , , , 
2022-03-14 22:16:00,29.17,0, , , , , 
2022-03-14 22:18:00,29.21,0, , , , , 
2022-03-14 22:20:00,29.17,0, , , , , 
2022-03-14 22:22:00,29.17,0, , , , , 
2022-03-14 22:24:00,29.17,0, , , , , 
2022-03-14 22:26:00,29.13,0, , , , , 
2022-03-14 22:28:00,29.13,0, , , , , 
2022-03-14 22:30:00,29.13,0, , , , , 
2022-03-14 22:32:00,29.13,0, , , , , 
2022-03-14 22:34:00,29.17,0, , , , , 
2022-03-14 22:36:00,29.13,0, , , , , 
2022-03-14 22:38:00,29.17,0, , , , , 
2022-03-14 22:40:00,29.17,0, , , , , 
2022-03-14 22:42:00,29.08,0, , , , , 
2022-03-14 22:44:00,29.13,0, , , , , 
2022-03-14 22:46:00,29.04,0, , , , , 
2022-03-14 22:48:00,29.04,0, , , , , 
2022-03-14 22:50:00,29.04,0, , , , , 
2022-03-14 22:52:00,29.00,0, , , , , 
2022-03-14 22:54:00,29.00,0, , , , , 
2022-03-14 22:56:00,29.04,0, , , , , 
2022-03-14 22:58:00,29.08,0, , , , , 
2022-03-14 23:00:00,29.04,0, , , , , 
2022-03-14 23:02:00,29.04,0, , , , , 
2022-03-14 23:04:00,29.08,0, , , , , 
2022-03-14 23:06:00,29.00,0, , , , , 
2022-03-14 23:08:00,29.00,0, , , , , 
2022-03-14 23:10:00,29.00,0, , , , , 
2022-03-14 23:12:00,29.00,0, , , , , 
2022-03-14 23:14:00,28.95,0, , , , , 
2022-03-14 23:16:00,29.00,0, , , , , 
2022-03-14 23:18:00,29.04,0, , , , , 
2022-03-14 23:20:00,29.08,0, , , , , 
2022-03-14 23:22:00,29.00,0, , , , , 
2022-03-14 23:24:00,29.04,0, , , , , 
2022-03-14 23:26:00,29.00,0, , , , , 
2022-03-14 23:28:00,28.95,0, , , , , 
2022-03-14 23:30:00,28.91,0, , , , , 
2022-03-14 23:32:00,28.91,0, , , , , 
2022-03-14 23:34:00,28.87,0, , , , , 
2022-03-14 23:36:00,28.91,0, , , , , 
2022-03-14 23:38:00,28.95,0, , , , , 
2022-03-14 23:40:00,28.91,0, , , , , 
2022-03-14 23:42:00,28.83,0, , , , , 
2022-03-14 23:44:00,28.87,0, , , , , 
2022-03-14 23:46:00,28.87,0, , , , , 
2022-03-14 23:48:00,28.87,0, , , , , 
2022-03-14 23:50:00,28.95,0, , , , , 
2022-03-14 23:52:00,28.83,0, , , , , 
2022-03-14 23:54:00,28.83,0, , , , , 
2022-03-14 23:56:00,28.78,0, , , , , 
2022-03-14 23:58:00,28.87,0, , , , , 
2022-03-15 00:00:00,28.87,0, , , , , 
2022-03-15 00:02:00,28.78,0, , , , , 
2022-03-15 00:04:00,28.83,0, , , , , 
2022-03-15 00:06:00,28.78,0, , , , , 
2022-03-15 00:08:00,28.83,0, , , , , 
2022-03-15 00:10:00,28.91,0, , , , , 
2022-03-15 00:12:00,28.95,0, , , , , 
2022-03-15 00:14:00,28.91,0, , , , , 
2022-03-15 00:16:00,28.83,0, , , , , 
2022-03-15 00:18:00,28.83,0, , , , , 
2022-03-15 00:20:00,28.78,0, , , , , 
2022-03-15 00:22:00,28.74,0, , , , , 
2022-03-15 00:24:00,28.78,0, , , , , 
2022-03-15 00:26:00,28.78,0, , , , , 
2022-03-15 00:28:00,28.83,0, , , , , 
2022-03-15 00:30:00,28.83,0, , , , , 
2022-03-15 00:32:00,28.78,0, , , , , 
2022-03-15 00:34:00,28.83,0, , , , , 
2022-03-15 00:36:00,28.78,0, , , , , 
2022-03-15 00:38:00,28.83,0, , , , , 
2022-03-15 00:40:00,28.83,0, , , , , 
2022-03-15 00:42:00,28.78,0, , , , , 
2022-03-15 00:44:00,28.70,0, , , , , 
2022-03-15 00:46:00,28.70,0, , , , , 
2022-03-15 00:48:00,28.70,0, , , , , 
2022-03-15 00:50:00,28.70,0, , , , , 
2022-03-15 00:52:00,28.61,0, , , , , 
2022-03-15 00:54:00,28.65,0, , , , , 
2022-03-15 00:56:00,28.70,0, , , , , 
2022-03-15 00:58:00,28.70,0, , , , , 
2022-03-15 01:00:00,28.70,0, , , , , 
2022-03-15 01:02:00,28.70,0, , , , , 
2022-03-15 01:04:00,28.65,0, , , , , 
2022-03-15 01:06:00,28.65,0, , , , , 
2022-03-15 01:08:00,28.65,0, , , , , 
2022-03-15 01:10:00,28.61,0, , , , , 
2022-03-15 01:12:00,28.65,0, , , , , 
2022-03-15 01:14:00,28.65,0, , , , , 
2022-03-15 01:16:00,28.65,0, , , , , 
2022-03-15 01:18:00,28.70,0, , , , , 
2022-03-15 01:20:00,28.65,0, , , , , 
2022-03-15 01:22:00,28.74,0, , , , , 
2022-03-15 01:24:00,28.57,0, , , , , 
2022-03-15 01:26:00,28.61,0, , , , , 
2022-03-15 01:28:00,28.61,0, , , , , 
2022-03-15 01:30:00,28.61,0, , , , , 
2022-03-15 01:32:00,28.61,0, , , , , 
2022-03-15 01:34:00,28.61,0, , , , , 
2022-03-15 01:36:00,28.61,0, , , , , 
2022-03-15 01:38:00,28.57,0, , , , , 
2022-03-15 01:40:00,28.57,0, , , , , 
2022-03-15 01:42:00,28.57,0, , , , , 
2022-03-15 01:44:00,28.53,0, , , , , 
2022-03-15 01:46:00,28.53,0, , , , , 
2022-03-15 01:48:00,28.61,0, , , , , 
2022-03-15 01:50:00,28.61,0, , , , , 
2022-03-15 01:52:00,28.53,0, , , , , 
2022-03-15 01:54:00,28.53,0, , , , , 
