7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679090460,+2.70,+31.095,+32.799,+0.909
1679090580,+2.70,+31.043,+33.090,+0.913
1679090700,+2.70,+31.009,+29.921,+0.920
1679090820,+2.70,+30.965,+24.833,+0.928
1679090940,+2.70,+31.078,+29.930,+0.921
1679091060,+2.70,+31.130,+31.608,+0.917
1679091180,+2.70,+31.104,+31.211,+0.914
1679091300,+2.70,+31.191,+29.353,+0.922
1679091420,+2.70,+31.121,+29.233,+0.921
1679091540,+2.70,+31.087,+29.655,+0.918
1679091660,+2.70,+31.000,+26.803,+0.921
1679091780,+2.70,+31.009,+30.180,+0.919
1679091900,+2.70,+30.965,+28.129,+0.917
1679092020,+2.70,+30.930,+25.365,+0.923
1679092140,+2.70,+30.870,+26.645,+0.927
1679092260,+2.70,+30.826,+30.809,+0.920
1679092380,+2.70,+30.844,+30.976,+0.919
1679092500,+2.70,+30.800,+26.233,+0.924
1679092620,+2.70,+30.852,+28.117,+0.923
1679092740,+2.70,+30.835,+26.740,+0.920
1679092860,+2.70,+30.818,+24.625,+0.922
1679092980,+2.70,+30.870,+27.165,+0.914
1679093100,+2.70,+30.956,+29.622,+0.919
1679093220,+2.70,+31.078,+31.663,+0.916
1679093340,+2.70,+31.052,+30.064,+0.917
1679093460,+2.70,+31.130,+30.199,+0.910
1679093580,+2.70,+31.191,+30.444,+0.914
1679093700,+2.70,+31.078,+29.656,+0.926
1679093820,+2.70,+31.087,+29.670,+0.918
1679093940,+2.70,+31.130,+28.002,+0.919
1679094060,+2.70,+31.113,+25.363,+0.923
1679094180,+2.70,+31.174,+25.372,+0.920
1679094300,+2.70,+31.174,+27.387,+0.915
1679094420,+2.70,+31.130,+27.064,+0.925
1679094540,+2.70,+31.078,+25.821,+0.922
1679094660,+2.70,+31.061,+26.852,+0.928
1679094780,+2.70,+31.078,+26.831,+0.923
1679094900,+2.70,+31.078,+27.247,+0.920
1679095020,+2.70,+31.052,+25.407,+0.921
1679095140,+2.70,+31.069,+26.186,+0.921
1679095260,+2.70,+31.000,+26.093,+0.923
1679095380,+2.70,+30.939,+28.024,+0.914
1679095500,+2.70,+31.009,+30.061,+0.918
1679095620,+2.70,+31.035,+31.789,+0.918
1679095740,+2.70,+31.000,+31.443,+0.916
1679095860,+2.70,+30.982,+31.072,+0.918
1679095980,+2.70,+30.939,+33.666,+0.920
1679096100,+2.70,+30.991,+34.144,+0.911
1679096220,+2.70,+30.991,+31.680,+0.916
1679096340,+2.70,+31.069,+30.616,+0.916
1679096460,+2.70,+31.052,+29.317,+0.919
1679096580,+2.70,+30.991,+28.341,+0.915
1679096700,+2.70,+30.948,+29.911,+0.919
1679096820,+2.70,+31.000,+32.326,+0.919
1679096940,+2.70,+31.026,+31.003,+0.911
1679097060,+2.70,+31.026,+33.114,+0.909
1679097180,+2.70,+31.026,+34.119,+0.912
1679097300,+2.70,+31.087,+31.717,+0.919
1679097420,+2.70,+31.174,+30.982,+0.912
1679097540,+2.70,+31.217,+32.367,+0.914
1679097660,+2.70,+31.200,+32.994,+0.917
1679097780,+2.70,+31.295,+34.092,+0.910
1679097900,+2.70,+31.313,+33.560,+0.913
1679098020,+2.70,+31.269,+31.907,+0.917
1679098140,+2.70,+31.217,+30.373,+0.915
1679098260,+2.70,+31.330,+31.925,+0.911
1679098380,+2.70,+31.400,+31.915,+0.908
1679098500,+2.70,+31.391,+33.782,+0.914
1679098620,+2.70,+31.365,+33.056,+0.915
1679098740,+2.70,+31.295,+32.406,+0.912
1679098860,+2.70,+31.252,+29.730,+0.919
1679098980,+2.70,+31.269,+28.037,+0.925
1679099100,+2.70,+31.330,+27.351,+0.919
1679099220,+2.70,+31.278,+28.502,+0.920
1679099340,+2.70,+31.252,+27.802,+0.919
1679099460,+2.70,+31.243,+28.340,+0.917
1679099580,+2.70,+31.243,+28.189,+0.921
1679099700,+2.70,+31.261,+28.150,+0.919
1679099820,+2.70,+31.313,+29.106,+0.920
1679099940,+2.70,+31.313,+29.169,+0.921
1679100060,+2.70,+31.374,+27.866,+0.913
1679100180,+2.70,+31.287,+27.685,+0.919
1679100300,+2.70,+31.226,+27.460,+0.921
1679100420,+2.70,+31.165,+27.165,+0.920
1679100540,+2.70,+31.226,+26.412,+0.920
1679100660,+2.70,+31.174,+25.914,+0.923
1679100780,+2.70,+31.130,+26.262,+0.919
1679100900,+2.70,+31.139,+27.243,+0.918
1679101020,+2.70,+31.156,+28.095,+0.916
1679101140,+2.70,+31.113,+26.513,+0.918
1679101260,+2.70,+31.069,+27.253,+0.921
1679101380,+2.70,+31.165,+27.858,+0.919
1679101500,+2.70,+31.113,+26.250,+0.921
1679101620,+2.70,+31.017,+26.009,+0.917
1679101740,+2.70,+31.017,+27.039,+0.921
1679101860,+2.70,+31.061,+27.042,+0.913
1679101980,+2.70,+31.017,+27.325,+0.919
1679102100,+2.70,+30.991,+26.148,+0.922
1679102220,+2.70,+31.017,+22.743,+0.925
1679102340,+2.70,+30.948,+21.953,+0.926
1679102460,+2.70,+30.974,+23.735,+0.922
1679102580,+2.70,+31.017,+24.563,+0.922
1679102700,+2.70,+31.026,+22.978,+0.925
1679102820,+2.70,+31.139,+20.828,+0.929
1679102940,+2.70,+31.095,+20.719,+0.928
1679103060,+2.70,+31.009,+20.481,+0.924
1679103180,+2.70,+30.974,+21.695,+0.926
1679103300,+2.70,+30.948,+21.107,+0.925
1679103420,+2.70,+30.956,+20.981,+0.928
1679103540,+2.70,+30.965,+21.095,+0.926
1679103660,+2.70,+30.844,+21.356,+0.927
1679103780,+2.70,+30.844,+21.127,+0.922
1679103900,+2.70,+30.852,+20.636,+0.925
1679104020,+2.70,+30.792,+20.198,+0.930
1679104140,+2.70,+30.844,+19.373,+0.930
1679104260,+2.70,+30.783,+19.596,+0.929
1679104380,+2.70,+30.774,+19.873,+0.932
1679104500,+2.70,+30.792,+19.100,+0.929
1679104620,+2.70,+30.783,+18.493,+0.931
1679104740,+2.70,+30.783,+17.719,+0.930
1679104860,+2.70,+30.783,+18.223,+0.930
1679104980,+2.70,+30.809,+17.397,+0.929
1679105100,+2.70,+30.800,+16.452,+0.934
1679105220,+2.70,+30.800,+16.248,+0.934
1679105340,+2.70,+30.783,+17.478,+0.931
1679105460,+2.70,+30.783,+18.265,+0.927
1679105580,+2.70,+30.722,+18.996,+0.930
1679105700,+2.70,+30.722,+18.128,+0.930
1679105820,+2.70,+30.696,+16.483,+0.931
1679105940,+2.70,+30.748,+16.431,+0.930
1679106060,+2.70,+30.800,+17.281,+0.929
1679106180,+2.70,+30.644,+18.226,+0.930
1679106300,+2.70,+30.748,+17.756,+0.933
1679106420,+2.70,+30.644,+17.231,+0.932
1679106540,+2.70,+30.592,+17.257,+0.931
1679106660,+2.70,+30.679,+17.263,+0.930
1679106780,+2.70,+30.601,+17.326,+0.931
1679106900,+2.70,+30.670,+17.022,+0.936
1679107020,+2.70,+30.644,+17.437,+0.933
1679107140,+2.70,+30.627,+17.265,+0.932
1679107260,+2.70,+30.636,+16.268,+0.932
1679107380,+2.70,+30.558,+15.704,+0.933
1679107500,+2.70,+30.462,+15.693,+0.934
1679107620,+2.70,+30.532,+15.792,+0.934
1679107740,+2.70,+30.558,+15.525,+0.932
1679107860,+2.70,+30.601,+15.066,+0.934
1679107980,+2.70,+30.558,+15.200,+0.933
1679108100,+2.70,+30.540,+14.329,+0.933
1679108220,+2.70,+30.523,+14.337,+0.934
1679108340,+2.70,+30.428,+14.197,+0.935
1679108460,+2.70,+30.506,+14.746,+0.931
1679108580,+2.70,+30.471,+15.708,+0.934
1679108700,+2.70,+30.480,+15.610,+0.933
1679108820,+2.70,+30.385,+16.154,+0.933
1679108940,+2.70,+30.419,+16.626,+0.933
1679109060,+2.70,+30.428,+16.237,+0.933
1679109180,+2.70,+30.523,+15.989,+0.932
1679109300,+2.70,+30.497,+16.235,+0.932
1679109420,+2.70,+30.393,+15.926,+0.932
1679109540,+2.70,+30.445,+15.698,+0.933
1679109660,+2.70,+30.488,+15.392,+0.930
1679109780,+2.70,+30.480,+14.270,+0.930
1679109900,+2.70,+30.497,+13.514,+0.935
1679110020,+2.70,+30.315,+13.184,+0.933
1679110140,+2.70,+30.324,+12.650,+0.934
1679110260,+2.70,+30.281,+12.287,+0.934
1679110380,+2.70,+30.341,+11.815,+0.935
1679110500,+2.70,+30.238,+11.229,+0.934
1679110620,+2.70,+30.324,+10.997,+0.934
1679110740,+2.70,+30.350,+10.561,+0.935
1679110860,+2.70,+30.272,+10.047,+0.933
1679110980,+2.70,+30.315, +9.782,+0.934
1679111100,+2.70,+30.169, +9.195,+0.933
1679111220,+2.70,+30.246, +8.988,+0.933
1679111340,+2.70,+30.229, +8.914,+0.934
1679111460,+2.70,+30.143, +8.581,+0.934
1679111580,+2.70,+30.160, +8.365,+0.931
1679111700,+2.70,+29.970, +7.911,+0.933
1679111820,+2.70,+30.074, +7.795,+0.932
1679111940,+2.70,+30.151, +7.859,+0.932
1679112060,+2.70,+30.169, +7.965,+0.932
1679112180,+2.70,+30.117, +7.739,+0.933
1679112300,+2.70,+30.143, +7.672,+0.931
1679112420,+2.70,+30.013, +7.249,+0.932
1679112540,+2.70,+29.996, +7.144,+0.931
1679112660,+2.70,+30.039, +6.966,+0.931
1679112780,+2.70,+30.013, +6.827,+0.931
1679112900,+2.70,+29.979, +6.836,+0.931
1679113020,+2.70,+30.013, +6.817,+0.931
1679113140,+2.70,+30.039, +6.834,+0.931
1679113260,+2.70,+29.970, +6.628,+0.930
1679113380,+2.70,+29.944, +6.359,+0.929
1679113500,+2.71,+29.910, +6.146,+0.929
1679113620,+2.70,+29.953, +6.210,+0.929
1679113740,+2.70,+29.953, +6.200,+0.930
1679113860,+2.70,+29.936, +6.079,+0.930
1679113980,+2.71,+29.858, +5.992,+0.930
1679114100,+2.70,+29.953, +6.488,+0.930
1679114220,+2.70,+29.806, +6.134,+0.929
1679114340,+2.71,+29.815, +6.120,+0.929
1679114460,+2.71,+29.841, +6.187,+0.929
1679114580,+2.70,+29.927, +6.392,+0.929
1679114700,+2.71,+29.892, +6.323,+0.929
1679114820,+2.70,+29.918, +6.551,+0.930
1679114940,+2.70,+29.737, +6.041,+0.930
1679115060,+2.70,+29.755, +5.922,+0.929
1679115180,+2.70,+29.772, +5.762,+0.929
1679115300,+2.70,+29.755, +6.020,+0.929
1679115420,+2.70,+29.669, +5.889,+0.929
1679115540,+2.70,+29.737, +5.922,+0.929
1679115660,+2.70,+29.694, +5.787,+0.930
1679115780,+2.70,+29.746, +6.082,+0.929
1679115900,+2.70,+29.763, +6.092,+0.929
1679116020,+2.70,+29.763, +6.037,+0.930
1679116140,+2.70,+29.798, +6.222,+0.929
1679116260,+2.71,+29.806, +6.108,+0.929
1679116380,+2.70,+29.763, +6.018,+0.928
1679116500,+2.71,+29.780, +6.103,+0.929
1679116620,+2.70,+29.815, +6.415,+0.930
1679116740,+2.70,+29.746, +6.223,+0.929
1679116860,+2.70,+29.763, +6.152,+0.929
1679116980,+2.70,+29.729, +6.146,+0.929
1679117100,+2.70,+29.763, +6.400,+0.931
1679117220,+2.70,+29.703, +6.210,+0.930
1679117340,+2.70,+29.720, +5.978,+0.929
1679117460,+2.70,+29.729, +5.947,+0.929
1679117580,+2.70,+29.608, +5.812,+0.929
1679117700,+2.70,+29.582, +5.888,+0.930
1679117820,+2.70,+29.565, +5.756,+0.930
1679117940,+2.70,+29.574, +5.685,+0.929
1679118060,+2.70,+29.539, +5.694,+0.930
1679118180,+2.70,+29.488, +5.605,+0.928
1679118300,+2.70,+29.471, +5.743,+0.929
1679118420,+2.70,+29.608, +6.218,+0.929
1679118540,+2.70,+29.531, +5.976,+0.929
1679118660,+2.70,+29.522, +5.919,+0.929
1679118780,+2.70,+29.574, +6.105,+0.930
1679118900,+2.70,+29.591, +6.207,+0.930
1679119020,+2.70,+29.539, +6.113,+0.931
1679119140,+2.70,+29.531, +5.951,+0.929
1679119260,+2.70,+29.496, +5.704,+0.929
1679119380,+2.70,+29.479, +5.803,+0.929
1679119500,+2.70,+29.505, +5.886,+0.929
1679119620,+2.70,+29.428, +5.749,+0.928
1679119740,+2.70,+29.462, +5.667,+0.928
1679119860,+2.70,+29.557, +6.034,+0.929
1679119980,+2.70,+29.496, +5.904,+0.929
1679120100,+2.70,+29.488, +5.882,+0.929
1679120220,+2.70,+29.471, +5.574,+0.927
1679120340,+2.70,+29.471, +5.723,+0.929
1679120460,+2.70,+29.436, +5.772,+0.928
1679120580,+2.70,+29.436, +5.705,+0.928
1679120700,+2.70,+29.342, +5.469,+0.929
1679120820,+2.70,+29.359, +5.314,+0.927
1679120940,+2.70,+29.368, +5.584,+0.929
1679121060,+2.70,+29.385, +5.585,+0.929
1679121180,+2.70,+29.376, +5.628,+0.929
1679121300,+2.70,+29.453, +5.731,+0.928
1679121420,+2.70,+29.445, +5.757,+0.929
1679121540,+2.70,+29.436, +5.663,+0.928
1679121660,+2.70,+29.342, +5.584,+0.928
1679121780,+2.70,+29.325, +5.382,+0.928
1679121900,+2.70,+29.325, +5.392,+0.927
1679122020,+2.70,+29.376, +5.706,+0.928
1679122140,+2.70,+29.350, +5.649,+0.929
1679122260,+2.70,+29.368, +5.574,+0.928
1679122380,+2.70,+29.410, +5.634,+0.929
1679122500,+2.70,+29.368, +5.600,+0.927
1679122620,+2.70,+29.376, +5.349,+0.929
1679122740,+2.70,+29.445, +5.513,+0.928
1679122860,+2.70,+29.385, +5.657,+0.929
1679122980,+2.70,+29.342, +5.323,+0.928
1679123100,+2.70,+29.350, +5.305,+0.928
1679123220,+2.70,+29.376, +5.469,+0.928
1679123340,+2.70,+29.307, +5.318,+0.928
1679123460,+2.70,+29.307, +5.286,+0.928
1679123580,+2.70,+29.299, +5.361,+0.928
1679123700,+2.70,+29.282, +5.267,+0.927
1679123820,+2.70,+29.325, +5.408,+0.927
1679123940,+2.70,+29.290, +5.256,+0.928
1679124060,+2.70,+29.282, +5.239,+0.927
1679124180,+2.70,+29.290, +5.259,+0.927
1679124300,+2.70,+29.299, +5.300,+0.927
1679124420,+2.70,+29.307, +5.426,+0.928
1679124540,+2.70,+29.393, +5.754,+0.930
1679124660,+2.70,+29.368, +5.527,+0.928
1679124780,+2.70,+29.350, +5.496,+0.927
1679124900,+2.70,+29.325, +5.493,+0.928
1679125020,+2.70,+29.256, +5.411,+0.928
1679125140,+2.70,+29.239, +5.287,+0.928
1679125260,+2.70,+29.307, +5.223,+0.928
1679125380,+2.70,+29.282, +5.241,+0.928
1679125500,+2.70,+29.273, +5.311,+0.928
1679125620,+2.70,+29.256, +5.092,+0.927
1679125740,+2.70,+29.222, +5.154,+0.927
1679125860,+2.70,+29.239, +5.248,+0.927
1679125980,+2.70,+29.256, +5.311,+0.928
1679126100,+2.70,+29.264, +5.291,+0.927
1679126220,+2.70,+29.239, +5.229,+0.928
1679126340,+2.70,+29.222, +5.163,+0.928
1679126460,+2.70,+29.196, +5.140,+0.928
1679126580,+2.70,+29.179, +5.070,+0.928
1679126700,+2.70,+29.196, +5.215,+0.927
1679126820,+2.70,+29.187, +5.100,+0.928
1679126940,+2.70,+29.187, +5.077,+0.927
1679127060,+2.70,+29.144, +5.057,+0.928
1679127180,+2.70,+29.153, +5.044,+0.927
1679127300,+2.70,+29.213, +5.196,+0.928
1679127420,+2.70,+29.204, +5.370,+0.929
1679127540,+2.70,+29.196, +5.440,+0.929
1679127660,+2.70,+29.204, +5.453,+0.929
1679127780,+2.70,+29.196, +5.318,+0.928
1679127900,+2.70,+29.170, +5.253,+0.928
1679128020,+2.70,+29.179, +5.242,+0.928
1679128140,+2.70,+29.196, +5.169,+0.927
1679128260,+2.70,+29.170, +5.236,+0.927
1679128380,+2.70,+29.153, +5.152,+0.927
1679128500,+2.70,+29.153, +5.415,+0.928
1679128620,+2.70,+29.161, +5.440,+0.928
1679128740,+2.70,+29.136, +5.405,+0.929
1679128860,+2.70,+29.084, +5.341,+0.928
1679128980,+2.70,+29.119, +5.335,+0.929
1679129100,+2.70,+29.119, +5.370,+0.928
1679129220,+2.70,+29.093, +5.367,+0.929
1679129340,+2.70,+29.067, +5.339,+0.928
1679129460,+2.70,+29.067, +5.380,+0.929
1679129580,+2.70,+29.067, +5.123,+0.928
1679129700,+2.70,+29.076, +5.166,+0.928
1679129820,+2.70,+29.084, +5.191,+0.928
1679129940,+2.70,+29.067, +5.225,+0.927
1679130060,+2.70,+29.067, +5.112,+0.927
1679130180,+2.70,+28.999, +4.985,+0.926
1679130300,+2.71,+29.016, +5.033,+0.927
1679130420,+2.70,+29.024, +5.148,+0.927
1679130540,+2.70,+29.041, +5.146,+0.927
1679130660,+2.70,+29.041, +5.260,+0.927
1679130780,+2.70,+29.050, +5.343,+0.928
1679130900,+2.70,+29.024, +5.072,+0.927
1679131020,+2.70,+29.007, +5.165,+0.927
1679131140,+2.71,+28.973, +4.994,+0.928
1679131260,+2.71,+28.981, +4.991,+0.927
1679131380,+2.70,+28.981, +4.869,+0.927
1679131500,+2.70,+28.990, +5.144,+0.927
1679131620,+2.70,+28.990, +4.957,+0.927
1679131740,+2.70,+28.973, +5.093,+0.927
1679131860,+2.70,+28.973, +5.118,+0.927
1679131980,+2.70,+29.007, +4.944,+0.927
1679132100,+2.71,+28.973, +4.959,+0.928
1679132220,+2.71,+28.930, +4.670,+0.927
1679132340,+2.71,+28.947, +4.767,+0.927
1679132460,+2.71,+28.930, +4.837,+0.927
1679132580,+2.71,+28.939, +4.881,+0.927
1679132700,+2.71,+28.939, +4.909,+0.926
1679132820,+2.70,+28.947, +4.976,+0.928
1679132940,+2.71,+28.913, +4.875,+0.927
1679133060,+2.71,+28.904, +4.684,+0.927
1679133180,+2.71,+28.913, +4.882,+0.926
1679133300,+2.71,+28.939, +4.987,+0.928
1679133420,+2.71,+28.913, +4.793,+0.927
1679133540,+2.71,+28.921, +4.805,+0.926
1679133660,+2.71,+28.921, +4.806,+0.927
1679133780,+2.71,+28.896, +4.637,+0.926
1679133900,+2.70,+28.904, +4.711,+0.927
1679134020,+2.71,+28.861, +4.774,+0.927
1679134140,+2.71,+28.879, +4.618,+0.926
1679134260,+2.71,+28.870, +4.631,+0.926
1679134380,+2.71,+28.861, +4.665,+0.927
1679134500,+2.71,+28.879, +4.626,+0.926
1679134620,+2.71,+28.853, +4.720,+0.927
1679134740,+2.71,+28.844, +4.639,+0.927
1679134860,+2.71,+28.827, +4.607,+0.927
1679134980,+2.71,+28.827, +4.629,+0.926
1679135100,+2.71,+28.853, +4.830,+0.927
1679135220,+2.71,+28.853, +4.593,+0.926
1679135340,+2.71,+28.819, +4.608,+0.926
1679135460,+2.71,+28.819, +4.592,+0.926
1679135580,+2.71,+28.827, +4.549,+0.927
1679135700,+2.71,+28.827, +4.562,+0.926
1679135820,+2.71,+28.801, +4.523,+0.926
1679135940,+2.71,+28.810, +4.403,+0.926
1679136060,+2.71,+28.767, +4.566,+0.926
1679136180,+2.71,+28.767, +4.424,+0.926
1679136300,+2.71,+28.767, +4.424,+0.926
1679136420,+2.71,+28.759, +4.452,+0.927
1679136540,+2.71,+28.750, +4.441,+0.926
1679136660,+2.71,+28.750, +4.386,+0.926
1679136780,+2.71,+28.724, +4.462,+0.926
1679136900,+2.71,+28.716, +4.456,+0.927
1679137020,+2.71,+28.707, +4.295,+0.926
1679137140,+2.71,+28.716, +4.305,+0.925
1679137260,+2.71,+28.699, +4.295,+0.926
1679137380,+2.71,+28.733, +4.263,+0.926
1679137500,+2.71,+28.682, +4.352,+0.926
1679137620,+2.71,+28.682, +4.143,+0.926
1679137740,+2.71,+28.682, +4.141,+0.926
1679137860,+2.70,+28.656, +4.220,+0.926
1679137980,+2.70,+28.647, +4.084,+0.926
1679138100,+2.70,+28.639, +4.146,+0.926
1679138220,+2.70,+28.647, +4.214,+0.926
1679138340,+2.70,+28.639, +4.111,+0.926
1679138460,+2.70,+28.622, +4.226,+0.926
1679138580,+2.70,+28.622, +4.239,+0.926
1679138700,+2.70,+28.630, +4.185,+0.926
1679138820,+2.70,+28.639, +4.235,+0.926
1679138940,+2.70,+28.596, +4.322,+0.927
1679139060,+2.70,+28.596, +4.185,+0.926
1679139180,+2.70,+28.545, +4.061,+0.926
1679139300,+2.70,+28.553, +4.097,+0.925
1679139420,+2.70,+28.579, +4.052,+0.926
1679139540,+2.70,+28.553, +4.028,+0.926
1679139660,+2.70,+28.545, +3.992,+0.925
1679139780,+2.70,+28.519, +3.977,+0.925
1679139900,+2.70,+28.519, +4.014,+0.926
1679140020,+2.70,+28.502, +3.904,+0.925
1679140140,+2.70,+28.485, +4.025,+0.926
1679140260,+2.70,+28.485, +3.891,+0.926
1679140380,+2.70,+28.502, +3.953,+0.926
1679140500,+2.70,+28.494, +3.873,+0.925
1679140620,+2.70,+28.468, +3.846,+0.925
1679140740,+2.70,+28.425, +3.915,+0.925
1679140860,+2.70,+28.408, +3.948,+0.925
1679140980,+2.70,+28.434, +3.789,+0.925
1679141100,+2.70,+28.417, +3.624,+0.925
1679141220,+2.70,+28.391, +3.568,+0.925
1679141340,+2.70,+28.400, +3.616,+0.925
1679141460,+2.70,+28.417, +3.661,+0.925
1679141580,+2.70,+28.425, +3.525,+0.924
1679141700,+2.70,+28.425, +3.621,+0.924
1679141820,+2.70,+28.417, +3.502,+0.925
1679141940,+2.70,+28.400, +3.507,+0.924
1679142060,+2.70,+28.391, +3.376,+0.924
1679142180,+2.70,+28.374, +3.288,+0.924
1679142300,+2.70,+28.323, +3.233,+0.923
1679142420,+2.70,+28.323, +3.263,+0.924
1679142540,+2.70,+28.306, +3.150,+0.923
1679142660,+2.70,+28.348, +3.219,+0.924
1679142780,+2.70,+28.340, +3.197,+0.924
1679142900,+2.70,+28.365, +3.225,+0.924
1679143020,+2.70,+28.357, +3.085,+0.924
1679143140,+2.70,+28.323, +3.179,+0.924
1679143260,+2.70,+28.323, +3.050,+0.923
1679143380,+2.70,+28.263, +3.074,+0.924
1679143500,+2.70,+28.229, +3.039,+0.923
1679143620,+2.70,+28.229, +2.956,+0.923
1679143740,+2.70,+28.237, +2.776,+0.922
1679143860,+2.70,+28.280, +2.981,+0.922
1679143980,+2.70,+28.271, +2.890,+0.922
1679144100,+2.70,+28.246, +2.855,+0.922
1679144220,+2.70,+28.263, +2.829,+0.923
1679144340,+2.70,+28.246, +2.783,+0.922
1679144460,+2.70,+28.263, +2.668,+0.922
1679144580,+2.70,+28.246, +2.642,+0.921
1679144700,+2.70,+28.203, +2.478,+0.921
1679144820,+2.70,+28.220, +2.374,+0.919
1679144940,+2.70,+28.246, +2.504,+0.920
1679145060,+2.70,+28.263, +2.549,+0.920
1679145180,+2.70,+28.271, +2.754,+0.920
1679145300,+2.70,+28.212, +2.860,+0.921
1679145420,+2.70,+28.229, +2.611,+0.920
1679145540,+2.70,+28.203, +2.606,+0.920
1679145660,+2.70,+28.220, +2.720,+0.921
1679145780,+2.70,+28.229, +2.455,+0.919
1679145900,+2.70,+28.203, +2.262,+0.917
1679146020,+2.70,+28.186, +2.393,+0.918
1679146140,+2.70,+28.178, +2.164,+0.916
1679146260,+2.70,+28.186, +2.234,+0.916
1679146380,+2.70,+28.220, +2.262,+0.915
1679146500,+2.70,+28.186, +2.351,+0.915
1679146620,+2.70,+28.143, +2.270,+0.916
1679146740,+2.70,+28.152, +2.242,+0.917
1679146860,+2.70,+28.135, +2.050,+0.914
1679146980,+2.70,+28.101, +2.120,+0.914
1679147100,+2.70,+28.109, +2.157,+0.915
1679147220,+2.70,+28.161, +2.137,+0.915
1679147340,+2.70,+28.109, +1.886,+0.913
1679147460,+2.70,+28.152, +1.877,+0.912
1679147580,+2.70,+28.118, +1.962,+0.913
1679147700,+2.70,+28.118, +2.000,+0.912
1679147820,+2.70,+28.118, +2.005,+0.915
1679147940,+2.70,+28.143, +1.897,+0.912
1679148060,+2.70,+28.143, +1.928,+0.912
1679148180,+2.70,+28.118, +1.961,+0.913
1679148300,+2.70,+28.109, +1.760,+0.911
1679148420,+2.70,+28.161, +1.898,+0.912
1679148540,+2.70,+28.109, +1.901,+0.914
1679148660,+2.70,+28.109, +1.831,+0.913
1679148780,+2.70,+28.143, +1.857,+0.913
1679148900,+2.70,+28.178, +1.968,+0.914
1679149020,+2.70,+28.161, +2.157,+0.916
1679149140,+2.70,+28.109, +1.941,+0.915
1679149260,+2.70,+28.092, +1.741,+0.912
1679149380,+2.70,+28.101, +1.792,+0.913
