"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_321",28.42,39596.4,54125.1,35.7883,35.7577301652893
"2",2021-05-24 11:30:30,"CT_321",28.48,39578.6,54039.4,35.7245,35.6939301652893
"3",2021-05-24 11:31:00,"CT_321",28.45,39592.8,54089.5,35.7618,35.7312301652893
"4",2021-05-24 11:31:30,"CT_321",28.48,39560.9,54015.2,35.7065,35.6759301652893
"5",2021-05-24 11:32:00,"CT_321",28.43,39578.6,54090.5,35.7625,35.7319301652893
"6",2021-05-24 11:32:30,"CT_321",28.45,39585.7,54079.8,35.7545,35.7239301652893
"7",2021-05-24 11:33:00,"CT_321",28.44,39621.2,54138.6,35.7983,35.7677301652893
"8",2021-05-24 11:33:30,"CT_321",28.49,39607,54068,35.7458,35.7152301652893
"9",2021-05-24 11:34:00,"CT_321",28.48,39578.6,54039.4,35.7245,35.6939301652893
"10",2021-05-24 11:34:30,"CT_321",28.43,39553.8,54056.6,35.7373,35.7067301652893
"11",2021-05-24 11:35:00,"CT_321",28.45,39596.4,54094.4,35.7654,35.7348301652893
"12",2021-05-24 11:35:30,"CT_321",28.51,39607,54047.6,35.7306,35.7000301652893
"13",2021-05-24 11:36:00,"CT_321",28.47,39624.8,54112.8,35.7791,35.7485301652893
"14",2021-05-24 11:36:30,"CT_321",28.47,39585.7,54059.3,35.7393,35.7087301652893
"15",2021-05-24 11:37:00,"CT_321",28.53,39631.9,54061.2,35.7407,35.7101301652893
"16",2021-05-24 11:37:30,"CT_321",28.45,39582.2,54075,35.751,35.7204301652893
"17",2021-05-24 11:38:00,"CT_321",28.49,39614.1,54077.7,35.753,35.7224301652893
"18",2021-05-24 11:38:30,"CT_321",28.42,39543.1,54052.1,35.734,35.7034301652893
"19",2021-05-24 11:39:00,"CT_321",28.44,39585.7,54090,35.7621,35.7315301652893
"20",2021-05-24 11:39:30,"CT_321",28.45,39568,54055.5,35.7365,35.7059301652893
"21",2021-05-24 11:40:00,"CT_321",28.4,39571.5,54111.5,35.7782,35.7476301652893
"22",2021-05-24 11:40:30,"CT_321",28.5,39582.2,54023.9,35.7129,35.6823301652893
"23",2021-05-24 11:41:00,"CT_321",28.49,39582.2,54034.1,35.7205,35.6899301652893
"24",2021-05-24 11:41:30,"CT_321",28.47,39560.9,54025.4,35.7141,35.6835301652893
"25",2021-05-24 11:42:00,"CT_321",28.45,39546.7,54026.4,35.7148,35.6842301652893
"26",2021-05-24 11:42:30,"CT_321",28.44,39553.8,54046.3,35.7296,35.6990301652893
"27",2021-05-24 11:43:00,"CT_321",28.42,39575.1,54095.9,35.7666,35.7360301652893
"28",2021-05-24 11:43:30,"CT_321",28.43,39575.1,54085.7,35.759,35.7284301652893
"29",2021-05-24 11:44:00,"CT_321",28.44,39575.1,54075.5,35.7513,35.7207301652893
"30",2021-05-24 11:44:30,"CT_321",28.43,39568,54076,35.7517,35.7211301652893
"31",2021-05-24 11:45:00,"CT_321",28.5,39589.3,54033.6,35.7202,35.6896301652893
"32",2021-05-24 11:45:30,"CT_321",28.5,39596.4,54043.3,35.7274,35.6968301652893
"33",2021-05-24 11:46:00,"CT_321",28.5,39599.9,54048.1,35.7309,35.7003301652893
"34",2021-05-24 11:46:30,"CT_321",28.5,39529,53951.2,35.6588,35.6282301652893
"35",2021-05-24 11:47:00,"CT_321",28.45,39553.8,54036.1,35.722,35.6914301652893
"36",2021-05-24 11:47:30,"CT_321",28.47,39571.5,54039.9,35.7248,35.6942301652893
"37",2021-05-24 11:48:00,"CT_321",28.47,39571.5,54039.9,35.7248,35.6942301652893
"38",2021-05-24 11:48:30,"CT_321",28.44,39557.3,54051.1,35.7332,35.7026301652893
"39",2021-05-24 11:49:00,"CT_321",28.45,39514.8,53982.8,35.6823,35.6517301652893
"40",2021-05-24 11:49:30,"CT_321",28.5,39582.2,54023.9,35.7129,35.6823301652893
"41",2021-05-24 11:50:00,"CT_321",28.47,39557.3,54020.5,35.7104,35.6798301652893
"42",2021-05-24 11:50:30,"CT_321",28.53,39550.2,53949.6,35.6576,35.6270301652893
"43",2021-05-24 11:51:00,"CT_321",28.44,39603.5,54114.3,35.7803,35.7497301652893
"44",2021-05-24 11:51:30,"CT_321",28.44,39585.7,54090,35.7621,35.7315301652893
"45",2021-05-24 11:52:00,"CT_321",28.47,39550.2,54010.8,35.7032,35.6726301652893
"46",2021-05-24 11:52:30,"CT_321",28.44,39596.4,54104.6,35.773,35.7424301652893
"47",2021-05-24 11:53:00,"CT_321",28.48,39582.2,54044.3,35.7281,35.6975301652893
"48",2021-05-24 11:53:30,"CT_321",28.48,39610.6,54083.1,35.7571,35.7265301652893
"49",2021-05-24 11:54:00,"CT_321",28.53,39560.9,53964.2,35.6685,35.6379301652893
"50",2021-05-24 11:54:30,"CT_321",28.51,39585.7,54018.5,35.7089,35.6783301652893
"51",2021-05-24 11:55:00,"CT_321",28.51,39582.2,54013.7,35.7053,35.6747301652893
"52",2021-05-24 11:55:30,"CT_321",28.51,39550.2,53970,35.6728,35.6422301652893
"53",2021-05-24 11:56:00,"CT_321",28.54,39589.3,53992.8,35.6898,35.6592301652893
"54",2021-05-24 11:56:30,"CT_321",28.56,39582.2,53962.7,35.6674,35.6368301652893
"55",2021-05-24 11:57:00,"CT_321",28.55,39560.9,53943.8,35.6533,35.6227301652893
"56",2021-05-24 11:57:30,"CT_321",28.59,39585.7,53936.9,35.6482,35.6176301652893
"57",2021-05-24 11:58:00,"CT_321",28.54,39560.9,53954,35.6609,35.6303301652893
"58",2021-05-24 11:58:30,"CT_321",28.6,39614.1,53965.5,35.6695,35.6389301652893
"59",2021-05-24 11:59:00,"CT_321",28.59,39589.3,53941.8,35.6518,35.6212301652893
"60",2021-05-24 11:59:30,"CT_321",28.54,39585.7,53987.9,35.6861,35.6555301652893
"61",2021-05-24 12:00:00,"CT_321",28.58,39560.9,53913.3,35.6306,35.6000301652893
"62",2021-05-24 12:00:30,"CT_321",28.62,39585.7,53906.4,35.6255,35.5949301652893
"63",2021-05-24 12:01:00,"CT_321",28.56,39557.3,53928.7,35.6421,35.6115301652893
"64",2021-05-24 12:01:30,"CT_321",28.54,39532.5,53915.2,35.632,35.6014301652893
"65",2021-05-24 12:02:00,"CT_321",28.59,39557.3,53898.2,35.6193,35.5887301652893
"66",2021-05-24 12:02:30,"CT_321",28.59,39564.4,53907.9,35.6266,35.5960301652893
"67",2021-05-24 12:03:00,"CT_321",28.6,39536.1,53859.1,35.5903,35.5597301652893
"68",2021-05-24 12:03:30,"CT_321",28.59,39564.4,53907.9,35.6266,35.5960301652893
"69",2021-05-24 12:04:00,"CT_321",28.7,39607,53854.2,35.5866,35.5560301652893
