"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_355",28.43,39810.4,54600,36.1423,36.169817768595
"2",2021-05-24 11:30:30,"CT_355",28.48,39815,54554.8,36.1085,36.136017768595
"3",2021-05-24 11:31:00,"CT_355",28.48,39810.4,54548.4,36.1038,36.131317768595
"4",2021-05-24 11:31:30,"CT_355",28.48,39878.6,54642,36.1736,36.201117768595
"5",2021-05-24 11:32:00,"CT_355",28.41,39792.3,54595.8,36.1392,36.166717768595
"6",2021-05-24 11:32:30,"CT_355",28.46,39824.1,54587.9,36.1332,36.160717768595
"7",2021-05-24 11:33:00,"CT_355",28.46,39819.5,54581.6,36.1285,36.156017768595
"8",2021-05-24 11:33:30,"CT_355",28.5,39828.6,54552.8,36.1071,36.134617768595
"9",2021-05-24 11:34:00,"CT_355",28.48,39855.8,54610.7,36.1503,36.177817768595
"10",2021-05-24 11:34:30,"CT_355",28.46,39774.2,54519.4,36.0821,36.109617768595
"11",2021-05-24 11:35:00,"CT_355",28.44,39824.1,54608.5,36.1486,36.176117768595
"12",2021-05-24 11:35:30,"CT_355",28.48,39805.9,54542.3,36.0992,36.1267177685951
"13",2021-05-24 11:36:00,"CT_355",28.42,39805.9,54604.2,36.1454,36.172917768595
"14",2021-05-24 11:36:30,"CT_355",28.49,39805.9,54532,36.0915,36.1190177685951
"15",2021-05-24 11:37:00,"CT_355",28.48,39774.2,54498.8,36.0668,36.094317768595
"16",2021-05-24 11:37:30,"CT_355",28.41,39778.7,54577.1,36.1252,36.152717768595
"17",2021-05-24 11:38:00,"CT_355",28.43,39792.3,54575.2,36.1238,36.151317768595
"18",2021-05-24 11:38:30,"CT_355",28.43,39778.7,54556.5,36.1098,36.137317768595
"19",2021-05-24 11:39:00,"CT_355",28.48,39824.1,54567.2,36.1178,36.145317768595
"20",2021-05-24 11:39:30,"CT_355",28.43,39805.9,54593.9,36.1377,36.165217768595
"21",2021-05-24 11:40:00,"CT_355",28.52,39837.7,54544.7,36.101,36.128517768595
"22",2021-05-24 11:40:30,"CT_355",28.47,39801.4,54546.4,36.1023,36.129817768595
"23",2021-05-24 11:41:00,"CT_355",28.5,39819.5,54540.3,36.0978,36.125317768595
"24",2021-05-24 11:41:30,"CT_355",28.46,39742.5,54475.9,36.0497,36.077217768595
"25",2021-05-24 11:42:00,"CT_355",28.43,39869.5,54681.2,36.2029,36.230417768595
"26",2021-05-24 11:42:30,"CT_355",28.5,39846.8,54577.8,36.1257,36.153217768595
"27",2021-05-24 11:43:00,"CT_355",28.49,39837.7,54575.6,36.1241,36.151617768595
"28",2021-05-24 11:43:30,"CT_355",28.46,39801.4,54556.7,36.11,36.137517768595
"29",2021-05-24 11:44:00,"CT_355",28.44,39828.6,54614.7,36.1532,36.180717768595
"30",2021-05-24 11:44:30,"CT_355",28.49,39801.4,54525.8,36.0869,36.114417768595
"31",2021-05-24 11:45:00,"CT_355",28.48,39842.2,54592.1,36.1364,36.163917768595
"32",2021-05-24 11:45:30,"CT_355",28.49,39851.3,54594.3,36.138,36.165517768595
"33",2021-05-24 11:46:00,"CT_355",28.47,39824.1,54577.6,36.1255,36.153017768595
"34",2021-05-24 11:46:30,"CT_355",28.5,39801.4,54515.5,36.0792,36.106717768595
"35",2021-05-24 11:47:00,"CT_355",28.52,39837.7,54544.7,36.101,36.128517768595
"36",2021-05-24 11:47:30,"CT_355",28.56,39824.1,54484.9,36.0564,36.083917768595
"37",2021-05-24 11:48:00,"CT_355",28.5,39892.2,54640,36.1722,36.199717768595
"38",2021-05-24 11:48:30,"CT_355",28.53,39842.2,54540.5,36.0979,36.125417768595
"39",2021-05-24 11:49:00,"CT_355",28.5,39842.2,54571.5,36.121,36.148517768595
"40",2021-05-24 11:49:30,"CT_355",28.49,39783.3,54501,36.0684,36.095917768595
"41",2021-05-24 11:50:00,"CT_355",28.5,39860.4,54596.4,36.1396,36.167117768595
"42",2021-05-24 11:50:30,"CT_355",28.58,39860.4,54514,36.0781,36.105617768595
"43",2021-05-24 11:51:00,"CT_355",28.47,39805.9,54552.6,36.1069,36.134417768595
"44",2021-05-24 11:51:30,"CT_355",28.47,39878.6,54652.4,36.1813,36.208817768595
"45",2021-05-24 11:52:00,"CT_355",28.5,39842.2,54571.5,36.121,36.148517768595
"46",2021-05-24 11:52:30,"CT_355",28.46,39805.9,54562.9,36.1146,36.142117768595
"47",2021-05-24 11:53:00,"CT_355",28.54,39837.7,54524.1,36.0856,36.113117768595
"48",2021-05-24 11:53:30,"CT_355",28.53,39842.2,54540.5,36.0979,36.125417768595
"49",2021-05-24 11:54:00,"CT_355",28.58,39837.7,54482.9,36.055,36.082517768595
"50",2021-05-24 11:54:30,"CT_355",28.55,39855.8,54538.6,36.0965,36.124017768595
"51",2021-05-24 11:55:00,"CT_355",28.5,39819.5,54540.3,36.0978,36.125317768595
"52",2021-05-24 11:55:30,"CT_355",28.55,39878.6,54569.8,36.1198,36.147317768595
"53",2021-05-24 11:56:00,"CT_355",28.52,39819.5,54519.7,36.0824,36.109917768595
"54",2021-05-24 11:56:30,"CT_355",28.54,39819.5,54499.1,36.067,36.094517768595
"55",2021-05-24 11:57:00,"CT_355",28.64,39842.2,54427.4,36.0136,36.041117768595
"56",2021-05-24 11:57:30,"CT_355",28.6,39855.8,54487.1,36.0581,36.085617768595
"57",2021-05-24 11:58:00,"CT_355",28.53,39824.1,54515.7,36.0794,36.106917768595
"58",2021-05-24 11:58:30,"CT_355",28.58,39819.5,54458,36.0364,36.063917768595
"59",2021-05-24 11:59:00,"CT_355",28.55,39778.7,54432.9,36.0177,36.045217768595
"60",2021-05-24 11:59:30,"CT_355",28.65,39878.6,54467,36.0431,36.070617768595
"61",2021-05-24 12:00:00,"CT_355",28.6,39833.1,54456.1,36.0349,36.062417768595
"62",2021-05-24 12:00:30,"CT_355",28.55,39864.9,54551.1,36.1058,36.133317768595
"63",2021-05-24 12:01:00,"CT_355",28.58,39869.5,54526.5,36.0874,36.114917768595
"64",2021-05-24 12:01:30,"CT_355",28.64,39851.3,54439.9,36.0229,36.050417768595
"65",2021-05-24 12:02:00,"CT_355",28.59,39860.4,54503.7,36.0705,36.098017768595
"66",2021-05-24 12:02:30,"CT_355",28.56,39864.9,54540.8,36.0981,36.125617768595
"67",2021-05-24 12:03:00,"CT_355",28.56,39815,54472.4,36.0471,36.074617768595
"68",2021-05-24 12:03:30,"CT_355",28.61,39855.8,54476.9,36.0504,36.0779177685951
"69",2021-05-24 12:04:00,"CT_355",28.56,39833.1,54497.2,36.0656,36.0931177685951
"70",2021-05-24 12:04:30,"CT_355",28.54,39864.9,54561.4,36.1135,36.141017768595
"71",2021-05-24 12:05:00,"CT_355",28.59,39864.9,54509.9,36.0751,36.102617768595
"72",2021-05-24 12:05:30,"CT_355",28.61,39878.6,54508.1,36.0737,36.101217768595
"73",2021-05-24 12:06:00,"CT_355",28.63,39855.8,54456.3,36.0351,36.062617768595
"74",2021-05-24 12:06:30,"CT_355",28.63,39837.7,54431.5,36.0167,36.044217768595
"75",2021-05-24 12:07:00,"CT_355",28.61,39810.4,54414.7,36.0041,36.031617768595
"76",2021-05-24 12:07:30,"CT_355",28.56,39819.5,54478.6,36.0517,36.079217768595
