"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_332",28.6,41181,54922.4,36.3829,36.5608260330579
"2",2021-05-24 11:30:30,"CT_332",28.6,41150.1,54881.2,36.3521,36.5300260330579
"3",2021-05-24 11:31:00,"CT_332",28.62,41172.2,54890.1,36.3588,36.5367260330579
"4",2021-05-24 11:31:30,"CT_332",28.62,41176.6,54896,36.3632,36.5411260330579
"5",2021-05-24 11:32:00,"CT_332",28.62,41198.7,54925.6,36.3853,36.5632260330579
"6",2021-05-24 11:32:30,"CT_332",28.62,41167.7,54884.3,36.3545,36.5324260330579
"7",2021-05-24 11:33:00,"CT_332",28.62,41154.5,54866.8,36.3414,36.5193260330579
"8",2021-05-24 11:33:30,"CT_332",28.63,41229.7,54956.9,36.4087,36.5866260330579
"9",2021-05-24 11:34:00,"CT_332",28.63,41212,54933.3,36.3911,36.5690260330579
"10",2021-05-24 11:34:30,"CT_332",28.63,41212,54933.4,36.3911,36.5690260330579
"11",2021-05-24 11:35:00,"CT_332",28.64,41207.5,54917.1,36.379,36.5569260330579
"12",2021-05-24 11:35:30,"CT_332",28.64,41158.9,54852.3,36.3306,36.5085260330579
"13",2021-05-24 11:36:00,"CT_332",28.63,41176.6,54886.4,36.356,36.5339260330579
"14",2021-05-24 11:36:30,"CT_332",28.63,41167.7,54874.6,36.3472,36.5251260330579
"15",2021-05-24 11:37:00,"CT_332",28.64,41181,54882.1,36.3528,36.5307260330579
"16",2021-05-24 11:37:30,"CT_332",28.64,41167.7,54864.4,36.3396,36.5175260330579
"17",2021-05-24 11:38:00,"CT_332",28.65,41176.6,54866,36.3408,36.5187260330579
"18",2021-05-24 11:38:30,"CT_332",28.65,41167.7,54854.2,36.332,36.5099260330579
"19",2021-05-24 11:39:00,"CT_332",28.64,41176.6,54876.5,36.3487,36.5266260330579
"20",2021-05-24 11:39:30,"CT_332",28.64,41181,54882.5,36.3531,36.5310260330579
"21",2021-05-24 11:40:00,"CT_332",28.67,41229.7,54916.5,36.3785,36.5564260330579
"22",2021-05-24 11:40:30,"CT_332",28.67,41181,54851.6,36.3301,36.5080260330579
"23",2021-05-24 11:41:00,"CT_332",28.65,41207.5,54907.7,36.372,36.5499260330579
"24",2021-05-24 11:41:30,"CT_332",28.65,41229.7,54937.4,36.3941,36.5720260330579
"25",2021-05-24 11:42:00,"CT_332",28.65,41212,54913.9,36.3766,36.5545260330579
"26",2021-05-24 11:42:30,"CT_332",28.67,41212,54893.3,36.3612,36.5391260330579
"27",2021-05-24 11:43:00,"CT_332",28.65,41212,54914,36.3767,36.5546260330579
"28",2021-05-24 11:43:30,"CT_332",28.65,41243,54955.5,36.4076,36.5855260330579
"29",2021-05-24 11:44:00,"CT_332",28.65,41154.5,54837.5,36.3195,36.4974260330579
"30",2021-05-24 11:44:30,"CT_332",28.67,41194.3,54870,36.3438,36.5217260330579
"31",2021-05-24 11:45:00,"CT_332",28.67,41229.7,54917.3,36.3791,36.5570260330579
"32",2021-05-24 11:45:30,"CT_332",28.67,41225.3,54911.5,36.3748,36.5527260330579
"33",2021-05-24 11:46:00,"CT_332",28.67,41207.5,54887.8,36.3571,36.5350260330579
"34",2021-05-24 11:46:30,"CT_332",28.67,41198.7,54876.2,36.3484,36.5263260330579
"35",2021-05-24 11:47:00,"CT_332",28.68,41212,54883.6,36.354,36.5319260330579
"36",2021-05-24 11:47:30,"CT_332",28.68,41229.7,54907.3,36.3717,36.5496260330579
"37",2021-05-24 11:48:00,"CT_332",28.67,41194.3,54870.5,36.3442,36.5221260330579
"38",2021-05-24 11:48:30,"CT_332",28.68,41243,54925.2,36.385,36.5629260330579
"39",2021-05-24 11:49:00,"CT_332",28.68,41229.7,54907.6,36.3718,36.5497260330579
"40",2021-05-24 11:49:30,"CT_332",28.68,41247.4,54931.2,36.3895,36.5674260330579
