"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_740",29.33,45323.9,54333,35.9432,35.8211384297521
"2",2021-05-24 11:30:30,"CT_740",29.33,45382.9,54403.9,35.996,35.8739384297521
"3",2021-05-24 11:31:00,"CT_740",29.33,45288.5,54290.5,35.9115,35.7894384297521
"4",2021-05-24 11:31:30,"CT_740",29.35,45265,54242,35.8754,35.7533384297521
"5",2021-05-24 11:32:00,"CT_740",29.34,45265,54252.1,35.8829,35.7608384297521
"6",2021-05-24 11:32:30,"CT_740",29.34,45306.2,54301.6,35.9198,35.7977384297521
"7",2021-05-24 11:33:00,"CT_740",29.33,45353.4,54368.4,35.9696,35.8475384297521
"8",2021-05-24 11:33:30,"CT_740",29.35,45323.9,54312.8,35.9281,35.8060384297521
"9",2021-05-24 11:34:00,"CT_740",29.35,45329.8,54319.8,35.9334,35.8113384297521
"10",2021-05-24 11:34:30,"CT_740",29.36,45282.6,54253.1,35.8836,35.7615384297521
"11",2021-05-24 11:35:00,"CT_740",29.35,45318,54305.7,35.9228,35.8007384297521
"12",2021-05-24 11:35:30,"CT_740",29.35,45323.9,54312.8,35.9281,35.8060384297521
"13",2021-05-24 11:36:00,"CT_740",29.36,45341.6,54323.9,35.9364,35.8143384297521
"14",2021-05-24 11:36:30,"CT_740",29.37,45335.7,54306.7,35.9236,35.8015384297521
"15",2021-05-24 11:37:00,"CT_740",29.37,45353.4,54327.9,35.9394,35.8173384297521
"16",2021-05-24 11:37:30,"CT_740",29.37,45347.5,54320.8,35.9341,35.8120384297521
"17",2021-05-24 11:38:00,"CT_740",29.37,45300.3,54264.2,35.8919,35.7698384297521
"18",2021-05-24 11:38:30,"CT_740",29.37,45300.3,54264.2,35.8919,35.7698384297521
"19",2021-05-24 11:39:00,"CT_740",29.38,45282.6,54232.9,35.8686,35.7465384297521
"20",2021-05-24 11:39:30,"CT_740",29.38,45388.8,54360.3,35.9635,35.8414384297521
"21",2021-05-24 11:40:00,"CT_740",29.38,45353.4,54317.8,35.9319,35.8098384297521
"22",2021-05-24 11:40:30,"CT_740",29.4,45223.8,54142.1,35.801,35.6789384297521
"23",2021-05-24 11:41:00,"CT_740",29.4,45241.4,54163.2,35.8167,35.6946384297521
"24",2021-05-24 11:41:30,"CT_740",29.38,45365.2,54332,35.9424,35.8203384297521
"25",2021-05-24 11:42:00,"CT_740",29.38,45300.3,54254.1,35.8844,35.7623384297521
"26",2021-05-24 11:42:30,"CT_740",29.38,45276.8,54225.9,35.8634,35.7413384297521
"27",2021-05-24 11:43:00,"CT_740",29.38,45323.9,54282.4,35.9055,35.7834384297521
"28",2021-05-24 11:43:30,"CT_740",29.4,45300.3,54233.9,35.8693,35.7472384297521
"29",2021-05-24 11:44:00,"CT_740",29.38,45265,54211.7,35.8528,35.7307384297521
"30",2021-05-24 11:44:30,"CT_740",29.38,45318,54275.3,35.9002,35.7781384297521
"31",2021-05-24 11:45:00,"CT_740",29.38,45282.6,54232.9,35.8686,35.7465384297521
"32",2021-05-24 11:45:30,"CT_740",29.4,45306.2,54241,35.8746,35.7525384297521
"33",2021-05-24 11:46:00,"CT_740",29.41,45312.1,54237.9,35.8724,35.7503384297521
"34",2021-05-24 11:46:30,"CT_740",29.4,45306.2,54241,35.8746,35.7525384297521
"35",2021-05-24 11:47:00,"CT_740",29.41,45300.3,54223.8,35.8618,35.7397384297521
"36",2021-05-24 11:47:30,"CT_740",29.41,45294.4,54216.7,35.8565,35.7344384297521
"37",2021-05-24 11:48:00,"CT_740",29.4,45323.9,54262.2,35.8904,35.7683384297521
"38",2021-05-24 11:48:30,"CT_740",29.41,45282.6,54202.6,35.846,35.7239384297521
"39",2021-05-24 11:49:00,"CT_740",29.41,45318,54245,35.8776,35.7555384297521
"40",2021-05-24 11:49:30,"CT_740",29.41,45335.7,54266.3,35.8935,35.7714384297521
"41",2021-05-24 11:50:00,"CT_740",29.41,45294.4,54216.7,35.8565,35.7344384297521
"42",2021-05-24 11:50:30,"CT_740",29.42,45318,54234.9,35.8701,35.7480384297521
"43",2021-05-24 11:51:00,"CT_740",29.42,45306.2,54220.8,35.8596,35.7375384297521
"44",2021-05-24 11:51:30,"CT_740",29.41,45318,54245,35.8776,35.7555384297521
"45",2021-05-24 11:52:00,"CT_740",29.41,45300.3,54223.8,35.8618,35.7397384297521
"46",2021-05-24 11:52:30,"CT_740",29.41,45312.1,54237.9,35.8724,35.7503384297521
"47",2021-05-24 11:53:00,"CT_740",29.42,45270.9,54178.5,35.828,35.7059384297521
"48",2021-05-24 11:53:30,"CT_740",29.43,45253.2,54147.1,35.8047,35.6826384297521
"49",2021-05-24 11:54:00,"CT_740",29.43,45353.4,54267.3,35.8942,35.7721384297521
"50",2021-05-24 11:54:30,"CT_740",29.44,45253.2,54137.1,35.7972,35.6751384297521
"51",2021-05-24 11:55:00,"CT_740",29.44,45241.4,54122.9,35.7867,35.6646384297521
"52",2021-05-24 11:55:30,"CT_740",29.43,45253.2,54147.1,35.8047,35.6826384297521
"53",2021-05-24 11:56:00,"CT_740",29.45,45247.3,54119.9,35.7844,35.6623384297521
"54",2021-05-24 11:56:30,"CT_740",29.45,45312.1,54197.6,35.8423,35.7202384297521
"55",2021-05-24 11:57:00,"CT_740",29.45,45312.1,54197.6,35.8423,35.7202384297521
"56",2021-05-24 11:57:30,"CT_740",29.45,45377,54275.4,35.9002,35.7781384297521
"57",2021-05-24 11:58:00,"CT_740",29.46,45312.1,54187.5,35.8348,35.7127384297521
"58",2021-05-24 11:58:30,"CT_740",29.45,45270.9,54148.2,35.8055,35.6834384297521
"59",2021-05-24 11:59:00,"CT_740",29.46,45312.1,54187.5,35.8348,35.7127384297521
"60",2021-05-24 11:59:30,"CT_740",29.47,45276.8,54135.1,35.7958,35.6737384297521
"61",2021-05-24 12:00:00,"CT_740",29.47,45335.7,54205.7,35.8483,35.7262384297521
"62",2021-05-24 12:00:30,"CT_740",29.47,45353.4,54226.9,35.8641,35.7420384297521
"63",2021-05-24 12:01:00,"CT_740",29.47,45365.2,54241,35.8747,35.7526384297521
"64",2021-05-24 12:01:30,"CT_740",29.45,45335.7,54225.9,35.8634,35.7413384297521
"65",2021-05-24 12:02:00,"CT_740",29.47,45335.7,54205.7,35.8483,35.7262384297521
"66",2021-05-24 12:02:30,"CT_740",29.49,45306.2,54150.2,35.807,35.6849384297521
"67",2021-05-24 12:03:00,"CT_740",29.49,45223.8,54051.5,35.7335,35.6114384297521
"68",2021-05-24 12:03:30,"CT_740",29.5,45335.7,54175.5,35.8258,35.7037384297521
"69",2021-05-24 12:04:00,"CT_740",29.5,45270.9,54097.9,35.768,35.6459384297521
"70",2021-05-24 12:04:30,"CT_740",29.49,45353.4,54206.7,35.8491,35.7270384297521
"71",2021-05-24 12:05:00,"CT_740",29.49,45276.8,54115,35.7808,35.6587384297521
"72",2021-05-24 12:05:30,"CT_740",29.49,45294.4,54136.1,35.7965,35.6744384297521
"73",2021-05-24 12:06:00,"CT_740",29.5,45306.2,54140.1,35.7995,35.6774384297521
"74",2021-05-24 12:06:30,"CT_740",29.5,45329.8,54168.4,35.8206,35.6985384297521
"75",2021-05-24 12:07:00,"CT_740",29.5,45312.1,54147.2,35.8048,35.6827384297521
"76",2021-05-24 12:07:30,"CT_740",29.5,45306.2,54140.1,35.7995,35.6774384297521
"77",2021-05-24 12:08:00,"CT_740",29.51,45270.9,54087.8,35.7605,35.6384384297521
"78",2021-05-24 12:08:30,"CT_740",29.52,45247.3,54049.5,35.732,35.6099384297521
"79",2021-05-24 12:09:00,"CT_740",29.52,45323.9,54141.2,35.8003,35.6782384297521
"80",2021-05-24 12:09:30,"CT_740",29.52,45276.8,54084.8,35.7583,35.6362384297521
