"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_325",28.62,41336.8,54722.3,36.2335,36.3294053719008
"2",2021-05-24 11:30:30,"CT_325",28.62,41383.9,54784.8,36.2802,36.3761053719008
"3",2021-05-24 11:31:00,"CT_325",28.62,41324,54705.4,36.2209,36.3168053719008
"4",2021-05-24 11:31:30,"CT_325",28.63,41345.4,54723.5,36.2345,36.3304053719008
"5",2021-05-24 11:32:00,"CT_325",28.63,41383.9,54774.6,36.2726,36.3685053719008
"6",2021-05-24 11:32:30,"CT_325",28.63,41345.4,54723.6,36.2345,36.3304053719008
"7",2021-05-24 11:33:00,"CT_325",28.63,41366.8,54752.1,36.2557,36.3516053719008
"8",2021-05-24 11:33:30,"CT_325",28.64,41401.1,54787.2,36.282,36.3779053719008
"9",2021-05-24 11:34:00,"CT_325",28.63,41345.4,54723.8,36.2346,36.3305053719008
"10",2021-05-24 11:34:30,"CT_325",28.64,41358.2,54730.5,36.2396,36.3355053719008
"11",2021-05-24 11:35:00,"CT_325",28.64,41431.1,54827.2,36.3118,36.4077053719008
"12",2021-05-24 11:35:30,"CT_325",28.64,41328.3,54691,36.2101,36.3060053719008
"13",2021-05-24 11:36:00,"CT_325",28.66,41383.9,54744.1,36.2498,36.3457053719008
"14",2021-05-24 11:36:30,"CT_325",28.67,41375.3,54722.4,36.2336,36.3295053719008
"15",2021-05-24 11:37:00,"CT_325",28.67,41392.5,54745.3,36.2507,36.3466053719008
"16",2021-05-24 11:37:30,"CT_325",28.66,41418.2,54789.7,36.2838,36.3797053719008
"17",2021-05-24 11:38:00,"CT_325",28.66,41383.9,54744.3,36.2499,36.3458053719008
"18",2021-05-24 11:38:30,"CT_325",28.64,41358.2,54730.9,36.2399,36.3358053719008
"19",2021-05-24 11:39:00,"CT_325",28.66,41366.8,54721.7,36.2331,36.3290053719008
"20",2021-05-24 11:39:30,"CT_325",28.66,41401.1,54767.2,36.267,36.3629053719008
"21",2021-05-24 11:40:00,"CT_325",28.64,41328.3,54691.4,36.2105,36.3064053719008
"22",2021-05-24 11:40:30,"CT_325",28.66,41371.1,54727.6,36.2375,36.3334053719008
"23",2021-05-24 11:41:00,"CT_325",28.67,41383.9,54734.3,36.2425,36.3384053719008
"24",2021-05-24 11:41:30,"CT_325",28.67,41358.2,54700.3,36.2171,36.3130053719008
"25",2021-05-24 11:42:00,"CT_325",28.66,41413.9,54784.4,36.2799,36.3758053719008
"26",2021-05-24 11:42:30,"CT_325",28.66,41345.4,54693.7,36.2122,36.3081053719008
"27",2021-05-24 11:43:00,"CT_325",28.64,41358.2,54731.3,36.2403,36.3362053719008
"28",2021-05-24 11:43:30,"CT_325",28.64,41358.2,54731.4,36.2403,36.3362053719008
"29",2021-05-24 11:44:00,"CT_325",28.66,41388.2,54750.6,36.2546,36.3505053719008
"30",2021-05-24 11:44:30,"CT_325",28.66,41388.2,54750.6,36.2547,36.3506053719008
"31",2021-05-24 11:45:00,"CT_325",28.66,41401.1,54767.8,36.2675,36.3634053719008
"32",2021-05-24 11:45:30,"CT_325",28.67,41401.1,54757.5,36.2598,36.3557053719008
"33",2021-05-24 11:46:00,"CT_325",28.67,41336.8,54672.4,36.1963,36.2922053719008
"34",2021-05-24 11:46:30,"CT_325",28.67,41345.4,54683.8,36.2048,36.3007053719008
"35",2021-05-24 11:47:00,"CT_325",28.67,41366.8,54712.2,36.226,36.3219053719008
"36",2021-05-24 11:47:30,"CT_325",28.67,41401.1,54757.7,36.2599,36.3558053719008
"37",2021-05-24 11:48:00,"CT_325",28.67,41345.4,54684,36.2049,36.3008053719008
"38",2021-05-24 11:48:30,"CT_325",28.68,41401.1,54747.5,36.2523,36.3482053719008
"39",2021-05-24 11:49:00,"CT_325",28.67,41383.9,54735.1,36.2431,36.3390053719008
"40",2021-05-24 11:49:30,"CT_325",28.67,41345.4,54684.1,36.205,36.3009053719008
"41",2021-05-24 11:50:00,"CT_325",28.68,41413.9,54764.6,36.2651,36.3610053719008
"42",2021-05-24 11:50:30,"CT_325",28.68,41392.5,54736.3,36.244,36.3399053719008
"43",2021-05-24 11:51:00,"CT_325",28.69,41345.4,54663.7,36.1898,36.2857053719008
"44",2021-05-24 11:51:30,"CT_325",28.68,41392.5,54736.4,36.2441,36.3400053719008
"45",2021-05-24 11:52:00,"CT_325",28.68,41431.1,54787.6,36.2822,36.3781053719008
"46",2021-05-24 11:52:30,"CT_325",28.67,41371.1,54718.5,36.2307,36.3266053719008
"47",2021-05-24 11:53:00,"CT_325",28.69,41336.8,54652.5,36.1814,36.2773053719008
"48",2021-05-24 11:53:30,"CT_325",28.69,41366.8,54692.3,36.2111,36.3070053719008
"49",2021-05-24 11:54:00,"CT_325",28.71,41413.9,54734.1,36.2423,36.3382053719008
"50",2021-05-24 11:54:30,"CT_325",28.71,41401.1,54717.2,36.2297,36.3256053719008
"51",2021-05-24 11:55:00,"CT_325",28.73,41392.5,54685.2,36.2059,36.3018053719008
"52",2021-05-24 11:55:30,"CT_325",28.71,41383.9,54694.5,36.2128,36.3087053719008
"53",2021-05-24 11:56:00,"CT_325",28.71,41383.9,54694.6,36.2128,36.3087053719008
"54",2021-05-24 11:56:30,"CT_325",28.72,41413.9,54724,36.2348,36.3307053719008
"55",2021-05-24 11:57:00,"CT_325",28.72,41413.9,54724.1,36.2348,36.3307053719008
"56",2021-05-24 11:57:30,"CT_325",28.72,41448.3,54769.6,36.2689,36.3648053719008
"57",2021-05-24 11:58:00,"CT_325",28.73,41405.3,54702.5,36.2187,36.3146053719008
"58",2021-05-24 11:58:30,"CT_325",28.73,41358.2,54640.2,36.1723,36.2682053719008
"59",2021-05-24 11:59:00,"CT_325",28.73,41426.8,54731,36.2401,36.3360053719008
"60",2021-05-24 11:59:30,"CT_325",28.74,41375.3,54652.7,36.1816,36.2775053719008
"61",2021-05-24 12:00:00,"CT_325",28.76,41401.1,54666.3,36.1917,36.2876053719008
"62",2021-05-24 12:00:30,"CT_325",28.76,41366.8,54620.9,36.1579,36.2538053719008
"63",2021-05-24 12:01:00,"CT_325",28.76,41353.9,54603.9,36.1452,36.2411053719008
"64",2021-05-24 12:01:30,"CT_325",28.74,41401.1,54687,36.2072,36.3031053719008
"65",2021-05-24 12:02:00,"CT_325",28.76,41396.8,54660.8,36.1876,36.2835053719008
"66",2021-05-24 12:02:30,"CT_325",28.76,41392.5,54655.1,36.1834,36.2793053719008
"67",2021-05-24 12:03:00,"CT_325",28.76,41413.9,54683.5,36.2046,36.3005053719008
"68",2021-05-24 12:03:30,"CT_325",28.76,41392.5,54655.2,36.1835,36.2794053719008
"69",2021-05-24 12:04:00,"CT_325",28.76,41413.9,54683.6,36.2046,36.3005053719008
"70",2021-05-24 12:04:30,"CT_325",28.76,41392.5,54655.3,36.1836,36.2795053719008
"71",2021-05-24 12:05:00,"CT_325",28.76,41413.9,54683.7,36.2047,36.3006053719008
"72",2021-05-24 12:05:30,"CT_325",28.77,41401.1,54656.5,36.1845,36.2804053719008
"73",2021-05-24 12:06:00,"CT_325",28.77,41392.5,54645.2,36.176,36.2719053719008
"74",2021-05-24 12:06:30,"CT_325",28.78,41388.2,54629.3,36.1641,36.2600053719008
"75",2021-05-24 12:07:00,"CT_325",28.78,41405.3,54652,36.181,36.2769053719008
"76",2021-05-24 12:07:30,"CT_325",28.78,41431.1,54686.1,36.2065,36.3024053719008
"77",2021-05-24 12:08:00,"CT_325",28.77,41401.1,54656.8,36.1846,36.2805053719008
"78",2021-05-24 12:08:30,"CT_325",28.79,41413.9,54653.2,36.182,36.2779053719008
"79",2021-05-24 12:09:00,"CT_325",28.8,41435.4,54671.4,36.1955,36.2914053719008
"80",2021-05-24 12:09:30,"CT_325",28.79,41405.3,54641.9,36.1736,36.2695053719008
"81",2021-05-24 12:10:00,"CT_325",28.79,41439.7,54687.4,36.2075,36.3034053719008
"82",2021-05-24 12:10:30,"CT_325",28.79,41448.3,54698.9,36.216,36.3119053719008
"83",2021-05-24 12:11:00,"CT_325",28.8,41392.5,54614.9,36.1534,36.2493053719008
"84",2021-05-24 12:11:30,"CT_325",28.79,41401.1,54636.6,36.1696,36.2655053719008
"85",2021-05-24 12:12:00,"CT_325",28.8,41439.7,54677.4,36.2,36.2959053719008
"86",2021-05-24 12:12:30,"CT_325",28.82,41413.9,54622.8,36.1593,36.2552053719008
"87",2021-05-24 12:13:00,"CT_325",28.82,41431.1,54645.5,36.1763,36.2722053719008
"88",2021-05-24 12:13:30,"CT_325",28.8,41413.9,54643.4,36.1747,36.2706053719008
"89",2021-05-24 12:14:00,"CT_325",28.82,41422.5,54634.3,36.1679,36.2638053719008
"90",2021-05-24 12:14:30,"CT_325",28.8,41405.3,54632.2,36.1663,36.2622053719008
"91",2021-05-24 12:15:00,"CT_325",28.83,41418.2,54618.4,36.156,36.2519053719008
"92",2021-05-24 12:15:30,"CT_325",28.79,41392.5,54625.6,36.1614,36.2573053719008
"93",2021-05-24 12:16:00,"CT_325",28.8,41375.3,54592.7,36.1368,36.2327053719008
"94",2021-05-24 12:16:30,"CT_325",28.82,41396.8,54600.6,36.1427,36.2386053719008
"95",2021-05-24 12:17:00,"CT_325",28.83,41422.5,54624.3,36.1604,36.2563053719008
"96",2021-05-24 12:17:30,"CT_325",28.82,41392.5,54595,36.1386,36.2345053719008
"97",2021-05-24 12:18:00,"CT_325",28.84,41405.3,54591.4,36.1359,36.2318053719008
"98",2021-05-24 12:18:30,"CT_325",28.83,41431.1,54635.8,36.169,36.2649053719008
"99",2021-05-24 12:19:00,"CT_325",28.83,41422.5,54624.5,36.1606,36.2565053719008
"100",2021-05-24 12:19:30,"CT_325",28.83,41439.7,54647.3,36.1776,36.2735053719008
"101",2021-05-24 12:20:00,"CT_325",28.83,41431.1,54636,36.1691,36.2650053719008
"102",2021-05-24 12:20:30,"CT_325",28.83,41422.5,54624.7,36.1607,36.2566053719008
"103",2021-05-24 12:21:00,"CT_325",28.83,41478.4,54698.6,36.2158,36.3117053719008
"104",2021-05-24 12:21:30,"CT_325",28.84,41431.1,54625.9,36.1616,36.2575053719008
"105",2021-05-24 12:22:00,"CT_325",28.83,41431.1,54636.2,36.1693,36.2652053719008
"106",2021-05-24 12:22:30,"CT_325",28.84,41452.6,54654.4,36.1828,36.2787053719008
"107",2021-05-24 12:23:00,"CT_325",28.84,41422.5,54614.7,36.1532,36.2491053719008
"108",2021-05-24 12:23:30,"CT_325",28.84,41435.4,54631.7,36.166,36.2619053719008
"109",2021-05-24 12:24:00,"CT_325",28.83,41452.6,54664.8,36.1906,36.2865053719008
"110",2021-05-24 12:24:30,"CT_325",28.84,41375.3,54552.5,36.1068,36.2027053719008
"111",2021-05-24 12:25:00,"CT_325",28.85,41388.2,54559.3,36.1119,36.2078053719008
"112",2021-05-24 12:25:30,"CT_325",28.85,41439.7,54627.4,36.1627,36.2586053719008
"113",2021-05-24 12:26:00,"CT_325",28.85,41422.5,54604.7,36.1458,36.2417053719008
"114",2021-05-24 12:26:30,"CT_325",28.85,41426.8,54610.4,36.1501,36.2460053719008
"115",2021-05-24 12:27:00,"CT_325",28.85,41422.5,54604.8,36.1459,36.2418053719008
"116",2021-05-24 12:27:30,"CT_325",28.87,41435.4,54601.4,36.1433,36.2392053719008
"117",2021-05-24 12:28:00,"CT_325",28.87,41478.4,54658.2,36.1857,36.2816053719008
"118",2021-05-24 12:28:30,"CT_325",28.87,41448.3,54618.5,36.1561,36.2520053719008
"119",2021-05-24 12:29:00,"CT_325",28.88,41456.9,54619.6,36.1569,36.2528053719008
"120",2021-05-24 12:29:30,"CT_325",28.88,41422.5,54574.3,36.1231,36.2190053719008
"121",2021-05-24 12:30:00,"CT_325",28.88,41465.5,54631.1,36.1655,36.2614053719008
"122",2021-05-24 12:30:30,"CT_325",28.87,41465.5,54641.4,36.1732,36.2691053719008
"123",2021-05-24 12:31:00,"CT_325",28.88,41456.9,54619.8,36.1571,36.2530053719008
"124",2021-05-24 12:31:30,"CT_325",28.88,41439.7,54597.2,36.1402,36.2361053719008
"125",2021-05-24 12:32:00,"CT_325",28.88,41478.4,54648.3,36.1783,36.2742053719008
"126",2021-05-24 12:32:30,"CT_325",28.88,41452.6,54614.3,36.1529,36.2488053719008
"127",2021-05-24 12:33:00,"CT_325",28.89,41435.4,54581.4,36.1284,36.2243053719008
"128",2021-05-24 12:33:30,"CT_325",28.87,41456.9,54630.3,36.1649,36.2608053719008
"129",2021-05-24 12:34:00,"CT_325",28.88,41413.9,54563.4,36.115,36.2109053719008
"130",2021-05-24 12:34:30,"CT_325",28.89,41448.3,54598.6,36.1412,36.2371053719008
"131",2021-05-24 12:35:00,"CT_325",28.89,41375.3,54502.3,36.0694,36.1653053719008
"132",2021-05-24 12:35:30,"CT_325",28.87,41478.4,54658.9,36.1862,36.2821053719008
"133",2021-05-24 12:36:00,"CT_325",28.88,41456.9,54620.3,36.1574,36.2533053719008
"134",2021-05-24 12:36:30,"CT_325",28.89,41465.5,54621.5,36.1583,36.2542053719008
"135",2021-05-24 12:37:00,"CT_325",28.88,41465.5,54631.8,36.166,36.2619053719008
"136",2021-05-24 12:37:30,"CT_325",28.88,41465.5,54631.8,36.166,36.2619053719008
"137",2021-05-24 12:38:00,"CT_325",28.88,41439.7,54597.8,36.1407,36.2366053719008
"138",2021-05-24 12:38:30,"CT_325",28.88,41456.9,54620.6,36.1576,36.2535053719008
"139",2021-05-24 12:39:00,"CT_325",28.88,41456.9,54620.6,36.1577,36.2536053719008
"140",2021-05-24 12:39:30,"CT_325",28.87,41456.9,54630.9,36.1654,36.2613053719008
"141",2021-05-24 12:40:00,"CT_325",28.87,41456.9,54631,36.1654,36.2613053719008
"142",2021-05-24 12:40:30,"CT_325",28.87,41435.4,54602.7,36.1443,36.2402053719008
"143",2021-05-24 12:41:00,"CT_325",28.87,41452.6,54625.4,36.1612,36.2571053719008
"144",2021-05-24 12:41:30,"CT_325",28.88,41422.5,54575.5,36.124,36.2199053719008
"145",2021-05-24 12:42:00,"CT_325",28.88,41422.5,54575.5,36.124,36.2199053719008
"146",2021-05-24 12:42:30,"CT_325",28.88,41422.5,54575.6,36.1241,36.2200053719008
"147",2021-05-24 12:43:00,"CT_325",28.9,41469.8,54617.5,36.1554,36.2513053719008
"148",2021-05-24 12:43:30,"CT_325",28.89,41478.4,54639.2,36.1715,36.2674053719008
"149",2021-05-24 12:44:00,"CT_325",28.89,41456.9,54610.9,36.1504,36.2463053719008
"150",2021-05-24 12:44:30,"CT_325",28.9,41456.9,54600.7,36.1428,36.2387053719008
"151",2021-05-24 12:45:00,"CT_325",28.9,41469.8,54617.7,36.1555,36.2514053719008
"152",2021-05-24 12:45:30,"CT_325",28.9,41482.7,54634.8,36.1682,36.2641053719008
"153",2021-05-24 12:46:00,"CT_325",28.9,41452.6,54595.1,36.1387,36.2346053719008
"154",2021-05-24 12:46:30,"CT_325",28.9,41465.5,54612.2,36.1514,36.2473053719008
"155",2021-05-24 12:47:00,"CT_325",28.91,41478.4,54619,36.1565,36.2524053719008
"156",2021-05-24 12:47:30,"CT_325",28.91,41478.4,54619.1,36.1565,36.2524053719008
"157",2021-05-24 12:48:00,"CT_325",28.93,41452.6,54564.6,36.1159,36.2118053719008
"158",2021-05-24 12:48:30,"CT_325",28.93,41495.6,54621.4,36.1582,36.2541053719008
"159",2021-05-24 12:49:00,"CT_325",28.93,41521.4,54655.4,36.1836,36.2795053719008
"160",2021-05-24 12:49:30,"CT_325",28.93,41504.2,54632.8,36.1667,36.2626053719008
"161",2021-05-24 12:50:00,"CT_325",28.93,41448.3,54559.1,36.1118,36.2077053719008
"162",2021-05-24 12:50:30,"CT_325",28.91,41469.8,54608,36.1483,36.2442053719008
"163",2021-05-24 12:51:00,"CT_325",28.9,41487,54641,36.1729,36.2688053719008
"164",2021-05-24 12:51:30,"CT_325",28.9,41482.7,54635.4,36.1687,36.2646053719008
"165",2021-05-24 12:52:00,"CT_325",28.91,41456.9,54591.2,36.1357,36.2316053719008
"166",2021-05-24 12:52:30,"CT_325",28.93,41487,54610.4,36.15,36.2459053719008
"167",2021-05-24 12:53:00,"CT_325",28.91,41512.8,54665,36.1908,36.2867053719008
"168",2021-05-24 12:53:30,"CT_325",28.9,41495.6,54652.6,36.1815,36.2774053719008
"169",2021-05-24 12:54:00,"CT_325",28.93,41495.6,54621.9,36.1586,36.2545053719008
"170",2021-05-24 12:54:30,"CT_325",28.93,41456.9,54570.9,36.1206,36.2165053719008
"171",2021-05-24 12:55:00,"CT_325",28.91,41465.5,54602.8,36.1444,36.2403053719008
"172",2021-05-24 12:55:30,"CT_325",28.93,41469.8,54588,36.1334,36.2293053719008
"173",2021-05-24 12:56:00,"CT_325",28.94,41487,54600.5,36.1427,36.2386053719008
"174",2021-05-24 12:56:30,"CT_325",28.94,41478.4,54589.2,36.1342,36.2301053719008
"175",2021-05-24 12:57:00,"CT_325",28.95,41478.4,54579,36.1266,36.2225053719008
"176",2021-05-24 12:57:30,"CT_325",28.95,41469.8,54567.7,36.1182,36.2141053719008
"177",2021-05-24 12:58:00,"CT_325",28.95,41512.8,54624.5,36.1605,36.2564053719008
"178",2021-05-24 12:58:30,"CT_325",28.95,41512.8,54624.5,36.1606,36.2565053719008
"179",2021-05-24 12:59:00,"CT_325",28.95,41495.6,54601.9,36.1437,36.2396053719008
"180",2021-05-24 12:59:30,"CT_325",28.96,41439.7,54518,36.0812,36.1771053719008
"181",2021-05-24 13:00:00,"CT_325",28.96,41439.7,54518.1,36.0812,36.1771053719008
"182",2021-05-24 13:00:30,"CT_325",28.96,41456.9,54540.8,36.0981,36.1940053719008
"183",2021-05-24 13:01:00,"CT_325",28.95,41478.4,54579.4,36.1269,36.2228053719008
"184",2021-05-24 13:01:30,"CT_325",28.95,41512.8,54624.8,36.1608,36.2567053719008
"185",2021-05-24 13:02:00,"CT_325",28.94,41512.8,54635.1,36.1685,36.2644053719008
"186",2021-05-24 13:02:30,"CT_325",28.95,41482.7,54585.3,36.1313,36.2272053719008
"187",2021-05-24 13:03:00,"CT_325",28.95,41456.9,54551.3,36.106,36.2019053719008
"188",2021-05-24 13:03:30,"CT_325",28.96,41525.7,54631.8,36.166,36.2619053719008
"189",2021-05-24 13:04:00,"CT_325",28.96,41495.6,54592.2,36.1364,36.2323053719008
"190",2021-05-24 13:04:30,"CT_325",28.96,41495.6,54592.2,36.1365,36.2324053719008
"191",2021-05-24 13:05:00,"CT_325",28.95,41521.4,54636.5,36.1695,36.2654053719008
"192",2021-05-24 13:05:30,"CT_325",28.96,41456.9,54541.3,36.0985,36.1944053719008
"193",2021-05-24 13:06:00,"CT_325",28.96,41456.9,54541.4,36.0985,36.1944053719008
"194",2021-05-24 13:06:30,"CT_325",28.98,41495.6,54571.9,36.1213,36.2172053719008
"195",2021-05-24 13:07:00,"CT_325",28.98,41512.8,54594.6,36.1383,36.2342053719008
"196",2021-05-24 13:07:30,"CT_325",28.98,41478.4,54549.4,36.1045,36.2004053719008
"197",2021-05-24 13:08:00,"CT_325",28.98,41478.4,54549.4,36.1046,36.2005053719008
"198",2021-05-24 13:08:30,"CT_325",28.98,41439.7,54498.5,36.0666,36.1625053719008
"199",2021-05-24 13:09:00,"CT_325",28.98,41478.4,54549.5,36.1046,36.2005053719008
"200",2021-05-24 13:09:30,"CT_325",28.98,41478.4,54549.6,36.1047,36.2006053719008
"201",2021-05-24 13:10:00,"CT_325",28.98,41456.9,54521.3,36.0836,36.1795053719008
"202",2021-05-24 13:10:30,"CT_325",28.98,41499.9,54578,36.1259,36.2218053719008
"203",2021-05-24 13:11:00,"CT_325",28.99,41456.9,54511.2,36.076,36.1719053719008
"204",2021-05-24 13:11:30,"CT_325",28.99,41469.8,54528.2,36.0887,36.1846053719008
"205",2021-05-24 13:12:00,"CT_325",28.99,41495.6,54562.2,36.1141,36.2100053719008
"206",2021-05-24 13:12:30,"CT_325",29,41525.7,54591.7,36.1361,36.2320053719008
"207",2021-05-24 13:13:00,"CT_325",29,41512.8,54574.8,36.1235,36.2194053719008
"208",2021-05-24 13:13:30,"CT_325",29,41469.8,54518.2,36.0813,36.1772053719008
"209",2021-05-24 13:14:00,"CT_325",29,41499.9,54557.9,36.1109,36.2068053719008
"210",2021-05-24 13:14:30,"CT_325",29,41512.8,54574.9,36.1236,36.2195053719008
"211",2021-05-24 13:15:00,"CT_325",29.01,41478.4,54519.4,36.0822,36.1781053719008
"212",2021-05-24 13:15:30,"CT_325",29,41543,54614.8,36.1533,36.2492053719008
"213",2021-05-24 13:16:00,"CT_325",29,41495.6,54552.4,36.1068,36.2027053719008
"214",2021-05-24 13:16:30,"CT_325",29,41512.8,54575.1,36.1237,36.2196053719008
"215",2021-05-24 13:17:00,"CT_325",29,41478.4,54529.9,36.09,36.1859053719008
"216",2021-05-24 13:17:30,"CT_325",29,41456.9,54501.6,36.0689,36.1648053719008
"217",2021-05-24 13:18:00,"CT_325",28.99,41478.4,54540.2,36.0977,36.1936053719008
"218",2021-05-24 13:18:30,"CT_325",28.99,41504.2,54574.2,36.1231,36.2190053719008
"219",2021-05-24 13:19:00,"CT_325",29,41495.6,54552.7,36.107,36.2029053719008
"220",2021-05-24 13:19:30,"CT_325",29,41495.6,54552.8,36.107,36.2029053719008
"221",2021-05-24 13:20:00,"CT_325",29,41512.8,54575.5,36.124,36.2199053719008
"222",2021-05-24 13:20:30,"CT_325",29,41530.1,54598.3,36.141,36.2369053719008
"223",2021-05-24 13:21:00,"CT_325",29,41495.6,54552.9,36.1072,36.2031053719008
"224",2021-05-24 13:21:30,"CT_325",29,41547.3,54621.1,36.158,36.2539053719008
"225",2021-05-24 13:22:00,"CT_325",29,41512.8,54575.7,36.1241,36.2200053719008
"226",2021-05-24 13:22:30,"CT_325",29,41504.2,54564.4,36.1157,36.2116053719008
"227",2021-05-24 13:23:00,"CT_325",29.01,41448.3,54480.6,36.0532,36.1491053719008
"228",2021-05-24 13:23:30,"CT_325",29.01,41530.1,54588.4,36.1336,36.2295053719008
"229",2021-05-24 13:24:00,"CT_325",29.01,41465.5,54503.4,36.0702,36.1661053719008
"230",2021-05-24 13:24:30,"CT_325",29.01,41530.1,54588.5,36.1337,36.2296053719008
"231",2021-05-24 13:25:00,"CT_325",29.03,41538.7,54579.4,36.1269,36.2228053719008
"232",2021-05-24 13:25:30,"CT_325",29.04,41469.8,54478.5,36.0517,36.1476053719008
"233",2021-05-24 13:26:00,"CT_325",29.04,41525.7,54552.1,36.1066,36.2025053719008
