"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"251",2021-05-24 13:35:00,"CT_322",28.96,38570.6,54178.7,35.8282,34.8793524793388
"252",2021-05-24 13:35:30,"CT_322",28.94,38574.1,54204.1,35.8471,34.8982524793388
"253",2021-05-24 13:36:00,"CT_322",28.89,38549.7,54220.8,35.8596,34.9107524793388
"254",2021-05-24 13:36:30,"CT_322",28.91,38539.3,54186,35.8336,34.8847524793388
"255",2021-05-24 13:37:00,"CT_322",28.9,38535.8,54191.4,35.8377,34.8888524793388
"256",2021-05-24 13:37:30,"CT_322",28.91,38563.6,54220.5,35.8593,34.9104524793388
"257",2021-05-24 13:38:00,"CT_322",28.9,38567.1,54235.7,35.8707,34.9218524793388
"258",2021-05-24 13:38:30,"CT_322",28.89,38549.7,54221.6,35.8602,34.9113524793388
"259",2021-05-24 13:39:00,"CT_322",28.92,38570.6,54220.6,35.8594,34.9105524793388
"260",2021-05-24 13:39:30,"CT_322",28.95,38553.2,54165.7,35.8185,34.8696524793388
"261",2021-05-24 13:40:00,"CT_322",28.92,38563.6,54211,35.8523,34.9034524793388
"262",2021-05-24 13:40:30,"CT_322",28.92,38556.7,54201.4,35.8452,34.8963524793388
"263",2021-05-24 13:41:00,"CT_322",28.96,38539.3,54136.4,35.7967,34.8478524793388
"264",2021-05-24 13:41:30,"CT_322",28.95,38588,54215.2,35.8554,34.9065524793388
"265",2021-05-24 13:42:00,"CT_322",28.94,38563.6,54191.2,35.8375,34.8886524793388
"266",2021-05-24 13:42:30,"CT_322",28.95,38553.2,54166.5,35.8192,34.8703524793388
"267",2021-05-24 13:43:00,"CT_322",28.96,38570.6,54181,35.8299,34.8810524793388
"268",2021-05-24 13:43:30,"CT_322",28.96,38563.6,54171.3,35.8227,34.8738524793388
"269",2021-05-24 13:44:00,"CT_322",28.92,38532.3,54168.1,35.8203,34.8714524793388
"270",2021-05-24 13:44:30,"CT_322",28.94,38549.7,54172.4,35.8235,34.8746524793388
"271",2021-05-24 13:45:00,"CT_322",28.92,38567.1,54217.4,35.8571,34.9082524793388
"272",2021-05-24 13:45:30,"CT_322",28.89,38511.5,54169.8,35.8216,34.8727524793388
"273",2021-05-24 13:46:00,"CT_322",28.92,38508,54134.5,35.7953,34.8464524793388
"274",2021-05-24 13:46:30,"CT_322",28.96,38504.6,54089.2,35.7615,34.8126524793388
"275",2021-05-24 13:47:00,"CT_322",28.95,38588,54216.8,35.8566,34.9077524793388
"276",2021-05-24 13:47:30,"CT_322",28.96,38532.3,54128.4,35.7908,34.8419524793388
"277",2021-05-24 13:48:00,"CT_322",28.96,38511.5,54099.3,35.7691,34.8202524793388
"278",2021-05-24 13:48:30,"CT_322",28.96,38525.4,54119,35.7838,34.8349524793388
"279",2021-05-24 13:49:00,"CT_322",28.92,38511.5,54140.3,35.7996,34.8507524793388
"280",2021-05-24 13:49:30,"CT_322",28.95,38518.5,54119.8,35.7843,34.8354524793388
"281",2021-05-24 13:50:00,"CT_322",28.94,38535.8,54154.4,35.8101,34.8612524793388
"282",2021-05-24 13:50:30,"CT_322",28.95,38521.9,54124.8,35.7881,34.8392524793388
"283",2021-05-24 13:51:00,"CT_322",28.95,38549.7,54164.1,35.8174,34.8685524793388
"284",2021-05-24 13:51:30,"CT_322",28.97,38588,54197.8,35.8424,34.8935524793388
"285",2021-05-24 13:52:00,"CT_322",28.96,38581,54198.3,35.8428,34.8939524793388
"286",2021-05-24 13:52:30,"CT_322",28.95,38542.8,54154.8,35.8104,34.8615524793388
