"Plot Title: CT_320_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)"
1,08/15/21 01:40:00 PM,35937.8,29.17
2,08/15/21 02:00:00 PM,36175.7,28.24
3,08/15/21 02:20:00 PM,36188.3,28.35
4,08/15/21 02:40:00 PM,36264.0,28.79
5,08/15/21 03:00:00 PM,36103.4,28.36
6,08/15/21 03:20:00 PM,36308.3,28.92
7,08/15/21 03:40:00 PM,36289.3,28.80
8,08/15/21 04:00:00 PM,36276.6,28.69
9,08/15/21 04:20:00 PM,36226.1,28.63
10,08/15/21 04:40:00 PM,36267.1,28.82
11,08/15/21 05:00:00 PM,36229.3,28.82
12,08/15/21 05:20:00 PM,36204.0,28.62
13,08/15/21 05:40:00 PM,36216.6,28.41
14,08/15/21 06:00:00 PM,36169.4,28.19
15,08/15/21 06:20:00 PM,36153.7,28.22
16,08/15/21 06:40:00 PM,36156.8,28.22
17,08/15/21 07:00:00 PM,36122.3,27.98
18,08/15/21 07:20:00 PM,36134.8,27.94
19,08/15/21 07:40:00 PM,36116.0,27.93
20,08/15/21 08:00:00 PM,36138.0,27.98
21,08/15/21 08:20:00 PM,36087.7,27.77
22,08/15/21 08:40:00 PM,36125.4,27.76
23,08/15/21 09:00:00 PM,36056.4,27.77
24,08/15/21 09:20:00 PM,36047.0,27.74
25,08/15/21 09:40:00 PM,36037.6,27.62
26,08/15/21 10:00:00 PM,36043.9,27.58
27,08/15/21 10:20:00 PM,35990.8,27.54
28,08/15/21 10:40:00 PM,36037.6,27.48
29,08/15/21 11:00:00 PM,36031.4,27.47
30,08/15/21 11:20:00 PM,36028.3,27.41
31,08/15/21 11:40:00 PM,35984.5,27.37
32,08/16/21 12:00:00 AM,36050.2,27.31
33,08/16/21 12:20:00 AM,35984.5,27.26
34,08/16/21 12:40:00 AM,36028.3,27.25
35,08/16/21 01:00:00 AM,35997.0,27.21
36,08/16/21 01:20:00 AM,35990.8,27.16
37,08/16/21 01:40:00 AM,36022.0,27.16
38,08/16/21 02:00:00 AM,35968.9,27.14
39,08/16/21 02:20:00 AM,35962.7,27.08
40,08/16/21 02:40:00 AM,35965.8,27.05
41,08/16/21 03:00:00 AM,35972.1,27.07
42,08/16/21 03:20:00 AM,35990.8,27.03
43,08/16/21 03:40:00 AM,35968.9,27.02
44,08/16/21 04:00:00 AM,35959.6,26.98
45,08/16/21 04:20:00 AM,35950.2,26.95
46,08/16/21 04:40:00 AM,35919.1,26.91
47,08/16/21 05:00:00 AM,35944.0,26.88
48,08/16/21 05:20:00 AM,35922.2,26.86
49,08/16/21 05:40:00 AM,35947.1,26.85
50,08/16/21 06:00:00 AM,35922.2,26.84
51,08/16/21 06:20:00 AM,35850.8,26.75
52,08/16/21 06:40:00 AM,35798.1,26.65
53,08/16/21 07:00:00 AM,35795.0,26.68
54,08/16/21 07:20:00 AM,35773.4,26.65
55,08/16/21 07:40:00 AM,35810.5,26.67
56,08/16/21 08:00:00 AM,35826.0,26.71
57,08/16/21 08:20:00 AM,35869.4,26.75
58,08/16/21 08:40:00 AM,35909.8,26.85
59,08/16/21 09:00:00 AM,35909.8,26.88
60,08/16/21 09:20:00 AM,35906.7,26.85
61,08/16/21 09:40:00 AM,35881.8,26.88
62,08/16/21 10:00:00 AM,35888.0,26.88
63,08/16/21 10:20:00 AM,35909.8,26.85
64,08/16/21 10:40:00 AM,35860.1,26.88
65,08/16/21 11:00:00 AM,35869.4,26.91
66,08/16/21 11:20:00 AM,35916.0,26.97
67,08/16/21 11:40:00 AM,35916.0,27.02
68,08/16/21 12:00:00 PM,35931.6,27.02
69,08/16/21 12:20:00 PM,35937.8,27.14
70,08/16/21 12:40:00 PM,35922.2,27.16
71,08/16/21 01:00:00 PM,35959.6,27.26
72,08/16/21 01:20:00 PM,35950.2,27.28
73,08/16/21 01:40:00 PM,35965.8,27.38
74,08/16/21 02:00:00 PM,35987.7,27.39
75,08/16/21 02:20:00 PM,35981.4,27.42
76,08/16/21 02:40:00 PM,35993.9,27.44
77,08/16/21 03:00:00 PM,36056.4,27.70
78,08/16/21 03:20:00 PM,36100.3,27.88
79,08/16/21 03:40:00 PM,36081.5,27.84
80,08/16/21 04:00:00 PM,36081.5,27.85
81,08/16/21 04:20:00 PM,36100.3,27.67
82,08/16/21 04:40:00 PM,36018.9,27.56
83,08/16/21 05:00:00 PM,35953.4,27.35
84,08/16/21 05:20:00 PM,35984.5,27.27
85,08/16/21 05:40:00 PM,35940.9,27.26
86,08/16/21 06:00:00 PM,35944.0,27.20
