"Plot Title: CT_738_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
6382,11/12/21 04:40:00 AM,34595.8,28.40
6383,11/12/21 05:00:00 AM,34600.1,28.31
6384,11/12/21 05:20:00 AM,34532.6,28.22
6385,11/12/21 05:40:00 AM,34579.0,28.31
6386,11/12/21 06:00:00 AM,34646.6,28.41
6387,11/12/21 06:20:00 AM,34693.2,28.45
6388,11/12/21 06:40:00 AM,34667.7,28.41
6389,11/12/21 07:00:00 AM,34693.2,29.27
6390,11/12/21 07:20:00 AM,34398.4,29.38
6391,11/12/21 07:40:00 AM,34235.9,29.75
6392,11/12/21 08:00:00 AM,34511.6,29.55
6393,11/12/21 08:20:00 AM,34448.6,29.81
6394,11/12/21 08:40:00 AM,34310.8,29.06
6395,11/12/21 09:00:00 AM,34448.6,29.54
6396,11/12/21 09:20:00 AM,34600.1,30.08
6397,11/12/21 09:40:00 AM,34545.2,30.19
6398,11/12/21 10:00:00 AM,34390.0,29.59
6399,11/12/21 10:20:00 AM,34339.9,29.34
6400,11/12/21 10:40:00 AM,34541.0,29.15
6401,11/12/21 11:00:00 AM,34595.8,29.11
6402,11/12/21 11:20:00 AM,34545.2,29.45
6403,11/12/21 11:40:00 AM,34265.0,29.55
6404,11/12/21 12:00:00 PM,34562.1,29.95
6405,11/12/21 12:20:00 PM,34752.6,30.06
6406,11/12/21 12:40:00 PM,34744.1,29.87
6407,11/12/21 01:00:00 PM,34461.2,29.82
6408,11/12/21 01:20:00 PM,34465.4,30.07
6409,11/12/21 01:40:00 PM,34863.5,30.46
6410,11/12/21 02:00:00 PM,34735.6,30.48
6411,11/12/21 02:20:00 PM,34693.2,30.87
6412,11/12/21 02:40:00 PM,34854.9,30.63
6413,11/12/21 03:00:00 PM,34837.8,30.56
6414,11/12/21 03:20:00 PM,34748.4,30.34
6415,11/12/21 03:40:00 PM,34778.1,30.51
6416,11/12/21 04:00:00 PM,34718.6,30.72
6417,11/12/21 04:20:00 PM,34608.5,30.54
6418,11/12/21 04:40:00 PM,34591.6,30.48
6419,11/12/21 05:00:00 PM,34600.1,30.29
6420,11/12/21 05:20:00 PM,34306.6,30.57
6421,11/12/21 05:40:00 PM,34256.7,29.92
6422,11/12/21 06:00:00 PM,34646.6,29.95
6423,11/12/21 06:20:00 PM,34701.6,29.82
6424,11/12/21 06:40:00 PM,34867.8,29.79
6425,11/12/21 07:00:00 PM,34936.3,29.92
6426,11/12/21 07:20:00 PM,34820.8,29.76
6427,11/12/21 07:40:00 PM,34889.2,29.73
6428,11/12/21 08:00:00 PM,34867.8,29.63
6429,11/12/21 08:20:00 PM,34769.6,29.57
6430,11/12/21 08:40:00 PM,34795.2,29.57
6431,11/12/21 09:00:00 PM,34782.4,29.54
6432,11/12/21 09:20:00 PM,34769.6,29.45
6433,11/12/21 09:40:00 PM,34773.9,29.33
6434,11/12/21 10:00:00 PM,34688.9,29.19
6435,11/12/21 10:20:00 PM,34642.3,29.16
6436,11/12/21 10:40:00 PM,34595.8,29.09
6437,11/12/21 11:00:00 PM,34595.8,29.05
6438,11/12/21 11:20:00 PM,34583.2,28.99
6439,11/12/21 11:40:00 PM,34621.2,28.98
6440,11/13/21 12:00:00 AM,34570.5,28.97
6441,11/13/21 12:20:00 AM,34570.5,28.90
6442,11/13/21 12:40:00 AM,34478.0,28.81
6443,11/13/21 01:00:00 AM,34490.6,28.76
6444,11/13/21 01:20:00 AM,34541.0,28.79
6445,11/13/21 01:40:00 AM,34294.1,28.78
6446,11/13/21 02:00:00 AM,34306.6,28.79
6447,11/13/21 02:20:00 AM,34256.7,28.80
6448,11/13/21 02:40:00 AM,34419.3,28.82
6449,11/13/21 03:00:00 AM,34469.6,28.83
6450,11/13/21 03:20:00 AM,34444.4,28.81
6451,11/13/21 03:40:00 AM,34111.9,28.73
6452,11/13/21 04:00:00 AM,34013.1,28.68
6453,11/13/21 04:20:00 AM,34344.1,28.67
6454,11/13/21 04:40:00 AM,34369.1,28.68
6455,11/13/21 05:00:00 AM,34402.6,28.65
6456,11/13/21 05:20:00 AM,34440.2,28.62
6457,11/13/21 05:40:00 AM,34381.7,28.63
6458,11/13/21 06:00:00 AM,34532.6,28.64
6459,11/13/21 06:20:00 AM,34528.4,28.64
6460,11/13/21 06:40:00 AM,34591.6,28.78
6461,11/13/21 07:00:00 AM,34667.7,29.41
6462,11/13/21 07:20:00 AM,34646.6,29.09
6463,11/13/21 07:40:00 AM,34812.2,29.66
6464,11/13/21 08:00:00 AM,34782.4,29.79
6465,11/13/21 08:20:00 AM,34335.7,29.61
6466,11/13/21 08:40:00 AM,34013.1,29.22
6467,11/13/21 09:00:00 AM,33687.5,29.93
6468,11/13/21 09:20:00 AM,33051.7,29.32
6469,11/13/21 09:40:00 AM,32783.8,29.86
6470,11/13/21 10:00:00 AM,32360.6,30.05
6471,11/13/21 10:20:00 AM,31895.2,29.92
6472,11/13/21 10:40:00 AM,31592.6,30.25
6473,11/13/21 11:00:00 AM,31185.1,30.11
6474,11/13/21 11:20:00 AM,30783.4,29.96
6475,11/13/21 11:40:00 AM,30431.4,30.21
6476,11/13/21 12:00:00 PM,29984.2,30.23
6477,11/13/21 12:20:00 PM,29739.0,30.32
6478,11/13/21 12:40:00 PM,29430.6,30.50
6479,11/13/21 01:00:00 PM,29619.5,30.61
6480,11/13/21 01:20:00 PM,29405.2,30.82
6481,11/13/21 01:40:00 PM,29262.8,31.44
6482,11/13/21 02:00:00 PM,28895.6,31.18
6483,11/13/21 02:20:00 PM,28319.1,31.02
6484,11/13/21 02:40:00 PM,34629.6,30.56
6485,11/13/21 03:00:00 PM,34390.0,30.52
6486,11/13/21 03:20:00 PM,34062.4,30.63
6487,11/13/21 03:40:00 PM,33510.6,30.52
6488,11/13/21 04:00:00 PM,32985.4,30.43
6489,11/13/21 04:20:00 PM,32413.5,30.41
6490,11/13/21 04:40:00 PM,32169.3,30.36
6491,11/13/21 05:00:00 PM,32154.4,30.33
6492,11/13/21 05:20:00 PM,31836.5,30.39
6493,11/13/21 05:40:00 PM,31774.3,30.39
6494,11/13/21 06:00:00 PM,32028.1,30.25
6495,11/13/21 06:20:00 PM,32447.5,30.28
6496,11/13/21 06:40:00 PM,32733.8,30.29
6497,11/13/21 07:00:00 PM,33008.8,30.26
6498,11/13/21 07:20:00 PM,33275.9,30.23
6499,11/13/21 07:40:00 PM,33482.6,30.15
6500,11/13/21 08:00:00 PM,33768.4,30.11
6501,11/13/21 08:20:00 PM,34087.1,30.17
6502,11/13/21 08:40:00 PM,34256.7,30.08
6503,11/13/21 09:00:00 PM,34503.2,30.02
6504,11/13/21 09:20:00 PM,34562.1,29.97
6505,11/13/21 09:40:00 PM,34608.5,29.95
6506,11/13/21 10:00:00 PM,34591.6,29.99
6507,11/13/21 10:20:00 PM,34557.9,29.88
6508,11/13/21 10:40:00 PM,34536.8,29.81
6509,11/13/21 11:00:00 PM,34490.6,29.81
6510,11/13/21 11:20:00 PM,34490.6,29.72
6511,11/13/21 11:40:00 PM,34490.6,29.68
6512,11/14/21 12:00:00 AM,34507.4,29.59
6513,11/14/21 12:20:00 AM,34440.2,29.47
6514,11/14/21 12:40:00 AM,34427.7,29.45
6515,11/14/21 01:00:00 AM,34473.8,29.45
6516,11/14/21 01:20:00 AM,34469.6,29.42
6517,11/14/21 01:40:00 AM,34486.4,29.42
6518,11/14/21 02:00:00 AM,34482.2,29.38
6519,11/14/21 02:20:00 AM,34415.1,29.31
6520,11/14/21 02:40:00 AM,34390.0,29.27
6521,11/14/21 03:00:00 AM,34360.8,29.19
6522,11/14/21 03:20:00 AM,34394.2,29.16
6523,11/14/21 03:40:00 AM,34335.7,29.14
6524,11/14/21 04:00:00 AM,34377.5,29.06
6525,11/14/21 04:20:00 AM,34390.0,29.01
6526,11/14/21 04:40:00 AM,34356.6,29.00
6527,11/14/21 05:00:00 AM,34348.3,28.97
6528,11/14/21 05:20:00 AM,34319.1,28.91
6529,11/14/21 05:40:00 AM,34323.2,28.89
6530,11/14/21 06:00:00 AM,34377.5,28.90
6531,11/14/21 06:20:00 AM,34423.5,28.93
6532,11/14/21 06:40:00 AM,34436.0,28.90
6533,11/14/21 07:00:00 AM,34419.3,28.97
6534,11/14/21 07:20:00 AM,34553.7,29.63
6535,11/14/21 07:40:00 AM,34718.6,29.80
6536,11/14/21 08:00:00 AM,33825.2,29.38
6537,11/14/21 08:20:00 AM,33032.2,29.73
6538,11/14/21 08:40:00 AM,34124.2,29.37
6539,11/14/21 09:00:00 AM,34157.3,29.46
6540,11/14/21 09:20:00 AM,33976.2,29.67
6541,11/14/21 09:40:00 AM,34294.1,30.10
6542,11/14/21 10:00:00 AM,34223.5,30.12
6543,11/14/21 10:20:00 AM,34161.4,30.03
6544,11/14/21 10:40:00 AM,34066.5,30.13
6545,11/14/21 11:00:00 AM,34000.8,30.01
6546,11/14/21 11:20:00 AM,34009.0,29.89
6547,11/14/21 11:40:00 AM,34021.3,30.15
6548,11/14/21 12:00:00 PM,33923.0,30.30
6549,11/14/21 12:20:00 PM,33849.6,30.33
6550,11/14/21 12:40:00 PM,33618.9,30.03
6551,11/14/21 01:00:00 PM,33610.9,30.02
6552,11/14/21 01:20:00 PM,33458.6,29.82
6553,11/14/21 01:40:00 PM,33538.6,30.03
6554,11/14/21 02:00:00 PM,33663.3,30.73
6555,11/14/21 02:20:00 PM,33307.5,30.92
6556,11/14/21 02:40:00 PM,33687.5,30.72
6557,11/14/21 03:00:00 PM,33236.4,30.67
6558,11/14/21 03:20:00 PM,33075.2,30.82
6559,11/14/21 03:40:00 PM,33890.4,30.83
6560,11/14/21 04:00:00 PM,33959.9,30.85
6561,11/14/21 04:20:00 PM,33800.9,30.84
6562,11/14/21 04:40:00 PM,33870.0,30.71
6563,11/14/21 05:00:00 PM,33878.2,30.24
6564,11/14/21 05:20:00 PM,33796.8,30.02
6565,11/14/21 05:40:00 PM,33886.3,29.90
6566,11/14/21 06:00:00 PM,34058.3,29.90
6567,11/14/21 06:20:00 PM,34153.1,29.96
6568,11/14/21 06:40:00 PM,34157.3,29.87
6569,11/14/21 07:00:00 PM,34182.1,29.78
6570,11/14/21 07:20:00 PM,34182.1,29.69
6571,11/14/21 07:40:00 PM,34107.7,29.63
6572,11/14/21 08:00:00 PM,34144.9,29.61
6573,11/14/21 08:20:00 PM,34111.9,29.51
6574,11/14/21 08:40:00 PM,34111.9,29.43
6575,11/14/21 09:00:00 PM,34041.9,29.35
6576,11/14/21 09:20:00 PM,34111.9,29.32
6577,11/14/21 09:40:00 PM,34058.3,29.29
6578,11/14/21 10:00:00 PM,34062.4,29.26
6579,11/14/21 10:20:00 PM,34025.4,29.24
6580,11/14/21 10:40:00 PM,34037.8,29.28
6581,11/14/21 11:00:00 PM,34103.6,29.27
6582,11/14/21 11:20:00 PM,34095.4,29.26
6583,11/14/21 11:40:00 PM,34136.6,29.26
6584,11/15/21 12:00:00 AM,34103.6,29.25
6585,11/15/21 12:20:00 AM,34041.9,29.23
6586,11/15/21 12:40:00 AM,34099.5,29.22
6587,11/15/21 01:00:00 AM,34054.2,29.18
6588,11/15/21 01:20:00 AM,34124.2,29.17
6589,11/15/21 01:40:00 AM,34149.0,29.11
6590,11/15/21 02:00:00 AM,34066.5,29.09
6591,11/15/21 02:20:00 AM,34009.0,28.98
6592,11/15/21 02:40:00 AM,34107.7,28.98
6593,11/15/21 03:00:00 AM,34070.7,28.98
6594,11/15/21 03:20:00 AM,34037.8,28.90
6595,11/15/21 03:40:00 AM,34050.1,28.88
6596,11/15/21 04:00:00 AM,34078.9,28.85
6597,11/15/21 04:20:00 AM,34029.5,28.84
6598,11/15/21 04:40:00 AM,34054.2,28.78
6599,11/15/21 05:00:00 AM,34033.7,28.76
6600,11/15/21 05:20:00 AM,34009.0,28.76
6601,11/15/21 05:40:00 AM,34070.7,28.79
6602,11/15/21 06:00:00 AM,34128.4,28.84
6603,11/15/21 06:20:00 AM,34144.9,28.85
6604,11/15/21 06:40:00 AM,34124.2,28.82
6605,11/15/21 07:00:00 AM,34058.3,28.82
6606,11/15/21 07:20:00 AM,34037.8,28.81
6607,11/15/21 07:40:00 AM,33980.3,28.78
6608,11/15/21 08:00:00 AM,33914.9,28.70
6609,11/15/21 08:20:00 AM,33825.2,28.76
6610,11/15/21 08:40:00 AM,33923.0,28.76
6611,11/15/21 09:00:00 AM,33870.0,28.74
6612,11/15/21 09:20:00 AM,33760.3,29.22
6613,11/15/21 09:40:00 AM,33675.4,29.96
6614,11/15/21 10:00:00 AM,33315.4,29.54
6615,11/15/21 10:20:00 AM,33923.0,29.34
6616,11/15/21 10:40:00 AM,33951.7,29.87
6617,11/15/21 11:00:00 AM,33756.2,29.76
6618,11/15/21 11:20:00 AM,33947.6,30.23
6619,11/15/21 11:40:00 AM,33667.3,30.01
6620,11/15/21 12:00:00 PM,33574.7,29.97
6621,11/15/21 12:20:00 PM,33398.8,29.95
6622,11/15/21 12:40:00 PM,33434.7,30.12
6623,11/15/21 01:00:00 PM,33323.4,29.81
6624,11/15/21 01:20:00 PM,33126.1,29.92
6625,11/15/21 01:40:00 PM,33359.1,29.84
6626,11/15/21 02:00:00 PM,33347.2,30.13
6627,11/15/21 02:20:00 PM,33094.8,30.56
6628,11/15/21 02:40:00 PM,32703.0,30.66
6629,11/15/21 03:00:00 PM,34149.0,30.58
6630,11/15/21 03:20:00 PM,33845.6,30.61
6631,11/15/21 03:40:00 PM,33635.0,30.65
6632,11/15/21 04:00:00 PM,33526.6,30.65
6633,11/15/21 04:20:00 PM,33434.7,30.63
6634,11/15/21 04:40:00 PM,33422.7,30.61
6635,11/15/21 05:00:00 PM,34132.5,30.78
6636,11/15/21 05:20:00 PM,34021.3,30.75
6637,11/15/21 05:40:00 PM,33943.5,30.49
6638,11/15/21 06:00:00 PM,34054.2,30.85
6639,11/15/21 06:20:00 PM,34095.4,30.57
6640,11/15/21 06:40:00 PM,34157.3,30.49
6641,11/15/21 07:00:00 PM,34144.9,30.31
6642,11/15/21 07:20:00 PM,34107.7,30.06
6643,11/15/21 07:40:00 PM,34083.0,30.01
6644,11/15/21 08:00:00 PM,34095.4,30.01
6645,11/15/21 08:20:00 PM,34140.7,29.89
6646,11/15/21 08:40:00 PM,34116.0,29.81
6647,11/15/21 09:00:00 PM,34132.5,29.76
6648,11/15/21 09:20:00 PM,34091.2,29.68
6649,11/15/21 09:40:00 PM,34091.2,29.66
6650,11/15/21 10:00:00 PM,34128.4,29.59
6651,11/15/21 10:20:00 PM,34058.3,29.53
6652,11/15/21 10:40:00 PM,34078.9,29.52
6653,11/15/21 11:00:00 PM,34066.5,29.50
6654,11/15/21 11:20:00 PM,34124.2,29.47
6655,11/15/21 11:40:00 PM,34149.0,29.44
6656,11/16/21 12:00:00 AM,34116.0,29.40
6657,11/16/21 12:20:00 AM,34091.2,29.35
6658,11/16/21 12:40:00 AM,34095.4,29.31
6659,11/16/21 01:00:00 AM,34091.2,29.27
6660,11/16/21 01:20:00 AM,34078.9,29.31
6661,11/16/21 01:40:00 AM,34066.5,29.28
6662,11/16/21 02:00:00 AM,34066.5,29.28
6663,11/16/21 02:20:00 AM,34070.7,29.26
6664,11/16/21 02:40:00 AM,34099.5,29.25
6665,11/16/21 03:00:00 AM,34111.9,29.24
6666,11/16/21 03:20:00 AM,34111.9,29.24
6667,11/16/21 03:40:00 AM,34041.9,29.20
6668,11/16/21 04:00:00 AM,34046.0,29.17
6669,11/16/21 04:20:00 AM,34000.8,29.02
6670,11/16/21 04:40:00 AM,33968.0,29.00
6671,11/16/21 05:00:00 AM,33992.6,28.99
6672,11/16/21 05:20:00 AM,34025.4,29.08
6673,11/16/21 05:40:00 AM,34095.4,29.08
6674,11/16/21 06:00:00 AM,34107.7,29.16
6675,11/16/21 06:20:00 AM,34144.9,29.20
6676,11/16/21 06:40:00 AM,34149.0,29.38
6677,11/16/21 07:00:00 AM,34219.4,29.49
6678,11/16/21 07:20:00 AM,34281.6,29.82
6679,11/16/21 07:40:00 AM,34281.6,29.94
6680,11/16/21 08:00:00 AM,34419.3,30.77
6681,11/16/21 08:20:00 AM,34331.6,30.39
6682,11/16/21 08:40:00 AM,34256.7,30.57
6683,11/16/21 09:00:00 AM,34013.1,30.05
6684,11/16/21 09:20:00 AM,33955.8,30.15
6685,11/16/21 09:40:00 AM,34227.6,30.43
6686,11/16/21 10:00:00 AM,34132.5,30.56
6687,11/16/21 10:20:00 AM,33976.2,30.24
6688,11/16/21 10:40:00 AM,33878.2,30.10
6689,11/16/21 11:00:00 AM,33951.7,30.28
6690,11/16/21 11:20:00 AM,33857.8,29.99
6691,11/16/21 11:40:00 AM,33643.1,30.11
6692,11/16/21 12:00:00 PM,32997.1,30.06
6693,11/16/21 12:20:00 PM,32764.6,29.98
6694,11/16/21 12:40:00 PM,32180.5,29.99
6695,11/16/21 01:00:00 PM,31625.2,30.08
6696,11/16/21 01:20:00 PM,31111.1,30.22
6697,11/16/21 01:40:00 PM,30790.3,30.34
6698,11/16/21 02:00:00 PM,31369.8,30.81
6699,11/16/21 02:20:00 PM,33094.8,31.38
6700,11/16/21 02:40:00 PM,31895.2,31.46
6701,11/16/21 03:00:00 PM,31549.3,31.68
6702,11/16/21 03:20:00 PM,31352.0,31.83
6703,11/16/21 03:40:00 PM,33161.5,32.32
6704,11/16/21 04:00:00 PM,32595.8,32.41
6705,11/16/21 04:20:00 PM,31972.6,32.34
6706,11/16/21 04:40:00 PM,31599.8,32.30
6707,11/16/21 05:00:00 PM,33327.3,32.38
6708,11/16/21 05:20:00 PM,33283.8,32.19
6709,11/16/21 05:40:00 PM,33406.8,31.95
6710,11/16/21 06:00:00 PM,33610.9,31.47
6711,11/16/21 06:20:00 PM,33748.1,30.40
6712,11/16/21 06:40:00 PM,33861.9,30.30
6713,11/16/21 07:00:00 PM,34037.8,30.51
6714,11/16/21 07:20:00 PM,34128.4,30.41
6715,11/16/21 07:40:00 PM,34186.2,30.31
6716,11/16/21 08:00:00 PM,34186.2,30.26
6717,11/16/21 08:20:00 PM,34227.6,30.29
6718,11/16/21 08:40:00 PM,34177.9,30.25
6719,11/16/21 09:00:00 PM,34153.1,30.24
6720,11/16/21 09:20:00 PM,34165.5,30.14
6721,11/16/21 09:40:00 PM,34120.1,30.11
6722,11/16/21 10:00:00 PM,34128.4,30.12
6723,11/16/21 10:20:00 PM,34025.4,29.95
6724,11/16/21 10:40:00 PM,34074.8,30.01
6725,11/16/21 11:00:00 PM,34095.4,29.98
6726,11/16/21 11:20:00 PM,34095.4,29.97
6727,11/16/21 11:40:00 PM,34099.5,29.93
6728,11/17/21 12:00:00 AM,34087.1,29.85
6729,11/17/21 12:20:00 AM,34095.4,29.88
6730,11/17/21 12:40:00 AM,34054.2,29.78
6731,11/17/21 01:00:00 AM,34037.8,29.80
6732,11/17/21 01:20:00 AM,34074.8,29.80
6733,11/17/21 01:40:00 AM,34037.8,29.76
6734,11/17/21 02:00:00 AM,34074.8,29.80
6735,11/17/21 02:20:00 AM,34041.9,29.80
6736,11/17/21 02:40:00 AM,34029.5,29.67
6737,11/17/21 03:00:00 AM,33878.2,29.45
6738,11/17/21 03:20:00 AM,33870.0,29.34
6739,11/17/21 03:40:00 AM,33719.8,29.13
6740,11/17/21 04:00:00 AM,33687.5,29.06
6741,11/17/21 04:20:00 AM,33663.3,29.00
6742,11/17/21 04:40:00 AM,33623.0,28.93
6743,11/17/21 05:00:00 AM,33522.6,28.83
6744,11/17/21 05:20:00 AM,33494.6,28.78
6745,11/17/21 05:40:00 AM,33498.6,28.82
6746,11/17/21 06:00:00 AM,33418.8,28.70
6747,11/17/21 06:20:00 AM,33474.6,28.71
6748,11/17/21 06:40:00 AM,33534.6,28.89
6749,11/17/21 07:00:00 AM,33430.7,28.83
6750,11/17/21 07:20:00 AM,33740.0,30.06
6751,11/17/21 07:40:00 AM,34037.8,29.68
6752,11/17/21 08:00:00 AM,33845.6,29.31
6753,11/17/21 08:20:00 AM,33972.1,29.82
6754,11/17/21 08:40:00 AM,33764.3,29.61
6755,11/17/21 09:00:00 AM,33635.0,29.40
6756,11/17/21 09:20:00 AM,33590.8,29.97
6757,11/17/21 09:40:00 AM,33264.0,30.28
6758,11/17/21 10:00:00 AM,34041.9,29.90
6759,11/17/21 10:20:00 AM,33939.4,29.90
6760,11/17/21 10:40:00 AM,33865.9,30.17
6761,11/17/21 11:00:00 AM,33675.4,30.14
6762,11/17/21 11:20:00 AM,33498.6,30.34
6763,11/17/21 11:40:00 AM,33486.6,30.38
6764,11/17/21 12:00:00 PM,33562.7,30.41
6765,11/17/21 12:20:00 PM,33992.6,30.34
6766,11/17/21 12:40:00 PM,33813.0,30.37
6767,11/17/21 01:00:00 PM,33968.0,30.38
6768,11/17/21 01:20:00 PM,33947.6,30.51
6769,11/17/21 01:40:00 PM,33976.2,30.65
6770,11/17/21 02:00:00 PM,33988.5,30.63
6771,11/17/21 02:20:00 PM,33853.7,30.68
6772,11/17/21 02:40:00 PM,33776.5,30.68
6773,11/17/21 03:00:00 PM,33631.0,30.57
6774,11/17/21 03:20:00 PM,33574.7,30.50
6775,11/17/21 03:40:00 PM,33502.6,30.40
6776,11/17/21 04:00:00 PM,33394.9,30.28
6777,11/17/21 04:20:00 PM,33189.0,30.21
6778,11/17/21 04:40:00 PM,33134.0,30.14
6779,11/17/21 05:00:00 PM,32965.9,30.03
6780,11/17/21 05:20:00 PM,32958.1,29.88
6781,11/17/21 05:40:00 PM,32927.0,29.80
6782,11/17/21 06:00:00 PM,32923.1,29.75
6783,11/17/21 06:20:00 PM,32903.7,29.43
6784,11/17/21 06:40:00 PM,32814.7,29.23
6785,11/17/21 07:00:00 PM,32772.3,29.08
6786,11/17/21 07:20:00 PM,32741.5,28.93
6787,11/17/21 07:40:00 PM,32749.2,28.89
6788,11/17/21 08:00:00 PM,32938.7,29.09
6789,11/17/21 08:20:00 PM,33079.1,29.36
6790,11/17/21 08:40:00 PM,33047.8,29.06
6791,11/17/21 09:00:00 PM,33001.0,28.87
6792,11/17/21 09:20:00 PM,33055.6,28.81
6793,11/17/21 09:40:00 PM,33110.5,28.78
6794,11/17/21 10:00:00 PM,33173.3,28.75
6795,11/17/21 10:20:00 PM,33212.7,28.76
6796,11/17/21 10:40:00 PM,33268.0,28.78
6797,11/17/21 11:00:00 PM,33256.1,28.75
6798,11/17/21 11:20:00 PM,33248.2,28.74
6799,11/17/21 11:40:00 PM,33224.5,28.74
6800,11/18/21 12:00:00 AM,33196.9,28.73
6801,11/18/21 12:20:00 AM,33200.9,28.72
6802,11/18/21 12:40:00 AM,33256.1,28.78
6803,11/18/21 01:00:00 AM,33339.2,28.83
6804,11/18/21 01:20:00 AM,33402.8,28.87
6805,11/18/21 01:40:00 AM,33371.0,28.85
6806,11/18/21 02:00:00 AM,33462.6,28.83
6807,11/18/21 02:20:00 AM,33406.8,28.74
6808,11/18/21 02:40:00 AM,33390.9,28.75
6809,11/18/21 03:00:00 AM,33414.8,28.78
6810,11/18/21 03:20:00 AM,33426.7,28.78
6811,11/18/21 03:40:00 AM,33450.6,28.75
6812,11/18/21 04:00:00 AM,33434.7,28.72
6813,11/18/21 04:20:00 AM,33402.8,28.67
6814,11/18/21 04:40:00 AM,33406.8,28.65
6815,11/18/21 05:00:00 AM,33394.9,28.64
6816,11/18/21 05:20:00 AM,33394.9,28.61
6817,11/18/21 05:40:00 AM,33410.8,28.57
6818,11/18/21 06:00:00 AM,33494.6,28.66
6819,11/18/21 06:20:00 AM,33446.7,28.55
6820,11/18/21 06:40:00 AM,33659.2,29.29
6821,11/18/21 07:00:00 AM,33307.5,29.84
6822,11/18/21 07:20:00 AM,33386.9,29.84
6823,11/18/21 07:40:00 AM,33264.0,30.32
6824,11/18/21 08:00:00 AM,33252.1,29.98
6825,11/18/21 08:20:00 AM,33699.6,30.48
6826,11/18/21 08:40:00 AM,33252.1,29.80
6827,11/18/21 09:00:00 AM,33586.8,29.08
6828,11/18/21 09:20:00 AM,33643.1,29.25
6829,11/18/21 09:40:00 AM,33894.5,30.61
6830,11/18/21 10:00:00 AM,33821.2,30.71
6831,11/18/21 10:20:00 AM,33768.4,30.17
6832,11/18/21 10:40:00 AM,33723.8,30.15
6833,11/18/21 11:00:00 AM,33651.2,30.28
6834,11/18/21 11:20:00 AM,33635.0,30.02
6835,11/18/21 11:40:00 AM,33522.6,29.60
6836,11/18/21 12:00:00 PM,33462.6,29.43
6837,11/18/21 12:20:00 PM,33562.7,30.13
6838,11/18/21 12:40:00 PM,33687.5,30.49
6839,11/18/21 01:00:00 PM,33578.7,30.59
6840,11/18/21 01:20:00 PM,33486.6,30.59
6841,11/18/21 01:40:00 PM,33614.9,30.63
6842,11/18/21 02:00:00 PM,33562.7,30.66
6843,11/18/21 02:20:00 PM,33538.6,30.72
6844,11/18/21 02:40:00 PM,33606.9,30.72
6845,11/18/21 03:00:00 PM,33434.7,30.33
6846,11/18/21 03:20:00 PM,33558.7,30.59
6847,11/18/21 03:40:00 PM,33454.6,30.82
6848,11/18/21 04:00:00 PM,33351.1,30.80
6849,11/18/21 04:20:00 PM,33390.9,30.74
6850,11/18/21 04:40:00 PM,33335.3,30.73
6851,11/18/21 05:00:00 PM,33283.8,30.67
6852,11/18/21 05:20:00 PM,33130.1,30.31
6853,11/18/21 05:40:00 PM,33161.5,30.23
6854,11/18/21 06:00:00 PM,33043.9,30.07
6855,11/18/21 06:20:00 PM,33106.5,29.85
6856,11/18/21 06:40:00 PM,33256.1,29.88
6857,11/18/21 07:00:00 PM,33275.9,29.80
6858,11/18/21 07:20:00 PM,33379.0,29.79
6859,11/18/21 07:40:00 PM,33430.7,29.79
6860,11/18/21 08:00:00 PM,33438.7,29.72
6861,11/18/21 08:20:00 PM,33450.6,29.70
6862,11/18/21 08:40:00 PM,33506.6,29.68
6863,11/18/21 09:00:00 PM,33426.7,29.62
6864,11/18/21 09:20:00 PM,33359.1,29.60
6865,11/18/21 09:40:00 PM,33303.6,29.52
6866,11/18/21 10:00:00 PM,33390.9,29.55
6867,11/18/21 10:20:00 PM,33410.8,29.62
6868,11/18/21 10:40:00 PM,33434.7,29.59
6869,11/18/21 11:00:00 PM,33430.7,29.61
6870,11/18/21 11:20:00 PM,33418.8,29.51
6871,11/18/21 11:40:00 PM,33367.0,29.45
6872,11/19/21 12:00:00 AM,33347.2,29.44
6873,11/19/21 12:20:00 AM,33390.9,29.45
6874,11/19/21 12:40:00 AM,33382.9,29.40
6875,11/19/21 01:00:00 AM,33371.0,29.40
6876,11/19/21 01:20:00 AM,33382.9,29.38
6877,11/19/21 01:40:00 AM,33355.1,29.33
6878,11/19/21 02:00:00 AM,33315.4,29.32
6879,11/19/21 02:20:00 AM,33327.3,29.25
6880,11/19/21 02:40:00 AM,33327.3,29.20
6881,11/19/21 03:00:00 AM,33271.9,29.17
6882,11/19/21 03:20:00 AM,33244.2,29.13
6883,11/19/21 03:40:00 AM,33264.0,29.11
6884,11/19/21 04:00:00 AM,33271.9,29.13
6885,11/19/21 04:20:00 AM,33252.1,29.09
6886,11/19/21 04:40:00 AM,33271.9,29.09
6887,11/19/21 05:00:00 AM,33271.9,29.08
6888,11/19/21 05:20:00 AM,33224.5,29.01
6889,11/19/21 05:40:00 AM,33303.6,29.10
6890,11/19/21 06:00:00 AM,33319.4,29.02
6891,11/19/21 06:20:00 AM,33394.9,29.19
6892,11/19/21 06:40:00 AM,33598.8,29.92
6893,11/19/21 07:00:00 AM,33614.9,30.22
6894,11/19/21 07:20:00 AM,33691.5,30.55
