"Plot Title: CT_353_080321"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
1,08/04/21 12:00:00 PM,0.0,25.03
2,08/04/21 12:01:00 PM,0.0,25.03
3,08/04/21 12:02:00 PM,0.0,25.03
4,08/04/21 12:03:00 PM,0.0,25.04
5,08/04/21 12:04:00 PM,0.0,25.06
6,08/04/21 12:05:00 PM,0.0,25.08
7,08/04/21 12:06:00 PM,0.0,25.09
8,08/04/21 12:07:00 PM,0.0,25.11
9,08/04/21 12:08:00 PM,0.0,25.14
10,08/04/21 12:09:00 PM,0.0,25.17
11,08/04/21 12:10:00 PM,0.0,25.21
12,08/04/21 12:11:00 PM,0.0,25.25
13,08/04/21 12:12:00 PM,0.0,25.27
14,08/04/21 12:13:00 PM,0.0,25.32
15,08/04/21 12:14:00 PM,0.0,25.37
16,08/04/21 12:15:00 PM,0.0,25.39
17,08/04/21 12:16:00 PM,0.0,25.44
18,08/04/21 12:17:00 PM,0.0,25.48
19,08/04/21 12:18:00 PM,0.0,25.52
20,08/04/21 12:19:00 PM,0.0,25.57
21,08/04/21 12:20:00 PM,0.0,25.60
22,08/04/21 12:21:00 PM,0.0,25.68
23,08/04/21 12:22:00 PM,0.0,25.71
24,08/04/21 12:23:00 PM,0.0,25.77
25,08/04/21 12:24:00 PM,0.0,25.84
26,08/04/21 12:25:00 PM,0.0,25.88
27,08/04/21 12:26:00 PM,0.0,25.93
28,08/04/21 12:27:00 PM,0.0,26.01
29,08/04/21 12:28:00 PM,0.0,26.06
30,08/04/21 12:29:00 PM,0.0,26.13
31,08/04/21 12:30:00 PM,0.0,26.20
32,08/04/21 12:31:00 PM,0.0,26.29
33,08/04/21 12:32:00 PM,0.0,26.34
34,08/04/21 12:33:00 PM,0.0,26.41
35,08/04/21 12:34:00 PM,0.0,26.46
36,08/04/21 12:35:00 PM,0.0,26.52
37,08/04/21 12:36:00 PM,0.0,26.61
38,08/04/21 12:37:00 PM,0.0,26.66
39,08/04/21 12:38:00 PM,0.0,26.72
40,08/04/21 12:39:00 PM,0.0,26.78
41,08/04/21 12:40:00 PM,0.0,26.83
42,08/04/21 12:41:00 PM,0.0,26.89
43,08/04/21 12:42:00 PM,0.0,26.96
44,08/04/21 12:43:00 PM,0.0,27.04
45,08/04/21 12:44:00 PM,0.0,27.10
46,08/04/21 12:45:00 PM,0.0,27.16
47,08/04/21 12:46:00 PM,0.0,27.23
48,08/04/21 12:47:00 PM,0.0,27.29
49,08/04/21 12:48:00 PM,0.0,27.38
50,08/04/21 12:49:00 PM,0.0,27.44
51,08/04/21 12:50:00 PM,0.0,27.51
52,08/04/21 12:51:00 PM,0.0,27.57
53,08/04/21 12:52:00 PM,0.0,27.62
54,08/04/21 12:53:00 PM,0.0,27.70
55,08/04/21 12:54:00 PM,0.0,27.83
56,08/04/21 12:55:00 PM,43354.9,27.61
57,08/04/21 12:56:00 PM,42777.7,27.62
58,08/04/21 12:57:00 PM,42499.8,27.56
59,08/04/21 12:58:00 PM,42340.1,27.53
60,08/04/21 12:59:00 PM,42133.9,27.60
61,08/04/21 01:00:00 PM,42000.0,27.60
62,08/04/21 01:01:00 PM,41949.0,27.56
63,08/04/21 01:02:00 PM,41878.5,27.60
64,08/04/21 01:03:00 PM,41784.9,27.55
65,08/04/21 01:04:00 PM,41730.4,27.53
66,08/04/21 01:05:00 PM,41660.6,27.55
67,08/04/21 01:06:00 PM,41587.1,27.51
68,08/04/21 01:07:00 PM,41583.2,27.50
69,08/04/21 01:08:00 PM,41548.5,27.51
70,08/04/21 01:09:00 PM,41513.8,27.55
71,08/04/21 01:10:00 PM,41459.9,27.55
72,08/04/21 01:11:00 PM,41444.5,27.54
73,08/04/21 01:12:00 PM,41371.6,27.56
74,08/04/21 01:13:00 PM,41367.8,27.49
75,08/04/21 01:14:00 PM,41341.0,27.61
76,08/04/21 01:15:00 PM,41325.7,27.60
77,08/04/21 01:16:00 PM,41310.4,27.61
78,08/04/21 01:17:00 PM,41234.1,27.61
79,08/04/21 01:18:00 PM,41173.2,27.66
80,08/04/21 01:19:00 PM,41184.6,27.61
81,08/04/21 01:20:00 PM,41150.4,27.65
82,08/04/21 01:21:00 PM,41146.6,27.70
83,08/04/21 01:22:00 PM,41158.0,27.70
84,08/04/21 01:23:00 PM,41131.5,27.73
85,08/04/21 01:24:00 PM,41067.1,27.70
86,08/04/21 01:25:00 PM,41014.1,27.71
87,08/04/21 01:26:00 PM,41025.5,27.72
88,08/04/21 01:27:00 PM,40987.7,27.68
89,08/04/21 01:28:00 PM,40961.3,27.68
90,08/04/21 01:29:00 PM,40927.5,27.64
91,08/04/21 01:30:00 PM,40874.9,27.62
92,08/04/21 01:31:00 PM,40826.1,27.64
93,08/04/21 01:32:00 PM,40811.1,27.66
94,08/04/21 01:33:00 PM,40751.3,27.67
95,08/04/21 01:34:00 PM,40747.5,27.61
96,08/04/21 01:35:00 PM,40676.7,27.62
97,08/04/21 01:36:00 PM,40784.9,27.61
98,08/04/21 01:37:00 PM,40740.1,27.64
99,08/04/21 01:38:00 PM,40695.3,27.65
100,08/04/21 01:39:00 PM,40725.2,27.59
101,08/04/21 01:40:00 PM,40632.1,27.62
102,08/04/21 01:41:00 PM,40632.1,27.64
103,08/04/21 01:42:00 PM,40632.1,27.62
104,08/04/21 01:43:00 PM,40587.5,27.65
105,08/04/21 01:44:00 PM,40561.5,27.64
106,08/04/21 01:45:00 PM,40539.3,27.62
107,08/04/21 01:46:00 PM,40502.3,27.61
108,08/04/21 01:47:00 PM,40439.6,27.66
109,08/04/21 01:48:00 PM,40439.6,27.66
110,08/04/21 01:49:00 PM,40373.3,27.68
111,08/04/21 01:50:00 PM,40318.2,27.70
112,08/04/21 01:51:00 PM,40318.2,27.66
113,08/04/21 01:52:00 PM,40248.6,27.66
114,08/04/21 01:53:00 PM,40223.0,27.71
115,08/04/21 01:54:00 PM,40186.5,27.72
116,08/04/21 01:55:00 PM,40120.9,27.71
117,08/04/21 01:56:00 PM,40084.5,27.75
118,08/04/21 01:57:00 PM,40084.5,27.73
119,08/04/21 01:58:00 PM,40110.0,27.70
120,08/04/21 01:59:00 PM,40146.4,27.76
121,08/04/21 02:00:00 PM,40073.7,27.77
122,08/04/21 02:01:00 PM,40015.6,27.82
123,08/04/21 02:02:00 PM,39939.7,27.78
124,08/04/21 02:03:00 PM,39867.6,27.87
125,08/04/21 02:04:00 PM,39892.8,27.78
126,08/04/21 02:05:00 PM,39853.2,27.81
127,08/04/21 02:06:00 PM,39831.6,27.82
128,08/04/21 02:07:00 PM,39802.9,27.82
129,08/04/21 02:08:00 PM,39724.0,27.79
130,08/04/21 02:09:00 PM,39670.4,27.93
131,08/04/21 02:10:00 PM,39659.7,27.86
132,08/04/21 02:11:00 PM,39752.7,27.91
133,08/04/21 02:12:00 PM,39684.7,27.88
134,08/04/21 02:13:00 PM,39602.7,27.93
135,08/04/21 02:14:00 PM,39574.2,27.87
136,08/04/21 02:15:00 PM,39510.3,27.87
137,08/04/21 02:16:00 PM,39439.5,27.87
138,08/04/21 02:17:00 PM,39393.6,27.95
139,08/04/21 02:18:00 PM,39358.4,27.91
140,08/04/21 02:19:00 PM,39277.5,27.94
141,08/04/21 02:20:00 PM,39210.9,27.97
142,08/04/21 02:21:00 PM,39182.9,27.94
143,08/04/21 02:22:00 PM,39379.5,27.87
144,08/04/21 02:23:00 PM,39372.5,27.93
145,08/04/21 02:24:00 PM,39316.1,27.93
146,08/04/21 02:25:00 PM,39379.5,27.89
147,08/04/21 02:26:00 PM,39471.4,27.95
148,08/04/21 02:27:00 PM,39478.4,27.95
149,08/04/21 02:28:00 PM,39450.1,27.86
150,08/04/21 02:29:00 PM,39358.4,27.91
151,08/04/21 02:30:00 PM,39319.7,27.86
152,08/04/21 02:31:00 PM,39214.4,27.94
153,08/04/21 02:32:00 PM,39161.9,27.92
154,08/04/21 02:33:00 PM,39071.3,27.91
155,08/04/21 02:34:00 PM,39033.1,27.92
156,08/04/21 02:35:00 PM,38974.1,27.93
157,08/04/21 02:36:00 PM,38894.6,27.93
158,08/04/21 02:37:00 PM,38805.0,27.91
159,08/04/21 02:38:00 PM,38732.9,27.87
160,08/04/21 02:39:00 PM,38637.1,27.94
161,08/04/21 02:40:00 PM,38626.9,27.83
162,08/04/21 02:41:00 PM,38419.7,27.94
163,08/04/21 02:42:00 PM,38433.2,27.89
164,08/04/21 02:43:00 PM,41002.8,27.92
165,08/04/21 02:44:00 PM,40841.1,27.87
166,08/04/21 02:45:00 PM,40755.0,27.89
167,08/04/21 02:46:00 PM,40635.8,27.92
168,08/04/21 02:47:00 PM,40624.6,27.83
169,08/04/21 02:48:00 PM,40520.8,27.88
170,08/04/21 02:49:00 PM,40424.8,27.91
171,08/04/21 02:50:00 PM,40362.3,27.87
172,08/04/21 02:51:00 PM,40281.5,27.91
173,08/04/21 02:52:00 PM,40241.3,27.89
174,08/04/21 02:53:00 PM,40164.6,27.86
175,08/04/21 02:54:00 PM,40062.8,27.87
176,08/04/21 02:55:00 PM,40033.7,27.88
177,08/04/21 02:56:00 PM,39950.5,27.87
178,08/04/21 02:57:00 PM,39889.2,27.83
179,08/04/21 02:58:00 PM,39781.3,27.88
180,08/04/21 02:59:00 PM,39688.3,27.88
181,08/04/21 03:00:00 PM,39670.4,27.87
182,08/04/21 03:01:00 PM,39599.1,27.88
183,08/04/21 03:02:00 PM,39489.1,27.87
184,08/04/21 03:03:00 PM,39474.9,27.83
185,08/04/21 03:04:00 PM,39376.0,27.83
186,08/04/21 03:05:00 PM,39267.0,27.91
187,08/04/21 03:06:00 PM,39267.0,27.89
188,08/04/21 03:07:00 PM,39179.4,27.92
189,08/04/21 03:08:00 PM,39120.1,27.93
190,08/04/21 03:09:00 PM,39120.1,27.91
191,08/04/21 03:10:00 PM,38994.9,27.93
192,08/04/21 03:11:00 PM,5123.6,27.34
193,08/04/21 03:12:00 PM,175.8,27.16
194,08/04/21 03:13:00 PM,89.2,26.95
195,08/04/21 03:14:00 PM,105.9,26.95
196,08/04/21 03:15:00 PM,0.0,26.46
197,08/04/21 03:16:00 PM,40991.5,27.65
198,08/04/21 03:17:00 PM,40859.8,27.70
199,08/04/21 03:18:00 PM,40882.4,27.71
200,08/04/21 03:19:00 PM,40871.1,27.70
201,08/04/21 03:20:00 PM,40919.9,27.76
202,08/04/21 03:21:00 PM,40938.8,27.75
203,08/04/21 03:22:00 PM,40886.1,27.75
204,08/04/21 03:23:00 PM,40886.1,27.78
205,08/04/21 03:24:00 PM,40811.1,27.75
206,08/04/21 03:25:00 PM,40814.9,27.76
207,08/04/21 03:26:00 PM,40792.4,27.76
208,08/04/21 03:27:00 PM,40803.6,27.73
209,08/04/21 03:28:00 PM,40826.1,27.73
210,08/04/21 03:29:00 PM,40841.1,27.73
211,08/04/21 03:30:00 PM,40818.6,27.75
212,08/04/21 03:31:00 PM,40878.6,27.72
213,08/04/21 03:32:00 PM,40871.1,27.73
214,08/04/21 03:33:00 PM,40837.3,27.73
215,08/04/21 03:34:00 PM,40844.8,27.75
216,08/04/21 03:35:00 PM,40826.1,27.75
217,08/04/21 03:36:00 PM,40826.1,27.75
218,08/04/21 03:37:00 PM,40826.1,27.71
219,08/04/21 03:38:00 PM,40852.3,27.71
220,08/04/21 03:39:00 PM,40871.1,27.68
221,08/04/21 03:40:00 PM,40826.1,27.68
