"Plot Title: CT_739_CTD_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
8802,10/06/21 09:00:00 PM,0.0,23.99
8803,10/06/21 09:20:00 PM,0.0,23.77
8804,10/06/21 09:40:00 PM,0.0,23.58
8805,10/06/21 10:00:00 PM,0.0,23.34
8806,10/06/21 10:20:00 PM,0.0,23.29
8807,10/06/21 10:40:00 PM,0.0,23.17
8808,10/06/21 11:00:00 PM,0.0,23.08
8809,10/06/21 11:20:00 PM,0.0,22.94
8810,10/06/21 11:40:00 PM,0.0,22.83
8811,10/07/21 12:00:00 AM,0.0,22.74
8812,10/07/21 12:20:00 AM,0.0,22.66
8813,10/07/21 12:40:00 AM,0.0,22.57
8814,10/07/21 01:00:00 AM,0.0,22.49
8815,10/07/21 01:20:00 AM,0.0,22.40
8816,10/07/21 01:40:00 AM,0.0,22.33
8817,10/07/21 02:00:00 AM,0.0,22.24
8818,10/07/21 02:20:00 AM,0.0,22.14
8819,10/07/21 02:40:00 AM,0.0,22.08
8820,10/07/21 03:00:00 AM,0.0,22.04
8821,10/07/21 03:20:00 AM,0.0,22.04
8822,10/07/21 03:40:00 AM,0.0,22.01
8823,10/07/21 04:00:00 AM,0.0,22.01
8824,10/07/21 04:20:00 AM,0.0,22.07
8825,10/07/21 04:40:00 AM,0.0,22.11
8826,10/07/21 05:00:00 AM,0.0,22.11
8827,10/07/21 05:20:00 AM,0.0,22.07
8828,10/07/21 05:40:00 AM,0.0,22.02
8829,10/07/21 06:00:00 AM,0.0,21.99
8830,10/07/21 06:20:00 AM,0.0,22.03
8831,10/07/21 06:40:00 AM,0.0,22.12
8832,10/07/21 07:00:00 AM,0.0,22.22
8833,10/07/21 07:20:00 AM,0.0,22.36
8834,10/07/21 07:40:00 AM,0.0,22.52
8835,10/07/21 08:00:00 AM,0.0,22.86
8836,10/07/21 08:20:00 AM,0.0,23.68
8837,10/07/21 08:40:00 AM,0.0,24.29
8838,10/07/21 09:00:00 AM,0.0,24.71
8839,10/07/21 09:20:00 AM,0.0,25.29
8840,10/07/21 09:40:00 AM,0.0,25.63
8841,10/07/21 10:00:00 AM,0.0,26.06
8842,10/07/21 10:20:00 AM,0.0,26.77
8843,10/07/21 10:40:00 AM,0.0,26.88
8844,10/07/21 11:00:00 AM,0.0,27.23
8845,10/07/21 11:20:00 AM,0.0,27.68
8846,10/07/21 11:40:00 AM,0.0,28.48
8847,10/07/21 12:00:00 PM,0.0,29.55
8848,10/07/21 12:20:00 PM,0.0,32.23
8849,10/07/21 12:40:00 PM,0.0,37.28
8850,10/07/21 01:00:00 PM,0.0,38.45
8851,10/07/21 01:20:00 PM,0.0,37.58
8852,10/07/21 01:40:00 PM,0.0,36.80
8853,10/07/21 02:00:00 PM,0.0,35.90
8854,10/07/21 02:20:00 PM,0.0,35.60
8855,10/07/21 02:40:00 PM,0.0,35.06
8856,10/07/21 03:00:00 PM,0.0,34.48
8857,10/07/21 03:20:00 PM,0.0,33.99
8858,10/07/21 03:40:00 PM,0.0,33.78
8859,10/07/21 04:00:00 PM,0.0,33.53
8860,10/07/21 04:20:00 PM,0.0,33.14
8861,10/07/21 04:40:00 PM,0.0,32.63
8862,10/07/21 05:00:00 PM,0.0,31.81
8863,10/07/21 05:20:00 PM,0.0,30.98
8864,10/07/21 05:40:00 PM,0.0,30.30
8865,10/07/21 06:00:00 PM,0.0,29.51
8866,10/07/21 06:20:00 PM,0.0,28.51
8867,10/07/21 06:40:00 PM,0.0,27.41
8868,10/07/21 07:00:00 PM,0.0,26.59
8869,10/07/21 07:20:00 PM,0.0,25.88
8870,10/07/21 07:40:00 PM,0.0,25.33
8871,10/07/21 08:00:00 PM,0.0,24.82
8872,10/07/21 08:20:00 PM,0.0,24.43
8873,10/07/21 08:40:00 PM,0.0,24.08
8874,10/07/21 09:00:00 PM,0.0,23.80
8875,10/07/21 09:20:00 PM,0.0,23.53
8876,10/07/21 09:40:00 PM,0.0,23.31
8877,10/07/21 10:00:00 PM,0.0,23.14
8878,10/07/21 10:20:00 PM,0.0,23.06
8879,10/07/21 10:40:00 PM,0.0,23.00
8880,10/07/21 11:00:00 PM,0.0,22.91
8881,10/07/21 11:20:00 PM,0.0,22.81
8882,10/07/21 11:40:00 PM,0.0,22.69
8883,10/08/21 12:00:00 AM,0.0,22.60
8884,10/08/21 12:20:00 AM,0.0,22.51
8885,10/08/21 12:40:00 AM,0.0,22.44
8886,10/08/21 01:00:00 AM,0.0,22.37
8887,10/08/21 01:20:00 AM,0.0,22.30
8888,10/08/21 01:40:00 AM,0.0,22.21
8889,10/08/21 02:00:00 AM,0.0,22.11
8890,10/08/21 02:20:00 AM,0.0,22.03
8891,10/08/21 02:40:00 AM,0.0,21.96
8892,10/08/21 03:00:00 AM,0.0,21.93
8893,10/08/21 03:20:00 AM,0.0,21.85
8894,10/08/21 03:40:00 AM,0.0,21.73
8895,10/08/21 04:00:00 AM,0.0,21.63
8896,10/08/21 04:20:00 AM,0.0,21.54
8897,10/08/21 04:40:00 AM,0.0,21.45
8898,10/08/21 05:00:00 AM,0.0,21.38
8899,10/08/21 05:20:00 AM,0.0,21.34
8900,10/08/21 05:40:00 AM,0.0,21.31
8901,10/08/21 06:00:00 AM,0.0,21.37
8902,10/08/21 06:20:00 AM,0.0,21.46
8903,10/08/21 06:40:00 AM,0.0,21.62
8904,10/08/21 07:00:00 AM,0.0,21.76
8905,10/08/21 07:20:00 AM,0.0,21.95
8906,10/08/21 07:40:00 AM,0.0,22.21
8907,10/08/21 08:00:00 AM,0.0,22.69
8908,10/08/21 08:20:00 AM,0.0,23.57
8909,10/08/21 08:40:00 AM,0.0,24.30
8910,10/08/21 09:00:00 AM,0.0,24.97
8911,10/08/21 09:20:00 AM,0.0,25.52
8912,10/08/21 09:40:00 AM,0.0,25.92
8913,10/08/21 10:00:00 AM,0.0,26.27
8914,10/08/21 10:20:00 AM,0.0,26.61
8915,10/08/21 10:40:00 AM,0.0,26.97
8916,10/08/21 11:00:00 AM,0.0,27.41
8917,10/08/21 11:20:00 AM,0.0,27.92
8918,10/08/21 11:40:00 AM,0.0,28.52
8919,10/08/21 12:00:00 PM,0.0,29.33
8920,10/08/21 12:20:00 PM,0.0,31.32
8921,10/08/21 12:40:00 PM,0.0,35.42
8922,10/08/21 01:00:00 PM,0.0,36.82
8923,10/08/21 01:20:00 PM,0.0,36.00
8924,10/08/21 01:40:00 PM,0.0,35.63
8925,10/08/21 02:00:00 PM,0.0,35.19
8926,10/08/21 02:20:00 PM,0.0,34.86
8927,10/08/21 02:40:00 PM,0.0,34.51
8928,10/08/21 03:00:00 PM,0.0,34.31
8929,10/08/21 03:20:00 PM,0.0,33.94
8930,10/08/21 03:40:00 PM,0.0,33.63
8931,10/08/21 04:00:00 PM,0.0,33.25
8932,10/08/21 04:20:00 PM,0.0,32.90
8933,10/08/21 04:40:00 PM,0.0,32.42
8934,10/08/21 05:00:00 PM,0.0,31.65
8935,10/08/21 05:20:00 PM,0.0,30.86
8936,10/08/21 05:40:00 PM,0.0,30.12
8937,10/08/21 06:00:00 PM,0.0,29.33
8938,10/08/21 06:20:00 PM,0.0,28.16
8939,10/08/21 06:40:00 PM,0.0,27.12
8940,10/08/21 07:00:00 PM,0.0,26.45
8941,10/08/21 07:20:00 PM,0.0,25.89
8942,10/08/21 07:40:00 PM,0.0,25.49
8943,10/08/21 08:00:00 PM,0.0,25.12
8944,10/08/21 08:20:00 PM,0.0,24.81
8945,10/08/21 08:40:00 PM,0.0,24.50
8946,10/08/21 09:00:00 PM,0.0,24.27
8947,10/08/21 09:20:00 PM,0.0,24.02
8948,10/08/21 09:40:00 PM,0.0,23.80
8949,10/08/21 10:00:00 PM,0.0,23.59
8950,10/08/21 10:20:00 PM,0.0,23.47
8951,10/08/21 10:40:00 PM,0.0,23.35
8952,10/08/21 11:00:00 PM,0.0,23.18
8953,10/08/21 11:20:00 PM,0.0,23.09
8954,10/08/21 11:40:00 PM,0.0,23.01
8955,10/09/21 12:00:00 AM,0.0,22.92
8956,10/09/21 12:20:00 AM,0.0,22.84
8957,10/09/21 12:40:00 AM,0.0,22.70
8958,10/09/21 01:00:00 AM,0.0,22.52
8959,10/09/21 01:20:00 AM,0.0,22.37
8960,10/09/21 01:40:00 AM,0.0,22.26
8961,10/09/21 02:00:00 AM,0.0,22.10
8962,10/09/21 02:20:00 AM,0.0,22.01
8963,10/09/21 02:40:00 AM,0.0,21.93
8964,10/09/21 03:00:00 AM,0.0,22.08
8965,10/09/21 03:20:00 AM,0.0,22.19
8966,10/09/21 03:40:00 AM,0.0,22.30
8967,10/09/21 04:00:00 AM,0.0,22.36
8968,10/09/21 04:20:00 AM,0.0,22.22
8969,10/09/21 04:40:00 AM,0.0,22.10
8970,10/09/21 05:00:00 AM,0.0,22.01
8971,10/09/21 05:20:00 AM,0.0,21.93
8972,10/09/21 05:40:00 AM,0.0,21.91
8973,10/09/21 06:00:00 AM,0.0,21.94
8974,10/09/21 06:20:00 AM,0.0,22.03
8975,10/09/21 06:40:00 AM,0.0,22.19
8976,10/09/21 07:00:00 AM,0.0,22.32
8977,10/09/21 07:20:00 AM,0.0,22.45
8978,10/09/21 07:40:00 AM,0.0,22.59
8979,10/09/21 08:00:00 AM,0.0,22.96
8980,10/09/21 08:20:00 AM,0.0,23.59
8981,10/09/21 08:40:00 AM,0.0,24.15
8982,10/09/21 09:00:00 AM,0.0,24.84
8983,10/09/21 09:20:00 AM,0.0,25.18
8984,10/09/21 09:40:00 AM,0.0,25.47
8985,10/09/21 10:00:00 AM,0.0,25.73
8986,10/09/21 10:20:00 AM,0.0,26.32
8987,10/09/21 10:40:00 AM,0.0,27.20
8988,10/09/21 11:00:00 AM,0.0,27.94
8989,10/09/21 11:20:00 AM,0.0,28.33
8990,10/09/21 11:40:00 AM,0.0,28.83
8991,10/09/21 12:00:00 PM,0.0,29.76
8992,10/09/21 12:20:00 PM,0.0,31.62
8993,10/09/21 12:40:00 PM,0.0,33.29
8994,10/09/21 01:00:00 PM,0.0,36.20
8995,10/09/21 01:20:00 PM,0.0,36.04
8996,10/09/21 01:40:00 PM,0.0,35.40
8997,10/09/21 02:00:00 PM,0.0,35.18
8998,10/09/21 02:20:00 PM,0.0,35.32
8999,10/09/21 02:40:00 PM,0.0,34.76
9000,10/09/21 03:00:00 PM,0.0,33.72
9001,10/09/21 03:20:00 PM,0.0,33.38
9002,10/09/21 03:40:00 PM,0.0,33.31
9003,10/09/21 04:00:00 PM,0.0,33.20
9004,10/09/21 04:20:00 PM,0.0,33.04
9005,10/09/21 04:40:00 PM,0.0,32.88
9006,10/09/21 05:00:00 PM,0.0,32.37
9007,10/09/21 05:20:00 PM,0.0,31.50
9008,10/09/21 05:40:00 PM,0.0,30.66
9009,10/09/21 06:00:00 PM,0.0,29.69
9010,10/09/21 06:20:00 PM,0.0,28.28
9011,10/09/21 06:40:00 PM,0.0,27.26
9012,10/09/21 07:00:00 PM,0.0,26.45
9013,10/09/21 07:20:00 PM,0.0,25.88
9014,10/09/21 07:40:00 PM,0.0,25.38
9015,10/09/21 08:00:00 PM,0.0,25.03
9016,10/09/21 08:20:00 PM,0.0,24.71
9017,10/09/21 08:40:00 PM,0.0,24.43
9018,10/09/21 09:00:00 PM,0.0,24.21
9019,10/09/21 09:20:00 PM,0.0,24.00
9020,10/09/21 09:40:00 PM,0.0,23.85
9021,10/09/21 10:00:00 PM,0.0,23.88
9022,10/09/21 10:20:00 PM,0.0,23.83
9023,10/09/21 10:40:00 PM,0.0,23.69
9024,10/09/21 11:00:00 PM,0.0,23.50
9025,10/09/21 11:20:00 PM,0.0,23.36
9026,10/09/21 11:40:00 PM,0.0,23.29
9027,10/10/21 12:00:00 AM,0.0,23.12
9028,10/10/21 12:20:00 AM,0.0,22.96
9029,10/10/21 12:40:00 AM,0.0,22.77
9030,10/10/21 01:00:00 AM,0.0,22.60
9031,10/10/21 01:20:00 AM,0.0,22.46
9032,10/10/21 01:40:00 AM,0.0,22.30
9033,10/10/21 02:00:00 AM,0.0,22.16
9034,10/10/21 02:20:00 AM,0.0,22.03
9035,10/10/21 02:40:00 AM,0.0,21.89
9036,10/10/21 03:00:00 AM,0.0,21.76
9037,10/10/21 03:20:00 AM,0.0,21.63
9038,10/10/21 03:40:00 AM,0.0,21.52
9039,10/10/21 04:00:00 AM,0.0,21.45
9040,10/10/21 04:20:00 AM,0.0,21.36
9041,10/10/21 04:40:00 AM,0.0,21.27
9042,10/10/21 05:00:00 AM,0.0,21.14
9043,10/10/21 05:20:00 AM,0.0,21.04
9044,10/10/21 05:40:00 AM,0.0,20.99
9045,10/10/21 06:00:00 AM,0.0,21.14
9046,10/10/21 06:20:00 AM,0.0,21.30
9047,10/10/21 06:40:00 AM,0.0,21.84
9048,10/10/21 07:00:00 AM,0.0,22.37
9049,10/10/21 07:20:00 AM,0.0,22.67
9050,10/10/21 07:40:00 AM,0.0,22.78
9051,10/10/21 08:00:00 AM,0.0,23.35
9052,10/10/21 08:20:00 AM,0.0,24.31
9053,10/10/21 08:40:00 AM,0.0,25.54
9054,10/10/21 09:00:00 AM,0.0,26.60
9055,10/10/21 09:20:00 AM,0.0,26.86
9056,10/10/21 09:40:00 AM,0.0,27.55
9057,10/10/21 10:00:00 AM,0.0,28.05
9058,10/10/21 10:20:00 AM,0.0,28.65
9059,10/10/21 10:40:00 AM,0.0,29.30
9060,10/10/21 11:00:00 AM,0.0,29.83
9061,10/10/21 11:20:00 AM,0.0,30.31
9062,10/10/21 11:40:00 AM,0.0,30.80
9063,10/10/21 12:00:00 PM,0.0,31.61
9064,10/10/21 12:20:00 PM,0.0,31.86
9065,10/10/21 12:40:00 PM,0.0,33.34
9066,10/10/21 01:00:00 PM,0.0,36.98
9067,10/10/21 01:20:00 PM,0.0,35.60
9068,10/10/21 01:40:00 PM,0.0,40.90
9069,10/10/21 02:00:00 PM,0.0,36.65
9070,10/10/21 02:20:00 PM,0.0,35.06
9071,10/10/21 02:40:00 PM,0.0,35.71
9072,10/10/21 03:00:00 PM,0.0,34.91
9073,10/10/21 03:20:00 PM,0.0,32.71
9074,10/10/21 03:40:00 PM,0.0,31.37
9075,10/10/21 04:00:00 PM,0.0,30.72
9076,10/10/21 04:20:00 PM,0.0,30.27
9077,10/10/21 04:40:00 PM,0.0,29.90
9078,10/10/21 05:00:00 PM,0.0,29.53
9079,10/10/21 05:20:00 PM,0.0,29.12
9080,10/10/21 05:40:00 PM,0.0,28.76
9081,10/10/21 06:00:00 PM,0.0,28.19
9082,10/10/21 06:20:00 PM,0.0,27.71
9083,10/10/21 06:40:00 PM,0.0,27.38
9084,10/10/21 07:00:00 PM,0.0,27.17
9085,10/10/21 07:20:00 PM,0.0,26.85
9086,10/10/21 07:40:00 PM,0.0,26.61
9087,10/10/21 08:00:00 PM,0.0,26.22
9088,10/10/21 08:20:00 PM,0.0,26.10
9089,10/10/21 08:40:00 PM,0.0,25.92
9090,10/10/21 09:00:00 PM,0.0,25.64
9091,10/10/21 09:20:00 PM,0.0,25.48
9092,10/10/21 09:40:00 PM,0.0,25.26
9093,10/10/21 10:00:00 PM,0.0,24.96
9094,10/10/21 10:20:00 PM,0.0,24.75
9095,10/10/21 10:40:00 PM,0.0,24.55
9096,10/10/21 11:00:00 PM,0.0,24.43
9097,10/10/21 11:20:00 PM,0.0,24.29
9098,10/10/21 11:40:00 PM,0.0,24.23
9099,10/11/21 12:00:00 AM,0.0,24.16
9100,10/11/21 12:20:00 AM,0.0,24.08
9101,10/11/21 12:40:00 AM,0.0,23.96
9102,10/11/21 01:00:00 AM,0.0,23.94
9103,10/11/21 01:20:00 AM,0.0,24.07
9104,10/11/21 01:40:00 AM,0.0,24.06
9105,10/11/21 02:00:00 AM,0.0,24.25
9106,10/11/21 02:20:00 AM,0.0,24.01
9107,10/11/21 02:40:00 AM,0.0,23.82
9108,10/11/21 03:00:00 AM,0.0,23.70
9109,10/11/21 03:20:00 AM,0.0,23.53
9110,10/11/21 03:40:00 AM,0.0,23.36
9111,10/11/21 04:00:00 AM,0.0,23.17
9112,10/11/21 04:20:00 AM,0.0,22.99
9113,10/11/21 04:40:00 AM,0.0,22.86
9114,10/11/21 05:00:00 AM,0.0,22.77
9115,10/11/21 05:20:00 AM,0.0,22.70
9116,10/11/21 05:40:00 AM,0.0,22.68
9117,10/11/21 06:00:00 AM,0.0,22.79
9118,10/11/21 06:20:00 AM,0.0,22.90
9119,10/11/21 06:40:00 AM,0.0,23.06
9120,10/11/21 07:00:00 AM,0.0,23.31
9121,10/11/21 07:20:00 AM,0.0,24.13
9122,10/11/21 07:40:00 AM,0.0,25.29
9123,10/11/21 08:00:00 AM,0.0,26.26
9124,10/11/21 08:20:00 AM,0.0,26.90
9125,10/11/21 08:40:00 AM,0.0,27.28
9126,10/11/21 09:00:00 AM,0.0,27.46
9127,10/11/21 09:20:00 AM,0.0,28.25
9128,10/11/21 09:40:00 AM,0.0,29.33
9129,10/11/21 10:00:00 AM,0.0,29.93
9130,10/11/21 10:20:00 AM,0.0,30.25
9131,10/11/21 10:40:00 AM,0.0,30.38
9132,10/11/21 11:00:00 AM,0.0,30.72
9133,10/11/21 11:20:00 AM,0.0,31.00
9134,10/11/21 11:40:00 AM,0.0,31.29
9135,10/11/21 12:00:00 PM,0.0,31.94
9136,10/11/21 12:20:00 PM,0.0,32.89
9137,10/11/21 12:40:00 PM,0.0,34.46
9138,10/11/21 01:00:00 PM,0.0,35.26
9139,10/11/21 01:20:00 PM,0.0,38.04
9140,10/11/21 01:40:00 PM,0.0,36.24
9141,10/11/21 02:00:00 PM,0.0,33.92
9142,10/11/21 02:20:00 PM,0.0,34.20
9143,10/11/21 02:40:00 PM,0.0,34.51
9144,10/11/21 03:00:00 PM,0.0,35.39
9145,10/11/21 03:20:00 PM,0.0,35.42
9146,10/11/21 03:40:00 PM,0.0,33.42
9147,10/11/21 04:00:00 PM,0.0,33.53
9148,10/11/21 04:20:00 PM,0.0,33.38
9149,10/11/21 04:40:00 PM,0.0,32.71
9150,10/11/21 05:00:00 PM,0.0,31.60
9151,10/11/21 05:20:00 PM,0.0,30.80
9152,10/11/21 05:40:00 PM,0.0,29.98
9153,10/11/21 06:00:00 PM,0.0,29.33
9154,10/11/21 06:20:00 PM,0.0,29.02
9155,10/11/21 06:40:00 PM,0.0,28.82
9156,10/11/21 07:00:00 PM,0.0,28.58
9157,10/11/21 07:20:00 PM,0.0,28.29
9158,10/11/21 07:40:00 PM,0.0,28.16
9159,10/11/21 08:00:00 PM,0.0,28.03
9160,10/11/21 08:20:00 PM,0.0,27.80
9161,10/11/21 08:40:00 PM,0.0,27.63
9162,10/11/21 09:00:00 PM,0.0,27.62
9163,10/11/21 09:20:00 PM,0.0,27.61
9164,10/11/21 09:40:00 PM,0.0,27.55
9165,10/11/21 10:00:00 PM,0.0,27.55
9166,10/11/21 10:20:00 PM,0.0,27.47
9167,10/11/21 10:40:00 PM,0.0,27.42
9168,10/11/21 11:00:00 PM,0.0,27.43
9169,10/11/21 11:20:00 PM,0.0,27.42
9170,10/11/21 11:40:00 PM,0.0,27.34
9171,10/12/21 12:00:00 AM,0.0,27.26
9172,10/12/21 12:20:00 AM,0.0,27.27
9173,10/12/21 12:40:00 AM,0.0,27.26
9174,10/12/21 01:00:00 AM,0.0,25.47
9175,10/12/21 01:20:00 AM,0.0,25.37
9176,10/12/21 01:40:00 AM,0.0,25.33
9177,10/12/21 02:00:00 AM,0.0,24.55
9178,10/12/21 02:20:00 AM,0.0,24.59
9179,10/12/21 02:40:00 AM,0.0,24.84
9180,10/12/21 03:00:00 AM,0.0,25.34
9181,10/12/21 03:20:00 AM,0.0,25.61
9182,10/12/21 03:40:00 AM,0.0,24.91
9183,10/12/21 04:00:00 AM,0.0,24.71
9184,10/12/21 04:20:00 AM,0.0,24.76
9185,10/12/21 04:40:00 AM,0.0,24.82
9186,10/12/21 05:00:00 AM,0.0,24.92
9187,10/12/21 05:20:00 AM,0.0,25.05
9188,10/12/21 05:40:00 AM,0.0,25.06
9189,10/12/21 06:00:00 AM,0.0,25.30
9190,10/12/21 06:20:00 AM,0.0,25.44
9191,10/12/21 06:40:00 AM,0.0,25.63
9192,10/12/21 07:00:00 AM,0.0,25.85
9193,10/12/21 07:20:00 AM,0.0,26.30
9194,10/12/21 07:40:00 AM,0.0,26.61
9195,10/12/21 08:00:00 AM,0.0,26.69
9196,10/12/21 08:20:00 AM,0.0,26.87
9197,10/12/21 08:40:00 AM,0.0,27.15
9198,10/12/21 09:00:00 AM,0.0,27.83
9199,10/12/21 09:20:00 AM,0.0,28.30
9200,10/12/21 09:40:00 AM,0.0,28.82
9201,10/12/21 10:00:00 AM,0.0,28.17
9202,10/12/21 10:20:00 AM,0.0,27.14
9203,10/12/21 10:40:00 AM,0.0,27.85
9204,10/12/21 11:00:00 AM,0.0,28.45
9205,10/12/21 11:20:00 AM,0.0,29.03
9206,10/12/21 11:40:00 AM,0.0,29.98
9207,10/12/21 12:00:00 PM,0.0,30.79
9208,10/12/21 12:20:00 PM,0.0,30.76
9209,10/12/21 12:40:00 PM,0.0,30.87
9210,10/12/21 01:00:00 PM,0.0,32.28
9211,10/12/21 01:20:00 PM,0.0,33.26
9212,10/12/21 01:40:00 PM,0.0,31.77
9213,10/12/21 02:00:00 PM,0.0,32.16
9214,10/12/21 02:20:00 PM,0.0,33.11
9215,10/12/21 02:40:00 PM,0.0,34.00
9216,10/12/21 03:00:00 PM,0.0,34.16
9217,10/12/21 03:20:00 PM,0.0,33.60
9218,10/12/21 03:40:00 PM,0.0,33.10
9219,10/12/21 04:00:00 PM,0.0,31.64
9220,10/12/21 04:20:00 PM,0.0,27.06
9221,10/12/21 04:40:00 PM,0.0,26.82
9222,10/12/21 05:00:00 PM,0.0,26.67
9223,10/12/21 05:20:00 PM,0.0,26.76
9224,10/12/21 05:40:00 PM,0.0,26.56
9225,10/12/21 06:00:00 PM,0.0,26.47
9226,10/12/21 06:20:00 PM,0.0,26.19
9227,10/12/21 06:40:00 PM,0.0,26.08
9228,10/12/21 07:00:00 PM,0.0,26.30
9229,10/12/21 07:20:00 PM,0.0,25.42
9230,10/12/21 07:40:00 PM,0.0,25.36
9231,10/12/21 08:00:00 PM,0.0,25.20
9232,10/12/21 08:20:00 PM,0.0,25.41
9233,10/12/21 08:40:00 PM,0.0,25.11
9234,10/12/21 09:00:00 PM,0.0,24.99
9235,10/12/21 09:20:00 PM,0.0,24.85
9236,10/12/21 09:40:00 PM,0.0,24.84
9237,10/12/21 10:00:00 PM,0.0,24.98
9238,10/12/21 10:20:00 PM,0.0,25.21
9239,10/12/21 10:40:00 PM,0.0,25.29
9240,10/12/21 11:00:00 PM,0.0,25.37
9241,10/12/21 11:20:00 PM,0.0,25.46
9242,10/12/21 11:40:00 PM,0.0,25.67
9243,10/13/21 12:00:00 AM,0.0,25.83
9244,10/13/21 12:20:00 AM,0.0,25.86
9245,10/13/21 12:40:00 AM,0.0,25.83
9246,10/13/21 01:00:00 AM,0.0,25.50
9247,10/13/21 01:20:00 AM,0.0,25.18
9248,10/13/21 01:40:00 AM,0.0,25.01
9249,10/13/21 02:00:00 AM,0.0,24.97
9250,10/13/21 02:20:00 AM,0.0,24.98
9251,10/13/21 02:40:00 AM,0.0,25.05
9252,10/13/21 03:00:00 AM,0.0,24.71
9253,10/13/21 03:20:00 AM,0.0,24.79
9254,10/13/21 03:40:00 AM,0.0,24.85
9255,10/13/21 04:00:00 AM,0.0,24.81
9256,10/13/21 04:20:00 AM,0.0,24.72
9257,10/13/21 04:40:00 AM,0.0,24.71
9258,10/13/21 05:00:00 AM,0.0,24.67
9259,10/13/21 05:20:00 AM,0.0,24.74
9260,10/13/21 05:40:00 AM,0.0,24.90
9261,10/13/21 06:00:00 AM,0.0,24.91
9262,10/13/21 06:20:00 AM,0.0,24.98
9263,10/13/21 06:40:00 AM,0.0,25.12
9264,10/13/21 07:00:00 AM,0.0,25.41
9265,10/13/21 07:20:00 AM,0.0,25.63
9266,10/13/21 07:40:00 AM,0.0,25.86
9267,10/13/21 08:00:00 AM,0.0,26.19
9268,10/13/21 08:20:00 AM,0.0,26.67
9269,10/13/21 08:40:00 AM,0.0,27.09
9270,10/13/21 09:00:00 AM,0.0,27.50
9271,10/13/21 09:20:00 AM,0.0,27.85
9272,10/13/21 09:40:00 AM,0.0,28.17
9273,10/13/21 10:00:00 AM,0.0,28.44
9274,10/13/21 10:20:00 AM,0.0,28.87
9275,10/13/21 10:40:00 AM,0.0,29.04
9276,10/13/21 11:00:00 AM,0.0,29.66
9277,10/13/21 11:20:00 AM,0.0,30.08
9278,10/13/21 11:40:00 AM,0.0,30.54
9279,10/13/21 12:00:00 PM,0.0,30.33
9280,10/13/21 12:20:00 PM,0.0,30.18
9281,10/13/21 12:40:00 PM,0.0,27.61
9282,10/13/21 01:00:00 PM,0.0,26.78
9283,10/13/21 01:20:00 PM,0.0,26.97
9284,10/13/21 01:40:00 PM,0.0,27.70
9285,10/13/21 02:00:00 PM,0.0,28.60
9286,10/13/21 02:20:00 PM,0.0,27.26
9287,10/13/21 02:40:00 PM,0.0,25.85
9288,10/13/21 03:00:00 PM,0.0,25.72
9289,10/13/21 03:20:00 PM,0.0,25.77
9290,10/13/21 03:40:00 PM,0.0,25.90
9291,10/13/21 04:00:00 PM,0.0,25.88
9292,10/13/21 04:20:00 PM,0.0,25.41
9293,10/13/21 04:40:00 PM,0.0,25.54
9294,10/13/21 05:00:00 PM,0.0,25.77
9295,10/13/21 05:20:00 PM,0.0,25.95
9296,10/13/21 05:40:00 PM,0.0,26.06
9297,10/13/21 06:00:00 PM,0.0,25.92
9298,10/13/21 06:20:00 PM,0.0,25.77
9299,10/13/21 06:40:00 PM,0.0,25.59
9300,10/13/21 07:00:00 PM,0.0,25.41
9301,10/13/21 07:20:00 PM,0.0,25.21
9302,10/13/21 07:40:00 PM,0.0,25.01
9303,10/13/21 08:00:00 PM,0.0,24.85
9304,10/13/21 08:20:00 PM,0.0,24.73
9305,10/13/21 08:40:00 PM,0.0,24.60
9306,10/13/21 09:00:00 PM,0.0,24.51
9307,10/13/21 09:20:00 PM,0.0,24.40
9308,10/13/21 09:40:00 PM,0.0,24.32
9309,10/13/21 10:00:00 PM,0.0,24.30
9310,10/13/21 10:20:00 PM,0.0,24.57
9311,10/13/21 10:40:00 PM,0.0,24.68
9312,10/13/21 11:00:00 PM,0.0,24.73
9313,10/13/21 11:20:00 PM,0.0,24.81
9314,10/13/21 11:40:00 PM,0.0,24.88
9315,10/14/21 12:00:00 AM,0.0,24.88
9316,10/14/21 12:20:00 AM,0.0,24.81
9317,10/14/21 12:40:00 AM,0.0,24.62
9318,10/14/21 01:00:00 AM,0.0,24.38
9319,10/14/21 01:20:00 AM,0.0,24.19
9320,10/14/21 01:40:00 AM,0.0,24.01
9321,10/14/21 02:00:00 AM,0.0,23.91
9322,10/14/21 02:20:00 AM,0.0,23.83
9323,10/14/21 02:40:00 AM,0.0,23.89
9324,10/14/21 03:00:00 AM,0.0,23.89
9325,10/14/21 03:20:00 AM,0.0,23.83
9326,10/14/21 03:40:00 AM,0.0,23.80
9327,10/14/21 04:00:00 AM,0.0,23.74
9328,10/14/21 04:20:00 AM,0.0,23.72
9329,10/14/21 04:40:00 AM,0.0,23.77
9330,10/14/21 05:00:00 AM,0.0,23.78
9331,10/14/21 05:20:00 AM,0.0,23.72
9332,10/14/21 05:40:00 AM,0.0,23.64
9333,10/14/21 06:00:00 AM,0.0,23.67
9334,10/14/21 06:20:00 AM,0.0,23.84
